SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4162,7,367665,0.165505850243757,0.155735511355187,0.288627831342664
4163,7,368513,0.155629386568887,0.156237764342461,0.319880919954419
4164,7,370476,0.142307541428024,0.157471619160731,0.366769307928922
4165,7,370996,0.182489869280992,0.155595639673904,0.2416480211677
4166,7,371385,0.203270286153835,0.156209606732735,0.194016010023661
4167,7,371466,0.204569680856859,0.155714945493871,0.189785298175047
4168,7,372094,0.126533781959731,0.1558021087291,0.417256211189781
4169,7,373509,0.135914893679135,0.156082982921964,0.384462741609388
4170,7,373552,0.135019100150262,0.156590812873347,0.389139997629615
4171,7,374939,0.230597680921881,0.156154452046704,0.140640038645058
4172,7,376215,0.184250605541001,0.157838727688823,0.243863181382168
4173,7,377214,0.174885308745861,0.156779698741664,0.265401697595144
4174,7,377575,0.0438283181468075,0.167513266420266,0.793750920149138
4175,7,377576,0.423419827326633,0.297992703562461,0.156226615722332
4176,7,377578,0.116834280377073,0.166642532557793,0.483698021326036
4177,7,377882,0.212734815631861,0.156477607307419,0.174848891181438
4178,7,378667,0.207995091688789,0.156495657194406,0.184680290860132
4179,7,379511,0.221110463139623,0.156894199572887,0.159627804185803
4180,7,388863,0.219399842154371,0.347553591525677,0.528273126426405
4181,7,389537,0.243321172488226,0.159706933029545,0.128517004999486
4182,7,389749,0.0932671012876528,0.159666129762232,0.559500364586062
4183,7,390823,0.148459318375763,0.157976332070468,0.347984963054434
4184,7,392417,0.150941320494528,0.157456466026208,0.33840502396053
4185,7,394456,0.172130585393831,0.157608822053139,0.275517254756495
4186,7,394889,0.0518867287275242,0.405845166458432,0.898341604198546
4187,7,395909,0.195479372087542,0.167684009832194,0.24449840971348
4188,7,397324,0.134170352827444,0.157215741443491,0.39400763539225
4189,7,397449,0.197224761550363,0.157231389470195,0.210541131531397
4190,7,397834,0.232692674952936,0.245970568250557,0.344786318071363
4191,7,398372,0.0949439678922035,0.157357331530222,0.546653123277847
4192,7,399000,0.124217645602122,0.156957998218509,0.429238010232463
4193,7,399178,0.095087413557036,0.156737576130842,0.544462319941569
4194,7,400387,0.114443449293162,0.203578808462814,0.574365176581576
4195,7,400450,0.185361236243004,0.180436085707723,0.304984598945955
4196,7,400550,-0.0281129785337147,0.297740015913924,0.924828124093704
4197,7,407454,0.0179397471044347,0.157162105899952,0.909185331807005
4198,7,408316,0.00811846891453449,0.157660692173553,0.958961568301105
4199,7,408928,-0.0877626967843566,0.160335215074289,0.584470410489243
4200,7,409806,-0.0167314008997317,0.173354130000814,0.92316575044444
4201,7,409806,-0.0969125871562844,0.382990089331802,0.80038303401544
4202,7,409847,-0.0848380346143657,0.156995869675054,0.589273108078167
4203,7,409966,-0.0577738944545723,0.156856591363201,0.712853161269574
4204,7,411864,-0.0553281528600705,0.157033183193265,0.72479793976837
4205,7,412413,-0.112440954229018,0.158411747483011,0.478295607319471
4206,7,412555,-0.161487939357334,0.157613942149944,0.306263463640808
4207,7,412630,-0.288614040921656,0.424729389389414,0.497250902899685
4208,7,412630,-0.251412832535031,0.332879470556893,0.450592506213208
4209,7,412717,-0.142886033480467,0.15708670278611,0.363654235561814
4210,7,413438,-0.199588530433889,0.157678195295484,0.206420666341399
4211,7,413465,-0.186947299207059,0.157137635491889,0.234962250412927
4212,7,413738,-0.221633055289006,0.158218622761144,0.162151553449378
4213,7,413763,-0.199579158066986,0.15846789740427,0.208707309517538
4214,7,414263,-0.174602715541736,0.165096268231807,0.290969586740033
4215,7,414263,-0.0684933928796347,0.711463176111203,0.923359838300431
4216,7,414290,-0.219448265140565,0.158027961652953,0.165809499208337
4217,7,414560,-0.191072812058256,0.157230061509333,0.225085395466985
4218,7,415645,-0.190967491518764,0.156489523553222,0.223157695253424
4219,7,416060,-0.134253128738042,0.158414001894724,0.397300344148075
4220,7,416657,-0.0754273053259225,0.161423502561193,0.640599686751621
4221,7,416947,-0.0830498886399968,0.157204776342147,0.597629244328809
4222,7,417098,-0.0788913631859293,0.158292671586434,0.618520106420502
4223,7,417241,-0.0619535836517677,0.158662306637927,0.696421242569487
4224,7,417345,-0.0733747189850031,0.157952872757947,0.642550499544667
4225,7,418232,-0.143978741300436,0.157104054167571,0.360054143348929
4226,7,418899,-0.159826539873582,0.157841083415774,0.311954915967598
4227,7,421296,-0.156714560282196,0.159015066345889,0.325037446814127
4228,7,423259,-0.14572038120015,0.159845029809848,0.3625828295568
4229,7,423701,-0.239585570253008,0.159031313920971,0.13282529782626
4230,7,424042,-0.19166625228294,0.159791438675491,0.231146763353092
4231,7,424415,-0.17202514297492,0.159338094977437,0.281046998742546
4232,7,424620,-0.185920775336728,0.160097715534429,0.246306362329819
4233,7,424652,-0.171163712048834,0.159458184194364,0.283821257140669
4234,7,424942,-0.219902017409342,0.160867215091957,0.172501951161856
4235,7,425235,-0.154515756879802,0.159103684696628,0.33213162854003
4236,7,426067,-0.125572221123626,0.159836382242255,0.432611413170953
4237,7,427479,-0.174171952688359,0.161095253417367,0.28035791486321
4238,7,428717,-0.154594909721647,0.161522206480596,0.339165542792124
4239,7,430559,-0.292951075654536,0.162425651724098,0.072146344730719
4240,7,432426,-0.291126317920568,0.160126328195355,0.0698956826069022
4241,7,433131,-0.270134332840089,0.1609745441069,0.0942090445407494
4242,7,433210,0.190393830383123,0.222487073294128,0.392715269310065
4243,7,433461,-0.313806641702169,0.161105648213413,0.0522275064384009
4244,7,433639,-0.29756931251665,0.16121364120355,0.0657573598651186
4245,7,433742,-0.268078484681399,0.160848620344722,0.0964708377190848
4246,7,433809,-0.265233064941588,0.16323670234111,0.105089735965472
4247,7,433848,-0.248760973760649,0.164396618138142,0.131129797558859
4248,7,433855,-0.201119470491415,0.464536501535009,0.665318013924448
4249,7,433855,-0.312634680703893,0.186166219764289,0.0939724046807909
4250,7,433856,-0.297756559962753,0.165159553884663,0.0722657809590204
4251,7,434030,-0.311495295607869,0.160503677577553,0.0530860915674545
4252,7,434363,-0.236858180439822,0.16086445382188,0.141801623478333
4253,7,434513,-0.222722061492846,0.160315439967853,0.165625178234026
4254,7,434545,-0.237419059057928,0.160142475461722,0.139086465323244
4255,7,434968,-0.301949352371455,0.160049221627209,0.0600342390879618
4256,7,435530,-0.30362348168448,0.164372243450774,0.0655591405757459
4257,7,435937,-0.268370767071623,0.161339423659683,0.0971214155301281
4258,7,436038,-0.264415149688015,0.160050904575504,0.0994096491777489
4259,7,436063,-0.303748985503288,0.160336980483167,0.0589835745662291
4260,7,436337,-0.289488288136703,0.167917003597556,0.0855840192315923
4261,7,437491,-0.221933716683435,0.16104898069566,0.16906039895695
4262,7,437973,-0.161459654415799,0.16484177601279,0.328012368868362
4263,7,438424,-0.0754544422387953,0.159925639572332,0.637354238677181
4264,7,438728,-0.132943622570167,0.161182042243805,0.410039767970684
4265,7,438823,-0.0958999293859573,0.182023497403021,0.598625427653421
4266,7,440441,-0.0206302450916165,0.183479754278372,0.910539396256792
4267,7,442196,-0.210692849652283,0.186788067234849,0.260095234011476
4268,7,443332,0.158350340711194,0.236955861291693,0.504398387972313
4269,7,446235,-0.0255590530215131,0.159894770418697,0.873091282658039
4270,7,449305,0.0157571640307774,0.159364967435854,0.921293876071181
4271,7,449489,0.0187492599818038,0.159364049781453,0.906411502916265
4272,7,454664,0.212079913692822,0.168538990757836,0.209099259075363
4273,7,455708,0.20382647649954,0.156074407418026,0.19241753619265
4274,7,455735,0.221155844030508,0.156268053816812,0.157881512057689
4275,7,458896,0.355052921883556,0.155470605025379,0.0229808479138727
4276,7,458995,0.352715203045573,0.156210938622805,0.0245595336024759
4277,7,459752,-0.0915885745331799,0.312586630361001,0.769692622747703
4278,7,460296,0.366920302161674,0.156824336131362,0.0198565967466649
4279,7,460447,0.309596335191459,0.157012566450316,0.049413627278802
4280,7,460988,0.418347105278467,0.155230442231578,0.00737538774165616
4281,7,461431,0.390700422309431,0.157499488180524,0.013579836374069
4282,7,462915,0.487407123528435,0.15952385281774,0.00241873738009312
4283,7,465310,0.467070602396303,0.15839214689439,0.00340238256483555
4284,7,465688,0.523370516322011,0.15920492372338,0.00111276522631249
4285,7,467332,0.551179276414077,0.155902258241038,0.000461377585845244
4286,7,467497,0.550521337316962,0.156530493191829,0.000493383802674536
4287,7,467736,-0.0656627849572775,0.3759326048471,0.861441925691173
4288,7,469242,0.106336729709588,0.24304786385676,0.662006519218995
4289,7,469248,0.00655412434083047,0.211961649345771,0.975349798385333
4290,7,469647,0.53564959082366,0.157788213742677,0.000765068357742068
4291,7,469734,0.542966824733593,0.157442595288035,0.000631478100917283
4292,7,471518,0.456335888734165,0.156123155792771,0.00369120323178688
4293,7,472246,0.431901708508412,0.157096088310429,0.00627980512966732
4294,7,477177,0.363042944520702,0.156660969948158,0.0210545132822658
4295,7,477678,0.348479209413213,0.156908716758984,0.026991610807735
4296,7,477857,0.322843465218315,0.156803853943604,0.0402370647448978
4297,7,479063,0.394046001030033,0.156456314892828,0.0122246970845225
4298,7,479633,0.296468477709794,0.163219039138901,0.0701595160811062
4299,7,479883,0.312619629382787,0.172841419252387,0.0713471352688608
4300,7,482519,0.329849115082142,0.157057458925398,0.0364220589864254
4301,7,485796,0.311684148457486,0.16370987797967,0.0577385961377468
4302,7,486129,0.281896453918548,0.160746098675839,0.0803540183786284
4303,7,487444,0.132951457534252,0.163967467290273,0.418003624360853
4304,7,489418,0.107046139533655,0.158049386499418,0.498662107800314
4305,7,492815,0.0811200430833532,0.158556338451872,0.609239300852161
4306,7,494079,0.0568825873334333,0.157135843003301,0.717571427399921
4307,7,494841,0.0650125064067717,0.157742737358318,0.680485049324219
4308,7,494885,0.0902593704113351,0.157508167190659,0.566978626484518
4309,7,497601,0.106165521173399,0.158890665985057,0.50446355004873
4310,7,505014,0.0698882656250739,0.157571727973453,0.657651957422234
4311,7,506260,0.0781532041939713,0.157850658047324,0.620831562701197
4312,7,507347,0.0753695594441958,0.157442974808981,0.63244117448475
4313,7,508075,0.100241645333457,0.157784694352422,0.525640120293483
4314,7,508351,0.112471166037191,0.157338513910636,0.475183125641499
4315,7,508787,0.0986303452440233,0.170638432350624,0.563627381112428
4316,7,508801,-0.208432442672772,0.271654555006017,0.443433760779246
4317,7,516852,0.14126917747376,0.158754631636195,0.374147840193062
4318,7,520054,0.12867376242729,0.157887169965565,0.415637322440542
4319,7,524777,0.113104489189447,0.157832775296615,0.474088828832706
4320,7,524944,0.123009237161924,0.157154522391758,0.434311653033536
4321,7,529282,0.184292797022336,0.157410548861926,0.242477785131505
4322,7,530662,0.121052490346041,0.159905988811225,0.449541142395365
4323,7,531465,0.162905949111596,0.158865386809838,0.305860679980723
4324,7,531844,-0.0155890073256462,0.313228700481665,0.960334801099597
4325,7,533328,0.184463701215761,0.158652493528108,0.245740628031398
4326,7,533941,0.156331534940298,0.160277003750313,0.330038025085476
4327,7,534871,0.121986021660464,0.159796513804781,0.445744599118267
4328,7,534988,0.0955172211630926,0.159952311721113,0.550782978584439
4329,7,543693,0.0889463777886264,0.159163289689578,0.576627115465097
4330,7,544711,0.157782017392912,0.160111056256166,0.325076263952496
4331,7,545882,0.185567862467551,0.169984801176122,0.2757212682187
4332,7,547208,0.0966587419522071,0.159616859873647,0.545191296279424
4333,7,550634,0.0220564197634485,0.160170949626997,0.890551689955996
4334,7,555705,0.014739950037328,0.160647744334532,0.926946146948118
4335,7,557700,0.0462769690472384,0.1589018061743,0.771046485748987
4336,7,558857,0.0822038096615085,0.159362190195196,0.606296023615085
4337,7,561757,0.119654193935445,0.243361404175366,0.623256221526346
4338,7,568033,0.0888521418674406,0.172876632867557,0.607599641866229
4339,7,568141,0.136988532362498,0.163009350519578,0.401268549461382
4340,7,568267,0.11540881298739,0.160122706401941,0.47153894081049
4341,7,568279,0.0953320984350192,0.161201731702148,0.554641772720937
4342,7,568520,0.0245369268392499,0.171048605765098,0.886016628519423
4343,7,575154,0.0668404317751363,0.160135739413119,0.67664063080438
4344,7,576468,0.117328314510811,0.160643891422601,0.465652913671081
4345,7,577840,0.107598975968693,0.15959702869125,0.500630759781394
4346,7,578213,0.159284272791536,0.160287534463303,0.321029728470236
4347,7,579729,0.145697850375193,0.162571340126042,0.370752054107481
4348,7,581739,0.189619960077478,0.161099012556212,0.239972626181942
4349,7,581755,0.185876706900225,0.161948580711703,0.251848457591938
4350,7,581805,0.235713862997143,0.160632353984122,0.143154358061645
4351,7,581909,0.181163888036787,0.160861248715803,0.260840793525203
4352,7,583615,0.166247378022749,0.161258103183619,0.303274931125838
4353,7,585575,0.129130832318823,0.163612056651866,0.43049562394211
4354,7,585680,0.123633257431068,0.163395487467497,0.449764044220317
4355,7,587240,0.187009226108637,0.163291439375784,0.252882210508005
4356,7,587567,0.165044760257506,0.163179932000319,0.312504364777635
4357,7,588483,0.0937803484608855,0.163626238982529,0.566916447411113
4358,7,591077,0.0852492730309651,0.166917992542525,0.609862533119449
4359,7,592042,-0.0305422916069138,0.172323977303332,0.859423398666424
4360,7,592116,0.113333159517456,0.163980564788192,0.489933221816553
4361,7,592624,0.130222302073644,0.162657458580409,0.42390621725489
4362,7,592970,0.119505635197368,0.163769530217694,0.466046284509344
4363,7,592987,0.114243359669657,0.164003115142506,0.486516212713392
4364,7,593375,0.226145406770439,0.619626910506949,0.715352153495739
4365,7,593377,0.707628301324108,0.632979493756167,0.264356090287056
4366,7,593465,0.0764586946318757,0.165699877988592,0.64477519704039
4367,7,593616,0.130610243653678,0.165000852029417,0.429141173259219
4368,7,593817,0.140723026349266,0.163721769302635,0.390634013268015
4369,7,594413,0.110850781325598,0.162775063005284,0.496314216814822
4370,7,594506,0.111572332133466,0.163380424202822,0.49511857431676
4371,7,594509,0.110322452337797,0.163784930952377,0.501018383422734
4372,7,594510,0.110322452337797,0.163784930952377,0.501018383422734
4373,7,594969,0.227211174888635,0.166700068715444,0.173753214964257
4374,7,596233,-0.0424922852490264,0.171262706094537,0.804192232145216
4375,7,596554,0.130042719930955,0.163448032864194,0.426786911563788
4376,7,597251,0.0803284186995836,0.16375602129683,0.624058593162393
4377,7,598680,0.127295011936978,0.164126484128326,0.4385098378095
4378,7,599356,0.12906653749084,0.162720228598659,0.428205374267807
4379,7,600769,0.0485834351471754,0.16122688771324,0.76333586199027
4380,7,601612,0.0137009183649115,0.161148332524456,0.932293259096074
4381,7,603497,0.0597974033309656,0.16120399272565,0.710902909675791
4382,7,605966,0.162687041858583,0.163154107394778,0.319380903713022
4383,7,607418,-0.140821624211172,0.311324777834393,0.651308903358583
4384,7,607495,-0.0141600298812161,0.313228892716872,0.963968153368949
4385,7,607810,0.132078918004129,0.163376764910966,0.419386730711339
4386,7,609109,0.263531893602476,0.296816152809261,0.375219337324271
4387,7,609851,0.0681652312135832,0.160850909959668,0.671985131037456
4388,7,610875,0.0255508818157857,0.158318095388233,0.871878946604441
4389,7,610923,0.00139175775066858,0.158618971454123,0.993004231674489
4390,7,611358,0.0305331341435779,0.158842458510941,0.847678257940437
4391,7,615456,0.142243737921508,0.159749060693044,0.373846928736157
4392,7,615761,0.0924968459823334,0.159200729843959,0.561606042414001
4393,7,616053,0.0818027003631556,0.162154715690229,0.614243669018984
4394,7,616171,-0.167330222539052,0.215933150400973,0.438907593341322
4395,7,616189,-0.0428429734467279,0.311406639659761,0.890651695738194
4396,7,616486,0.119998743491233,0.158683372629754,0.450024670680281
