SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3833,6,260068,-0.128822048474293,0.0859602264712598,0.134864945969422
3834,6,260462,-0.119848815453263,0.0861274364135433,0.164941366059111
3835,6,261534,-0.110882190876052,0.0877809568233787,0.207362094781126
3836,6,261981,-0.144077391555226,0.0862565646511707,0.0957394047710342
3837,6,262244,-0.118976195550792,0.0948821588670391,0.210694867608291
3838,6,264000,-0.11258398224938,0.0864031435956792,0.193421357852301
3839,6,264618,-0.125321213310634,0.0853412891796681,0.142866827258101
3840,6,264756,-0.119841168464282,0.0854769831227065,0.161785444920593
3841,6,265060,-0.128081671009718,0.0853485546107766,0.13432979906028
3842,6,265378,-0.140631426328438,0.0888771913149005,0.114473924306418
3843,6,265477,-0.119929333562839,0.0857395716035926,0.162762057711452
3844,6,266478,-0.12712102353661,0.0855834977468803,0.138344919091405
3845,6,266518,-0.138416061700191,0.0859331373259882,0.10812987442027
3846,6,266627,-0.111056352695354,0.0856712640304129,0.195716188062346
3847,6,268613,-0.125563729272428,0.0897466416444015,0.162663705123611
3848,6,268676,-0.131094471708695,0.0888910531510812,0.141163829798382
3849,6,268911,-0.118477955068571,0.0856294963358446,0.167351748585855
3850,6,269163,-0.107218457712114,0.085787256103693,0.212194007463457
3851,6,270091,-0.14394777989307,0.108767244208792,0.186542976625204
3852,6,270110,0.143380893193835,0.381228308977607,0.707066681664752
3853,6,270112,-0.647317956947927,0.449608981031147,0.150828490837533
3854,6,270117,-0.155197242480059,0.192865015837034,0.421538144027769
3855,6,270118,-0.134541647445414,0.194209497942398,0.488912198613398
3856,6,270132,-0.596940297296214,0.213230336054117,0.00539938647489714
3857,7,331,0.0707264984226381,0.0907200159099325,0.436141108752344
3858,7,415,0.0786251925783432,0.25086901030237,0.754153274194074
3859,7,440,-0.189608230349329,0.112271454404535,0.0921336647983964
3860,7,444,-0.161558082521985,0.112008407272626,0.150083380527417
3861,7,595,-0.0866110957893955,0.171237897955097,0.613316986854333
3862,7,603,-0.0515505317627323,0.171245666204967,0.763566854354774
3863,7,1581,-0.0153363027772986,0.0867183870602549,0.859726224331613
3864,7,5119,-9.02695572932433e-06,0.085761893060325,0.999916077301334
3865,7,8780,-0.116200640723034,0.139088119727029,0.404031625288139
3866,7,11071,0.0267214582324242,0.809751247764386,0.97369356624991
3867,7,11076,0.123579562151626,0.725049971692565,0.864759545050146
3868,7,14747,0.00169107734474369,0.0860422241764531,0.98433045837091
3869,7,16567,0.00823174289666656,0.0881264623350484,0.925632190540301
3870,7,17289,0.134211497252462,0.20165733196917,0.506138289076028
3871,7,17702,-0.204176032587012,0.116297619604456,0.0800182597063012
3872,7,17838,0.0559894707199229,0.143743738771401,0.697134583417563
3873,7,17840,-0.259579131668496,0.174611372569689,0.138010266039199
3874,7,17843,-0.270598522581091,0.184963383833381,0.144361469039637
3875,7,19449,-0.0230327220847268,0.147058833522851,0.875631905943836
3876,7,19450,-0.294451409514626,0.290607672737228,0.311645940385191
3877,7,19896,0.0168489294983633,0.0869398851684674,0.846444139095186
3878,7,20110,0.0277965217439318,0.0894697658950881,0.75622679951575
3879,7,20451,-0.0193899427206665,0.0858707693124809,0.82148472919463
3880,7,21017,-0.185609772868979,0.170280809918024,0.276447115217063
3881,7,21057,0.0542078625715539,0.0913001778564123,0.553071451680226
3882,7,21710,-0.000795311450740882,0.08986037436307,0.992943394906117
3883,7,23383,-0.0133267069745054,0.0858455663312138,0.876720464555124
3884,7,27344,-0.0463652382779874,0.0859434729903742,0.589892170962193
3885,7,27845,-0.0456749131073567,0.0858425546233335,0.595006860353043
3886,7,28799,-0.0386821842424921,0.0866977860562262,0.655746064189142
3887,7,29465,-0.0646449096413749,0.0868616133625748,0.45723322006594
3888,7,29523,-0.0684928032553699,0.0869272903644028,0.4312651853164
3889,7,31914,-0.00165390906624968,0.0865376675905093,0.984762545675325
3890,7,32249,-0.0225928105427661,0.0871736971641509,0.795655115550187
3891,7,33274,-0.0330578859170327,0.0863813143615441,0.702174626751654
3892,7,33393,-0.068211928543625,0.0868968705996942,0.432994333645245
3893,7,33441,-0.0496337735748765,0.0866393850111917,0.567092207310986
3894,7,34423,-0.0378424753621322,0.086895840963234,0.663471239284017
3895,7,34691,-0.00827629651018072,0.0864935905458036,0.923823606631792
3896,7,34805,0.00312543381991486,0.0869654757855685,0.971351481227404
3897,7,34808,-0.0112455155497222,0.0868328462571653,0.897029754067861
3898,7,35435,-0.0179053305854062,0.0865783123112906,0.836276855973085
3899,7,35488,0.00061843903931702,0.0865044100916054,0.994299835016899
3900,7,35577,-0.0447226390431592,0.0894181086387723,0.61727975194188
3901,7,36074,-0.044370984378519,0.0857672419132449,0.60524155556951
3902,7,36180,-0.017157028141893,0.0861296775937386,0.842221020761707
3903,7,37288,-0.00302876420814547,0.0857144908513578,0.971832190316556
3904,7,41301,-0.00318227631303188,0.0868179189348739,0.970781125304535
3905,7,42627,0.0492833361213967,0.085964081844357,0.566805609972742
3906,7,43266,0.109127339003992,0.0986692224803902,0.269483295525836
3907,7,43683,-0.00807858469876402,0.0862198117448128,0.925402578361097
3908,7,45345,-0.0765010678080868,0.0974384103987892,0.432908480656729
3909,7,45353,0.0514518220646281,0.172540983115457,0.765725518693019
3910,7,45353,-0.394445410967069,0.323037697306323,0.222881742204987
3911,7,45565,-0.0606092427624541,0.0860439695327515,0.481649081068891
3912,7,46270,-0.0610223210612744,0.0907006921203766,0.501522461607579
3913,7,47250,-0.0982292538670541,0.0858300205403304,0.253207226565042
3914,7,48435,-0.0171205407805977,0.0859053934194363,0.842146504113754
3915,7,50874,0.0586172534863878,0.0867620082468544,0.499730823638372
3916,7,53407,-0.00856311902468159,0.0857120818183297,0.920475964741516
3917,7,53416,0.0029874462439665,0.0857144949590981,0.972216295752152
3918,7,53455,-0.00836674216662778,0.0858331150794246,0.922403034899246
3919,7,53544,0.0154073784394377,0.0866904229535539,0.859037965957093
3920,7,53637,0.028768242341633,0.0866793829002844,0.740167357149708
3921,7,53662,0.0178255290067169,0.0863581243457119,0.836586509529832
3922,7,53700,0.02392670755306,0.0862114786016529,0.781531756683014
3923,7,53702,0.02392670755306,0.0862114786016529,0.781531756683014
3924,7,54897,0.0330963008566189,0.0857289385169113,0.69968664503021
3925,7,55912,0.0285862729955084,0.0862383710215165,0.740478842738387
3926,7,56225,0.246796564399141,0.126016088137638,0.0509640356870075
3927,7,62689,0.0327264313543749,0.0863071532209517,0.704778014142222
3928,7,65725,0.0103403375326246,0.0857601271266449,0.904098022258198
3929,7,66339,0.0147264814868494,0.0866238401855505,0.865103633419204
3930,7,66622,0.00339934021848187,0.0858225681214126,0.96842729830034
3931,7,68513,0.00555642854178399,0.0858608649326171,0.948438082911083
3932,7,69394,0.0017083271320697,0.257883591268099,0.9947182647088
3933,7,69396,-0.161264691824429,0.208131277044463,0.438963535864216
3934,7,70413,0.00466469337920819,0.0860214538252534,0.956784911670097
3935,7,73728,-0.116289136556649,0.169957084853234,0.494281110155798
3936,7,74414,-0.0192802689215561,0.0863241414308302,0.823394363551752
3937,7,80505,0.00118980726137375,0.0873313846871299,0.989137612697575
3938,7,80602,-0.469714795632643,0.261976020372779,0.0738339367251157
3939,7,80604,0.551893076302147,0.258718489951006,0.0335992072497418
3940,7,80608,0.359691117470716,0.199240563062867,0.0718779715071545
3941,7,80609,0.270362730203547,0.198082834050676,0.17315463690411
3942,7,83968,0.106515811052512,0.0855594141850243,0.213981895595504
3943,7,84763,-0.0631611865827372,0.19275877072228,0.743355747278242
3944,7,87147,0.0777619503340789,0.0856187107520708,0.3643734536886
3945,7,87586,0.125386437786652,0.0923119860025077,0.175239148705089
3946,7,87833,0.114364963553766,0.0862802600813922,0.185860724562913
3947,7,87999,0.089298023603426,0.0858249386465437,0.298835048630155
3948,7,88913,0.0851403249712189,0.0859604557031025,0.322628138298217
3949,7,89733,0.432002489410995,0.223343849653501,0.0538815041390567
3950,7,90591,0.0960532902124364,0.0857090365517551,0.263181537633927
3951,7,92844,0.0581680159677838,0.0859906498630925,0.499200608387164
3952,7,98223,0.125745228972667,0.0855729463050268,0.142601214923043
3953,7,101935,0.146659454310706,0.085478593534021,0.0870861840153054
3954,7,102167,0.124511713535206,0.0859658216988134,0.148396695563044
3955,7,102487,-0.151461174711905,0.348541106303968,0.664149117147477
3956,7,103626,0.141307554172341,0.0856254038619675,0.0997711364113748
3957,7,103929,0.131674421022788,0.0856702581751765,0.125191323668539
3958,7,105525,0.140121004174472,0.0853895768080912,0.1016960697487
3959,7,109520,0.116609898825296,0.0853843451822337,0.17290085009601
3960,7,109762,0.0980029914145437,0.0856837730584951,0.253491825134132
3961,7,112259,0.1718266482279,0.0960132311607818,0.0743730309225914
3962,7,114462,0.164778160888582,0.0853932083077308,0.0544525397456485
3963,7,115291,0.222342732430858,0.184085544334427,0.227923981713884
3964,7,115293,0.245605762250985,0.185876453387912,0.187244221946216
3965,7,115294,0.286750496309846,0.187758796441374,0.127599814644443
3966,7,115759,0.1407211009508,0.0861253318323408,0.103169101621698
3967,7,120910,0.100683591520894,0.085551016819052,0.240034904956387
3968,7,121864,0.115300607524851,0.086103555541607,0.181402249767065
3969,7,122646,0.12207547069916,0.0862058804542471,0.157630280880611
3970,7,128719,0.107762572733868,0.086406613992613,0.21316691721685
3971,7,129502,0.0330682413751269,0.0855780879609731,0.699425744409796
3972,7,129866,0.073283107715099,0.086617693021314,0.398096653636389
3973,7,130581,0.0392358893204789,0.086421012889949,0.65010159433112
3974,7,131402,0.0615026514693906,0.0880447371830635,0.48530033114957
3975,7,131475,0.0503971930912309,0.0862885585149742,0.559556894114522
3976,7,131572,0.0560969674365315,0.0855414072212061,0.512388178974981
3977,7,133091,0.0620474605698586,0.0855324540779607,0.468671395459505
3978,7,134263,0.0617950180738045,0.0858934926784713,0.472347281966676
3979,7,134556,0.0546586204915658,0.0859071962096924,0.525024539154203
3980,7,139381,0.0301818540839416,0.0856982386987438,0.72490776388063
3981,7,139844,0.0639782051537041,0.0866273999340427,0.460674267323119
3982,7,140293,-0.0354713889684586,0.253142716703206,0.888641876956343
3983,7,140294,-0.492720165394211,0.469650786097931,0.294840497254732
3984,7,140416,0.0597675872104982,0.0872734513787848,0.493899815707257
3985,7,140907,0.0569073606519089,0.0856611105234918,0.506911970469226
3986,7,142582,0.0633846066109635,0.0860109486616721,0.46165047186321
3987,7,142616,0.0621696980522765,0.0856710042944596,0.468516049831513
3988,7,142656,0.0669292701537669,0.0856513890539194,0.435082278599431
3989,7,142710,0.057051794691784,0.0855476836326073,0.505271349063685
3990,7,142737,0.0602213187999712,0.0856587417812272,0.482495691228379
3991,7,142798,0.0609214127577594,0.085664090446985,0.477450846631374
3992,7,142863,0.0606920749655557,0.0856861657048162,0.479222337743505
3993,7,142935,0.0506371604962907,0.0856925106744813,0.554954196706921
3994,7,144443,0.0671730465911595,0.0858337605890262,0.434389816792805
3995,7,149219,0.155256392789079,0.0853153860203206,0.0696372860957912
3996,7,149745,0.152009057129014,0.0854521136437181,0.0761199041361434
3997,7,153512,0.100641006912071,0.0856669656205642,0.240869136664493
3998,7,154206,0.110926283977827,0.0856309792819485,0.196029111053991
3999,7,154349,0.108484408312013,0.0858859443391252,0.207379066231342
4000,7,154579,0.0915887874998784,0.178107581184103,0.607410902161652
4001,7,158616,0.114279047947158,0.0857518790747932,0.183499333550325
4002,7,159017,0.131133331639138,0.088806478671617,0.14066931480636
4003,7,159442,0.0870431407450522,0.0859523206202429,0.311901399115805
4004,7,163135,0.18229085100261,0.175502394220421,0.299664449836257
4005,7,163315,0.196800202070115,0.101158054499452,0.0525116654655726
4006,7,164509,0.0873200335560143,0.0856209901242684,0.308500991506322
4007,7,166144,0.0725281293624488,0.0873175398737684,0.406746951675246
4008,7,166200,0.212145163327166,0.277306743010259,0.444770864684179
4009,7,166202,0.0992774678505692,0.140758794396887,0.481087411923118
4010,7,166259,0.104215151770603,0.0898945013127958,0.247115436285323
4011,7,166833,0.0655128032245254,0.0858856872965367,0.446097654459938
4012,7,169205,0.00273248796323941,0.0872251923316862,0.975026605408001
4013,7,170660,-0.151290229088032,0.145460857166743,0.299016810624708
4014,7,170661,-0.178532153500583,0.151393838098987,0.239090278747502
4015,7,171892,0.0245346423554222,0.0859941783925565,0.775577155240121
4016,7,173129,0.078673888392621,0.152558553771591,0.606389336637846
4017,7,174147,0.0901965302424136,0.085740644466511,0.293533188130641
4018,7,175201,0.121317911483293,0.0854913798904461,0.156762132561535
4019,7,175569,0.0823143817082798,0.0856066540722874,0.336937959360159
4020,7,176862,0.0773173156344351,0.0857437034063606,0.367817335166787
4021,7,178295,0.0775557952137362,0.0858613532855034,0.366999751811323
4022,7,181053,0.0465139202336065,0.085874547712417,0.588401569654162
4023,7,181165,0.0612084754140138,0.085685125115161,0.475487878111625
4024,7,183625,0.011648507733009,0.0858205193972295,0.892111281133489
4025,7,191252,0.0439499202642858,0.0859001202643356,0.609223026642251
4026,7,191676,0.0369823256531566,0.0860429640641083,0.667594420782654
4027,7,192137,0.0343179094128698,0.0858555082568409,0.689606688849939
4028,7,192700,0.0335055399204315,0.0857609239551454,0.696265470868008
4029,7,196064,0.045023303866646,0.0858055559196146,0.600111968686283
4030,7,197274,-0.0270445818647653,0.0858493075517706,0.75292965722485
4031,7,199802,0.0388073278557976,0.0861097493903948,0.652502022748018
4032,7,201855,-0.0244895815784532,0.0873159731124072,0.779280617011052
4033,7,202039,-0.0238734711990804,0.0865679764210049,0.782880591462053
4034,7,202122,-0.0222930476541561,0.08647132923078,0.796704897928342
4035,7,202957,-0.0269599745931225,0.087099997328498,0.757101789267592
4036,7,203677,-0.0501214391036396,0.0864258423510854,0.562327883585162
4037,7,203971,0.11195314966988,0.194922074576839,0.566097983821572
4038,7,204417,-0.0336058609044326,0.0892644706032508,0.706789818062066
4039,7,205155,-0.0957198900382643,0.199307638528349,0.631338559940834
4040,7,205675,-0.034465831367786,0.0860022500983837,0.688842963620622
4041,7,206341,0.224633195885681,0.128186151001508,0.0805735411467203
4042,7,206511,-0.0427144022146314,0.0874721399897037,0.625626336896888
4043,7,206991,-0.0154920294239392,0.0859062691064854,0.856991944435772
4044,7,207921,-0.0123654636029632,0.0859077051791554,0.885630826116965
4045,7,208767,0.0495010620891199,0.111948866843117,0.658632892019366
4046,7,208986,-0.00956840433926887,0.0862853579489097,0.911764566163585
4047,7,209438,-0.0109453207988732,0.0861325483006058,0.898953141725133
4048,7,225148,-0.0561824591334638,0.0859616376399901,0.513810537554724
4049,7,226323,-0.0464035187902061,0.0859066646019928,0.589425904090202
4050,7,227872,-0.0434051370369829,0.0877887152189031,0.621311990370043
4051,7,229363,-0.0578514623325586,0.0865851888352494,0.504477651594161
4052,7,229656,-0.0523072076349475,0.0865075044408159,0.545796609424973
4053,7,229803,-0.0609092710630288,0.0873355311031259,0.486001029550248
4054,7,230082,-0.0597075566352142,0.0909493221755864,0.511934950005667
4055,7,230481,-0.0147762225140667,0.086497374948249,0.864456440102565
4056,7,230937,-0.0435143801644075,0.0865379755375094,0.615393387543859
4057,7,232131,-0.0707109472513642,0.0886677407367818,0.425707119793167
4058,7,233940,-0.0291745563438132,0.0867768724669703,0.736918315965069
4059,7,234570,-0.0157337139257908,0.0866233385105564,0.855974482217889
4060,7,234702,-0.0249580184549452,0.0872002743072313,0.774881422238511
4061,7,235464,-0.0343806149838162,0.0866861572796713,0.691894575603491
4062,7,235726,-0.0156448006749801,0.0865482858689268,0.856656680901777
4063,7,236277,-0.08929814228732,0.0958617018004172,0.352215629615983
4064,7,237753,-0.0512437849264838,0.0862712934543864,0.552903132590536
4065,7,238084,-0.0559827534116858,0.0862629501882545,0.51677461449104
4066,7,241273,-0.0413917220367088,0.092812526998087,0.655891401655388
4067,7,241711,-0.0778869606985728,0.0876305778766876,0.374710291753141
4068,7,247290,-0.0660755732097928,0.0876732598280813,0.451557545633504
4069,7,247666,-0.0818847796746176,0.0865302331898311,0.344635715476626
4070,7,249982,-0.0471318245678496,0.0866789516747808,0.586955611502704
4071,7,250183,-0.0664258336404185,0.0864967371883486,0.443025730747078
4072,7,250680,-0.0539381462253897,0.0865213472302806,0.533418678719383
