SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2528,4,1311626,-0.0176276514851894,0.0916061726556292,0.847517111742229
2529,4,1312702,-0.0206782805259953,0.0905688096822571,0.819533025188259
2530,4,1316036,0.0383917303558742,0.0908656681573836,0.672909423819612
2531,4,1317259,-0.0031165658894613,0.0908481797718494,0.972653159782315
2532,4,1318086,0.0105969291958268,0.0904940020270061,0.906846691373611
2533,4,1318331,-0.00193900186644286,0.0911933542554256,0.983048243343016
2534,4,1318792,0.0300595066351458,0.0905499596698505,0.740111959724575
2535,4,1321563,-0.0121612329834066,0.0919931882772757,0.894903710787558
2536,4,1321800,-0.00732865636925078,0.0926743450958041,0.937014065013513
2537,4,1323799,-0.0309327938043105,0.0904495092511219,0.73256221098456
2538,4,1324081,-0.029190764903787,0.0905721538364559,0.747421576594325
2539,4,1330149,-0.0524055492415438,0.0978591333799267,0.592627368296178
2540,4,1330414,-0.140062126549715,0.180923381946176,0.439359314181984
2541,4,1333470,-0.0363823312378726,0.0910609861208806,0.689738399723882
2542,4,1333527,-0.0632852824047495,0.0908074694742588,0.486313333661874
2543,4,1335020,-0.0274368954814716,0.0913100583548142,0.763987524542518
2544,4,1335357,-0.0156984026991454,0.0911692188850072,0.863387050504716
2545,4,1335426,-0.0338234681364503,0.0908672085389677,0.709945243977366
2546,4,1335638,-0.0492729699543935,0.0906976974244317,0.587289594384344
2547,4,1337043,-0.0526347829484995,0.0922388417898887,0.568609617840203
2548,4,1337078,-0.073655017751556,0.0981881688463037,0.453669180377936
2549,4,1337113,-0.0311065626560343,0.0958218824251728,0.745654158938242
2550,4,1337514,-0.0536207854817003,0.0906885596783989,0.554722662913902
2551,4,1338262,-0.0040065158667219,0.0909901237500317,0.964903453730422
2552,4,1338321,-0.00622172986967545,0.0905634873224203,0.945267155558381
2553,4,1341560,0.00959664130108714,0.0928138186208664,0.91770685747225
2554,4,1342082,-0.0288197835908705,0.0912016208328068,0.752188671854135
2555,4,1342134,-0.0288017947382119,0.0908109455757365,0.751308069055107
2556,4,1342485,-0.00166200272252931,0.0908238404414103,0.985410512012128
2557,4,1345539,-0.0365721857264785,0.0910607706758312,0.688203841054917
2558,4,1345604,-0.0377577549918431,0.0914476046960103,0.679938252788866
2559,4,1345654,-0.0335261094430269,0.0911912385357849,0.713357413633652
2560,4,1348313,-0.0197633681488416,0.0929615287359633,0.831763805361532
2561,4,1350135,-0.00452892582088361,0.0907073476376987,0.960207217845755
2562,4,1352371,-0.0254383425723768,0.0939779404433958,0.786792137522023
2563,4,1352461,-0.0125726372079669,0.0921502943568419,0.891554223492356
2564,4,1352971,-0.811249938064503,0.696903242473571,0.245178444208835
2565,4,1353994,-0.0509634871499556,0.0915575310143648,0.578134306150865
2566,4,1354278,-0.0509031971315475,0.0915591012833315,0.578590413932986
2567,4,1354322,-0.0242399957258418,0.0908104068955658,0.789679148472589
2568,4,1354715,0.0294093838947092,0.186761876793586,0.874964519231356
2569,4,1355617,-0.0665177326431261,0.099285074719392,0.503316785328368
2570,4,1357789,-0.0486705112213318,0.0922450086272855,0.598093075034304
2571,4,1358780,-0.0267040703839398,0.091993450825987,0.77177073025887
2572,4,1359163,-0.0268090702933535,0.0922974988314498,0.771632104710335
2573,4,1359608,-0.0123695316972446,0.0906880990017978,0.891585659718763
2574,4,1360486,-0.0490455351567712,0.0913114747306774,0.591520729045974
2575,4,1363156,-0.0118216817118452,0.0906911685921403,0.89636300562302
2576,4,1365085,-0.00466640205461174,0.0908235439254651,0.959052761509633
2577,4,1365131,-0.00905094733158814,0.090692071825952,0.920560823212087
2578,4,1367398,0.022145260413271,0.0908162350403357,0.807491025567691
2579,4,1372531,0.0825001138175756,0.0908583228354864,0.364493282445775
2580,4,1375354,0.061741992766183,0.0911465629010367,0.498600694565376
2581,4,1376706,0.0742563657766893,0.0904820921052967,0.412385419239835
2582,4,1379287,0.0592004385466156,0.0908924421563541,0.515261070506371
2583,4,1380043,0.0366283221747442,0.0944321786811065,0.698338874710937
2584,4,1381192,0.0839462712876939,0.0907600082175801,0.355636364128368
2585,4,1381394,0.0231905203950207,0.0912061678109114,0.799439018214089
2586,4,1383768,0.0141655689619841,0.0913581043221415,0.876866249251036
2587,4,1385147,0.0487769305077636,0.0921928522301721,0.597085970152321
2588,4,1388828,0.171804077507963,0.181326848847047,0.344040946347835
2589,4,1389763,0.119986757466412,0.0906163797297556,0.186320667230002
2590,4,1390026,0.11517962665455,0.0908822972953431,0.205865789795466
2591,4,1391816,0.0997888062980108,0.0906626956340099,0.271794620523889
2592,4,1392181,0.11506617230187,0.0911051608878021,0.207421387898284
2593,4,1392182,0.118439207706587,0.0912117501230076,0.194960399363731
2594,4,1392187,0.113410899018838,0.0910876260719172,0.213930183267517
2595,4,1401418,0.119329863676965,0.0910135724835051,0.190668905023506
2596,4,1403501,0.087749014458391,0.0915509915235286,0.338481058674689
2597,4,1404193,0.126003303628866,0.0909216824151485,0.166669286095166
2598,4,1404217,0.119360180381115,0.0912333495112961,0.191624324882009
2599,4,1405373,0.0978191903428055,0.0911008364151026,0.283669815498954
2600,4,1406795,0.10946436017125,0.0908210393870957,0.22890435987033
2601,4,1406965,0.100364852881015,0.0907531776455114,0.269518572190099
2602,4,1408452,0.0936629699642794,0.0904953740486809,0.301376090706373
2603,4,1409487,0.0609049036507339,0.0910412825693164,0.503944751923134
2604,4,1410314,0.117782453404557,0.0904821702637425,0.193860944827955
2605,4,1411483,0.0737213203269666,0.0907563570559581,0.41716739096819
2606,4,1411837,0.0769274925598334,0.0907272291486059,0.39706897473908
2607,4,1411853,0.103701455425001,0.0906632178379097,0.253477671706204
2608,4,1414039,0.176192397946303,0.0940596222141706,0.0618670723821019
2609,4,1414327,0.159103153506506,0.0940719220268953,0.0916635113169138
2610,4,1418662,0.262594998985381,0.0896505254451298,0.0036204020357283
2611,4,1420155,0.225830796615377,0.089813280598914,0.0123658949462433
2612,4,1424802,0.131105655562297,0.0920080950217294,0.155059192977684
2613,4,1429971,0.0817318342710214,0.0907002227090419,0.368138611031411
2614,4,1430306,0.104987899642492,0.0915373563087638,0.252183013058294
2615,4,1430469,0.110637611860712,0.0928999759101863,0.234480222699447
2616,4,1432529,0.120030286088218,0.090470213987731,0.18545291663845
2617,4,1432812,0.130674376283708,0.0911386793596401,0.152515335475637
2618,4,1433591,0.0937669461569741,0.0912057579980554,0.304615454862901
2619,4,1434295,0.133668754311427,0.0911212333078943,0.143284567999266
2620,4,1435743,0.186719013416755,0.0911171177115128,0.0411793705848986
2621,4,1436351,0.137364750441723,0.0908692215310846,0.131511182855357
2622,4,1438464,0.140306402951019,0.093118084490407,0.132767085979594
2623,4,1438494,0.137442698117813,0.0935614774857218,0.142720800115107
2624,4,1440118,0.149273271868417,0.0908927043046096,0.101417913054922
2625,4,1440423,0.163608695327668,0.0910431730687762,0.0731831125619467
2626,4,1440771,0.184206256872692,0.0906092772387777,0.042803060730843
2627,4,1441031,0.15323434278989,0.0912976089375993,0.0941530985152666
2628,4,1443639,0.0391715332043212,0.216316194946577,0.856405091728469
2629,4,1443800,0.167781342521,0.0912763956419566,0.0668777519421428
2630,4,1443836,0.179818832599518,0.0907329878647865,0.0482717231995497
2631,4,1443906,0.2058299723376,0.0903743618787721,0.0233523291685858
2632,4,1443911,0.2058299723376,0.0903743618787721,0.0233523291685858
2633,4,1444058,0.164102703624228,0.0910406543504822,0.0723162901391738
2634,4,1444256,0.202976386207176,0.0909650635003139,0.0262842961197034
2635,4,1444337,0.185189839020453,0.091190670426874,0.0430245438180736
2636,4,1444364,0.181074112091341,0.0911531006582404,0.047752553983898
2637,4,1444709,0.164642241382629,0.090876109558833,0.0708788593385177
2638,4,1444711,0.173517345117233,0.0906690303522507,0.0564613017760268
2639,4,1444817,0.180366212773651,0.090591748026258,0.0472537842530511
2640,4,1445462,0.159786836141599,0.0912910213258034,0.0809350316037464
2641,4,1445609,0.143652534926445,0.0910745098451723,0.11562041167781
2642,4,1446003,0.145409919922136,0.0909009384367978,0.110570270948281
2643,4,1447207,0.174706184957592,0.0924881132237764,0.0597169127096984
2644,4,1447282,0.179395283021901,0.093930274503838,0.0569592672679549
2645,4,1447449,0.174850106080269,0.0990078540551285,0.0782563928776572
2646,4,1447458,0.185510547881744,0.107401968687135,0.0849966617023559
2647,4,1447474,0.220892768568383,0.109747615064209,0.0449015503217064
2648,4,1447514,0.168476365703146,0.157651462222558,0.285951552827562
2649,4,1447514,0.255124520533498,0.31421292998804,0.417368720905197
2650,4,1447521,0.146998384181235,0.100771875276947,0.145530195063473
2651,4,1447568,0.197525945687753,0.0931129820714157,0.0345881377290563
2652,4,1447682,0.164977242215778,0.0931483298610683,0.0774029084814024
2653,4,1447719,0.174983762640517,0.0926722661437662,0.0598189383191978
2654,4,1447777,0.169953394805121,0.0921154766635752,0.0658744779856341
2655,4,1448144,0.144867044788579,0.0931934014070083,0.120966624666224
2656,4,1448153,0.14873551255748,0.0927088317875031,0.109535714116225
2657,4,1448315,0.122575162394927,0.091919992407656,0.183228130836982
2658,4,1450633,0.13436324407572,0.092773300178729,0.148421773095146
2659,4,1451242,0.119267942702031,0.0934142806196432,0.202525003712561
2660,4,1451946,0.120306339621211,0.09245904775946,0.194043726404673
2661,4,1452368,0.140281634159041,0.091931209574368,0.127919912600581
2662,4,1453498,0.131295602976431,0.0921558341999398,0.155123692515368
2663,4,1455597,0.0943486158714804,0.0921197353919857,0.306444299686153
2664,4,1456318,0.0576209585726393,0.0985195492869022,0.559009932633733
2665,4,1456594,0.0516103957971392,0.184598128142042,0.779961621295993
2666,4,1456625,0.0291058892376143,0.124690598533484,0.815566788707902
2667,4,1457873,0.119960194528014,0.0929083296326501,0.197490561780741
2668,4,1458160,0.0274006582476225,0.113057006526417,0.808640862509718
2669,4,1459398,0.160150461206285,0.093225888648261,0.0866962826341503
2670,4,1461847,-0.0202382011872482,0.140532677475691,0.885574243506601
2671,4,1461854,0.0529542782997114,0.124607005278357,0.671117237763908
2672,4,1462057,0.128422403749683,0.0987806221913418,0.194422847782607
2673,4,1467660,0.095403453193079,0.0932531043194005,0.30698040519709
2674,4,1469963,0.0577841490003399,0.0934887209867671,0.536916657630048
2675,4,1470704,0.0509715923938807,0.0933448023928489,0.585371614674238
2676,4,1471998,0.0545756198435983,0.0939260648622223,0.561578410141158
2677,4,1472661,0.0870261506890257,0.0944798014951723,0.357622833677628
2678,4,1472720,0.0867115020819367,0.0941941291157302,0.357908001789419
2679,4,1474060,0.0579978964646168,0.0944633735997099,0.539629083422906
2680,4,1474141,0.059638134150074,0.0944912916374424,0.528351206384583
2681,4,1474602,0.0638484866437792,0.0963041309593178,0.507770896099023
2682,4,1475645,0.0108021098242888,0.0946793493314449,0.909230115616914
2683,4,1480211,0.0181084209768949,0.0953885355675362,0.849544763400752
2684,4,1480835,0.0340864142097703,0.094786930314292,0.71935315593878
2685,4,1481504,0.0118772447688085,0.0949710342831865,0.900545845825161
2686,4,1483867,-0.00954916924543059,0.0957917985353678,0.920649639759177
2687,4,1484599,-0.036389832381615,0.0960684516293709,0.705071043794267
2688,4,1484621,-0.0420844828368718,0.0967137580115914,0.66372329255499
2689,4,1484733,-0.0138680684755412,0.094253582049417,0.883108895443666
2690,4,1484992,0.0156608571909207,0.0947434539136991,0.868804438347757
2691,4,1486897,0.000529335167347655,0.0948042869267769,0.995548227144275
2692,4,1488575,-0.0435666736448277,0.0945161516688415,0.645122485450417
2693,4,1489057,-0.0154867848872664,0.0942343951240739,0.86955501246548
2694,4,1489545,-0.0900281165088626,0.112382254331826,0.423619354236083
2695,4,1490851,0.0307378563303371,0.0939328509934752,0.743686209136562
2696,4,1490904,0.00778470627227201,0.101682047933508,0.939017511294335
2697,4,1491666,0.00328611313922322,0.0934646299752415,0.971972911329834
2698,4,1492451,-0.011063166178535,0.0936530794991594,0.906032451858117
2699,4,1492707,0.0243098855124826,0.102266856099384,0.812243700393526
2700,4,1492707,-0.0666657329234512,0.21448435377285,0.75612195698273
2701,4,1493150,0.0500426278958845,0.0933134166957848,0.592099062943663
2702,4,1493956,0.00992172296132798,0.0926576294408831,0.914786822988691
2703,4,1493975,0.00835952426479492,0.0927390740639457,0.928226879752113
2704,4,1494081,0.0160662560005518,0.0924642047684105,0.862156435309252
2705,4,1494542,0.00838372820903466,0.0940224981702227,0.928999554382135
2706,4,1494612,-0.0064914747642395,0.0935645795803841,0.944726737143251
2707,4,1494869,0.0108209471747656,0.0933223408582289,0.907756219471016
2708,4,1494944,0.0229742639349904,0.0933161067525026,0.805671850480857
2709,4,1494974,0.00552171059865292,0.0933634490723947,0.952872391052459
2710,4,1495032,0.00901083660211777,0.0934095616262593,0.923205305144095
2711,4,1499852,0.0823025944605946,0.0953344844069319,0.388556787624317
2712,4,1499970,0.0581585930616635,0.0971311269485592,0.54971450125563
2713,4,1501685,0.0843598920761386,0.092631385112142,0.363072122325345
2714,4,1501834,0.0624649225337182,0.0937096635639642,0.505476315501741
2715,4,1503576,0.105856046120128,0.091800333088468,0.249644707016061
2716,4,1504976,0.0218362300980481,0.0968606518725284,0.821767737566955
2717,4,1505243,0.0841192113936912,0.0922180223069484,0.362297775564747
2718,4,1505373,0.099574856955865,0.0940374287478044,0.290376011855371
2719,4,1505397,0.0612922934180564,0.0968310041053543,0.527155161042806
2720,4,1505683,-0.0825634726921658,0.114278293933006,0.470479436965189
2721,4,1505691,-0.134419991150187,0.150139797273061,0.3712374162014
2722,4,1505703,-0.171334883940242,0.181087138872993,0.344721281651695
2723,4,1505869,0.0446469699246037,0.0956768983540428,0.641043063655413
2724,4,1505904,0.0747685699187297,0.0954448417985128,0.433935471800898
2725,4,1506371,0.0876757546606932,0.0921112675132282,0.341826288832624
2726,4,1506383,0.101845157328791,0.0927907866494416,0.273136772983777
2727,4,1506424,0.0833675284672104,0.0929519539805273,0.370389726010535
2728,4,1506930,0.0492014667372143,0.0920142797081746,0.593183197281778
2729,4,1507893,0.00704918281935163,0.0932431507123634,0.93978015700499
2730,4,1508550,0.0518085323314668,0.092030445735483,0.573826349757649
2731,4,1508644,0.0441013290708824,0.0920283422104427,0.632082668763426
2732,4,1510975,0.0490001205881113,0.0922830036570451,0.59576886645035
2733,4,1512432,0.0323408783952883,0.0924855340004329,0.726783034774832
2734,4,1512726,0.0454385474560247,0.0921082188679104,0.622095396024571
2735,4,1513542,0.0530709117109879,0.0937767528498304,0.571802138504974
2736,4,1513733,0.0428221255015599,0.0922057496866151,0.642633694644745
2737,4,1513956,0.0294851047072147,0.185224674956125,0.873613669946582
2738,4,1514408,0.0126121946270489,0.0925880875973195,0.891726335093504
2739,4,1514885,0.00275860522634919,0.094662258238967,0.976768163531634
2740,4,1515034,0.0432577372459984,0.0932949330422628,0.643172453562615
2741,4,1515708,0.044379886643413,0.0926526980288227,0.632241003329296
2742,4,1515742,0.009111580210311,0.0948881823733135,0.923555688308812
2743,4,1517320,0.0496461327160276,0.0921065712632127,0.59022144747717
2744,4,1517680,-0.188133138262796,0.161185718357797,0.243924528009667
2745,4,1517858,0.0580645192191627,0.0943637353002363,0.538735519190584
2746,4,1519301,0.049726808129992,0.0960310880543756,0.60490829751421
2747,4,1520148,0.0753680879470093,0.0916978497068051,0.411678519442359
2748,4,1520501,0.0641777912260715,0.091637456611423,0.484173491608509
2749,4,1521315,0.0753383106405842,0.0918788897601144,0.412784179308817
2750,4,1521582,0.0692656863293258,0.0917992146557849,0.451031323426563
2751,4,1521747,0.0648034052070083,0.0930821806624425,0.486764470765046
2752,4,1521818,0.219663998880992,0.140506108298969,0.118859989078666
2753,4,1522428,-0.0286928449276433,0.109231861268106,0.792951742559967
2754,4,1522507,-9.39130631943952e-06,0.136431388759164,0.999945116197361
2755,4,1522714,0.101029257763592,0.0994009822987645,0.310144152701898
2756,4,1522717,0.110389314657601,0.0999011998879136,0.269918716612418
2757,4,1522735,0.099726731194014,0.0984629158755101,0.311832481734688
2758,4,1522862,0.0853659582757675,0.0917607927571576,0.352846503810907
2759,4,1523350,0.00459824187377811,0.0971854143089012,0.962289634827705
2760,4,1523440,0.195486649018049,0.22398536771676,0.383384310715688
2761,4,1523444,-0.0957013826496311,0.188506832889209,0.611993956887363
