SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1306,4,72324,-0.0428449751065965,0.0704392557866853,0.543410031642534
1307,4,72434,-0.0434760504771479,0.0698888025648386,0.534294379992603
1308,4,72764,-0.0189779043892022,0.0688436110113975,0.782965225713549
1309,4,73313,-0.0123108926015316,0.0696462919370061,0.859795867133872
1310,4,74160,-0.0269466857526974,0.0693743527438015,0.697936204831094
1311,4,76499,-0.0233344349258746,0.0668801019399141,0.72737276481761
1312,4,77245,0.00956183396218169,0.0672718944052481,0.887052778729197
1313,4,77997,-0.00310409262437972,0.066119575124357,0.962582294925747
1314,4,82080,-0.0024778310147282,0.0644235529985927,0.969341413186179
1315,4,82454,-0.0125526312586306,0.0649778076461336,0.846926472328384
1316,4,82701,0.00327568957105662,0.0673495858163183,0.961235997445334
1317,4,83418,0.00591761455077666,0.112308979496346,0.958008325366985
1318,4,83420,0.032573492701343,0.111112835236585,0.769574497729517
1319,4,83425,-0.00305311171463796,0.0719955000271838,0.966198240356896
1320,4,83947,-0.0132916998302726,0.0634304405583183,0.834141621438943
1321,4,84004,-0.0104236449803186,0.0634612031165785,0.869626582750005
1322,4,84689,-0.00485958114564378,0.0632592459711469,0.938810187259458
1323,4,84692,-0.00485958114564378,0.0632592459711469,0.938810187259458
1324,4,84897,0.0071727518214233,0.0634624798766455,0.910076169087648
1325,4,85322,0.00250901661099645,0.0632102521027085,0.968360169436886
1326,4,85809,0.0321210327688182,0.063286184239012,0.612084479665904
1327,4,86292,0.0114850963356437,0.06378739081117,0.857214456532826
1328,4,86424,0.0278648753377722,0.0631612584286704,0.65935975189095
1329,4,86904,0.0294454865776079,0.0626883165684949,0.638850447299332
1330,4,90193,-0.0214396789026887,0.0612603418070833,0.726565064337343
1331,4,90424,-0.0352824259221947,0.0603928210999199,0.559448444951178
1332,4,90554,-0.0312647864912461,0.0610755469378442,0.609038636383129
1333,4,92317,0.00658235586800304,0.0614520136905222,0.914759585599604
1334,4,95478,0.0170140749329755,0.0608476999192398,0.779934830341754
1335,4,96178,0.0134570320525984,0.0604738012650854,0.82403263003247
1336,4,96325,0.0162203587356985,0.0606054107665155,0.789133678994198
1337,4,98110,0.023875899273671,0.0605213891422404,0.693447585699878
1338,4,98128,0.0226231943172714,0.0603546169572058,0.708006162945358
1339,4,98837,0.0233013299961978,0.0605100737760774,0.700408707095242
1340,4,98990,0.016672250231645,0.0610293946340337,0.784871581309104
1341,4,99543,0.0149442114674453,0.0606448685571131,0.805499043363367
1342,4,102509,-0.0155968423454113,0.0600570359340215,0.795246202305517
1343,4,102705,-0.00661958485650915,0.0599477603989893,0.912137017746774
1344,4,103444,0.00401911562456925,0.0600692026959716,0.946692751390066
1345,4,103991,-0.00904113827379349,0.0599468643506452,0.880204483878533
1346,4,105908,0.0159599817752439,0.0600110922534789,0.790432570603328
1347,4,106371,0.0427628176381201,0.0596602569560681,0.47398858934874
1348,4,107525,0.0295579880601867,0.0597302925860404,0.621008512638584
1349,4,108510,0.0344761159199085,0.0598979773062317,0.5652653972996
1350,4,108791,0.032792883718658,0.0596580757328275,0.582886090188598
1351,4,111205,0.0329673541016579,0.0599274659453498,0.582584334956289
1352,4,112474,0.0215931462736151,0.0595331680973885,0.717040219381589
1353,4,112969,0.0306671365957585,0.0596226451434962,0.607326482925553
1354,4,114992,0.0419257608565076,0.0601223129244037,0.486048354319337
1355,4,115453,0.0352525967063964,0.0598933140198901,0.556512860907852
1356,4,115541,0.0357898251114908,0.059787341313635,0.549811053215268
1357,4,116018,0.0167233615657349,0.0609392014350831,0.783917031980973
1358,4,116782,0.0210424089014317,0.0596363730775882,0.724415077119283
1359,4,117170,0.0209317115054239,0.0602224526334331,0.728367872039534
1360,4,117432,0.0113644828690683,0.0607298737933258,0.851664902901105
1361,4,121939,0.0507580534483303,0.0607853286554279,0.404261154017639
1362,4,121955,0.0675642536873821,0.0604682673215954,0.264604350743799
1363,4,122050,0.0697769516089481,0.0598685665429485,0.244602656687773
1364,4,122309,0.0727793964723452,0.0600325102700237,0.226195684783295
1365,4,122365,0.0620829659063825,0.0598925644618047,0.300644829104238
1366,4,122560,0.042650454368213,0.0605061078890094,0.481340387999799
1367,4,122596,0.0554657414396328,0.0599313402724469,0.355344335153849
1368,4,122617,0.0515077840303009,0.0602037540374662,0.392822819739802
1369,4,123193,0.0496590512869824,0.0593489474792013,0.403310363793827
1370,4,123439,0.0490316316438359,0.0599331561575899,0.413848957391713
1371,4,123976,0.0605500036769745,0.0596597165382802,0.310837774941786
1372,4,126981,0.0332423838007123,0.0595545082114519,0.577072476053083
1373,4,127308,0.0500644247103343,0.0597217818501743,0.402432740554569
1374,4,127323,0.0475323135487806,0.0595227727212325,0.425084381191176
1375,4,132281,0.0406923823399827,0.0603589159361573,0.500642243531003
1376,4,132892,0.0786791030480762,0.0605143782344295,0.194390273074726
1377,4,132952,0.0847586939530547,0.0605197741714491,0.162238304736288
1378,4,135298,0.0763511390595276,0.0598012090938083,0.202530083860511
1379,4,135409,0.0663490986499335,0.0617865266354987,0.283626043681012
1380,4,135456,0.166787345911509,0.0952254329227684,0.080728269179361
1381,4,135462,0.0727023833322216,0.0669098828766099,0.277967549250148
1382,4,135873,0.0553325305930981,0.0602389553983599,0.35895785910442
1383,4,136069,0.0607937366143321,0.0597238463795993,0.309415985953737
1384,4,136920,0.0564536746137984,0.059658635059675,0.34465391968735
1385,4,137351,0.0483422033476963,0.0594995560916767,0.41706380507824
1386,4,137511,0.0355689051413896,0.0601114319444034,0.554419432252241
1387,4,141606,0.0521275481588179,0.0600274068716941,0.38576768940893
1388,4,142711,0.0345264944713654,0.0594803687791878,0.56196892475452
1389,4,143484,0.0578652184133178,0.0603995707062396,0.338698161047441
1390,4,145738,0.0634826718319793,0.0598307467803478,0.28939821093938
1391,4,147035,0.0460024350525681,0.0594583576554787,0.439630973977647
1392,4,147814,0.0284541653608956,0.0594663014729163,0.632596095866132
1393,4,148075,0.0438682940840083,0.0593986452713054,0.460676915007927
1394,4,149162,0.317123235488083,0.153204181604729,0.0391850071987
1395,4,149204,0.0655744520435906,0.0648227747494465,0.312424191611601
1396,4,149457,0.0815050928271171,0.0593073034994939,0.170225333220141
1397,4,149464,0.0737414783359496,0.0593181136454202,0.214636577133828
1398,4,149678,0.0872604810795698,0.0592301976123028,0.14157660358795
1399,4,154434,0.0772419139566391,0.0591552580884107,0.192488263419617
1400,4,156313,0.114146400326854,0.0596139170528167,0.0563310055423113
1401,4,156362,0.11934589508205,0.0590913533643754,0.0441712837758139
1402,4,156963,0.108422305093386,0.0588917766089579,0.0664542230882521
1403,4,157969,0.101559819656578,0.0675414415766935,0.13356131137056
1404,4,158123,0.0411328080791227,0.059391453915211,0.489034062156426
1405,4,158426,0.0314320927981299,0.0595530185168494,0.597969644013109
1406,4,158963,0.0122111831562327,0.0603764664105144,0.839837242422204
1407,4,160842,-0.00970186005587287,0.0612693092754626,0.874273294138878
1408,4,161760,0.0102332903731397,0.0595285039709994,0.863610156598949
1409,4,163032,-0.00459422755363159,0.0594341151706948,0.938429080639534
1410,4,163327,0.0168161477928126,0.0604898021981208,0.781175332237938
1411,4,164943,0.00566938407712714,0.0670088418403832,0.932622187423202
1412,4,165032,0.017095500528868,0.0599360867179034,0.775636103318279
1413,4,165290,-0.00299786611241953,0.0593173983272712,0.959721132319079
1414,4,165509,0.0127734021114024,0.0597950857935683,0.830967042913692
1415,4,167204,-0.0217275846492057,0.0595330295316539,0.715354681397134
1416,4,167436,0.00296511228029539,0.0596767133865147,0.960400512434137
1417,4,167687,0.000669611320395835,0.0595139431183842,0.991029278777583
1418,4,168238,0.00125838179670701,0.059700752780133,0.98319521892247
1419,4,168256,0.00776412898643386,0.059529561338289,0.896304666925542
1420,4,171883,-0.0178081048647257,0.0594077439730462,0.764536150537209
1421,4,172408,-0.00169453580940199,0.0593912382428365,0.977254170912601
1422,4,173416,-0.000844751137673683,0.0593175958915839,0.988645630819783
1423,4,173461,-0.00194873423855393,0.0597107334908553,0.973983109548802
1424,4,174097,0.0597661064521873,0.118204538045021,0.613441807930147
1425,4,174131,0.0455624773630099,0.12062896272436,0.705874813712824
1426,4,174272,-0.000389379491799846,0.0608281458243218,0.994896148743783
1427,4,174546,-0.000748489646330397,0.0594119957286645,0.989955400544494
1428,4,174974,-0.00205152164108768,0.0605032842238559,0.97296999090872
1429,4,175467,-0.000957922955542811,0.0598850367073536,0.987246594287831
1430,4,177157,-0.000480672871387589,0.0595765067801303,0.993567166075194
1431,4,177207,-0.00647012413894266,0.0595797895944779,0.913584670661916
1432,4,177280,-0.000128654013276663,0.0595087490805941,0.998276248465658
1433,4,177330,-0.00768403217522062,0.0596836328255516,0.897631913507161
1434,4,177633,0.0117718835023976,0.059472362709754,0.84320694311292
1435,4,177756,0.015509158535611,0.0594699343949526,0.794406599019703
1436,4,178032,0.0214199951789272,0.0595926828277614,0.719480859224004
1437,4,178058,0.0272586438405029,0.0596592835666378,0.648020135015605
1438,4,178267,0.0408537122053735,0.0604573331874668,0.499645297482528
1439,4,178339,0.0190974461907135,0.0595355841917891,0.748571748869888
1440,4,178489,-0.0025410276565016,0.0597738525937286,0.966115625692841
1441,4,178698,0.00156377958228698,0.0599559937218942,0.979206574364921
1442,4,178705,0.00193103936458672,0.0597007018796886,0.974214934390361
1443,4,178974,-0.00101484305893867,0.0594756385319833,0.986395858931779
1444,4,179020,-0.00415003821899268,0.0594752528915824,0.944410216631141
1445,4,179134,0.0117524606545839,0.0595808250527674,0.843743554358229
1446,4,179240,0.00404661353482411,0.0596131824295662,0.945918647724164
1447,4,179480,0.020882853503229,0.0597162573368036,0.726771406294221
1448,4,179651,0.00678523470281428,0.0602105917458146,0.910339028452298
1449,4,179674,0.0104363442845292,0.060193437371077,0.862452041043389
1450,4,179696,0.000320358376319885,0.0603873755572668,0.995770194735969
1451,4,179726,0.00606864690785619,0.0601286523640067,0.919665149101433
1452,4,179806,-0.00419155468831839,0.0600443700029593,0.944386308590337
1453,4,179890,0.00334817925508413,0.0596280530986707,0.95525322457728
1454,4,180004,0.0158153147627387,0.0596724165072229,0.791136731701426
1455,4,180086,0.0097813402644209,0.0593434602146453,0.869175348262919
1456,4,180121,-0.00123213233442365,0.0596768860289663,0.983539131439615
1457,4,182380,0.0104919272971774,0.0600966912399624,0.861506521919103
1458,4,186093,0.00667467740204136,0.0613459835730624,0.913419914034921
1459,4,188017,-0.00592734598079472,0.0660102843307622,0.928501618948139
1460,4,191790,0.0177287804233051,0.0609592440687204,0.771352091575186
1461,4,192266,0.0059390922538769,0.0594111681464652,0.920428127459307
1462,4,192593,-0.0108581242922695,0.0619951049959857,0.861066222640926
1463,4,192793,0.0135966904836892,0.0613474088794708,0.824726729893676
1464,4,193794,0.00484090256904041,0.0594340597031766,0.935130268933904
1465,4,193943,0.0078426753148097,0.059316144189569,0.894887016511888
1466,4,195122,0.00952862524777909,0.0596261625865152,0.873125209222056
1467,4,195463,0.0180547308345563,0.0597432792412265,0.762673602992243
1468,4,195795,-0.00574370179840394,0.0594649620871411,0.92310706402349
1469,4,196790,0.0333626632255392,0.0592535658889307,0.573758931729083
1470,4,198420,0.00908102019751178,0.0599603939339715,0.879707020259539
1471,4,199642,-0.150299635980608,0.0587974792631563,0.010999493160204
1472,4,203027,-0.00425160115721443,0.0601466705373547,0.943686718040145
1473,4,204037,0.0174981120778326,0.0593727195905471,0.768383804266899
1474,4,205977,0.00866328193497216,0.0592863254889134,0.8839052202187
1475,4,210685,-0.0131166786288759,0.130116106286952,0.919760508095823
1476,4,210795,0.0399476779904633,0.0728755015490978,0.583926229650326
1477,4,210797,0.0476812961735638,0.0735106319213325,0.516998452440397
1478,4,210813,-0.0190744631181431,0.0702319317286959,0.78609416112145
1479,4,210833,-0.0273451919777818,0.0718006687892307,0.703544606433568
1480,4,211091,0.0112827319406134,0.0597068479387791,0.850225860938141
1481,4,211612,0.0135480581978614,0.0592893482788723,0.819384075469494
1482,4,212428,-0.0262805270634306,0.0720139540032651,0.715377277201488
1483,4,212488,0.381069019730896,0.29238533577144,0.193318030805161
1484,4,213169,-0.0141165373760237,0.059451090076343,0.812447071343589
1485,4,213950,-0.0205546784546865,0.059279895707616,0.728993673388252
1486,4,217566,-0.0707052799962025,0.059841224184905,0.23818046565444
1487,4,218148,-0.113559519976722,0.120791059420201,0.347792808286483
1488,4,218294,-0.134832427953795,0.071005618635621,0.0583930320413006
1489,4,219124,-0.0568723243943329,0.0597381552860173,0.341734794983766
1490,4,220385,-0.115115621052573,0.121420045788464,0.34373854551587
1491,4,220692,-0.0681627255924984,0.0591531258568009,0.249973560417734
1492,4,221261,-0.0573363321479675,0.0600115128625239,0.340018050894915
1493,4,221845,-0.0573064242702344,0.0619227247781284,0.355363786416824
1494,4,222510,-0.0787399902189436,0.0593609936251283,0.185544853026459
1495,4,223039,-0.0802726501604171,0.0596832163378991,0.179495595592053
1496,4,223328,-0.0837986369015866,0.0595775875380559,0.160441681843051
1497,4,223356,-0.0803825434664658,0.0594203157614639,0.17699212504582
1498,4,224819,-0.0702780087180678,0.0601474865361646,0.243422644129927
1499,4,224966,-0.0699303427623484,0.0590436174347215,0.237057751194952
1500,4,226825,-0.0658549091965908,0.315599684018682,0.834829371473544
1501,4,226863,-0.0693648648446057,0.0719841464386637,0.335899587962712
1502,4,228580,-0.101953580355969,0.0590919501838623,0.0853417799337061
1503,4,232107,-0.0643445292612174,0.0605743942439159,0.288853021734759
1504,4,232302,0.00180725554355876,0.0843271231257132,0.982913566127541
1505,4,232306,-0.140701937178583,0.119046078123551,0.238036355529777
1506,4,234153,-0.0737485812743309,0.059596039142467,0.216733458837159
1507,4,234536,-0.0813385080117836,0.0595565515576104,0.172891485753439
1508,4,238194,-0.0752461817757804,0.0590689418951874,0.203547398188943
1509,4,242179,-0.0816474369739911,0.0602685131732027,0.176370655741081
1510,4,243657,-0.0805540170502787,0.0593067255435658,0.175248280505002
1511,4,248600,-0.0584549496594553,0.0594586518056054,0.326222044827807
1512,4,248779,-0.0524617617929587,0.0598315118355822,0.381178045391895
1513,4,249022,-0.0686268178667116,0.0596839251673195,0.250989187950651
1514,4,249864,-0.071664332377471,0.0593352518750179,0.227937856212251
1515,4,250515,-0.0786947720857139,0.0595714049301315,0.187351744269176
1516,4,251239,-0.103288469123493,0.0611444703982422,0.0920539797041474
1517,4,251719,-0.0827590486803953,0.0591242637713845,0.162467097897646
1518,4,256612,-0.0757635801854655,0.0994745920750184,0.446784919306746
1519,4,256620,-0.101915090401571,0.135759800056451,0.453332407791446
1520,4,256620,-0.0904556332153676,0.125590101192028,0.471850844502823
1521,4,256985,-0.0816541360186208,0.0596677839951168,0.172032358173749
1522,4,257828,-0.0923550307161611,0.05904038392585,0.118650453705534
1523,4,259994,-0.0766959092630305,0.0600559570759066,0.20241544481459
1524,4,263044,-0.060481513035911,0.0594268293916017,0.309494944038969
1525,4,264432,-0.08111520834771,0.0605736937344049,0.18139450863054
1526,4,265022,-0.0436227098280944,0.0606583178557008,0.472521451251238
1527,4,267372,-0.0672273820227078,0.0602263844313362,0.265076654384744
1528,4,267844,-0.0346746213451856,0.0600504772912901,0.564020772491144
1529,4,268855,-0.0341884250836371,0.0602888664426932,0.571022336657088
1530,4,270158,0.00504192005378756,0.0655365435025794,0.938720465037157
1531,4,270194,-0.180255926207645,0.119082654365867,0.130995657803375
1532,4,271035,0.0130453454583253,0.0620372883328865,0.833568648232771
1533,4,271787,-0.00305950278582007,0.0599181289946161,0.95930548509309
1534,4,274059,-0.0193579251419801,0.0601324095665945,0.747702593429175
1535,4,274409,-0.0049903696704241,0.0598108450692144,0.93355226457377
1536,4,274840,0.00252306925991674,0.0604873303119237,0.966751583834359
1537,4,274870,-0.00811526620681768,0.0609833380194086,0.894211079095824
1538,4,274922,-0.0225999217807161,0.0607743562219234,0.71021568100871
1539,4,274930,-0.0342071617939745,0.0607483968482289,0.573727184426755
1540,4,275038,-0.0108645621110818,0.0623332666856432,0.861731208446977
