SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1217,3,295972,0.147319576367437,0.125779394325693,0.242286817816707
1218,3,297295,0.165439760769366,0.121710500700779,0.174922708393613
1219,3,298996,0.118447347000575,0.121169934357898,0.328975852777694
1220,3,299045,0.143027950950887,0.121202616864762,0.238765744171896
1221,3,299460,0.140027606188738,0.12539369695453,0.26488054790989
1222,3,299460,-0.182148229009981,0.482355879347011,0.705938305774499
1223,3,299701,0.103453791284876,0.121901334354528,0.396641046790472
1224,3,302380,0.158817962433875,0.121267882227589,0.191167421689867
1225,3,303175,0.497884410311947,0.238562800772591,0.0376036192030692
1226,3,304102,-0.0581883940184778,0.24126822229501,0.809557806506531
1227,3,304825,-0.0299282156426793,0.127088073012422,0.813963499892688
1228,3,304927,0.119542814353228,0.243520139737599,0.623805756076376
1229,3,305013,0.0160075410170671,0.133600471399215,0.904696671694501
1230,3,305065,-0.0147887620433051,0.141615541374242,0.916888258867393
1231,3,306151,-0.154880117099857,0.272746395406419,0.570495138834719
1232,3,306441,0.606542775886674,0.167126352858288,0.000326238328888249
1233,3,306783,0.0660770259094243,0.127306327323154,0.604058368027504
1234,3,306993,0.125151777709984,0.126324820660156,0.322503813772371
1235,3,307016,0.125630459751121,0.131194489975167,0.338925186228078
1236,3,307029,0.183832656149175,0.127073782005918,0.148879315395012
1237,3,307036,0.155777798443134,0.128022302139793,0.224492453516147
1238,3,307041,0.184026620377386,0.126371190934397,0.146215473958602
1239,3,307046,0.212799093646014,0.126829843685753,0.0942651122563747
1240,3,307057,0.138089189436316,0.125399786479256,0.271563581007578
1241,3,307149,0.0864763235425854,0.1432763408732,0.546521731842072
1242,3,307230,0.629129739245165,0.343472875982657,0.0678427825635943
1243,3,307241,0.593133492761872,0.343654264654837,0.0852296525228968
1244,3,307244,0.493549630318803,0.341249452411719,0.148979928566834
1245,3,307245,0.493549630318803,0.341249452411719,0.148979928566834
1246,3,308240,0.281969003359643,0.246885152045391,0.254184072807886
1247,3,311452,0.180368108516247,0.120313558760524,0.134728400056135
1248,3,312012,0.00319373890561181,0.219880022093677,0.988419406669054
1249,3,313040,0.249221587109645,0.425108471522957,0.558079439449274
1250,3,315795,0.133738395624176,0.125677869459826,0.28799428160573
1251,3,316056,0.329712672420344,0.2453187632223,0.179805939620753
1252,3,316065,0.406219391820882,0.24532909366418,0.0986480977893041
1253,4,2228,-0.0856757898323526,0.174571163075452,0.623887998141623
1254,4,2230,-0.064773174002811,0.174219123568517,0.710271230499735
1255,4,16673,0.0213573983091031,0.215800646864175,0.921219706995203
1256,4,18219,-0.419496788344428,0.149373089637726,0.00525602068744729
1257,4,18231,-0.266059308481374,0.276483638135141,0.336559265003433
1258,4,20302,0.194384877218136,0.131751230764007,0.140998216723118
1259,4,21871,0.229276696648465,0.139493311195453,0.10114103226371
1260,4,22141,0.228918764699503,0.139481410375157,0.101643739233275
1261,4,26389,0.209321725872738,0.283302781268467,0.460481640847124
1262,4,26950,0.202080989807027,0.146546177900076,0.168780883922921
1263,4,27059,0.251818479858013,0.1498311058351,0.0937092356864899
1264,4,29835,0.253800285821175,0.151738256433921,0.0952883251605363
1265,4,32140,0.264967031229059,0.147770249444844,0.0738126815413337
1266,4,34142,0.47645518642174,0.170961785056677,0.00560903740224414
1267,4,37106,0.194025731406009,0.192692015000712,0.314662208706299
1268,4,38160,0.194103157048765,0.208802763256948,0.353213205984115
1269,4,38200,0.138571637918739,0.203866557178304,0.497128925702184
1270,4,39021,0.216651475161481,0.213625969650255,0.311199767625283
1271,4,43687,0.506521039750879,0.272501456549246,0.0638899809233081
1272,4,43708,0.503154786889422,0.274089886628484,0.067238734181272
1273,4,43823,0.471050004865081,0.256298368713821,0.0669177724665856
1274,4,43887,-0.349438953686859,0.262929898604829,0.184699911181334
1275,4,46065,-0.336889642655166,0.296808546421722,0.257128565297427
1276,4,48267,0.0969002189699495,0.424696082455589,0.819651107119946
1277,4,48617,0.0127210111704272,0.426201392433277,0.9762056089003
1278,4,48723,-0.0348945099683391,0.448549768940457,0.938035943523361
1279,4,49408,0.109977241799513,0.46580833962406,0.813492181009957
1280,4,49675,0.0744709160698562,0.398824170470444,0.851982590918882
1281,4,51735,0.12268721755369,0.280246803880441,0.661811515705822
1282,4,51859,0.026229973819202,0.277764058235016,0.924819123003487
1283,4,52093,-0.0428143602354183,0.263908254626111,0.871215994568634
1284,4,52141,-0.0456370453465595,0.263906914608763,0.862806684427343
1285,4,53342,0.0600273001464657,0.226382292958899,0.791041757143086
1286,4,55290,0.156752228400155,0.215034190917836,0.466506912948847
1287,4,56089,0.132707191061678,0.20837600761752,0.524626173510015
1288,4,56962,0.0638042545125099,0.201913160963585,0.752190408792046
1289,4,57719,0.0842889828105182,0.200845675638933,0.674981555270498
1290,4,60023,0.00722258093523465,0.185861689083466,0.969023993804589
1291,4,60460,-0.0344281625271137,0.187119778030524,0.854126967632123
1292,4,61772,0.0207118245911246,0.164031836673208,0.899592383331271
1293,4,62324,0.0616525978447804,0.15467252842153,0.690428345789023
1294,4,65329,0.0697954667563536,0.147680888612844,0.636783498655888
1295,4,65934,0.0706772187402569,0.14939743538688,0.636447162353797
1296,4,66048,0.100418985099533,0.154491499931697,0.516117037906701
1297,4,66159,0.0504943022484268,0.146879334528509,0.731215780482799
1298,4,66763,0.0822926550620684,0.147609756985225,0.577538205799067
1299,4,68860,0.0510778654598201,0.141669392784206,0.718656974901626
1300,4,68911,0.0574481523925754,0.142731358526907,0.687565995276912
1301,4,69269,0.0624320029779337,0.141133276064839,0.658498158713859
1302,4,70023,0.0230615296972752,0.139999671369405,0.869254252659895
1303,4,70129,0.0176712394788376,0.138942187250346,0.898867092294055
1304,4,70552,0.127178227454087,0.139880413383386,0.363868836751115
1305,4,71282,0.0719066482635684,0.141603320309153,0.611908359244659
1306,4,72324,0.116758961769851,0.142631972330178,0.413565214161013
1307,4,72434,0.0977523268461211,0.141559451694958,0.490309059039789
1308,4,72764,0.0669919744408745,0.13942957623257,0.63118959665544
1309,4,73313,0.106892891552339,0.140977673786647,0.448821801888339
1310,4,74160,0.0627656135095807,0.140525628338133,0.655402487135404
1311,4,76499,-0.00528558000618107,0.135505632097253,0.96890737690434
1312,4,77245,-0.00802617826077956,0.136279470626725,0.953069073077823
1313,4,77997,0.0124859102425856,0.133940695837406,0.925781916064234
1314,4,82080,0.0319328960495708,0.130495410172345,0.806826938041232
1315,4,82454,0.0525787265076771,0.131606195086308,0.68975495084105
1316,4,82701,0.031575745781288,0.13642372995615,0.8170966323772
1317,4,83418,-0.0751639964133179,0.227475968562688,0.741274047852112
1318,4,83420,0.0112014956181312,0.2251137656246,0.960342370309714
1319,4,83425,-0.0119861558888306,0.145844074912004,0.934546396091239
1320,4,83947,0.0281685570569441,0.128493649146225,0.82660429019643
1321,4,84004,0.0157249559379267,0.128558909446498,0.902717476151695
1322,4,84689,0.0261167455020637,0.128141137853951,0.838617591630811
1323,4,84692,0.0261167455020637,0.128141137853951,0.838617591630811
1324,4,84897,0.0291754911114395,0.128552255266214,0.820590628596959
1325,4,85322,0.0318697446630081,0.128037406691325,0.803575435789031
1326,4,85809,0.0269813104877845,0.128240906395632,0.833480388850699
1327,4,86292,-0.0173196170569514,0.129220142401243,0.893453756460121
1328,4,86424,0.00988737137584739,0.127983293889926,0.938464320843516
1329,4,86904,0.0137877471174912,0.127028603737659,0.913628631864057
1330,4,90193,0.0547950874661172,0.124085579157355,0.659055501455249
1331,4,90424,0.0956845022066415,0.122294072471449,0.434496277453121
1332,4,90554,0.10169510083916,0.123651475213063,0.411385475561331
1333,4,92317,0.135025738729863,0.124281006765393,0.278019004898652
1334,4,95478,0.16883241227251,0.122948110375184,0.170561598250561
1335,4,96178,0.161939979225602,0.122210006023081,0.185996399427577
1336,4,96325,0.141478637737007,0.122552923711543,0.249105294805995
1337,4,98110,0.179633474206218,0.122255123310375,0.142633144345216
1338,4,98128,0.17206480860605,0.121944470094625,0.159122496008924
1339,4,98837,0.180353482962433,0.122227843603503,0.14095571002491
1340,4,98990,0.168720291687033,0.123317009042225,0.172124884155563
1341,4,99543,0.181057324659545,0.122483577766993,0.140241363076571
1342,4,102509,0.17500869537173,0.121315265405763,0.150021518947393
1343,4,102705,0.191354931126363,0.121013619504783,0.114712386873959
1344,4,103444,0.164579810074558,0.121370440521908,0.175962025721674
1345,4,103991,0.180822863627984,0.12105949099409,0.136155317053641
1346,4,105908,0.277474793671017,0.120679517933644,0.0220729195402534
1347,4,106371,0.234371406948792,0.120299834646109,0.0521799606111411
1348,4,107525,0.197290995733758,0.120584431205714,0.102705028387512
1349,4,108510,0.13845697028825,0.121171547077751,0.253957302223257
1350,4,108791,0.153356595052189,0.120628396998096,0.204453929773733
1351,4,111205,0.132218409738943,0.121246215706412,0.276238896857447
1352,4,112474,0.133856354288703,0.120411378852881,0.267041475720266
1353,4,112969,0.139605602378519,0.120597310403073,0.247802677234842
1354,4,114992,0.136113850644402,0.121661307460636,0.263989087527577
1355,4,115453,0.14599508708331,0.121139615846725,0.228940970162492
1356,4,115541,0.133840134395889,0.120966273936253,0.269295954357037
1357,4,116018,0.153071588524181,0.123191827392402,0.214859722616874
1358,4,116782,0.143160182854489,0.120589372097892,0.235958521529215
1359,4,117170,0.182079223650871,0.121631222765016,0.135292643489924
1360,4,117432,0.144178915392417,0.122790266316187,0.241111077596853
1361,4,121939,0.116694127118146,0.123101030342694,0.34380130598067
1362,4,121955,0.119303119439744,0.122545793537563,0.330952081493823
1363,4,122050,0.116647669927258,0.121353339775524,0.337097799734871
1364,4,122309,0.11905129999441,0.121699096105232,0.328624038997462
1365,4,122365,0.115501015479932,0.121356446743628,0.341874916240775
1366,4,122560,0.141567230813631,0.122425007993825,0.248316421680592
1367,4,122596,0.138875719113876,0.121328344728668,0.253139139656642
1368,4,122617,0.13666594233948,0.1218674230857,0.262866598539282
1369,4,123193,0.117393596664159,0.120183161895135,0.329342511063141
1370,4,123439,0.11807847772219,0.121362197329773,0.331247942057159
1371,4,123976,0.164106795794597,0.120716467475287,0.174874964928171
1372,4,126981,0.0510794346960179,0.120665329210582,0.672323295744365
1373,4,127308,0.0441629198083738,0.121079126156331,0.71552070754539
1374,4,127323,0.0401054664521122,0.120668418432836,0.739814016469229
1375,4,132281,0.0509544485921,0.122320883982272,0.677250689080359
1376,4,132892,0.100473647745124,0.122763935607256,0.41366401594149
1377,4,132952,0.0915629491705303,0.122841616111791,0.456541648444932
1378,4,135298,0.114407616582416,0.121269076722429,0.34611158473136
1379,4,135409,0.0750793214241813,0.125304807364373,0.549441521851416
1380,4,135456,0.102563198309634,0.193662684213599,0.596724202765471
1381,4,135462,0.095541057111499,0.135674109286702,0.481775499724804
1382,4,135873,0.106383176141096,0.122043714477194,0.383974939599674
1383,4,136069,0.164867730073385,0.120845016992787,0.173345242410056
1384,4,136920,0.171696779164155,0.12066127788524,0.155629427448375
1385,4,137351,0.152767195967795,0.120369738377425,0.20522389446819
1386,4,137511,0.0991461216798527,0.121716949187212,0.415871682420357
1387,4,141606,0.0196020124027459,0.121726045361384,0.872158868458581
1388,4,142711,0.0930094742746066,0.120448339528034,0.440516252182957
1389,4,143484,0.117144224899761,0.122354817643376,0.339013536957522
1390,4,145738,0.208510109734175,0.120887087481184,0.085432768192049
1391,4,147035,0.252213586163339,0.119800274654925,0.0359727108127038
1392,4,147814,0.201072835876167,0.12002692653727,0.0947744527910488
1393,4,148075,0.206627452704628,0.1199166617064,0.0857475890150382
1394,4,149162,-0.020842420029604,0.312229682949951,0.94681574384784
1395,4,149204,0.161461882228774,0.131224030941921,0.219355706365419
1396,4,149457,0.182036170371272,0.120072649383461,0.130401589940495
1397,4,149464,0.195377033748626,0.119976783238633,0.104320121165326
1398,4,149678,0.216051663540509,0.119803444076555,0.0721804102819986
1399,4,154434,0.198991850451932,0.119655160972241,0.0971910910835942
1400,4,156313,0.0943461510542837,0.12128467289575,0.437154829468445
1401,4,156362,0.0755693384670121,0.120326921832113,0.530388078020792
1402,4,156963,0.103172244185003,0.119745728622375,0.389495659791716
1403,4,157969,0.0826625543836237,0.137189228673468,0.547198912283598
1404,4,158123,0.00491268798974326,0.120393843027269,0.967474308087069
1405,4,158426,-0.036977447712003,0.120671248677531,0.759456938414801
1406,4,158963,0.078404195475933,0.122243686266324,0.521694476924413
1407,4,160842,0.0450209570274749,0.12409776143867,0.716981712784965
1408,4,161760,0.0764231619575243,0.120526473625968,0.526440713225755
1409,4,163032,0.0500901229995706,0.120370334177289,0.677565232347445
1410,4,163327,0.015237599920995,0.122548126535208,0.90111707070508
1411,4,164943,0.0728258732866673,0.135689385473853,0.591805919128929
1412,4,165032,0.0222522031291214,0.121423920720816,0.854698873085353
1413,4,165290,0.0661743579750407,0.120111201638328,0.582021652075996
1414,4,165509,0.0262007872287194,0.121129875283111,0.828876307744658
1415,4,167204,0.0771869769969171,0.120551981778381,0.522406203614533
1416,4,167436,0.0631084594844986,0.120844030147487,0.601837286769799
1417,4,167687,0.0479780963206397,0.120533521866961,0.69083561472244
1418,4,168238,0.0417508986258822,0.120918636697185,0.73008883933803
1419,4,168256,0.0468092248362432,0.120569353806541,0.698076274177377
1420,4,171883,0.0871363071521037,0.120271344288463,0.469240178779339
1421,4,172408,0.0434365824962892,0.120289902020299,0.718241332496713
1422,4,173416,0.0880870941267436,0.120071332404337,0.463665469583558
1423,4,173461,0.120492262412008,0.120789249284359,0.319185145217234
1424,4,174097,0.0423075686584493,0.239529302809311,0.859901933627348
1425,4,174131,0.16555842914441,0.244254958864473,0.498336255066047
1426,4,174272,0.129408332467795,0.123030155109132,0.293591361916386
1427,4,174546,0.0761134481281676,0.120285855047934,0.527292616488092
1428,4,174974,-0.00620504595514931,0.122564462930596,0.959651545055327
1429,4,175467,0.0684007225636423,0.121257695657168,0.573048462297992
1430,4,177157,0.0921124341481969,0.120587676564908,0.445459287836513
1431,4,177207,0.0548066083216313,0.120660696454051,0.64994901002656
1432,4,177280,0.0708089439919283,0.120491100097474,0.557129883742394
1433,4,177330,0.0516916370892648,0.120875828694874,0.669172202290043
1434,4,177633,0.0676026369253043,0.120429262151716,0.574917008215177
1435,4,177756,0.0632041660427833,0.120436028948356,0.600055468726112
1436,4,178032,0.0426260039351523,0.120720827504367,0.724227460564971
1437,4,178058,0.0667226737803008,0.120838530020814,0.581185480405447
1438,4,178267,0.0666001890994413,0.122499533332152,0.587006889226527
1439,4,178339,0.0609184913118571,0.120578377370335,0.613720282987375
1440,4,178489,0.0549734821640712,0.121052013679635,0.65001357672051
1441,4,178698,0.106056047356794,0.121324905379581,0.382631415838694
1442,4,178705,0.0712571100573681,0.120879571062053,0.555910750706951
1443,4,178974,0.0871509751643272,0.120393676241147,0.46961680592988
1444,4,179020,0.0877614618068733,0.120392419948702,0.466508451049291
1445,4,179134,0.0664584635698475,0.120650844534422,0.582096612983833
1446,4,179240,0.0758135342333261,0.120694936181286,0.53031722226629
1447,4,179480,0.0948583613834285,0.120885952872346,0.433159864322773
1448,4,179651,0.0349925046065834,0.121959759494336,0.774343103751715
1449,4,179674,0.0298142368345296,0.121931901531419,0.806973683073307
1450,4,179696,0.0314152757535992,0.122318482987009,0.797458250131672
1451,4,179726,0.0176165278827358,0.121803945284442,0.885085397248574
