SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3427,5,563148,0.107554183598433,0.0779392409802273,0.168467794060065
3428,5,563174,0.114522214773955,0.0784558444022107,0.145261107205297
3429,5,563257,0.0877354241590936,0.0790914720365889,0.268059990598403
3430,5,563299,0.0925187397475448,0.0780523300573291,0.236679411374497
3431,5,563318,0.108020131477478,0.0781626227520426,0.167847998768875
3432,5,563324,0.118007794837465,0.0782131406063739,0.132245013801212
3433,5,563344,0.114409243004636,0.0784563113247512,0.145659623268938
3434,5,563347,0.111065400173079,0.0785450713492053,0.15823325284259
3435,5,563348,0.0993271448611108,0.0785439913784176,0.206847139447126
3436,5,563372,0.0997014605131439,0.0794447695637013,0.210316846578568
3437,5,563421,0.0626368566791129,0.140893469637589,0.656903757827936
3438,5,563427,0.102622929546155,0.10721981081128,0.339158411984201
3439,5,563428,-0.121227776617958,0.182561271373547,0.50709892906478
3440,5,563428,0.216455238784914,0.103445304462655,0.0371110505435621
3441,5,563452,0.151184345031122,0.0828536320050992,0.0688889730204397
3442,5,563474,0.132580197171861,0.0825837336945037,0.109299273332647
3443,5,563479,0.127908080029375,0.0819971620533011,0.119677521469693
3444,5,563545,0.157418435978532,0.0828572856333345,0.058264316956085
3445,5,563565,0.141409147046387,0.0846866080238566,0.0958466955013987
3446,5,563580,0.118554907069686,0.0847035381331625,0.162497740592897
3447,5,563607,0.0592178476457725,0.158333128248262,0.708622948919743
3448,5,563608,0.0977225916367165,0.0861048853619702,0.257176761379423
3449,5,563642,0.329996066488757,0.153666247543281,0.0324350796717658
3450,5,563661,0.212128427719319,0.154224910157941,0.16986461578776
3451,5,563665,0.0926337148799534,0.080783168449137,0.252284050129826
3452,5,563700,0.116464978338805,0.0794200371506671,0.143417819497637
3453,5,563747,0.136783183068874,0.0775694738519026,0.0787042986157789
3454,5,563755,0.124868773418272,0.077339524159152,0.107300949065587
3455,5,563781,0.12209020849242,0.0774520834069103,0.115845003089983
3456,5,563837,0.148425100488877,0.0779974996452914,0.0578608206899753
3457,5,563865,0.129256473031147,0.119040263015921,0.2782989243725
3458,5,563866,0.137504923389545,0.0785666255147113,0.0809578561991009
3459,5,563882,0.143630899208012,0.0782687018464101,0.0673321068909822
3460,5,563899,0.148751927467752,0.0783225647590609,0.0583503129602638
3461,5,563908,0.148751927467752,0.0783225647590609,0.0583503129602638
3462,5,563929,0.137284167044025,0.0783009602501634,0.0804204675745978
3463,5,563964,0.124331276388067,0.0773222682845723,0.108737478039145
3464,5,563970,0.120809439003306,0.0771387953779981,0.118213982241458
3465,5,564006,0.114558878806291,0.0773477980518908,0.139475200644514
3466,5,564048,0.095207531031888,0.0776150992483605,0.220767020048644
3467,5,564065,0.0965951834655744,0.0774024873679276,0.212872983048916
3468,5,564074,0.113464119599189,0.0773523692681694,0.143307884382271
3469,5,564097,0.0986001967373844,0.0776030988734105,0.204718275937725
3470,5,564135,0.0998396181886222,0.0775986095941852,0.199071268720397
3471,5,564147,0.101991752760127,0.077910233629564,0.191354309910065
3472,5,564195,0.0938770028122067,0.0779328601817805,0.22916931998712
3473,5,564197,0.0938770028122067,0.0779328601817805,0.22916931998712
3474,5,564206,0.101168339849874,0.0783544167144841,0.197491970052666
3475,5,564212,0.106032648939882,0.0781133797751705,0.175515039164736
3476,5,564236,0.0890051764930292,0.0776483252572847,0.252463964912155
3477,5,564252,0.0928851722477934,0.0784990399980408,0.237500375013947
3478,5,564265,0.103710907507641,0.0782381289701166,0.185836038012747
3479,5,564272,0.106329010755001,0.0783388821024674,0.175554487248604
3480,5,564298,0.0940068887990627,0.078172155511729,0.229951739444997
3481,5,564300,0.0860406863614833,0.0781892943935877,0.271901097536262
3482,5,564304,0.0860406863614833,0.0781892943935877,0.271901097536262
3483,5,564343,0.0913408267186838,0.0807191137292372,0.258575584286691
3484,5,564355,0.09301565205739,0.0852298033588147,0.275862686658268
3485,5,564360,0.0910378562169285,0.0855864733942365,0.288194229918639
3486,5,564372,0.198930344330346,0.154289324433478,0.198126461057283
3487,5,564393,0.287044690906903,0.156691397455188,0.0678071151736271
3488,5,564395,-0.226463222027856,0.152556828834001,0.13858154434596
3489,5,564397,0.156409845583089,0.107782851157344,0.147624198703723
3490,5,564403,0.205332499482749,0.154255829564385,0.184009692278439
3491,5,564406,0.205374039999905,0.154280008548546,0.183989763113453
3492,5,564431,0.128713134732593,0.0934107710400224,0.169098959892599
3493,5,564461,0.137017493979185,0.0836447433746356,0.102294235122932
3494,5,564462,0.137017493979185,0.0836447433746356,0.102294235122932
3495,5,564469,0.104123319721401,0.0811418753884547,0.200254908153409
3496,5,564472,0.129708520670621,0.0840204683049978,0.123539333759411
3497,5,564485,0.0955724991955874,0.0832545069113286,0.251764142566821
3498,5,564486,0.0978757218879067,0.0830856112949078,0.239585961492895
3499,5,564496,0.106934372183175,0.0830737176005881,0.198860053832477
3500,5,564516,0.116234698429635,0.080558869054705,0.149948299133612
3501,5,564535,0.0971065501179651,0.0785076185326829,0.216944197715275
3502,5,564551,0.122578383106066,0.0792505559884918,0.122826903805307
3503,5,564567,0.0986178630892039,0.0797974563544634,0.217335267987837
3504,5,564574,0.10942802791017,0.080546338879953,0.175149660695864
3505,5,564590,0.0983002159954741,0.0790601912239678,0.214560630645457
3506,5,564680,0.0956503245957792,0.0787165272254096,0.225130991358535
3507,5,564696,0.220564549872869,0.154293698341989,0.153741780448233
3508,5,564701,0.220564549872869,0.154293698341989,0.153741780448233
3509,5,564705,0.220564549872869,0.154293698341989,0.153741780448233
3510,5,564717,0.244571913770804,0.154264408602164,0.113769210667292
3511,5,564723,0.2694803480546,0.154239807410733,0.0814806487035913
3512,5,564730,0.281900100471338,0.154083859233961,0.0681644774062285
3513,5,564732,0.281900100471338,0.154083859233961,0.0681644774062285
3514,5,564809,0.28393947239549,0.154279173294578,0.0665448823873703
3515,5,564814,0.287516617627793,0.154201479333671,0.0630740106724462
3516,5,564841,0.285473085803575,0.154271155735327,0.0650821825378473
3517,5,564865,0.294164327885419,0.154288820573738,0.0573864230966935
3518,5,564880,0.260569332496704,0.154337085527529,0.092234299642702
3519,5,564894,0.24197252270176,0.154320020387691,0.117778988820331
3520,5,564898,0.222842661127773,0.154357636391473,0.149716560869504
3521,5,564904,0.247545320002986,0.154294979481742,0.109528094741166
3522,5,564935,0.237373540375293,0.154296259153981,0.12484009196645
3523,5,564937,0.237373540375293,0.154296259153981,0.12484009196645
3524,5,564938,0.237373540375293,0.154296259153981,0.12484009196645
3525,5,564945,0.224177434720756,0.15431310072756,0.147183150364771
3526,5,564949,0.224177434720756,0.15431310072756,0.147183150364771
3527,5,564968,0.0724815050656049,0.0911482058174845,0.427028640108625
3528,5,565000,0.0949453267460699,0.083530281709142,0.256452487526755
3529,5,565007,0.0971389783669175,0.0834677067523191,0.245294665786618
3530,5,565013,0.10561413937525,0.0840663898955156,0.209831386395054
3531,5,565036,0.130114157489132,0.0797971220040544,0.103874640827612
3532,5,565093,0.116018025055697,0.077443922998559,0.135003340968825
3533,5,565120,0.117523211755495,0.0776588593814555,0.131091519629078
3534,5,565122,0.121205636175309,0.0777620576476211,0.119969797790075
3535,5,565125,0.121205636175309,0.0777620576476211,0.119969797790075
3536,5,565208,0.118360172758819,0.0777594635466238,0.128871260215291
3537,5,565243,0.101176214424685,0.0776060898223815,0.193180378281787
3538,5,565254,0.0874740947096911,0.0779602243024916,0.262610218365027
3539,5,565289,0.0528753472824954,0.130488036597524,0.685566982956282
3540,5,565293,0.0709493288258476,0.0790217918133787,0.369880094209826
3541,5,565315,0.0859419022867138,0.0788633536669722,0.276563495892731
3542,5,565361,0.134606268001796,0.0808945044333359,0.0970052391578926
3543,5,565365,0.134606268001796,0.0808945044333359,0.0970052391578926
3544,5,565371,0.150920030155814,0.0818187493927506,0.0659384370447968
3545,5,565372,0.154618645225443,0.0820325188613325,0.0602719238171396
3546,5,565388,0.137320504347817,0.0814089643963299,0.0925255953475038
3547,5,565423,0.108417921134395,0.0795369260123777,0.173715303320445
3548,5,565436,0.104098908820739,0.0797494865597662,0.192632738828889
3549,5,565441,0.103083402706169,0.0792775961892273,0.194351900165723
3550,5,565448,0.10804223759417,0.0789287716124781,0.1719142470704
3551,5,565475,0.110665536636628,0.079009956674825,0.162196252412268
3552,5,565507,0.0965770573785282,0.0787159040068149,0.220675382915299
3553,5,565512,0.0876207412913889,0.0788633056991307,0.267304833780294
3554,5,565539,0.106053686753142,0.0797583277897172,0.184479693454357
3555,5,565639,0.116463641256636,0.077356964716198,0.133080763048754
3556,5,565651,0.117525890570082,0.0772522911328537,0.129073368534006
3557,5,565675,0.120039082145762,0.0772229553712034,0.120973612106559
3558,5,565711,0.122372277513399,0.0802223751334635,0.128051463458016
3559,5,565722,0.203920722565947,0.154285469578617,0.18712048912297
3560,5,565729,0.209480252334911,0.15428384699294,0.175407508723085
3561,5,565731,0.185044666703195,0.154323672306497,0.231305552490438
3562,5,565737,0.204675132047557,0.154302116072426,0.185545860396745
3563,5,565800,0.356691142055934,0.138679438875698,0.0105180588263146
3564,5,565808,0.172606569432488,0.121348627805474,0.155792515462551
3565,5,565834,0.133820304908676,0.0787933021346086,0.090318834276029
3566,5,565880,0.169915009005442,0.0885014744770499,0.0556747035133745
3567,5,565885,0.203966397515849,0.0903864892722415,0.0246440227181853
3568,5,566202,0.138756226042881,0.155047558063033,0.371435978545119
3569,5,566255,0.118197968507689,0.128825472792862,0.359504694891649
3570,5,566370,0.1875532179948,0.118896294280559,0.115587207057462
3571,5,566373,0.189428617641072,0.154381610848172,0.220634506947935
3572,5,566376,0.1560242977865,0.154516660697884,0.313303301334642
3573,5,566378,0.207944817735354,0.155721709854051,0.182618402155563
3574,5,566382,0.16684840582329,0.154431067773393,0.280698570999119
3575,5,566388,0.198494208461998,0.154305516012314,0.199156496131605
3576,5,566400,0.119827121715073,0.0983531675984728,0.22391027483538
3577,5,566427,0.0950323292011437,0.0892820448399737,0.287872432633778
3578,5,566434,0.0950323292011437,0.0892820448399737,0.287872432633778
3579,5,566463,0.0935904573893946,0.0954642460974072,0.327574027778531
3580,5,566466,0.092810425670347,0.0955583817796065,0.33209222378356
3581,5,566472,0.120319939641735,0.0955210282980211,0.208639631542476
3582,5,566501,0.0816022730379276,0.0860892297784286,0.343838899599975
3583,5,566502,0.0794103702256603,0.0855969248401811,0.354184344795559
3584,5,566512,0.0848717433144797,0.084917281936405,0.318254717432349
3585,5,566542,0.0977864793328976,0.0785937822275186,0.214251022060682
3586,5,566565,0.103412645805587,0.0781233295815693,0.186455910471318
3587,5,566568,0.103412645805587,0.0781233295815693,0.186455910471318
3588,5,566580,0.109647206901369,0.0779894647764201,0.160626483380282
3589,5,566740,0.2312234144303,0.15428364503936,0.13484769234275
3590,5,566755,0.297245935154401,0.118770334385622,0.0127765590637011
3591,6,12139,-0.0280453153083777,0.368459122237968,0.939370619561964
3592,6,14922,0.167698084883362,0.335651904702088,0.617654606180374
3593,6,14925,0.107372031859092,0.319274119394383,0.736844126147589
3594,6,14958,0.100273774263142,0.166546987449273,0.547510741714836
3595,6,14985,-0.107097703943291,0.160580813113632,0.50524641236149
3596,6,14991,-0.0628325568462103,0.158532917897071,0.692095458936317
3597,6,15003,-0.11147475826229,0.157863520375052,0.480562876141455
3598,6,16905,-0.0117531877986402,0.0776539842295386,0.879783473239211
3599,6,18881,0.00563110541973966,0.0783315447287855,0.942731677592532
3600,6,19636,-0.00393245034191671,0.0801778501316743,0.960909903514925
3601,6,19887,0.00447760139587877,0.0820568650897635,0.956514255896663
3602,6,20485,-0.0959532158782976,0.84382398430448,0.909530459105544
3603,6,22804,-0.00965884001729027,0.077541950012621,0.900940606148733
3604,6,23172,-0.00573200198080227,0.078426955003225,0.941778168398224
3605,6,23564,0.00344133810195971,0.077646455235713,0.96467390510393
3606,6,26594,-0.0325467186910743,0.0776568616194254,0.675391112286637
3607,6,27541,-0.0635666968106292,0.0963064048791366,0.509654479872505
3608,6,27549,0.0428619127848373,0.103227626469065,0.678234976107952
3609,6,27551,0.130122471261545,0.120321752600051,0.280233337354257
3610,6,27553,0.110170480616777,0.190650220142156,0.563722306310322
3611,6,27767,-0.0443469113318071,0.0779411338626548,0.569731844966352
3612,6,28811,-0.0417580538565521,0.0776185438302418,0.59092250191612
3613,6,28916,-0.0490588542522987,0.0774996790299698,0.527130384865996
3614,6,29838,-0.0352647925301209,0.0817112587139433,0.666311516239145
3615,6,30082,-0.0675086363521551,0.271269822033672,0.803612582791021
3616,6,30085,0.0213969649306096,0.110539474899978,0.84662506463811
3617,6,30088,0.24632093866661,0.145705430849053,0.0918073288877988
3618,6,30322,0.0651404029547098,0.0772556218988141,0.399698694648161
3619,6,30997,-0.0142141828028599,0.140681705805115,0.919577744262736
3620,6,30997,-0.0416687059401812,0.487641841862553,0.931952559356759
3621,6,32438,0.128879096193852,0.0781269929577223,0.0999121767326299
3622,6,35840,0.12191900434357,0.0779453977506668,0.118676206173203
3623,6,36181,0.126269012769291,0.0773552765319537,0.103502551903861
3624,6,36236,0.123015073912999,0.0775899510374068,0.113759253404364
3625,6,38641,0.156068998445506,0.0776460506289094,0.0451910070228374
3626,6,39419,0.126774952840308,0.0781723571010892,0.105752603707
3627,6,39566,0.128687376963144,0.0772848378228922,0.0967790182143801
3628,6,39609,0.132853237480704,0.0772821088239927,0.0864785658385516
3629,6,40630,0.0927643552350286,0.0772121279050923,0.230392956072047
3630,6,41068,0.0958841875135092,0.0777430407761033,0.218266757794404
3631,6,41221,0.0857375242756223,0.0777107850450415,0.27065284874252
3632,6,41296,0.0985230895595966,0.0774275550475232,0.204048961966498
3633,6,41435,0.0858148547596974,0.0775122173184745,0.268998521902619
3634,6,41573,0.0892025730960518,0.0772605836077769,0.24904850768009
3635,6,41626,0.0839560685765101,0.0776166412202683,0.280134836459385
3636,6,42992,0.10155239247348,0.0773372626118817,0.189998559927846
3637,6,45282,0.0366647729625309,0.0773452123531748,0.635764007473986
3638,6,45815,0.0662487609248481,0.0774065337896295,0.392658602256503
3639,6,47290,0.0779621612601334,0.0774147838611636,0.314590603522689
3640,6,48282,0.106766655368664,0.0771340529626102,0.167180796043126
3641,6,48919,0.0920626098620039,0.0781597549570548,0.239638950291406
3642,6,48921,0.0822548333295272,0.0788757872206273,0.297736009626634
3643,6,50414,0.0871490613197299,0.0778855795443163,0.263927814890508
3644,6,50685,0.0843487457322402,0.0778680993492763,0.279447480452421
3645,6,50825,0.0723747469661444,0.0777902307801642,0.352808375504219
3646,6,51261,0.0646839967516011,0.0807025997038003,0.423375242406399
3647,6,51266,0.0671614116466623,0.0806139040741854,0.405337897455875
3648,6,51270,0.0697811169638113,0.0809654912705345,0.389348297349375
3649,6,51526,0.102180415046422,0.0778656979921031,0.190283438918883
3650,6,51781,0.0858929451584296,0.0777363603696736,0.2699440845833
3651,6,52550,0.0586954253363646,0.0776971917458783,0.450489869798355
3652,6,53989,0.0674128104638386,0.0773963522667824,0.384341964917039
3653,6,54487,0.0555402196241233,0.0833025449580296,0.505380812481106
3654,6,54932,0.0570109246259761,0.0789427798071257,0.470661729132506
3655,6,55876,0.0295469715653847,0.0779460721196582,0.704864228532497
3656,6,56091,0.0234748797602917,0.0780834996596581,0.763867413538328
3657,6,57460,0.0682338087569999,0.0776751173872101,0.380296380088494
3658,6,57967,0.27375702978437,0.153954524403838,0.0762369324628673
3659,6,58019,0.191731090275146,0.240179789171511,0.425243843544397
3660,6,62743,-0.0185949981982665,0.0781868107527879,0.812152627103075
3661,6,62990,-0.012016180218734,0.0830313244918927,0.885015612754432
3662,6,64449,0.0170961806779019,0.0778802339469117,0.826372764803369
3663,6,65043,0.0591732922430144,0.081352707626806,0.467483158543518
