SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3276,5,491888,-0.110751065120078,0.139160810590334,0.426654347337328
3277,5,491992,0.0929833328043745,0.162280670925157,0.567024055109369
3278,5,492146,-0.0236372938111037,0.145694092992755,0.871210314126065
3279,5,499612,-0.147021367133816,0.138673771666767,0.289780335020248
3280,5,502460,-0.0924680084766592,0.139840616126619,0.508890675457265
3281,5,504765,-0.0846074946233656,0.140435461324099,0.547251250706238
3282,5,504884,-0.0129348964500853,0.13992550108413,0.926399859463891
3283,5,509836,-0.000898928483051287,0.141411009889506,0.994931593112775
3284,5,510020,-0.0906471426629492,0.160813774436721,0.573331382529857
3285,5,511350,0.0225324856566776,0.140264749901061,0.872466838573729
3286,5,512696,0.0614329521718573,0.141286893191122,0.663966044693644
3287,5,512931,0.0408446372414801,0.139374415279868,0.769650839872338
3288,5,514582,0.0462186601642912,0.139413808339035,0.740447412666984
3289,5,515315,0.026500805214827,0.139476981878345,0.849417337767638
3290,5,515397,0.0316043565752736,0.139341524399262,0.820701071470556
3291,5,515950,0.0638545878254186,0.139310226659237,0.646974059134509
3292,5,516091,0.0394885189708512,0.13915871219247,0.776756029330017
3293,5,518207,0.0602156418538574,0.1393148170365,0.66584026114704
3294,5,518275,0.0541798877503437,0.138929974031935,0.696786658688029
3295,5,519067,0.039941273364398,0.139663970149256,0.775060250195638
3296,5,522215,-0.0157210815069457,0.139584504004208,0.910389743977439
3297,5,522970,-0.287885259979078,0.289023106346275,0.319901755753213
3298,5,523232,0.0274815349376893,0.141540706189297,0.846162333750398
3299,5,524247,0.100591155422323,0.140540329616217,0.474621476524873
3300,5,524532,0.0962568270680166,0.139559513535718,0.490824166703907
3301,5,524625,0.0791631819001153,0.139567753911969,0.570937106537979
3302,5,525863,-0.00484061614299292,0.139763226063277,0.972390842678462
3303,5,526004,-0.0111279806636855,0.139609022225288,0.936514523089039
3304,5,526007,-0.0174954264679595,0.139565079146775,0.900312476875139
3305,5,529382,-0.0710029966317403,0.139842679477791,0.61195641959229
3306,5,529437,-0.0788062659964233,0.277704714934507,0.776747497073695
3307,5,532205,-0.0145840673071537,0.140026689476484,0.917107831481028
3308,5,532256,-0.0281553044882903,0.139043709383284,0.839648397731906
3309,5,533988,-0.0250011772125874,0.139230845103445,0.857596037147493
3310,5,535074,-0.0552935879374366,0.139393406859678,0.691848376525323
3311,5,537503,-0.0517334372847824,0.139441459928405,0.710856580753129
3312,5,538956,-0.0675449365167332,0.139918968798028,0.629577287416884
3313,5,540169,-0.105924735122556,0.138961561475386,0.44641430657909
3314,5,540498,-0.000982783340399945,0.145079969910334,0.994598933977478
3315,5,540682,-0.0950202945232097,0.140388342169778,0.498951436116741
3316,5,541505,-0.240561822472699,0.294353026816862,0.414333294221094
3317,5,542346,-0.0809839786022117,0.139301540780929,0.561370638847307
3318,5,542361,-0.0975854105670518,0.139727041238914,0.485386701646946
3319,5,543103,-0.068093980782448,0.139776563697755,0.626445140864336
3320,5,545577,-0.0887016608918482,0.144078823597945,0.538524408917496
3321,5,545826,-0.0935224790424694,0.139173507706176,0.502032945492853
3322,5,546667,-0.239496048867117,0.138784041048626,0.0852811300647433
3323,5,547620,-0.245720028446509,0.138647031352771,0.0772121643803986
3324,5,548182,-0.229993996840845,0.142728157295474,0.107983473392667
3325,5,548310,-0.261249962355434,0.139718118925395,0.062334167847633
3326,5,548459,-0.298007676225041,0.140486219496705,0.0345964905757866
3327,5,548843,-0.255881780565257,0.13838322089759,0.0652820170285047
3328,5,549055,-0.255984468487726,0.138406894864955,0.0652204219266474
3329,5,549248,-0.269640934870338,0.138870670832854,0.0529724902760669
3330,5,549677,-0.571310139524522,0.278828156305321,0.0412040830261838
3331,5,549802,-0.572899880584396,0.281291697354198,0.0424283803487882
3332,5,549802,-0.172023947921444,0.243576816016514,0.480504098531661
3333,5,550708,-0.305351806196799,0.14028192486474,0.0301651216098635
3334,5,550744,-0.249252969297319,0.142253299924849,0.0806116285789606
3335,5,551265,-0.208459651132974,0.150064571219973,0.165667980136913
3336,5,551776,-0.243339610485655,0.138748493581389,0.0803295007280947
3337,5,552218,-0.257000443228253,0.139716662732074,0.0666900739571917
3338,5,553130,-0.25201159239886,0.140984457433111,0.0747123251533669
3339,5,554104,-0.273552249055896,0.142618755230323,0.0559090773168776
3340,5,554306,0.0948036678389059,0.235920586412851,0.688040787778541
3341,5,554307,0.0572149187119679,0.161910791849556,0.72401968705118
3342,5,554308,0.094240300384036,0.183463911086121,0.607802597756518
3343,5,555454,-0.223955722209816,0.139475705135972,0.109234668463161
3344,5,555973,-0.263020329398882,0.139084068682918,0.0594310538222689
3345,5,557406,-0.227103647573598,0.138866287539329,0.102853950411537
3346,5,557772,-0.248588432100969,0.13955986992623,0.0757343848239865
3347,5,558324,-0.233386273241234,0.138651098885078,0.0932082930043698
3348,5,558514,-0.206196007878444,0.139620547872344,0.14061237727534
3349,5,558549,-0.21585493862872,0.139180145275539,0.121820924373174
3350,5,559378,-0.244691856244743,0.138313139622641,0.0777380995870062
3351,5,560042,-0.28650830773991,0.138876521217063,0.0398393710948148
3352,5,561145,-0.388438271256656,0.137773843427137,0.00508297030253139
3353,5,561154,-0.382285361397639,0.138039036847251,0.00591266746964787
3354,5,561160,-0.382285361397639,0.138039036847251,0.00591266746964787
3355,5,561163,-0.382285361397639,0.138039036847251,0.00591266746964787
3356,5,561166,-0.382285361397639,0.138039036847251,0.00591266746964787
3357,5,561193,-0.404117001880758,0.140383674848689,0.00423699784812769
3358,5,561211,-0.370782689164588,0.14284329111283,0.00983308279098863
3359,5,561220,-0.372760354364763,0.144192580135297,0.010133923052039
3360,5,561227,-0.392842728097167,0.144071932450737,0.00671617415265285
3361,5,561259,-0.635784620802912,0.275851968797344,0.0217572601876792
3362,5,561269,-0.698940075804993,0.275905245785544,0.0117329117924659
3363,5,561292,-0.475555722419907,0.17230975131876,0.00608376851793723
3364,5,561299,-0.432582035990111,0.172034260205176,0.0123637159058665
3365,5,561309,-0.410394920773982,0.173543145890201,0.0185801709511638
3366,5,561353,-0.35984436913128,0.147208990326495,0.0149960661328297
3367,5,561355,-0.350146262815941,0.147481120006805,0.0181223743438899
3368,5,561373,-0.364393613574877,0.146903888652988,0.0135856664488197
3369,5,561379,-0.379210621014687,0.145993579174048,0.00978500228726164
3370,5,561430,-0.349861964579389,0.140009138676736,0.0129134911787678
3371,5,561461,-0.336121582221276,0.141752056135439,0.0182669384083803
3372,5,561500,-0.360253900752578,0.146495096841796,0.0144056233793323
3373,5,561502,-0.360253900752578,0.146495096841796,0.0144056233793323
3374,5,561510,-0.312487239622448,0.151327980608379,0.0396559243525043
3375,5,561524,-0.744458010357093,0.275248669475951,0.00716845861375474
3376,5,561529,-0.703131214672684,0.27555635316633,0.0111413876648063
3377,5,561538,-0.590991786414415,0.276504267939766,0.0332546196587022
3378,5,561541,-0.494643298093211,0.276837010084694,0.0748331155580644
3379,5,561545,-0.52394723856724,0.276781124594865,0.059175330116042
3380,5,561555,-0.526026635326724,0.276875754072577,0.0582655167989745
3381,5,561569,-0.605107184388956,0.277591487593888,0.0299290063113999
3382,5,561578,-0.591485074761151,0.277495920462482,0.0337374797598356
3383,5,561590,-0.503304612285943,0.280197450465344,0.0733097264054822
3384,5,561678,-0.677943752127279,0.276053620241339,0.0145367762662424
3385,5,561690,-0.627769553792307,0.276389563513481,0.0237290695463227
3386,5,561692,-0.623648643914599,0.276539987396394,0.0247337941473477
3387,5,561717,-0.677907617821097,0.27605387162406,0.0145420694936524
3388,5,561736,-0.694798696959239,0.275616221798771,0.0121457396728756
3389,5,561746,-0.66630967906841,0.275727168251749,0.0161748094683088
3390,5,561758,-0.708663639201799,0.275427845434376,0.010491239512845
3391,5,561759,-0.692630305171004,0.275463947101719,0.0123670679316227
3392,5,561766,-0.68070969473815,0.275548113889216,0.0139687189881068
3393,5,561783,-0.832522547766169,0.27453308259193,0.0026047563507083
3394,5,561786,-0.271396127062007,0.148039258375546,0.0676041563075999
3395,5,561824,-0.315847178819414,0.143448539172105,0.0283247132266967
3396,5,561906,-0.382026884959591,0.137643523061068,0.00580559390043871
3397,5,561915,-0.386637796846282,0.137427699012478,0.00517664043206583
3398,5,562065,-0.319799043510457,0.138568788425017,0.0215839289098035
3399,5,562072,-0.325770327289784,0.138415596673023,0.0191420184959166
3400,5,562097,-0.337938742471054,0.137907868938368,0.0147517781797274
3401,5,562113,0.683631865795714,0.275395438113237,0.0135156440000625
3402,5,562116,-0.341815932897001,0.137697719056292,0.0135156440000755
3403,5,562155,-0.351370620659931,0.138373271156801,0.0115360943392685
3404,5,562173,-0.341000352862744,0.138495975474915,0.0142871740217573
3405,5,562264,-0.330209601906829,0.138172312386395,0.0173797701874268
3406,5,562359,-0.344098586352632,0.13866047572319,0.01354449916089
3407,5,562436,-0.337859755721694,0.13867921739042,0.0153335294936328
3408,5,562451,-0.351609962699197,0.138393930306242,0.0114924544018562
3409,5,562473,-0.340357869343251,0.138686627568505,0.0146041055514911
3410,5,562513,-0.349992432932977,0.13864792162834,0.0120298784309112
3411,5,562518,-0.322940340028878,0.138591720311697,0.020360986263936
3412,5,562560,-0.356497725450176,0.137960478332461,0.0101656685000564
3413,5,562570,-0.349344042658611,0.137827335681556,0.0116873559747557
3414,5,562582,-0.366203972077764,0.13791510674862,0.0082832459231633
3415,5,562610,-0.354764248548256,0.137999786934241,0.0105567441014703
3416,5,562667,-0.32340903769823,0.137889647313186,0.0195587739845228
3417,5,562683,-0.321239976679768,0.138120335664175,0.0205952774463233
3418,5,562774,-0.317710395900692,0.138502083944983,0.0223828651605965
3419,5,562846,-0.311752237164865,0.14012437470344,0.0267246111125318
3420,5,562873,-0.330283156219345,0.140729092453706,0.0194802332258801
3421,5,562888,-0.314619728105464,0.139593913197171,0.0248203317646714
3422,5,563005,-0.290906936851171,0.139470416068325,0.037714698810149
3423,5,563017,-0.295977596406486,0.14003280069525,0.0352479370609171
3424,5,563018,-0.299066548167457,0.140689946478374,0.0342208903059231
3425,5,563074,-0.350233443809201,0.140697966966545,0.0132609232720357
3426,5,563104,-0.356610789581774,0.139855630674581,0.0111989218032842
3427,5,563148,-0.301888010018673,0.13937031860632,0.0309735531867178
3428,5,563174,-0.270017447738036,0.140535500424902,0.0554929629633359
3429,5,563257,-0.288049041728274,0.141403635264568,0.0423886508213126
3430,5,563299,-0.313907267891895,0.13940052846832,0.024946777081738
3431,5,563318,-0.295705664124264,0.139813615185488,0.0351303002331132
3432,5,563324,-0.328203757543153,0.139772948713881,0.0194197151540485
3433,5,563344,-0.330242274828819,0.140170672480763,0.019019005092589
3434,5,563347,-0.314385454314813,0.140409406181578,0.0257743065238776
3435,5,563348,-0.336400631301825,0.140182455734678,0.016924545023543
3436,5,563372,-0.302757018355193,0.142025898291813,0.0337214151941253
3437,5,563421,-0.0131755070616997,0.2530018989314,0.958497025331594
3438,5,563427,-0.0440752532683342,0.192716413559081,0.819230458901673
3439,5,563428,-0.186104209303087,0.327789146916606,0.570561675932166
3440,5,563428,-0.373278468597109,0.185793994913918,0.0452875717854825
3441,5,563452,-0.205418619386473,0.149038242452592,0.168985254327584
3442,5,563474,-0.276775761781933,0.148063594378954,0.0624084185144062
3443,5,563479,-0.301443209819581,0.146833893661781,0.0408136920944207
3444,5,563545,-0.332313430855665,0.14845407206571,0.02581174311242
3445,5,563565,-0.384112478159756,0.151253273072576,0.0115284501871868
3446,5,563580,-0.375975199170717,0.151162411632474,0.0133355143613264
3447,5,563607,-0.644379936419899,0.282219740538832,0.0230090564186256
3448,5,563608,-0.41163261948964,0.153299658018002,0.00759188956954546
3449,5,563642,-0.737392870518294,0.274870050173782,0.00764667345853511
3450,5,563661,-0.766577155375558,0.27459091078807,0.00552837880474921
3451,5,563665,-0.374118790335595,0.14392089389278,0.00972847775926301
3452,5,563700,-0.294143777554238,0.14214900880515,0.0392486466132031
3453,5,563747,-0.366818454456405,0.138495383749242,0.00844562903116658
3454,5,563755,-0.338458410193769,0.138182394438882,0.0147964433000488
3455,5,563781,-0.313605279866739,0.138528585383824,0.0241909412892355
3456,5,563837,-0.31693906158634,0.139722914355809,0.0239119842334483
3457,5,563865,-0.433568375619333,0.212810240585565,0.0423606724895178
3458,5,563866,-0.313574410323835,0.140666833658312,0.0264294679843599
3459,5,563882,-0.314619711832399,0.140180021719083,0.0254258455554967
3460,5,563899,-0.312938289666469,0.140336308804583,0.0263813289579531
3461,5,563908,-0.312938289666469,0.140336308804583,0.0263813289579531
3462,5,563929,-0.340815422547399,0.140006426374745,0.0154164083697299
3463,5,563964,-0.352831227404616,0.138044933439565,0.0110091159469973
3464,5,563970,-0.348430327208939,0.137716860354146,0.011838920818961
3465,5,564006,-0.353022554076219,0.138012439290399,0.0109475409525276
3466,5,564048,-0.327871457303359,0.138536562776808,0.0184876903003097
3467,5,564065,-0.329516221756108,0.138150385298301,0.017596910875748
3468,5,564074,-0.344590930928459,0.138072793583993,0.0130260043393343
3469,5,564097,-0.329204082472338,0.138527609783988,0.0180128445773722
3470,5,564135,-0.335814399671809,0.13848265401313,0.0158113948165397
3471,5,564147,-0.341278105649957,0.139021963374638,0.0145762006870236
3472,5,564195,-0.330195790692445,0.139086448676304,0.0181293326051956
3473,5,564197,-0.330195790692445,0.139086448676304,0.0181293326051956
3474,5,564206,-0.33715376814544,0.139847047905678,0.0164246082175214
3475,5,564212,-0.337808245336552,0.13944031951216,0.0159125422448219
3476,5,564236,-0.335784308635604,0.138505224175549,0.0158376377527434
3477,5,564252,-0.32390294574612,0.140144366935661,0.0213967985261718
3478,5,564265,-0.33834765540304,0.139645918033567,0.0158998029549424
3479,5,564272,-0.346120075952462,0.139791891515423,0.0137559466489033
3480,5,564298,-0.332071462543829,0.139506739464194,0.0178275777083896
3481,5,564300,-0.339545237225829,0.139439781816219,0.0153836499719222
3482,5,564304,-0.339545237225829,0.139439781816219,0.0153836499719222
3483,5,564343,-0.332971095932825,0.144083778841461,0.0214110142211937
3484,5,564355,-0.367650208948888,0.152008196463273,0.0160847444674136
3485,5,564360,-0.358894545640071,0.152700803206187,0.0193075503243925
3486,5,564372,-0.698209550279083,0.275133380750634,0.0115874239421204
3487,5,564393,-0.573268181336383,0.280974614153456,0.0420657702031133
3488,5,564395,0.584086349447727,0.272959013669777,0.0330535283337482
3489,5,564397,-0.484992371614362,0.192343726790979,0.012125556519128
3490,5,564403,-0.705421804249344,0.275063668825342,0.0107431179825261
3491,5,564406,-0.6794337004133,0.275292887010881,0.01405895120136
3492,5,564431,-0.300940224120609,0.1673768065013,0.0730344630125262
3493,5,564461,-0.35453842833409,0.149542878903441,0.0182853859198159
3494,5,564462,-0.35453842833409,0.149542878903441,0.0182853859198159
3495,5,564469,-0.329220805638472,0.14495002245735,0.0237321467429791
3496,5,564472,-0.331015884729852,0.150312931336196,0.0282988315187178
3497,5,564485,-0.354325956393712,0.148544925343451,0.0175916264953664
3498,5,564486,-0.356845105863418,0.148236456954455,0.0165849601741857
3499,5,564496,-0.314804070340227,0.148541601561136,0.0347628803779522
3500,5,564516,-0.282166191158248,0.144265572143526,0.05126766709582
3501,5,564535,-0.321668178972881,0.140200547104697,0.0223573174625163
3502,5,564551,-0.298805602737222,0.141863267596612,0.0358844139338797
3503,5,564567,-0.312717436984179,0.142593917184858,0.0289547535624959
3504,5,564574,-0.308644965324496,0.144040651590098,0.032815496593547
3505,5,564590,-0.340561482050492,0.141079679423164,0.0162882583457091
