SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1918,4,604043,-0.207013500401758,0.118376352201424,0.0811992639914623
1919,4,605641,-0.1884151697929,0.120440663684715,0.118623953483526
1920,4,605918,-0.171378020754257,0.117961920082957,0.147160685959182
1921,4,607042,-0.325197920127392,0.190146114745735,0.0880977981487784
1922,4,608349,-0.190293245984086,0.118812109210151,0.110131525679147
1923,4,608355,-0.170443943934772,0.119256683777474,0.153825567371677
1924,4,609905,-0.0665300477721171,0.12040181373414,0.580909775189538
1925,4,610797,-0.154037173934867,0.118894819107053,0.19596844325858
1926,4,611309,-0.117641769775252,0.118977622527912,0.323451845493617
1927,4,613791,-0.119744428498767,0.119459568877725,0.316844506278619
1928,4,614738,-0.146567531657887,0.118335284751044,0.216324655123443
1929,4,618428,-0.0998100043684056,0.119118635319705,0.40265147664565
1930,4,619541,-0.167141164385637,0.118575577338536,0.159545608336533
1931,4,620206,-0.130348859637976,0.1186527097754,0.272702357079542
1932,4,620786,-0.184779905274133,0.117866425689346,0.117845698196413
1933,4,621613,-0.176566048851544,0.117220559503048,0.132891666824264
1934,4,621879,0.0185490950747642,0.172072779470232,0.914217201685009
1935,4,621945,-0.129054016764801,0.120097306994207,0.283297314162843
1936,4,621999,-0.126589273774774,0.120660111806665,0.294831725514234
1937,4,622259,-0.19524013705306,0.117255114636216,0.0967823404996612
1938,4,622563,-0.149159367964926,0.117285191876939,0.204293349808197
1939,4,623642,-0.172799857280839,0.118988119067116,0.147321831635088
1940,4,624555,-0.158069957170244,0.118092885046408,0.181587683732861
1941,4,628884,-0.189395347223636,0.129064968681349,0.143146256546264
1942,4,629042,-0.141381489313389,0.120454493331006,0.241293033179361
1943,4,629973,-0.12384483145235,0.116690145351321,0.289273005545475
1944,4,630817,-0.118791973631164,0.119512795810527,0.320918966906967
1945,4,631409,-0.117417465841249,0.116337742163142,0.31353122629722
1946,4,636237,-0.0943782173959641,0.115786508293621,0.415561527986711
1947,4,636347,-0.0759968915263493,0.116551005936078,0.514794311105013
1948,4,636391,-0.0619430809200485,0.11576054193836,0.592919922372249
1949,4,636810,-0.119314963957998,0.117035546738326,0.308675093235592
1950,4,636879,-0.0674441675992526,0.118242024906891,0.568775516071097
1951,4,637598,-0.0583942208664216,0.119043958226165,0.624066120948343
1952,4,638340,-0.0757390148949858,0.11558652678334,0.512728332557023
1953,4,639037,-0.0518885696509226,0.115427398797895,0.653322194720174
1954,4,641585,-0.11193134807995,0.116099219292358,0.335655385765446
1955,4,641978,-0.0834854061608382,0.116499105041013,0.474083411758972
1956,4,642192,-0.0583565481766453,0.117121977227847,0.618614983342162
1957,4,643795,-0.123884774891845,0.116613792600909,0.288802619364162
1958,4,644586,-0.124790348597719,0.115926032650584,0.28245435706084
1959,4,645245,-0.100745978812684,0.116067133564872,0.385985413480048
1960,4,645433,-0.615050940395478,0.478793971154321,0.199780129189874
1961,4,654608,-0.515407750589242,0.239496377131323,0.0320711795908697
1962,4,657631,-0.167078773310247,0.118418208076604,0.1591484889705
1963,4,660338,-0.18246156655158,0.116710569019752,0.118862077402112
1964,4,663656,-0.183084347856466,0.115725980622494,0.114533558598088
1965,4,664068,-0.143836728001378,0.115906044995158,0.215438342471217
1966,4,664414,-0.223515987564001,0.115431010684644,0.0536215358611479
1967,4,664456,-0.174063039585634,0.116276985483998,0.135294903999394
1968,4,665001,-0.174916175802407,0.116211499886771,0.133178777746542
1969,4,665217,-0.196952930892188,0.121452026737167,0.105770665411721
1970,4,667976,-0.172094821566938,0.138139793679955,0.213663333230453
1971,4,667986,-0.207901592813001,0.116365342189149,0.0748556554886837
1972,4,667994,-0.190654359946311,0.117127267983038,0.10446927084182
1973,4,668101,-0.216910320291293,0.11505533449038,0.0602145304256643
1974,4,668118,-0.247932811296424,0.1155378558788,0.0325622923079862
1975,4,668204,-0.285815269133137,0.130873407932131,0.0296268293965493
1976,4,668207,-0.28714405910521,0.131519766166812,0.0296735268623058
1977,4,668225,-0.239294881030168,0.125497969212092,0.057362925405467
1978,4,668232,-0.252789876355462,0.125472975536072,0.0446944130609462
1979,4,668243,-0.229409028917864,0.128102199366942,0.0741775674587294
1980,4,668687,-0.262253835157312,0.295239125438215,0.374997153680513
1981,4,668780,-0.240005930042281,0.129466739027456,0.0646012786241999
1982,4,671424,-0.155948502262313,0.115838528792089,0.179083298341726
1983,4,671820,-0.163044123187834,0.118830805797609,0.170913090202625
1984,4,672752,-0.0904466782505289,0.115652473050064,0.434706078120418
1985,4,672865,-0.105450376995125,0.115757602651191,0.362938848129966
1986,4,673119,-0.100814072270832,0.115459339266984,0.383171351210874
1987,4,674432,-0.158937932108229,0.115432099277582,0.169417143264304
1988,4,675810,-0.130038716679479,0.115703269740417,0.261819852334304
1989,4,675982,-0.142801108743449,0.116979083816904,0.222999054136811
1990,4,677658,-0.15737398222425,0.115755427830355,0.174843745816963
1991,4,678135,-0.140222967324982,0.124887295183189,0.262287175830145
1992,4,679438,-0.171260796942701,0.115374829563942,0.138598883505186
1993,4,679624,-0.180188713115034,0.115842700253881,0.120732562200204
1994,4,680423,-0.191028671831442,0.115165129061176,0.0980569907613544
1995,4,680477,-0.186413451879293,0.115381674228245,0.107068898079945
1996,4,680490,-0.187766752085597,0.11504895804566,0.10355864784734
1997,4,681327,-0.171672894150126,0.115472162366579,0.137985688518235
1998,4,681488,-0.153183025430992,0.115308812890132,0.184884711755928
1999,4,681972,-0.225375938302408,0.25161717255114,0.371018214131454
2000,4,682178,-0.149570001838897,0.115456571383443,0.196006214059384
2001,4,687169,-0.0466701408871818,0.116706097292917,0.689475998959579
2002,4,687895,-0.0228271567280422,0.116577484290529,0.844870747612257
2003,4,688005,-0.181540951586759,0.138176108578179,0.189754088900365
2004,4,688062,0.00133348330254357,0.183569494454811,0.99420817104599
2005,4,689337,-0.0525179267273495,0.115861706758031,0.650624812270375
2006,4,692323,-0.105840024237108,0.116569325805091,0.364519961274124
2007,4,693387,-0.114137823791757,0.119498350558529,0.340159810302025
2008,4,694335,-0.0764577529932557,0.115512295613604,0.508466248355944
2009,4,694920,-0.0594185030411316,0.115896324796193,0.608491157753999
2010,4,695803,-0.0114078120081595,0.116222626964258,0.921865060961967
2011,4,696549,-0.0149382725500443,0.115892693217914,0.897512202763546
2012,4,696696,-0.0626069083807124,0.115459540520427,0.587994557826303
2013,4,697690,-0.0132488645793936,0.116075288840652,0.909191492004062
2014,4,698189,0.0155384337719173,0.116251805297229,0.893746124422471
2015,4,698339,0.0469976282952733,0.116894582282338,0.687889535688044
2016,4,700036,-0.0367749653926188,0.116486240144117,0.752415103595137
2017,4,700250,-0.00760673187569749,0.115605085643704,0.947574874611078
2018,4,700621,0.0276798587297427,0.116755109167705,0.812735191515596
2019,4,700855,0.0187256324508434,0.117704699566221,0.873689002498968
2020,4,703521,-0.0789782109286495,0.116590298004685,0.498596215279606
2021,4,705139,-0.0717879201534899,0.11777398819552,0.542558898716806
2022,4,706032,-0.086148016014146,0.116367694396522,0.459604804887947
2023,4,707926,-0.127692155293916,0.11655423080548,0.274018259668642
2024,4,708514,-0.0947136217017581,0.117385135504685,0.420289199826953
2025,4,709553,-0.103789398160473,0.116834159909783,0.374958471929341
2026,4,710109,-0.131140933588047,0.116512399186422,0.2611192471783
2027,4,710130,-0.131140933588047,0.116512399186422,0.2611192471783
2028,4,710388,-0.120870628531484,0.116280166179839,0.299294119863065
2029,4,711314,-0.100268174577161,0.116630178668039,0.390532178367311
2030,4,712914,-0.141229751401746,0.116249663377551,0.225222673780513
2031,4,712924,-0.149619795679235,0.116087592949466,0.198293329840737
2032,4,713335,-0.166885569319922,0.116302103303548,0.152191947181476
2033,4,713520,-0.182574553853939,0.115628377911833,0.115236960114537
2034,4,713555,-0.181301669453264,0.115499435844233,0.117376379231234
2035,4,719215,-0.0622214239326119,0.11601451208231,0.59207211672847
2036,4,720543,0.0700696681259067,0.166243297328165,0.673654813575442
2037,4,721638,-0.125343977022396,0.117445678181024,0.28658800632627
2038,4,722056,-0.0727729025152337,0.116831738869443,0.53376136108888
2039,4,724885,-0.168145521831709,0.115080338641362,0.144873622197163
2040,4,727323,-0.172064415846839,0.115707280989096,0.137889908103003
2041,4,730263,-0.0789692649775242,0.1158173442876,0.495785238060672
2042,4,732758,-0.0774265973090652,0.116195579187562,0.505624458366083
2043,4,732994,-0.0551790903308046,0.115856368263889,0.634175589411704
2044,4,736459,-0.00626565485640234,0.115567102948413,0.956793269347314
2045,4,736615,-0.0382043945528765,0.11571648576685,0.74147857573057
2046,4,736769,-0.0608322014436079,0.116184657356268,0.600897803026668
2047,4,736908,-0.0114422123201157,0.115891986264332,0.921407342896214
2048,4,738776,-0.0327003702259314,0.11604503483221,0.7782693995518
2049,4,741699,-0.0673010738936505,0.116168999404187,0.562730891681615
2050,4,741737,-0.084203441215901,0.116971352305818,0.472085207333934
2051,4,746264,0.027174379424888,0.118811958071296,0.819220900070388
2052,4,746943,0.0554181681877652,0.115677577265073,0.632182317672161
2053,4,747517,-0.068415547015424,0.166456986288219,0.681314327398233
2054,4,747520,-0.068415547015424,0.166456986288219,0.681314327398233
2055,4,747523,-0.0839688995563277,0.172971285636386,0.627658370833168
2056,4,747526,-0.113340934136088,0.177012657157635,0.522393962737306
2057,4,747529,-0.117061519658217,0.223356992349252,0.600537527376408
2058,4,747544,-0.139493362708816,0.213390091384312,0.513729909473413
2059,4,749708,-0.0776155496766216,0.11667066307626,0.506322872356551
2060,4,752433,-0.0715913944601363,0.120220900291736,0.551891725538001
2061,4,755257,-0.0757903207799255,0.1160100825572,0.51398299546487
2062,4,756788,-0.0897637392248896,0.117698559942104,0.446176752565556
2063,4,756811,-0.099738309822421,0.117820663333706,0.397832619396306
2064,4,757471,-0.291873699924045,0.280158703308472,0.298210174423158
2065,4,757961,-0.181933621017655,0.365749178855361,0.619197462446661
2066,4,758027,-0.303887019617013,0.357474283911979,0.395848602681054
2067,4,759686,-0.0455367251116243,0.292253296594019,0.876269857763704
2068,4,760553,-0.0557019449694301,0.118154123588589,0.637621627066621
2069,4,760734,-0.0778313503832837,0.117326689981173,0.507524710727778
2070,4,762727,-0.0543352745860431,0.116077362453056,0.64000527900045
2071,4,764905,-0.0310231064656687,0.115881823125831,0.789076358199387
2072,4,765852,-0.0520254422356078,0.116256038498935,0.654783198355337
2073,4,767117,-0.0240612491191602,0.115903021687733,0.835662485832181
2074,4,769065,-0.0433844741645406,0.115744210437283,0.708011528816446
2075,4,769779,0.00354757537229166,0.116721133052715,0.975770325802686
2076,4,769848,0.0262204565133917,0.115733243181922,0.820897484891729
2077,4,769943,0.019104814756982,0.115412452313449,0.868617565874668
2078,4,778367,0.00231845476031706,0.117060892672069,0.984209684414156
2079,4,778573,0.0375261526718544,0.115768298835936,0.746017379199552
2080,4,781689,0.014301180329556,0.115783025083344,0.901767953127639
2081,4,782125,0.0339096744999652,0.116080911617356,0.770365702132553
2082,4,782960,-0.011938779575483,0.116397681899952,0.918363385325117
2083,4,783543,0.0214678238033101,0.115476549690819,0.852624983532007
2084,4,784282,0.0347324912408382,0.115770768651901,0.764345437767579
2085,4,789241,-0.0347575191580635,0.117279540501906,0.767125842212453
2086,4,794376,-0.103925935076839,0.115375095450734,0.368326997705547
2087,4,794951,-0.142491281994978,0.117010598530962,0.224127076708186
2088,4,795775,-0.0560546783390317,0.115618313361853,0.628101015466875
2089,4,795937,-0.0812843932998896,0.116330146574624,0.485175334310202
2090,4,797067,-0.0564409968022919,0.11574655053859,0.626117664086949
2091,4,797405,-0.065021518178511,0.115858421097182,0.575006860494469
2092,4,801680,-0.0721869076830384,0.130968631748026,0.581860980474322
2093,4,802266,-0.121686886774204,0.122455992950914,0.321040201547267
2094,4,802519,-0.0362276019442309,0.117721963827785,0.75846267370618
2095,4,802970,0.049261014258926,0.231671528349169,0.831735956003837
2096,4,804961,0.052166771059702,0.16918165232222,0.757999661646612
2097,4,808113,-0.108052157862998,0.116413850959614,0.353952205484392
2098,4,808557,0.253792672303621,0.293778927131259,0.388234941030251
2099,4,808557,-0.123690569133889,0.127582968578835,0.332963943760844
2100,4,811690,-0.122185371626618,0.116419124674208,0.29465222522726
2101,4,812053,-0.116383869581261,0.115250581084689,0.313266866767148
2102,4,814423,-0.132604022770828,0.115768622104085,0.252809994122895
2103,4,816667,-0.0940023621309793,0.119569234097117,0.432292291803798
2104,4,816707,-0.146868479888411,0.11719567145288,0.210965889181794
2105,4,817314,-0.146709003939592,0.115381943912403,0.204385289586147
2106,4,817489,-0.153654119217925,0.115587210785467,0.184595955938924
2107,4,817645,-0.142267223856967,0.117416039964643,0.22645656800013
2108,4,817729,-0.129531737639509,0.116358284659966,0.266373749603905
2109,4,819048,-0.122753100663738,0.119018911819101,0.303071229906647
2110,4,820654,-0.129263727524987,0.116162418430085,0.26655824368884
2111,4,821138,-0.0925548049222114,0.11802051935446,0.43343320689777
2112,4,825050,-0.0925379693547823,0.11639852545179,0.427141998391673
2113,4,825273,-0.153294977917428,0.117807112786314,0.194025990108596
2114,4,826151,-0.105035711388918,0.116763111518755,0.368966374216142
2115,4,826324,-0.125854859396754,0.116836973663619,0.282133880612394
2116,4,831797,-0.147336502680944,0.12514128209997,0.239844528440432
2117,4,831877,-0.10136226876179,0.124332699732121,0.415478763655606
2118,4,831973,-0.174593810360964,0.118611772933871,0.14191802549248
2119,4,832289,-0.169293987360681,0.11670986153511,0.147791993712315
2120,4,834790,-0.114320293060958,0.11600190029314,0.325051740623808
2121,4,835165,-0.0402042631241653,0.116732601888891,0.730740560148802
2122,4,835337,-0.107691714683187,0.116488651500445,0.355866706365683
2123,4,838720,0.0619146733644992,0.116348112086929,0.594956722271272
2124,4,839960,0.10733897309459,0.115923839721866,0.35510772081313
2125,4,842152,0.159285848312,0.117342570645463,0.175507688599992
2126,4,842326,0.227946132696296,0.116669765883526,0.0515176287598184
2127,4,842566,0.231417214760454,0.115977365073545,0.0467712634309
2128,4,843045,0.235580155922112,0.115700618214532,0.0424845784763493
2129,4,843203,0.254406220373162,0.115794801520037,0.0286667212374718
2130,4,843659,0.219363246497902,0.115955509052792,0.0593374891736188
2131,4,843707,0.234652524278672,0.116170080419064,0.0441482921084359
2132,4,843818,0.176128556290454,0.116387486594787,0.13109962013176
2133,4,843920,0.226627633403516,0.116252067341108,0.052033242606636
2134,4,843927,0.204212108249849,0.116794222955614,0.0812505941745495
2135,4,844384,0.237974309615663,0.116313856155993,0.0415002115686478
2136,4,844958,0.223265422114001,0.117136534959458,0.0574586444818327
2137,4,845665,0.183361192965606,0.118734889751761,0.12341388992312
2138,4,845722,0.180161401980596,0.118494726769299,0.129301375379808
2139,4,845828,0.507611280330892,0.229232723653082,0.0274400973490969
2140,4,846867,0.155425798523595,0.117901452593842,0.188268436899515
2141,4,847743,0.0992716549575133,0.115915630571982,0.39235034417353
2142,4,847796,0.128421198834613,0.116361771769654,0.270502243047311
2143,4,847822,0.117174569562413,0.116227569486093,0.31407404798919
2144,4,848136,0.166540801626211,0.116223888269005,0.15276259664991
2145,4,849577,0.166000949780206,0.116754545648817,0.155968874098853
2146,4,850450,0.149994636185154,0.116824422767552,0.200007768908923
2147,4,851053,0.167244290141569,0.116718232900913,0.152774522397004
2148,4,851208,0.175718217309357,0.117271291002682,0.13492545249651
