SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1690,4,405368,0.145921283952946,0.0633727306853374,0.0218831760900237
1691,4,408981,0.151737015578555,0.0624477169616738,0.0156041366012808
1692,4,411785,0.0557476535594681,0.124102361760222,0.65355797893899
1693,4,413029,0.13902227660091,0.063707916546596,0.0297548820085075
1694,4,413957,0.124593658720197,0.0628164609175838,0.0480910066739584
1695,4,414243,0.161349580559185,0.0624200121148671,0.0101412732444018
1696,4,415928,0.136201003003056,0.0618749300959394,0.0283664101918934
1697,4,419709,0.135180483037624,0.0620520346204982,0.0300297871420965
1698,4,420255,0.131198352902674,0.062076243223359,0.0352588753730003
1699,4,421542,0.14376415103363,0.0619638604096424,0.0209035514085223
1700,4,422070,0.152057630706679,0.0621278878288786,0.0148719593442382
1701,4,422545,0.147756797317626,0.0620098358485776,0.0177103227598549
1702,4,425689,0.154726313598311,0.0620416084552843,0.0130913297525678
1703,4,425858,0.153873824764026,0.0624329032207648,0.0141911915110931
1704,4,427105,0.255349225705269,0.0972616739923694,0.00903161363363791
1705,4,428805,0.393263987319742,0.131464392289086,0.00297210470038594
1706,4,428805,-0.0450989134387672,0.127069888316799,0.722865784901479
1707,4,428826,0.120183715955585,0.0640482575530951,0.0614175498352866
1708,4,428861,0.129133863675912,0.0625445306306546,0.0396841056203537
1709,4,433301,0.119635249701552,0.0626082248853521,0.0568329850081213
1710,4,433554,0.108456875293031,0.0625697415902587,0.0839021050067898
1711,4,434256,0.123607083551185,0.0626231508899562,0.0491811408967434
1712,4,434351,0.134079100843607,0.0624798337428325,0.032557714090475
1713,4,435289,0.124329436934652,0.111711040231431,0.266484773394781
1714,4,435291,0.124329436934652,0.111711040231431,0.266484773394781
1715,4,442926,0.119426516499054,0.0627892307141449,0.0579819993303555
1716,4,444482,0.250413158632803,0.0927404443344172,0.00726462886520533
1717,4,445208,0.164370332103694,0.0626476574292769,0.00907480754959993
1718,4,446835,0.184407689014314,0.0642346332782448,0.00434068379515513
1719,4,449745,0.54142733531512,0.237090734415657,0.0229868534438733
1720,4,449788,0.108176186707382,0.139854410283801,0.439749266263937
1721,4,450801,0.168175594221837,0.0627931783615171,0.00774692815093863
1722,4,451837,0.167157389148043,0.0629298902818845,0.00826011091322145
1723,4,452907,0.385994261528705,0.226245869297591,0.0888721672866979
1724,4,452907,0.250410799927456,0.130880756369133,0.056521621679842
1725,4,454081,0.166555354235304,0.0630238492615494,0.00859028311101347
1726,4,454191,0.170627996430153,0.0633363187191561,0.00739726139004989
1727,4,454676,0.171954230075938,0.0629827620877349,0.00664741839601492
1728,4,454817,0.17092739562078,0.063281804107065,0.00724538841748191
1729,4,454913,0.183209145920152,0.0630833529948127,0.0039132451219194
1730,4,455054,0.189399671675754,0.0682009110032409,0.00577764168606034
1731,4,455170,0.183448776585258,0.0629317814777379,0.00378341953451292
1732,4,458042,0.164658995818312,0.0626918936513193,0.00900314617194796
1733,4,458282,0.172291740923277,0.0639487174378991,0.00739252319149539
1734,4,458401,0.177722946604418,0.0632287506968312,0.00521767331156848
1735,4,461656,0.164318278054712,0.0628221019188613,0.00928899439781894
1736,4,461812,0.165559639473806,0.0624934949438185,0.00843013960968773
1737,4,462685,0.168099306088265,0.0626597610164871,0.00764588850676841
1738,4,463276,0.158631859059034,0.0626049201441824,0.0117133783238518
1739,4,463970,0.158262709083269,0.0628551187704805,0.0122476207094923
1740,4,464078,0.148269163306904,0.0628076653098527,0.0187842583141337
1741,4,464336,0.158557981857354,0.0626194456784857,0.0117715078262012
1742,4,464368,0.161264967541495,0.0627278362592899,0.0105535055761255
1743,4,466223,0.128724855302119,0.0631853225383948,0.042369586674093
1744,4,466334,0.128102730719015,0.0632220672632106,0.0434923450586791
1745,4,471707,0.132666208876372,0.0681973418899371,0.0525290822542215
1746,4,472549,0.133115355685195,0.291344929036314,0.64802430377055
1747,4,472918,0.128542790930321,0.063528363998042,0.0437858771196959
1748,4,473492,0.140571266345661,0.0627317162185301,0.0256582514175948
1749,4,473912,0.125105310933687,0.0630049375983749,0.0478462879806056
1750,4,474265,0.123810081260986,0.0627728973785279,0.049349886632512
1751,4,474320,0.121926736133085,0.0632093195552779,0.0545402275065153
1752,4,474321,0.121926736133085,0.0632093195552779,0.0545402275065153
1753,4,474625,0.121370025635162,0.0629710230074214,0.0547325928590561
1754,4,474628,0.121170080279305,0.0631520672346398,0.0558280900746776
1755,4,476164,0.135664111069868,0.064232364683624,0.035381324745687
1756,4,476181,0.121848873918191,0.0640377060888289,0.0578843002993546
1757,4,476291,0.104712383269161,0.0704717299208613,0.138203957040516
1758,4,476833,0.118686867339355,0.0632315132847092,0.0613398155657732
1759,4,478092,0.111932854438278,0.0628298719048348,0.0756867195644798
1760,4,479557,0.128366946302573,0.0628150842481984,0.0417381060943379
1761,4,480076,0.128750285307671,0.0629232514080075,0.0414823017603445
1762,4,481074,0.111424052660874,0.0628973407694689,0.0773365638291236
1763,4,482472,0.104355492431226,0.0940821812143631,0.268101117397019
1764,4,482653,0.139019756066141,0.0663601336792067,0.0368895910223106
1765,4,484100,0.115126709580688,0.0671163963509551,0.087162422683861
1766,4,485199,0.110273360152911,0.0630397155436314,0.0811137533656994
1767,4,485454,0.114334182683795,0.0631651427112559,0.0711330946960082
1768,4,487562,0.112900316868585,0.0636349447657784,0.0768940611705676
1769,4,487957,0.088805740763621,0.0654598882519371,0.175761425101176
1770,4,491790,0.143457329746354,0.0636232982125796,0.0247586487906923
1771,4,492455,0.0967718108095321,0.066219413794012,0.144800405940399
1772,4,493748,0.141290361817127,0.0641454406984472,0.0282647947602786
1773,4,495614,0.161335775283499,0.0633096294007002,0.0112459403095218
1774,4,497124,0.139409502515601,0.0632324586846619,0.0281186571896602
1775,4,497529,0.141032148328782,0.0635046836223766,0.0269977094495882
1776,4,498734,0.144807785198146,0.06325322830547,0.0226497359903812
1777,4,499794,0.142998439561561,0.0631700759726754,0.0241987427618315
1778,4,501469,0.146159100704578,0.0633391526625589,0.0216013216607968
1779,4,504047,0.112053727123508,0.0643462980718739,0.0824816863579305
1780,4,504419,0.134825732373791,0.0633194167215742,0.0339214470841223
1781,4,512749,0.0830019435271356,0.0642167486926574,0.197019766703694
1782,4,513467,0.225980746906693,0.134222067476865,0.0931365996334595
1783,4,513607,0.256746307139527,0.123371632900407,0.038146955896222
1784,4,520430,-0.206632194417418,0.123661428485281,0.0956176208231753
1785,4,520552,0.102522751467442,0.125860070513103,0.415863520017625
1786,4,520560,0.0776228176275016,0.126303565925704,0.539232372646792
1787,4,520563,0.0745680589099385,0.12630877950772,0.555324898754604
1788,4,520565,0.0712936971165954,0.126178630255213,0.572417724438838
1789,4,520568,0.0740398088194212,0.126174150016545,0.557708769310151
1790,4,520602,0.156794836106022,0.125347964816121,0.211807934594755
1791,4,520645,0.172938824785863,0.124784634868902,0.166652807493869
1792,4,520646,0.172938824785863,0.124784634868902,0.166652807493869
1793,4,520657,0.132459730872848,0.125016906948473,0.290080844325534
1794,4,520665,0.119746298106499,0.125149446325732,0.339309692225385
1795,4,521148,0.0754043228112822,0.0645668630965486,0.243656005200587
1796,4,523964,0.0476987385819796,0.0634067980605375,0.45239280166827
1797,4,537994,0.104217974260697,0.274887642251118,0.704819756206914
1798,4,538009,0.00497723210541245,0.254184978019153,0.984388570572347
1799,4,538030,-0.103465069110784,0.175184995999178,0.555163286161488
1800,4,538039,-0.103465069110784,0.175184995999178,0.555163286161488
1801,4,538042,-0.0772182673468094,0.170758984539191,0.651398211945216
1802,4,538051,-0.0946098541099587,0.166631466532925,0.570545951895693
1803,4,538054,-0.168450238334585,0.167892579997391,0.316393010950373
1804,4,538057,-0.173135027164206,0.165907110477793,0.2974003339358
1805,4,538066,-0.106552510040111,0.156059890963446,0.495202042825161
1806,4,538069,-0.107193888411879,0.150473096211755,0.476700636259239
1807,4,538120,0.497837979612177,0.176858220423072,0.00515294957278572
1808,4,538141,0.487573139151135,0.151674903235999,0.00142677257322982
1809,4,538174,0.30607091277124,0.0970521502713894,0.00175055252507257
1810,4,538183,0.301790629981153,0.0961701453277068,0.00184364320723016
1811,4,538198,0.198346988842224,0.128335097065752,0.123111769251859
1812,4,538201,0.199127594874138,0.128127040480536,0.121046648725189
1813,4,538202,0.202170635243748,0.12831819352066,0.116027263603015
1814,4,538243,0.122667651405628,0.126949877657074,0.334571425903581
1815,4,538249,0.161667306781508,0.127694625087387,0.206331381822281
1816,4,538279,0.140740245203838,0.127764803613424,0.271404721048808
1817,4,538282,0.14382183840906,0.127943731790711,0.261733474596335
1818,4,538285,0.14382183840906,0.127943731790711,0.261733474596335
1819,4,538294,0.14382183840906,0.127943731790711,0.261733474596335
1820,4,538297,0.140740245203838,0.127764803613424,0.271404721048808
1821,4,538318,0.152460734108552,0.127726700542766,0.233417206463796
1822,4,538326,0.167162974762898,0.127312251097271,0.190030584848643
1823,4,538332,0.149708452594383,0.127735922879129,0.241981314006936
1824,4,538337,0.211332467122922,0.128071647780814,0.0998096348328052
1825,4,538341,0.145041272111972,0.127939832072818,0.257703232152085
1826,4,538343,0.147520496847684,0.127931801683273,0.249642053065136
1827,4,538354,0.176665102415718,0.128424806976698,0.169808243581054
1828,4,538357,0.176665102415718,0.128424806976698,0.169808243581054
1829,4,538359,0.160829693906506,0.0769347338973684,0.0372905767432794
1830,4,538369,0.161176679539814,0.0732427402121901,0.0284127411345767
1831,4,538384,0.15908071568148,0.0688448785219068,0.0214245644369632
1832,4,538866,0.11174757504367,0.0647455989850791,0.0852316973349657
1833,4,539688,0.125252097386348,0.0648961662928016,0.0544029794784876
1834,4,541302,0.163962255456499,0.0687795566455244,0.0176590643337397
1835,4,542062,0.075827054820911,0.0655841329985485,0.24838947159991
1836,4,542558,0.0966728614128494,0.0768622441865983,0.2093165145365
1837,4,544142,-0.371584359157681,0.143911224644099,0.0102241751156556
1838,4,544372,0.135583794406825,0.0648140012466742,0.0371623785862934
1839,4,546036,0.13845268909965,0.0650415442001146,0.033972654711993
1840,4,546402,0.118190837830493,0.0655368111754132,0.0721737529935047
1841,4,546551,0.0291836345023404,0.0718190181217359,0.684731924376247
1842,4,547460,0.12243590172845,0.0646908173762099,0.0592247401685127
1843,4,547792,0.154734538098574,0.0701611758675655,0.028069015536048
1844,4,547875,0.128531809726879,0.0658422785327726,0.051714622122938
1845,4,547876,0.128531809726879,0.0658422785327726,0.051714622122938
1846,4,548101,0.104809715795961,0.0642922144206679,0.103949347362972
1847,4,548356,0.113718910525486,0.0644465138250682,0.0785046718148804
1848,4,548896,0.102805693480737,0.0647909279509819,0.11346918135062
1849,4,549461,0.120141766554116,0.0641058798713937,0.0617404210016191
1850,4,551365,0.073112169807326,0.0634505995199614,0.249990220190261
1851,4,553033,0.0334020154081559,0.0757011653685204,0.659312895323484
1852,4,553181,0.0784504336177102,0.0654299462724104,0.231332611137701
1853,4,554056,0.0338048513823945,0.0632697208257143,0.593472075954351
1854,4,554792,0.0513749213193737,0.0634544841465823,0.418695847278705
1855,4,558812,0.0617471441566667,0.0638255007767009,0.333988016452295
1856,4,559258,0.0382119458048387,0.0642122756357145,0.552166017693079
1857,4,560213,0.0701606609487574,0.0645174171114491,0.27757174866183
1858,4,560996,0.232131637929393,0.144034433019468,0.107934026548029
1859,4,561118,0.124012789013914,0.073900176610369,0.0942102389275158
1860,4,562709,0.0639413047349423,0.0640140967615951,0.31854532743883
1861,4,563928,0.0409886303182855,0.0641442844875798,0.523232953576677
1862,4,564066,0.0382853235197634,0.0649627587379919,0.556008427449295
1863,4,565447,0.0756929815909219,0.0640149098615789,0.237831999779915
1864,4,567144,0.075857686978049,0.0637616263339216,0.234960928516624
1865,4,567417,0.0906029804605696,0.0636177615372109,0.155278486528577
1866,4,567579,0.0811050523613432,0.0694508791816637,0.243673769082495
1867,4,568131,0.0764242850764717,0.0676005187899749,0.259021301906403
1868,4,568131,-0.4046597451024,0.269018655017907,0.133422231404284
1869,4,571075,0.0741538171873506,0.063706713618717,0.245215196180048
1870,4,572183,0.0861223800934782,0.0639931919472443,0.179229011477211
1871,4,573409,0.0766298728794521,0.0643483310840121,0.234508580953243
1872,4,574801,0.091753163821267,0.0635056561113757,0.149400281181536
1873,4,575378,0.0861616062283115,0.0635812076067663,0.17623862807356
1874,4,575468,0.0985904213711819,0.063666008682972,0.122384365903405
1875,4,576298,0.051972564293894,0.0683437203784409,0.447488183523885
1876,4,576324,0.0529835587762519,0.0759096080918892,0.485647802035222
1877,4,576408,0.0898542310424366,0.0671781725339948,0.181903981653528
1878,4,576758,0.0807270445519945,0.0642064589304579,0.209474734482218
1879,4,577415,0.0857598191520176,0.0638419515318249,0.180033102304121
1880,4,577658,0.082000310587938,0.0633073374673307,0.196072367217835
1881,4,577740,0.0792111372858711,0.0631149078483373,0.210297896610174
1882,4,578506,0.0672209974518999,0.0647860927786592,0.300174092243211
1883,4,578512,0.0672209974518999,0.0647860927786592,0.300174092243211
1884,4,579070,0.0769135053172755,0.0634378672764246,0.226161457807226
1885,4,579494,0.0600166032789535,0.0636773895216837,0.346575956224821
1886,4,579699,0.0565426716314922,0.0639742704440905,0.377387073392716
1887,4,579809,0.0709118878537245,0.0634011319457545,0.264129391973067
1888,4,579869,0.0663284288709609,0.0634717123189934,0.296734469332355
1889,4,580657,0.0657220372642972,0.0644186230846318,0.30831642650364
1890,4,582525,0.0663230213580592,0.0633593422580784,0.295919243377004
1891,4,584486,0.0394416349061714,0.0643696471357917,0.540445089452426
1892,4,584912,0.0758544510029855,0.0642810167266185,0.238777170874314
1893,4,588662,0.0822925536777198,0.0632182648401631,0.193860555429554
1894,4,589651,0.0611128133983357,0.0740648003364594,0.409857141137239
1895,4,590025,0.0853997966898094,0.0635223131753076,0.179680325682051
1896,4,590826,0.0896454805177871,0.0640151163086456,0.162277934094183
1897,4,590885,0.0778243627362,0.0633441890524515,0.220042083583787
1898,4,590984,0.0918678131561739,0.0638580900138399,0.151142959632773
1899,4,591356,0.0865269112535848,0.0638792202395841,0.176430737567561
1900,4,591435,0.101861588188159,0.064209702078006,0.113546346350681
1901,4,591697,0.120404668751831,0.0662231661047938,0.069886279982927
1902,4,591983,0.0962418145872844,0.0633820051647181,0.129798422162497
1903,4,592527,0.102190509056459,0.108706982192044,0.347832315734114
1904,4,592539,-0.144986002372318,0.109994750301112,0.188319006782841
1905,4,592839,0.154133215027763,0.0632818448420604,0.0153587875706776
1906,4,592980,-0.159886938626641,0.0864870034686998,0.0653398421148662
1907,4,592981,-0.0252668868002945,0.0921774980809795,0.784159479535084
1908,4,593354,0.498735517799691,0.131770080236818,0.000180631035846349
1909,4,593354,0.0599584665930184,0.0951534065725751,0.529020981154912
1910,4,593358,0.15464860242529,0.0740192425298423,0.037396079638614
1911,4,593359,0.15464860242529,0.0740192425298423,0.037396079638614
1912,4,593362,0.143768146514461,0.0754690056645442,0.0575930345858111
1913,4,593676,0.130212382811447,0.0638077120775341,0.0420242302433443
1914,4,594369,0.147458199988031,0.0637018654408737,0.0211960473090528
1915,4,597710,0.106434922709475,0.0639324977416829,0.0968396255725375
1916,4,598800,0.097790790412038,0.064919917290923,0.132876906521398
1917,4,600513,0.0822976384253588,0.0653820618666097,0.208963673248376
1918,4,604043,0.0415351434237834,0.0638973658170159,0.516096255607128
1919,4,605641,0.0600388315249951,0.0649161060860857,0.355666361025189
1920,4,605918,0.0454740157432211,0.0635808806029971,0.474948808058562
1921,4,607042,-0.148076268445594,0.102376631147949,0.14895589265435
1922,4,608349,0.0406019129073932,0.0640900882114663,0.526808842891523
1923,4,608355,0.0448465029037713,0.0642748400705001,0.485805192042354
1924,4,609905,0.0672243562739968,0.0646787895845979,0.299350081035511
1925,4,610797,0.0730249842048256,0.0639731255515556,0.254437864419291
