SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2154,4,855709,-0.055315645717852,0.161791564816337,0.732633740415044
2155,4,856696,-0.0724843217418139,0.161948238159053,0.654732967764267
2156,4,857609,-0.0700981354387472,0.161919904320059,0.665338305211394
2157,4,857970,-0.0716505837696635,0.161268500628483,0.657102483200783
2158,4,858371,-0.0827713619469029,0.160884825902407,0.607241268160582
2159,4,861346,-0.189518635204168,0.160905046480537,0.239658215487623
2160,4,861441,-0.171337692266277,0.161929716017456,0.290733767270949
2161,4,861470,-0.146730584150835,0.160950595610525,0.362575216802429
2162,4,861549,-0.246216213165761,0.164511351694869,0.135377425289856
2163,4,861716,-0.197816303791358,0.162120415992187,0.223210658302968
2164,4,861801,-0.244517768105987,0.165428123687458,0.140275190329835
2165,4,863802,-0.138776592231234,0.166626276576352,0.405486039326044
2166,4,863847,-0.198448066457858,0.162297870966315,0.222243706746248
2167,4,863856,-0.198701788985078,0.162590182519968,0.222484471041692
2168,4,864546,-0.117662262539772,0.162366221754951,0.469133294849899
2169,4,864960,-0.0787593786910152,0.424794947515069,0.853017369670453
2170,4,864990,-0.0766859153932299,0.342278712843435,0.82285171751771
2171,4,865297,-0.086518272564709,0.162689711718274,0.595199526023393
2172,4,866929,-0.0636266046685213,0.161209786583255,0.693315926808897
2173,4,867989,-0.171186904359283,0.162028605586998,0.291451970370703
2174,4,870200,-0.122965714277869,0.161574136582855,0.447136328867413
2175,4,870855,-0.11183282795654,0.164405816542598,0.496808333900642
2176,4,871120,-0.109888699963402,0.162124056857171,0.498338562872496
2177,4,871373,-0.110542082976885,0.165573157302929,0.504804197830304
2178,4,871622,-0.357905778175731,0.445858486506694,0.422668606114451
2179,4,871818,0.34549550243623,1.06874039068666,0.746679499982359
2180,4,877779,-1.31244796494098,0.727414243637878,0.0720420426037635
2181,4,877783,-0.298069258061557,0.442636963821178,0.501137041955212
2182,4,877784,-0.342272335673612,0.402324548478862,0.395492215136016
2183,4,877793,-0.163582074133377,0.319779175931586,0.609287929008284
2184,4,878026,-0.209356559220279,0.319633207974629,0.512900757816225
2185,4,878087,0.0521188769822007,0.322355327941431,0.871649212133161
2186,4,878249,-0.0980513113189388,0.171236883029624,0.567275836169844
2187,4,884220,0.125926234420804,0.920439201468212,0.891258159296349
2188,4,884423,-0.0712188806407782,0.170501827504851,0.676419277189829
2189,4,884500,-0.0954433747567777,0.163678868110621,0.560189156719297
2190,4,884706,-0.156969807785017,0.162311584170875,0.334161455358066
2191,4,886952,-0.18518492153528,0.188372389610442,0.326241910980047
2192,4,887046,-0.167777507714869,0.166443840555115,0.314138805454483
2193,4,888476,-0.121192678355492,0.163259606503034,0.458380429327217
2194,4,889739,-0.126095389095098,0.163454442486334,0.440961917271491
2195,4,889957,-0.149031818409242,0.161106838596911,0.355572039959955
2196,4,891344,-0.101798686158798,0.161794011487535,0.529633609040387
2197,4,891466,-0.119986280553426,0.161938803261583,0.4592248607804
2198,4,892444,-0.119989686165951,0.161740448571957,0.458662026761702
2199,4,892532,-0.237814193313893,0.319546672532448,0.457236294550458
2200,4,894785,-0.0444236424147864,0.165015542326523,0.787926262114313
2201,4,896181,-0.0674580051726154,0.162875627113091,0.679002022874068
2202,4,896785,-0.0628149627433594,0.162424905703975,0.699187398809495
2203,4,903873,0.0145882778108775,0.163480261237142,0.928945189308871
2204,4,905250,-0.0248585039849673,0.171636248694334,0.884925791495271
2205,4,906490,0.00799564501609873,0.163545951457699,0.961035175288423
2206,4,908655,-0.0297453843741708,0.162691626095526,0.855034080667758
2207,4,909027,-0.0760323523586466,0.162269555435691,0.639676333350407
2208,4,909524,0.0281483143764347,0.16239584755943,0.862490219630905
2209,4,910018,-0.0095898210751828,0.161990770684586,0.952826468483947
2210,4,911454,-0.0822041125731608,0.168169580651862,0.625274966953059
2211,4,911766,-0.0654015950446873,0.161606898765435,0.685946414786452
2212,4,912340,-0.0183178475773924,0.17352204357453,0.915987487435172
2213,4,912509,-0.0449149049283999,0.161576173721335,0.781190643421778
2214,4,912557,-0.0545927338101575,0.161737664471235,0.735911406203558
2215,4,913736,-0.143159747245084,0.162176557459297,0.377977455724811
2216,4,913917,-0.200815560876028,0.17251492356557,0.245190917267211
2217,4,914816,-0.145518437186596,0.165054003934644,0.378570692978309
2218,4,914902,-0.130336240756767,0.161206922473587,0.419345764144444
2219,4,914952,-0.109806573817981,0.162945938482673,0.500826418348305
2220,4,915199,-0.0984836213874036,0.161733430388249,0.54296543704367
2221,4,915370,-0.162237056760761,0.165215409866542,0.326785727205651
2222,4,915378,-0.164956553081132,0.165052139890481,0.318275441671484
2223,4,915455,-0.137680256435263,0.16507720969729,0.404824993079327
2224,4,916142,-0.176838138357287,0.162351443696975,0.276795300239764
2225,4,916254,-0.153001954527661,0.162755401639314,0.347822953479129
2226,4,916444,-0.148819329651102,0.16304899835683,0.362008725567913
2227,4,917149,-0.17402924884009,0.164805504996247,0.291705237361403
2228,4,917833,-0.081221407974018,0.165296912873965,0.623472437358011
2229,4,918606,-0.0574183627237691,0.162497726528644,0.724037951822163
2230,4,923675,-0.0731228639719298,0.161674074002642,0.65134101860526
2231,4,924091,-0.0212124576812407,0.162439599174226,0.896176618539809
2232,4,924619,-0.0668323503492579,0.164503779275059,0.684793080815334
2233,4,926173,-0.0819156761355742,0.167394911037916,0.624893731503359
2234,4,926384,-0.0565093184633867,0.162126991905608,0.727635161693918
2235,4,926385,-0.0565093184633867,0.162126991905608,0.727635161693918
2236,4,926405,-0.0769916594114582,0.162715185590458,0.636385603858264
2237,4,926695,-0.0721980471787489,0.162089720449845,0.656289097443684
2238,4,926907,-0.12445757639187,0.163252648051098,0.446353215123077
2239,4,927194,-0.163606750562321,0.162086265573355,0.31348345975015
2240,4,927218,-0.155493250579365,0.161943552952996,0.337627143680884
2241,4,927223,-0.147178439172906,0.162130876635351,0.364616129476858
2242,4,927509,-0.198306430956458,0.161674813664356,0.220799538756639
2243,4,927559,-0.168516662275574,0.163810963819417,0.304312621357899
2244,4,927577,-0.158975223128057,0.163373198994737,0.331179763701649
2245,4,928575,-0.15063514201919,0.161654773656096,0.352060057682429
2246,4,929694,-0.182225619130055,0.160936641135946,0.258284540769995
2247,4,930648,-0.0968398304996724,0.161882152499812,0.550082166400469
2248,4,930822,-0.0732405068227537,0.164328103620355,0.656089513697189
2249,4,930823,-0.0809391320628619,0.164017382535117,0.621981054721074
2250,4,930964,0.287723195308265,0.219816249677729,0.191410881561706
2251,4,932727,0.0419279430662733,0.160893844658847,0.794557696987586
2252,4,934187,0.000350481403416925,0.160428189886466,0.998258127201039
2253,4,934911,-0.0079074833522213,0.161267966820413,0.960920574263382
2254,4,936493,-0.02265822085067,0.16215956376742,0.888954642104988
2255,4,936521,-0.0297128272310851,0.161791119641057,0.85439402164335
2256,4,936663,-0.0181569388330344,0.160777436393688,0.910148555876543
2257,4,937563,-0.0464830850012062,0.161317807382258,0.773404070794425
2258,4,937735,-0.100085465762673,0.175551859272042,0.5689596020116
2259,4,937744,-0.0963826216029963,0.175244200281991,0.582673798689636
2260,4,938323,0.0228477447468041,0.161027610716504,0.887250106599641
2261,4,938510,0.0255898024895764,0.160939368555965,0.873757635525664
2262,4,938617,0.0457949692924359,0.1600610463285,0.774962164781917
2263,4,941039,-0.0139124130415709,0.160282223045071,0.930880118075868
2264,4,941936,0.0638222050675312,0.160771250252882,0.691625620572353
2265,4,942067,0.0157597529754532,0.160907133735376,0.922033017632917
2266,4,942069,0.0157597529754532,0.160907133735376,0.922033017632917
2267,4,942533,0.0592348843796182,0.163336487056566,0.717079240119107
2268,4,944445,0.0717609650916397,0.161485279925655,0.657039570440858
2269,4,947317,0.0270975251993214,0.161046252256691,0.866475674607416
2270,4,948413,-0.0574256984193763,0.161743980922808,0.722771121678937
2271,4,949523,-0.0285916102672112,0.161360541632601,0.859460112857754
2272,4,950108,-0.0151108045194028,0.16063566285507,0.92510787246723
2273,4,953287,-0.0857628930590837,0.160080037778841,0.592468676172902
2274,4,956734,0.0905298185645345,0.160810305270007,0.573819287364109
2275,4,957589,0.030057964519569,0.168831488807588,0.858797377118243
2276,4,959283,0.0825304235377012,0.162154315650258,0.61109666447206
2277,4,960412,-0.00227799418232051,0.163377572186753,0.988883231833077
2278,4,960833,0.024765706220216,0.161486274079618,0.87820118087445
2279,4,961744,0.0443221860843714,0.161958743208415,0.784503331543555
2280,4,962979,0.0365529297714633,0.160120684284167,0.81955793625236
2281,4,964771,0.0367306933451665,0.167858287952158,0.826916990386844
2282,4,964930,0.0590309331347806,0.160771330833558,0.713709802702244
2283,4,965160,0.0406440161964194,0.160110329570552,0.799759191591735
2284,4,969630,0.139266819660246,0.161094211010432,0.387897374215342
2285,4,971731,0.133493392209814,0.323031916358293,0.679673350225309
2286,4,973283,0.133970246908751,0.160087312648263,0.403238916523726
2287,4,974042,0.0821902880812846,0.160980465049128,0.609977870723039
2288,4,974632,0.0878860158359657,0.161222556894889,0.586013629710884
2289,4,974689,0.0691243743695931,0.16192109024016,0.669711239598761
2290,4,974731,0.0966333549129838,0.1630534907594,0.55379607643359
2291,4,974814,0.0754335174842475,0.165016761054125,0.647861384752568
2292,4,974820,0.0711955167479315,0.165271161691268,0.666891231235039
2293,4,974882,0.108512294334935,0.164941051351461,0.511040615139626
2294,4,974883,0.10702937807004,0.16516649819322,0.517400380642977
2295,4,974990,0.0439036345030237,0.166564595522705,0.792254876314303
2296,4,975039,0.088112243552584,0.164998961645463,0.593665926498703
2297,4,975090,0.0936485661577728,0.162343349366243,0.564405111497531
2298,4,975108,0.104603755700365,0.163625265881788,0.52304987112343
2299,4,975149,0.110135443038613,0.166665499765429,0.5091605179419
2300,4,975156,0.0987177272977844,0.16668576461977,0.554070034978987
2301,4,975252,0.0867242077939191,0.159847057862445,0.587785533087863
2302,4,975354,0.111231921803972,0.160244156699787,0.48805080054101
2303,4,975573,0.0963338228035146,0.160502398113402,0.548756885167217
2304,4,975702,0.0934477840491682,0.160085508800539,0.559770277706911
2305,4,976036,0.0969461228021304,0.164040277110977,0.554905496702212
2306,4,976174,0.0975770071666972,0.167388425247774,0.560307506107489
2307,4,976264,0.136636531228268,0.164658569257661,0.407202897083982
2308,4,976271,0.125191729969369,0.164440108052164,0.446973570855369
2309,4,976707,0.158256396356205,0.160157450411606,0.323765748938428
2310,4,977037,0.100087620614068,0.159809869029032,0.531528290714796
2311,4,977428,0.110551709143731,0.163784250131101,0.50012793868717
2312,4,979983,0.194650887446665,0.161393923730166,0.228601764547146
2313,4,980596,0.113360666084844,0.16068879322995,0.480984824964087
2314,4,980779,0.102978921250935,0.160259782607228,0.520917063800136
2315,4,980835,0.109648469661104,0.160926415902368,0.496091855761864
2316,4,996583,0.0623091676714775,0.161225401639081,0.699379688703614
2317,4,997624,0.069086190099236,0.160306254859018,0.666757743919588
2318,4,998174,0.0775536500791351,0.160295283388911,0.628815446416444
2319,4,1000959,0.0891141458831835,0.16054473508017,0.57919586689802
2320,4,1006085,0.208858151660968,0.160211788512996,0.193206626374832
2321,4,1013362,0.254711695697406,0.162919023424982,0.118848642332433
2322,4,1013533,0.266950956148583,0.159281230686496,0.0946290063764127
2323,4,1013882,0.271265892508514,0.15951066247153,0.0898964173973135
2324,4,1014176,0.271538304284053,0.15974661610377,0.0900482530487709
2325,4,1015219,0.235343759115099,0.160094992250445,0.14244549663449
2326,4,1015754,0.22742587803944,0.161502070566589,0.159954391535089
2327,4,1016051,0.151728920565651,0.163715175408513,0.354670895091432
2328,4,1016202,0.217460941891228,0.163229373357616,0.183640270924662
2329,4,1016647,0.172625395383538,0.161013018889638,0.284398221560374
2330,4,1016717,0.227015206663,0.164419707760475,0.168243066535314
2331,4,1017795,0.254919866566706,0.161182015471315,0.114644403563196
2332,4,1018597,0.200737842204165,0.160228453347894,0.211099516657319
2333,4,1018955,0.149644609211137,0.162513522180206,0.357776769761995
2334,4,1019310,0.225769708207834,0.162069739502218,0.164484171494808
2335,4,1020874,0.224940990559318,0.159674205754063,0.159789395525399
2336,4,1022771,0.352786140848631,0.160883893295937,0.0289738956645219
2337,4,1026744,0.318303330356723,0.159481475888091,0.0467166846702317
2338,4,1028509,0.274511969679158,0.161075190150098,0.0892148391622124
2339,4,1029308,0.297148190089728,0.160945705452509,0.0656909371634163
2340,4,1036857,0.124882022297858,0.161230767107428,0.439121410904052
2341,4,1040300,0.147462316094904,0.160382179811479,0.35849161268795
2342,4,1043992,0.180030444078403,0.159837985434507,0.260790648247421
2343,4,1045331,0.133830704509189,0.182735042287877,0.464425270855846
2344,4,1046913,0.112353454994874,0.160267270906668,0.483741124391963
2345,4,1047131,0.108002180815366,0.160059564624794,0.500268400220527
2346,4,1049568,0.0398742653818808,0.161948977320611,0.80565891959402
2347,4,1051775,0.0597456544845082,0.160392870165331,0.709747352039218
2348,4,1051793,0.0611569440136014,0.161278163631048,0.704766129572883
2349,4,1052459,-0.0997836579583449,0.161280296480582,0.536514923116483
2350,4,1057927,0.043486762544827,0.51846541691334,0.933202632076367
2351,4,1057929,-0.418171930609795,0.43859212358059,0.341018835975026
2352,4,1062037,0.0885005425024552,0.162362055272994,0.586041722527971
2353,4,1062762,0.0520366279185756,0.16032450050794,0.745698292245363
2354,4,1064285,0.0844356442132184,0.161202023329266,0.600754863835869
2355,4,1066022,0.106995123207525,0.160262459272402,0.504809622225275
2356,4,1066228,0.0746914409447852,0.160768198682307,0.642510872663144
2357,4,1071689,0.0557149524529392,0.160351378336504,0.728456289385218
2358,4,1077589,0.0871983925681275,0.160387672007192,0.587009929740651
2359,4,1077718,0.146788230817853,0.160208669566479,0.360170981417322
2360,4,1077851,0.104996953849531,0.162559700185358,0.518765187313535
2361,4,1079690,0.0974227218623095,0.160402720810493,0.544000342356853
2362,4,1079853,0.109017825155413,0.160724126131009,0.498031212480678
2363,4,1080944,0.0474282531936421,0.258461797684155,0.854509516578978
2364,4,1086372,0.338762187360347,0.160393577275745,0.0353826300812546
2365,4,1091087,0.336753994909763,0.158895946571475,0.0347596838295173
2366,4,1091200,0.323362850606606,0.160338437533695,0.0444781739541248
2367,4,1091234,0.330110706428233,0.161091054595429,0.0411795493317523
2368,4,1091966,0.284916821447133,0.160193147248491,0.0761687001753666
2369,4,1094122,0.26412220210954,0.161628501400988,0.103122745114066
2370,4,1095022,0.23805616995758,0.160332793268056,0.138499075674659
2371,4,1095148,0.214661973078699,0.16273400551277,0.187991633378985
2372,4,1095215,0.274183081573816,0.160377313219913,0.0882163252929629
2373,4,1101892,0.238386465422498,0.169230359905603,0.159818661308229
2374,4,1101983,0.225093255979065,0.20875529446135,0.281652347854156
2375,4,1102947,0.230497130132865,0.162428673123164,0.156761915905092
2376,4,1103400,0.249898070145975,0.161750450989916,0.123251789071017
2377,4,1105164,0.213392928852691,0.160182117076535,0.183657341277029
2378,4,1105360,0.206209638651123,0.160221507226985,0.198927660086511
2379,4,1105583,0.173048769428121,0.162394747745189,0.287330220689877
2380,4,1107094,0.252405280367572,0.160931902050705,0.117684196369023
2381,4,1108564,0.234787438741508,0.164647281924359,0.154751337953938
2382,4,1108600,0.0851318518518935,0.204796756733598,0.677889838634006
2383,4,1112991,0.162874373503398,0.161053399064149,0.312562364753627
2384,4,1113001,0.151241168185946,0.160739856367032,0.347396223955312
2385,4,1116044,0.144354392990057,0.160046569768429,0.367697132503421
