SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3676,6,74913,-0.0313986362365107,0.0492124121236525,0.523872562120209
3677,6,75397,-0.0156909849151177,0.0496711816430922,0.752267263975601
3678,6,76427,-0.0149262000449918,0.0493485615284056,0.762475947644403
3679,6,76486,-0.0666965192476523,0.0842016149643158,0.428831433471262
3680,6,76487,-0.0406811028026392,0.0568092822100271,0.474403311626731
3681,6,76526,-0.00485721192078492,0.0503979666967742,0.923275738607359
3682,6,78316,-0.0055470710594997,0.049596016489809,0.911009802607797
3683,6,78381,-0.00463951591607281,0.0495878921347407,0.925510600516082
3684,6,78862,0.00805623080705653,0.0496070327581635,0.871083019336662
3685,6,78907,-0.0110767079231339,0.0495319714113473,0.823176572200662
3686,6,79638,0.0364156005200184,0.0495506143072728,0.462877843750971
3687,6,79955,0.0416330509098648,0.0496287570550708,0.402098946228544
3688,6,80725,0.0126101747372191,0.0493555116891598,0.798488228435769
3689,6,80860,0.0173853751662928,0.0494735730105304,0.725492451783499
3690,6,83761,0.00474541082112256,0.0494954743834191,0.923673737945604
3691,6,87978,-0.032008046381387,0.10222892429852,0.754388330794314
3692,6,88005,-0.0445973197011287,0.0508643887506452,0.381197722741299
3693,6,88006,-0.0454411946088615,0.0507058661980432,0.37077144804388
3694,6,88009,-0.094847596899772,0.0978763358782088,0.333181005778022
3695,6,88009,0.0275258537841858,0.207728053998068,0.89465713884686
3696,6,88398,-0.00261192727488391,0.0502614889880167,0.958584564913025
3697,6,88475,0.00725735455013565,0.0498831586913317,0.884409361916199
3698,6,90318,-0.055753069249533,0.0492707958796162,0.258585817648496
3699,6,91505,-0.0741708075106538,0.0493995013096034,0.134133538753531
3700,6,91959,-0.062636046108462,0.0499673870670411,0.210839361325241
3701,6,92208,-0.0700503104560734,0.0493650547089418,0.156773704193349
3702,6,95448,0.0223384907605207,0.0501741562089422,0.656434344516017
3703,6,95468,0.0263184615996706,0.0501724169429325,0.60021808823395
3704,6,95926,-0.0064434487326297,0.049628905706791,0.896772837136908
3705,6,97570,0.100884889671803,0.102284776624246,0.32465468620074
3706,6,98668,-0.00360167693783842,0.066432817100259,0.956794278716852
3707,6,98707,-0.0920492637953334,0.239301412295128,0.70072226221778
3708,6,98879,-0.026637476700655,0.0501537223484601,0.595671962821856
3709,6,99153,0.209454467333603,0.114380741112278,0.067912796468379
3710,6,101306,-0.0365138382965714,0.0492840058360312,0.459255006034509
3711,6,101424,-0.0413688410160058,0.0494197147785104,0.403107282654165
3712,6,101439,-0.025755693490331,0.0497015132506179,0.604638193960424
3713,6,101478,-0.0426376444069893,0.0496685973337468,0.39123057050211
3714,6,101479,-0.0124704145384174,0.0879135786341001,0.887280546534196
3715,6,104558,-0.0287818685986683,0.0902720811634493,0.750040462747307
3716,6,104573,-0.320572831192948,0.2292112891109,0.162813615175943
3717,6,106653,-0.0187978329626496,0.0494586220789544,0.704120611317872
3718,6,107478,0.0150725131204024,0.0491488266864475,0.759274720799308
3719,6,107527,0.0191589466281744,0.0491074887421764,0.696666059695649
3720,6,111439,-0.0122159466410744,0.0529830019060342,0.817787485283848
3721,6,111476,0.00861137400597534,0.0627492559109355,0.890923539733099
3722,6,111711,0.000191652000919862,0.049322308023857,0.996901857719294
3723,6,114692,0.00454682649616575,0.0490651707376594,0.926218994729614
3724,6,114714,0.00309822506737886,0.0490654904430049,0.949687029303049
3725,6,115037,0.0124456841291551,0.0495920718564521,0.801990150027868
3726,6,116654,0.0219545215583167,0.0489892844538153,0.65432025984675
3727,6,118753,0.0602425533854244,0.0555774325206381,0.279131568466802
3728,6,119386,0.0638206791935628,0.0492722955396237,0.196075267450403
3729,6,123079,0.0692281905508616,0.0493563909384955,0.161609459860295
3730,6,146131,0.0606812056008812,0.0496069361622939,0.222054884689086
3731,6,151731,0.0716257796789259,0.0490792633750325,0.145347120584438
3732,6,155985,0.063666022930686,0.0527287962730089,0.228077221893701
3733,6,157270,0.0773696152619855,0.0489058612302607,0.114542559136494
3734,6,158136,0.070793997677386,0.0497874616932019,0.155931181559082
3735,6,158910,0.0751459831633765,0.0488273541689632,0.124696746858012
3736,6,162526,0.0833385083051888,0.0490288142595429,0.0900520143922283
3737,6,163117,0.0869301069062909,0.0490890333992037,0.0774458658431699
3738,6,163321,0.0851841343817316,0.0488092876436548,0.0818124796303987
3739,6,163435,0.0757574194281056,0.0490824748953763,0.123612293190284
3740,6,164820,0.181369611382607,0.0974277914235408,0.0634932733863222
3741,6,166074,0.109375115869622,0.0490294738768689,0.0263219461719009
3742,6,166669,0.113610137053435,0.0511210729229503,0.026891258099392
3743,6,167198,0.0976968512540065,0.0489422708733361,0.0466837522728584
3744,6,167434,0.0879296890150788,0.0513804019547264,0.0878955181392001
3745,6,167610,0.12255727867458,0.0565047640066703,0.0307518576097374
3746,6,167690,0.0986130156807855,0.0547119608734705,0.0723348627707939
3747,6,167705,0.136762200357148,0.0564537154498242,0.0159145425472819
3748,6,167855,0.213767912547234,0.0972414976398089,0.0285748957938545
3749,6,167939,0.12471627846479,0.0502806073601991,0.013588839325473
3750,6,168223,0.0970842493478703,0.0490754018645255,0.0486757078972331
3751,6,168335,-0.144157350541329,0.109068779209276,0.18712048406559
3752,6,168360,-0.0258152529912365,0.0635284837387238,0.684726443133479
3753,6,168572,0.105741091943971,0.0488043444698022,0.0309314150095972
3754,6,173904,0.0555142304754405,0.0495228183022014,0.263057175503313
3755,6,175273,0.0732199060097613,0.0489866051526338,0.135888113621783
3756,6,178778,0.0862774730138326,0.0489897061026883,0.0790813487985663
3757,6,179311,0.139538026746792,0.0539892411488789,0.0101513474133297
3758,6,179345,0.0135994979986771,0.0954097791913985,0.886736561751076
3759,6,180643,0.104861792651895,0.0488374918159479,0.0324613818309944
3760,6,183039,0.0786017011339015,0.0490627383206322,0.110035642462095
3761,6,183936,0.074528316736851,0.0490670188992907,0.12968060780388
3762,6,184860,0.0785857730252877,0.0489899820031133,0.109582054810603
3763,6,187264,0.0833321477599355,0.0489877031258705,0.0898080295455234
3764,6,187666,0.0751504863748035,0.0507906173680949,0.139868259170308
3765,6,188423,0.0544741711374913,0.0496491181011575,0.273309255736955
3766,6,188938,0.0576211442169745,0.0493319271987821,0.243583156988594
3767,6,189863,0.0584730683563717,0.0491341038182006,0.234818265453689
3768,6,191665,0.0891013923602545,0.0511017836211895,0.0820983351944539
3769,6,191802,0.234636098369617,0.0973789131024642,0.0164848687341775
3770,6,191937,0.0876632079886773,0.0535614459308609,0.102587506779994
3771,6,192593,0.087957907599281,0.0494087967978125,0.0759020766935418
3772,6,193272,0.0732209908079423,0.0489784154661059,0.135817112706159
3773,6,193671,0.0736376566818481,0.0492113386937322,0.13545456218744
3774,6,199005,-0.0112986369673864,0.0492939041661566,0.818838738674548
3775,6,199448,1.61350840821584e-06,0.050336697476566,0.999974442462772
3776,6,201624,0.0108890879945632,0.0498918614045001,0.827357491331814
3777,6,201882,-0.00937428255060979,0.0493441672005377,0.849435942399781
3778,6,203342,-0.0276714987476231,0.0494658606281021,0.576239422879401
3779,6,204006,9.07631533455869e-05,0.0490232697276632,0.998523819239134
3780,6,204440,-0.00913077177591609,0.049063360735061,0.852471954258288
3781,6,204681,0.00522825591170702,0.0489623988181429,0.915023347154644
3782,6,205945,-0.0896553684043337,0.132676823700455,0.499646585712768
3783,6,208815,0.0206444254442278,0.0490047806105392,0.673811621449423
3784,6,208850,0.0114945926357855,0.0491539001720011,0.815237731271106
3785,6,210067,-0.027416312500099,0.0567603049432716,0.629381587965036
3786,6,211447,-0.0609350117710035,0.0488494947184529,0.213076642103266
3787,6,212247,-0.0530319970874137,0.0489357614444238,0.279234636540439
3788,6,214251,-0.0353089257791516,0.0491978622959941,0.473421718190884
3789,6,216365,-0.0539477335791974,0.0491969888360857,0.273578764295371
3790,6,221588,-0.0387148313984637,0.0490248032719303,0.430233779764573
3791,6,223266,-0.0300294033763938,0.0497661576358029,0.546623405068842
3792,6,223299,-0.0391171141963061,0.0491135978841318,0.42629887205682
3793,6,225352,-0.066380678710203,0.0489267670217877,0.175732269843065
3794,6,226182,-0.0547652284499905,0.0492715672700345,0.267110672956944
3795,6,226781,-0.1083662292422,0.0494822893848791,0.0291780636797492
3796,6,226929,-0.116929437984852,0.0491578223610007,0.0179073130022677
3797,6,227351,-0.130605821182964,0.0651029355598554,0.0456034433198593
3798,6,227352,-0.107086345638172,0.0509420839324736,0.036250808568616
3799,6,227356,-0.118995331533918,0.0496763611985782,0.0171220988765078
3800,6,229335,-0.0520887651981828,0.0498597536192884,0.2968739104827
3801,6,229567,-0.0409631273976446,0.0489747641133175,0.403488456315904
3802,6,231725,-0.103525065042984,0.0489307298654455,0.0350661170963434
3803,6,232479,-0.0995135699295619,0.0496797117727312,0.0459303673215663
3804,6,233698,-0.0663482267181081,0.0496013077852994,0.181878043171414
3805,6,234833,-0.0839882211659915,0.0487587004558146,0.0858497878725
3806,6,236114,-0.0830116832711902,0.0490492261467134,0.0914491048338257
3807,6,240423,-0.0494887118065476,0.0490473979199354,0.3136668522336
3808,6,240985,-0.0377522006592394,0.0491142877476995,0.44260897274721
3809,6,242390,-0.067559113216133,0.0493203996945942,0.171619822648019
3810,6,244245,-0.0489706843205436,0.0503723766462361,0.331629971574806
3811,6,244301,-0.0521246711443134,0.049319564521892,0.291290851859295
3812,6,244932,-0.0520522678354573,0.048954201088171,0.288379551573918
3813,6,245484,-0.0488281951153809,0.0498593024723259,0.328092742029299
3814,6,245505,-0.0499941362508201,0.0496858842131406,0.315006658702782
3815,6,245506,-0.0499941362508201,0.0496858842131406,0.315006658702782
3816,6,245578,-0.0404454064979358,0.0492835709043398,0.412389741227074
3817,6,245636,-0.0623215714796914,0.0493848459152647,0.207797283746961
3818,6,245962,-0.144724276328648,0.103995184447386,0.164906509098319
3819,6,245962,0.357317256897828,0.167920120937287,0.0340378153455151
3820,6,245963,-0.10269553112439,0.127490343794523,0.421064145665465
3821,6,246705,-0.0374706603362116,0.0489765085162813,0.444738577940394
3822,6,248124,-0.0449992742438649,0.0512716536829062,0.380723139157965
3823,6,251165,-0.0493942860250873,0.0489095068808048,0.313229305275531
3824,6,252271,-0.0183895028647992,0.0492584488386105,0.709129265737392
3825,6,253364,-0.073223907686816,0.104916760525781,0.485684288762341
3826,6,253516,-0.063913134588718,0.0535888623498843,0.233804770625383
3827,6,253758,-0.0525679922333589,0.0488831834297666,0.282939138976044
3828,6,255018,-0.0152748157102151,0.0492223400001962,0.756498608689718
3829,6,255233,0.000826414092802458,0.0493659641900982,0.986653043757885
3830,6,256493,0.0157371996281078,0.0490091691564818,0.748319142577778
3831,6,256723,0.017237611974697,0.0505300662382948,0.733204346523878
3832,6,259953,-0.0040036538869281,0.049157245520356,0.93513354160288
3833,6,260068,-0.0212877761613135,0.0493006485370441,0.666153986925249
3834,6,260462,-0.0062623633904668,0.0493869372027518,0.899169292760916
3835,6,261534,-0.00472934202929989,0.050311442139469,0.925161439035835
3836,6,261981,-0.0145174566387624,0.0495155251221153,0.769549211009848
3837,6,262244,-0.0124167493996987,0.0543763614658973,0.819507701888929
3838,6,264000,0.0184400119103899,0.049519784882422,0.709835892239658
3839,6,264618,-0.00615384649206462,0.0489513335091499,0.900030232711766
3840,6,264756,-0.00976461601520953,0.0490143423851252,0.842205694798175
3841,6,265060,-0.0227166161912954,0.0489482589111494,0.642866133502899
3842,6,265378,-0.002241490260967,0.0510054314043018,0.964972208818818
3843,6,265477,-0.0125169822986739,0.0491625328191058,0.799177149393924
3844,6,266478,-0.0156021514217215,0.0490877830203574,0.750792844770044
3845,6,266518,-0.0199518647568308,0.0493108758412524,0.68600641114969
3846,6,266627,-0.0178696552145454,0.0490995526461754,0.716115164928933
3847,6,268613,-0.0393590041586952,0.0514222997297983,0.444540480142298
3848,6,268676,-0.0237951850299127,0.0509742028534571,0.640924955527771
3849,6,268911,-0.00463104326870045,0.0491003896190673,0.924910182401594
3850,6,269163,-0.00378570421286405,0.0491666337262382,0.938669215196652
3851,6,270091,-0.016499216876054,0.0623479821443809,0.79144808227456
3852,6,270110,-0.17901644327042,0.217846061352221,0.41177009867974
3853,6,270112,-0.138760665998984,0.2577630916666,0.590691028628918
3854,6,270117,0.0982210579829319,0.110269772905751,0.373678468066559
3855,6,270118,0.11110177930685,0.110979415429632,0.317462955280918
3856,6,270132,-0.10753758840892,0.12315196759286,0.3831419739739
3857,7,331,0.0143765629452197,0.0519184948458798,0.782014059200184
3858,7,415,-0.134614033895218,0.143303856731464,0.348187811853171
3859,7,440,-0.0144631999635449,0.0644582355295395,0.822590711352253
3860,7,444,-0.0660634847438781,0.0641457253094161,0.303763533025692
3861,7,595,-0.026070509244505,0.0979503978872882,0.790271132924892
3862,7,603,-0.0422327243734335,0.0979159618849353,0.666501875204762
3863,7,1581,0.0020729035484385,0.0495931770306819,0.966683233090534
3864,7,5119,-0.0347064298523006,0.0490093183609442,0.479313350402506
3865,7,8780,-0.126226498858682,0.0793340892271613,0.112487762609408
3866,7,11071,0.0198743123225167,0.463066899085958,0.965790465172145
3867,7,11076,-0.267924027818175,0.414401580109567,0.518354783203028
3868,7,14747,-0.00789363185006206,0.0492026630263746,0.872633347187336
3869,7,16567,-0.00286429255797982,0.0503967223224183,0.954708870720599
3870,7,17289,-0.077301247451107,0.11531947830339,0.503090479239607
3871,7,17702,-0.0823001556060299,0.0666523312736131,0.217738190330075
3872,7,17838,-0.122166825071353,0.0819619798477008,0.136977808956171
3873,7,17840,-0.22638774687362,0.0994386251815566,0.0234047232043989
3874,7,17843,-0.242358125903578,0.105306931037992,0.0219483662201197
3875,7,19449,0.0664726535320055,0.0840260877060903,0.429419505600254
3876,7,19450,0.112350757782621,0.166322020148681,0.499799513950046
3877,7,19896,-0.0668054076003446,0.0495931110233113,0.178821687158449
3878,7,20110,-0.0642332406755298,0.0510571781582118,0.209199828752043
3879,7,20451,-0.068961446658174,0.0489725716881344,0.159962384015823
3880,7,21017,-0.212244728285908,0.0968848015654426,0.0291275238205065
3881,7,21057,-0.0556358069036618,0.0521533277785485,0.286803004980964
3882,7,21710,-0.0486946301951196,0.0513224979478768,0.343372977694653
3883,7,23383,-0.0618348129008088,0.0489832044498025,0.207649860978703
3884,7,27344,-0.063668228438411,0.0490512986158281,0.195137292537519
3885,7,27845,-0.056785856126448,0.049016834080184,0.247444412333259
3886,7,28799,-0.0725750312834737,0.0494426366389637,0.143031798552371
3887,7,29465,-0.0837540858988423,0.0495116905111904,0.0916043760541291
3888,7,29523,-0.0807329889658598,0.0495683620904747,0.104264355444463
3889,7,31914,-0.0530921943872806,0.049407037023879,0.28329332015858
3890,7,32249,-0.0562683067323859,0.0497661890735748,0.258968640010331
3891,7,33274,-0.0760710106360059,0.0492424160016262,0.123284117860994
3892,7,33393,-0.0752181614189075,0.0495751359991574,0.130097131394472
3893,7,33441,-0.0644319156358838,0.0494501804503015,0.193435580050227
3894,7,34423,-0.053737009338638,0.0496235737373446,0.279595149687551
3895,7,34691,-0.0636925191004453,0.0493468856743148,0.197648959750175
3896,7,34805,-0.0555878289647289,0.0496444104845108,0.263594468858921
3897,7,34808,-0.057977978392114,0.0495617634168873,0.24286559015236
3898,7,35435,-0.0812210967350163,0.0493249231784698,0.100519042166807
3899,7,35488,-0.0747619850333369,0.0493084419590084,0.130361047960347
3900,7,35577,-0.0966449916470415,0.0508938018065304,0.058385636556789
3901,7,36074,-0.087143469891376,0.0488460524663827,0.0752754984539691
3902,7,36180,-0.0675021339728785,0.0491260078719633,0.170294548363786
3903,7,37288,-0.0653176702752664,0.0488936575934135,0.1824383357873
3904,7,41301,-0.0501935909426894,0.0495761870618884,0.312014659661936
3905,7,42627,-0.0350275930408489,0.0491472761546314,0.47649810176558
3906,7,43266,-0.11271858770368,0.0562037377813014,0.0456686491938333
3907,7,43683,-0.0397590147029668,0.049261166861045,0.420148522847028
3908,7,45345,-0.0620044199002065,0.0556723974524327,0.266149717211301
3909,7,45353,-0.0639653969513638,0.0986236168295424,0.517030975868936
3910,7,45353,-0.50677484051325,0.183147720957306,0.0059549332193213
3911,7,45565,-0.0579226570860334,0.0491433921930175,0.239333081054228
3912,7,46270,-0.0526335951326552,0.0518260246831658,0.310523888252062
3913,7,47250,-0.0474166856855922,0.0491092495866778,0.334938051804708
