SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2469,4,1227990,0.0475211436622082,0.0912330186692967,0.602779319511903
2470,4,1234689,0.0719116428583086,0.091340386084566,0.431638666385141
2471,4,1235338,0.0727630146542702,0.0910794957390271,0.424888092984275
2472,4,1235719,0.0935804237152114,0.0910155098205586,0.30456866040274
2473,4,1237546,0.0326047420578331,0.0946661307430422,0.730736865458295
2474,4,1240855,0.042947915763996,0.0945784998906184,0.650037302743814
2475,4,1242195,-0.0251737740676888,0.0916540989612003,0.783737641246142
2476,4,1242241,-0.012207914376546,0.0920514648525917,0.894569056112626
2477,4,1242383,0.0154773273293376,0.0911364292809098,0.865244330224913
2478,4,1246177,0.00905505606872092,0.0922388382556652,0.92185328661248
2479,4,1248530,-0.0140228687245839,0.0913956671380395,0.878146586892489
2480,4,1248695,-0.00991238152192945,0.0928616429944495,0.915053068284154
2481,4,1250650,0.00864045845335555,0.0923190516718296,0.925485212083964
2482,4,1256208,0.0108943907901798,0.0913271282065639,0.905113657203526
2483,4,1256509,-0.0337725860421573,0.0910532550762922,0.710926865502368
2484,4,1257382,-0.032785491795602,0.0924434658868638,0.72306021462257
2485,4,1257441,-0.0418582239543152,0.0912843745947897,0.646841308571099
2486,4,1259337,-0.0265925077025286,0.0912744856211656,0.770957399104349
2487,4,1260055,-0.0081992591462722,0.091693684381279,0.928798755395001
2488,4,1260275,-0.000130980894795324,0.0922400970946575,0.998867806797614
2489,4,1261102,0.000191690436436659,0.0907638680721602,0.998316087136971
2490,4,1261236,0.0324763744097462,0.0910028178965527,0.721400726614622
2491,4,1261386,0.0467990964839203,0.0916256389951834,0.609835447464218
2492,4,1261899,0.0117671672053672,0.091172638119895,0.897379975408395
2493,4,1264269,0.0253852494212585,0.0939623644271623,0.787191953072218
2494,4,1266919,0.0418629521025,0.0911172407972911,0.646200665154695
2495,4,1267444,0.0287874940931857,0.0917171988878009,0.753803378617996
2496,4,1268273,0.0593974940003971,0.0916975819138213,0.517565001376093
2497,4,1268325,0.0671108544084169,0.0925071759289511,0.468646567681409
2498,4,1270033,0.0952720235544487,0.0916937425113073,0.299504604575829
2499,4,1270573,0.04740436785742,0.0917173653537677,0.605582652525464
2500,4,1271005,0.002956508698917,0.0912093300830389,0.974159785124611
2501,4,1272102,0.0483964789687357,0.100330389029514,0.629841322721202
2502,4,1272320,-0.0006893247002136,0.0929701214261744,0.994088346920778
2503,4,1276141,0.0160608790862913,0.091511320673861,0.860781886443528
2504,4,1276325,-0.0130591815129091,0.0990013888365587,0.895131362861719
2505,4,1278407,0.109664288497351,0.0909017903512979,0.228469623981891
2506,4,1278618,0.12377662926172,0.0916335060693915,0.177631410437458
2507,4,1278772,0.08647731209717,0.0917206470601029,0.346410809875268
2508,4,1278850,0.0575351013553858,0.0910735418798687,0.527963515585323
2509,4,1279912,0.0552420281770351,0.091158446776382,0.54490414705043
2510,4,1282030,0.0396953119348676,0.0913742919990353,0.664244991725867
2511,4,1284773,9.86289888982306e-05,0.0948132984928144,0.999170592926946
2512,4,1285240,0.0439621281528165,0.0914649517368978,0.631066908682889
2513,4,1287974,-0.0320124901726775,0.0910097502853541,0.725237195710944
2514,4,1291036,-0.31317781581137,0.194878385663656,0.108939149501037
2515,4,1291435,-0.0220906510347083,0.0915355200240107,0.809436230529437
2516,4,1292515,-0.104032168086534,0.0918268371705719,0.258018083432648
2517,4,1296513,-0.0315213327988351,0.0908797314410003,0.728913182301149
2518,4,1298073,-0.046456914018117,0.0910057674305489,0.610032058998043
2519,4,1300999,-0.0459702655754428,0.0912642633407789,0.614782888340821
2520,4,1301046,-0.0190208988441667,0.0914280425113268,0.835315929005579
2521,4,1301309,-0.0554916785436892,0.0907243542928083,0.541162136216286
2522,4,1304354,-0.0346765310579587,0.0916453091362882,0.705377561229005
2523,4,1305853,0.00201978411014768,0.0939688546022196,0.982863584982557
2524,4,1306124,-0.0477443961940521,0.0928283658084317,0.607343261211436
2525,4,1306509,-0.0170355666428686,0.0911356418817428,0.851826506062631
2526,4,1307383,0.00817956652354886,0.0912699311179812,0.928640405528899
2527,4,1307724,-0.104145192304232,0.156565826875827,0.506366724716752
2528,4,1311626,-0.0341979062293387,0.0919163314870651,0.710075345097108
2529,4,1312702,-0.0263116375050619,0.0908844271898978,0.772363726547435
2530,4,1316036,0.00150708046364528,0.0912094305531111,0.98682625155453
2531,4,1317259,0.00110723313675365,0.0911689946343188,0.990316916195279
2532,4,1318086,-0.00150586826138163,0.0908151622465094,0.9867797049768
2533,4,1318331,0.0269790347175993,0.0915040469216661,0.768289583791928
2534,4,1318792,-0.0202194683329109,0.0908774000773089,0.824059799156596
2535,4,1321563,-0.0233966876309782,0.0923117981280083,0.800065844872144
2536,4,1321800,0.000178201889644583,0.0930022964523487,0.998472255060307
2537,4,1323799,-0.037151110943531,0.090762282728972,0.682550716737385
2538,4,1324081,-0.0399982803639901,0.0908803017293322,0.660119221076041
2539,4,1330149,-0.00662954828763551,0.098243812643535,0.946237335602173
2540,4,1330414,-0.0988069091828745,0.181639962159963,0.586804687977755
2541,4,1333470,-0.09240717350416,0.0912706568667568,0.312015365929598
2542,4,1333527,-0.0909320368636423,0.0910621535949383,0.318686500097457
2543,4,1335020,-0.0431762525554961,0.0916152715292146,0.637733419243095
2544,4,1335357,-0.0454051314118224,0.0914629546778096,0.619898681662719
2545,4,1335426,-0.0449773982782999,0.091174429674069,0.622099228641217
2546,4,1335638,-0.0449885536391723,0.0910243999960921,0.621439039221219
2547,4,1337043,-0.0597818013371752,0.0925524372404275,0.51874851663265
2548,4,1337078,-0.0607777503383156,0.0985601930386018,0.537859029777107
2549,4,1337113,-0.0444169106235608,0.0961454133873446,0.644382837159634
2550,4,1337514,-0.0418244497538643,0.0910265161191084,0.646175605862976
2551,4,1338262,-0.0102845806820425,0.0913099167290895,0.910384929635618
2552,4,1338321,-0.031055549718218,0.0908687396737163,0.732732813756636
2553,4,1341560,-0.0697613502961751,0.0930688125292469,0.454014510333154
2554,4,1342082,-0.102423534760797,0.0913740196782155,0.263081251721956
2555,4,1342134,-0.0903371963959635,0.0910175683022263,0.321621420697585
2556,4,1342485,-0.077282647982182,0.0910516150894479,0.396579796663245
2557,4,1345539,0.0137140620762997,0.0914001644288836,0.880815458286354
2558,4,1345604,0.00335203831920546,0.0917923862530138,0.970890280988071
2559,4,1345654,-0.00813863855034823,0.0915296249122823,0.92919743909111
2560,4,1348313,-0.0336567781658976,0.0932784430302776,0.718449434656695
2561,4,1350135,-0.000428874698291032,0.0910278510151529,0.996243468697197
2562,4,1352371,-0.00376522267825774,0.0943192442351636,0.968179486900666
2563,4,1352461,0.0334880336664076,0.092460832669926,0.717429649874859
2564,4,1352971,0.148525621663394,0.700659677798982,0.83224521988506
2565,4,1353994,-0.0246545799098235,0.0919116638016481,0.788669635156609
2566,4,1354278,-0.0314259567441146,0.0919072915488412,0.73260625486563
2567,4,1354322,-0.00165458219744954,0.0911401096772792,0.985526040083741
2568,4,1354715,0.0876413123635906,0.187369648009357,0.640255223149012
2569,4,1355617,-0.0624592318227435,0.0996434237745817,0.531177530801682
2570,4,1357789,-0.0131100930331629,0.0926044869453203,0.887499776601197
2571,4,1358780,0.00474506599407239,0.0923288478732066,0.95904134930741
2572,4,1359163,0.0253766530758606,0.0926245175262559,0.784265316061884
2573,4,1359608,0.0119706725982897,0.0910083838153123,0.89542803608362
2574,4,1360486,-0.0101658785891362,0.0916696330331025,0.911761124048752
2575,4,1363156,0.00199134438668033,0.0910134249392867,0.982556298093494
2576,4,1365085,0.0254616125879347,0.0911344043311126,0.780112773795555
2577,4,1365131,0.0253746749930834,0.0910034655753216,0.7805370581109
2578,4,1367398,-0.0168149955928095,0.0911400856054645,0.853730186134418
2579,4,1372531,-0.0220408127932911,0.0912779207639961,0.809331634535272
2580,4,1375354,-0.0342339445956826,0.091509589639799,0.708552839933216
2581,4,1376706,-0.00202589771456729,0.0908879989891124,0.982229182910393
2582,4,1379287,-0.0221411875007061,0.0912604638950024,0.808444307855771
2583,4,1380043,-0.0502690755673937,0.0947479348477657,0.596060167960083
2584,4,1381192,0.00937780466104943,0.0911893117778946,0.918149260250592
2585,4,1381394,-0.0334019735881258,0.0915192287463293,0.71535072668433
2586,4,1383768,-0.0254180958589915,0.0916737263797413,0.781737421543067
2587,4,1385147,-0.0647806597373733,0.0924907111045172,0.484137783104096
2588,4,1388828,-0.166164666952699,0.181983368418025,0.361825696580883
2589,4,1389763,-0.0198257878720259,0.0911556883243932,0.827949275507531
2590,4,1390026,0.0112983624744261,0.0914083763552781,0.901699852134956
2591,4,1391816,-0.000599521530209349,0.0911387042845309,0.99475517162798
2592,4,1392181,-0.00339593221699264,0.0916329139155991,0.970457971196781
2593,4,1392182,-0.0143493880990817,0.0917488841320625,0.875808322938137
2594,4,1392187,-0.0048147670396132,0.0916092880552077,0.958114106173783
2595,4,1401418,-0.00172058844327114,0.091556913609589,0.985017209363686
2596,4,1403501,-0.0305018477381574,0.0919792999570577,0.740375697043293
2597,4,1404193,0.0124360745648018,0.0914881042992255,0.891953267806632
2598,4,1404217,-0.00694896562233915,0.091776345653119,0.939687697206508
2599,4,1405373,-0.0246181150216768,0.0915622106942963,0.78818861471909
2600,4,1406795,0.00831081064418504,0.0913278977531327,0.927544449819494
2601,4,1406965,-0.0343961718212321,0.0912127884853256,0.706327277413412
2602,4,1408452,0.0146773697909353,0.0909491468166214,0.871886471044491
2603,4,1409487,-0.0305212256668029,0.0914061087816641,0.738647298092839
2604,4,1410314,-0.0403132332832814,0.0909939387126519,0.658013911112848
2605,4,1411483,-0.0345210684547889,0.091143277708058,0.705096720469416
2606,4,1411837,-0.00368506860405163,0.091139941177593,0.967770715358198
2607,4,1411853,0.0351411494956402,0.0911325020485997,0.7000214891735
2608,4,1414039,0.0664414282321666,0.0947936747623307,0.483823611342026
2609,4,1414327,0.120887976659549,0.0945670692328345,0.201972759572499
2610,4,1418662,0.17359979087735,0.0905837098969248,0.0561141743203538
2611,4,1420155,0.122620414866006,0.0906993651769448,0.177258967693445
2612,4,1424802,0.0541420878469958,0.092553187519745,0.55893253421584
2613,4,1429971,0.0229258688059215,0.0911168408007468,0.801489277539296
2614,4,1430306,0.0143610794606029,0.0920282988991136,0.8760822686048
2615,4,1430469,0.0243423581462011,0.0934060179518051,0.794546754912695
2616,4,1432529,0.0337676146664168,0.0909978944080071,0.710799599327084
2617,4,1432812,0.0363672217999722,0.0917058947087469,0.691928904062185
2618,4,1433591,0.0230656744514491,0.091656404301992,0.801455178562474
2619,4,1434295,0.00864329315183965,0.0917200204374201,0.924975454464379
2620,4,1435743,0.138637611523667,0.0916845649557233,0.13139929942282
2621,4,1436351,0.0938294951107745,0.0913482517992406,0.305047290411613
2622,4,1438464,0.113533517032371,0.0935518416926279,0.225715955894118
2623,4,1438494,0.129291380413267,0.0939265459989857,0.169534448787377
2624,4,1440118,0.107197284089679,0.0913834068090618,0.241566784883754
2625,4,1440423,0.1305284543164,0.0915181957631163,0.154677984392525
2626,4,1440771,0.162856242570389,0.0910482005915278,0.0745234921132312
2627,4,1441031,0.105916603120948,0.0918118190918585,0.249433566252607
2628,4,1443639,-0.0784641571890585,0.217049671302771,0.717939567828919
2629,4,1443800,0.131105839820316,0.0917710132785237,0.153997905281072
2630,4,1443836,0.144818837428714,0.0912333952969059,0.113329907974206
2631,4,1443906,0.170419157199687,0.0909058821404682,0.0616627443459848
2632,4,1443911,0.170419157199687,0.0909058821404682,0.0616627443459848
2633,4,1444058,0.134730691579769,0.0915009421646822,0.141790033213559
2634,4,1444256,0.163166227459849,0.0915165580459017,0.0754593847912576
2635,4,1444337,0.152198084283456,0.0916884322102914,0.0978128215854813
2636,4,1444364,0.133351946217428,0.0917104903975241,0.146820023106567
2637,4,1444709,0.133531127203623,0.0913438278805277,0.14467149407547
2638,4,1444711,0.135491163133929,0.0911751235835733,0.138157365145991
2639,4,1444817,0.165493778374592,0.0909952126123674,0.0698031235384264
2640,4,1445462,0.144802438273127,0.0916865940587053,0.115158384628173
2641,4,1445609,0.117560189152208,0.0915038160275913,0.199719538837461
2642,4,1446003,0.153327242656154,0.0911873967860518,0.0935595729894058
2643,4,1447207,0.113877145738903,0.0930853760237543,0.222008871220502
2644,4,1447282,0.123060950257532,0.0945209323129587,0.193784484795475
2645,4,1447449,0.157564386150761,0.0994422994480029,0.113979831051703
2646,4,1447458,0.153253443340541,0.107927788851315,0.156501057288398
2647,4,1447474,0.148017272760344,0.110484650220205,0.181201807495986
2648,4,1447514,0.274184005730225,0.157790264202027,0.0831449032913014
2649,4,1447514,-0.0033791715102387,0.31561631725615,0.991463596126359
2650,4,1447521,0.123940677763512,0.101217188362402,0.221579350275323
2651,4,1447568,0.159233961470149,0.0936526831261379,0.0899627223378509
2652,4,1447682,0.11740634837531,0.0936833700166005,0.210953255777956
2653,4,1447719,0.140398404022818,0.0931686596058987,0.132723628505924
2654,4,1447777,0.160451043687061,0.0924918549299868,0.0836564255203956
2655,4,1448144,0.131948514456319,0.093578753139739,0.159412360887045
2656,4,1448153,0.142010316115333,0.0930682268160623,0.127936876517982
2657,4,1448315,0.121874736600847,0.0922487183038347,0.187305839696331
2658,4,1450633,0.0956102616381376,0.0932382077303019,0.305857421741217
2659,4,1451242,0.093423817443443,0.0938285571698149,0.320084568625857
2660,4,1451946,0.0840362884495689,0.0929000493350108,0.366300529933956
2661,4,1452368,0.0940633930859038,0.0924239896970969,0.309499569894714
2662,4,1453498,0.142381373310615,0.0924365212709806,0.124379460157241
2663,4,1455597,-0.00855061136924418,0.0925810401333314,0.926465899410705
2664,4,1456318,-0.0182512962046881,0.098910431563914,0.853708776724013
2665,4,1456594,0.0283754273839758,0.185264088310382,0.87835799863706
2666,4,1456625,-0.0134031476609202,0.125138363206444,0.914765237476469
2667,4,1457873,0.0569913439811258,0.0934069476100726,0.542161443023089
2668,4,1458160,-0.0468320617711231,0.113438139461438,0.679972801837006
2669,4,1459398,0.0824126576243995,0.0938427536284316,0.380432816036238
2670,4,1461847,-0.0468904724555661,0.141010797753475,0.739685658902716
2671,4,1461854,-0.0358379457395648,0.125064289826644,0.774620277315914
2672,4,1462057,0.104298210207403,0.0992111570639276,0.293851429620975
2673,4,1467660,0.128799826845501,0.0934698525713964,0.169081525768637
2674,4,1469963,0.191047887648486,0.0933171008836138,0.0413687040940339
2675,4,1470704,0.194066996984859,0.0931428732321034,0.0379209192115237
2676,4,1471998,0.171594770379834,0.0938593719612348,0.0683616312416344
2677,4,1472661,0.145529026294356,0.094610636746764,0.12489830310111
2678,4,1472720,0.148517837840205,0.0943093147685974,0.116199541503633
2679,4,1474060,0.156990433741458,0.0944786442169895,0.0974707508384347
2680,4,1474141,0.155531635140124,0.0945164999040327,0.100746486516835
2681,4,1474602,0.13075313581044,0.0964534867683702,0.176090519794622
2682,4,1475645,0.14590850385729,0.0946974069194063,0.124264626032365
2683,4,1480211,0.117654869830056,0.095525093855679,0.218894281951198
2684,4,1480835,0.122965257921581,0.0949135569761917,0.19597710882017
2685,4,1481504,0.144860983964481,0.09499600347631,0.128175293979857
2686,4,1483867,0.0563995364245882,0.0960844038811672,0.557592960669882
2687,4,1484599,0.0255500915540401,0.0964175619747865,0.791168624410186
2688,4,1484621,0.0619065103932788,0.0970252398926838,0.523857789300503
2689,4,1484733,0.0663946521288989,0.0945231503571277,0.482882164058581
2690,4,1484992,0.0983452379236565,0.0949373752597373,0.300959808207095
2691,4,1486897,0.0920389677386897,0.0950127349033698,0.333357435649438
2692,4,1488575,0.0425948716232478,0.0948512319079015,0.653656509495057
2693,4,1489057,0.0248523461197956,0.0945613964984666,0.792844924846463
2694,4,1489545,-0.0343546576228477,0.112866605767055,0.761015600745892
2695,4,1490851,0.0748803898822263,0.0941944400988261,0.42717353771247
2696,4,1490904,0.0299857345706755,0.102029337456079,0.769012193083277
2697,4,1491666,0.0685525491614514,0.0937237167289421,0.4650004290589
2698,4,1492451,0.067773604189036,0.0939162706590396,0.470994424235653
2699,4,1492707,0.0623480606007549,0.102582397637672,0.543720767180361
2700,4,1492707,0.0147637875822046,0.215269472073371,0.945360525192213
