SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3751,6,168335,0.718673520728139,0.333547599529899,0.0318663822430809
3752,6,168360,0.280481522015215,0.19454394796554,0.150262676635198
3753,6,168572,0.00339009611682095,0.150851423750924,0.982083283253554
3754,6,173904,-0.101061514917715,0.152239956793881,0.507232174934087
3755,6,175273,-0.11149323850643,0.150776549141398,0.460119118757101
3756,6,178778,-0.0807331352458047,0.151025858273384,0.593287228052925
3757,6,179311,-0.0626961702020344,0.167307026161868,0.708080933514977
3758,6,179345,0.159324877186755,0.292850501778014,0.586751552983692
3759,6,180643,-0.0797985801334177,0.150876490662558,0.597207201309256
3760,6,183039,-0.0430837142746712,0.151181117058453,0.77582598058989
3761,6,183936,0.00814464561021555,0.151155882013312,0.957059319239907
3762,6,184860,0.0493685067396665,0.150952821693688,0.743826986423674
3763,6,187264,0.153735443410676,0.150814877100216,0.308727712632997
3764,6,187666,0.212102938291282,0.156032442191777,0.174902963541605
3765,6,188423,0.172374514482018,0.152436235464948,0.258908016263881
3766,6,188938,0.156215750042367,0.151542903429625,0.303323893209282
3767,6,189863,0.128747516396512,0.151017911456469,0.3944972472148
3768,6,191665,0.204847322454357,0.157209523911537,0.193416879693436
3769,6,191802,0.0327898539793914,0.301455065580668,0.913445178413635
3770,6,191937,0.0226250663538782,0.165083976804597,0.891067935586807
3771,6,192593,0.133086573130983,0.152229210268578,0.382575845208341
3772,6,193272,0.178833716083919,0.150567668776354,0.235738411855945
3773,6,193671,0.200669550529558,0.151209852310162,0.185335614865557
3774,6,199005,0.153588772188936,0.151152001393485,0.310267545009913
3775,6,199448,0.162513077486705,0.154321410838674,0.29302377330238
3776,6,201624,0.167746361161905,0.152947683709348,0.273495484014203
3777,6,201882,0.170608444176063,0.151251377992096,0.260094671229158
3778,6,203342,0.270698246996102,0.151272369577512,0.07439535082982
3779,6,204006,0.243936084444088,0.149969662916554,0.104720857743136
3780,6,204440,0.248275339685771,0.150080487270371,0.0989592401789523
3781,6,204681,0.254648766335687,0.149733972273858,0.0898848105710472
3782,6,205945,-0.48358522667664,0.406846898540397,0.235389339988991
3783,6,208815,0.139043590365744,0.150329621522424,0.355636889040107
3784,6,208850,0.16643001165673,0.150683279643968,0.270127640002208
3785,6,210067,-0.163995816729178,0.174126877098594,0.346929938636861
3786,6,211447,0.117636989005104,0.150196811248918,0.434023693004592
3787,6,212247,0.232419901548363,0.150002449292407,0.122171854744478
3788,6,214251,0.161726382842202,0.15093164242459,0.284667392817945
3789,6,216365,0.0841285267305618,0.151254853044242,0.578423917346868
3790,6,221588,0.0678848717575145,0.150624914800277,0.652490982597498
3791,6,223266,0.0468778681495814,0.152870159970164,0.759289427351831
3792,6,223299,0.120852900803632,0.150806309229721,0.423451770676943
3793,6,225352,-0.00706549620183333,0.150625024515077,0.962613196896641
3794,6,226182,-0.0914249842269088,0.151479422680656,0.54653233288172
3795,6,226781,0.0299268400316726,0.152960492331433,0.844996081536621
3796,6,226929,0.0114937646113151,0.152147427840597,0.939825001631062
3797,6,227351,-0.0161664859540211,0.201039272231342,0.935953112043576
3798,6,227352,-0.0228616413370976,0.157393836630335,0.884595454326087
3799,6,227356,-0.0387291634757844,0.153756920469422,0.801276027156185
3800,6,229335,0.0655532303497063,0.153295920181824,0.669184609675107
3801,6,229567,0.0552340833403146,0.150501914165584,0.713839509988688
3802,6,231725,0.00121442507853914,0.15119609208218,0.993595902050252
3803,6,232479,0.0735764907566223,0.153360819252385,0.631694692368792
3804,6,233698,0.0672157763792376,0.152649136184545,0.659968650979673
3805,6,234833,0.117702524849957,0.150215565178024,0.43382523788868
3806,6,236114,0.107924329260022,0.151110983130537,0.475571964002615
3807,6,240423,0.190242169147001,0.150481452707753,0.206983979955272
3808,6,240985,0.192536663352692,0.150587978812207,0.201889908516374
3809,6,242390,0.157405917918014,0.151613653287071,0.299885655553688
3810,6,244245,0.227380366533566,0.154406552140651,0.141747726114496
3811,6,244301,0.228228695239271,0.151192635754749,0.132059829084826
3812,6,244932,0.186048681694123,0.150233070148378,0.216390579345066
3813,6,245484,0.110024187066563,0.153193690962542,0.473107118393915
3814,6,245505,0.100174145883654,0.15269081537177,0.512213711598284
3815,6,245506,0.100174145883654,0.15269081537177,0.512213711598284
3816,6,245578,0.0841490124613851,0.151407966944757,0.57871562373868
3817,6,245636,0.0697076838284119,0.151937258522106,0.646665490359358
3818,6,245962,0.11153219181239,0.320146864413309,0.727763836996983
3819,6,245962,0.043666777782791,0.518905912609249,0.932983578607751
3820,6,245963,-0.114547831244835,0.39178343955342,0.770171399610706
3821,6,246705,0.171224271971219,0.150235515216333,0.255181679445297
3822,6,248124,0.166878527089841,0.157355701106549,0.28963414590207
3823,6,251165,0.0867669888827411,0.150327186698683,0.564180648735299
3824,6,252271,0.0808647595507647,0.151221382190689,0.593163396782443
3825,6,253364,-0.185048259651898,0.322228619710022,0.566146600233072
3826,6,253516,0.00186017085397694,0.16488087788151,0.991004904196909
3827,6,253758,0.10672673007143,0.150238790526346,0.477937159585028
3828,6,255018,0.0981947656984955,0.151072124997873,0.516124027092232
3829,6,255233,0.0922833883283404,0.151503360445827,0.542838190425517
3830,6,256493,0.0264909705816448,0.150502698126386,0.860381845886925
3831,6,256723,0.0421591192987839,0.15516673460684,0.786009959504264
3832,6,259953,0.0526924580628706,0.150917370159777,0.727186576229316
3833,6,260068,0.0521679247086053,0.151396854755278,0.730617342490785
3834,6,260462,0.0462633555574929,0.151630760382203,0.760465737043112
3835,6,261534,0.0428726578636131,0.154471159380577,0.7815243275686
3836,6,261981,-0.0531644268943346,0.152034320683487,0.726782131638175
3837,6,262244,-0.0792024263474462,0.166926912488159,0.63545554002805
3838,6,264000,-0.0312334439121989,0.152075996320412,0.837393238524486
3839,6,264618,-0.0257762617481355,0.150306839563938,0.863936014108029
3840,6,264756,-0.0670729937257776,0.150469328153021,0.656044912461955
3841,6,265060,-0.0381544488685073,0.150332425582412,0.799797426977459
3842,6,265378,0.0645653222160271,0.156579762161445,0.680334813213031
3843,6,265477,-0.0180096042695183,0.150969060493187,0.905110815265719
3844,6,266478,-0.0294548412584061,0.150742131853564,0.8451931280905
3845,6,266518,-0.00772589143011032,0.151448293555049,0.959343701290845
3846,6,266627,0.0128638577935534,0.150791585980048,0.932064213608894
3847,6,268613,0.12654996157623,0.157884434798777,0.423360972356081
3848,6,268676,-0.0455624478573743,0.156550671190817,0.771191945094521
3849,6,268911,0.00359733371823892,0.150769205084847,0.980977865449377
3850,6,269163,0.0124017488244895,0.150970660558089,0.934576577297797
3851,6,270091,-0.0521946879099291,0.191444256596684,0.785292081057774
3852,6,270110,0.141869468565401,0.669514027422033,0.832307988605277
3853,6,270112,0.132805101078464,0.791779412514823,0.866891803674463
3854,6,270117,-0.292085628460953,0.338617470783307,0.388952481373435
3855,6,270118,-0.362114883415479,0.340711581777745,0.288590385163333
3856,6,270132,-0.445539099799788,0.377814580629536,0.239091504536254
3857,7,331,-0.0700232990654588,0.159394435064426,0.660706953830295
3858,7,415,-0.175102632339041,0.440479197723015,0.691218718614794
3859,7,440,-0.0266133225489584,0.197934202572176,0.893119102929442
3860,7,444,-0.088820620179396,0.197204605963368,0.6526997599808
3861,7,595,-0.217199908686698,0.300573981987889,0.470393605081053
3862,7,603,-0.253735656715032,0.300436129703034,0.398929828578221
3863,7,1581,-0.100374374899682,0.152187213610599,0.509975660139973
3864,7,5119,-0.130383688526847,0.150434662425718,0.386687974287561
3865,7,8780,0.0155751300339544,0.244473410127535,0.949238084724534
3866,7,11071,-1.24065022619448,1.42036064097939,0.382997760077559
3867,7,11076,-0.345668211282345,1.27307978870823,0.786148880111656
3868,7,14747,-0.161396657280596,0.15084257070503,0.285364968815625
3869,7,16567,-0.155815163000804,0.154526265909212,0.313981477094296
3870,7,17289,0.618794569338657,0.352790736396865,0.0802984517922135
3871,7,17702,0.510618977110333,0.203295275857025,0.0124604593277112
3872,7,17838,0.210613976754416,0.252213813516761,0.404248040241839
3873,7,17840,0.395482468129766,0.306848128708935,0.198292808596731
3874,7,17843,0.463006545213075,0.324838432633457,0.154941353325416
3875,7,19449,-0.177537135401577,0.25806578252247,0.491934165392312
3876,7,19450,-0.572697929126997,0.510127719706445,0.262346625474508
3877,7,19896,-0.0868990768382938,0.152601196542883,0.569411523845665
3878,7,20110,-0.123636395813559,0.156989146886157,0.431489958835394
3879,7,20451,-0.100961191482712,0.150700938804967,0.503331480384806
3880,7,21017,-0.1032679100704,0.299459010350015,0.730413842577399
3881,7,21057,0.0363749124669415,0.160388006009979,0.820715812368308
3882,7,21710,-0.0420435777794214,0.157775568759552,0.790027373054373
3883,7,23383,-0.188959453792983,0.150410845973929,0.209842063021323
3884,7,27344,-0.235174285620478,0.150455913375823,0.118930329977067
3885,7,27845,-0.258927797045638,0.150165653683239,0.0855325462838917
3886,7,28799,-0.238784666653417,0.151749677743077,0.116488911271684
3887,7,29465,-0.242697525242574,0.152097774537052,0.111457817350787
3888,7,29523,-0.183976140020346,0.152461072436562,0.228352292395537
3889,7,31914,-0.267581437135145,0.151288077959492,0.0778094721696928
3890,7,32249,-0.14761168455045,0.152886543955256,0.334956305039585
3891,7,33274,-0.215244705497552,0.151280617235706,0.155672181056222
3892,7,33393,-0.232658328350993,0.152217873872649,0.127294895409617
3893,7,33441,-0.222781042117099,0.151743616335133,0.142956368178163
3894,7,34423,-0.208127266957839,0.152224267400231,0.172419728453638
3895,7,34691,-0.212747571215744,0.151458751735832,0.161002652181869
3896,7,34805,-0.137475517189294,0.152532965329428,0.368051854586677
3897,7,34808,-0.135821759890315,0.152307354692741,0.373128494641658
3898,7,35435,-0.271282450811643,0.151350272358129,0.0739227464791285
3899,7,35488,-0.244042077158035,0.151342109565585,0.107742605218547
3900,7,35577,-0.254766857821706,0.156484036193674,0.104402333763576
3901,7,36074,-0.323671449305175,0.149672951547399,0.0312488704884221
3902,7,36180,-0.314416059808207,0.150320316837276,0.0371849039455497
3903,7,37288,-0.322901438524079,0.149527234710488,0.0314857649622723
3904,7,41301,-0.285603288402051,0.151689506992711,0.0605475609408259
3905,7,42627,-0.268228650183329,0.150343626229399,0.0752656241323755
3906,7,43266,-0.225377775381324,0.173144314911979,0.193876033224706
3907,7,43683,-0.295928082233287,0.150579088668197,0.0501670941139989
3908,7,45345,-0.322258901684309,0.170386346080403,0.0593971241216668
3909,7,45353,0.156163905006411,0.302899582219696,0.606482187439251
3910,7,45353,-0.162156538098568,0.568373123931102,0.775582057854027
3911,7,45565,-0.352151702023415,0.150029853683547,0.0194664538884889
3912,7,46270,-0.366420469421414,0.158171260982401,0.0210971725681877
3913,7,47250,-0.34504384155413,0.149872635514745,0.0219026001934809
3914,7,48435,-0.260551475657586,0.150216341369536,0.0837008747357863
3915,7,50874,-0.315907790004481,0.151519199245768,0.037793300345805
3916,7,53407,-0.202755824751739,0.150121921967056,0.177686300209487
3917,7,53416,-0.206691398165211,0.150109092140295,0.169402998912192
3918,7,53455,-0.208172573569113,0.15031392636177,0.166951946116936
3919,7,53544,-0.179294956387025,0.151932514620108,0.238756649884615
3920,7,53637,-0.148485657470708,0.152024179136093,0.329374700401307
3921,7,53662,-0.168778885758151,0.15138445393409,0.265650720011984
3922,7,53700,-0.137192244024608,0.151224422689905,0.364914854856252
3923,7,53702,-0.137192244024608,0.151224422689905,0.364914854856252
3924,7,54897,-0.190300764659508,0.150227487568372,0.206079634684203
3925,7,55912,-0.262486777103085,0.150809150985109,0.0826386280432145
3926,7,56225,-0.318177041713839,0.221832929875343,0.15236926930988
3927,7,62689,-0.127543591039395,0.151430876348841,0.400214842415413
3928,7,65725,-0.155890384577772,0.150365894982821,0.30056655424737
3929,7,66339,-0.0613447244766494,0.152079369499897,0.686918000327696
3930,7,66622,-0.0957372181243816,0.1506153479874,0.525422605423535
3931,7,68513,-0.0850399863447613,0.150701370856171,0.572911940818732
3932,7,69394,0.0824234867701215,0.452812613040152,0.855667118983739
3933,7,69396,-0.00562607496032452,0.365781177208715,0.987736922389782
3934,7,70413,-0.177469781573121,0.150755421472391,0.239907483477694
3935,7,73728,0.5915060282579,0.296971936598036,0.0471640903445646
3936,7,74414,-0.126051279704891,0.151444104780859,0.405786143794221
3937,7,80505,-0.12322424148547,0.15321033581227,0.421775719351028
3938,7,80602,0.0800825842011141,0.462090259509103,0.862510971609835
3939,7,80604,0.511547231909292,0.456407269133624,0.263129358218397
3940,7,80608,0.019070017977727,0.351468791736078,0.956760250274136
3941,7,80609,0.194073294281111,0.348589569479644,0.578058772014736
3942,7,83968,-0.0954770855505659,0.150482770875453,0.526183883018211
3943,7,84763,-0.121906150675929,0.338466398305989,0.718933844523074
3944,7,87147,-0.224422821701533,0.150044072270915,0.135622007381164
3945,7,87586,-0.355695919633057,0.161412960374906,0.028194920691829
3946,7,87833,-0.208419948591573,0.151475796097603,0.169715913692342
3947,7,87999,-0.220027601818011,0.15048126022143,0.144587186207276
3948,7,88913,-0.278077394591717,0.150426539920729,0.0653527420621433
3949,7,89733,0.252871067889865,0.394026385162686,0.521444381354747
3950,7,90591,-0.278418183052566,0.150039314360989,0.0643389358548151
3951,7,92844,-0.060012968619776,0.15106039660113,0.691402589026745
3952,7,98223,0.081007922053322,0.150660050391375,0.591132089160393
3953,7,101935,-0.0336808128707087,0.150711072029617,0.823291722410111
3954,7,102167,-0.0647966627020905,0.151361326772525,0.668844775677123
3955,7,102487,-1.15729773585505,0.60908195540568,0.0582386932179481
3956,7,103626,-0.0651749260316055,0.150894003039662,0.666059462841474
3957,7,103929,-0.074666082485679,0.150883933198146,0.621008398613747
3958,7,105525,-0.0759270820906803,0.150457409020785,0.614125383545888
3959,7,109520,-0.214514969805885,0.149893047549676,0.153280448496346
3960,7,109762,-0.206297229251226,0.150335561913661,0.170858499824928
3961,7,112259,-0.03623818083119,0.169347715305436,0.830680874737165
3962,7,114462,-0.225076828841342,0.150259216278092,0.135046750741278
3963,7,115291,0.0357599546615468,0.323908913498461,0.912153886943607
3964,7,115293,-0.210606361206473,0.327006127001112,0.519965085527922
3965,7,115294,-0.149186188388978,0.330689464307792,0.652167959721438
3966,7,115759,-0.14884223698985,0.151596767063022,0.326856093737069
3967,7,120910,-0.228257538296746,0.150027684303205,0.129045662547154
3968,7,121864,-0.199291046023276,0.151206527702589,0.188356424841439
3969,7,122646,-0.152993454587765,0.15158505945371,0.313526352231444
3970,7,128719,0.0612273566394631,0.152025727508777,0.687380802358303
3971,7,129502,-0.00584594405240336,0.150303342410932,0.968996643976606
3972,7,129866,-0.013026935871092,0.152249946618652,0.931862457677904
3973,7,130581,0.0018827891139048,0.151796296952133,0.990110784922868
3974,7,131402,0.0788122071879977,0.154653169577653,0.610645845945641
3975,7,131475,0.0539166298431241,0.151565473826594,0.722254055315551
3976,7,131572,0.0420910022281413,0.150282249925463,0.77958043957434
3977,7,133091,0.0102251224662257,0.150302679179719,0.94580010481832
3978,7,134263,0.043376098935297,0.150918602490067,0.773964093827368
3979,7,134556,0.00280309064723257,0.150936186209332,0.985193540484166
3980,7,139381,-0.00710833084276836,0.150508827065993,0.962357690229193
3981,7,139844,0.00316772278071496,0.152231822095823,0.983410137709388
3982,7,140293,-0.740343278026593,0.442771455327534,0.0953973152113187
3983,7,140294,1.1494038370213,0.823705041787024,0.163770306198598
3984,7,140416,0.0202216444911232,0.15334687271086,0.895163316786414
3985,7,140907,0.000699364582362985,0.150511666547413,0.996295203216783
3986,7,142582,-0.0465429076204975,0.151127805602838,0.758286408447853
3987,7,142616,-0.0600908374401013,0.150513235815177,0.689958124421514
3988,7,142656,-0.0864716377385794,0.150460248549223,0.565850700099129
3989,7,142710,-0.096389813411885,0.150225524178529,0.521527215507161
