SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2941,5,99314,-0.175864367231232,0.208696128915599,0.3999771858162
2942,5,99455,-0.228894941771721,0.214035449312317,0.285608752030186
2943,5,99489,-0.16427441248183,0.21175111612872,0.438392381763547
2944,5,101381,-0.132453563214453,0.241538929490788,0.58378205464528
2945,5,101643,0.00035957856652935,0.250824755506859,0.998856974977381
2946,5,101687,-0.131752985470188,0.256570405134689,0.607911737138005
2947,5,102203,-0.155795734291027,0.262012142721261,0.552483342835817
2948,5,102465,-0.273845257772733,0.276244146455531,0.322210287985004
2949,5,103569,-0.29790451078153,0.283727751222406,0.294451997244688
2950,5,103937,-0.302802907583107,0.286196273963167,0.29076736466171
2951,5,104225,-0.365270449835116,0.293542548762819,0.214195372135231
2952,5,104404,-0.266013083343552,0.288475799798436,0.35708896601052
2953,5,104442,-0.257141024402614,0.297627454934822,0.388191351351902
2954,5,104957,-0.332703652977344,0.295975398747582,0.261737714526396
2955,5,105087,-0.319785088811532,0.295109390260644,0.279274922747769
2956,5,105138,-0.319785088811532,0.295109390260644,0.279274922747769
2957,5,105493,-0.171665602496315,0.30323644275425,0.571677768134642
2958,5,105602,-0.287006489283812,0.302989226753977,0.344159478651995
2959,5,105816,-0.166875281755051,0.303244017781011,0.582461444895435
2960,5,105842,-0.186376615398629,0.312341308011271,0.551084715422615
2961,5,105854,-0.190043357566349,0.308960983135916,0.53888188560165
2962,5,106333,-0.0335617563358781,0.333928839337039,0.919999904327061
2963,5,106481,-0.0411087026580184,0.323627141407836,0.898993021812743
2964,5,106489,-0.0517685594009301,0.328644365865311,0.874923913316025
2965,5,106491,-0.0517685594009301,0.328644365865311,0.874923913316025
2966,5,106493,-0.0655890875534446,0.321708322325257,0.838566713847009
2967,5,106501,-0.0414971148526178,0.318043196464087,0.896263887222793
2968,5,106718,-0.227966998937447,0.312263149947872,0.465845209777883
2969,5,106822,-0.181512236569684,0.315887386870755,0.565920695390044
2970,5,107574,-0.254453276071576,0.367941870171378,0.489669288751909
2971,5,115925,-0.941639195215764,0.993944996004669,0.344095513904241
2972,5,116086,1.21356889256932,1.31442163340037,0.356496038421378
2973,5,117834,0.166925919238587,0.416707914334951,0.68896982584792
2974,5,119209,0.808622210064833,0.341501771333902,0.0184305741761672
2975,5,120796,0.44263591198359,0.307270870837824,0.150601092749789
2976,5,124644,0.117878292399246,0.18349442251001,0.521025273460618
2977,5,125211,0.108111471859146,0.1859181026031,0.561274302159656
2978,5,125474,0.0852253992142744,0.184588693297211,0.644577756518574
2979,5,127339,0.111634015744086,0.183237405708926,0.542762838244422
2980,5,131540,0.095675011931589,0.172063435979399,0.578532368467513
2981,5,132221,0.0678938481732514,0.173300718891669,0.695465304957914
2982,5,132565,0.365492903820953,0.281419055097948,0.194877590598189
2983,5,132567,-0.0634554662610807,0.239617785189986,0.791303061962747
2984,5,134344,0.135227562203787,0.16519555191344,0.413572161960958
2985,5,134626,0.15346824842192,0.164450059752137,0.351343749320952
2986,5,137820,0.147950279422581,0.163699601348134,0.36672241655924
2987,5,139492,0.0523309599966022,0.162613994834809,0.747786416896281
2988,5,144411,0.171081420823448,0.159978783730967,0.285619859504409
2989,5,154798,0.121456839166591,0.158996903781204,0.445440468628789
2990,5,154908,0.128382225309431,0.156716650144257,0.413225233462468
2991,5,155745,0.11152879306699,0.157275789133011,0.478712625128517
2992,5,156437,0.120046883181895,0.157912333815314,0.447635189538034
2993,5,157488,0.121230411217179,0.160823776775158,0.451466419775681
2994,5,157592,0.184056067422292,0.278040151872679,0.508418141327443
2995,5,159027,-0.163201917732501,0.192102507720442,0.396147549761812
2996,5,161956,-0.0371102592274204,0.149240225668211,0.803767439278553
2997,5,162464,0.0458117126580413,0.149583830441076,0.759586384441267
2998,5,164144,0.0597790199219959,0.148949070572845,0.688413648031355
2999,5,165491,0.109735837512869,0.150181931160635,0.465455639044946
3000,5,166030,0.110314257475478,0.150235867440134,0.463269345387058
3001,5,167327,0.0971594459681828,0.151671125763382,0.52220282847719
3002,5,168930,0.122065409473659,0.150674360959407,0.418412815623335
3003,5,169215,0.0464109995945685,0.150155521738641,0.757438304025573
3004,5,169431,0.0876620846366605,0.150542184318859,0.560730224817615
3005,5,169452,0.130489736841814,0.151877655919797,0.390826120894607
3006,5,170676,0.0505957280948537,0.150151692357353,0.736344221823649
3007,5,171267,0.0732578126815611,0.148791378047569,0.622776213466901
3008,5,171463,0.0640588676883203,0.148612519084602,0.666697844857673
3009,5,172056,0.00738232488688095,0.148651105601302,0.960419752640884
3010,5,172075,-0.000282807992362688,0.149039396525405,0.998487056109558
3011,5,173259,0.0750794685491396,0.14900193280967,0.614658258773265
3012,5,173927,0.0368117739390541,0.148638712166633,0.804541939233777
3013,5,174122,0.0319582440261217,0.147472991271352,0.828562856841575
3014,5,178044,0.126568945160806,0.146661521748711,0.388723213865181
3015,5,178645,0.0545590336059201,0.149995525008367,0.716271605808019
3016,5,178674,0.0801851291461599,0.147505694519514,0.58705507023659
3017,5,179325,0.104001215719187,0.146342057661271,0.477756726254855
3018,5,181135,0.107222186539267,0.149494814049622,0.473706419894816
3019,5,184224,0.124953421862367,0.147956493105184,0.398946335631271
3020,5,185680,0.156327214821064,0.146298248253841,0.286001970465768
3021,5,186149,0.202075364906659,0.14623930254441,0.167902978902508
3022,5,187087,0.145993769635947,0.145017516885984,0.314753174411487
3023,5,187466,0.136136090689167,0.14490312720169,0.348117907555756
3024,5,187642,0.169303470198001,0.14567410351882,0.245936524402434
3025,5,189599,0.131462399965899,0.144785351441037,0.364507512160597
3026,5,189613,0.12690788539325,0.145456593207351,0.383539946641674
3027,5,191306,0.202861888469004,0.14345209792048,0.158201049435789
3028,5,192971,0.104719438353923,0.143431968990244,0.465814322838614
3029,5,196583,0.0160278242062091,0.199527531179411,0.936021206392799
3030,5,196585,-0.046469263514174,0.192369455346854,0.809259373743767
3031,5,207235,0.223582996871663,0.278141773458141,0.422027218263726
3032,5,207275,0.026414373923398,0.148747646139241,0.859155916241398
3033,5,210350,0.0850871036391473,0.139098170297036,0.541126435746904
3034,5,210480,0.115656716469023,0.139700123580297,0.408290603229514
3035,5,211001,0.122564908395802,0.139288860947224,0.379494077319743
3036,5,211036,0.128527569308152,0.139311074455332,0.356848942546557
3037,5,211245,0.0610301938091111,0.139133960114621,0.661188278748709
3038,5,211284,0.0639936004819159,0.139314234690656,0.646267614887021
3039,5,211526,0.0885539058695562,0.13946206804581,0.525860836154397
3040,5,211987,0.090313419149044,0.14011722582688,0.51963348793141
3041,5,212506,0.00222598233738475,0.155015862511737,0.988551117626738
3042,5,214406,0.0904055494302727,0.139946304594311,0.518697986615511
3043,5,214752,0.121202754299463,0.140225990068666,0.38798878805248
3044,5,215862,0.153922010569152,0.140342214349136,0.273493058904021
3045,5,216840,0.150038049752778,0.140320289699841,0.285685780124321
3046,5,217294,0.195447176154784,0.141837043554227,0.169085432945732
3047,5,217319,0.179313125625724,0.14201211277739,0.207544574487217
3048,5,217691,0.00687569422815759,0.168818105527473,0.96753543220062
3049,5,218253,0.134522030496083,0.141062102344553,0.34092000500847
3050,5,218986,0.137830516204918,0.139824446499601,0.324935985738772
3051,5,219768,0.118815872350617,0.139873872878099,0.396206613831742
3052,5,220210,0.138580534181848,0.13999207203967,0.322892727811191
3053,5,220516,0.160289672203488,0.139926409311251,0.252766355806271
3054,5,220904,0.157030640481759,0.140014157811519,0.262822959200395
3055,5,221394,0.046448886714789,0.157254643727259,0.767882076182871
3056,5,221810,0.174064467510951,0.141330445058017,0.218913373108339
3057,5,221815,0.174008991407111,0.142525463800865,0.222939658530551
3058,5,221827,0.178715404209869,0.141233242690843,0.206565471322653
3059,5,221903,0.127038665201026,0.141558865264345,0.370103070865991
3060,5,221992,0.148629075420852,0.139715134268518,0.288146091733934
3061,5,222178,0.150626071919071,0.140034089711639,0.282823535664162
3062,5,222207,0.163672910238842,0.139829210386246,0.24258130305272
3063,5,222346,0.207515575557964,0.139689996180431,0.138292382772822
3064,5,223004,0.222689511829352,0.1393391386232,0.110896832197116
3065,5,223127,0.224596663121189,0.147751039630104,0.129380486385208
3066,5,225231,0.110530841019729,0.142851696646373,0.439599233751296
3067,5,225280,0.0880937510194246,0.146855662452592,0.548980253771709
3068,5,225400,0.110327340041202,0.162187290298876,0.496794269386281
3069,5,225501,0.0487062290701165,0.145104380275999,0.737324118875305
3070,5,225569,0.0815990782949994,0.140567027325682,0.561948259019485
3071,5,225774,0.307462320682981,0.264851924918476,0.246473578257057
3072,5,227110,0.127016199231401,0.140478297869006,0.366522136679824
3073,5,229365,0.289801714307162,0.138453248586139,0.0370501945380292
3074,5,229595,0.262597708880782,0.138446308720772,0.0586773467133459
3075,5,229778,0.284824924537789,0.138291003182501,0.040169108947082
3076,5,229833,0.264859405189498,0.138621162670422,0.0568567740711653
3077,5,229900,0.273844666990634,0.138571694681669,0.0489108949495863
3078,5,230375,0.271247025757798,0.138606022412017,0.0511395498782225
3079,5,230512,0.27274356053961,0.139204037508937,0.0508634567958192
3080,5,232888,0.196205662914718,0.138988245298132,0.158927712885016
3081,5,234489,0.226913324111932,0.139319832907097,0.104263886598364
3082,5,234669,0.212103351540876,0.139160620232786,0.128363570582517
3083,5,237047,0.241657825622358,0.139147233972134,0.0833114561437374
3084,5,238069,0.24023724121205,0.139649030944638,0.0862555847734239
3085,5,239147,0.197749548468825,0.140909461383429,0.161382513710619
3086,5,240361,0.237822775571847,0.139199293810044,0.0884216052284869
3087,5,241166,0.22113852915797,0.139000209917239,0.112522179665181
3088,5,241225,0.195347327797796,0.138947651149783,0.160631640407512
3089,5,241909,0.0834529737044365,0.310700253330203,0.788397175070719
3090,5,241984,0.192553845640312,0.139529706226781,0.168453736188905
3091,5,242244,0.176679026658219,0.13900304232954,0.204549813973057
3092,5,242428,0.19781152329379,0.138720474131786,0.154760118017524
3093,5,243584,0.252476848097467,0.139048360091221,0.0702572414990441
3094,5,243791,0.913113277021707,0.841638967601829,0.27869624716259
3095,5,245951,0.252904455248833,0.138453536552309,0.0685986256680736
3096,5,246143,0.245158594020793,0.138697358581422,0.0779951197841243
3097,5,246282,0.284465104614177,0.138477981117592,0.0406897153808409
3098,5,246808,0.335001878352935,0.140806342496727,0.0178827755205729
3099,5,249350,0.30810824809119,0.143804203940896,0.0328324258457512
3100,5,249522,0.608407129010615,0.276718160376797,0.0285509890177929
3101,5,249753,-0.0974121732127156,0.232189500096932,0.675078651098728
3102,5,249909,0.302881273916045,0.154370150544646,0.0505425189553892
3103,5,249937,-0.215161989207273,0.63994943550518,0.736906870707087
3104,5,251602,0.356266247190838,0.14049373750875,0.0116492268340331
3105,5,251756,0.316079330204845,0.13932303556164,0.0238910817565366
3106,5,251866,0.320726224318715,0.1383307083912,0.0209903105730008
3107,5,253670,0.362172431370017,0.139956725340455,0.0100594984947503
3108,5,253825,0.324786124842016,0.153134515271808,0.0346251918433808
3109,5,254385,0.390925558262399,0.138004017894589,0.00488048370457574
3110,5,258078,0.330365725303267,0.147335113134639,0.0255640459490815
3111,5,258177,0.0180751595415538,0.192132243292742,0.925101636407821
3112,5,259743,0.489733412177824,0.201566199832559,0.0156119394503359
3113,5,260512,0.380522374039718,0.139298207782683,0.00661725312167468
3114,5,260909,0.364462455766425,0.138450074417514,0.00884957218748385
3115,5,261182,0.358447039348203,0.139270329936187,0.0104676324400355
3116,5,261798,0.355770622980546,0.138043436605602,0.0103645976970401
3117,5,262671,0.363094305110589,0.139570567007495,0.00967203887696728
3118,5,264790,0.327539455175829,0.139229960603468,0.019195776208109
3119,5,265651,0.28977780881938,0.138314611227127,0.0368775929263596
3120,5,266244,0.316909781949596,0.141826566710207,0.0260763878979483
3121,5,266246,0.607782166369792,0.842420124701938,0.471097011437734
3122,5,266246,0.336221242910549,0.146322375078067,0.0221567775454546
3123,5,268009,0.374637569394778,0.137913049270057,0.00692293799882538
3124,5,268019,0.374637569394778,0.137913049270057,0.00692293799882538
3125,5,268219,0.373841573932148,0.147672709636162,0.0117891081890737
3126,5,268236,0.417186924104409,0.145415032848067,0.00436631400498851
3127,5,268374,0.328881374407737,0.16821535015784,0.0513575692538657
3128,5,269900,0.336974985012166,0.139524426402518,0.0162354577705889
3129,5,271971,0.305958669174877,0.138954621109707,0.0283214972454544
3130,5,272558,0.214841247052307,0.14557224861775,0.140878456491804
3131,5,272598,0.29755239866212,0.138688887382183,0.0325972355089382
3132,5,272758,0.292304695280877,0.138508998287564,0.0355298937118808
3133,5,273551,0.309748588838465,0.139163990647061,0.026659863709001
3134,5,274156,0.328983855342193,0.147897858423814,0.0267535164409931
3135,5,274156,-0.026482909454608,0.560359333329347,0.962332268201036
3136,5,274280,0.326214405081597,0.139743812883886,0.0201364349992453
3137,5,274601,0.302577839505082,0.138905220561308,0.030044618961424
3138,5,277836,0.293756920932796,0.138896409757887,0.0351357723994067
3139,5,279640,0.282972320972091,0.139083611289851,0.0426433297940039
3140,5,279872,0.275513547302235,0.146305604092337,0.0605037453533191
3141,5,283807,0.340338373286116,0.138383177481685,0.01439624323802
3142,5,284696,0.338687207122919,0.140360122362208,0.0163313049389059
3143,5,285154,0.277989781396597,0.145276732070759,0.0564902247106399
3144,5,290040,0.407155973383237,0.317311727920023,0.200284140606221
3145,5,290044,0.50621408612153,0.318052773857024,0.112368770030454
3146,5,290243,0.299890397173138,0.139988326231991,0.0328568063612205
3147,5,290932,0.288622168474549,0.143785340004768,0.0454782164387244
3148,5,293310,0.257585613342435,0.13905514867542,0.0648031490971563
3149,5,293706,0.25754471589778,0.138627146901186,0.0640265830963317
3150,5,298831,0.246271346901285,0.143463545688639,0.0869271862351754
3151,5,302362,0.153516263715808,0.141268820431108,0.277912653125568
3152,5,304779,0.164778561865484,0.139165457978009,0.23719078813688
3153,5,308710,0.183660460748087,0.141710106381456,0.19581208563724
3154,5,309654,0.230321639557106,0.138795805405226,0.097917693197495
3155,5,309985,0.27623578651062,0.138998216529701,0.04765789795761
3156,5,310175,0.28669269499385,0.139769806721046,0.040987303625874
3157,5,312612,-0.00018110170085564,0.140384392353661,0.998971424750594
3158,5,313206,0.0178365089985975,0.139194876030915,0.898110710310088
3159,5,313702,-0.00224071710549437,0.1399588642698,0.987235597130737
3160,5,314857,0.0459833003579053,0.139476168780875,0.741832993823439
3161,5,315976,0.104098798526729,0.141001385309188,0.460833579740217
3162,5,317740,0.154463275721428,0.139743980226772,0.269769210169942
3163,5,318831,0.0415904988256459,0.167235990521589,0.80374252425236
3164,5,320971,0.14311398262394,0.140723393312033,0.309855718298667
3165,5,321654,0.179081453347036,0.1412111849869,0.205568794370893
3166,5,324331,0.0876957713894408,0.142087738614911,0.537504333928114
3167,5,328525,0.35155168653685,0.138608386060262,0.0116336064507096
3168,5,335406,0.272352722228872,0.138948727427058,0.0507709908679905
3169,5,335771,0.2121622534622,0.138844778176874,0.127394776583774
3170,5,336687,0.165650162825176,0.138984409996008,0.234116225512808
3171,5,341045,0.262059061484625,0.140125828923905,0.0622877022240801
3172,5,341262,0.197993127809258,0.13940469303677,0.156409973863162
3173,5,342707,0.235027140540366,0.138700825407897,0.0910542040406206
3174,5,342848,0.201905947077426,0.140125741400028,0.150501831610593
3175,5,343502,0.137861033584345,0.140079177331806,0.325708414667256
3176,5,343588,0.15186502845522,0.139160840619137,0.275888974613306
3177,5,346773,0.137850958405461,0.142115124018574,0.332713133687272
3178,5,349449,0.206087442970592,0.139986726615066,0.141859819852072
3179,5,350876,0.106126552762557,0.140228063461307,0.449666161490394
3180,5,354177,0.0985175378635414,0.14245394488515,0.489659064277737
