SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3450,5,563661,-0.508949608373072,0.301187195152266,0.0919468905991784
3451,5,563665,-0.24404337438034,0.157736249205928,0.122720444224104
3452,5,563700,-0.156692089413592,0.155559470772032,0.314489738546785
3453,5,563747,-0.156822564980995,0.152129457343069,0.30331719845404
3454,5,563755,-0.136435196223598,0.151625568664113,0.368831302610207
3455,5,563781,-0.131079082720938,0.151834015718168,0.38855590227636
3456,5,563837,-0.119244946769263,0.153177583852654,0.436810432040845
3457,5,563865,-0.309639786069981,0.23259548436112,0.183970032501269
3458,5,563866,-0.203561810445312,0.15392594229573,0.186869225234085
3459,5,563882,-0.130705383056383,0.153629937093966,0.395467916212473
3460,5,563899,-0.129996056105446,0.153789328325417,0.398523413975983
3461,5,563908,-0.129996056105446,0.153789328325417,0.398523413975983
3462,5,563929,-0.120081585647149,0.153654499418672,0.435030029119195
3463,5,563964,-0.123508640821941,0.151618517245388,0.41584977511764
3464,5,563970,-0.13163986095681,0.1512103457395,0.384578194152752
3465,5,564006,-0.148011921551978,0.151522727470159,0.329322342733367
3466,5,564048,-0.168095254924561,0.151840647420369,0.269025928972313
3467,5,564065,-0.18146828524241,0.151390826227734,0.231458710244535
3468,5,564074,-0.156929455392519,0.151497305156243,0.300978206085771
3469,5,564097,-0.196783312979491,0.151742969485397,0.195540155684674
3470,5,564135,-0.213165641998278,0.151680267414443,0.160793204911594
3471,5,564147,-0.210239266632019,0.152316911491973,0.168375353593343
3472,5,564195,-0.213753124083771,0.152290797210569,0.161321441792764
3473,5,564197,-0.213753124083771,0.152290797210569,0.161321441792764
3474,5,564206,-0.214287151636508,0.153163964161634,0.162669945890955
3475,5,564212,-0.229194025330125,0.152666836108627,0.134179865950386
3476,5,564236,-0.190799071446328,0.151788832810723,0.209583491394415
3477,5,564252,-0.213135815186601,0.15339469161884,0.165568618663947
3478,5,564265,-0.215119408366048,0.152951602889167,0.160469029720539
3479,5,564272,-0.220834834546954,0.153145097686057,0.15018969791565
3480,5,564298,-0.210005856298468,0.152774683027141,0.170123845524655
3481,5,564300,-0.193872369964951,0.152817775700219,0.205401641023384
3482,5,564304,-0.193872369964951,0.152817775700219,0.205401641023384
3483,5,564343,-0.222328838212318,0.157693610066926,0.159455995396196
3484,5,564355,-0.206128426376554,0.16659193130881,0.216788737229391
3485,5,564360,-0.19854979429176,0.167303933563477,0.236119941448937
3486,5,564372,-0.363291076922302,0.301812629729154,0.229513121630235
3487,5,564393,-0.0541552890418266,0.307858763576052,0.860465889559497
3488,5,564395,0.282211713019308,0.298886308755699,0.345707683272681
3489,5,564397,-0.134394398338447,0.211282369722971,0.525130586026364
3490,5,564403,-0.399396428958154,0.301664335557258,0.186367598379617
3491,5,564406,-0.382560974374282,0.301773720850103,0.205737790478948
3492,5,564431,-0.23595117828406,0.182729777458581,0.197459350518247
3493,5,564461,-0.28707653315265,0.163480204944267,0.0799500723778595
3494,5,564462,-0.28707653315265,0.163480204944267,0.0799500723778595
3495,5,564469,-0.247020435128944,0.158502989150846,0.12002049610156
3496,5,564472,-0.275360807527769,0.164207899474397,0.0944466032077874
3497,5,564485,-0.288834390900106,0.162386597415827,0.0761521653409518
3498,5,564486,-0.287929014482904,0.162074906877054,0.0765087461396492
3499,5,564496,-0.224902538606807,0.162395753733801,0.166956432027657
3500,5,564516,-0.194495649950938,0.157661942053391,0.218163575620599
3501,5,564535,-0.194474475909935,0.153509997149642,0.206043353908799
3502,5,564551,-0.192830061971654,0.155164297786217,0.214785710008104
3503,5,564567,-0.17094038205123,0.156120922801693,0.274296898010923
3504,5,564574,-0.228074895691557,0.157457075598522,0.14836789670451
3505,5,564590,-0.210925426344244,0.154537756193745,0.173160212761792
3506,5,564680,-0.193796496914867,0.153911117292636,0.208809747774992
3507,5,564696,-0.350244260048708,0.302027673427455,0.246977975935712
3508,5,564701,-0.350244260048708,0.302027673427455,0.246977975935712
3509,5,564705,-0.350244260048708,0.302027673427455,0.246977975935712
3510,5,564717,-0.459143498029745,0.301757244453117,0.129013155748712
3511,5,564723,-0.405920378004115,0.302154850119418,0.179999515387708
3512,5,564730,-0.331696010612188,0.302229978820212,0.273172958148849
3513,5,564732,-0.331696010612188,0.302229978820212,0.273172958148849
3514,5,564809,-0.303616168042156,0.302714917377658,0.316558868815721
3515,5,564814,-0.218239678737895,0.302808565829109,0.471559845013486
3516,5,564841,-0.292301442561017,0.30274646517768,0.334955855404946
3517,5,564865,-0.26506967839644,0.30294197597226,0.382177017006302
3518,5,564880,-0.372861863129129,0.302380739069235,0.218363685858914
3519,5,564894,-0.480152344938423,0.301750655265482,0.1124546691071
3520,5,564898,-0.472462492831431,0.30169899615543,0.118243142438308
3521,5,564904,-0.447651394448604,0.301892168622378,0.139014755457031
3522,5,564935,-0.32718565375591,0.30224390609465,0.279759580234686
3523,5,564937,-0.32718565375591,0.30224390609465,0.279759580234686
3524,5,564938,-0.32718565375591,0.30224390609465,0.279759580234686
3525,5,564945,-0.339205588053755,0.302130072601357,0.262322108295888
3526,5,564949,-0.339205588053755,0.302130072601357,0.262322108295888
3527,5,564968,-0.169522007897361,0.178176908354472,0.342039523588532
3528,5,565000,-0.264703615954745,0.16303940187672,0.105363191708554
3529,5,565007,-0.290326262238155,0.162807130622525,0.0754042785884674
3530,5,565013,-0.206759307426179,0.164395930460386,0.209334834959504
3531,5,565036,-0.20758962089085,0.156244312304742,0.184830963148302
3532,5,565093,-0.129747992878923,0.151769742025614,0.393186198768355
3533,5,565120,-0.151791856584255,0.152143911964174,0.319115023751187
3534,5,565122,-0.149158311921894,0.152383975536211,0.32833333617367
3535,5,565125,-0.149158311921894,0.152383975536211,0.32833333617367
3536,5,565208,-0.161400352584956,0.152319329341274,0.2900427633333
3537,5,565243,-0.163666076653233,0.151878554700754,0.281943018642114
3538,5,565254,-0.1961334693355,0.152370207343085,0.198862144147247
3539,5,565289,-0.316442726885889,0.254680000167015,0.214872803337491
3540,5,565293,-0.154429133112522,0.154489573621105,0.318184591785743
3541,5,565315,-0.153561866313521,0.154264723240658,0.320202309602219
3542,5,565361,-0.227871127641569,0.158349329200502,0.15102508696617
3543,5,565365,-0.227871127641569,0.158349329200502,0.15102508696617
3544,5,565371,-0.235362625974808,0.160281790348288,0.142877905712702
3545,5,565372,-0.228945252999712,0.16076344118504,0.155297218969865
3546,5,565388,-0.234461211664109,0.159352411177033,0.142090687535942
3547,5,565423,-0.182145318246506,0.155646288570026,0.242689189132163
3548,5,565436,-0.146839638068872,0.156135221487331,0.347622439644069
3549,5,565441,-0.137543367476429,0.155230267393558,0.376188277182626
3550,5,565448,-0.125587202403165,0.154614508812553,0.417189795368082
3551,5,565475,-0.138974796981281,0.154760664656888,0.369798586077337
3552,5,565507,-0.174268423670947,0.153982298309377,0.258510627306246
3553,5,565512,-0.195020186802432,0.154142119952117,0.206635147139352
3554,5,565539,-0.178490027331195,0.156073320672036,0.253552339409673
3555,5,565639,-0.152485015257281,0.151543787545338,0.315003338827865
3556,5,565651,-0.149220080865041,0.15135756889401,0.324868285082316
3557,5,565675,-0.145135311685218,0.151332937330425,0.338191762624451
3558,5,565711,-0.201457252524269,0.157030084870661,0.200361310446599
3559,5,565722,-0.383199432063828,0.301771426072245,0.204980419905697
3560,5,565729,-0.332609437768438,0.301979408757101,0.271459624527118
3561,5,565731,-0.393851320998447,0.301675473831798,0.192557098830437
3562,5,565737,-0.409276051229627,0.301712505978771,0.175803851251317
3563,5,565800,-0.341022577950723,0.273122681971463,0.212636715354734
3564,5,565808,-0.245987470685946,0.237622992755843,0.301283867192967
3565,5,565834,-0.204876819544665,0.154328391644719,0.185188618812956
3566,5,565880,-0.170579772638389,0.173733990460173,0.326848877365232
3567,5,565885,-0.117529949107057,0.177916462974731,0.509305725270505
3568,5,566202,-0.517770867597694,0.302294763978204,0.0876271905825832
3569,5,566255,-0.286040693617139,0.251766045626307,0.256670003209152
3570,5,566370,-0.118690152280106,0.233241163471682,0.611159088876971
3571,5,566373,-0.364240856201203,0.301923610495456,0.228470913907035
3572,5,566376,-0.365985814560842,0.301974793999217,0.22633265593739
3573,5,566378,-0.301874455444903,0.304867982357728,0.322763931296099
3574,5,566382,-0.383125785314043,0.301809770303192,0.20512470890767
3575,5,566388,-0.358721885329626,0.301856653935917,0.23548069844746
3576,5,566400,-0.0836167382259099,0.192687923314623,0.664590547082904
3577,5,566427,-0.0300235537595799,0.174868907317243,0.863778230849061
3578,5,566434,-0.0300235537595799,0.174868907317243,0.863778230849061
3579,5,566463,-0.13630461597157,0.186799055256031,0.466066181235743
3580,5,566466,-0.139845123339356,0.186971412919355,0.454988772628522
3581,5,566472,-0.145270996405086,0.187056540475486,0.437905759542617
3582,5,566501,-0.262340896850778,0.167987327552903,0.119261600796699
3583,5,566502,-0.233517908147681,0.167132213938455,0.16322964264985
3584,5,566512,-0.242633288050309,0.16579330050459,0.144229055790143
3585,5,566542,-0.175117276314733,0.15374910727909,0.255483511867992
3586,5,566565,-0.183494890592551,0.152841713114384,0.230728856987924
3587,5,566568,-0.183494890592551,0.152841713114384,0.230728856987924
3588,5,566580,-0.196906519981453,0.152579843610301,0.197716667835869
3589,5,566740,-0.210241334297283,0.302462087734964,0.487450054924973
3590,5,566755,-0.259575909432332,0.23390617522821,0.267864884851278
3591,6,12139,0.173624338179333,0.72048996415002,0.809709804988079
3592,6,14922,-0.151449899530408,0.656569440215044,0.817705959979031
3593,6,14925,-0.517210578240449,0.623852113318826,0.407630926219834
3594,6,14958,-0.321313384675644,0.325410456806343,0.324118226861385
3595,6,14985,0.730704798257893,0.311806839685389,0.0196605177991648
3596,6,14991,0.519777487534988,0.308852796587624,0.0932729134161539
3597,6,15003,0.725742790186107,0.306504861551946,0.0184325362925889
3598,6,16905,0.202783486666235,0.151477797805823,0.181529511371302
3599,6,18881,0.227694377544337,0.152702884708061,0.136829820141108
3600,6,19636,0.201467629941704,0.156425895455566,0.198609464326693
3601,6,19887,0.177109444556609,0.160190545297246,0.26964513217852
3602,6,20485,-0.0292296509352377,1.6501765261793,0.985877781132855
3603,6,22804,0.193728355108054,0.151290172242731,0.201207084842642
3604,6,23172,0.1881301059738,0.153042429889389,0.21979023243014
3605,6,23564,0.170807294764029,0.151570198033924,0.26054230116026
3606,6,26594,0.0601678756360235,0.151866541801146,0.692204866480294
3607,6,27541,0.0281128006060163,0.188443034963511,0.881493155967637
3608,6,27549,-0.0466257139629391,0.201901686182881,0.817500825625074
3609,6,27551,-0.431543928365245,0.2345637901836,0.0666411750025956
3610,6,27553,-0.811691809124945,0.370493617177952,0.029116775091205
3611,6,27767,0.0929480225915734,0.152408040754784,0.542344942726887
3612,6,28811,0.0415542242930692,0.151833698214252,0.784488700484205
3613,6,28916,0.0620821925863472,0.151605135143102,0.682421668327927
3614,6,29838,0.0624647521537656,0.159798703700362,0.696109561840999
3615,6,30082,0.484204537443163,0.529904174448101,0.361467349949955
3616,6,30085,-0.174516179040115,0.21597822112978,0.419619364366515
3617,6,30088,-0.277726468929693,0.285704441185061,0.331678282123087
3618,6,30322,-0.0517780388194406,0.15120482534735,0.732226287264404
3619,6,30997,0.283476059219904,0.274701224194634,0.302805218732608
3620,6,30997,0.0468735609748716,0.953618673861621,0.960824879355267
3621,6,32438,0.0137259197128641,0.153367907040259,0.928737941116874
3622,6,35840,-0.00232503836986853,0.152954035474607,0.987880494495638
3623,6,36181,0.00133355348392315,0.15184257964476,0.992997650972315
3624,6,36236,0.0143777624642553,0.152269023479781,0.924826383136902
3625,6,38641,-0.0351646502532413,0.15269636084905,0.817998783736176
3626,6,39419,-0.0692724594126216,0.153394726421355,0.651837310934289
3627,6,39566,-0.0569564620054669,0.151697092976415,0.707542566537674
3628,6,39609,-0.0408614759420082,0.151745373601584,0.787874174368694
3629,6,40630,-0.0923444181131958,0.151221358239591,0.541819482208656
3630,6,41068,-0.133888003086191,0.152191522044414,0.379602105531964
3631,6,41221,-0.115760950168994,0.152105026538026,0.447129718838285
3632,6,41296,-0.0558554202987514,0.151731836756553,0.713004908611462
3633,6,41435,-0.150661018453959,0.151630708118262,0.321095836698842
3634,6,41573,-0.1295780829111,0.151215390627224,0.392075603876595
3635,6,41626,-0.131646198133088,0.151873660589935,0.386632800911107
3636,6,42992,-0.162480721114979,0.151359595103832,0.283791372333442
3637,6,45282,-0.0235454377426272,0.151296020714696,0.876417599609267
3638,6,45815,0.0210219981351093,0.151525833214263,0.889738348851661
3639,6,47290,-0.0804442128269452,0.151545974242159,0.595874671040983
3640,6,48282,-0.088251568214477,0.151175979312517,0.55974981068231
3641,6,48919,-0.144048509639599,0.152953997262901,0.346951030941471
3642,6,48921,-0.121380403548425,0.154348475797236,0.432157885172987
3643,6,50414,-0.0503618055461977,0.152556115403106,0.741505212058969
3644,6,50685,-0.0774674941245154,0.152472745797585,0.611718522160708
3645,6,50825,-0.0572829059289697,0.152279218252148,0.707016337107101
3646,6,51261,-0.175253409911352,0.157686535600637,0.267150983058682
3647,6,51266,-0.170503127388734,0.157538940811923,0.279861579448241
3648,6,51270,-0.166559420936363,0.158251130858614,0.293289824268246
3649,6,51526,-0.0786770998231375,0.152584423972813,0.606435663983243
3650,6,51781,-0.0408783958654867,0.152265097265689,0.788495472956913
3651,6,52550,-0.0484765865641904,0.152042271509802,0.750039266071789
3652,6,53989,0.0458112283720314,0.151496016187677,0.762531122112046
3653,6,54487,0.0223621589557634,0.163001180226297,0.890958697619644
3654,6,54932,-0.00211842387583205,0.154491172177586,0.989067284821165
3655,6,55876,0.0343295173417435,0.152448163439404,0.82196322595929
3656,6,56091,-0.0147546128958421,0.152714367740687,0.92308637824298
3657,6,57460,-0.175254084306646,0.151777801439456,0.249004462136161
3658,6,57967,0.0538069802215588,0.302398843630943,0.858877016086168
3659,6,58019,0.0868643958608701,0.470086615971616,0.853504722363228
3660,6,62743,-0.169533926487485,0.152644649864924,0.267477383057161
3661,6,62990,-0.107771230774463,0.16227606949923,0.507045292341475
3662,6,64449,0.0633780240335102,0.152272377353921,0.677505734493064
3663,6,65043,0.132405044926068,0.15905309616487,0.405713220637937
3664,6,65125,0.0872665462897034,0.155252247550821,0.574407878866618
3665,6,65133,0.0783048700115803,0.155456536053494,0.614780016616733
3666,6,65183,0.154133007482266,0.151889867968817,0.310911355827251
3667,6,66460,0.127744530124656,0.152563734084289,0.402979740347126
3668,6,67184,0.180932373998743,0.152385516935405,0.235894595239323
3669,6,71471,0.220914676995129,0.152864894780039,0.149299248015984
3670,6,71997,0.222145288369002,0.153560545683807,0.148887941604965
3671,6,72514,0.223491465005831,0.153590237022672,0.146526081094958
3672,6,73357,0.2008437815995,0.186672179856751,0.282699146189502
3673,6,73433,0.311430402803837,0.152856312463585,0.0423547421421844
3674,6,74406,0.208744123801377,0.152240666839099,0.171200600019127
3675,6,74485,0.404947786415114,0.305029821491688,0.185178791887739
3676,6,74913,0.243407965886583,0.151553695589956,0.109149594719246
3677,6,75397,0.169835304247387,0.153191166436742,0.268336189737794
3678,6,76427,-0.0805980390635106,0.15239874906685,0.59723295591499
3679,6,76486,0.18269271697868,0.260151003263007,0.482982045844148
3680,6,76487,0.0922323880635688,0.17554456758197,0.599629977128173
3681,6,76526,-0.058270662609461,0.15565216111788,0.708357838473391
3682,6,78316,0.0665085159875942,0.153165571288548,0.664389419170552
