SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3196,5,382369,0.0584062322764856,0.116194502514827,0.61551736233828
3197,5,382523,0.0650216754714439,0.228131118704258,0.775796824698627
3198,5,382808,0.00757213080907482,0.10792923527373,0.944107398278448
3199,5,384156,0.0282754795334896,0.109244436726476,0.795919090001364
3200,5,387695,0.0589731707083438,0.107482596054457,0.583574352372912
3201,5,388185,0.0229631683526155,0.108442776067054,0.832421329880424
3202,5,390254,-0.0487602454703574,0.118952072822991,0.682116911458477
3203,5,391916,0.013221813127942,0.10732829183274,0.902026451386327
3204,5,392497,0.0394656503884412,0.107585091272426,0.713964153921688
3205,5,393006,0.0135555908143759,0.10761620062602,0.899833428304265
3206,5,393290,-0.00254123301442233,0.107439222214528,0.981142960388825
3207,5,396254,0.0408293603865518,0.114305008019036,0.721158075585234
3208,5,396266,0.0638993925569824,0.108080290869869,0.554750396483688
3209,5,398009,0.0385383912034085,0.107599069698169,0.720432735533506
3210,5,398644,0.134141798784969,0.10731718159055,0.21214350420728
3211,5,401545,0.114743943037936,0.106599346922324,0.28248179537847
3212,5,402468,0.127293466950466,0.106558979339918,0.233052310148749
3213,5,403529,0.108683638982895,0.108209943749838,0.315884637625173
3214,5,405417,0.0676720477061548,0.107219328106516,0.528347434205215
3215,5,406230,0.0790461936313952,0.107817287138385,0.463953813335159
3216,5,406826,0.041596355474081,0.109802072330159,0.705041609775186
3217,5,407785,0.0363406453472053,0.106981276637275,0.73429077646839
3218,5,409900,0.0403062881495686,0.107373837668543,0.707601275596925
3219,5,412759,0.0831946216245073,0.110127890607909,0.450490913781498
3220,5,413363,-0.167913958781991,0.162223934540831,0.301342387626436
3221,5,413385,0.026598110981104,0.109055301438702,0.807453342753839
3222,5,416981,0.0310489643308013,0.109733583754616,0.777382084363125
3223,5,417297,0.0743281551978145,0.107236982517966,0.488689678006395
3224,5,419108,0.0776458927896995,0.107103891078337,0.468957664350518
3225,5,421695,0.0706823757424816,0.107238796709153,0.510253581879489
3226,5,422560,0.0921241860036274,0.106613991112728,0.388124686293118
3227,5,424852,0.0546309622163618,0.106513791532399,0.608341829955656
3228,5,425327,0.0757285049478066,0.106305556569506,0.47670849672438
3229,5,427844,0.0908393523453269,0.106489315771067,0.394217079876371
3230,5,430235,0.12551580219027,0.107781008810943,0.244989751663964
3231,5,430620,-0.287181049929096,0.211697951875751,0.175787874972891
3232,5,430883,0.124622584036986,0.106346819475049,0.242047346883803
3233,5,431015,0.0164062793847754,0.114521705562834,0.88616727647803
3234,5,431369,0.0935246182047786,0.106697129835517,0.381331035619932
3235,5,432378,0.139446938092939,0.109213396350915,0.20250155120801
3236,5,432587,0.171879493756613,0.106638673239636,0.107900626443843
3237,5,434634,0.127867031587096,0.106219543021863,0.229473700668365
3238,5,441308,0.0584050600995821,0.106997167761188,0.585509616925559
3239,5,441594,0.0946490620544432,0.106371089831813,0.374178943463937
3240,5,443367,0.0838871924071967,0.281905399524294,0.766204788532402
3241,5,443369,0.138012364138351,0.155472978215482,0.375310026489648
3242,5,443371,0.31933557521679,0.21271275792298,0.134184174237877
3243,5,443373,0.33663102845137,0.212637197814179,0.11428870578633
3244,5,443378,0.304897546361888,0.298023840009214,0.306978040060073
3245,5,451448,0.0922833661750184,0.10748300996998,0.391151793493003
3246,5,456087,0.0872605815813587,0.106800657563752,0.414455719505768
3247,5,458086,0.0686874486671858,0.106793104036573,0.520523311362145
3248,5,461234,0.101531784636646,0.106053613068748,0.339039369492339
3249,5,461877,0.0713201517772992,0.141692933994972,0.61503704575217
3250,5,463004,0.00682959904032643,0.107119545771326,0.949199967378662
3251,5,465043,0.0638258240276474,0.107915972188899,0.554604183252662
3252,5,467724,0.0237862582968982,0.106692926438843,0.823710149271676
3253,5,468076,0.00456639843749251,0.107063408994525,0.966003579462827
3254,5,469078,-0.102780757931019,0.107419543997192,0.339314859158792
3255,5,469404,-0.105326396935685,0.107903791345766,0.329676435625577
3256,5,475322,0.0192386430061558,0.106434940570013,0.856663650737375
3257,5,475607,0.0326801419736186,0.106297319711835,0.758689113708895
3258,5,475736,0.006579777256076,0.106213995867982,0.950639057536936
3259,5,478715,-0.0094074410727954,0.107519456925756,0.930327477738006
3260,5,478932,0.00644013660238285,0.107424074190326,0.952228912664292
3261,5,479996,0.0205034003999909,0.107072662543852,0.848251398916566
3262,5,482003,0.110232016121806,0.106409555751441,0.300947577143711
3263,5,482536,0.0245999549991551,0.106563134335425,0.817566125788727
3264,5,484494,0.0813687406403059,0.109145297355658,0.456460516046208
3265,5,484954,0.0852187504792836,0.106609919316391,0.42462441949141
3266,5,486157,0.146779822941335,0.106254020201775,0.168028242340493
3267,5,486882,0.173383201160287,0.108469835704319,0.110838370582743
3268,5,486891,0.161951552598034,0.10884321011768,0.137660938316876
3269,5,486920,0.173959819486365,0.111098575636268,0.118287902090619
3270,5,487404,0.156926843197591,0.107325383180982,0.144587144643461
3271,5,487484,0.125092536516302,0.109699209558892,0.254924833370264
3272,5,487817,0.176822175565835,0.112955849513106,0.118382871680778
3273,5,489636,0.0645037459345675,0.106651118239996,0.545693299258259
3274,5,490549,0.195469257755753,0.105786123781579,0.0654708874458092
3275,5,491806,0.0652077548748344,0.106097763349634,0.539214418853192
3276,5,491888,0.0757352544381152,0.106413993330667,0.477118210593419
3277,5,491992,0.162144678001763,0.123828426825257,0.191240306615311
3278,5,492146,0.0843474240937619,0.111303555186988,0.449067759658006
3279,5,499612,0.0759901993781603,0.106114153551733,0.47439227490774
3280,5,502460,0.0660180226611703,0.106923120998867,0.537346253495799
3281,5,504765,0.07022102437822,0.107359584541712,0.513490537420438
3282,5,504884,0.0558360814133304,0.106939555670985,0.601909051467247
3283,5,509836,0.0313438932937539,0.108102421690411,0.772027586888765
3284,5,510020,-0.182482836032476,0.122620866134608,0.13759422116467
3285,5,511350,-0.0154784061919824,0.107239673714785,0.885318544549809
3286,5,512696,0.0242967082448339,0.108041578264373,0.822200458432843
3287,5,512931,-0.0207396583149533,0.10656546072299,0.845803222391129
3288,5,514582,-0.0438356007518308,0.106579391469533,0.681105617521165
3289,5,515315,-0.0336471637031935,0.106627047503609,0.752523458520426
3290,5,515397,-0.0366092124693278,0.106523012388691,0.731295913117538
3291,5,515950,-0.0572532545971064,0.106497243772698,0.591189791319995
3292,5,516091,-0.0388811702271351,0.106385309421011,0.714975765203208
3293,5,518207,-0.0777707279420016,0.106460391280555,0.465561057320587
3294,5,518275,-0.0699043403833458,0.1061761295449,0.510722538504107
3295,5,519067,-0.04638411114295,0.106763423282426,0.66422209665503
3296,5,522215,0.036737027685261,0.106702842221973,0.730831056228308
3297,5,522970,-0.0922365740525777,0.221227442959076,0.676982319886842
3298,5,523232,0.0420118627134767,0.108197120843965,0.698035483447839
3299,5,524247,0.0832789127232131,0.10743615514022,0.438771192987073
3300,5,524532,0.0897944581961081,0.106664585939984,0.400447768515381
3301,5,524625,0.0934893667775524,0.106638616856707,0.381249433632295
3302,5,525863,-0.0167245294186945,0.106851953807154,0.875712178353153
3303,5,526004,-0.00536505127208997,0.106738162604133,0.959940706481361
3304,5,526007,-0.00568650588863062,0.106705933280774,0.957529897821028
3305,5,529382,0.0417871164156102,0.106932131697022,0.69619436424799
3306,5,529437,0.0377024658578442,0.212332891724368,0.859168026083484
3307,5,532205,0.0329360479825236,0.107044201846222,0.758502405820777
3308,5,532256,0.0367865519346804,0.106293518520897,0.729485298602551
3309,5,533988,0.0267728993561037,0.106443773835199,0.801557289342269
3310,5,535074,0.0461419271061163,0.106568191294203,0.665293512014228
3311,5,537503,-0.0125550328413274,0.106628163939992,0.906335936772872
3312,5,538956,0.0042395105853707,0.107009619702321,0.968420047612957
3313,5,540169,-0.0885971224581433,0.106225357403271,0.404817569907378
3314,5,540498,-0.0546937236675261,0.110882178743937,0.622135729863992
3315,5,540682,-0.111930429750072,0.107237682477452,0.297310580173043
3316,5,541505,-0.0774234537704608,0.22522167291546,0.731227271532681
3317,5,542346,0.0195288028161981,0.106548403084711,0.854679051290419
3318,5,542361,0.00280215289495556,0.106901490991075,0.979102675747283
3319,5,543103,0.0276785970248569,0.106891443771469,0.795831549064438
3320,5,545577,0.0587427768221619,0.110169720203923,0.594228900976922
3321,5,545826,0.026369547595552,0.10646339763085,0.804520975423607
3322,5,546667,0.0182387035614775,0.106549050807653,0.86418298959666
3323,5,547620,-0.0171018426912957,0.106468757568272,0.872478436853442
3324,5,548182,-0.0338765158040384,0.109508078802911,0.757236485939633
3325,5,548310,-0.0661863107810847,0.107290877546114,0.537707149678479
3326,5,548459,-0.0871279577570112,0.107991125516836,0.420321133979181
3327,5,548843,-0.0637364832412094,0.106257412008615,0.549003741851177
3328,5,549055,-0.0646512633188264,0.106274278190501,0.54335091961374
3329,5,549248,-0.0429865659642396,0.10671402067477,0.687324323297649
3330,5,549677,-0.0929345229391476,0.214383948414105,0.664919461875862
3331,5,549802,0.107896277108917,0.21624421217432,0.618121397456397
3332,5,549802,-0.318868468580243,0.185582893925588,0.0866370642196704
3333,5,550708,-0.0400668461957718,0.107948365627814,0.710735980355667
3334,5,550744,-0.0289267903887617,0.109220334752205,0.79128111466148
3335,5,551265,-0.0464937718072783,0.115017884035472,0.686287800294112
3336,5,551776,-0.0617602415483539,0.106490109430299,0.562310070891011
3337,5,552218,-0.066164416154427,0.107272810892232,0.537773176723227
3338,5,553130,-0.0701493553671098,0.108211506542629,0.517237266373619
3339,5,554104,-0.00214511587323749,0.109605334963323,0.984396438105572
3340,5,554306,-0.302586507448102,0.179693234220586,0.0930838417931974
3341,5,554307,0.0468594694394278,0.123785092651502,0.70524588655141
3342,5,554308,0.0772002139861357,0.140258923389686,0.582384850973937
3343,5,555454,-0.0338632056541159,0.107009196948798,0.751846986520119
3344,5,555973,-0.00416927617569106,0.106873287170118,0.968903355713951
3345,5,557406,-0.0224235779183462,0.106564494636229,0.833459261905725
3346,5,557772,-0.00946338990195836,0.107177261687845,0.929690995250503
3347,5,558324,-0.0433804673440668,0.106404737339128,0.683746214282481
3348,5,558514,-0.0244092088929721,0.107067775661964,0.819794529296257
3349,5,558549,-0.00647589308789759,0.106771047472048,0.951670567554539
3350,5,559378,-0.00944380070443285,0.106213383868758,0.929201099162749
3351,5,560042,-0.0167625658190321,0.106812004572347,0.875385618970663
3352,5,561145,0.000796689350742452,0.106513871161624,0.994036362047154
3353,5,561154,-0.00792326816897759,0.106676759159299,0.940834744337609
3354,5,561160,-0.00792326816897759,0.106676759159299,0.940834744337609
3355,5,561163,-0.00792326816897759,0.106676759159299,0.940834744337609
3356,5,561166,-0.00792326816897759,0.106676759159299,0.940834744337609
3357,5,561193,0.0283507645225151,0.108571834774974,0.794148785515354
3358,5,561211,0.06093083908373,0.110199963128874,0.580673900674822
3359,5,561220,0.0809282262567331,0.111197195154882,0.46722448973459
3360,5,561227,0.0883259430872845,0.11120431521635,0.427573510395851
3361,5,561259,-0.0046545684504764,0.212482453381091,0.98253558645468
3362,5,561269,-0.0535280531478115,0.212832103691793,0.801571081395914
3363,5,561292,0.0746230628247999,0.133093296012076,0.575369787889596
3364,5,561299,0.0748852589056601,0.132641021336592,0.572724236677897
3365,5,561309,0.0830168143328556,0.133655634770154,0.534918448410569
3366,5,561353,0.0472417199560001,0.11346882379657,0.677413541270642
3367,5,561355,0.0493896823219525,0.113622445244,0.664058543841777
3368,5,561373,0.0367382148237799,0.113272573949281,0.745876827940401
3369,5,561379,0.032075913879777,0.11266755301508,0.776044595259264
3370,5,561430,0.00340858409296296,0.107985941132727,0.974836736508579
3371,5,561461,0.0163944321624772,0.109232241015784,0.880781025002227
3372,5,561500,0.0623747162857538,0.112908823382783,0.581000391393176
3373,5,561502,0.0623747162857538,0.112908823382783,0.581000391393176
3374,5,561510,0.0152333553492194,0.116391137134437,0.895944225767372
3375,5,561524,0.0762235711925694,0.212570996077605,0.720124145290806
3376,5,561529,0.061156553999453,0.21258478811325,0.773759932631448
3377,5,561538,-0.0482341416020287,0.212748392072208,0.820773341916438
3378,5,561541,-0.0787831883694583,0.212568352332106,0.711139008757161
3379,5,561545,-0.0642108703422668,0.21265594003142,0.762870110959684
3380,5,561555,-0.0565433903380459,0.212742595585385,0.790561403852613
3381,5,561569,-0.160239443015207,0.213484948744042,0.453400097213985
3382,5,561578,-0.163369615884795,0.213342340425625,0.444329199157103
3383,5,561590,-0.133619609807051,0.21508322761211,0.534838684527719
3384,5,561678,-0.0752921596567511,0.212813444103622,0.723704343830665
3385,5,561690,-0.0563582013462955,0.212830033966849,0.791315162352682
3386,5,561692,-0.0606400447668101,0.2129208361208,0.775963695253505
3387,5,561717,-0.0464445968332381,0.212836816503473,0.827386188913574
3388,5,561736,-0.127347074045247,0.212501637862343,0.549373443668571
3389,5,561746,-0.121194726821996,0.212444871254775,0.568717747725516
3390,5,561758,-0.0612430934757295,0.212517781815157,0.773379097515712
3391,5,561759,-0.0510473498397879,0.212465226355365,0.810266509619095
3392,5,561766,-0.0646092422301763,0.212454769313807,0.761224627051472
3393,5,561783,-0.0909201800316488,0.212554627335541,0.669094184952262
3394,5,561786,-0.0296835525737141,0.113709442182457,0.794208193725861
3395,5,561824,-0.0527282085943239,0.110387943753833,0.633185893515946
3396,5,561906,-0.035051830192866,0.106360547247312,0.741930411774812
3397,5,561915,-0.0313126852278415,0.106228226081556,0.768344364004271
3398,5,562065,-0.0122288881472197,0.106736560064117,0.908850500429232
3399,5,562072,-0.0231678984128229,0.106645098157283,0.828144502714425
3400,5,562097,-0.0356830602008435,0.106313009224197,0.737340601903785
3401,5,562113,0.0610823420160802,0.21235752477384,0.773791748266786
3402,5,562116,-0.0305411710062525,0.106178762386588,0.773791748278977
3403,5,562155,-0.0203995476115051,0.106749124968942,0.848558652821364
3404,5,562173,-0.0224291190958484,0.106785290641619,0.833758092667439
3405,5,562264,-0.0327823893856385,0.106476017720887,0.758351275703554
3406,5,562359,-0.0309644695588815,0.106920401219834,0.772289990826529
3407,5,562436,-0.0334895252371107,0.106899505227815,0.754252621300221
3408,5,562451,-0.02319261248093,0.106764467835556,0.828153387207961
3409,5,562473,-0.0293559964450854,0.106921686537872,0.78381794004983
3410,5,562513,-0.0340884527883025,0.106939868983364,0.750094909264141
3411,5,562518,-0.0299017709912839,0.106759741823705,0.779576574718537
3412,5,562560,-0.0333536286399251,0.106455324920359,0.754229402870375
3413,5,562570,-0.0291572871645869,0.106318646569942,0.784057268297246
3414,5,562582,-0.0262308958590072,0.106481160798979,0.805559856861315
3415,5,562610,-0.031266761260028,0.106477309079596,0.769200091106822
3416,5,562667,-0.0159068705211993,0.106237925419206,0.881064143466478
3417,5,562683,-0.0115703763048806,0.106403653040087,0.913470177765208
3418,5,562774,-0.0199607588631842,0.106672302329825,0.851672302438157
3419,5,562846,-0.00354384093946558,0.107879927197731,0.973812879915204
3420,5,562873,-0.0567861252210799,0.108387985324463,0.600666221848132
3421,5,562888,-0.0473093157302477,0.107461692686218,0.660030173389931
3422,5,563005,-0.030627622543777,0.107274306415157,0.775422786274129
3423,5,563017,-0.0131400892961553,0.107734647691697,0.902994426981482
3424,5,563018,0.0043742786380061,0.108250010329996,0.967789870494732
3425,5,563074,-0.0146541773015614,0.108507341167678,0.892647414621718
3426,5,563104,-0.00739697840106712,0.107905626111786,0.945386280224399
3427,5,563148,-0.0359528517726977,0.107243818027913,0.737640132289187
3428,5,563174,-0.0101463648518668,0.108004927816915,0.925207308505665
3429,5,563257,-0.0338510608666576,0.108728301203803,0.755728797618592
