SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2441,4,1176852,-0.0772985051297101,0.0757538395727903,0.30824205269825
2442,4,1178330,0.108510900366749,0.120294646474507,0.367649280436611
2443,4,1181165,-0.0624289943275559,0.0765467500926299,0.415297842604818
2444,4,1184872,-0.036682306793595,0.0760348511442712,0.62979193125251
2445,4,1187132,-0.02662751424011,0.0803341204965724,0.740494053153185
2446,4,1189750,-0.0439008931985714,0.0767168256213431,0.567519606870241
2447,4,1190935,-0.00265151925119156,0.0765778413129635,0.972398217156318
2448,4,1191476,0.00967354519074604,0.0763563347275748,0.899258294326398
2449,4,1191692,-0.0150239297570355,0.0763514301496836,0.844118116490368
2450,4,1191935,0.0229397049852098,0.0773752387582045,0.767042882081486
2451,4,1197080,-0.00659289264737939,0.0759629063089617,0.930886892367057
2452,4,1197131,-0.0170341753100079,0.0766593658910235,0.824281982528192
2453,4,1197837,-0.0372873643939536,0.0759377877417698,0.623713774147877
2454,4,1198548,-0.0425935445077358,0.0764529735437436,0.577797936323501
2455,4,1213560,-0.0683654838130961,0.07649147245633,0.372055995581162
2456,4,1213754,-0.0503295742234769,0.07874410761695,0.52313758018883
2457,4,1215342,-0.0311404251301141,0.0760109499741216,0.682286694904625
2458,4,1218917,-0.045802224261707,0.0762028222943442,0.548187907462814
2459,4,1218963,-0.0416364155326515,0.0760233782974506,0.584258383345784
2460,4,1219676,-0.049650801283291,0.0757941710362612,0.51284666013776
2461,4,1220697,-0.0343175482328113,0.0765648497228029,0.654272690448634
2462,4,1222379,-0.0530055823318643,0.0758581896163388,0.485171072528838
2463,4,1222542,-0.0433236517313976,0.0761014788961859,0.569522827237208
2464,4,1224469,-0.0430530814465142,0.076295469745061,0.572912373059148
2465,4,1225163,-0.0342324521749292,0.075662532793367,0.651232844194215
2466,4,1225198,-0.0348474626011765,0.0754493594171476,0.64446221928852
2467,4,1225542,-0.0678897943142689,0.07581010835524,0.371117121342786
2468,4,1226443,-0.0434990613443057,0.0755446991514199,0.565113475587993
2469,4,1227990,-0.0546640424264501,0.0758403864641052,0.47152348267668
2470,4,1234689,-0.00396153076030786,0.0760226723386226,0.958470632374197
2471,4,1235338,0.00600711279238223,0.0758071230564612,0.936884990156475
2472,4,1235719,-0.00705562444961571,0.0757984662862736,0.925889635119235
2473,4,1237546,-0.0289130264628221,0.0787200975524912,0.713623545979557
2474,4,1240855,-0.0825861805410311,0.0785491148173428,0.293796219426471
2475,4,1242195,-0.0323446924661509,0.076205884836487,0.671504787978553
2476,4,1242241,-0.0277510242115003,0.0765352789450242,0.717127223837828
2477,4,1242383,-0.0217947749529804,0.0757809211095161,0.773819872392305
2478,4,1246177,-0.0485949335381442,0.0766608656615727,0.526559927518122
2479,4,1248530,-0.0155388053565377,0.0760003129959449,0.838114125187342
2480,4,1248695,-0.0511821705105097,0.0771745282848493,0.507635119505181
2481,4,1250650,-0.0525180408258154,0.0767201892050011,0.494083401317494
2482,4,1256208,-0.104827389079882,0.0757415929294077,0.167228715408437
2483,4,1256509,-0.0974575231889575,0.0755544403643938,0.197930462680541
2484,4,1257382,-0.1173741881844,0.0766330786398657,0.126507281440473
2485,4,1257441,-0.128426275207352,0.0756240457258262,0.0903474388689973
2486,4,1259337,-0.073819756646272,0.0758088836803631,0.330841867438488
2487,4,1260055,-0.0747187884293397,0.0761471877600962,0.327145636898565
2488,4,1260275,-0.0616237174384164,0.0766343284232836,0.421864938986547
2489,4,1261102,-0.0683609975249763,0.0753891406823812,0.365144279208786
2490,4,1261236,-0.0517810202971635,0.0756390521972247,0.49405788759506
2491,4,1261386,-0.0503822578824564,0.0761744818082773,0.508783462187768
2492,4,1261899,-0.0561906151013822,0.075759593659007,0.458764492175231
2493,4,1264269,-0.0166721958598782,0.0781397171347436,0.831166298134142
2494,4,1266919,-0.0130462936487257,0.075790216834913,0.863428540383497
2495,4,1267444,-0.0276622867886821,0.0762660880328613,0.717040420813329
2496,4,1268273,-0.0281574980132709,0.0762839281792033,0.712263739888636
2497,4,1268325,-0.00374593741869218,0.0769836476424564,0.961218671369979
2498,4,1270033,-0.044835784217113,0.0763293637941235,0.557311360568338
2499,4,1270573,-0.026098094541023,0.0762860028170252,0.732472784727858
2500,4,1271005,-0.0193044189745377,0.0758404788480985,0.799226789753714
2501,4,1272102,-0.0770153276320881,0.0833589312500813,0.356169414738884
2502,4,1272320,-0.0193609231029348,0.0773046924226544,0.802385439721173
2503,4,1276141,-0.0358217437350321,0.0760778862749489,0.638034259472502
2504,4,1276325,-0.0246716845355537,0.082318556727488,0.764574861430131
2505,4,1278407,0.0237307883227924,0.075736723069148,0.754212999005513
2506,4,1278618,0.0503212266855189,0.0763497759083381,0.510268915113793
2507,4,1278772,0.0608733894767187,0.0762997398155857,0.425511834478391
2508,4,1278850,0.0607402329792576,0.0757082146201106,0.422922801789731
2509,4,1279912,0.0261422968509366,0.0758316689458183,0.7304942798402
2510,4,1282030,0.0390526895137007,0.0759763854783686,0.607565987928832
2511,4,1284773,0.0244848228697185,0.0788335220733304,0.756296413521082
2512,4,1285240,0.00360272963450209,0.0760845368063897,0.962259727704019
2513,4,1287974,-0.0589143716399761,0.075629645287067,0.436510343830307
2514,4,1291036,0.146198920983149,0.162461320878182,0.368787020407122
2515,4,1291435,0.0277653594754258,0.0761105104626308,0.715476751111431
2516,4,1292515,0.0447948315371863,0.0764623639063703,0.558356348517138
2517,4,1296513,-0.039545946141519,0.0755568047760161,0.601028794175398
2518,4,1298073,-0.0292100518546545,0.0756900114534295,0.699790717211816
2519,4,1300999,-0.0495622894565426,0.0758744330256469,0.514043142121189
2520,4,1301046,-0.0560749087478815,0.0759752627437834,0.460963511744877
2521,4,1301309,-0.06841166951369,0.0753961277041884,0.364833764376038
2522,4,1304354,-0.0472451212697463,0.0761838390362667,0.535561634102611
2523,4,1305853,-0.076001247285501,0.0780373547498873,0.330768841396398
2524,4,1306124,-0.0293338209681289,0.0772068081178349,0.704219725492379
2525,4,1306509,-0.0678921302131105,0.0757036064112505,0.370428835908977
2526,4,1307383,-0.0717330708861256,0.0758024939116173,0.344635029363241
2527,4,1307724,-0.00452099317999277,0.130277452003452,0.972336337660272
2528,4,1311626,-0.0575327263531492,0.0763888840027291,0.451858333887414
2529,4,1312702,-0.0725934915731122,0.0754872992875808,0.336876182921887
2530,4,1316036,-0.0641280092380485,0.0757706015868652,0.397934122535102
2531,4,1317259,-0.0875443943139188,0.0756704770297556,0.248088918230654
2532,4,1318086,-0.0741977080569086,0.0754162482029161,0.325866806811824
2533,4,1318331,-0.105448700645148,0.0758945327581512,0.165583543192587
2534,4,1318792,-0.0583220305779461,0.0755128239524299,0.440426285057517
2535,4,1321563,-0.0973731423073229,0.0765959595370417,0.204474285716774
2536,4,1321800,-0.096970225755457,0.0771659008638881,0.209712742689138
2537,4,1323799,-0.0743810894536524,0.0753896073550921,0.324503457656542
2538,4,1324081,-0.0736152586786477,0.0754928373285318,0.330164001678862
2539,4,1330149,-0.0487286424426575,0.0816563688460929,0.551055156356724
2540,4,1330414,-0.211959217331378,0.15068869281999,0.160424780772886
2541,4,1333470,-0.0453724815673578,0.0759700690057999,0.550729012821779
2542,4,1333527,-0.0315160645139232,0.0758132598491111,0.67787737860442
2543,4,1335020,-0.00600824572392408,0.0762081885995784,0.937204641988981
2544,4,1335357,-0.000113916429020172,0.0760847782009258,0.998806229317996
2545,4,1335426,-0.00166588088069039,0.0758443813777175,0.982488715634902
2546,4,1335638,0.0201582445363429,0.0757121266827078,0.790203234917975
2547,4,1337043,-0.0269911176336399,0.0769962874120457,0.726134391918581
2548,4,1337078,-0.0522961528342603,0.0819569946014007,0.523827109014479
2549,4,1337113,-0.0307596938944877,0.0799594519715982,0.700697906617426
2550,4,1337514,0.0137277355175384,0.07571440893342,0.856228771241214
2551,4,1338262,0.0149896398553293,0.0759281438659197,0.843613477480167
2552,4,1338321,0.0296687704500418,0.0755601009592617,0.694814048578731
2553,4,1341560,0.0123185740519194,0.0774524153524469,0.873722802731455
2554,4,1342082,0.0267151604062219,0.0761061054408886,0.725778849892686
2555,4,1342134,0.034507179963319,0.075771141740109,0.64909197316766
2556,4,1342485,0.0176455127186304,0.0757875787045404,0.816029474288243
2557,4,1345539,0.0624750952113867,0.0759356717351067,0.411212926184739
2558,4,1345604,0.0499903005805009,0.0762859379144256,0.512700373844729
2559,4,1345654,0.0331238734576093,0.0760941063375929,0.663609674021177
2560,4,1348313,0.053071098612606,0.0775308102662034,0.494098402717788
2561,4,1350135,0.0522346503648529,0.075645342571241,0.49032077320224
2562,4,1352371,0.069566017198648,0.0783461831532325,0.375182384176519
2563,4,1352461,0.0787626907875422,0.0767879820778642,0.305727649160981
2564,4,1352971,0.139293655139913,0.582640426598925,0.811187637622533
2565,4,1353994,0.0918159113313398,0.0762827852556445,0.229540857310412
2566,4,1354278,0.0740278956991625,0.0763387744745671,0.332845729533666
2567,4,1354322,0.0855613863775704,0.0756528583527707,0.258833984737706
2568,4,1354715,0.19453762356024,0.155515734354846,0.211792396013137
2569,4,1355617,0.0447793368917688,0.0828727374976783,0.5893043014185
2570,4,1357789,0.0255514237753392,0.0769976789748653,0.740201977045818
2571,4,1358780,-0.00198411844590324,0.0767785023475495,0.979397877111798
2572,4,1359163,-0.0218765511269676,0.0770235472622085,0.776558360039558
2573,4,1359608,0.0178726660137093,0.0756760998970386,0.813435254664805
2574,4,1360486,-0.012569814639546,0.0762284937496864,0.869119803891497
2575,4,1363156,-0.0185127622883364,0.0756780529793306,0.806888746768672
2576,4,1365085,-0.0254637104266676,0.0757812794064337,0.737058555510471
2577,4,1365131,-0.0202417035511723,0.0756767988828708,0.789259140872041
2578,4,1367398,-0.0401595806320977,0.0757632517887016,0.596398899100952
2579,4,1372531,-0.0365316127585181,0.0758857265609677,0.630528419837458
2580,4,1375354,-0.0413506210237783,0.0760802701118609,0.587119660457264
2581,4,1376706,-0.00697887330343432,0.0755792553982284,0.926481499435829
2582,4,1379287,-0.023611550593892,0.0758857688855084,0.755873320391187
2583,4,1380043,-0.0102865986138436,0.0788194446411525,0.896238558958463
2584,4,1381192,-0.0310332202790313,0.0758138241073514,0.682542393787348
2585,4,1381394,-0.0471814626338182,0.0760779527372178,0.535544293030138
2586,4,1383768,0.0143138754299311,0.076237999772018,0.851178544842967
2587,4,1385147,-0.0174720135155401,0.0769606950419446,0.820535601521184
2588,4,1388828,-0.156136047534832,0.151283197470819,0.302742196351893
2589,4,1389763,-0.0641773738982893,0.0757308016963534,0.397323647249299
2590,4,1390026,-0.114361389452239,0.0757703991051629,0.132112860209769
2591,4,1391816,-0.0455022906792294,0.075749894519519,0.548431195185703
2592,4,1392181,-0.048826113347934,0.0761553878152713,0.521849052110658
2593,4,1392182,-0.0555993946628575,0.0762412389349432,0.466328551989821
2594,4,1392187,-0.0527041415963073,0.0761285541982944,0.489201259333417
2595,4,1401418,-0.0501159340520442,0.0760896652884549,0.510554331983376
2596,4,1403501,-0.0367561746686772,0.0764745069041517,0.63107506424265
2597,4,1404193,-0.0162191684358165,0.0760762404984959,0.8312969729873
2598,4,1404217,-0.0233890852375404,0.0763093073849395,0.759401866545501
2599,4,1405373,-0.0228746670740987,0.0761388344156081,0.764023263733349
2600,4,1406795,-0.0153188303859359,0.0759424375059495,0.840254680498234
2601,4,1406965,-0.0220103565129123,0.0758564323339121,0.771865679603109
2602,4,1408452,-0.0130700918750176,0.0756305545822471,0.862895914364966
2603,4,1409487,-0.0302168812787382,0.076005951054229,0.691195275593791
2604,4,1410314,-0.0552200743529864,0.0756321609754357,0.465804949508001
2605,4,1411483,-0.0493493519385194,0.0757622801818704,0.515230843529046
2606,4,1411837,-0.0962554907252851,0.0756164456347981,0.203875664719834
2607,4,1411853,-0.0848649128267392,0.0756646951935804,0.262798348672494
2608,4,1414039,-0.0910718188979899,0.0787337369800855,0.248174496416869
2609,4,1414327,-0.130155862188275,0.0785163319824585,0.0982681008743287
2610,4,1418662,-0.118860276226013,0.0754531879840633,0.116086428970206
2611,4,1420155,-0.0602310955592394,0.0755502780175597,0.425852239162232
2612,4,1424802,-0.115958761196874,0.0767543978934666,0.131739954656375
2613,4,1429971,0.0074922081786834,0.0757761587389542,0.921295311688453
2614,4,1430306,-0.0226423566598697,0.0765215094159942,0.767484010933409
2615,4,1430469,-0.00748205062694368,0.0776804856352836,0.923322452786325
2616,4,1432529,0.00594123741971847,0.0756855984394035,0.937475670484547
2617,4,1432812,-0.0146817230364548,0.0762732383489828,0.847470246218606
2618,4,1433591,-0.041957863263354,0.0761932177693743,0.582203338875012
2619,4,1434295,-0.0535401673485507,0.0762197099398007,0.482864518714565
2620,4,1435743,0.0344684315231242,0.0764670395043431,0.652437876707025
2621,4,1436351,-0.0213886980413646,0.0760677672534351,0.778737456052284
2622,4,1438464,-0.0581897652313583,0.0778958726776959,0.455548834254576
2623,4,1438494,-0.0251037447783413,0.078304840049398,0.748710850481874
2624,4,1440118,-0.0304114836973292,0.0761228463678052,0.689762493243033
2625,4,1440423,-0.0549871260411617,0.0762670021296361,0.471397872872176
2626,4,1440771,-0.0138799590228871,0.0760520828828649,0.855290437327283
2627,4,1441031,-0.032074567879915,0.0764730734827243,0.675162125613275
2628,4,1443639,-0.168930783987567,0.180302265307446,0.349434601576173
2629,4,1443800,-0.0257201407925262,0.076522459958592,0.736985873788246
2630,4,1443836,-0.0194925849609522,0.0761305522645003,0.798067890778121
2631,4,1443906,-0.0139459145876941,0.0759667339388319,0.854448959299147
2632,4,1443911,-0.0139459145876941,0.0759667339388319,0.854448959299147
2633,4,1444058,-0.0262417051310943,0.0763103546235352,0.73114028580924
2634,4,1444256,0.00127790397885952,0.0764446653378252,0.986672053448395
2635,4,1444337,-0.00384731763761254,0.0765424597614322,0.959940570564645
2636,4,1444364,-0.00137304678931832,0.076492091174176,0.985688738973043
2637,4,1444709,-0.0279777860633788,0.0761741927654574,0.713625087307704
2638,4,1444711,-0.0278969905420855,0.0760411758124276,0.713938115512226
2639,4,1444817,-0.0146433183174822,0.0760189695165653,0.847361743481587
2640,4,1445462,-0.00561418608417052,0.0765125140415019,0.941548434492218
2641,4,1445609,-0.00442130996879414,0.0762695427261723,0.953805695105295
2642,4,1446003,-0.00392763087262843,0.0761318626114605,0.958884692735116
2643,4,1447207,-0.0464058920964502,0.0775319832829717,0.549864408940236
2644,4,1447282,-0.0507518577387488,0.0787433398049748,0.519655244269441
2645,4,1447449,-0.044097360232772,0.0829539963251239,0.595345638994898
2646,4,1447458,-0.0498430125852642,0.0899668156718652,0.579918997366474
2647,4,1447474,-0.072015788996715,0.0920296720533327,0.434428990177768
2648,4,1447514,-0.0788314962666292,0.131707480247877,0.549867075368479
2649,4,1447514,0.136156953370921,0.26235836043462,0.604104639422137
2650,4,1447521,0.00538597675820562,0.0843476855628485,0.949122248875393
2651,4,1447568,-0.0486327582690874,0.0781545467109545,0.534170032688084
2652,4,1447682,-0.00351114055905455,0.0780775647523326,0.964156726065371
2653,4,1447719,-0.0213128474427661,0.0777171773547649,0.784063676659721
2654,4,1447777,0.0104695898683563,0.0772389863894055,0.892255879387455
2655,4,1448144,0.010431129149399,0.078034537244176,0.893737143121283
2656,4,1448153,-0.00269698345039265,0.0776478157481738,0.972311848523577
2657,4,1448315,-0.0259521344349373,0.0768886684202867,0.735918975430072
2658,4,1450633,0.0137574895265641,0.0776464307169162,0.859467662937453
2659,4,1451242,0.0117244322649103,0.0781324046843753,0.880804155017077
2660,4,1451946,0.0159011504871854,0.0773381409942334,0.83721756491709
2661,4,1452368,0.0133121570438716,0.0769668208414711,0.862782245516279
2662,4,1453498,0.00746156690547817,0.0771246916780641,0.9229823788364
2663,4,1455597,0.00139546853625877,0.0769888986622183,0.985548910770776
2664,4,1456318,0.0480841617844487,0.0822155060395035,0.559018749650784
2665,4,1456594,0.309993429319433,0.153179933490664,0.0437518399142756
2666,4,1456625,-0.0165284662333562,0.104059806550866,0.873888744608699
2667,4,1457873,0.0779424638380642,0.0776049533756075,0.315898337511301
2668,4,1458160,0.0573748789562797,0.0943055707484616,0.543317905415472
2669,4,1459398,0.0227120873623224,0.0781130608434731,0.771406278485898
2670,4,1461847,-0.0387165706804274,0.117261200613394,0.741464537550875
2671,4,1461854,0.113118347068727,0.103837934443689,0.276732107764554
2672,4,1462057,0.111874324484139,0.0824156631145401,0.175508606809899
