SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2489,4,1261102,0.285165471339181,0.131916521093792,0.0313120336116211
2490,4,1261236,0.307725086505991,0.132149289185337,0.0204434541500661
2491,4,1261386,0.316070670063822,0.13303768152865,0.0180442323402879
2492,4,1261899,0.309884457216157,0.132364334795142,0.0197804402036662
2493,4,1264269,0.397946151310295,0.135839028539186,0.00361533486495192
2494,4,1266919,0.393414947184692,0.131689284306727,0.0030099251265022
2495,4,1267444,0.353559219666842,0.132874320202756,0.00815018760268339
2496,4,1268273,0.341853954093931,0.132993647666577,0.0105659037812366
2497,4,1268325,0.345193702824336,0.134186134533747,0.0105048287588457
2498,4,1270033,0.351959540351874,0.133039784983749,0.00852126416870178
2499,4,1270573,0.338165698040103,0.133020357017073,0.0114420851410153
2500,4,1271005,0.297752871571077,0.132494288112942,0.0252387524327481
2501,4,1272102,0.201750387245453,0.14643773527756,0.169162137072731
2502,4,1272320,0.281447726985463,0.135187118514682,0.0380704161316678
2503,4,1276141,0.199750634547723,0.133463372388695,0.135372675243539
2504,4,1276325,0.182841121024874,0.144514501852685,0.20663076233482
2505,4,1278407,0.223638138455861,0.132729795879034,0.0928891973271054
2506,4,1278618,0.191762186324129,0.134017003787404,0.15334938535356
2507,4,1278772,0.197386292711326,0.133944035273545,0.141467685557778
2508,4,1278850,0.212115721465439,0.132836253724404,0.111200382063396
2509,4,1279912,0.266567247294832,0.132676976038935,0.0452826637094435
2510,4,1282030,0.223833230672619,0.13318380339938,0.0937186179180524
2511,4,1284773,0.223387180154412,0.138200580207965,0.10690152075751
2512,4,1285240,0.238661542774603,0.133252169513075,0.0741416012330879
2513,4,1287974,0.167566422763853,0.132870871176955,0.208097591029031
2514,4,1291036,-0.00317892368023998,0.286146475671674,0.991142417022678
2515,4,1291435,-0.0313660085389346,0.133916363895091,0.814949291417373
2516,4,1292515,-0.108626097805474,0.13446168666635,0.419715745810351
2517,4,1296513,-0.0571498841364029,0.132944169198956,0.667546077923478
2518,4,1298073,0.0372050314902081,0.133175111885003,0.780125075000864
2519,4,1300999,0.10140516422471,0.133457758428783,0.447863549795644
2520,4,1301046,0.0875870868658008,0.133685426731845,0.51278306655041
2521,4,1301309,0.0906504000501251,0.132711633126392,0.495015112676242
2522,4,1304354,0.0913690039718951,0.134015323971744,0.495824966071574
2523,4,1305853,0.172580756420023,0.137168548148175,0.209163416484793
2524,4,1306124,0.194367136205232,0.135463576919392,0.152221043790665
2525,4,1306509,0.197135590209011,0.132923829044826,0.138947552517916
2526,4,1307383,0.181547034119168,0.133178605821885,0.173693148873644
2527,4,1307724,0.401392476685958,0.228200184039163,0.0794525483233953
2528,4,1311626,0.192466069334968,0.134108535249313,0.152129334145483
2529,4,1312702,0.197838477138886,0.132561405366015,0.136479900552298
2530,4,1316036,0.20016554440013,0.133012730976083,0.1332542676819
2531,4,1317259,0.14245234478305,0.133163853135714,0.285461718015219
2532,4,1318086,0.156381380752781,0.132600925857221,0.239057632446413
2533,4,1318331,0.155574562480608,0.133629857544448,0.24512107408934
2534,4,1318792,0.147735233602138,0.132729509929148,0.266442212652848
2535,4,1321563,0.0811502991692703,0.134994619252326,0.548134360480711
2536,4,1321800,0.0774017007624073,0.13599922291177,0.569627551709336
2537,4,1323799,0.0837533317836113,0.132741161418087,0.528480057081761
2538,4,1324081,0.034630811026209,0.132980844377579,0.794692008391078
2539,4,1330149,-0.0604731738344755,0.143694783636149,0.674124659312701
2540,4,1330414,-0.150145319757399,0.265729005914391,0.572411087623244
2541,4,1333470,0.0248978821397876,0.133715395782771,0.852394436652185
2542,4,1333527,0.0285976694678023,0.13340253776859,0.830381334476615
2543,4,1335020,0.0164460252019824,0.134071699781292,0.902441476667772
2544,4,1335357,0.0338433854181099,0.133844140228256,0.800526143795361
2545,4,1335426,-0.0121430729525483,0.133431855190751,0.927539599304937
2546,4,1335638,-0.00962908436057242,0.133213040983659,0.942417354955498
2547,4,1337043,-0.165175546172228,0.135197923896666,0.222624469269031
2548,4,1337078,-0.162013246047865,0.144012472581467,0.261355691527359
2549,4,1337113,-0.212686608716015,0.140246354442544,0.130282514422067
2550,4,1337514,-0.103718499123147,0.133096436539135,0.436340851417364
2551,4,1338262,-0.0368633774063979,0.13357365773679,0.782726535208797
2552,4,1338321,-0.0367749374670205,0.132947812439269,0.782240070363249
2553,4,1341560,0.0199229076531343,0.136263106324068,0.883839771095266
2554,4,1342082,-0.018311710242361,0.133913601349797,0.891312114149952
2555,4,1342134,-0.0175495752965463,0.133340361909584,0.895363898966042
2556,4,1342485,0.0117676676516626,0.133342162541789,0.929726699878749
2557,4,1345539,0.0696092861004966,0.133670627581039,0.60286582447391
2558,4,1345604,0.0173730455584953,0.134288585724304,0.897137793335378
2559,4,1345654,0.0454708752120304,0.133886725426691,0.734343194390367
2560,4,1348313,0.0253818522974175,0.136484081726519,0.852575636265437
2561,4,1350135,0.0393656851880507,0.133156527692332,0.767682921671141
2562,4,1352371,-0.0477546551538236,0.137965188706478,0.729447064996545
2563,4,1352461,0.0312434261028531,0.135284358780709,0.817490293093474
2564,4,1352971,-1.28049078437963,1.02285661070241,0.211443510606797
2565,4,1353994,-0.0219945372929445,0.134474626016427,0.87017191253897
2566,4,1354278,0.0168056964540921,0.134478911611447,0.900619220557294
2567,4,1354322,0.0212400168632424,0.133332509975451,0.873522750672026
2568,4,1354715,-0.0134267485547053,0.27420427732463,0.960973904351859
2569,4,1355617,-0.0669328703625328,0.145815115407106,0.646498300499548
2570,4,1357789,0.0379246556634092,0.135468420752895,0.779678303713588
2571,4,1358780,0.091824624672821,0.134988414562043,0.496797898537034
2572,4,1359163,0.0422056839669526,0.135504704437459,0.755627023024445
2573,4,1359608,0.0777037786713721,0.133083542493204,0.559679204648096
2574,4,1360486,0.0568945296975586,0.13408007333533,0.671581842711895
2575,4,1363156,0.098126833728136,0.13304952327188,0.461295453290522
2576,4,1365085,0.101303766671071,0.133234576950058,0.447558069991141
2577,4,1365131,0.10186505724306,0.133041564013226,0.444388241942708
2578,4,1367398,0.0756809007821455,0.13328277873787,0.570516775123093
2579,4,1372531,0.0895338953508162,0.133464836840013,0.502759505329824
2580,4,1375354,0.0642981009837964,0.133860583861843,0.631285787538012
2581,4,1376706,0.107223349321681,0.132845972708208,0.420137769342788
2582,4,1379287,0.0561988884326376,0.133490940878761,0.67401564577901
2583,4,1380043,-0.00326669930384582,0.138670606556557,0.981219076132427
2584,4,1381192,0.078132781908844,0.133346391084898,0.558291293522892
2585,4,1381394,0.0466545236766854,0.133894123866364,0.727714929611309
2586,4,1383768,0.00613458605951073,0.134132123141963,0.963547011324227
2587,4,1385147,0.03525244736578,0.135394148276568,0.794730914478607
2588,4,1388828,0.20762193393907,0.266325242749321,0.436160255561989
2589,4,1389763,0.122241858995388,0.133210170956938,0.359422600766346
2590,4,1390026,0.117772676176558,0.133585616718089,0.378578494312039
2591,4,1391816,0.0870524001138738,0.133254665006985,0.514002056009887
2592,4,1392181,0.0806246626272555,0.133989770972454,0.547745106546376
2593,4,1392182,0.0767089982316421,0.134170417176119,0.567870056604549
2594,4,1392187,0.0762746437332004,0.133962669168914,0.56946557529788
2595,4,1401418,0.012998395833495,0.133945301321361,0.922747663555578
2596,4,1403501,0.000554662541764617,0.134585924305441,0.996714053781319
2597,4,1404193,0.0518546409041278,0.133821398834852,0.698625982116051
2598,4,1404217,0.0448711674039193,0.134247896934783,0.738396104305429
2599,4,1405373,0.0352555048344355,0.133955343781174,0.792558852619419
2600,4,1406795,0.0293233805183218,0.133604424173676,0.826403704500879
2601,4,1406965,0.0266956424021314,0.133462881154589,0.841577793200076
2602,4,1408452,0.055565319214032,0.133029901336417,0.676427399951038
2603,4,1409487,0.043028393481157,0.133727902889567,0.747824380323665
2604,4,1410314,0.0358747130645801,0.133146707718132,0.787750473870522
2605,4,1411483,0.00264674643866844,0.133368892364415,0.984177988562097
2606,4,1411837,0.0385228327116376,0.133321537037717,0.772791693289278
2607,4,1411853,0.0476998967184148,0.13333001804974,0.720738147902362
2608,4,1414039,0.102154422276499,0.138672294674249,0.461818031197193
2609,4,1414327,0.080478397387716,0.138604543778635,0.561858186270769
2610,4,1418662,0.2253561848671,0.132669770419944,0.0902709980475422
2611,4,1420155,0.134063299085837,0.1328440200006,0.313580381772644
2612,4,1424802,0.166475539988288,0.13518009782499,0.218952247634853
2613,4,1429971,0.0250227445118753,0.133308498192137,0.851215329935633
2614,4,1430306,0.0694019752177819,0.134590617054903,0.606419999058786
2615,4,1430469,0.0506961645509024,0.136638751111411,0.71084271805278
2616,4,1432529,0.0557339408817766,0.133122097096883,0.675713513014372
2617,4,1432812,0.00801695285914916,0.134194182885717,0.95239537782013
2618,4,1433591,0.00890390681586906,0.134103765527233,0.947100420034227
2619,4,1434295,0.0856556688396529,0.134109864953832,0.523433751131895
2620,4,1435743,0.183740623128133,0.134211658005434,0.17185840792495
2621,4,1436351,0.17518639792828,0.133516131320959,0.190339271862969
2622,4,1438464,0.181823003512155,0.136808954627101,0.184696925041513
2623,4,1438494,0.173406970936653,0.137472604230824,0.208000243315102
2624,4,1440118,0.171344162313086,0.133642704198384,0.200646701660781
2625,4,1440423,0.176595924359097,0.13394622687221,0.188221517751536
2626,4,1440771,0.203347878449617,0.133366607674302,0.128222198131603
2627,4,1441031,0.143197781992369,0.134356906615523,0.287241843335248
2628,4,1443639,0.242054051508426,0.31733927251709,0.446115287420378
2629,4,1443800,0.249513692434347,0.133991301132435,0.0634107654568818
2630,4,1443836,0.24053126167334,0.133336039773419,0.072091839070429
2631,4,1443906,0.263924087047535,0.132914724225248,0.0478438520557471
2632,4,1443911,0.263924087047535,0.132914724225248,0.0478438520557471
2633,4,1444058,0.19424155198066,0.133877012264725,0.147696994758792
2634,4,1444256,0.153615443620207,0.134240705637331,0.253262833014118
2635,4,1444337,0.207361168051811,0.13420890343474,0.123227094123615
2636,4,1444364,0.193170081782299,0.134179583308796,0.150855921622803
2637,4,1444709,0.188992888187905,0.13366119350544,0.158252091020268
2638,4,1444711,0.189334744957872,0.133425036883335,0.156771280926732
2639,4,1444817,0.209037366355994,0.133283946635823,0.117692797688572
2640,4,1445462,0.119761975149756,0.134458796267092,0.373698686764286
2641,4,1445609,0.120886136540191,0.13402760698697,0.367698674847975
2642,4,1446003,0.064339531048627,0.133895817358629,0.631155802066354
2643,4,1447207,0.028925311324574,0.136462847791129,0.832256878843994
2644,4,1447282,0.0271374338636396,0.138607442094703,0.844890110972281
2645,4,1447449,0.162809515474187,0.14574232055282,0.264709065173015
2646,4,1447458,0.0687500753077828,0.15830549714056,0.664345115597703
2647,4,1447474,0.142615801683578,0.161870668874211,0.378891402987823
2648,4,1447514,0.211322159827265,0.231558050448719,0.362070610001782
2649,4,1447514,0.546573400263467,0.460826860313541,0.236391947508466
2650,4,1447521,0.0934309409220953,0.148310738520381,0.529123418141238
2651,4,1447568,0.109443519271627,0.137449625998458,0.426425041451707
2652,4,1447682,0.0351049581365966,0.137349863166946,0.79841795128797
2653,4,1447719,0.0435158053946002,0.136723094560408,0.750463104242887
2654,4,1447777,0.0449083569406072,0.135869376912641,0.741198663497767
2655,4,1448144,0.103189358424574,0.137180053399876,0.452421016538414
2656,4,1448153,0.0885614631754937,0.136525004828191,0.516964998595451
2657,4,1448315,0.0325070548803081,0.135281310718189,0.810243161962317
2658,4,1450633,0.0661599531159998,0.136564364487967,0.628359993762481
2659,4,1451242,0.0317688160288105,0.137452642258654,0.817351179140831
2660,4,1451946,0.0391304880023744,0.136053513373409,0.773813290245251
2661,4,1452368,0.0573385941946613,0.135379385156848,0.672159213227769
2662,4,1453498,0.0203454589782269,0.135683262157912,0.880891132349226
2663,4,1455597,-0.00157654045731515,0.135446920246845,0.990719772145931
2664,4,1456318,-0.116445109731377,0.144579356848762,0.42112748966546
2665,4,1456594,-0.0216485839018583,0.271046413200563,0.936385596289953
2666,4,1456625,0.114630861956784,0.182977693476217,0.531408653541147
2667,4,1457873,0.0336679941515705,0.136713900133413,0.805619414084756
2668,4,1458160,-0.0139603540157267,0.165997473839293,0.933024758016508
2669,4,1459398,0.164132829268436,0.137163168363283,0.232255938561731
2670,4,1461847,0.12239258606791,0.206227099391987,0.553237031672538
2671,4,1461854,0.201570749525025,0.18267454633742,0.270586955585428
2672,4,1462057,0.127594282903355,0.145213437562751,0.38017944676887
2673,4,1467660,0.0353474406045113,0.137100020917279,0.796694302895423
2674,4,1469963,0.0747047210391727,0.13727271013749,0.586642852363238
2675,4,1470704,0.0811845623997134,0.137034495300171,0.553936033295969
2676,4,1471998,0.103278538022336,0.137854496146791,0.45424457355432
2677,4,1472661,0.106456626274539,0.138762053730131,0.443482369689213
2678,4,1472720,0.0959605718087897,0.138363341296972,0.488426551855428
2679,4,1474060,0.0928184712293487,0.138673033758088,0.503720457334755
2680,4,1474141,0.069854756491682,0.13875641089011,0.614972858893883
2681,4,1474602,0.0998270324632238,0.141377686948003,0.480590611477153
2682,4,1475645,0.0741394364196197,0.138950601457598,0.593977036882507
2683,4,1480211,0.0713429544104018,0.14000091790456,0.610657721656288
2684,4,1480835,0.0553590307276228,0.139156302603652,0.691004027158785
2685,4,1481504,0.0376036233584984,0.139421021924463,0.787538867776584
2686,4,1483867,0.0541221195350663,0.140609783334515,0.700535858897522
2687,4,1484599,-0.00281308741565001,0.141072060183719,0.984101877297669
2688,4,1484621,0.0107561270973222,0.142027811750453,0.939674787615075
2689,4,1484733,0.032377562299422,0.138372478931393,0.815129586747408
2690,4,1484992,0.0661219167520664,0.139059031303466,0.634728076382564
2691,4,1486897,0.0509790052889421,0.139161043388921,0.714337554372405
2692,4,1488575,0.127409572917077,0.138640465373428,0.358726919153425
2693,4,1489057,0.127917116208098,0.138188472604742,0.355249168644219
2694,4,1489545,0.14200882910785,0.164971538295398,0.389928058386094
2695,4,1490851,0.18254823610805,0.137586360815957,0.185435714896943
2696,4,1490904,0.110596837682339,0.149170253336002,0.458935719815011
2697,4,1491666,0.108854304399818,0.137098535886027,0.42773705551733
2698,4,1492451,0.0739359972549931,0.13744372841638,0.590959878695025
2699,4,1492707,0.250939971204091,0.149560530737837,0.0942616920935457
2700,4,1492707,-0.244181542136258,0.314671313356073,0.438274944980575
2701,4,1493150,0.149526422177851,0.136823192091024,0.275207483675216
2702,4,1493956,0.090207711096457,0.135953314521529,0.507430812014319
2703,4,1493975,0.077337844402807,0.136094763503279,0.570216570083927
2704,4,1494081,0.0983559065074795,0.135656716013804,0.468910708569759
2705,4,1494542,0.141045862212393,0.137836972232287,0.306876053639117
2706,4,1494612,0.0976283633907526,0.137270025411356,0.477421319934777
2707,4,1494869,0.120378624450343,0.136864480419356,0.379703580657406
2708,4,1494944,0.118733403575414,0.136868551631371,0.386257696034765
2709,4,1494974,0.0981481875875727,0.136973212455901,0.47412545232583
2710,4,1495032,0.130990811956122,0.136964287470639,0.339531452220324
2711,4,1499852,0.0417807098819702,0.140095929428673,0.76570362778278
2712,4,1499970,0.0646902179267883,0.142634497784028,0.650439800243365
2713,4,1501685,0.118943172167072,0.136009744344766,0.382430000793335
2714,4,1501834,0.132795839079836,0.137485408944889,0.334760267821043
2715,4,1503576,0.0860537695017605,0.134953110972298,0.524110492850831
2716,4,1504976,0.0276293716436342,0.142209184931468,0.846063057468773
2717,4,1505243,0.0870919986745547,0.135470636617035,0.520716277630592
2718,4,1505373,0.0849407460071167,0.138206785536146,0.539220314601136
2719,4,1505397,0.0406780276412282,0.142227202731805,0.775040245312891
2720,4,1505683,-0.112778710696843,0.167795034640241,0.501945786477858
2721,4,1505691,-0.0846845513771459,0.220632738455384,0.701338596298046
