SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1950,4,636879,-0.00369350397905319,0.0810814525525921,0.963692283525951
1951,4,637598,-0.0405511124855982,0.0815932682642312,0.61950484453527
1952,4,638340,-0.0191515139899458,0.0792658577099404,0.809221781253367
1953,4,639037,0.00447037405950181,0.0791374614252403,0.95498443943983
1954,4,641585,0.0324798610766436,0.0796615917313163,0.683724231598244
1955,4,641978,0.0126479033378826,0.0799049615410087,0.874321293374897
1956,4,642192,0.0307702198709127,0.0802881809642171,0.701767183050881
1957,4,643795,0.0300244141359074,0.0800400617304391,0.707798489074849
1958,4,644586,0.0393014668272002,0.0795597595480025,0.621622773865538
1959,4,645245,0.0697813086212046,0.0795518561134655,0.380985379806532
1960,4,645433,-0.180319829759104,0.328796627453978,0.583747741685928
1961,4,654608,0.104888144308932,0.165132371916114,0.525725036429181
1962,4,657631,0.0881766974507026,0.0812582308986289,0.278599404827407
1963,4,660338,0.0701388095277573,0.0801842798670563,0.382320904685582
1964,4,663656,0.0698183115413209,0.0795137459571182,0.380505182186321
1965,4,664068,0.051117144861886,0.0795698500180051,0.521018482402674
1966,4,664414,0.0476016032611923,0.0794963652032986,0.54969719289455
1967,4,664456,0.056617835641964,0.0798932488724825,0.478997888423639
1968,4,665001,0.064377455002953,0.0798342995180085,0.420561843363535
1969,4,665217,0.0456961469270402,0.0835186146641912,0.584630149458763
1970,4,667976,-0.0171665279054272,0.0948860122668105,0.856536259901011
1971,4,667986,0.0353510158302301,0.0800957553479795,0.659223033831091
1972,4,667994,0.0242694691953669,0.0805706560464584,0.76342431861623
1973,4,668101,0.0596153967573235,0.0791926333896239,0.452078030686849
1974,4,668118,0.0548683745554593,0.0796522175546904,0.491370594758728
1975,4,668204,0.108908050312888,0.0901197655126302,0.227671092790697
1976,4,668207,0.115567825057901,0.0905429531723893,0.202657933213205
1977,4,668225,0.106666820133963,0.0862728917427062,0.217136158757234
1978,4,668232,0.105979763224995,0.0863094236424707,0.220300799430854
1979,4,668243,0.0864504791301058,0.0880804670869994,0.327021227890678
1980,4,668687,0.0278698933066943,0.202580665629599,0.890655304544298
1981,4,668780,0.0386956965143442,0.0891450050822992,0.664498523373762
1982,4,671424,0.0903930471795383,0.0794550049889816,0.256032674696936
1983,4,671820,0.0676241830788177,0.0815854483645715,0.407734932390733
1984,4,672752,0.0984620606920031,0.07916481598344,0.214413080505693
1985,4,672865,0.111092467529223,0.0792143345680557,0.161666031789202
1986,4,673119,0.0959318208500837,0.0790577709775743,0.225773138994833
1987,4,674432,0.0531192236007855,0.0792801769664122,0.503283744305087
1988,4,675810,0.076484945658135,0.0793416568609932,0.335708436452145
1989,4,675982,0.0754341900099409,0.080247403644124,0.347849923328812
1990,4,677658,0.0960866241701768,0.0793828890904359,0.226927675938921
1991,4,678135,0.157974127757504,0.0853385946685239,0.0649837584725797
1992,4,679438,0.0305336774184777,0.0793089158926982,0.700471660961267
1993,4,679624,0.0333111271775965,0.0796517370258402,0.676048119530341
1994,4,680423,0.0395575062725005,0.0792144676773028,0.617828256913622
1995,4,680477,0.0223836036145004,0.0793667480494175,0.778087714580515
1996,4,680490,0.0310607044378148,0.079135473680733,0.694925410697115
1997,4,681327,0.0183893545731427,0.0793872217792552,0.816950890220904
1998,4,681488,0.0305028816827878,0.0792145781274204,0.700420042540435
1999,4,681972,0.0188064797850815,0.172654079664998,0.913323252032358
2000,4,682178,0.0342664623219159,0.0793020914020125,0.665932294347574
2001,4,687169,0.0302548122683623,0.0799935210247424,0.705497639797761
2002,4,687895,0.0615482693915161,0.0798406202081767,0.441288287396426
2003,4,688005,0.0955733020114042,0.0948022877405426,0.314081210838426
2004,4,688062,0.0339638292800495,0.125807522675245,0.787343701610067
2005,4,689337,0.0382756098416351,0.0794098367719387,0.630104037940087
2006,4,692323,0.000765656675646625,0.0799910968733408,0.992368353264579
2007,4,693387,0.0378813361040277,0.0819864332437654,0.64433442784037
2008,4,694335,0.0493784467547161,0.0791788769845877,0.533272333605272
2009,4,694920,0.0286911775981567,0.0794514789417525,0.718228967920108
2010,4,695803,0.0574770877931971,0.0796025597684935,0.470741306311286
2011,4,696549,0.0469411647611748,0.0793966639601504,0.554749137588571
2012,4,696696,0.0487540672320428,0.079127620816766,0.538196098736923
2013,4,697690,0.0440640391645803,0.0795261410162733,0.579873244879933
2014,4,698189,0.0346143232251662,0.0796609491014069,0.664175930415188
2015,4,698339,0.00457910872322309,0.0801387719087903,0.95446620810872
2016,4,700036,-0.0848794568642375,0.079724291321148,0.28775642473894
2017,4,700250,-0.0861757057370982,0.0791045899238582,0.276725311288476
2018,4,700621,-0.0534123811274165,0.0799810670612389,0.504689456568816
2019,4,700855,-0.0388202356649429,0.0806524934138365,0.630582223022829
2020,4,703521,-0.121526626727859,0.0797021308396794,0.128214341939836
2021,4,705139,-0.0920534905610764,0.08061727809233,0.254286969814795
2022,4,706032,-0.0946040581816765,0.0796625833439523,0.235805468205561
2023,4,707926,-0.0734329515037058,0.0799277152812995,0.358857854781337
2024,4,708514,-0.0783210351634408,0.0804232245550361,0.330792463476219
2025,4,709553,-0.0710114481683117,0.0800797051786126,0.37581206652011
2026,4,710109,-0.0527553093924327,0.0799527307339651,0.509792402305503
2027,4,710130,-0.0527553093924327,0.0799527307339651,0.509792402305503
2028,4,710388,-0.0708815614202967,0.0797323537787855,0.374611849153724
2029,4,711314,-0.0685047373035054,0.0799401104240108,0.392053488625634
2030,4,712914,-0.061786586316331,0.0797774144204931,0.43916116396813
2031,4,712924,-0.055165514912165,0.0797006097246097,0.489292351977107
2032,4,713335,-0.0301781097454004,0.0799307194374275,0.705989333920596
2033,4,713520,-0.0379539570839466,0.079506652752692,0.633395293583819
2034,4,713555,-0.0453649381871813,0.0794036619919484,0.568145985097833
2035,4,719215,-0.0127339243163817,0.0795470944549499,0.87290936479652
2036,4,720543,-0.136391744568394,0.113742183398831,0.23128142993268
2037,4,721638,-0.0429998644923107,0.0805958063310008,0.594006088428499
2038,4,722056,-0.0416020742481492,0.0800911193016339,0.603783450526025
2039,4,724885,-0.0454060337979939,0.0790785335493006,0.566205520771866
2040,4,727323,-0.0419992887236324,0.0795236203981594,0.597736772161023
2041,4,730263,-0.0251480570431625,0.0794234290923645,0.751709461081002
2042,4,732758,0.0290523128983246,0.0796767654148525,0.715608071456933
2043,4,732994,0.0271766629743809,0.0794215360669482,0.732417160530354
2044,4,736459,-0.000166176164200624,0.0792112609377331,0.998327315734054
2045,4,736615,0.00748959208978423,0.0793245631915742,0.924831433642056
2046,4,736769,0.0113866588391361,0.0796628205364088,0.886422537462006
2047,4,736908,0.0200809504959187,0.0794275161671606,0.8005536350729
2048,4,738776,0.00697003219697382,0.0795465916416603,0.930226792671948
2049,4,741699,-0.00355765234511217,0.0796610968478834,0.964403691976942
2050,4,741737,0.00131214364413136,0.0802322145036931,0.986960958264518
2051,4,746264,0.0144670378399103,0.0814373837459657,0.859102770012574
2052,4,746943,0.0424870346178519,0.0792801784201976,0.592358309186745
2053,4,747517,-0.10144936672734,0.113990884976335,0.374083884399163
2054,4,747520,-0.10144936672734,0.113990884976335,0.374083884399163
2055,4,747523,-0.0861280639408757,0.118507312076475,0.467845922035938
2056,4,747526,-0.0840052841292671,0.121314442425154,0.489104351904313
2057,4,747529,0.0301469596357125,0.153142423187017,0.844053747890887
2058,4,747544,-0.182620410787607,0.146025221463694,0.211905594912237
2059,4,749708,0.0781373862092499,0.079909287190379,0.328829981521946
2060,4,752433,0.0606983644056161,0.0823787492972171,0.4617208281129
2061,4,755257,0.0697651491498946,0.0794759143225543,0.380641182331001
2062,4,756788,0.067432948124897,0.0806584770921692,0.403703277883415
2063,4,756811,0.0657494369920246,0.0807616906302229,0.416126965544342
2064,4,757471,0.0753170258725131,0.192276979848171,0.695508051885921
2065,4,757961,-0.489258649043318,0.249420560254439,0.0505968533361818
2066,4,758027,0.251061694201155,0.244903095122852,0.30599576859022
2067,4,759686,0.150736816972947,0.200159706761872,0.451902150209647
2068,4,760553,0.0830268998239007,0.0808889731466813,0.305391594089961
2069,4,760734,0.094372576874533,0.0803101562406077,0.240746167024914
2070,4,762727,0.102316700743553,0.0793988207244533,0.198366287697148
2071,4,764905,0.0658256428238219,0.0793574056382854,0.407391543087064
2072,4,765852,0.0346587021554592,0.0796843855071344,0.663864700645652
2073,4,767117,0.0573526345625832,0.079387356680767,0.47050207816308
2074,4,769065,0.0760812647481511,0.0792447145731263,0.337672094233107
2075,4,769779,0.0723899068555956,0.0799091879160979,0.365605544673165
2076,4,769848,0.0595002657442761,0.0792673367889757,0.453376744723234
2077,4,769943,0.0451817734067904,0.079071443031791,0.568089146930585
2078,4,778367,0.0230203953711711,0.0802254798614273,0.774321880983277
2079,4,778573,0.0232672179190428,0.0793509790343165,0.769527030735851
2080,4,781689,0.0435699261445428,0.0793267530647363,0.583183699367796
2081,4,782125,0.0296631919104582,0.0795570536217216,0.709480641451284
2082,4,782960,0.00571889296738259,0.0797808275268928,0.942895140553778
2083,4,783543,0.0526934642776633,0.0791030373688026,0.505758588672866
2084,4,784282,0.0433761509620479,0.0793270538959828,0.584860597142624
2085,4,789241,-0.0147961523903961,0.0803907973363447,0.854077705987473
2086,4,794376,-0.0628558947449313,0.0790994419914794,0.427354553089917
2087,4,794951,-0.023949605262622,0.0803584931622529,0.765852152150091
2088,4,795775,-0.0167682931365048,0.0792673873992502,0.832587311175626
2089,4,795937,-0.0233409820746865,0.0797793790504797,0.770023416263847
2090,4,797067,-0.0297775326780759,0.0793448144431796,0.707668161658792
2091,4,797405,-0.040830182379144,0.0794162950998284,0.607483833652408
2092,4,801680,-0.154670393549836,0.0894278122251381,0.0845838205178505
2093,4,802266,-0.0220405180005554,0.0840417778849722,0.793276530119612
2094,4,802519,-0.025572350403163,0.0806872402532904,0.751482723089967
2095,4,802970,-0.0493668713631195,0.158778579299075,0.756047655660274
2096,4,804961,0.0279555223067782,0.115964988839497,0.809641874831242
2097,4,808113,-0.0909827219798429,0.0797417066938531,0.254656765880721
2098,4,808557,0.246900036502643,0.201143154819533,0.220458602002308
2099,4,808557,-0.199005144287493,0.086920092865476,0.0226389347965247
2100,4,811690,-0.102432938822667,0.0797331386406578,0.199740504792112
2101,4,812053,-0.0867914115146515,0.0789730134446067,0.272516657186334
2102,4,814423,-0.105720228788123,0.079296983748983,0.183319753072409
2103,4,816667,-0.117617575805778,0.0817865167218768,0.15129027355708
2104,4,816707,-0.10187368573787,0.0803228539343977,0.205525709023444
2105,4,817314,-0.100949211020595,0.079082602245453,0.202616763666811
2106,4,817489,-0.10239131281991,0.0792355746011644,0.197119621295205
2107,4,817645,-0.130287776646217,0.0803466952086812,0.105788294728195
2108,4,817729,-0.0937774334071296,0.0797370191890239,0.240353837232075
2109,4,819048,-0.0884251236859971,0.0815639872020191,0.279051625950914
2110,4,820654,-0.0636633169751229,0.0796864827058967,0.424872605304893
2111,4,821138,-0.0489676890953837,0.0809210055180814,0.545481750498727
2112,4,825050,-0.0615947605354467,0.0797848632559258,0.440624669816623
2113,4,825273,-0.0664037376733676,0.0808624809925642,0.412090343476198
2114,4,826151,-0.0794097844925157,0.0800108111191287,0.321639263066467
2115,4,826324,-0.0739368550113483,0.0801162311772756,0.356705378974305
2116,4,831797,-0.176545760400891,0.0854261791914988,0.0394962295599802
2117,4,831877,-0.148969036908233,0.0849298498514824,0.0802940620729756
2118,4,831973,-0.133842439096272,0.0812351525872651,0.100326086563535
2119,4,832289,-0.0891556649005936,0.0800917939960012,0.266393489205921
2120,4,834790,-0.0289677652406108,0.0796033189288954,0.716149439405374
2121,4,835165,-0.0368181468451366,0.0799992214185854,0.645633555958316
2122,4,835337,-0.0448149948741137,0.0799035739070188,0.575246446284352
2123,4,838720,0.0932489531882824,0.0796236918518489,0.242340183905806
2124,4,839960,-0.00968918485000292,0.0795502040936217,0.903127018493539
2125,4,842152,0.0121442204083304,0.0806349081132015,0.880371381757826
2126,4,842326,0.0283701378682081,0.0803837316732674,0.724348702973263
2127,4,842566,0.0129555977623207,0.0799361939725542,0.871340122413113
2128,4,843045,0.0219515208200635,0.0797582083941946,0.783303752062531
2129,4,843203,0.0186832934209182,0.0799016094717399,0.815253476062215
2130,4,843659,0.0123726014143642,0.0798763051530878,0.876991032737822
2131,4,843707,0.0236814738523656,0.0800731302654766,0.767596376927432
2132,4,843818,0.0126228342049075,0.0800287544051376,0.87476074050687
2133,4,843920,0.0305856165202072,0.0800916379680277,0.70277810349414
2134,4,843927,0.0114819583152446,0.0803955901560213,0.88651519939684
2135,4,844384,-0.0240588613000272,0.0801838353239573,0.764318467065815
2136,4,844958,0.00303175774863595,0.0806985578373549,0.97005262445748
2137,4,845665,-0.01351992182596,0.0816534382280775,0.868584725709927
2138,4,845722,-0.00491231878647536,0.0814826350201003,0.951961414344323
2139,4,845828,0.00687263617897305,0.158205650177732,0.96537443352116
2140,4,846867,-0.0299632164377457,0.0809938941064577,0.711645961412298
2141,4,847743,-0.00501713649456609,0.0795318632297063,0.949735836115601
2142,4,847796,-0.00106068590952824,0.0798930648417241,0.989414840376589
2143,4,847822,-0.0171202936498603,0.0797730201782291,0.83019330930613
2144,4,848136,0.00468525011781457,0.0798920561181636,0.953268245710848
2145,4,849577,-0.0188772183366494,0.0802473369924955,0.814160463251553
2146,4,850450,-0.0115304442165369,0.0802571145670617,0.885843979840264
2147,4,851053,0.021269658272819,0.0802242578011367,0.791065982095932
2148,4,851208,0.0447957104006257,0.0805989543914455,0.578709746145999
2149,4,851282,0.0360540354664545,0.0802754562314076,0.653614210033249
2150,4,851750,-0.00983980521622352,0.0803376176315835,0.902588052935424
2151,4,852621,0.0164570281432624,0.0809522382493577,0.839023114204613
2152,4,855191,0.0261362986690177,0.0809071186333937,0.746855627335703
2153,4,855322,-0.0136384689045764,0.080277582532343,0.865192885608018
2154,4,855709,-0.0125486636017655,0.0800474365068621,0.875519409891879
2155,4,856696,0.0215911133200835,0.0801289662087577,0.787737359825106
2156,4,857609,-0.0195095665355598,0.0801149927512051,0.807744402173181
2157,4,857970,-0.00518000206562258,0.0798000432191322,0.948280594188529
2158,4,858371,-0.0116399306968663,0.0796158383024757,0.883846015519642
2159,4,861346,0.0107530611089837,0.0797526218440734,0.892822980595503
2160,4,861441,0.0486286935271117,0.0801904864281153,0.544629152603968
2161,4,861470,0.016838854838952,0.0797095881527976,0.832812100539344
2162,4,861549,0.0440815746129605,0.0816065065601578,0.589418830998739
2163,4,861716,0.065256416102248,0.0802935168637926,0.416924461609318
2164,4,861801,0.0284444574571051,0.0820748413182051,0.729122895429409
2165,4,863802,0.112831165234088,0.0822907736087136,0.171206157896788
2166,4,863847,0.103669567294128,0.0802678545318171,0.197359695385572
2167,4,863856,0.11059482938003,0.0803867870183673,0.169760892358538
2168,4,864546,0.0924198280210213,0.0802303205972873,0.250128804895962
2169,4,864960,0.0532217194909999,0.210133747741764,0.80020280382148
2170,4,864990,0.289222395354742,0.168633381605893,0.0872052486686258
2171,4,865297,0.0842001238532203,0.0803886897979666,0.295625966242785
2172,4,866929,0.0680414539430859,0.0796845138599613,0.393747483054537
2173,4,867989,0.00773322690208383,0.0802798092829767,0.923314406877125
2174,4,870200,-0.000973939872035035,0.0799949418316744,0.99029285879608
2175,4,870855,0.0136626760296962,0.0813802579844086,0.866768429701868
2176,4,871120,0.00900649418589605,0.0802521949214275,0.910706903689364
2177,4,871373,0.0475607959332323,0.0819202895903756,0.561897991598277
2178,4,871622,0.553517661348387,0.218789200131141,0.011843405295884
2179,4,871818,0.116193759262283,0.528739274393497,0.826188018559201
2180,4,877779,0.869885409174086,0.358524204279555,0.015754176826564
2181,4,877783,-0.189570322770501,0.218877069315902,0.387021363699415
2182,4,877784,0.0159562357629444,0.199228801478843,0.936211056872317
2183,4,877793,0.0969638125768029,0.158166607754758,0.540238992924498
