SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4250,7,433856,-0.158585285925379,0.144175836496725,0.272106249818388
4251,7,434030,-0.163428512854283,0.140183438755916,0.244474737648722
4252,7,434363,-0.144921406648791,0.140241087740055,0.302136634857807
4253,7,434513,-0.126084093268784,0.13976579534905,0.367613657341425
4254,7,434545,-0.137336031251088,0.139637387725486,0.326025652018717
4255,7,434968,-0.183380959828956,0.139674081087391,0.190062616965787
4256,7,435530,-0.169198128452551,0.143484549576633,0.239109524372276
4257,7,435937,-0.179230812282094,0.140663365325521,0.203436916012003
4258,7,436038,-0.15512982005247,0.139609170996286,0.267250519602085
4259,7,436063,-0.184843527573126,0.13992682373063,0.187356574275654
4260,7,436337,-0.136073368534296,0.146597823802152,0.353933583111696
4261,7,437491,-0.203593395022132,0.140142593674532,0.147179030798188
4262,7,437973,-0.0662137222583551,0.143637387737836,0.645098039775193
4263,7,438424,-0.0947684945163658,0.139159037272198,0.496312552408308
4264,7,438728,-0.143814429835602,0.140226534046204,0.30578883867241
4265,7,438823,-0.209152673330752,0.158112397527788,0.186754830153268
4266,7,440441,-0.151075172817671,0.159509422118333,0.344223581449687
4267,7,442196,-0.056529073408926,0.162853770740077,0.728711373639165
4268,7,443332,0.0516744229007865,0.206369238239092,0.802425326999749
4269,7,446235,-0.0329276807766989,0.139173668667747,0.813108861077194
4270,7,449305,-0.111511260543659,0.138593396495993,0.421596198969685
4271,7,449489,-0.122677018556909,0.138566669631931,0.376582159038776
4272,7,454664,-0.323288736298194,0.146022333157987,0.027469593322728
4273,7,455708,-0.301622982958185,0.135232486661069,0.0263487289963582
4274,7,455735,-0.27509222473957,0.135620075425636,0.0432694768524184
4275,7,458896,-0.207526931452289,0.135876504751094,0.127576906167082
4276,7,458995,-0.228667782328422,0.13640961173753,0.0945585585045245
4277,7,459752,0.287575083999936,0.271691874431129,0.290569354873788
4278,7,460296,-0.207280292451355,0.137118276650096,0.131507487285502
4279,7,460447,-0.255688141865458,0.136745946968949,0.0623385963475298
4280,7,460988,-0.269884743475611,0.135744693692523,0.0475638864177847
4281,7,461431,-0.279986172092514,0.137479171933112,0.0424388519243249
4282,7,462915,-0.240379756723095,0.140097930964266,0.0870764260684554
4283,7,465310,-0.220124598185128,0.13906685083477,0.114346827984062
4284,7,465688,-0.208719509853794,0.140245191768856,0.137578486746011
4285,7,467332,-0.226291249107951,0.137559769430212,0.100851805356117
4286,7,467497,-0.249722940083268,0.137979181432661,0.0711679023761307
4287,7,467736,0.194172960159646,0.327079708953758,0.553122159183728
4288,7,469242,0.222985018408122,0.211284173645247,0.291973497163896
4289,7,469248,-0.220096941964639,0.18412901675568,0.232756281355058
4290,7,469647,-0.255498474834355,0.138905886405617,0.0667013121527736
4291,7,469734,-0.227771679965802,0.138806326387206,0.101702282197304
4292,7,471518,-0.25488182237053,0.136860662991982,0.0633850493928507
4293,7,472246,-0.18066054136148,0.137864892522467,0.190906682730928
4294,7,477177,-0.0513744506466931,0.137370962788822,0.708641241692791
4295,7,477678,-0.0623357447364034,0.137491342994056,0.650554126601866
4296,7,477857,-0.065720837157492,0.137261710918793,0.632377715635863
4297,7,479063,-0.0096540026883335,0.137403863991256,0.944026463012202
4298,7,479633,-0.0901599820185839,0.142654958419799,0.52778659737587
4299,7,479883,-0.0688123374798195,0.151100170008558,0.649095198147126
4300,7,482519,-0.0600750087690293,0.137524224034772,0.662500133039774
4301,7,485796,-0.0224287799428989,0.143225294919451,0.875651282485078
4302,7,486129,-0.0025450860735925,0.140528816163665,0.985560712404812
4303,7,487444,0.00511039773381938,0.142857317585737,0.971483789147909
4304,7,489418,-0.107326063774203,0.137544149803976,0.435735659684616
4305,7,492815,-0.139622635141487,0.137865652822888,0.31187603024397
4306,7,494079,-0.115649489476814,0.136665005683817,0.397999922283498
4307,7,494841,-0.138601340033985,0.137141204025161,0.312877668498747
4308,7,494885,-0.132354354352982,0.136984999577716,0.334607595705276
4309,7,497601,-0.139918107702641,0.138192565815916,0.311998975405594
4310,7,505014,-0.153921404942324,0.136950980578727,0.261812363526795
4311,7,506260,-0.144381505829139,0.137233085887096,0.293478086708758
4312,7,507347,-0.141920876045467,0.1368817255481,0.30053229739902
4313,7,508075,-0.0970004666528965,0.137324439574414,0.48043034806328
4314,7,508351,-0.0985345524301137,0.136953294952778,0.472323983215821
4315,7,508787,-0.0891289473418573,0.148525969117519,0.548831287774475
4316,7,508801,-0.352919338037186,0.235910906910063,0.135550874600066
4317,7,516852,-0.152305389899202,0.138104432528358,0.27085328857439
4318,7,520054,-0.153277734823253,0.137319265178404,0.265089620114915
4319,7,524777,-0.0941746616381672,0.137393304588773,0.493517123067466
4320,7,524944,-0.11573171739582,0.136774451844742,0.398042228435238
4321,7,529282,-0.157265181934132,0.137027636383728,0.251873969139535
4322,7,530662,-0.159856533111893,0.139042291907731,0.251046930942026
4323,7,531465,-0.153300519069461,0.138248878756037,0.268239645383425
4324,7,531844,0.331272523102736,0.272078723818733,0.224204001944528
4325,7,533328,-0.139717495138429,0.138162526849112,0.312587219694778
4326,7,533941,-0.157901698929359,0.139447226916886,0.258260008372315
4327,7,534871,-0.156257897503238,0.138960247287925,0.261573868107663
4328,7,534988,-0.186101088105017,0.138947451854362,0.181314205846791
4329,7,543693,-0.194530006563012,0.138216965780022,0.160181332388044
4330,7,544711,-0.13671070508703,0.139369685285092,0.327303309525313
4331,7,545882,-0.13451322518815,0.148039021871251,0.364163500322806
4332,7,547208,-0.203804725929801,0.138586030567511,0.142289895969928
4333,7,550634,-0.191903243278598,0.139049175698478,0.168425995576006
4334,7,555705,-0.198261570246129,0.139438033497617,0.155949382493063
4335,7,557700,-0.131436152829011,0.138154957172507,0.342068721506241
4336,7,558857,-0.111030049441986,0.138642466317872,0.423764550529373
4337,7,561757,0.118650036498825,0.211811213030048,0.575719606602656
4338,7,568033,-0.0736662994881268,0.15048489113601,0.624773251869647
4339,7,568141,-0.0312558803180902,0.142022859974586,0.825938867425608
4340,7,568267,-0.0790409894390411,0.139417132287007,0.571116040217212
4341,7,568279,-0.100296117930106,0.140285266713465,0.475116166266585
4342,7,568520,-0.0475218832879254,0.148871324721987,0.749752688020719
4343,7,575154,-0.0990592339126012,0.139324084503832,0.477554599363416
4344,7,576468,-0.0572771077954184,0.13990413646692,0.682492583619122
4345,7,577840,-0.0103852885357809,0.1390088094063,0.940488110951224
4346,7,578213,-0.0295333700772114,0.13970772282998,0.832701851326078
4347,7,579729,-0.0468299339578575,0.141648444266972,0.741137674424128
4348,7,581739,-0.0386125574214491,0.140487769187636,0.783595037936191
4349,7,581755,-0.0471890731137221,0.14120784822293,0.738440931023971
4350,7,581805,-0.0205946363672485,0.140243215801971,0.883334698607448
4351,7,581909,-0.0636611399761657,0.140231329891123,0.650127744928422
4352,7,583615,-0.00559673566949348,0.140577210434715,0.968265086332608
4353,7,585575,-0.000862817876246424,0.142540953147084,0.995173755672483
4354,7,585680,0.01636236942131,0.14233947459522,0.908547623849754
4355,7,587240,0.0162234913413872,0.142397475837571,0.909357235960085
4356,7,587567,-0.00729048760879247,0.14224435474247,0.959152697780667
4357,7,588483,0.00344904627253473,0.142493840303133,0.980702862468705
4358,7,591077,0.0062792620001213,0.145346283263824,0.965564872137575
4359,7,592042,-0.102636934115564,0.149905781688302,0.493997501925403
4360,7,592116,0.00514779542912014,0.142832404826792,0.971270190849657
4361,7,592624,0.026547208206313,0.141705871029034,0.851501525979358
4362,7,592970,0.0257812473409518,0.142653310403209,0.856685894634255
4363,7,592987,0.0127388373569097,0.142852230325077,0.928993462047966
4364,7,593375,0.181126318833531,0.539366992466209,0.737211570745477
4365,7,593377,0.528139211208675,0.551232296214785,0.338664823677469
4366,7,593465,-0.0423714781704803,0.144258559426435,0.769145257673493
4367,7,593616,0.0181630920550546,0.143748393004614,0.899524157987364
4368,7,593817,0.0134587772637185,0.142658111419507,0.924890314732205
4369,7,594413,-0.0265232521717969,0.141772818016893,0.851703211896323
4370,7,594506,0.00563995702647713,0.142307329286294,0.968408735291971
4371,7,594509,0.00512481849911506,0.142657167985869,0.971363251180302
4372,7,594510,0.00512481849911506,0.142657167985869,0.971363251180302
4373,7,594969,0.0575568603657124,0.145452370071071,0.692558515830287
4374,7,596233,-0.0739347243509811,0.149035888112869,0.620141966018448
4375,7,596554,0.0307617541841099,0.142390681026009,0.829083148545956
4376,7,597251,-0.0447589114163696,0.142569345776052,0.753748372812614
4377,7,598680,-0.00928534112016477,0.142983960899371,0.948258739894632
4378,7,599356,-0.00452717889523546,0.14176503024917,0.97454242631841
4379,7,600769,-0.047665282578023,0.140334320126164,0.734318192741198
4380,7,601612,-0.0225679107848384,0.140267116348658,0.872270197486891
4381,7,603497,0.00471949678152894,0.140346392857547,0.973193207605657
4382,7,605966,-0.0114265089638159,0.14221530639214,0.936007169108838
4383,7,607418,-0.394144660448509,0.270256765813358,0.145617232460502
4384,7,607495,-0.181161987786588,0.272478881364709,0.506570215963987
4385,7,607810,0.0253209024401038,0.142335758607708,0.858907021832587
4386,7,609109,0.0608135884733372,0.258630317467958,0.814238649784324
4387,7,609851,0.0951388210845068,0.139955968933016,0.497091326133775
4388,7,610875,-0.139769321430222,0.137611409015549,0.310476856213336
4389,7,610923,-0.146551422426785,0.137848658876209,0.288448489402516
4390,7,611358,-0.154077068647597,0.138027520501687,0.265062470429798
4391,7,615456,0.0150074630056505,0.139206612414849,0.914209948352815
4392,7,615761,-0.0488411648176219,0.138617411516125,0.724789739559318
4393,7,616053,0.0210884344531025,0.141193233709071,0.881355911303594
4394,7,616171,-0.511904759785507,0.186134284336045,0.00626281933509109
4395,7,616189,-0.0977079194144856,0.27101985098209,0.718674366137354
4396,7,616486,-0.0415931978422279,0.138219319196294,0.763651337832365
4397,7,617052,-0.0267241656594659,0.138105725360014,0.846674687042994
4398,7,617977,-0.0786426255194217,0.140199176693616,0.575197724745645
4399,7,619361,-0.0486738760857635,0.139598227924397,0.727544062079734
4400,7,619706,-0.0395321708770195,0.138752401332898,0.775878934869569
4401,7,620294,-0.0563521363125423,0.138204504638326,0.683708389379908
4402,7,620780,-0.0688451110688274,0.139521848426674,0.622011350404571
4403,7,620796,-0.067237774902291,0.140633009204968,0.632869243726614
4404,7,622096,-0.0889555527727045,0.138250911358589,0.520359288992643
4405,7,624442,-0.026584489226227,0.138954521991172,0.848386520739438
4406,7,625864,-0.0653566579876662,0.137151690157174,0.63399289914684
4407,7,627187,0.558976246421992,0.282515233711964,0.0486413692871963
4408,7,627188,0.135522194906306,0.318075487950595,0.670317039244471
4409,7,627924,-0.1190462201854,0.137160000521516,0.386018551641027
4410,7,628958,-0.129311459708707,0.138170830549588,0.349974240793286
4411,7,629919,-0.115710199721008,0.137524891529438,0.400706696111741
4412,7,629962,-0.11464506053166,0.137667111430355,0.405537437152781
4413,7,630680,-0.122132387995203,0.143764957216913,0.396163210787982
4414,7,631440,-0.180009607834591,0.144191059533173,0.212708186459257
4415,7,633464,-0.148413847181651,0.138801385851091,0.285686131290152
4416,7,633724,-0.122837384862451,0.138314589957352,0.375090922617171
4417,7,634684,-0.100209914946289,0.139457546101922,0.472881665489498
4418,7,637679,0.137204027426175,0.161136702384686,0.395082263764308
4419,7,638015,-0.0730855012395204,0.138287440755268,0.597481503581107
4420,7,638390,-0.0812914907138254,0.141327953933358,0.565524150308133
4421,7,638846,-0.0673130863987778,0.137119216052874,0.623795699924279
4422,7,639021,-0.0912155390058815,0.137505752172297,0.507534268654345
4423,7,640432,-0.0168363764145766,0.138076382681396,0.903019692988521
4424,7,640575,0.00745597100367745,0.139208338418302,0.95731618187393
4425,7,642057,-0.0692193765360121,0.13748201345682,0.614941214683266
4426,7,642267,-0.0395911843099658,0.137388665688314,0.773386333031561
4427,7,642420,-0.0509632574726233,0.137119341915633,0.710360950044184
4428,7,643082,-0.0526717274473246,0.14269320226688,0.71225534476463
4429,7,644412,0.146508368033302,0.136019178723747,0.282164201512914
4430,7,644787,0.992533626586391,0.673355848495292,0.14136995404754
4431,7,645493,0.076013670859972,0.136348139736898,0.577541289071787
4432,7,645997,0.0544560309927458,0.136365423867148,0.689884931633944
4433,7,647284,0.086528139142954,0.136428154552348,0.526335252874059
4434,7,647344,0.0694766553469008,0.136501458425959,0.611083493826919
4435,7,648198,0.0804533288028986,0.136953757494266,0.557277851089906
4436,7,648764,0.105618099596895,0.13938699442295,0.449116477781885
4437,7,648927,0.123428934896277,0.135848802637278,0.364193962490345
4438,7,648978,0.12646102253216,0.137086967654569,0.356904386058771
4439,7,649406,0.152231196922086,0.146165970102046,0.298358423106126
4440,7,650957,-0.302887470776782,0.198381404874187,0.12770780663602
4441,7,652017,0.123285833314492,0.136639522698747,0.367528334537608
4442,7,652607,0.181300751120089,0.135978424695534,0.183291409420658
4443,7,653017,0.181761654583915,0.138938259181569,0.19165027390455
4444,7,653148,0.152105514391479,0.136389878351159,0.265512309989974
4445,7,653157,0.160974456918782,0.136831921156063,0.240212070595145
4446,7,653248,0.135741858420905,0.148929685143546,0.362680674397992
4447,7,656911,0.228719602746827,0.137374780206141,0.0968136718853638
4448,7,657229,0.210255553964882,0.136506718881826,0.124393402367145
4449,7,657383,0.267351009027756,0.138427613413984,0.0542411136933722
4450,7,657638,0.2362780671575,0.136240789357267,0.0837434917408113
4451,7,657869,0.205305883190385,0.135644512459794,0.131032689327038
4452,7,658138,0.208203589568538,0.135631999704793,0.125664260513642
4453,7,658177,0.198258092223987,0.136236057591767,0.146487594212175
4454,7,658876,0.203579328466521,0.136647857297244,0.13716714966654
4455,7,658924,0.204294722461975,0.136742092433693,0.136065038760275
4456,7,659189,0.239517496887008,0.139334298207518,0.0864886452690167
4457,7,659437,0.243509859578647,0.138938881957942,0.0805319337602121
4458,7,659882,0.230254493740309,0.151091429987234,0.128418688975171
4459,7,659935,0.176083779674521,0.148548120790216,0.236670411944941
4460,7,659973,0.475360785654413,0.280014334786895,0.0904589155498026
4461,7,659973,0.539741734272098,0.326748880288235,0.0994533454654016
4462,7,660023,0.204997662256615,0.140103479481017,0.144305891388888
4463,7,660057,0.17308273212794,0.136474392208941,0.205546863316527
4464,7,660120,0.195556332239671,0.135581754798217,0.150090339330377
4465,7,660197,0.182616532156477,0.136260837263729,0.181042877890961
4466,7,660217,0.19254380410015,0.136369826782567,0.158853283322301
4467,7,660351,0.216931145514082,0.138184172038064,0.117341324828102
4468,7,660392,0.269746612491384,0.139785212490826,0.0544423385112272
4469,7,660725,0.218557973433485,0.136025675569932,0.109005377581834
4470,7,663901,0.170164283343089,0.136986187360929,0.214987285198488
4471,7,666200,0.183813806467402,0.14125549417484,0.194009229943503
4472,7,668812,0.0526854077597694,0.136756214562371,0.700283820877455
4473,7,669370,-0.0138730165830065,0.136468014973306,0.919086142808595
4474,7,671969,0.0889753783647371,0.14091410048757,0.52817738812667
4475,7,676388,0.143050973831914,0.139269143073289,0.305050875059663
4476,7,677969,0.0213543368015369,0.136040448457378,0.875357840051378
4477,7,678070,-0.705060278497051,0.385426133914423,0.0681979756526505
4478,7,678070,0.0877329447677067,0.242013744258544,0.717186219066168
4479,7,678180,-0.01746651773479,0.139825487390423,0.900660720452736
4480,7,678338,-0.00182677427723893,0.141597496793622,0.989713924246753
4481,7,678429,0.0388485833323228,0.13716145771297,0.77716463869932
4482,7,678526,0.00144898716764219,0.136408129359705,0.991530679195628
4483,7,681312,0.0204034556286909,0.136625623212787,0.881371876881649
