SNP,Chr,Pos,Effect,SE,HNM1_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3323,5,547620,-0.13318770679896,0.156174086065873,0.39433979755124
3324,5,548182,-0.0918740070101954,0.160739272273239,0.567975972514141
3325,5,548310,-0.155957557008301,0.157402471432033,0.322452026878953
3326,5,548459,-0.155761251696216,0.158493940694563,0.326399439785526
3327,5,548843,-0.10223068034183,0.15600348345843,0.512694846843568
3328,5,549055,-0.154731403616085,0.155908033937321,0.321656369402054
3329,5,549248,-0.12694823497087,0.15657958849449,0.418050630128676
3330,5,549677,-0.12356259595721,0.314797248575123,0.694914737116353
3331,5,549802,-0.449512553903684,0.316723190059447,0.156705629710028
3332,5,549802,-0.148471924038676,0.273516230156521,0.587591661227769
3333,5,550708,-0.28381681161386,0.157811281347829,0.0729588062371526
3334,5,550744,-0.303960511688999,0.159567237527941,0.0576048247723161
3335,5,551265,-0.274774980322007,0.168286746806929,0.103407220018632
3336,5,551776,-0.267239116317163,0.155787022072813,0.0871469966972835
3337,5,552218,-0.294629502008712,0.156812483744555,0.0610867160187799
3338,5,553130,-0.26466193857424,0.158357327424987,0.0955494800740941
3339,5,554104,-0.244088121153098,0.160409502881126,0.12899048122067
3340,5,554306,-0.0984962470713835,0.26485112495526,0.710195747724822
3341,5,554307,-0.163544454873634,0.181583300017981,0.368384216978795
3342,5,554308,-0.00275491428418695,0.206031925746053,0.989339119407487
3343,5,555454,-0.200985717059196,0.156780466294937,0.20069926048156
3344,5,555973,-0.191826781094483,0.156590992325322,0.221385229836103
3345,5,557406,-0.211992242193331,0.156072232445624,0.17523730922316
3346,5,557772,-0.168184106390871,0.157116421162867,0.285151501316397
3347,5,558324,-0.234425253628756,0.15577304757585,0.133240045509865
3348,5,558514,-0.250039590169789,0.156656025767717,0.111359991103117
3349,5,558549,-0.26399544065463,0.156142905285806,0.0917711516329108
3350,5,559378,-0.229654498850281,0.155476206928525,0.1405393793193
3351,5,560042,-0.324155271092106,0.155886789510807,0.0382994678482548
3352,5,561145,-0.372360446503675,0.155134609871228,0.016901515737531
3353,5,561154,-0.380224888690989,0.155322977665777,0.0148529483087926
3354,5,561160,-0.380224888690989,0.155322977665777,0.0148529483087926
3355,5,561163,-0.380224888690989,0.155322977665777,0.0148529483087926
3356,5,561166,-0.380224888690989,0.155322977665777,0.0148529483087926
3357,5,561193,-0.398026677738385,0.158018791075617,0.0122148914215355
3358,5,561211,-0.374988482325636,0.160642688181687,0.0201403019947075
3359,5,561220,-0.3873025687416,0.162088876459629,0.0173980919785453
3360,5,561227,-0.367131620264639,0.162255891861148,0.0242631811632176
3361,5,561259,-0.691532278185429,0.309811686894185,0.0262349623091891
3362,5,561269,-0.815307382017801,0.309504290341808,0.00880397990923442
3363,5,561292,-0.382608501690921,0.194445799625043,0.0498865519652972
3364,5,561299,-0.376532325233146,0.193812704980851,0.0528395210424981
3365,5,561309,-0.354562639888674,0.195446196969593,0.0705082726809394
3366,5,561353,-0.37457751573799,0.165451494520287,0.0241821770376443
3367,5,561355,-0.38164777566877,0.165636742210959,0.0217957527715871
3368,5,561373,-0.375425525789628,0.165139557005606,0.0236032896575629
3369,5,561379,-0.386182021241232,0.164168185871054,0.0192034456779731
3370,5,561430,-0.338997632400556,0.157527145768625,0.032075402309589
3371,5,561461,-0.319173442018585,0.159489771443871,0.0461342618445426
3372,5,561500,-0.280364565826,0.165184187783871,0.0905242842054892
3373,5,561502,-0.280364565826,0.165184187783871,0.0905242842054892
3374,5,561510,-0.292503631512622,0.17019187304178,0.0865512702313363
3375,5,561524,-0.541706546740512,0.310842730914908,0.0822563255888253
3376,5,561529,-0.555982838008429,0.310771314286488,0.0744653727057628
3377,5,561538,-0.576923914437502,0.310890643198744,0.0643277123149685
3378,5,561541,-0.542796564074598,0.310837344217842,0.0816391520599559
3379,5,561545,-0.541793163333953,0.310950972967587,0.0823137661381911
3380,5,561555,-0.576829246385318,0.310891140825411,0.0643716966920346
3381,5,561569,-0.651082613982938,0.31179234455016,0.0374966708356343
3382,5,561578,-0.704492359228897,0.311262463312248,0.0242215607941401
3383,5,561590,-0.675080888781526,0.313931978392201,0.0322018345318937
3384,5,561678,-0.804305892178535,0.309585823498159,0.00976939307069205
3385,5,561690,-0.742937878227636,0.310019944357112,0.017075848496943
3386,5,561692,-0.751150270425553,0.31010322916176,0.0159272810706526
3387,5,561717,-0.70287432854774,0.31028447849832,0.0241023563533137
3388,5,561736,-0.743721874530666,0.30965719208367,0.0168327093599237
3389,5,561746,-0.72323448140969,0.309695607951879,0.0200870689222606
3390,5,561758,-0.693327455687843,0.309889309570146,0.0258877659251947
3391,5,561759,-0.748562965600682,0.30943596998237,0.0160630310641216
3392,5,561766,-0.751847514406375,0.309413410654689,0.0156004280036613
3393,5,561783,-0.973959058500188,0.307842904098253,0.00169231231706069
3394,5,561786,-0.280956384104332,0.166305911538612,0.0920267105562288
3395,5,561824,-0.34687621973281,0.161081550063001,0.0319624633655312
3396,5,561906,-0.357737671019132,0.155029429192796,0.0216022452431351
3397,5,561915,-0.357303016815038,0.154831658149896,0.0215943471677817
3398,5,562065,-0.333970572730369,0.155714015210115,0.0326534510673357
3399,5,562072,-0.314824343451319,0.155699496626386,0.0439302808446251
3400,5,562097,-0.310300810956229,0.155249387469369,0.0464045706079744
3401,5,562113,0.632057949266493,0.310023406475454,0.0422203618931393
3402,5,562116,-0.316028974631425,0.155011703237485,0.0422203618940001
3403,5,562155,-0.288834321094385,0.155993271265037,0.064920797354241
3404,5,562173,-0.309389455402229,0.15593667479687,0.0480220318394911
3405,5,562264,-0.319287075936332,0.155434596360551,0.0406964477361287
3406,5,562359,-0.334509011658124,0.155998269933476,0.0326902717830066
3407,5,562436,-0.316687153054256,0.156075937872255,0.0432023924597448
3408,5,562451,-0.318929918043316,0.155852144698908,0.0414611305143896
3409,5,562473,-0.319823375009078,0.156085495803943,0.0411983529774763
3410,5,562513,-0.33120020786062,0.156051008756046,0.0345012883865209
3411,5,562518,-0.317510555048101,0.155860354305498,0.04238078364034
3412,5,562560,-0.32749395726453,0.155356390711215,0.0357339634361447
3413,5,562570,-0.332734318634117,0.155117719089639,0.0326312867334543
3414,5,562582,-0.33017576719237,0.155370139721006,0.0342731404387525
3415,5,562610,-0.312970186597383,0.155470987350363,0.0448686059229378
3416,5,562667,-0.328323352230147,0.155013319149576,0.0348706994776894
3417,5,562683,-0.32899326360027,0.155251828839954,0.0347802990348532
3418,5,562774,-0.326968015165685,0.155666056385519,0.0363986928003021
3419,5,562846,-0.331035200169898,0.157418495879925,0.0361821281666776
3420,5,562873,-0.324919904712546,0.158267025209884,0.0408106079699247
3421,5,562888,-0.302863220957398,0.157005078869091,0.054531923364701
3422,5,563005,-0.352678104016889,0.156407779477596,0.0247541747048254
3423,5,563017,-0.372576112103651,0.156943386656108,0.0181332220219631
3424,5,563018,-0.353905326064484,0.157824877248896,0.0255563284380208
3425,5,563074,-0.3120477984429,0.158458535607116,0.0497036857826473
3426,5,563104,-0.304381463716457,0.157609561698385,0.0542540552922399
3427,5,563148,-0.326085933245271,0.156533034970378,0.0379543382917394
3428,5,563174,-0.327439660285138,0.15762620787924,0.038494896721399
3429,5,563257,-0.328385508381344,0.158709292035111,0.0392640259590996
3430,5,563299,-0.306613518940818,0.156762650165146,0.0512642411691948
3431,5,563318,-0.352774299951627,0.156824877173251,0.0250977543240903
3432,5,563324,-0.363808477401197,0.15693852149225,0.0210116135997659
3433,5,563344,-0.330201601654742,0.157609885147032,0.0368781716822704
3434,5,563347,-0.34052791343046,0.15769964258961,0.0314965147070883
3435,5,563348,-0.332556334350612,0.157655556009951,0.0356149740346527
3436,5,563372,-0.315025675474289,0.159581554979098,0.0491526815757963
3437,5,563421,-0.344915982286409,0.283424939561298,0.224433536161163
3438,5,563427,-0.0497720616210877,0.216341608535982,0.818176569520032
3439,5,563428,-0.111653435349608,0.368093299073007,0.761817707432969
3440,5,563428,-0.43959309727057,0.208450865474417,0.0356608798909051
3441,5,563452,-0.341632308511647,0.166770299691432,0.0412482180800091
3442,5,563474,-0.316265810765788,0.166185218643038,0.0578417839147544
3443,5,563479,-0.327368892732301,0.164897557075924,0.0478860967081864
3444,5,563545,-0.392607048439329,0.166525970405602,0.0189369673103708
3445,5,563565,-0.42466407080644,0.169842299491833,0.0128601744669466
3446,5,563580,-0.386493457517498,0.169933546374779,0.023542703749506
3447,5,563607,-0.44366664979195,0.318273538290748,0.164200772640374
3448,5,563608,-0.277653007294753,0.173212238224864,0.109836937271236
3449,5,563642,-0.486643153356628,0.310618338980906,0.118082747776045
3450,5,563661,-0.555651599664198,0.310231207518124,0.0741356797431415
3451,5,563665,-0.334543380497835,0.162128553151724,0.0398009990210215
3452,5,563700,-0.30489417782973,0.159717873767475,0.0570785912974541
3453,5,563747,-0.34269373920132,0.15594793511247,0.0286347038759815
3454,5,563755,-0.344368069256446,0.155357532024367,0.027286209206797
3455,5,563781,-0.352711021659829,0.155506767022444,0.0239243299128775
3456,5,563837,-0.369629097213856,0.156761086192299,0.0189228651004665
3457,5,563865,-0.567607497517578,0.238392786504906,0.0177966437540281
3458,5,563866,-0.410977178364202,0.157507345073073,0.0094599054522909
3459,5,563882,-0.346026149743543,0.157409970799881,0.0285800586860111
3460,5,563899,-0.318123330563238,0.157739907704559,0.0444774620575643
3461,5,563908,-0.318123330563238,0.157739907704559,0.0444774620575643
3462,5,563929,-0.289965394584396,0.157730473310539,0.0668493879285112
3463,5,563964,-0.331639804512963,0.155396131809106,0.0335185347426648
3464,5,563970,-0.33537857498817,0.154970526414789,0.0311233819577195
3465,5,564006,-0.334930179668578,0.155341308985189,0.0317515835206713
3466,5,564048,-0.340100735848271,0.15570022492343,0.0295954107886499
3467,5,564065,-0.341003459391087,0.155274029943318,0.028731904929681
3468,5,564074,-0.331945221586135,0.155359458536933,0.0333154616323686
3469,5,564097,-0.361197365852161,0.155565573905743,0.0208104371386818
3470,5,564135,-0.345950318509852,0.155663712698153,0.0268880397573386
3471,5,564147,-0.351277528777944,0.156276936017585,0.0252064919895611
3472,5,564195,-0.36657946192975,0.156164647933011,0.0194572014353853
3473,5,564197,-0.36657946192975,0.156164647933011,0.0194572014353853
3474,5,564206,-0.395182471188498,0.15687451075484,0.0122066273273738
3475,5,564212,-0.413398232352915,0.156289192190293,0.00853202761217925
3476,5,564236,-0.370964051263232,0.155525550498749,0.0175955205785964
3477,5,564252,-0.355264646113733,0.157378876803437,0.0245946609571484
3478,5,564265,-0.344099593255508,0.156998825612854,0.0290515039120894
3479,5,564272,-0.361390534985713,0.157112925403309,0.0220198148015705
3480,5,564298,-0.327537370156629,0.156895379690094,0.0375490383985177
3481,5,564300,-0.348965770385427,0.156746533881832,0.026624365750935
3482,5,564304,-0.348965770385427,0.156746533881832,0.026624365750935
3483,5,564343,-0.403842532376863,0.161542441723974,0.012875422925445
3484,5,564355,-0.322387908823573,0.171193409943284,0.0604980256472703
3485,5,564360,-0.297624601668043,0.172028856373903,0.0844890556615246
3486,5,564372,-0.612332768022547,0.309958305184089,0.0489862462489558
3487,5,564393,-0.62628510891655,0.315518112954149,0.0479246104889849
3488,5,564395,0.603315186676216,0.30672611506959,0.0499717582694215
3489,5,564397,-0.340632595989287,0.217103557240215,0.117546952828273
3490,5,564403,-0.663432379913504,0.309640562921981,0.0328295996459347
3491,5,564406,-0.631165118846495,0.309880799470747,0.0424158484786263
3492,5,564431,-0.264981217776359,0.188226537770605,0.160076748770805
3493,5,564461,-0.34548488585746,0.168204678568505,0.0407160923542164
3494,5,564462,-0.34548488585746,0.168204678568505,0.0407160923542164
3495,5,564469,-0.324284061661933,0.162993013024144,0.0474109055246359
3496,5,564472,-0.346682839196664,0.168890153276703,0.0408372980005162
3497,5,564485,-0.364165242410942,0.166972564746083,0.0298438076620456
3498,5,564486,-0.36913300715536,0.166614957517541,0.0273643893463775
3499,5,564496,-0.31258465103094,0.166982245608805,0.0620383546358634
3500,5,564516,-0.379547253182926,0.161568462017285,0.0193673727403469
3501,5,564535,-0.403662195447637,0.157094738837914,0.0105930830267915
3502,5,564551,-0.335089794780288,0.159256560471675,0.0360776045640101
3503,5,564567,-0.371864808300463,0.15994153486169,0.020638171474012
3504,5,564574,-0.378187187860215,0.161497420076042,0.0197488569469413
3505,5,564590,-0.375031776243731,0.158424142379829,0.0184589162005835
3506,5,564680,-0.307792477284808,0.158120666256573,0.0523796468030434
3507,5,564696,-0.700469696570506,0.309606633315733,0.0242768965810603
3508,5,564701,-0.700469696570506,0.309606633315733,0.0242768965810603
3509,5,564705,-0.700469696570506,0.309606633315733,0.0242768965810603
3510,5,564717,-0.692149798673894,0.309807780394179,0.0261003944028143
3511,5,564723,-0.706088888340366,0.309906662599407,0.0233001670672187
3512,5,564730,-0.664918695105577,0.309976688934386,0.032629964819792
3513,5,564732,-0.664918695105577,0.309976688934386,0.032629964819792
3514,5,564809,-0.668668978240852,0.310369555775757,0.0318827403345826
3515,5,564814,-0.632250582672441,0.310466833961718,0.0424509842512252
3516,5,564841,-0.592779643456282,0.310806133082232,0.0573018771298022
3517,5,564865,-0.588964430055384,0.310955498822844,0.0590360066744463
3518,5,564880,-0.636302863424786,0.310443380616744,0.041136291619439
3519,5,564894,-0.568969249630996,0.310605985302451,0.0678231146357685
3520,5,564898,-0.587823279046406,0.310417698106009,0.0590885880456385
3521,5,564904,-0.654812993460721,0.310126546052395,0.0354370924356572
3522,5,564935,-0.673611657010545,0.309923514913455,0.0304086913314222
3523,5,564937,-0.673611657010545,0.309923514913455,0.0304086913314222
3524,5,564938,-0.673611657010545,0.309923514913455,0.0304086913314222
3525,5,564945,-0.654381340293691,0.309961229949137,0.0354601426749065
3526,5,564949,-0.654381340293691,0.309961229949137,0.0354601426749065
3527,5,564968,-0.161192329925736,0.183653060784455,0.380703400429914
3528,5,565000,-0.44269012471182,0.166990356559841,0.00838715282807879
3529,5,565007,-0.440331968752787,0.166895432489526,0.00869944273701897
3530,5,565013,-0.399402880967337,0.16845940680638,0.0182805112240394
3531,5,565036,-0.415820393702299,0.159893343380445,0.00969694542802931
3532,5,565093,-0.337431144039435,0.155532825032601,0.0307101816639622
3533,5,565120,-0.361769339544269,0.155825833282286,0.0208217430503351
3534,5,565122,-0.367675279820301,0.15602801347437,0.0189954157746487
3535,5,565125,-0.367675279820301,0.15602801347437,0.0189954157746487
3536,5,565208,-0.349157144516785,0.156118109748507,0.0259435827840024
3537,5,565243,-0.360343528593874,0.155596270260347,0.0211368176378695
3538,5,565254,-0.349421755043597,0.15628872132005,0.0259930735665032
3539,5,565289,-0.557472003285628,0.261351812531448,0.0336113547921074
3540,5,565293,-0.311917455650462,0.158565818798443,0.0499525639514952
3541,5,565315,-0.335712990881844,0.158192700538747,0.0345187672088558
3542,5,565361,-0.344252726509781,0.162634063506965,0.0349818264204576
3543,5,565365,-0.344252726509781,0.162634063506965,0.0349818264204576
3544,5,565371,-0.318237211470252,0.164812096190258,0.0542947648880883
3545,5,565372,-0.311259051424676,0.165320074130409,0.0605542030203769
3546,5,565388,-0.378150483417112,0.163487235408021,0.0212954269349956
3547,5,565423,-0.355855192519893,0.159590257779983,0.0263888080778119
3548,5,565436,-0.338003584942947,0.160097121545377,0.0354541487943909
3549,5,565441,-0.34002086408449,0.159122645489268,0.0332973670971855
3550,5,565448,-0.300094383689898,0.158683118926829,0.0594221864031883
3551,5,565475,-0.340257507989433,0.158638430901222,0.0326459621188951
