SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3054,5,220904,-0.0313011601585097,0.0506464181438576,0.536952080863961
3055,5,221394,0.00258667594120682,0.0568191989433287,0.963714844478674
3056,5,221810,-0.0260653413669609,0.0511500881878819,0.610660330943361
3057,5,221815,-0.0187479552600164,0.0515899948166182,0.716521441768671
3058,5,221827,-0.014934087664638,0.0511336110278157,0.770412240578504
3059,5,221903,-0.00616283717448779,0.05119909213798,0.904258497977378
3060,5,221992,-0.00617882583749885,0.0505555147208957,0.902795418708681
3061,5,222178,-0.0233689115350114,0.0506585447841715,0.64486572762813
3062,5,222207,-0.0143404420294451,0.0506091395585244,0.777069472051094
3063,5,222346,-0.0142023415747494,0.0506185187161333,0.779199989385802
3064,5,223004,-0.0255227788852929,0.0505034282928963,0.613616300237174
3065,5,223127,0.000933462941082763,0.0535533194595744,0.986102997996987
3066,5,225231,-0.00840829759831607,0.0516507113968691,0.870775738989348
3067,5,225280,-0.0251267186468282,0.0530656273915125,0.636147255889681
3068,5,225400,-0.0498152639389126,0.0585728055287394,0.395632266600178
3069,5,225501,-0.0198228154778369,0.0524204945202463,0.705546384120494
3070,5,225569,-0.0380260689610908,0.0507674145295784,0.454340879915957
3071,5,225774,-0.0743527455509752,0.0957854308825877,0.438125453425322
3072,5,227110,-0.00696096393421736,0.0508088361082941,0.891106513968878
3073,5,229365,0.014707466844614,0.0503232136430504,0.770259467786582
3074,5,229595,0.019901454801661,0.0502604161732359,0.69236876000009
3075,5,229778,0.0185242406073341,0.0502508575869824,0.71262055356815
3076,5,229833,0.0239788196100337,0.0503226282605314,0.634011782714437
3077,5,229900,0.0114616027007288,0.0503351131522404,0.820006708257421
3078,5,230375,0.0182521285512434,0.0503365708754763,0.717119405095195
3079,5,230512,0.0111315615859719,0.0505603407192983,0.825870782799964
3080,5,232888,0.0119195721153347,0.0503506718297289,0.813002685633252
3081,5,234489,0.026305968194427,0.0505022898354641,0.602772323535377
3082,5,234669,0.0281434144233002,0.050418318765692,0.577062912568361
3083,5,237047,0.0242702738744978,0.0504683489493374,0.630884865587286
3084,5,238069,0.0348005876594363,0.0506290300362621,0.49230453945302
3085,5,239147,0.026166533635031,0.0510300349947548,0.608434814830947
3086,5,240361,0.0420166522764212,0.0504473312380557,0.405474673903428
3087,5,241166,0.049989187691296,0.0503268823462386,0.321249036171833
3088,5,241225,0.0410590552572605,0.0502913511108292,0.414808397354622
3089,5,241909,0.0611995743913001,0.112212780613035,0.585830699536077
3090,5,241984,0.0329924936493402,0.0505140324329457,0.514094268491692
3091,5,242244,0.0648435280941525,0.0502147991197568,0.197436617582773
3092,5,242428,0.0690310795720977,0.0501260548266617,0.169338615942509
3093,5,243584,0.0651014356323021,0.0503498089432758,0.19686258868414
3094,5,243791,0.10909456096722,0.304515214789801,0.72036549555412
3095,5,245951,0.0635350136321791,0.0501418953910499,0.205953292502387
3096,5,246143,0.0631637484842184,0.0502168941282927,0.209288747661218
3097,5,246282,0.0665055026268316,0.0502022881572405,0.186110883153449
3098,5,246808,0.0828665680856441,0.0510861617148094,0.105675929688601
3099,5,249350,0.0336265989248385,0.0522591007042555,0.520343975503331
3100,5,249522,0.0365178484214468,0.100635083089081,0.716916239279107
3101,5,249753,-0.0717144711854303,0.0838185643385599,0.392803998798092
3102,5,249909,0.0480845472040043,0.0560150868890906,0.391242327952147
3103,5,249937,-0.144340860033339,0.231107800756783,0.532662849472114
3104,5,251602,0.053713490039123,0.0511373955745993,0.294263849994632
3105,5,251756,0.0558701526018127,0.0506124215753465,0.270396142479123
3106,5,251866,0.0573763347187935,0.050261980987428,0.25441679733787
3107,5,253670,0.0498397988294365,0.0509713785490961,0.328843018126542
3108,5,253825,0.0457407168856137,0.0556219700265044,0.411432955832582
3109,5,254385,0.0779277704799164,0.0502501557439569,0.121846487136372
3110,5,258078,0.037007280734273,0.0535701855235992,0.490133544503767
3111,5,258177,-0.00774774097772468,0.0694124340766505,0.91118900864926
3112,5,259743,0.0672299645209229,0.0733401727965113,0.359932643608615
3113,5,260512,0.0596314311004983,0.0507551177184369,0.240832593088677
3114,5,260909,0.0773396501479787,0.0503392556433456,0.125343819513106
3115,5,261182,0.069740508443805,0.0506491045760336,0.169405023818177
3116,5,261798,0.0559870909019465,0.0502505324037603,0.265968932406789
3117,5,262671,0.036578106950377,0.0508673434558826,0.472562317847371
3118,5,264790,0.0440924413559831,0.0506388758702709,0.384497080891236
3119,5,265651,-0.00196332008163025,0.0502793640322201,0.968874011438481
3120,5,266244,0.00884688504123887,0.051597495628755,0.863960653263524
3121,5,266246,0.227989286191015,0.304328740129983,0.45426292534081
3122,5,266246,-0.00851416264589663,0.0532547256409322,0.87307004611141
3123,5,268009,0.00983345645488753,0.0503400522920609,0.845238695433375
3124,5,268019,0.00983345645488753,0.0503400522920609,0.845238695433375
3125,5,268219,-0.00463375103800256,0.0538321727143679,0.931453431652992
3126,5,268236,0.00485169553303788,0.0531432928759721,0.927310293974091
3127,5,268374,-0.0146187183433374,0.061095385537249,0.811029691743633
3128,5,269900,-0.00079357885714032,0.0508215837044434,0.987550363147371
3129,5,271971,0.00368681189392575,0.0505441643444668,0.94189327774734
3130,5,272558,-0.0203450713137315,0.0527426632586801,0.699919960763957
3131,5,272598,-0.000353204750027314,0.0504305976377522,0.994415795067585
3132,5,272758,4.12603140942935e-05,0.0503546684145615,0.999346681090627
3133,5,273551,-0.0103323166535494,0.050625206878679,0.838397414037314
3134,5,274156,0.00909213080805665,0.0538029572341589,0.865901750332472
3135,5,274156,-0.318241148608162,0.20173523496797,0.11557186034021
3136,5,274280,-0.00872491429310326,0.0508721688885276,0.86392368941573
3137,5,274601,-0.0240169959738444,0.0505031160968727,0.634685770874192
3138,5,277836,-0.0205323628666219,0.0504850481608765,0.684473446377568
3139,5,279640,-0.0201172703664375,0.0505299930871893,0.690778474506274
3140,5,279872,-0.0413198861005984,0.0530760087315308,0.436793457903041
3141,5,283807,-0.0347543243480131,0.0503870982101009,0.490806799726328
3142,5,284696,-0.0634208863143635,0.0510136948809101,0.21461443756073
3143,5,285154,-0.0375794918271634,0.0527185854482395,0.476420684242878
3144,5,290040,-0.159127554650733,0.114591612701075,0.165814996850886
3145,5,290044,-0.0646753041209189,0.115265031883163,0.575084807660891
3146,5,290243,-0.0551695505401606,0.0508173617757367,0.278377469565728
3147,5,290932,-0.0832782947458046,0.0520534602210066,0.110524027463963
3148,5,293310,-0.0489535539794435,0.0504135950597032,0.332193865094521
3149,5,293706,-0.0540783529219879,0.050244550125491,0.282526863297598
3150,5,298831,0.00534695172350859,0.0520450555568554,0.91823006184811
3151,5,302362,-0.0335909289120863,0.0510910741296927,0.511306210363609
3152,5,304779,0.00116416570524835,0.0503768577933492,0.981576274626712
3153,5,308710,-0.0218763090836676,0.0513049251678332,0.6700778799372
3154,5,309654,0.0126252108167266,0.0503343244487833,0.802093749690227
3155,5,309985,0.0325267599871422,0.050467189543417,0.519661420941811
3156,5,310175,0.0365272825138327,0.0507583036796895,0.472227976537903
3157,5,312612,0.0400022392596932,0.0506728175930135,0.430395287392739
3158,5,313206,0.0381620820653358,0.0502479165488584,0.448074790784078
3159,5,313702,0.0257410182590976,0.0505452472969492,0.610883390365813
3160,5,314857,0.0400859664362059,0.0503519820434434,0.426500265987463
3161,5,315976,0.0184519048062903,0.0509702837886839,0.717558936154509
3162,5,317740,-0.0219376422472662,0.0505599729136712,0.664630857042285
3163,5,318831,0.0130880481570683,0.0604196446039278,0.82863034276444
3164,5,320971,-0.0344690302277002,0.0508813600688637,0.498571042040685
3165,5,321654,-0.0156798756405683,0.0511255002150502,0.759257250075302
3166,5,324331,-0.0103038811328157,0.0513576666578188,0.841103555086818
3167,5,328525,0.015821193212546,0.050523092650258,0.754353342232586
3168,5,335406,0.0533893840364402,0.0503912344452562,0.290097705780415
3169,5,335771,0.0397631390810451,0.0502824061929848,0.429593855983964
3170,5,336687,0.0590309014905448,0.0502144779593844,0.240556882956028
3171,5,341045,0.0804280534586323,0.0506938691290286,0.11351128786281
3172,5,341262,0.0875323771289042,0.0502919481444459,0.0826452974844031
3173,5,342707,0.0835444130255793,0.0501157947720794,0.0963958363716906
3174,5,342848,0.0749911437494469,0.0506156073548064,0.139343775983941
3175,5,343502,0.0878556612582307,0.0504604424145061,0.0825408128050694
3176,5,343588,0.095389476557638,0.0501036463874942,0.0577435809210675
3177,5,346773,0.103455267446387,0.0511154490740825,0.0437278193005172
3178,5,349449,0.0887870142218804,0.0505082896606916,0.0796362831903082
3179,5,350876,0.0558319295387013,0.0506149746159083,0.270747597929769
3180,5,354177,0.0784620565481629,0.0513304608495256,0.127267332477617
3181,5,357163,0.0555947658976031,0.0508789606484201,0.275276506679938
3182,5,360584,0.0534976961564424,0.0507070911985547,0.292131408412588
3183,5,363025,0.0629255043102415,0.0517715430794691,0.225008373556427
3184,5,365083,0.0440389939901527,0.0506248335277279,0.384941316520363
3185,5,366361,0.0318660786198168,0.0507005180270479,0.530072525888897
3186,5,371014,0.0506473746525307,0.050374071853363,0.315380710907572
3187,5,371457,0.0410025302052672,0.0513386611826886,0.425020130816899
3188,5,372989,0.0477774467622123,0.0514848899914163,0.354046998204743
3189,5,374614,0.0255531192650925,0.0507406930978392,0.614855139961571
3190,5,377631,0.0415023014512554,0.0508111670723432,0.414596538476554
3191,5,378702,0.0250545432394897,0.0520629543211633,0.630647275797663
3192,5,378741,0.030902607121652,0.0517891348319679,0.551089784671866
3193,5,379541,0.00701938104025945,0.0508798722100734,0.890350786339893
3194,5,380460,0.0138594800833372,0.0510375073259884,0.786123098425114
3195,5,382368,0.0109605265565964,0.0532290720957171,0.836978032293025
3196,5,382369,0.014326757872714,0.0550406202564219,0.794788558017135
3197,5,382523,0.120431529394456,0.10785814867897,0.26493625043374
3198,5,382808,-0.0171545546142166,0.0511042319179323,0.737313287615044
3199,5,384156,-0.0325529813564096,0.0517107614506802,0.529415603375822
3200,5,387695,-0.0101371376758342,0.0509193578695144,0.842313064634035
3201,5,388185,-0.00804282695571334,0.0513567062593456,0.875644001659783
3202,5,390254,-0.0456916217660423,0.0562930141054512,0.417525219571504
3203,5,391916,-0.0271918259355985,0.0508079263660563,0.592856387725087
3204,5,392497,-0.0131973957222162,0.0509539237597482,0.79578121967499
3205,5,393006,-0.00615876462396969,0.0509638786829876,0.903882022291668
3206,5,393290,-0.0027382032628962,0.0508798074787739,0.957111335816943
3207,5,396254,0.00746690916126527,0.0541397281753389,0.890382895992139
3208,5,396266,0.00551256126875588,0.0512080610059053,0.914334281865895
3209,5,398009,0.00222087597668519,0.0509647957831944,0.965266489024406
3210,5,398644,-0.000203740998437563,0.0509345262215178,0.996810684483831
3211,5,401545,-0.0179078853466774,0.0505560327895004,0.723386584554389
3212,5,402468,-0.00496880999107363,0.050564325246472,0.921775970451034
3213,5,403529,-0.00751331303714819,0.0513165778523771,0.883680495677077
3214,5,405417,-0.0128355937194505,0.0507998890963838,0.800670514716675
3215,5,406230,-0.0234614680390711,0.0510826142172653,0.646312361634792
3216,5,406826,-0.0198380990416676,0.0519988004085197,0.703053862726138
3217,5,407785,-0.0309671519390842,0.0506445732184633,0.541288385556669
3218,5,409900,-0.0140346647665308,0.0508536738284847,0.782723898556724
3219,5,412759,0.00381831415746076,0.0521949927649711,0.941724369118486
3220,5,413363,-0.0643446708222832,0.0768646022507295,0.40309313163522
3221,5,413385,-0.0105362976065634,0.0516466090394982,0.83846516875545
3222,5,416981,-0.0398792256387161,0.0519290481794879,0.443026710417033
3223,5,417297,-0.0254416135818464,0.0508007027412202,0.616815390341485
3224,5,419108,-0.0143499403024648,0.0507531707531276,0.777542038275071
3225,5,421695,-0.0170314996471845,0.050808214800643,0.737664636489918
3226,5,422560,-0.0287695551496144,0.0505193387078318,0.569395292084332
3227,5,424852,-0.0376188211299983,0.0504207719604647,0.456104969848424
3228,5,425327,-0.0365545693977591,0.0503416963929928,0.468240817666073
3229,5,427844,-0.0285363946352434,0.0504592266973384,0.572070065510251
3230,5,430235,-0.0321212866091292,0.0511112032742683,0.530109822338575
3231,5,430620,0.0508202951149368,0.100478346235193,0.613324290114194
3232,5,430883,-0.0433307277987254,0.0504077811206022,0.390590780112531
3233,5,431015,-0.0225648077233066,0.054222303718607,0.67755049445607
3234,5,431369,-0.0372536038065502,0.0505446260158072,0.461585289343659
3235,5,432378,-0.0481408810299293,0.0517761039473015,0.353115436063604
3236,5,432587,-0.0209114646667564,0.0506741265358727,0.680102211584346
3237,5,434634,-0.0476837151904402,0.0503415831789662,0.344183128256895
3238,5,441308,-0.0444471599941363,0.0506367819680707,0.380668653952157
3239,5,441594,-0.0376807102938258,0.0503907068161379,0.455096134940885
3240,5,443367,-0.206757064140104,0.133064370354636,0.12112524212943
3241,5,443369,-0.0777619687424433,0.0735931555382181,0.291395422335452
3242,5,443371,-0.0666661515824565,0.100993096666781,0.509616270861522
3243,5,443373,-0.0796695972942878,0.100966405358312,0.430600528965663
3244,5,443378,-0.165536307452894,0.141069315578741,0.241410745511229
3245,5,451448,-0.0514119865756497,0.0508803033197248,0.312971993208539
3246,5,456087,-0.041807788300622,0.0505764445503439,0.409007637047143
3247,5,458086,-0.0229601699907037,0.0505888611753357,0.650209787897316
3248,5,461234,-0.0443041806281963,0.0502336364224929,0.378397271861684
3249,5,461877,-0.0568826275271181,0.0670572660025388,0.396862772266787
3250,5,463004,-0.0930564481083877,0.0504865128509681,0.0661388329587929
3251,5,465043,-0.0455685867027504,0.0510735099569481,0.372885122163253
3252,5,467724,-0.0211079099664211,0.0505176189150111,0.676323527000752
3253,5,468076,-0.00614880366514214,0.0507010765004699,0.903541746075592
3254,5,469078,-0.0137951071644513,0.0509312878645163,0.786659153639922
3255,5,469404,-0.0209343838049518,0.05115676569416,0.682626222650174
3256,5,475322,0.0019532631837427,0.0504066037412217,0.969111499125189
3257,5,475607,0.00313674574123485,0.0503456674851856,0.950355858477834
3258,5,475736,-0.00382735223137795,0.050299606546332,0.939389728975633
3259,5,478715,0.0109869637283532,0.0509151666807782,0.829276383530779
3260,5,478932,0.00592082237393721,0.0508720851612624,0.907412442664225
3261,5,479996,0.000765199784991233,0.0507090014736233,0.987968888827386
3262,5,482003,0.0129602590103826,0.0504641818845314,0.797466618953251
3263,5,482536,0.00976004153905052,0.0504662226676088,0.846758899770243
3264,5,484494,-0.0177680893734244,0.0517199504486086,0.731393611984253
3265,5,484954,-0.0198316160976257,0.0505218904830985,0.694899783062919
3266,5,486157,-0.0175897207984851,0.050445838723106,0.727533478676949
3267,5,486882,-0.00780312046968462,0.0515519373807704,0.879774850711987
3268,5,486891,-0.00901803564039694,0.0517040214934896,0.861638117221318
3269,5,486920,-0.0114599994463406,0.0527918082903492,0.82827209250438
3270,5,487404,-0.0162899442684316,0.0509723710163525,0.749472904079381
3271,5,487484,-0.014173678113196,0.0520403660325232,0.785504997861019
3272,5,487817,-0.0339922939620148,0.0536473351746191,0.5267358904413
3273,5,489636,-0.0253348399107814,0.0505149213485132,0.616309530316961
3274,5,490549,0.0484629701807704,0.0502726798373177,0.335704775757519
3275,5,491806,-0.0206899485879446,0.0502595141754788,0.680836778550412
3276,5,491888,-0.0136422971784765,0.0504253735858987,0.78689965607753
3277,5,491992,0.0480572118088221,0.0587279791277838,0.413736905626232
3278,5,492146,-0.0303184701860759,0.0527281791656861,0.56566057392547
3279,5,499612,-0.00673073541780078,0.0502876764505327,0.893601708588541
3280,5,502460,-0.057999980759845,0.0505687627660086,0.252177955812801
3281,5,504765,-0.0316585401173439,0.0508451481009831,0.533919031047445
3282,5,504884,-0.031301859678975,0.0506354999069372,0.53685524708811
3283,5,509836,-0.0449378179595556,0.0511442462876187,0.38018954046069
3284,5,510020,-0.0543236172941817,0.0581796207814984,0.351085323882594
3285,5,511350,-0.0305747302713814,0.0507608959512158,0.547342250773842
3286,5,512696,-0.0310594581491553,0.0511421874833721,0.544031811200443
3287,5,512931,-0.0341219831054395,0.0504362087823977,0.499142536040896
3288,5,514582,-0.0275812486274679,0.0504635304240893,0.585027694833148
3289,5,515315,-0.0222783090688884,0.0504885538758286,0.659298798110962
3290,5,515397,-0.0246507300858946,0.0504374634036687,0.62533033752814
3291,5,515950,-0.0309209782548248,0.0504276770101519,0.540155660895284
