SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2964,5,106489,0.0852340930908895,0.14104915849346,0.546041398386416
2965,5,106491,0.0852340930908895,0.14104915849346,0.546041398386416
2966,5,106493,0.0603346601175261,0.138109659251357,0.66247959646855
2967,5,106501,0.0527597542623646,0.136539500898296,0.699428421471347
2968,5,106718,0.0293230706846153,0.134175284182876,0.827132341059076
2969,5,106822,0.0106143996962302,0.135701638752503,0.937698440852369
2970,5,107574,0.0079087729296532,0.158097581710647,0.960131054337244
2971,5,115925,0.188309269456395,0.427216318267452,0.659640631399016
2972,5,116086,0.115991240184732,0.565048954272274,0.837474467553202
2973,5,117834,0.120299422322347,0.178856976341237,0.501641050921931
2974,5,119209,0.0201180805262595,0.147794050727487,0.891802115730758
2975,5,120796,-0.152652517814222,0.132077108755713,0.248551467845367
2976,5,124644,-0.0537209019004505,0.0787851420125706,0.495770879205235
2977,5,125211,-0.0672929460342022,0.0797895536852752,0.39958684776266
2978,5,125474,-0.0515219095942383,0.0792373281006,0.515971318919896
2979,5,127339,-0.0423427814172808,0.0786896927206313,0.590848363856215
2980,5,131540,-0.0570248077602686,0.0738526044347779,0.440546071911588
2981,5,132221,-0.0766548110295497,0.0743181451640721,0.303040037176063
2982,5,132565,-0.0652615860080736,0.121077527578568,0.590222070535142
2983,5,132567,-0.127301148053506,0.1026767733536,0.215863981970908
2984,5,134344,-0.0177717525636858,0.0709945772926392,0.802481268746737
2985,5,134626,-0.0175268778597215,0.0706943749441954,0.804336863235216
2986,5,137820,0.00291153262281485,0.0703723449251094,0.967021728513056
2987,5,139492,0.0212230398916531,0.069826191216072,0.761351946344375
2988,5,144411,0.0318602347380024,0.0687838319125127,0.643510997917872
2989,5,154798,0.0325089627225026,0.0683064315333591,0.63441987614817
2990,5,154908,0.0419315945226568,0.0673197658170835,0.533770846827587
2991,5,155745,0.042124598968833,0.067543787835808,0.533251341292212
2992,5,156437,0.0619966572482165,0.0677814424028687,0.360996947668578
2993,5,157488,0.0352221462469609,0.0690865085798465,0.610491476976471
2994,5,157592,-0.00236741292705567,0.119462123906373,0.984200339145676
2995,5,159027,-0.00511797498371269,0.0825710402433183,0.950611698257842
2996,5,161956,0.0235091331033996,0.0640758973421194,0.713917095271133
2997,5,162464,0.0298857459140855,0.0642188782678899,0.641951177992011
2998,5,164144,0.0129637947459607,0.0639683506371861,0.839517925837484
2999,5,165491,-0.00374587549856731,0.0645353025375605,0.953746566319226
3000,5,166030,0.0200651025400291,0.0645504338554303,0.756102832531216
3001,5,167327,0.00843990955785179,0.0651626043985014,0.897019373615965
3002,5,168930,0.00728617246919017,0.064757262140461,0.910478920423173
3003,5,169215,0.00876632547355816,0.0644825577582756,0.891939260811183
3004,5,169431,-0.000943396072213831,0.0646725710482974,0.988369698335984
3005,5,169452,-0.00942028436946285,0.0652812185985587,0.885343452497185
3006,5,170676,0.0180701087538466,0.0644770730222757,0.779445006133899
3007,5,171267,0.0192329552661139,0.0639035046668684,0.763615550285111
3008,5,171463,0.0194980790195853,0.0638213240889604,0.760157515411777
3009,5,172056,0.00412071779375256,0.0638293842124039,0.948562214473991
3010,5,172075,0.0108218552140245,0.0639936751251882,0.865808395956305
3011,5,173259,-0.00572418413533038,0.064002460105336,0.928785389104681
3012,5,173927,0.00678554837033829,0.0638287392661438,0.915397840243587
3013,5,174122,-0.00504431732784449,0.0633273084963063,0.93655703130762
3014,5,178044,0.00232566478657903,0.0630415043678172,0.970592760519766
3015,5,178645,-0.0101229374966441,0.0644166360167314,0.875218151099268
3016,5,178674,-0.000540946390922947,0.0633642071377118,0.993193287298873
3017,5,179325,0.0207499405796416,0.0628732898757898,0.741574637397071
3018,5,181135,0.00292686355314586,0.0642383861121955,0.963684696612827
3019,5,184224,0.00116981688709372,0.0635953960798771,0.985334389808612
3020,5,185680,-0.00494140898932516,0.062920205669434,0.937447359580303
3021,5,186149,0.0121497828674029,0.0629602089658564,0.847089071894287
3022,5,187087,-0.00699424018972228,0.0623575219367067,0.910757493099461
3023,5,187466,-0.0289076419531602,0.0622789252742365,0.642816289822688
3024,5,187642,-0.0227293848411219,0.0626591202196047,0.717011257115546
3025,5,189599,-0.00553581774340217,0.0622414743435915,0.929179252838911
3026,5,189613,0.0113626587996922,0.0625222230756694,0.855892717080595
3027,5,191306,-0.0383041148483738,0.0617377077164572,0.535373051798361
3028,5,192971,0.0112517175566382,0.0616320580113394,0.855245919775927
3029,5,196583,0.127456052697038,0.0854072402875003,0.136504997924897
3030,5,196585,0.110852588140082,0.0823976898377016,0.179380282703395
3031,5,207235,0.147288880731443,0.119283677514131,0.21773435308864
3032,5,207275,0.105984235622339,0.0636242677989015,0.09664372504471
3033,5,210350,0.0174017326953684,0.0597520573064854,0.771044662946582
3034,5,210480,0.0404333673819414,0.0600056911879833,0.500863203693161
3035,5,211001,0.0244092285632179,0.059860930451175,0.683692958439731
3036,5,211036,0.0460090592162407,0.0598409993060362,0.442493411832907
3037,5,211245,0.0424480694970505,0.0597165123025745,0.477661245152654
3038,5,211284,0.0434731653506675,0.0597934866866618,0.467674026418279
3039,5,211526,0.0298664569094054,0.059896940964647,0.618350089564702
3040,5,211987,0.0498814634503228,0.0601419847538585,0.407441404924224
3041,5,212506,-0.000762421864641372,0.0665625183470724,0.990867523524168
3042,5,214406,-0.00244025277110743,0.060127139099596,0.967649781789183
3043,5,214752,0.0160914779020865,0.0602694608418489,0.789631049082802
3044,5,215862,0.0306501971239271,0.0603423092939818,0.611813533929927
3045,5,216840,0.0163431687731233,0.0603435807995952,0.786676040281475
3046,5,217294,0.0143354170766576,0.0610624520261178,0.814526100852662
3047,5,217319,0.0112335108665352,0.0611134347208977,0.854264836977744
3048,5,217691,0.0113114145760145,0.072486748857242,0.876084360690136
3049,5,218253,0.0213192231402549,0.0606382411650029,0.725362656865091
3050,5,218986,0.0137150557561655,0.0601175897045192,0.819671709013782
3051,5,219768,0.0106121374861142,0.0601193681872584,0.859988407341518
3052,5,220210,0.012990730016793,0.0601908279700065,0.8292482373149
3053,5,220516,0.0228818416278717,0.0601824776576475,0.704019906550126
3054,5,220904,-0.0153933533543272,0.0602223507787902,0.798401917677308
3055,5,221394,0.0320767196694056,0.0675105849576039,0.634983775884695
3056,5,221810,-0.00345774849895375,0.06081607629447,0.954692207960587
3057,5,221815,0.0076082542715854,0.0613269768617596,0.901337998927279
3058,5,221827,-0.00605573350501049,0.0607809018828972,0.920692904945849
3059,5,221903,0.00194823329481181,0.060853401633191,0.974478029980248
3060,5,221992,0.00775960664421832,0.0600871746951781,0.897321092069871
3061,5,222178,-0.00267292775408634,0.0602277556885051,0.964626333408311
3062,5,222207,-0.00408693153041839,0.0601575051931973,0.945874102264806
3063,5,222346,0.0293724274985454,0.0601486005417608,0.625618594924255
3064,5,223004,0.00058825926553957,0.0600471180147983,0.99218908107979
3065,5,223127,0.0264372113771275,0.0636348098861983,0.678063436881428
3066,5,225231,0.043276947231402,0.0613480867080344,0.481006226773906
3067,5,225280,0.0300212076213923,0.0630704843573354,0.634372703219193
3068,5,225400,-0.0122562992612663,0.0696844395181428,0.860486814914314
3069,5,225501,0.0363666713276324,0.0622864786429855,0.559686445251159
3070,5,225569,0.0256591311348013,0.0603716601741822,0.671081436776965
3071,5,225774,0.103031431168555,0.113810034318951,0.365927627161624
3072,5,227110,0.0237810291190166,0.0603767451955907,0.693909447714361
3073,5,229365,0.0501173842801413,0.0597589542286727,0.402228234744331
3074,5,229595,0.0493400679437229,0.0596921120104022,0.409035764476387
3075,5,229778,0.0425202884287711,0.0596938353308318,0.476745715859777
3076,5,229833,0.0516099535566535,0.0597666679134722,0.388435752252424
3077,5,229900,0.0391556734686868,0.0597934521328129,0.512991540697945
3078,5,230375,0.0428189554309487,0.0597948239734499,0.474404266163451
3079,5,230512,0.0381075468549081,0.0600629480249317,0.526191524433475
3080,5,232888,0.0366604561006431,0.0598167921391475,0.540350985493242
3081,5,234489,0.0617280023286505,0.0599571778865476,0.303933321136974
3082,5,234669,0.0542219792552089,0.0598811977268478,0.365822105532522
3083,5,237047,0.0661400782350294,0.0599000153226668,0.270269473281323
3084,5,238069,0.0781504109721254,0.060071117793596,0.194119053723285
3085,5,239147,0.0576348402731933,0.0605962970693727,0.342190115819321
3086,5,240361,0.0658294572369107,0.0599152673516354,0.272643715762693
3087,5,241166,0.0487427487518712,0.0598429087162703,0.415901016618497
3088,5,241225,0.063305558135524,0.0597348073567928,0.289970781795716
3089,5,241909,0.258118594303457,0.132716545806599,0.0525824624224986
3090,5,241984,0.0283164517974624,0.0600553767648182,0.637570940738861
3091,5,242244,0.0657378374235828,0.0597207602565773,0.271753976716074
3092,5,242428,0.0546715552985783,0.059665805584278,0.360137067690131
3093,5,243584,0.0562766975279036,0.0599095413872832,0.34818764679194
3094,5,243791,0.717155252152047,0.35997668504422,0.0471160294931039
3095,5,245951,0.0582449564694478,0.0596505936326352,0.329517368704376
3096,5,246143,0.0647273864070231,0.059719171149064,0.27916537692375
3097,5,246282,0.0618814074312171,0.0597248883477013,0.300861210332922
3098,5,246808,0.0771484168640016,0.0608054001436499,0.205357058671131
3099,5,249350,0.0348011589852187,0.0621209118689534,0.575687129910091
3100,5,249522,0.0856422763343119,0.119544396977859,0.474214614107007
3101,5,249753,0.0625604186309285,0.0996694723282492,0.530620168774534
3102,5,249909,0.0495301904615569,0.0665935435840349,0.457511210998358
3103,5,249937,-0.0638371153640285,0.274811911695434,0.816444407169217
3104,5,251602,0.0203628468088392,0.0608641704868485,0.738154107046456
3105,5,251756,0.0196765291912928,0.0602495955576921,0.744176403353585
3106,5,251866,0.0238038588950403,0.0598351969156038,0.691000622842287
3107,5,253670,0.0348391855647399,0.0606352337139917,0.565948128088871
3108,5,253825,0.0257707757173137,0.066158091076298,0.697116622845202
3109,5,254385,0.0603330594169498,0.059841397357132,0.314041322840491
3110,5,258078,0.0867153445807013,0.0635460190270533,0.173245824888798
3111,5,258177,-0.0113893620433227,0.0824987810054165,0.890275734351021
3112,5,259743,0.115324579041418,0.0870553971793913,0.1861188613713
3113,5,260512,0.0855238891906214,0.0602707385433546,0.156782759519561
3114,5,260909,0.0917817143598404,0.0598308972588864,0.125920795848744
3115,5,261182,0.0939216776457489,0.0601526440124631,0.119328024072303
3116,5,261798,0.0703545319412443,0.0597124625428084,0.239501796731693
3117,5,262671,0.040552460401531,0.0604636963893724,0.502855931523814
3118,5,264790,0.030425913215492,0.060229232271711,0.613755709610524
3119,5,265651,-0.0290524745237922,0.0597392260938959,0.627040957716351
3120,5,266244,-0.0130640478204918,0.0613243719092983,0.831425049970068
3121,5,266246,0.225818109862826,0.361795147698981,0.532925577211342
3122,5,266246,-0.0236347604972594,0.0632852370104645,0.709027283377628
3123,5,268009,-0.0143485086566218,0.0598295965130671,0.810606734085076
3124,5,268019,-0.0143485086566218,0.0598295965130671,0.810606734085076
3125,5,268219,-0.0317796945860407,0.0639600759652214,0.619591657648502
3126,5,268236,0.00202393398229556,0.0631636580437644,0.974456110095109
3127,5,268374,-0.0478695126582186,0.0725755757281578,0.509952458096378
3128,5,269900,-0.0324408560827331,0.0603788941462538,0.591407195727247
3129,5,271971,-0.0617015715594959,0.0599844545435709,0.304359731346183
3130,5,272558,-0.0194943370130389,0.0626914642054981,0.756017002979456
3131,5,272598,-0.0627429939071949,0.0598457566931301,0.295166222722874
3132,5,272758,-0.0635616891892798,0.0597529158022806,0.288172687299493
3133,5,273551,-0.0508373575985736,0.0601128388094331,0.398293651529315
3134,5,274156,-0.0482926074928192,0.063897952601488,0.45028688653931
3135,5,274156,-0.140710935622526,0.240497776483195,0.558866336221208
3136,5,274280,-0.0582939368965954,0.060386542949247,0.335032162473671
3137,5,274601,-0.0698956266619144,0.0599289132413443,0.2442769201218
3138,5,277836,-0.0674523143411477,0.0599101537443926,0.260976442399919
3139,5,279640,-0.0283666303609576,0.0600514944784664,0.636953348581312
3140,5,279872,-0.0427535653830797,0.0630961448670699,0.498473045786157
3141,5,283807,-0.0529571421550129,0.0598611729823748,0.376938989084215
3142,5,284696,-0.083339060227221,0.0606023647522422,0.169948272712049
3143,5,285154,-0.057199096770195,0.0626293524467446,0.361710569787621
3144,5,290040,0.0326033083406436,0.136557349022601,0.811436617646844
3145,5,290044,-0.186187981843674,0.136699617378715,0.174059224768291
3146,5,290243,-0.0576716367727734,0.0604213662421837,0.34048843548468
3147,5,290932,-0.065238523490858,0.0619944197766123,0.293368457064053
3148,5,293310,-0.0790469650388426,0.0598509250479724,0.187446691642776
3149,5,293706,-0.0758025965776753,0.0596794141400953,0.204863067241255
3150,5,298831,-0.0166354596461739,0.0618522914388291,0.788121727799148
3151,5,302362,-0.0738612995170617,0.0606337167728623,0.223978415549694
3152,5,304779,-0.0196151366288765,0.0598659242745928,0.743369705419386
3153,5,308710,-0.0363290629145399,0.0609630727849042,0.551611133371304
3154,5,309654,-0.0321367444462466,0.0598053047108704,0.591360232482096
3155,5,309985,0.0337462954651723,0.0599907444325853,0.574115404892466
3156,5,310175,0.0417825313917652,0.0603316095382785,0.489048625462377
3157,5,312612,0.0648389572507432,0.0601810138663902,0.282037818615632
3158,5,313206,0.0559628562120796,0.0596962385037493,0.349162752202349
3159,5,313702,0.0440056017309881,0.0600515257800782,0.464168319109892
3160,5,314857,0.0837128472729937,0.0597331729644276,0.161959173663238
3161,5,315976,0.094423414906632,0.060382756003788,0.118772762184048
3162,5,317740,0.0809519586712974,0.0599540215145707,0.177805990442094
3163,5,318831,0.0520200247301157,0.0717626302603081,0.468999632472249
3164,5,320971,0.015702190879716,0.0605081297990155,0.79539653541404
3165,5,321654,0.0343721984301168,0.0607453271163516,0.571861355706953
3166,5,324331,0.0765627527445072,0.0609080270246103,0.209576611051646
3167,5,328525,0.0659928873310474,0.0599543269157975,0.271768837731249
3168,5,335406,0.0157689345624649,0.0599813495109554,0.792783112658485
3169,5,335771,-0.0336383606745918,0.059788834191145,0.574051170029512
3170,5,336687,-0.0153844258938243,0.0597930918706175,0.79710145065603
3171,5,341045,0.0444095739580729,0.0604199814003649,0.46281856546486
3172,5,341262,0.0411884114950342,0.0599899495847627,0.492792810296263
3173,5,342707,0.0852667904810098,0.0596262376158516,0.153595382584461
3174,5,342848,0.0889981201369027,0.0601592987580468,0.13993213424085
3175,5,343502,0.0474891994407355,0.0601782288317407,0.430558406776278
3176,5,343588,0.0619307967369198,0.0597643784538693,0.300795172328966
3177,5,346773,0.0542975123387072,0.0610359344351167,0.374287031586189
3178,5,349449,-0.0023708241792656,0.0602932411293961,0.968656247931861
3179,5,350876,-0.0291775361506819,0.0602415707530202,0.628443383264084
3180,5,354177,-0.0474523887275671,0.0611578250339294,0.438327237645054
3181,5,357163,-0.0559379658799709,0.0605007206257124,0.355814216105039
3182,5,360584,-0.00109616125834083,0.0603623938130837,0.985521734202507
3183,5,363025,0.0234607315509661,0.06164860092168,0.703761794508099
3184,5,365083,0.00470524272154449,0.0602336500838286,0.937779631584283
3185,5,366361,0.00195923998457259,0.0602932829971469,0.97409553966932
3186,5,371014,0.0198934202405097,0.0599479859807745,0.74020348230253
3187,5,371457,0.0155516185045207,0.0610676202628335,0.799132254574769
3188,5,372989,-0.0101537713679122,0.0612641353536792,0.868458326544388
3189,5,374614,-0.00411366295076632,0.0603286778297816,0.945674967615715
3190,5,377631,-0.0125844804444134,0.0604445064479833,0.835193730212674
3191,5,378702,0.00605027129003199,0.0618984341716322,0.922190143715042
3192,5,378741,0.00946002691713377,0.0615825079899828,0.878000704105992
3193,5,379541,-0.00357482219355276,0.0604741659811407,0.952895385031339
3194,5,380460,0.013280984689611,0.0606624082264196,0.826829001425619
3195,5,382368,0.0287072169160348,0.0632503034055941,0.650203564276684
3196,5,382369,0.041724489739027,0.06538663220555,0.523809581701101
3197,5,382523,0.0811143893592421,0.128347465330261,0.527802115560482
3198,5,382808,0.0063621204967248,0.060748245506634,0.916650101708646
3199,5,384156,-0.0115259153679103,0.0614918109565236,0.85142475046058
3200,5,387695,0.00327283397791811,0.060522912094035,0.956905243797153
3201,5,388185,0.0101971016820138,0.0610392796275877,0.867420046086301
3202,5,390254,0.0425629701302462,0.0669306568276272,0.525236478981846
3203,5,391916,0.0149409259211323,0.0604065846674063,0.804789394787093
3204,5,392497,0.0241763909165065,0.0605529318139062,0.689942743277482
