SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2811,5,22635,0.157083931550618,0.102898420049244,0.127757902056636
2812,5,22638,0.192594336250195,0.112614002439302,0.0881044927773703
2813,5,22854,0.221473219346414,0.151502830973672,0.144674110443701
2814,5,22881,-0.0166933727033269,0.110727396016448,0.880250365585465
2815,5,22883,-0.0543369287424831,0.107672678961459,0.614120134246029
2816,5,22917,-0.0962816043965269,0.103459098385124,0.35268366374345
2817,5,23224,0.0182523662194587,0.0563342223688093,0.746128869321155
2818,5,23230,0.0454411258952692,0.0619430132171823,0.463682129243803
2819,5,23574,0.0211939074430198,0.0514404135860262,0.680582984086254
2820,5,23653,0.0148521778427709,0.0513739787927187,0.772675147702546
2821,5,24002,0.0121108106614699,0.0515939007052935,0.814551775471806
2822,5,24122,0.0353810222580891,0.0517847741856974,0.494908343254514
2823,5,24148,0.0256456195967189,0.0523273061727965,0.624367508068809
2824,5,24163,0.0181023219652888,0.0524891167520805,0.730391762327067
2825,5,24234,0.00741580747407915,0.0518257731885677,0.886299867717417
2826,5,24246,0.0164164050436581,0.0517435222413759,0.751230150860999
2827,5,24270,0.00325761906203248,0.0563556263082317,0.953936915366643
2828,5,24278,0.0256382484020712,0.0517263128674707,0.620448410184347
2829,5,24388,0.0249568738894675,0.0522147631818178,0.632970354225502
2830,5,24487,0.00734925241761453,0.0518904699347115,0.887452983700242
2831,5,24650,0.0275506806492309,0.0515836229509433,0.593610308616957
2832,5,24820,0.0338601073660675,0.0514236397182799,0.510675587082145
2833,5,24909,0.0214546339437525,0.0516577279650409,0.678157917223346
2834,5,25103,0.0318679616676856,0.0515896609678105,0.537158263486764
2835,5,25397,-0.146040737494422,0.100743771323765,0.148050818239959
2836,5,25397,0.0151099888081143,0.19242919467697,0.937457059158049
2837,5,25485,-0.0266045237678058,0.0537939967872334,0.621216227928323
2838,5,26058,0.0247249466947238,0.0516700006722225,0.632578885196391
2839,5,26197,0.0164582009143516,0.0513774314920726,0.748900810152723
2840,5,26417,0.0368688345377771,0.0514218304291794,0.473855639980589
2841,5,27428,0.0165082885655432,0.0515170983408367,0.748822208310191
2842,5,30505,0.0234250567148528,0.0515192665633662,0.649615090163912
2843,5,31263,0.0410151915248359,0.0520076258484378,0.430852907067841
2844,5,31451,0.0696339528987699,0.0557907862369209,0.212812006795307
2845,5,31466,0.0881205465297423,0.127305151822142,0.489267192808618
2846,5,32038,0.0405516708427219,0.0513395495301183,0.430132802951961
2847,5,33720,0.0576188906967679,0.0520299019281417,0.268866934179707
2848,5,33814,0.0384607865382446,0.0520005733446517,0.460020742842875
2849,5,33851,0.0606253752601663,0.0524504776643594,0.248520397851606
2850,5,34324,0.0353871696191622,0.0526367023985609,0.501838393760728
2851,5,34350,0.0537134470019522,0.051896939793746,0.301376392103411
2852,5,35048,0.03947794516227,0.0514163431866472,0.443113792570716
2853,5,35579,0.0510060480149927,0.0518996632490623,0.326387903546468
2854,5,35901,0.0379439188090322,0.0521815821326779,0.467615075489108
2855,5,35947,0.0377705532315398,0.0518596403816643,0.466898931670596
2856,5,37398,0.00147596461539601,0.0559469817265539,0.978967966990824
2857,5,38037,0.0343095888910639,0.0532668312743858,0.519923728477382
2858,5,38200,0.0194373830353834,0.0513793239555706,0.705426693778243
2859,5,38263,0.00726147976099764,0.0513947404599548,0.887722721150989
2860,5,38427,0.0151570689298159,0.0515199012295677,0.768779272931467
2861,5,38677,0.014886254803707,0.0513836302239929,0.772209634940999
2862,5,39894,0.0218022511299077,0.0604337514775646,0.718492541980025
2863,5,41075,0.00304284171516525,0.0516491955693576,0.953054236234657
2864,5,42051,0.020831329101458,0.0516600911817552,0.68701702723804
2865,5,42740,0.0281788449833902,0.0513678478514779,0.583647555968901
2866,5,44304,0.020419485490457,0.0515216688452004,0.692102457632798
2867,5,44612,0.0181420697088696,0.0515599215792555,0.725150362624904
2868,5,45702,0.032462331232951,0.0525359059528725,0.537034734971577
2869,5,46084,0.0268224472154173,0.0515304511274382,0.603029983597686
2870,5,49920,0.0407520059234585,0.0518815458320339,0.432698067515407
2871,5,50949,0.0225239584297369,0.0531751497419059,0.672129723478887
2872,5,53073,0.0391077457781351,0.0522679045391578,0.454827345662915
2873,5,53535,0.0365447159979607,0.0519982010739096,0.482639053985232
2874,5,53964,0.0354336320751855,0.0520561993243419,0.49651999324968
2875,5,57276,0.0153114366559094,0.0519492126094706,0.768366853728689
2876,5,57788,0.0167229420334009,0.0519930642389543,0.747917366721203
2877,5,57861,0.0192904136997234,0.0520886369862191,0.711352600866639
2878,5,58267,0.0238243160575761,0.0521313157915236,0.647947946642639
2879,5,59261,0.020555267836428,0.0567905234558394,0.717606782636478
2880,5,59359,-0.0277163305029466,0.107816745262573,0.797275369890997
2881,5,59386,-0.0882279717935592,0.0657867745378486,0.180743690732805
2882,5,59387,-0.119357010367857,0.085507428636428,0.163631799144833
2883,5,61028,0.0295552658060503,0.0523842698384243,0.57297552907297
2884,5,61686,-0.135718476807694,0.102538261070725,0.186496251864883
2885,5,64504,0.0231427029435672,0.0522514791680045,0.65810212004022
2886,5,66168,0.000873477661882505,0.0521580978965389,0.986648127125971
2887,5,67144,0.0132082127433036,0.0526518044612428,0.802068582311785
2888,5,67435,0.0129243782663976,0.0538263072817095,0.810382288173943
2889,5,68714,-0.0221194369283176,0.0521334439680389,0.671616449444934
2890,5,69083,-0.0427590185974943,0.052055335220322,0.411964492785188
2891,5,69805,-0.0562866679184917,0.0532788819418959,0.291483481049674
2892,5,69813,-0.0571180401715908,0.0529003750739944,0.281000286478181
2893,5,70382,-0.0121133099666475,0.0563118152764939,0.829804738005889
2894,5,70531,-0.0184843767753218,0.0531339950817417,0.728135922732756
2895,5,70702,-0.026131143790846,0.0528512511273349,0.621311421354169
2896,5,70852,-0.0135620524830691,0.0529796449397191,0.798110679515289
2897,5,70969,-0.0278540170415071,0.0529970195061072,0.599512091586951
2898,5,72069,-0.021080899544226,0.0537025278247167,0.694889178732326
2899,5,73474,0.108470271568147,0.0766020530136253,0.157650501240695
2900,5,74994,0.00528952047239239,0.054164085216778,0.922259816580833
2901,5,75504,0.0131634609377844,0.0546937924243163,0.809946274963404
2902,5,75507,0.0145396684538159,0.0546350086997887,0.79029934320632
2903,5,75860,0.00883538547113805,0.0553503723653524,0.87326660837558
2904,5,76107,0.0281439535321366,0.0546485926234466,0.606876260524763
2905,5,76472,0.0359988564721636,0.054602034039254,0.510136112430191
2906,5,76912,0.0369281825210124,0.0548169188098032,0.500965826357108
2907,5,77002,0.0368389086951206,0.0551444355335013,0.504542058125649
2908,5,77032,0.026536220665206,0.0548339576852231,0.628730146142174
2909,5,77423,0.0527325331066124,0.0548896557705918,0.337360233461282
2910,5,77484,0.0330420084045411,0.055151250356956,0.549479683151457
2911,5,77918,0.0165503449223785,0.0554616754176149,0.76556547082353
2912,5,78310,0.0214116078877957,0.0552210329223839,0.698439408457164
2913,5,79208,0.0120880628789775,0.056430589737578,0.830506065235972
2914,5,79230,0.0162965431221069,0.0561065853552661,0.771637302992616
2915,5,79231,0.148756809817826,0.102750278598109,0.148574259703807
2916,5,79231,0.148561863010694,0.137124764893679,0.279367474313346
2917,5,79232,0.0116947958231242,0.056071538766457,0.834904852572451
2918,5,79544,0.0363623334095307,0.0940163108244196,0.699162330015355
2919,5,80396,0.0399694731303981,0.0566617228018101,0.481023330761107
2920,5,81334,0.104561637485665,0.0585191329812973,0.0748287739359808
2921,5,82827,0.0839526812128835,0.0570593946802323,0.142095223121417
2922,5,83188,0.0900480315548284,0.0576553346290998,0.119223251678091
2923,5,85693,0.0174105205837574,0.0627514580038824,0.781595433724544
2924,5,86488,-0.0754952707157912,0.090624856103178,0.405378349905442
2925,5,87323,0.0536120684122574,0.063933796892975,0.40228597511581
2926,5,90716,0.0585807628963302,0.0693906342532674,0.39911983175974
2927,5,90719,0.0670341881482628,0.0691960546625288,0.333329532300997
2928,5,90720,0.0670341881482628,0.0691960546625288,0.333329532300997
2929,5,90746,0.0501801570779854,0.0699538941269107,0.473643746217677
2930,5,91091,0.0540314506680106,0.0698825792964102,0.439936345275448
2931,5,92747,0.039114990920968,0.0700382542885517,0.576870463902173
2932,5,93878,0.0536745997688053,0.0718070601341103,0.455269328178825
2933,5,96610,0.013279382508995,0.0770026756431293,0.863179829198583
2934,5,97629,0.0621808657227403,0.0749266728911281,0.407162082502001
2935,5,97695,0.0424834420110018,0.0745217651136683,0.568985408223533
2936,5,98040,0.0270596442239164,0.0729695606346227,0.710983102118638
2937,5,98089,0.0676154063063219,0.0735670296923147,0.358671226066186
2938,5,98565,0.0174325381222076,0.0772746085619983,0.821649266701045
2939,5,98574,0.0174325381222076,0.0772746085619983,0.821649266701045
2940,5,98997,0.0337053169831103,0.0764290554390283,0.659481984301175
2941,5,99314,0.041174872880525,0.0771299823717885,0.593789997100319
2942,5,99455,0.0332197422468479,0.0791639566143815,0.675009459163073
2943,5,99489,0.0250815549194883,0.0782672627673596,0.748808990963766
2944,5,101381,-0.124391671173736,0.0890064655315763,0.16312361769411
2945,5,101643,-0.154298218195285,0.092279452591519,0.0953955079385825
2946,5,101687,-0.0654137900694902,0.0947378069702696,0.490351233338697
2947,5,102203,-0.106276164333638,0.0966594062493733,0.272303152789274
2948,5,102465,-0.085514929518542,0.102073526116351,0.40272240329986
2949,5,103569,-0.117364380119465,0.104774624002379,0.263406972002913
2950,5,103937,-0.13874324600496,0.105618564753365,0.189825359522582
2951,5,104225,-0.140725470879424,0.108401410265657,0.195070076064218
2952,5,104404,-0.0796824711199307,0.106594808564762,0.455243322568024
2953,5,104442,-0.161378176992965,0.109711580733044,0.14220057576338
2954,5,104957,-0.157044842706629,0.109196965950473,0.151269060894436
2955,5,105087,-0.187525138642627,0.108725035017155,0.0854451448246966
2956,5,105138,-0.187525138642627,0.108725035017155,0.0854451448246966
2957,5,105493,-0.0722861445876362,0.111987612859649,0.519033307338816
2958,5,105602,-0.0678935814735588,0.111995400635842,0.544759902107641
2959,5,105816,-0.0556764837136257,0.11201449210558,0.619465226366153
2960,5,105842,-0.0401975732640985,0.115404146177503,0.727807503319741
2961,5,105854,-0.00124743272688121,0.114178378984155,0.991289219212202
2962,5,106333,-0.21550933636783,0.122806586590372,0.0801494239084786
2963,5,106481,-0.152708788336135,0.119260409340377,0.201222340728124
2964,5,106489,-0.152800372702298,0.121119005527477,0.207935761701612
2965,5,106491,-0.152800372702298,0.121119005527477,0.207935761701612
2966,5,106493,-0.145154849553382,0.118581177247644,0.221732034905349
2967,5,106501,-0.133993287551114,0.117258000516836,0.253928504886583
2968,5,106718,-0.136780099936924,0.115194162167791,0.235873217708323
2969,5,106822,-0.193989286037244,0.116272604658888,0.0961229209320625
2970,5,107574,-0.208673545496637,0.135540067953372,0.1245608701823
2971,5,115925,0.42014681675746,0.366907274198374,0.252942041783815
2972,5,116086,0.611021516524693,0.484989027436269,0.208549744893951
2973,5,117834,0.13811018012926,0.153773847776918,0.36972400583511
2974,5,119209,0.158430496716615,0.126854270151976,0.21252289051119
2975,5,120796,0.00625552369076132,0.113825616769076,0.956203746673065
2976,5,124644,0.000805323067662123,0.0678147533058583,0.990531782966368
2977,5,125211,-0.0276677706913775,0.0686874650921278,0.687334270474301
2978,5,125474,-0.0173710249035972,0.0681936544508771,0.799079350569969
2979,5,127339,-0.0116785875243171,0.0677129486143074,0.863165315026252
2980,5,131540,-0.00684098576281844,0.0635798165722564,0.914376650734372
2981,5,132221,0.0140962076532949,0.0640195513133542,0.825853597352501
2982,5,132565,0.10035647950717,0.104055461975021,0.335479686754497
2983,5,132567,-0.0518834572651716,0.088470486176608,0.557948421533996
2984,5,134344,-0.0132084811547464,0.0610701629406167,0.828891539311336
2985,5,134626,-0.0139863335531794,0.0608112961889042,0.818228368840976
2986,5,137820,-0.00264515929731823,0.0605335344638782,0.96517030258689
2987,5,139492,0.00910298214896921,0.0600696606733419,0.879635988041715
2988,5,144411,-0.0218869448111194,0.059173641397824,0.711696247648236
2989,5,154798,-0.0137412316899304,0.0587707717969039,0.815267525678741
2990,5,154908,-0.0276735028683013,0.0579208435134262,0.633101502016118
2991,5,155745,-0.0270454536055142,0.0581146316913647,0.64194550935508
2992,5,156437,-0.0189733490219237,0.0583651977278526,0.745313226775518
2993,5,157488,-0.0184099982716894,0.0594412877073751,0.756958654930719
2994,5,157592,-0.0249890327209101,0.102751512758915,0.807992745508841
2995,5,159027,-0.0657819230009977,0.0709407802166932,0.354415055950231
2996,5,161956,-0.0854768972526423,0.0549398762311272,0.120645495631192
2997,5,162464,-0.0521364771761361,0.055187626144796,0.345451494088204
2998,5,164144,-0.0890287582518217,0.0548237047955578,0.105287610089341
2999,5,165491,-0.0916845833751907,0.0552979541197999,0.0982036846583519
3000,5,166030,-0.0938139539601999,0.0553082680350333,0.090729393767639
3001,5,167327,-0.0865838683634044,0.05586376035878,0.122058873427997
3002,5,168930,-0.112059324536848,0.0553842931975464,0.0437948868676051
3003,5,169215,-0.116219967461288,0.0551226787719829,0.0357017312396077
3004,5,169431,-0.119531455683126,0.0552656998614187,0.0312235765101859
3005,5,169452,-0.113442151910611,0.0558303303127849,0.0429113144900893
3006,5,170676,-0.113428451884027,0.0551391491536974,0.0404078908388259
3007,5,171267,-0.118125932375083,0.0546154818038987,0.0312224386396514
3008,5,171463,-0.114951276225853,0.0545637415407559,0.0358459025140103
3009,5,172056,-0.119262183477917,0.0545375249619682,0.0294136439865528
3010,5,172075,-0.107588141357559,0.0547502715908688,0.050189908730886
3011,5,173259,-0.111133314338029,0.0547361930502852,0.0430708737733415
3012,5,173927,-0.126195413453132,0.0544933080850035,0.0211418716365225
3013,5,174122,-0.118054710810469,0.0541103739876912,0.0297878713716898
3014,5,178044,-0.0607081513582679,0.0541313935026724,0.262839029945706
3015,5,178645,-0.0882101502926618,0.0552131976178456,0.111020513714324
3016,5,178674,-0.0690613757182674,0.0543811447474861,0.204938655615898
3017,5,179325,-0.0538634386292647,0.0540152602309329,0.319355698544651
3018,5,181135,-0.0529570402292847,0.0551854127935726,0.337903177368886
3019,5,184224,-0.0892891727440794,0.0544972964715484,0.102226176997083
3020,5,185680,-0.0535819406680516,0.0540485848413182,0.322185841262363
3021,5,186149,-0.0528727990273843,0.0540874071709407,0.328969542203282
3022,5,187087,-0.062789774637211,0.0535360319254114,0.241646497704286
3023,5,187466,-0.0528013349045271,0.0535142805152566,0.324476581113306
3024,5,187642,-0.0620708805067598,0.0538074355584141,0.24945515307725
3025,5,189599,-0.0515694698789484,0.0534696595055434,0.335474449926895
3026,5,189613,-0.0558821500222089,0.0537011702959036,0.298767268580919
3027,5,191306,-0.0740041150726842,0.0529888827775432,0.163412255708369
3028,5,192971,-0.0517986096214536,0.0529460206526943,0.328581787847367
3029,5,196583,0.100552350994805,0.0735032134841713,0.172182442835901
3030,5,196585,0.0838572148316248,0.0709187900819163,0.237826994116877
3031,5,207235,0.019414072175282,0.102822723983749,0.850349371671095
3032,5,207275,0.000969540678594172,0.0549435854460793,0.985931139470831
3033,5,210350,-0.00695960276446811,0.0514029313870186,0.892378242074516
3034,5,210480,-0.00236819038996666,0.0516492956825882,0.963454650770387
3035,5,211001,-0.00449494930468874,0.0515033131068048,0.930502447388333
3036,5,211036,0.00594151524537678,0.0515167099907159,0.908247704971751
3037,5,211245,0.000333003012197408,0.0514042629915502,0.994834903179747
3038,5,211284,-0.00240315146318162,0.0514720658307523,0.962787930011597
3039,5,211526,-0.00145231297904272,0.0515408026783006,0.977536165148232
3040,5,211987,0.0110816971179122,0.0517805263692917,0.830660613330767
3041,5,212506,-0.0311733770097135,0.0572323439778276,0.586316775038711
3042,5,214406,0.0227093466113973,0.051706728403845,0.660788825312058
3043,5,214752,0.0486115371252895,0.0517837945091419,0.348505936134661
3044,5,215862,0.0628422177444941,0.0518169465331665,0.226027424157806
3045,5,216840,0.0409111903859917,0.0518666188417034,0.430771833969153
3046,5,217294,0.053885173765684,0.0524510267336303,0.304962612285255
3047,5,217319,0.0408116170937385,0.0525267550878694,0.437697884387909
3048,5,217691,0.0713603777285086,0.0622387069217606,0.252340323998928
3049,5,218253,0.0574474621230926,0.0520798296883191,0.270750155043028
3050,5,218986,0.0504480652590256,0.0516465800236786,0.329340104453631
3051,5,219768,0.0632334700897138,0.0516067027149262,0.221280747238887
3052,5,220210,0.0596514577015598,0.0516815034116723,0.249193703691354
3053,5,220516,0.0788850638786611,0.05160842445831,0.127276361798566
