SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2055,4,747523,-0.11615128629732,0.237502517220138,0.625107987519345
2056,4,747526,-0.15676646055771,0.243050755038587,0.519349549289515
2057,4,747529,-0.228841859464019,0.306564820660863,0.455879573396777
2058,4,747544,0.734887283726767,0.290558420314038,0.0118662658839601
2059,4,749708,0.199459364393011,0.159946810542563,0.21321120511813
2060,4,752433,0.0767731536300219,0.165105448302571,0.642221973534692
2061,4,755257,0.115477678567679,0.15926903621861,0.468902989285652
2062,4,756788,0.0607855957721549,0.161710461350719,0.707223316946521
2063,4,756811,0.0655121929277501,0.161903971797066,0.685990084571974
2064,4,757471,0.68517092413341,0.383541889637581,0.0748876882250318
2065,4,757961,-0.218667888626882,0.502244630773302,0.663551810776907
2066,4,758027,0.548361055988239,0.490475931516684,0.264319473240315
2067,4,759686,-0.316634085854893,0.400947413486641,0.430224512439539
2068,4,760553,0.0475373875317553,0.162266597821423,0.769725968394793
2069,4,760734,0.0888997781358297,0.161130050874277,0.581484592244119
2070,4,762727,0.108236927913663,0.15932904026839,0.497374252740632
2071,4,764905,0.0680345142447584,0.159090150950909,0.669168497159668
2072,4,765852,0.168672904915388,0.159421728970431,0.290765430536186
2073,4,767117,0.138865000831879,0.158982315468694,0.383005142854191
2074,4,769065,0.0195719738765937,0.158954461644123,0.902074672298097
2075,4,769779,0.0308091489436563,0.16025946600125,0.84766051138909
2076,4,769848,0.0447809828392879,0.158904871157456,0.778254333457238
2077,4,769943,-0.00396496286827892,0.158476730048574,0.98005377673766
2078,4,778367,-0.137770941193552,0.160566901502027,0.391459047519262
2079,4,778573,-0.126828874577867,0.158839605996657,0.425133869720433
2080,4,781689,-0.0924694483222081,0.158906783813102,0.56099873086575
2081,4,782125,-0.11338496931047,0.159293558132246,0.477059487116369
2082,4,782960,-0.145168156947453,0.1596390299563,0.363784516460858
2083,4,783543,-0.117169665900784,0.15844381031333,0.460093123950818
2084,4,784282,-0.159486435892457,0.158756203537894,0.315777763149615
2085,4,789241,-0.182599926275087,0.160760909338867,0.256790828916277
2086,4,794376,-0.0333344287293006,0.15859146284669,0.833640211903044
2087,4,794951,-0.125363560211659,0.160863905202311,0.436316668013409
2088,4,795775,-0.0650492398221146,0.158768485151835,0.68226626385069
2089,4,795937,-0.0609802863264775,0.159808257486562,0.702999480166714
2090,4,797067,-0.0435132284343913,0.158966112298102,0.78445494641402
2091,4,797405,-0.0525168850252245,0.159129478667274,0.741575987422092
2092,4,801680,-0.0468628366400811,0.179890698917819,0.794624395242228
2093,4,802266,-0.114804597847357,0.168266180630257,0.495509560173403
2094,4,802519,-0.0937509354173397,0.161586522996384,0.562156438510848
2095,4,802970,-0.272900968975273,0.317792525929438,0.391067029531293
2096,4,804961,-0.0126100151192325,0.232330534370904,0.956745827211873
2097,4,808113,-0.113703114056851,0.159926193806478,0.477570820334695
2098,4,808557,-0.776163639977484,0.401689950967159,0.0541290635642964
2099,4,808557,-0.108033005122434,0.175320634116966,0.538158053693528
2100,4,811690,-0.182167127640514,0.159808316868644,0.255096582443391
2101,4,812053,-0.231024392566741,0.157999121104894,0.144579423506478
2102,4,814423,-0.202844113247617,0.158888522602418,0.202567080444702
2103,4,816667,-0.304255121092773,0.163522092260854,0.0636268871846859
2104,4,816707,-0.306677987460736,0.160448647932803,0.0567655956292579
2105,4,817314,-0.311473900984046,0.157923453427288,0.0493544685206998
2106,4,817489,-0.307702128047379,0.158262312899229,0.0526589412872923
2107,4,817645,-0.345109637616548,0.160509117163198,0.032226637911311
2108,4,817729,-0.330375010301769,0.159080740214295,0.0385452048705228
2109,4,819048,-0.264447650582478,0.163062390711697,0.105748076511447
2110,4,820654,-0.337878747941782,0.158764737285463,0.0340150734466568
2111,4,821138,-0.293229622585566,0.161440273074626,0.0701670659621099
2112,4,825050,-0.29996567544853,0.159168981885486,0.0603087924303575
2113,4,825273,-0.298859076900885,0.161364156701663,0.0648492800827271
2114,4,826151,-0.281449261199054,0.159808384350082,0.079075870935906
2115,4,826324,-0.29005491130962,0.159946838422639,0.0706121877092029
2116,4,831797,-0.23601309557826,0.171707361663674,0.170156050010348
2117,4,831877,-0.225439247622799,0.170457794250031,0.186840700100568
2118,4,831973,-0.208813566547675,0.16298421522044,0.200968330818775
2119,4,832289,-0.232672310044997,0.160251273179106,0.147411548179129
2120,4,834790,-0.23320994914483,0.159015329281317,0.143378479225181
2121,4,835165,-0.134785625130639,0.160149723905766,0.400569028514612
2122,4,835337,-0.126242948093265,0.16000091738252,0.430633479579563
2123,4,838720,0.0891683536489127,0.159749041214703,0.577076884326824
2124,4,839960,0.0563630743179197,0.159337842701013,0.723750063744644
2125,4,842152,0.015203299211328,0.16153887964347,0.925070869862666
2126,4,842326,0.0146247421178494,0.161059063506149,0.927700155323308
2127,4,842566,-0.0324553045753114,0.160132625299966,0.83950375720213
2128,4,843045,-0.0141977309519156,0.159794781750432,0.929251682329516
2129,4,843203,-0.031258101790368,0.160070451334347,0.845288332522554
2130,4,843659,-0.0479349967634695,0.160001107099717,0.764664971800534
2131,4,843707,0.0109587422096419,0.160429120180877,0.945578387857409
2132,4,843818,-0.0142730282642223,0.160325259885187,0.929112171052895
2133,4,843920,-0.0293139283169052,0.160472939505998,0.85516017559438
2134,4,843927,-0.0427497458231293,0.161044871602135,0.790815936156905
2135,4,844384,-0.070603000971199,0.160608610205443,0.660498290498648
2136,4,844958,-0.0629105753588153,0.161628869251416,0.697341756694111
2137,4,845665,-0.133639326204094,0.163427772397157,0.414064600962544
2138,4,845722,-0.0897161367430892,0.163164948075632,0.58277043589298
2139,4,845828,-0.326210564038769,0.31645790742212,0.303331836797423
2140,4,846867,-0.103498291310559,0.16219280243574,0.523810023898175
2141,4,847743,0.0591206615434897,0.159295811333736,0.710757702868414
2142,4,847796,0.030754044530336,0.160041253086453,0.847724841370187
2143,4,847822,0.0582701253414438,0.159789428676774,0.715577452156684
2144,4,848136,0.111948865372752,0.159937390877286,0.484416862551777
2145,4,849577,-0.0204035902245726,0.160768228448155,0.899081457945391
2146,4,850450,0.0468515125649618,0.160764245463674,0.770893700476665
2147,4,851053,0.0482407618438393,0.160708552728783,0.764220023787131
2148,4,851208,0.0580560369715749,0.161504763243377,0.719458827183202
2149,4,851282,-0.0291796553397698,0.1608540713716,0.856154187083422
2150,4,851750,0.0209225163953695,0.160939722365992,0.896638741049043
2151,4,852621,0.0120732063906578,0.162179643180454,0.940699731963854
2152,4,855191,0.0731003633989611,0.162058292761626,0.652212819148264
2153,4,855322,0.0355010884980831,0.160815361342789,0.825409410186953
2154,4,855709,0.0630991699229193,0.160329247196508,0.694143558374983
2155,4,856696,0.0248759840812047,0.160533211889722,0.876942605750294
2156,4,857609,0.0400567391433411,0.160493491591272,0.803053610188963
2157,4,857970,0.0196954621076158,0.159860750826553,0.902015782842862
2158,4,858371,0.0248552837916695,0.159493558896535,0.876249169583547
2159,4,861346,-0.0296843798890102,0.159764536550926,0.852707689441616
2160,4,861441,-0.0349648655533866,0.160718288261427,0.827902522109416
2161,4,861470,-0.00712340075574913,0.159691668736294,0.964445613318168
2162,4,861549,-0.0547032825484335,0.16352375141094,0.738179796660177
2163,4,861716,-0.0773531926848728,0.160949578548276,0.631094885690578
2164,4,861801,-0.0996420056831944,0.164362762125265,0.544750182993868
2165,4,863802,-0.00477590393846933,0.165291112583496,0.976965543413314
2166,4,863847,-0.0677645172691315,0.161139520270064,0.674351870385894
2167,4,863856,-0.0728453480721408,0.161423266985534,0.652072641934516
2168,4,864546,-0.0424550276847911,0.161011156001583,0.792182247767564
2169,4,864960,-0.0454198357978868,0.420991735739832,0.914146057691639
2170,4,864990,0.0840684388864124,0.339197955382651,0.804398618363676
2171,4,865297,-0.038095734329241,0.161279776926472,0.813407493543231
2172,4,866929,-0.0309781421305996,0.159788062033645,0.846389036493428
2173,4,867989,-0.0346027956460371,0.160815916002666,0.829758869547535
2174,4,870200,-0.021075250422199,0.160249781412163,0.895442842434737
2175,4,870855,-0.0713954771257195,0.162991091879432,0.661630275596781
2176,4,871120,-0.0356267849502069,0.160760713351476,0.824742720077738
2177,4,871373,-0.0331015139440588,0.164179598232158,0.840331734425948
2178,4,871622,-0.571629179700153,0.441207799103692,0.195959611901495
2179,4,871818,2.01997786941528,1.05382447150582,0.0560695565785726
2180,4,877779,-2.14362099324761,0.715150890737682,0.00291540002892839
2181,4,877783,-0.176260805338273,0.438841279342169,0.688184334507236
2182,4,877784,-0.0320905676289129,0.399114548016105,0.935961188155898
2183,4,877793,-0.123199269220294,0.316955589734207,0.697735613382095
2184,4,878026,-0.00317355372105865,0.316953696108898,0.99201683244583
2185,4,878087,0.120877188827953,0.319406016390202,0.705328513996004
2186,4,878249,0.0151159708017791,0.169775211617339,0.929104423192324
2187,4,884220,-0.238774043852746,0.912104737066245,0.793640981744693
2188,4,884423,0.0151568822187258,0.169009701707899,0.928591936726932
2189,4,884500,0.00900754698831452,0.162285614367132,0.955768117338755
2190,4,884706,-0.0504283292466163,0.161043801798763,0.754363600080641
2191,4,886952,0.0136446160559018,0.186933831093417,0.941854071513278
2192,4,887046,-0.00395235145605766,0.165185440880108,0.980924553001086
2193,4,888476,-0.00612910197831651,0.161918631055706,0.969826303677542
2194,4,889739,0.065665195201025,0.162084621140507,0.685628028956831
2195,4,889957,-0.00497249532725141,0.159852480171705,0.975201965529131
2196,4,891344,-0.0293489499298799,0.160422575393792,0.854944040354982
2197,4,891466,-0.042946952090083,0.160592265291401,0.789295419761076
2198,4,892444,-0.0518166915261814,0.16038841009129,0.746833479747759
2199,4,892532,-0.0298735154462602,0.31691990804348,0.924954488287038
2200,4,894785,0.0153121891671282,0.163547639136296,0.925459964924842
2201,4,896181,-0.0613996831968296,0.16141833122695,0.703894994415746
2202,4,896785,-0.0368912663095663,0.160987645649184,0.818880468406042
2203,4,903873,-0.0231211692688218,0.162008550239553,0.886596113873069
2204,4,905250,0.0418379963766411,0.170084580109375,0.80583798648826
2205,4,906490,-0.0640977952275271,0.162041136030249,0.692664941234567
2206,4,908655,-0.0430583192212902,0.161221193300264,0.789566568005134
2207,4,909027,-0.0837432828319415,0.160799806109343,0.602838059880893
2208,4,909524,0.00468699909544223,0.160943381637535,0.976783717589938
2209,4,910018,-0.0156225897063758,0.160533932657216,0.922530336053907
2210,4,911454,-0.130060116989535,0.166571198636204,0.435438745963455
2211,4,911766,-0.086695743855607,0.160125542696088,0.588557196025387
2212,4,912340,-0.0657462238984946,0.171930060951819,0.702394090966627
2213,4,912509,-0.0948860287954313,0.16006228914387,0.553689960780013
2214,4,912557,-0.107878958684804,0.160207461291731,0.501152310286751
2215,4,913736,-0.194842154715365,0.160562145318186,0.225750064926371
2216,4,913917,-0.245850378742953,0.170792163305484,0.150903265611784
2217,4,914816,-0.139822861883526,0.163581791866369,0.39326480599423
2218,4,914902,-0.18288570419251,0.159609787847748,0.25264162056561
2219,4,914952,-0.169829514385754,0.161332688783807,0.293213901337832
2220,4,915199,-0.149424951348563,0.160167084491921,0.351492893952347
2221,4,915370,-0.21519851578554,0.163553857156071,0.189106641027213
2222,4,915378,-0.197998083295011,0.163461051144942,0.226596074674408
2223,4,915455,-0.162687944950471,0.163526010242263,0.320478512872221
2224,4,916142,-0.216856179806345,0.160749033280759,0.178190205068763
2225,4,916254,-0.210089078764243,0.161107239370856,0.193072177504797
2226,4,916444,-0.184989837854237,0.161474658716898,0.252725303819859
2227,4,917149,-0.226022538872334,0.163139541832222,0.166788063844153
2228,4,917833,-0.111041215653724,0.163761124012032,0.498172652251471
2229,4,918606,-0.129200063944919,0.160919303165955,0.422580122562025
2230,4,923675,-0.125790474158647,0.16012794994327,0.432650928301614
2231,4,924091,-0.110580023467852,0.160876348760149,0.492307023015566
2232,4,924619,-0.070980204413525,0.163020057643614,0.66353255258443
2233,4,926173,0.0280037099538675,0.165940439058214,0.866083966150326
2234,4,926384,-0.0115459914881327,0.160696756843982,0.942762320661746
2235,4,926385,-0.0115459914881327,0.160696756843982,0.942762320661746
2236,4,926405,-0.0560822630399512,0.161276703213928,0.728243164693537
2237,4,926695,-0.068140369889611,0.160637548864679,0.671687781948303
2238,4,926907,-0.0405665964062377,0.161904563269641,0.802301086813136
2239,4,927194,-0.0542005010102916,0.160835699528576,0.736322463657979
2240,4,927218,-0.0590855246970002,0.160667157531198,0.713279228821352
2241,4,927223,-0.0585311743398242,0.160831400007948,0.716129071646071
2242,4,927509,-0.0252895727701599,0.1605575999221,0.874932271152016
2243,4,927559,-0.00737908536029119,0.162581814132627,0.963824582693089
2244,4,927577,0.0163189857774054,0.162119971187246,0.919877562783833
2245,4,928575,-0.0205733768289638,0.160395485614327,0.898011072206313
2246,4,929694,-0.0391663081439697,0.159766396445033,0.80648479543662
2247,4,930648,0.0381088093214615,0.160496127603351,0.812450266096138
2248,4,930822,0.111192657444082,0.162789894377077,0.495027086394307
2249,4,930823,0.115900803384442,0.162482689780933,0.476124198569201
2250,4,930964,0.448656729087875,0.217059621610562,0.0394651613157038
2251,4,932727,0.163634093312541,0.159225539625793,0.304800528060433
2252,4,934187,0.119309100017925,0.158859880402387,0.453132829673119
2253,4,934911,0.121672761360959,0.159688264499804,0.446605012709362
2254,4,936493,0.0640726193823289,0.160670822571162,0.690295015136217
2255,4,936521,0.0682083228429752,0.160303988797539,0.670736160953596
2256,4,936663,0.0766532141475721,0.159283493626233,0.630645768369732
2257,4,937563,0.0752667561533677,0.159836977913367,0.638005131749876
2258,4,937735,0.136361819730186,0.173903224184237,0.433492763774231
2259,4,937744,0.113111169231583,0.173639696682235,0.515203718052991
2260,4,938323,0.122034921975923,0.159453097385773,0.444583897473026
2261,4,938510,0.141785906632648,0.159320418438075,0.374103211862144
2262,4,938617,0.145018065519563,0.158453414139777,0.360706422325833
2263,4,941039,0.0715616578214912,0.158798116063788,0.652521726376963
2264,4,941936,0.106410305933717,0.159261612844945,0.50447583767062
2265,4,942067,0.0994572135404822,0.159375668066004,0.533002645496442
2266,4,942069,0.0994572135404822,0.159375668066004,0.533002645496442
2267,4,942533,0.163391879870144,0.161665329764546,0.312861974119017
2268,4,944445,0.163287138713445,0.159843002950674,0.307694930240174
2269,4,947317,0.155622234599207,0.159390585582265,0.329555819072863
2270,4,948413,0.0586046340333476,0.160288986728258,0.714868687728963
2271,4,949523,0.0139317812541372,0.1599161148192,0.930626075172531
2272,4,950108,0.05477739752814,0.159167652517152,0.730939107453001
2273,4,953287,0.0650250494771696,0.158668466617084,0.682188711401972
2274,4,956734,0.316801088030244,0.15854282669832,0.0464611414720958
2275,4,957589,0.326057014002386,0.16641964941372,0.0508707375573705
2276,4,959283,0.403176954820028,0.159317629124084,0.0118190495353868
2277,4,960412,0.16149912982331,0.161681341633835,0.318540419787358
2278,4,960833,0.193048961724708,0.159710478775355,0.227570534739788
2279,4,961744,0.260030433665476,0.159922820830387,0.10484743839971
2280,4,962979,0.217588027760545,0.158270577296596,0.170070097062384
2281,4,964771,0.148717716412529,0.166172954299682,0.371419676680331
2282,4,964930,0.190238457912742,0.159035225312833,0.232420083873756
2283,4,965160,0.1758687476914,0.158409906208299,0.267662910257912
2284,4,969630,0.205736607240453,0.159440111149791,0.197767079451805
