SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1927,4,613791,0.0690534955656305,0.0564480258802583,0.222028209045707
1928,4,614738,0.0627304985285055,0.0559775616025373,0.26320443835258
1929,4,618428,0.0362627093503411,0.0563489439773514,0.520292657620099
1930,4,619541,0.0315089476385537,0.0562017733311959,0.575398813315102
1931,4,620206,0.06576490313769,0.0560924065770972,0.241811619745008
1932,4,620786,0.0538097480582019,0.0558541903032851,0.336007919653685
1933,4,621613,0.041853084373996,0.0555616921806698,0.451788383400635
1934,4,621879,0.00364880527738398,0.081366813782373,0.964257089503853
1935,4,621945,0.0330830818298035,0.0568543200386305,0.561010757247732
1936,4,621999,0.0514696759556936,0.0570780804712282,0.367809023284855
1937,4,622259,0.0208059370859213,0.0556511191966146,0.708730120988097
1938,4,622563,0.0414370702397403,0.0555421844445364,0.456135652503412
1939,4,623642,0.0392526858762053,0.0563934278149671,0.486855089040573
1940,4,624555,0.05964367643799,0.0558924222682564,0.286648889552579
1941,4,628884,0.0449364040588078,0.0611683121796624,0.463049332782622
1942,4,629042,0.00661706565095532,0.0570676211457663,0.907757060798945
1943,4,629973,-0.00461468771936896,0.0552650933526997,0.93350055410508
1944,4,630817,-0.0486458848591452,0.0565321519039696,0.390097852337643
1945,4,631409,-0.0274076874331036,0.0550710381884397,0.619020336484005
1946,4,636237,-0.027395692061341,0.0547824836916643,0.617329472935253
1947,4,636347,-0.0288772141833398,0.0551236394837482,0.600702835412565
1948,4,636391,-0.0130604403199699,0.0547558903088738,0.811615283259092
1949,4,636810,-0.017418026370399,0.0554146570568297,0.753462442694153
1950,4,636879,-0.00266825551991023,0.0559370716917841,0.961981494750081
1951,4,637598,0.0132417599536418,0.0563054621942276,0.814207582127775
1952,4,638340,-0.0215757670654165,0.0546769946490957,0.693373379185834
1953,4,639037,-0.0227261688763213,0.0545827979337767,0.677398623676285
1954,4,641585,-0.0250287053302215,0.0549543384227033,0.64906879086024
1955,4,641978,-0.0206916386869673,0.0551163955628565,0.707575749924762
1956,4,642192,-0.0221103643782533,0.0553888414440806,0.689998685565865
1957,4,643795,-0.0502791755904045,0.0551647779305806,0.362687568198081
1958,4,644586,-0.000392676580289048,0.054906254520107,0.994297806424062
1959,4,645245,0.00511809607452446,0.0549409439020291,0.925832224378408
1960,4,645433,-0.153654500443444,0.226781912538139,0.498505305760074
1961,4,654608,0.0171540541021979,0.113984200208835,0.880460038710245
1962,4,657631,-0.00443897783235292,0.056151970358759,0.937035315689636
1963,4,660338,0.0396444311589781,0.0553378442458689,0.474213619910347
1964,4,663656,0.0386655891602409,0.0548768448150812,0.481530994583943
1965,4,664068,0.0323893986612865,0.0548992715393115,0.555582410450861
1966,4,664414,0.013923584536386,0.0548663966304116,0.799819036827174
1967,4,664456,0.0120845841225663,0.0551528038529969,0.826690242634246
1968,4,665001,0.0347737398788982,0.0550963192915656,0.528354478365054
1969,4,665217,0.0320819857400546,0.0576175848300694,0.578010815791334
1970,4,667976,0.0154607423124713,0.0654585445450508,0.813421172009704
1971,4,667986,-0.00127172772129777,0.0552722701712002,0.981656555161296
1972,4,667994,0.00811054177012713,0.0555901624739658,0.884084502492392
1973,4,668101,-0.00956682990997813,0.0546754797430776,0.861199768733038
1974,4,668118,-0.00980247598339991,0.0549855219412285,0.858610245424019
1975,4,668204,0.0490336310447466,0.0622462979942282,0.431379935877954
1976,4,668207,0.0454261028846616,0.0625617342295016,0.468258346696995
1977,4,668225,0.0254545717731592,0.0596319412731586,0.669740528492748
1978,4,668232,0.0154675072916117,0.0596651482798244,0.795602290340396
1979,4,668243,-0.00303194365905612,0.0608482645085331,0.960287682945054
1980,4,668687,-0.173728744882926,0.13945541780307,0.213676704119955
1981,4,668780,-0.0173931582427205,0.0615094776567443,0.777517354731474
1982,4,671424,0.00502081817789533,0.0549147693297627,0.927203352306031
1983,4,671820,-0.00475739322620863,0.0563389651847035,0.932752624977353
1984,4,672752,-0.00437150712503648,0.0547338667705458,0.936387170284593
1985,4,672865,0.00704749443611566,0.0547997344278902,0.897743814954668
1986,4,673119,0.00136859359437128,0.054654558646351,0.980036573467099
1987,4,674432,-0.0294341492357161,0.0547067506221354,0.590891909327271
1988,4,675810,-0.0154115802525171,0.0548026866320451,0.778706870043566
1989,4,675982,0.000138413748995422,0.0554309351389672,0.998009055921319
1990,4,677658,-0.0606766511849215,0.0547836963253184,0.268802684366389
1991,4,678135,-0.130966204587274,0.0587470013959117,0.0264209777134632
1992,4,679438,-0.0813842225955649,0.0545540240817488,0.136642147576461
1993,4,679624,-0.0651615372020758,0.0548548268308929,0.235675122623933
1994,4,680423,-0.0770550510365167,0.0545143233092453,0.15839506756575
1995,4,680477,-0.0717806035904466,0.0546268665514079,0.18969390727782
1996,4,680490,-0.0744478250240125,0.0544625373322142,0.172509370334358
1997,4,681327,-0.0535549027884553,0.0546982002489742,0.328202048392316
1998,4,681488,-0.06794369848608,0.0545408750639075,0.213686392976183
1999,4,681972,-0.129979151183719,0.118912838118697,0.275111781232922
2000,4,682178,-0.0577179322792737,0.0546377009195852,0.29151907728846
2001,4,687169,-0.0731394563427791,0.0550602759259661,0.184919819678568
2002,4,687895,-0.0436862232911367,0.055078339262296,0.42821435167677
2003,4,688005,-0.0866247981066827,0.065334526379523,0.185741549114173
2004,4,688062,-0.0811820584941816,0.0866943969151387,0.349699001241382
2005,4,689337,-0.0731651199913646,0.0546633511764903,0.181605504289695
2006,4,692323,-0.101722140678354,0.0549186430408432,0.0648269859915215
2007,4,693387,-0.103323820465596,0.0563106225067237,0.0673632507547603
2008,4,694335,-0.108214781577701,0.0543502717459209,0.047244506708001
2009,4,694920,-0.103244448454067,0.0545466145032168,0.0592056794385774
2010,4,695803,-0.115745867912116,0.0546109783164753,0.0347490586679699
2011,4,696549,-0.104782212583863,0.0545173713833488,0.05541083508058
2012,4,696696,-0.114135222066807,0.0542796307611538,0.0361973108885443
2013,4,697690,-0.0797519826035468,0.0547235689899812,0.145905816546338
2014,4,698189,-0.0860749063726796,0.0547805615207406,0.117016433468421
2015,4,698339,-0.0766407738253472,0.0551363096124437,0.165397592206201
2016,4,700036,-0.0886433617397689,0.0548866287246862,0.107198361520784
2017,4,700250,-0.0815035279134703,0.0544925390032237,0.13562991668503
2018,4,700621,-0.0784023491743139,0.0550548703614774,0.155307669148568
2019,4,700855,-0.074181270596123,0.0555191953833332,0.182365063449706
2020,4,703521,-0.0909744716537469,0.054953371807223,0.0987148877663232
2021,4,705139,-0.0280966020575971,0.0556994066023676,0.61427205912673
2022,4,706032,-0.0539957701475167,0.0549928584479333,0.32683696445821
2023,4,707926,-0.0514850474119726,0.0551389749627898,0.351080190605217
2024,4,708514,-0.0340754417109989,0.0555278564098151,0.539832670027876
2025,4,709553,-0.0299028104634681,0.0552845884937417,0.588925427890275
2026,4,710109,-0.044439281196489,0.0551416962214623,0.420836918285619
2027,4,710130,-0.044439281196489,0.0551416962214623,0.420836918285619
2028,4,710388,-0.0516006743012293,0.0549993722641268,0.348780654969698
2029,4,711314,-0.0393968205501262,0.0551671890081116,0.475615637205436
2030,4,712914,-0.0565388450985054,0.0550019292097787,0.304680504839198
2031,4,712924,-0.0616449090789161,0.0549238471490605,0.262467740850411
2032,4,713335,-0.0489881827598399,0.055092678429121,0.374503357967975
2033,4,713520,-0.0535636181585982,0.0547942393176627,0.328970805685772
2034,4,713555,-0.0629280208415945,0.0547024811544858,0.25077074799492
2035,4,719215,-0.00979527361838634,0.054878068457107,0.858439318816876
2036,4,720543,-0.0617631114357343,0.0785602287023736,0.432284764771537
2037,4,721638,0.0441897297091375,0.0555747127213529,0.427065820149807
2038,4,722056,0.0211835120654504,0.0552634810186445,0.701714398762754
2039,4,724885,-0.0185494035186989,0.054571839309669,0.734127987989797
2040,4,727323,-0.0256171918266802,0.0548670906581655,0.640862758487474
2041,4,730263,-0.0564690049224731,0.0547185371850354,0.302783137268521
2042,4,732758,-0.0799558606867294,0.0548134104343718,0.145539200428821
2043,4,732994,-0.0863543836455291,0.0546079364403294,0.114693065154634
2044,4,736459,-0.0565767578783684,0.0545638357007549,0.300496345983157
2045,4,736615,-0.0631592981080776,0.0546223776017828,0.248344581384934
2046,4,736769,-0.0519301852093044,0.0548904367527002,0.344760115623709
2047,4,736908,-0.0470898817771344,0.0547436740254921,0.390268937453207
2048,4,738776,-0.0562275247594351,0.0547971423977411,0.305545542721473
2049,4,741699,-0.0484759554323838,0.054896758574256,0.377816386701383
2050,4,741737,-0.0453689822203593,0.055298531896241,0.412520482725376
2051,4,746264,-0.0444425437648419,0.0561353359199135,0.42906522548907
2052,4,746943,0.00959287871656556,0.0547142737312561,0.860923375869625
2053,4,747517,-0.0850145940541815,0.0785989355257631,0.280157420159715
2054,4,747520,-0.0850145940541815,0.0785989355257631,0.280157420159715
2055,4,747523,-0.0982979722716859,0.0816504193079534,0.229439469335814
2056,4,747526,-0.118505386740153,0.0835123012561925,0.156776370473382
2057,4,747529,-0.0738115915980604,0.105583792726759,0.484961949483322
2058,4,747544,-0.0982834041446115,0.100828308532908,0.330346804658943
2059,4,749708,-0.0243494466982547,0.0551878208537523,0.659330716526042
2060,4,752433,-0.0063934285049036,0.0568747448274996,0.910560292825151
2061,4,755257,-0.0223133566105629,0.0548764077241724,0.684540050890318
2062,4,756788,-0.036997283515073,0.0556655254586671,0.506717605613262
2063,4,756811,-0.0569903297089463,0.0556862172476952,0.306810629956067
2064,4,757471,-0.187985039681454,0.132300528656554,0.156230277077906
2065,4,757961,0.0271851008672614,0.17300137342827,0.875225877839187
2066,4,758027,0.0645006144254925,0.169172089794675,0.703230656463618
2067,4,759686,-0.0210022813314765,0.138194057990597,0.879292108974043
2068,4,760553,-0.036045225687364,0.0558545742526663,0.519125696904139
2069,4,760734,-0.0315194121475106,0.0554878860308455,0.570368041982463
2070,4,762727,-0.0243283734997282,0.0548896790506741,0.657875882012439
2071,4,764905,0.0263747955831854,0.0547830354289148,0.630501459426338
2072,4,765852,-0.00233475035506987,0.0549878567188973,0.966156497598637
2073,4,767117,-0.0410176147236036,0.0547653282824715,0.454373767579964
2074,4,769065,-0.072962129046746,0.0546033567821784,0.182337892644514
2075,4,769779,-0.062745595001845,0.0550912709537125,0.255500925689972
2076,4,769848,-0.052335432174313,0.0546582442779027,0.338968743918253
2077,4,769943,-0.0675035419885895,0.0544572373549079,0.215958030945304
2078,4,778367,-0.0168661150784001,0.0553457374269194,0.760743010221804
2079,4,778573,0.0157387630165761,0.0547435128232556,0.773898161155052
2080,4,781689,0.0218154060977814,0.0547376079858191,0.690469368540348
2081,4,782125,0.02019904986961,0.0548857019835334,0.713078709694463
2082,4,782960,0.0142115718060216,0.0550350052858095,0.796381543194712
2083,4,783543,0.016444420986486,0.0545994778902692,0.763452471718723
2084,4,784282,0.00918878836972453,0.0547477372240893,0.866806300087457
2085,4,789241,-0.00395416362014082,0.0554628748599443,0.943204238722611
2086,4,794376,-0.0179871955895519,0.0546101183719103,0.74206777409786
2087,4,794951,-0.0245670080758932,0.0554298809304166,0.657886249995303
2088,4,795775,-0.0218718763794217,0.0546766613683075,0.689382145353547
2089,4,795937,-0.0593701619289682,0.0549547003713275,0.280725107513657
2090,4,797067,-0.0456062180285543,0.0546960855606582,0.404951141658629
2091,4,797405,-0.0610717000627314,0.0547123518320047,0.265081905833163
2092,4,801680,-0.0638303166010318,0.0618627754324731,0.302869908384176
2093,4,802266,-0.0690102121979572,0.0578685765407366,0.233853145840945
2094,4,802519,-0.0518512375685784,0.0556046005146963,0.351716023196021
2095,4,802970,-0.108756509659998,0.109401337366628,0.320852273276378
2096,4,804961,-0.121206705519262,0.0797488868322191,0.129442697345576
2097,4,808113,-0.0378809174049245,0.0550772685750593,0.49204444427466
2098,4,808557,0.119301847152419,0.138916952780925,0.391033771759687
2099,4,808557,-0.0610210882315729,0.0603213083593622,0.312421807722318
2100,4,811690,-0.0506573828028011,0.0550693800547267,0.358262108096465
2101,4,812053,-0.042933020007912,0.0545277692902237,0.431599101579648
2102,4,814423,-0.0576815519699761,0.0547575660352176,0.292878772847126
2103,4,816667,-0.0797399988377349,0.0564291682612223,0.158507762170988
2104,4,816707,-0.0653734538567154,0.0554307553229324,0.239044520136166
2105,4,817314,-0.0589568125279155,0.0545937739751946,0.28091587326652
2106,4,817489,-0.0533451968872107,0.0547191681237798,0.330282165215855
2107,4,817645,-0.0462844341069401,0.0555816878629851,0.405561115547934
2108,4,817729,-0.0519068784114828,0.055047963762266,0.346356931432255
2109,4,819048,-0.0615516902608059,0.0562682907312697,0.27474622519142
2110,4,820654,-0.045288541679585,0.0549715707459728,0.410578861868618
2111,4,821138,-0.0314497122324801,0.0558302574383438,0.573581808111793
2112,4,825050,-0.0226752973236456,0.0550758119527639,0.680801401885658
2113,4,825273,-0.0374730532384115,0.0558036508480861,0.502330970821522
2114,4,826151,-0.0335105638913761,0.055246643018838,0.544530914537045
2115,4,826324,-0.0330777594587777,0.0553098172769618,0.550193400994933
2116,4,831797,-0.0724010742378066,0.059164558118667,0.221872640407351
2117,4,831877,-0.0408011952051281,0.0588067436513314,0.488252466833819
2118,4,831973,-0.0468965617224656,0.056202796316591,0.404610425517277
2119,4,832289,-0.0729453672784408,0.0552148974869274,0.187317899738896
2120,4,834790,-0.0322476097788684,0.054900818511345,0.557324439146153
2121,4,835165,-0.0116511655893402,0.0552035424022354,0.832963569716904
2122,4,835337,-0.0391688727118081,0.055109621682465,0.477711763491214
2123,4,838720,-0.0287136527869044,0.0550167842319842,0.602062305176239
2124,4,839960,-0.0438964391127338,0.0548320981380176,0.423924297553548
2125,4,842152,-0.0326596674897484,0.0556036443511158,0.55733369961154
2126,4,842326,-0.0255083526824492,0.0554489031018009,0.645775399941384
2127,4,842566,-0.0314155247614144,0.0551236857340001,0.569101443013523
2128,4,843045,-0.0436522339698036,0.0549810329047567,0.427757474425222
2129,4,843203,-0.0421670191708281,0.0550816933471393,0.444463976691537
2130,4,843659,-0.0487997609247728,0.0550463003969683,0.375939811974753
2131,4,843707,-0.0566409136651551,0.0551659905233145,0.30524778379338
2132,4,843818,-0.0432771253224146,0.0551647210855375,0.433268646989419
2133,4,843920,-0.0401632959323567,0.0552242809732537,0.467538932231497
2134,4,843927,-0.0308625874363898,0.0554411925545205,0.578103940149906
2135,4,844384,-0.0604185364949462,0.0552313493658335,0.274737082499272
2136,4,844958,-0.0672255440929249,0.0555579464562101,0.227085575656922
2137,4,845665,-0.0803915002861938,0.0561711485862586,0.1532609019259
2138,4,845722,-0.0787726146661564,0.0560575788851716,0.16083856542385
2139,4,845828,0.0251355460675651,0.109136206329002,0.817981550974825
2140,4,846867,-0.0508596789113577,0.055821915961667,0.362861298390679
2141,4,847743,-0.0424771292276095,0.0548217563075464,0.438963250582302
2142,4,847796,-0.0247918660777179,0.0551014498910007,0.653036157156517
2143,4,847822,-0.0330771291023909,0.0550098422447428,0.548029617006531
2144,4,848136,-0.0203885670884569,0.0551061223966814,0.711613808344026
2145,4,849577,-0.0554470649156518,0.055287272832996,0.316600794218915
2146,4,850450,-0.068877099795348,0.0552485139014219,0.213342233150173
2147,4,851053,-0.0723261028804063,0.055217205224062,0.191099302654918
2148,4,851208,-0.0723538757680984,0.0554950839999242,0.19315515337212
2149,4,851282,-0.0838083803577307,0.0552169785552469,0.12995963783742
2150,4,851750,-0.0542600066902199,0.0553498116675858,0.327604201444752
2151,4,852621,-0.067721672337228,0.055734781745849,0.22515140157508
2152,4,855191,0.0158203366056303,0.0558187158387162,0.777018351313517
2153,4,855322,0.0130803620588845,0.0553803959047884,0.81342129343797
2154,4,855709,0.0259702070766891,0.0552083539124539,0.638357216041508
2155,4,856696,0.0312265593368684,0.0552606759461974,0.572380055220357
2156,4,857609,-0.00293669391904589,0.0552747602860793,0.957659161820906
2157,4,857970,-0.00860021249358878,0.0550514847487041,0.875947918729304
2158,4,858371,0.00813527028047167,0.0549259347026916,0.882337793948995
