SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1124,3,226294,-0.171422634952134,0.146179775942834,0.241713428520987
1125,3,226510,-0.173896178253859,0.146018266018522,0.234484889999304
1126,3,227816,-0.211014080747973,0.148793597751729,0.157024368194545
1127,3,228048,-0.192139089035009,0.146250059666692,0.189776442135674
1128,3,229226,-0.0274081926018182,0.154243968827718,0.859065397884232
1129,3,229272,-0.0001727113229959,0.157487803986534,0.999125607780908
1130,3,229351,-0.0118318628712522,0.146711833445413,0.935768424453893
1131,3,230175,0.03162790506272,0.146036285531936,0.828664161058013
1132,3,233663,0.0904800476711325,0.146316593639651,0.536720101281071
1133,3,234438,0.0389900366077795,0.146154508167124,0.789799926047262
1134,3,235617,0.172628917600891,0.146294487661899,0.238790927709532
1135,3,237105,0.0122492140091948,0.145886028499028,0.933132434552068
1136,3,238714,0.0127391746057696,0.145771373627403,0.930409901941321
1137,3,238914,0.0501984656283352,0.146572346635766,0.732191633528843
1138,3,241126,-0.0479748191105728,0.146361965698099,0.743270809336822
1139,3,242447,0.0905359252267031,0.193007129553745,0.639301506596567
1140,3,242578,-0.0146217398100482,0.146825551566551,0.920729698926451
1141,3,245238,-0.10416609518969,0.147106941022433,0.479351836648256
1142,3,247158,-0.172031480710293,0.145471349318836,0.237771628508087
1143,3,247980,-0.326781413265752,0.333054421641109,0.32718324469129
1144,3,248454,-0.205761055704409,0.145572536817088,0.158401525492345
1145,3,249311,-0.272875213197926,0.158351148240187,0.0857228958107097
1146,3,249928,-0.174934655008584,0.146266918448917,0.232500843297254
1147,3,251255,-0.253357287934222,0.146278733652284,0.0841440406183833
1148,3,251274,-0.272230089520152,0.146182652530805,0.0633971272151927
1149,3,251879,-0.327629302921643,0.145760181439663,0.0252103757579335
1150,3,251939,-0.332648692371271,0.145563475248127,0.022890736722082
1151,3,252801,-0.239185057148411,0.146037047408692,0.1023464834039
1152,3,253109,-0.216481215226384,0.145510049337166,0.137712018047758
1153,3,253118,-0.21661312767967,0.145555600479321,0.137595837232629
1154,3,253321,-0.198706714492121,0.145766466583427,0.173692929614976
1155,3,253394,-0.213423408782842,0.146215483182634,0.145275654288164
1156,3,254361,-0.180618801272404,0.146656873011724,0.218928049506369
1157,3,254926,-0.144293170387828,0.146508533578863,0.325358089669381
1158,3,256359,-0.0294349962505041,0.146830947708885,0.841229549650852
1159,3,256593,-0.0454387973524133,0.14729886029724,0.75789884629542
1160,3,256989,-0.0122305034613793,0.146561520443719,0.933541335184457
1161,3,257462,-0.0281724203828499,0.14628743379595,0.847396586207077
1162,3,258273,-0.0445885200975176,0.146455453919367,0.760963664401837
1163,3,258343,-0.0348796508250538,0.146697940070735,0.81220122930535
1164,3,258579,-0.0153423901256026,0.146604894467033,0.916711956689958
1165,3,258768,0.0251117798480848,0.147001897301004,0.864458275864561
1166,3,258781,0.007424884486679,0.146709154040102,0.95966527609129
1167,3,258828,-0.0036482569977932,0.146193337909436,0.980104945744657
1168,3,259020,-0.00408732601182971,0.147445058661836,0.977900331094185
1169,3,259458,0.0496344990810277,0.146685899327377,0.735283531456491
1170,3,260010,0.114571758289232,0.221971490322304,0.606069115942735
1171,3,261281,-0.0321948505443176,0.146646059593596,0.826355390160165
1172,3,262631,-0.0400491424058177,0.146665050785958,0.784962666606764
1173,3,265059,-0.219816081497906,0.146520493815951,0.134445780715007
1174,3,267625,-0.0473521186046252,0.147594469406899,0.748532228718349
1175,3,272925,0.0643118256738815,0.160241481625272,0.688410321984338
1176,3,273446,-0.109842339851266,0.15081608988641,0.466900721922239
1177,3,273631,-0.134138215352034,0.151609010703338,0.376886099248108
1178,3,274530,-0.104054497474404,0.148098025059243,0.482764649555492
1179,3,274845,-0.101465082811177,0.146728264070946,0.489695265155798
1180,3,275765,-0.0315851910556209,0.147781362272811,0.830881638521721
1181,3,278462,-0.0186857848424717,0.147794731150853,0.899463017704867
1182,3,278675,-0.0245286012464445,0.148069724720061,0.868522703032667
1183,3,278791,0.00662487750012186,0.148982641158853,0.964556944152469
1184,3,282537,0.00512086875370477,0.150597538654343,0.972893444352674
1185,3,284743,-0.0491599984577804,0.148644730821201,0.741051123929096
1186,3,285299,-0.0556785204389503,0.149135918612085,0.709118927331583
1187,3,285659,-0.0250305311328016,0.149963859800211,0.867536101228517
1188,3,286180,0.0295790141750711,0.153402559323219,0.847211169782668
1189,3,286440,-0.0401591217912598,0.156657344677531,0.797829866053682
1190,3,286652,-0.0613201714649425,0.152373541313523,0.687608823587198
1191,3,289803,0.0384109493344127,0.148814158737962,0.796469699359062
1192,3,289856,0.0388886813212408,0.148715282292059,0.793861348340004
1193,3,289942,0.0388886813212408,0.148715282292059,0.793861348340004
1194,3,290417,0.0715925378656281,0.15010862255933,0.633701240420461
1195,3,290527,0.0598600396139914,0.151744868664553,0.693466251817388
1196,3,290957,0.0730725754110797,0.150494587630602,0.627587815776023
1197,3,290963,0.0845283281264686,0.15053814074926,0.574807769485236
1198,3,291002,0.129866448295856,0.150575636455422,0.389016377309444
1199,3,291045,0.0433272147251706,0.150079282084169,0.772983852914529
1200,3,291075,0.0629804300040588,0.149530230914228,0.673873694955156
1201,3,291159,0.074113098138054,0.150097652916442,0.62177861675047
1202,3,291201,0.126095669801014,0.158083381424376,0.425608164772276
1203,3,291204,0.136172959460648,0.158509738326664,0.390877932382859
1204,3,291220,0.193848979477021,0.294357525881684,0.510614438507024
1205,3,291227,0.289425445691457,0.294381177657371,0.326199307864908
1206,3,291349,0.0619172618048409,0.151220843527986,0.682458333064925
1207,3,291388,0.104458843022255,0.15518910467437,0.501319761615247
1208,3,291538,0.0221428817036617,0.291516066629647,0.939495803540486
1209,3,291544,0.131943503590662,0.165249977621282,0.425147433825254
1210,3,292662,0.269520560351463,0.394881319791592,0.495347981574282
1211,3,292718,0.272103146187346,0.313796762868194,0.386458856550131
1212,3,293842,-0.0400309067878224,0.169916855837015,0.813886563476068
1213,3,293851,-0.073420667697218,0.170426212407821,0.666872227624483
1214,3,293855,0.0194925596334494,0.167372576619534,0.90735255924221
1215,3,295047,0.1191889142112,0.151059742189601,0.430630861176673
1216,3,295867,0.0916355548218231,0.150496074959264,0.542988990134947
1217,3,295972,0.0748167408232687,0.153322945781455,0.625875222601242
1218,3,297295,0.0661923326196328,0.148470877344757,0.655995497864162
1219,3,298996,0.104025534064992,0.14756325885747,0.481302783976573
1220,3,299045,0.12072550543026,0.147658334407359,0.414136928313525
1221,3,299460,0.0960964104585846,0.15279181978599,0.529797150837998
1222,3,299460,-0.0352124203732002,0.587157888987291,0.952212702902295
1223,3,299701,0.0925308795898736,0.148427358098351,0.533418688041774
1224,3,302380,0.230009939832867,0.147437573801035,0.119644185153684
1225,3,303175,0.421152098756377,0.291262908622256,0.149077994555023
1226,3,304102,0.167268039262638,0.293520243763996,0.569129150531381
1227,3,304825,0.09256600220651,0.154603861088727,0.54973681306088
1228,3,304927,0.112408909920385,0.296412459731702,0.704744056544376
1229,3,305013,0.093893355852067,0.162522478757619,0.563817881146941
1230,3,305065,0.0694078853596971,0.172313647990854,0.687339412392694
1231,3,306151,0.412805555650433,0.331364925049795,0.213673856924102
1232,3,306441,0.228360032217444,0.206801101960275,0.270237015769455
1233,3,306783,0.00920240346910184,0.154994152848178,0.95268894567454
1234,3,306993,0.235896441108938,0.153442057357152,0.125099799184992
1235,3,307016,0.231145045527989,0.159401026167495,0.147922704924578
1236,3,307029,0.282665048357255,0.154379221394151,0.0679465151439764
1237,3,307036,0.273316296605006,0.155454427995222,0.0795840995368549
1238,3,307041,0.232867388097999,0.153760271153991,0.130798116291082
1239,3,307046,0.157984894666519,0.154741884126551,0.307973729900484
1240,3,307057,0.146513910521089,0.152678384800634,0.337901073023849
1241,3,307149,-0.0532439300984242,0.174438759416547,0.760370935700786
1242,3,307230,-0.144723031047874,0.419928469868072,0.730572264036913
1243,3,307241,-0.198442260091959,0.419866284926199,0.636767794512628
1244,3,307244,-0.201859683356673,0.416401462317083,0.628138905281883
1245,3,307245,-0.201859683356673,0.416401462317083,0.628138905281883
1246,3,308240,0.403840849679689,0.300253274964873,0.179488489506007
1247,3,311452,0.315644549510618,0.145926897707038,0.0312095145067914
1248,3,312012,0.549488604106426,0.265998024528,0.0395802749761265
1249,3,313040,0.753607393507977,0.516065806348455,0.145098922082365
1250,3,315795,0.230457240582655,0.152707232147041,0.132156434858035
1251,3,316056,0.23710283140935,0.299057453886928,0.428407243266369
1252,3,316065,0.238423740720329,0.299461743401708,0.42646583425736
1253,4,2228,0.134470090466428,0.212410539124533,0.527099829394113
1254,4,2230,0.0944776418727873,0.212012053213186,0.656142103318364
1255,4,16673,-0.0787630221611515,0.262606379648134,0.764408565497896
1256,4,18219,-0.279912703787918,0.183206652757671,0.127444737058656
1257,4,18231,-0.760256649126159,0.334491717911894,0.023634469409587
1258,4,20302,-0.00399494666916533,0.160838890891402,0.980198065283798
1259,4,21871,0.0438315486868532,0.1704001790186,0.797153313965723
1260,4,22141,0.028649168172608,0.17039287754307,0.866572617713808
1261,4,26389,0.0440776312065818,0.34504695215412,0.898424415743145
1262,4,26950,0.0448669043142331,0.178815098503122,0.802027914619283
1263,4,27059,0.0680875990168506,0.183041433447202,0.710131561100512
1264,4,29835,0.205393435199315,0.185078011607005,0.267854945209275
1265,4,32140,-0.127840317203407,0.180530034973069,0.47932640114879
1266,4,34142,0.196493811258879,0.210082255630988,0.350263596589482
1267,4,37106,0.0897057693774244,0.234800264412314,0.702653135167242
1268,4,38160,-0.124298410788725,0.254344380138017,0.625356700732399
1269,4,38200,-0.188804097618316,0.248070892537874,0.447111854848459
1270,4,39021,-0.245909296253675,0.260038851231998,0.344966999036124
1271,4,43687,0.22521858441187,0.333046279694541,0.499332301634957
1272,4,43708,0.266334642144699,0.334864584392948,0.426944233982259
1273,4,43823,0.399707913966381,0.312689166485802,0.201986507082593
1274,4,43887,0.00476202065161857,0.320793452376553,0.98816461821702
1275,4,46065,0.211607309723028,0.361708626922949,0.558907038999789
1276,4,48267,-0.284649823957693,0.516684565993648,0.582039716005847
1277,4,48617,-0.254684404014171,0.518524036946631,0.623610142173284
1278,4,48723,-0.149934413270842,0.545845565781674,0.783720598391879
1279,4,49408,-0.365181506822822,0.56661493105758,0.519671916968387
1280,4,49675,-0.390812521975263,0.484959677447418,0.420862633696075
1281,4,51735,-0.382014929840039,0.340555344538494,0.262734990597196
1282,4,51859,-0.263991167371415,0.337759759121917,0.434976821104219
1283,4,52093,-0.201835418392008,0.321016947148943,0.529927490912998
1284,4,52141,-0.212614805960371,0.320997234400316,0.508174570814051
1285,4,53342,-0.419792866138696,0.274634439163742,0.127271231704562
1286,4,55290,-0.428702998129257,0.260904435866481,0.101243964584517
1287,4,56089,-0.394165019711803,0.252877071774388,0.119958277902728
1288,4,56962,-0.173683408384766,0.245595524530857,0.479913206170467
1289,4,57719,-0.550627756942262,0.242733676262957,0.0239055758887765
1290,4,60023,-0.432714051004575,0.225024489931944,0.0552887620849384
1291,4,60460,-0.498306290735124,0.226191969858617,0.0282386531910775
1292,4,61772,-0.295224848429958,0.199017078574623,0.1388565486815
1293,4,62324,-0.167010575748422,0.188073755905524,0.375142317826905
1294,4,65329,-0.259105725290696,0.179259458397985,0.149226296463028
1295,4,65934,-0.230901222644682,0.18146333842735,0.204054304167971
1296,4,66048,-0.20132813282609,0.187828098426601,0.284508701901967
1297,4,66159,-0.25552767176625,0.178268662187935,0.152632865040452
1298,4,66763,-0.252870020871221,0.179220147786984,0.15914109807725
1299,4,68860,-0.227213054103601,0.172023302886929,0.18741460614718
1300,4,68911,-0.237784821238875,0.173286869220081,0.170871465237853
1301,4,69269,-0.267381428836391,0.171220841519231,0.119274200607245
1302,4,70023,-0.239518570727161,0.169912994540353,0.159522206649564
1303,4,70129,-0.238810747619542,0.168622520300122,0.157585664334544
1304,4,70552,-0.321054721437162,0.169579305084791,0.0591432778700502
1305,4,71282,-0.259260798378101,0.171845504539953,0.132273685094663
1306,4,72324,-0.259338495052646,0.173203151692989,0.135206690237475
1307,4,72434,-0.246078661682038,0.171900402572816,0.153166332535442
1308,4,72764,-0.274529308685342,0.169115611625247,0.105412950838549
1309,4,73313,-0.259859274490108,0.171156014173224,0.129844016579829
1310,4,74160,-0.266641558678194,0.170482757147359,0.118704580007651
1311,4,76499,-0.198635490272101,0.164575752919273,0.228257722354902
1312,4,77245,-0.116832973606182,0.165740617142744,0.481328246815131
1313,4,77997,-0.245849037491408,0.162486024251733,0.13116241284046
1314,4,82080,-0.146584151779745,0.158638767004469,0.356111160432383
1315,4,82454,-0.177333185819069,0.159926821416509,0.268254273503123
1316,4,82701,-0.139722871277298,0.165877962030135,0.400177334566564
1317,4,83418,-0.175010026497045,0.276731514111921,0.527523099100922
1318,4,83420,-0.196535772024722,0.273771744119677,0.47330494411269
1319,4,83425,-0.153459869617532,0.177310510823962,0.387359583936656
1320,4,83947,-0.151655051017152,0.156183026743329,0.332208889356613
1321,4,84004,-0.14287928670443,0.156278646550127,0.361204393174288
1322,4,84689,-0.157269090587206,0.155736191354808,0.313262241529931
1323,4,84692,-0.157269090587206,0.155736191354808,0.313262241529931
1324,4,84897,-0.14321132613534,0.156277785576822,0.360088239790969
1325,4,85322,-0.15132293399985,0.155630970935871,0.331557704623456
1326,4,85809,-0.146156597575287,0.15588903855622,0.34910740165572
1327,4,86292,-0.150409689367232,0.1570651060396,0.338906582904101
1328,4,86424,-0.120346163279722,0.155629262222567,0.439869757194463
1329,4,86904,-0.211933024759303,0.154188336916889,0.170156122212573
1330,4,90193,-0.274456896872891,0.15034979260752,0.0687770808804434
1331,4,90424,-0.250695050447997,0.148365949522955,0.0919668388696814
1332,4,90554,-0.274390829425137,0.149922208287816,0.0680598989820428
1333,4,92317,-0.268728342752746,0.150829934776081,0.0756635618079183
1334,4,95478,-0.146157465862196,0.14982903998601,0.329982832595246
1335,4,96178,-0.109561320128594,0.148988810745403,0.462604853412154
1336,4,96325,-0.123954824304131,0.149286348283886,0.406921412060363
1337,4,98110,-0.0328867982616006,0.149232375818557,0.825708004623564
1338,4,98128,-0.0478634887892131,0.148806396390691,0.747908687223419
1339,4,98837,0.00805645269118194,0.149212569903664,0.95697118663781
1340,4,98990,-0.0195366783709556,0.150474502974404,0.896771860694957
1341,4,99543,0.0277881304298999,0.149519723430432,0.852669717863229
1342,4,102509,-0.0822976294920474,0.1480142778917,0.578555290864506
1343,4,102705,-0.0724355958728706,0.147747784721939,0.624250835530929
1344,4,103444,-0.0663405751225324,0.148053769311731,0.654367213905484
1345,4,103991,-0.0445285474720201,0.147779073960493,0.763349161485276
1346,4,105908,-0.0904177827460377,0.147888204470058,0.541333091160988
1347,4,106371,-0.0229615800831124,0.147188636127854,0.876121375785142
1348,4,107525,-0.0924649728670138,0.147228216912306,0.530384879229399
1349,4,108510,-0.118475063923627,0.147607438755477,0.422725126791374
1350,4,108791,-0.105281612624045,0.147037531183614,0.474453223941706
1351,4,111205,-0.133301618263933,0.147638430570732,0.367198689786292
1352,4,112474,-0.124487734363541,0.146651130774219,0.396528953255879
1353,4,112969,-0.126719720191886,0.146894299914499,0.388910552159287
1354,4,114992,-0.102986552463761,0.148226611827382,0.487643187203583
