SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2355,4,1066022,-0.0880645752773496,0.156149690494402,0.573129036343629
2356,4,1066228,-0.104989251036459,0.156562343787718,0.502919804585863
2357,4,1071689,-0.0488348361765207,0.156213197727777,0.754756574315433
2358,4,1077589,0.0815378956830016,0.156248609607302,0.602104018350197
2359,4,1077718,0.135107519217763,0.156088997317437,0.387308391844055
2360,4,1077851,0.155327482409952,0.15823710379977,0.326963182611166
2361,4,1079690,0.108974062335362,0.156232124577079,0.485940453432465
2362,4,1079853,0.125596425804732,0.15653055064504,0.422875088614541
2363,4,1080944,-0.0309722039379565,0.251790099561357,0.902170743240397
2364,4,1086372,0.316979477710713,0.156325620364226,0.0433429511878654
2365,4,1091087,0.354650315791042,0.15462403677191,0.0223987592936135
2366,4,1091200,0.301558150696866,0.156270685280583,0.0544430096706217
2367,4,1091234,0.323602028893178,0.156916905947204,0.0399151888785565
2368,4,1091966,0.339173351104546,0.155708661401113,0.0300482310854285
2369,4,1094122,0.312477281092104,0.157169148447427,0.0475660862088461
2370,4,1095022,0.244604420720593,0.156135119226213,0.118099471861313
2371,4,1095148,0.282789722009999,0.158205037955087,0.0747163005280913
2372,4,1095215,0.337882092845102,0.155844656831792,0.0308210265631654
2373,4,1101892,0.240729165790465,0.164823118381734,0.1450338226022
2374,4,1101983,0.176122975692154,0.203480146009942,0.387322864682029
2375,4,1102947,0.329067034584457,0.157712883699857,0.0376511184615734
2376,4,1103400,0.293419698725815,0.157329655456991,0.0630110494400903
2377,4,1105164,0.29432994412148,0.155648626662579,0.0594443342840487
2378,4,1105360,0.260315566085666,0.155832645601061,0.0957104714803153
2379,4,1105583,0.300649008369461,0.157642844978542,0.0573122530695192
2380,4,1107094,0.285481526992333,0.156583416407586,0.0691200399334652
2381,4,1108564,0.334944565062365,0.159863386957218,0.0368659997803466
2382,4,1108600,0.0277904211041404,0.199548422025126,0.889318937700611
2383,4,1112991,0.194694601807232,0.156777013158505,0.2151138609446
2384,4,1113001,0.183667053275972,0.156477725949664,0.241283099925147
2385,4,1116044,0.130743967506287,0.155935535342099,0.402346051925486
2386,4,1118719,0.211392762955282,0.156422295827572,0.177425231205661
2387,4,1120112,0.174615062766239,0.156896795841779,0.266496029962294
2388,4,1123519,0.145000492252106,0.157914390409003,0.359129525816621
2389,4,1123610,0.149101824458537,0.156345249932,0.340903122899248
2390,4,1123959,0.160628064442453,0.156312903505366,0.304838854126979
2391,4,1126543,0.183674530952008,0.157467186740887,0.244227849973234
2392,4,1127480,0.124610177199695,0.155728661429302,0.424147592069202
2393,4,1130624,0.213057098282301,0.15605696224703,0.173043235370476
2394,4,1133634,0.238342133969715,0.156901449990523,0.129643439038674
2395,4,1135023,0.283526809698887,0.157891893606768,0.0733970106799173
2396,4,1137173,0.268144198176596,0.156074315072038,0.0866635503778774
2397,4,1138274,0.244955997919579,0.155857214172435,0.116923122802059
2398,4,1138987,0.218623258480491,0.156816081308383,0.164152819347929
2399,4,1140165,0.21720738313315,0.156355970766127,0.165652163354694
2400,4,1140684,0.316141075019964,0.155684541225356,0.0430394849450042
2401,4,1141284,0.275089158930908,0.15679568389357,0.0802221890621751
2402,4,1144564,0.298579773214707,0.156019156450528,0.0564621297472086
2403,4,1149030,0.29558520463013,0.155199540358652,0.0576512890771597
2404,4,1150593,0.257679918032599,0.156944143048185,0.10151008031939
2405,4,1154148,0.530292936912631,0.337043207329599,0.11652948551525
2406,4,1154160,0.785364591972173,0.315500521086886,0.0132606199980304
2407,4,1154205,0.64024957092345,0.309694279237404,0.0394286362572615
2408,4,1154252,0.521092243628031,0.31032654524705,0.0940030075349871
2409,4,1154263,0.535279705609339,0.310258131115255,0.085353640211128
2410,4,1154297,0.518260789806693,0.310320341200248,0.0957893220398058
2411,4,1154405,-0.368234598214631,0.441125662747452,0.404416738858607
2412,4,1154411,-0.462378292905933,0.448161085309489,0.3029080419266
2413,4,1154412,-0.517592031523376,0.444286436374179,0.244807164510469
2414,4,1155661,0.0264185736838449,0.406083873858207,0.948165492119329
2415,4,1155740,0.0653117327695165,0.325931385134206,0.841294952413239
2416,4,1156446,0.320745890159697,0.159920142794226,0.0456549753951421
2417,4,1156518,0.25798526260226,0.158680626938884,0.10488150642328
2418,4,1156658,0.279789734371839,0.159086232232563,0.0794898062503177
2419,4,1156839,0.281597500396333,0.158258016989719,0.0760415832524524
2420,4,1157089,0.290674389937309,0.16782259122672,0.0841410985483893
2421,4,1157271,0.263497843586421,0.15715343180984,0.0944880923889492
2422,4,1158603,0.239382564836346,0.15613309324513,0.126123392583051
2423,4,1161114,-0.158806238295277,0.448756685856847,0.723639715774064
2424,4,1161556,0.223357319276235,0.156480368779646,0.15435369590853
2425,4,1162000,0.294439690356685,0.156776116677849,0.0611929514431125
2426,4,1162010,0.306012853145806,0.156261279083338,0.0509772156241667
2427,4,1162013,0.303161551598014,0.156059370779717,0.0528589341089477
2428,4,1166231,0.159702011136088,0.156648387594115,0.308666939693638
2429,4,1171385,0.116330090004556,0.156391764837293,0.457469490824032
2430,4,1171794,0.182843540124012,0.156821201463092,0.244427335266957
2431,4,1171863,0.161304942817969,0.156794001825753,0.304292221711035
2432,4,1172380,0.164657755964895,0.156431660014365,0.293250808001737
2433,4,1172576,0.151414462464255,0.155607424921049,0.33119264751835
2434,4,1172914,0.131443092434441,0.156722763336309,0.402206281641846
2435,4,1173839,0.101974723366301,0.155929929433243,0.513551864428141
2436,4,1174544,0.228117573430181,0.160341484916662,0.155706688650722
2437,4,1175150,0.191913371852564,0.155672413314809,0.218469760768463
2438,4,1175327,0.203805118233673,0.156982377690474,0.195042989750482
2439,4,1175949,0.186518302309782,0.156829055843268,0.235117218807407
2440,4,1176138,0.108566549641308,0.167966190205552,0.518466534667723
2441,4,1176852,0.109284175920962,0.156475688817151,0.485380697768574
2442,4,1178330,-0.206540649851093,0.248326835419314,0.406124154209665
2443,4,1181165,0.149551679062114,0.157938207565377,0.344337500700533
2444,4,1184872,0.18419151830617,0.156678661615332,0.240546819484129
2445,4,1187132,0.203019534629837,0.165480265726969,0.220696450127756
2446,4,1189750,0.19094459160556,0.158088005657539,0.227918437073859
2447,4,1190935,0.220341150821915,0.157618631628393,0.163009318818545
2448,4,1191476,0.24256646922383,0.157070755705502,0.123408413301924
2449,4,1191692,0.201241623957669,0.157230982687432,0.201417027738025
2450,4,1191935,0.262659605809238,0.159106741438296,0.0996608151560355
2451,4,1197080,0.167765822933938,0.156532047103889,0.284557059929768
2452,4,1197131,0.199588333004822,0.157876392616194,0.206990091311638
2453,4,1197837,0.137400922403293,0.156615874278787,0.380914095268842
2454,4,1198548,0.177118323886717,0.157583966859702,0.261793074100801
2455,4,1213560,0.162483167018804,0.157817550779977,0.303919938732753
2456,4,1213754,0.20650222085057,0.162247318623344,0.203940140754826
2457,4,1215342,0.191040278882881,0.156591526055688,0.223282646042162
2458,4,1218917,0.233847638342693,0.156867490512654,0.1369244586458
2459,4,1218963,0.252765845284146,0.156398752071631,0.10695243090499
2460,4,1219676,0.246355289908499,0.15598149311372,0.11514272251218
2461,4,1220697,0.200977888415333,0.157709846782596,0.203376902139281
2462,4,1222379,0.168795482126834,0.156419166497944,0.281269798293024
2463,4,1222542,0.223073992031229,0.156693766716251,0.15543678879298
2464,4,1224469,0.243944558972447,0.157006313340987,0.121146203458498
2465,4,1225163,0.273297497287832,0.155531423697925,0.0797531361587106
2466,4,1225198,0.251634491957138,0.155195117699277,0.105823145786931
2467,4,1225542,0.267132413292679,0.156000535511282,0.0877045922892959
2468,4,1226443,0.26546779435265,0.155353678732399,0.0883676618661921
2469,4,1227990,0.250206313437738,0.156080021479861,0.109814814259579
2470,4,1234689,0.297979613452245,0.156105218305292,0.0570936612123223
2471,4,1235338,0.274805813511347,0.155779564943946,0.0785853596256644
2472,4,1235719,0.29643347965667,0.15564976236116,0.0576590016982773
2473,4,1237546,0.200976624883995,0.162154200193303,0.216014590166479
2474,4,1240855,0.0955692719714806,0.162296652086683,0.556334843847323
2475,4,1242195,0.0911159161046408,0.1572517157115,0.562670563059713
2476,4,1242241,0.0992290818498572,0.157907323751042,0.530147805696849
2477,4,1242383,0.0369794255530004,0.156415179698517,0.813245147032194
2478,4,1246177,0.144108486419482,0.158129531759255,0.362742428494015
2479,4,1248530,0.132125708236611,0.15671363892892,0.399741860818874
2480,4,1248695,0.162379818478197,0.159150305443856,0.308288624256424
2481,4,1250650,0.137147695993914,0.158284692020215,0.386825314187531
2482,4,1256208,0.105937044440189,0.156650194007786,0.499315244128954
2483,4,1256509,0.106906528966244,0.156205266530106,0.494173125368043
2484,4,1257382,0.0963577323322485,0.158609863515342,0.543900373044272
2485,4,1257441,0.13911263260002,0.156546750907422,0.37480539196864
2486,4,1259337,-0.00899362067812573,0.156676227140666,0.954256981136353
2487,4,1260055,0.0539673080805048,0.157353180039147,0.731825713594082
2488,4,1260275,0.128629667939783,0.158167342405719,0.416622634329002
2489,4,1261102,0.101715790891366,0.15568763228626,0.513967251092048
2490,4,1261236,0.0972092822407735,0.156134321003496,0.533949160254263
2491,4,1261386,0.114820173120087,0.157200178511728,0.465625666108815
2492,4,1261899,0.0848828210252288,0.156421781519641,0.58771085828221
2493,4,1264269,0.219220042398875,0.160865518933288,0.173828933671063
2494,4,1266919,0.259301018850961,0.155825007413994,0.096989298774628
2495,4,1267444,0.234739159915512,0.156943415849271,0.135627151035341
2496,4,1268273,0.11629200155339,0.15735612292424,0.460375631423271
2497,4,1268325,0.114025777734808,0.158776211651664,0.473137340356023
2498,4,1270033,0.127354213942615,0.157472360820683,0.419209377679564
2499,4,1270573,0.047765495245642,0.157457287098799,0.761797849103582
2500,4,1271005,0.0367737586042019,0.156534292127346,0.814403455955438
2501,4,1272102,-0.0673054509260619,0.172220632090512,0.696173841347986
2502,4,1272320,-0.0638185804394134,0.159532268809522,0.689372287765299
2503,4,1276141,-0.0680638883281442,0.157029684633525,0.66495553894404
2504,4,1276325,-0.085319961566495,0.169863621290921,0.615780180841744
2505,4,1278407,-0.0775388830623552,0.156285271242126,0.620106628785855
2506,4,1278618,-0.0979804100862724,0.157594004570771,0.534522867568135
2507,4,1278772,-0.120111229233184,0.157492284299047,0.446182461420163
2508,4,1278850,-0.0772763914480492,0.156347484148329,0.621429621780315
2509,4,1279912,0.0181685397740017,0.156537338596093,0.907666856365504
2510,4,1282030,0.0286922725573605,0.156863910175602,0.854972168625918
2511,4,1284773,-0.0275716395940927,0.162725316672957,0.865550217620035
2512,4,1285240,0.0249614074564654,0.157030769764328,0.873792314490641
2513,4,1287974,0.00596951550505781,0.156230797602121,0.969542170078107
2514,4,1291036,-0.248934711534612,0.335437464830541,0.458508380507315
2515,4,1291435,-0.202712642785215,0.156748222152536,0.196774677451172
2516,4,1292515,-0.196699379563244,0.15754494357446,0.2126649235125
2517,4,1296513,-0.13728793139596,0.155835948829782,0.378929531890346
2518,4,1298073,0.0167068009862025,0.156252025745941,0.914911488204323
2519,4,1300999,0.127538774192241,0.156549758456815,0.415801788015614
2520,4,1301046,0.136447739555111,0.156763167923802,0.38466959620613
2521,4,1301309,0.105266445996408,0.155695628015916,0.499417294693167
2522,4,1304354,0.118241318221786,0.15720055521899,0.452450926619536
2523,4,1305853,0.176675419076965,0.161008319969043,0.273255536874655
2524,4,1306124,0.150656108600785,0.159182964415916,0.344574863463923
2525,4,1306509,0.177018442668087,0.156143565705212,0.25769382565251
2526,4,1307383,0.175236282487791,0.156374186848009,0.263210797667637
2527,4,1307724,0.501697791912406,0.267559505726767,0.0616059144732577
2528,4,1311626,0.242228168775845,0.157263097518277,0.124389624823746
2529,4,1312702,0.21440386110636,0.155589243867657,0.16907241260227
2530,4,1316036,0.248644171038079,0.155986143365667,0.111827730639122
2531,4,1317259,0.200484604485207,0.156112837881162,0.199904106134409
2532,4,1318086,0.168895063684146,0.15561039456379,0.278497877286282
2533,4,1318331,0.166974216499612,0.156819846830774,0.287716014790926
2534,4,1318792,0.127949874826069,0.155838798671922,0.41217765475264
2535,4,1321563,0.0418585823259626,0.158437258344189,0.791782619274977
2536,4,1321800,0.0298068961842157,0.159615753555909,0.851970538347672
2537,4,1323799,-0.014058361388352,0.155814177622877,0.928159451305219
2538,4,1324081,-0.0492117847778936,0.156002374189778,0.75260235058712
2539,4,1330149,-0.0536288791267954,0.168596791504706,0.7506050972392
2540,4,1330414,-0.117765789899433,0.311823726600005,0.705904343725864
2541,4,1333470,-0.0114706340389246,0.15687764648708,0.941753355230583
2542,4,1333527,-0.0334148833844606,0.15650417661216,0.831054061064454
2543,4,1335020,-0.0701923042719134,0.157248115093225,0.655596977073587
2544,4,1335357,-0.0257954744529317,0.157030387902199,0.869612151283012
2545,4,1335426,-0.0937334689901446,0.156460806837513,0.549499850867248
2546,4,1335638,-0.0684423707360392,0.156240477785839,0.661612266307634
2547,4,1337043,-0.143413091173654,0.15876198200102,0.366971364313639
2548,4,1337078,-0.178650614175451,0.168986665238816,0.291148892648032
2549,4,1337113,-0.185529656081478,0.164772544164733,0.260941294146373
2550,4,1337514,-0.135455253337734,0.156112849943627,0.386161604652048
2551,4,1338262,-0.0637192724712804,0.156685053019372,0.684496067389917
2552,4,1338321,-0.0835228665470309,0.155924168072743,0.592528544163529
2553,4,1341560,-0.0215901130818412,0.159860743370041,0.892644768836967
2554,4,1342082,-0.0310152847706606,0.157099148152991,0.843608669316369
2555,4,1342134,-0.0609800588479707,0.156401316777318,0.696849485638813
2556,4,1342485,-0.0232430317266353,0.156430098301773,0.881966629998701
2557,4,1345539,-0.037852703718641,0.156865897191809,0.809457957745328
2558,4,1345604,-0.0657273904366361,0.157508471387638,0.676716816033165
2559,4,1345654,-0.0170764524484113,0.15709516047648,0.913501150957452
2560,4,1348313,-0.0188395724152158,0.160123979094219,0.90640702095989
2561,4,1350135,-0.00516327855147625,0.156234578586105,0.973654793341089
2562,4,1352371,-0.0644707878447414,0.161847961441878,0.690619164935447
2563,4,1352461,0.0126140804992358,0.158722363896037,0.936701749848027
2564,4,1352971,-2.15799688899352,1.19714999927153,0.072301986720139
2565,4,1353994,-0.0348040618648321,0.157756940622173,0.825517224654783
2566,4,1354278,0.0072432240989757,0.157769885039384,0.96340790053671
2567,4,1354322,0.0171183270027613,0.156424909083393,0.912919824834968
2568,4,1354715,-0.221904377725012,0.321472928507988,0.49047552994527
2569,4,1355617,-0.104153822560276,0.171027408984786,0.54292339493635
2570,4,1357789,0.0651111880119669,0.158907587784742,0.682243402886901
2571,4,1358780,0.0633085654203018,0.158432533873286,0.68969781883658
2572,4,1359163,0.0164880285393925,0.158989718573314,0.917462352251527
2573,4,1359608,0.0755733930716775,0.156153433227109,0.628708097689159
2574,4,1360486,0.0218714671378078,0.15733476626338,0.889519704123947
2575,4,1363156,0.066713680669882,0.15616979929912,0.669503700666339
2576,4,1365085,0.0977223711707591,0.156348499222358,0.532355732683462
2577,4,1365131,0.100856275482763,0.156117899808323,0.518682042110541
2578,4,1367398,0.113799905015916,0.156317687220048,0.4670937396891
2579,4,1372531,0.162083308047893,0.156439276381746,0.300874927009694
2580,4,1375354,0.106985534746925,0.156989538564172,0.496013429196493
2581,4,1376706,0.139175098417043,0.155818915580503,0.372366682466759
2582,4,1379287,0.0996475598931367,0.15655730579492,0.524867929980186
2583,4,1380043,0.0755123877724704,0.16263491863054,0.642714658365577
2584,4,1381192,0.152908044200067,0.156302545026024,0.328604581551333
2585,4,1381394,0.121217148926478,0.156975292622785,0.440509531168733
2586,4,1383768,0.105189285678883,0.157260862240337,0.50400661970176
2587,4,1385147,0.213362741095534,0.158449418127359,0.178983707149046
