SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3887,7,29465,-0.107093465919307,0.0566239106612538,0.0594012153002071
3888,7,29523,-0.097853102242841,0.0567198904482915,0.0853668183151588
3889,7,31914,-0.125273190341117,0.0562597102407737,0.0265981281211831
3890,7,32249,-0.113862433703515,0.0567525723520906,0.0455871296932097
3891,7,33274,-0.0837908111440696,0.0563866906329935,0.138170774287537
3892,7,33393,-0.0946330849749721,0.0567149798238233,0.0960886982104699
3893,7,33441,-0.097184906337537,0.0565101177561542,0.0863491428675756
3894,7,34423,-0.0954589536119296,0.0566758943946221,0.0930085002867057
3895,7,34691,-0.085368430864452,0.0564426967750201,0.13130661148374
3896,7,34805,-0.0726749751168162,0.0568020336010588,0.20158134598892
3897,7,34808,-0.0713500293030075,0.0567210186200015,0.209255171130225
3898,7,35435,-0.0844543489749565,0.0565049400518911,0.135902688107582
3899,7,35488,-0.0730790118648329,0.0564979093383187,0.196690269804202
3900,7,35577,-0.09333060074259,0.0583488091441524,0.110597754446449
3901,7,36074,-0.0663667722554843,0.0560591405202958,0.237260838522258
3902,7,36180,-0.0785343627125505,0.0562343441891369,0.163424841686254
3903,7,37288,-0.0777253115471892,0.0559619028741393,0.165739731422213
3904,7,41301,-0.0966737313540166,0.0566036038101705,0.0885326390074374
3905,7,42627,-0.0986154339228112,0.0560589116018944,0.0794201693384176
3906,7,43266,-0.126703211145035,0.0643549958954982,0.0497560430471108
3907,7,43683,-0.104671221582524,0.0561704223045231,0.0632280343035928
3908,7,45345,-0.15032960078648,0.0633420947568348,0.018164909533005
3909,7,45353,-0.0989021099107887,0.112848514256025,0.381400574669057
3910,7,45353,-0.205508702669911,0.211646011804273,0.332212131390498
3911,7,45565,-0.0956386230527307,0.0561394712934719,0.0893378700336777
3912,7,46270,-0.074363479042853,0.0592848910721758,0.210547958662935
3913,7,47250,-0.0620188471096447,0.056197423572434,0.270523289584513
3914,7,48435,-0.0460286494948223,0.0561892623724535,0.413241199022105
3915,7,50874,-0.00373743440884317,0.0568366411489759,0.947608132009919
3916,7,53407,0.0351452332215796,0.0560825311794679,0.531280704194259
3917,7,53416,0.0335492092006886,0.0560861836563973,0.550108466880269
3918,7,53455,0.0343531720733691,0.0561631629800314,0.541151606536275
3919,7,53544,0.0364035878234993,0.0567228702361816,0.521432733896094
3920,7,53637,0.0307371890981852,0.0567314555272551,0.588297052501727
3921,7,53662,0.0384183054485402,0.0565022920402223,0.496986573633096
3922,7,53700,0.0334998983530385,0.0564178534948595,0.553038317121121
3923,7,53702,0.0334998983530385,0.0564178534948595,0.553038317121121
3924,7,54897,0.0304245817459381,0.0561124464954607,0.588017770901979
3925,7,55912,-0.0149047596467943,0.0564606830958054,0.791945709718996
3926,7,56225,0.00256916388252304,0.0829455263699743,0.975307691581543
3927,7,62689,-0.00613814173947033,0.0565130609485038,0.91356991698179
3928,7,65725,-0.00854304205494566,0.0561436938899238,0.879144615905657
3929,7,66339,-0.00619424734551655,0.0567111872161999,0.913086542959915
3930,7,66622,0.00571604617870911,0.0561845582950468,0.919023227686305
3931,7,68513,-0.0109281298329467,0.0562076528522784,0.845955557680121
3932,7,69394,-0.16241591668707,0.168606590862466,0.336064767849448
3933,7,69396,-0.193143027384046,0.135984615331526,0.156394248253397
3934,7,70413,-0.0277273033659191,0.0562963557622367,0.622655187712697
3935,7,73728,-0.0576655235676338,0.111296848149327,0.604696618228542
3936,7,74414,-0.0217251983872462,0.0565057839111452,0.700856137885894
3937,7,80505,-0.0446763407005616,0.057123574939509,0.434680166219913
3938,7,80602,0.123817767938732,0.172160313102111,0.472493279253489
3939,7,80604,0.203764392246098,0.170117460348114,0.231803789626778
3940,7,80608,0.228361660046435,0.130472187039317,0.0809403801179438
3941,7,80609,0.203402363177978,0.129568662200078,0.117347708997748
3942,7,83968,0.00560993805570875,0.0561350135851309,0.920451451735019
3943,7,84763,0.225128512065599,0.125642035237535,0.0740174119968235
3944,7,87147,0.0200188881963209,0.0561071349091503,0.721456555196445
3945,7,87586,-0.00203315400874404,0.0605912945245742,0.973250799257323
3946,7,87833,0.030807376638967,0.0566015424199363,0.586588923258464
3947,7,87999,0.0267574910157815,0.0562548750384447,0.634619731126695
3948,7,88913,0.0154221229565044,0.0563476916610008,0.784478526733159
3949,7,89733,-0.212107506115045,0.146554615578151,0.148702270102943
3950,7,90591,-0.00317951488734347,0.0562104075109976,0.95492409859176
3951,7,92844,0.031656766987664,0.0563065654398012,0.574321877953888
3952,7,98223,0.0396512398327209,0.056153273872544,0.480576070067275
3953,7,101935,0.0385653646075962,0.0561554162244762,0.492684070137818
3954,7,102167,0.0433955335835631,0.0563987463179425,0.442145830877275
3955,7,102487,0.148562505110696,0.228102594055641,0.515278628353335
3956,7,103626,0.0242699154342375,0.0562571802165377,0.666433558132023
3957,7,103929,0.0210410354259987,0.0562617544283158,0.70864022525417
3958,7,105525,0.0279455165784552,0.0560948856326453,0.618665321065396
3959,7,109520,0.000831243027905076,0.0560458303464766,0.988174997841645
3960,7,109762,-0.00260342524632515,0.0561980687851933,0.9630767048414
3961,7,112259,-0.0128044912468875,0.0631375776569723,0.839405840312531
3962,7,114462,-0.00057493470686984,0.0561982312836896,0.991843182044961
3963,7,115291,-0.0122474316310299,0.120761855289228,0.919276190699495
3964,7,115293,-0.0446458552521563,0.12196471175885,0.714542929893058
3965,7,115294,-0.0489158597846071,0.123297544433656,0.691806159214472
3966,7,115759,-0.00021898161440996,0.0565962720451237,0.996915027983313
3967,7,120910,-0.0319940444287707,0.056091408462531,0.568775286792267
3968,7,121864,-0.0414530744502035,0.0564691156013576,0.463384843379531
3969,7,122646,-0.0639771916532626,0.0564937431472835,0.258207593754935
3970,7,128719,-0.0536576679919531,0.0566201210075513,0.343941469279408
3971,7,129502,-0.0603971930330632,0.0559447706914694,0.281063642495882
3972,7,129866,-0.0672401445303928,0.0566503317489426,0.236052223657456
3973,7,130581,-0.0589081510871497,0.056506636781244,0.29789349971451
3974,7,131402,-0.0643092523684269,0.0575782153268176,0.264795649713164
3975,7,131475,-0.0679280941986402,0.0564018547528269,0.229257652461827
3976,7,131572,-0.0611885787462877,0.0559405727246908,0.274782417046581
3977,7,133091,-0.0697327972079145,0.0559140044062346,0.213171621858357
3978,7,134263,-0.0622014099715463,0.0561754288522366,0.268930818423142
3979,7,134556,-0.0705913051319867,0.0561473300170371,0.209493817817388
3980,7,139381,-0.0759334400562463,0.0559679860240209,0.175734028827784
3981,7,139844,-0.0791723688550247,0.0565993025908381,0.1627442480336
3982,7,140293,-0.0910578031631992,0.165658070863014,0.582891119943049
3983,7,140294,-0.214022634465925,0.307733369596815,0.487211653892496
3984,7,140416,-0.0724578910259618,0.0570428277735559,0.204836942557167
3985,7,140907,-0.056254268516544,0.0560346661646728,0.31610529788927
3986,7,142582,-0.0878332569172292,0.0561576344412231,0.118702209766565
3987,7,142616,-0.0941417334543285,0.0559037488648663,0.0930662697289011
3988,7,142656,-0.104412337881547,0.0558458405903127,0.0623596755529832
3989,7,142710,-0.108255225281298,0.0557435788402752,0.0529296921360992
3990,7,142737,-0.101896659371542,0.0558545654030522,0.0689487633001901
3991,7,142798,-0.106552609449594,0.0558343873549189,0.0571544647810096
3992,7,142863,-0.0987369215598308,0.0558892780249628,0.0781506244912348
3993,7,142935,-0.0913347613219503,0.0559169384191059,0.103276325524974
3994,7,144443,-0.0365802882859033,0.0562075999506233,0.515594595005322
3995,7,149219,-0.0185510877423738,0.0561059142472297,0.741109518062236
3996,7,149745,-0.0160990567872633,0.0561863847389655,0.774640694695031
3997,7,153512,-0.00709727173732286,0.0561916484465762,0.899562609854584
3998,7,154206,-0.0196074974278385,0.0561832265472447,0.727303378073269
3999,7,154349,-0.0137655340529366,0.0563489070868479,0.807147336994849
4000,7,154579,-0.0434813407488459,0.116621972811043,0.709491269667485
4001,7,158616,-0.0237739831537739,0.0562657986662069,0.672895521174777
4002,7,159017,-0.0375099288019144,0.0582838222706089,0.520269859102921
4003,7,159442,-0.036540540508774,0.0563183101555966,0.516875516844514
4004,7,163135,0.129670856778815,0.114864017955067,0.259703437966888
4005,7,163315,-0.0187211319770711,0.0665715317503742,0.778707746995043
4006,7,164509,-0.00279149548476615,0.0561356110628882,0.960367497509209
4007,7,166144,-0.000885063024738786,0.0572197835202618,0.987667727609782
4008,7,166200,0.249645682795788,0.181207678893619,0.169175755717983
4009,7,166202,0.143426410410941,0.0918986155265521,0.119489970186326
4010,7,166259,0.0186253173502047,0.058954612225653,0.752245097107193
4011,7,166833,0.0294298685346358,0.0562510942154822,0.601172039481175
4012,7,169205,0.0386563663104045,0.0570665112909954,0.498601328407176
4013,7,170660,-0.226492496831546,0.0946093940533835,0.0171882166193799
4014,7,170661,-0.175500022784447,0.0988673988081076,0.0767421611901074
4015,7,171892,0.0335861597967616,0.0562757105967911,0.551013808306324
4016,7,173129,0.0573861430629181,0.0998660643166426,0.56590685649025
4017,7,174147,0.0518336742894302,0.0561518086436946,0.356586170542082
4018,7,175201,0.044974684746406,0.0560767843954612,0.423081150905365
4019,7,175569,0.0602444495642199,0.0560255683143073,0.282973597859445
4020,7,176862,0.0664548811556046,0.0560868211713312,0.236870945187741
4021,7,178295,0.0685782277046968,0.0561570747139418,0.222830629492344
4022,7,181053,0.05772499548557,0.0561586629092784,0.304704812502532
4023,7,181165,0.0564538119440502,0.056055334113353,0.314572397517569
4024,7,183625,0.0375059199776306,0.0561499081074139,0.504595295792232
4025,7,191252,0.00246214955416707,0.0562567230768914,0.965115422841519
4026,7,191676,-0.00177562128635683,0.0563442017588824,0.974877577402004
4027,7,192137,-0.0092341593266338,0.0562173922303978,0.869622013796984
4028,7,192700,-0.0106982591288354,0.0561541508629768,0.849014394194377
4029,7,196064,-0.0153642601218049,0.0561900718918578,0.784679747778562
4030,7,197274,-0.0037931292908403,0.0562102996994629,0.946236962901502
4031,7,199802,-0.0327457909802717,0.0563625399710719,0.561621299821989
4032,7,201855,-0.0373674920987699,0.0571347038636491,0.513521904441968
4033,7,202039,-0.0448218713275598,0.0566291289057621,0.429184649649286
4034,7,202122,-0.0324858764393745,0.0565889002405929,0.566287392406639
4035,7,202957,-0.0498321957400113,0.0569675767480761,0.382306542066076
4036,7,203677,-0.0381140186230796,0.0565707878379281,0.500917350620878
4037,7,203971,0.175812532928466,0.127325387697911,0.168210094680048
4038,7,204417,-0.0568824420277924,0.0583718284579222,0.330483330901787
4039,7,205155,-0.0058117987066133,0.130522513690231,0.964509368653633
4040,7,205675,-0.0138786899014019,0.0563108508649581,0.805465058048402
4041,7,206341,0.0269922169222143,0.0842713132309027,0.748929397145242
4042,7,206511,-0.0501073482875214,0.0572224019035966,0.381810531485855
4043,7,206991,-0.0298636206561465,0.0562201793152515,0.595620896441773
4044,7,207921,-0.0230019651131247,0.0562293177063057,0.682733263166923
4045,7,208767,0.147092522542989,0.0728903563817787,0.0443476582818793
4046,7,208986,-0.0381233009770938,0.056452760080946,0.499918830321925
4047,7,209438,-0.0442996954696821,0.0563401647708348,0.432225246799425
4048,7,225148,-0.0117168371569382,0.0563068874725923,0.835279575223338
4049,7,226323,-0.03105551362015,0.0562392654535498,0.58115844791026
4050,7,227872,-0.0657721575937256,0.0573856493868077,0.252512357523603
4051,7,229363,-0.0440153747691611,0.0566719510717444,0.43787390599428
4052,7,229656,-0.0435393142231497,0.0566155765727224,0.44238724445867
4053,7,229803,-0.0498790500770065,0.0571534973168281,0.383408479729457
4054,7,230082,-0.04162260688199,0.0595367114851409,0.484944746411408
4055,7,230481,-0.0347631782351625,0.0565991370476068,0.539478945485322
4056,7,230937,-0.0372909645178056,0.0566391314166592,0.510713025618011
4057,7,232131,-0.0318397855363118,0.0580754465181731,0.583867713756873
4058,7,233940,-0.0220178618963777,0.0568070175362301,0.698552676411646
4059,7,234570,-0.0245965907526495,0.0566970333401516,0.664680532699688
4060,7,234702,-0.0106211481804788,0.0570910216436817,0.852521152149762
4061,7,235464,-0.0427918614874229,0.0567175523906112,0.451068272119273
4062,7,235726,-0.0228992292669558,0.0566498738323962,0.686292920068345
4063,7,236277,-0.0433211423666708,0.0627923217407942,0.490703173290319
4064,7,237753,-0.0465293371205752,0.0564529467027011,0.410374237296042
4065,7,238084,-0.0483282299577824,0.0564486651397406,0.392498477381316
4066,7,241273,-0.0397342495651722,0.0607416668552072,0.513440170248566
4067,7,241711,-0.0533386708599981,0.0573628526059226,0.353085783764
4068,7,247290,0.0216852978895148,0.0574314074198935,0.705965054174187
4069,7,247666,0.0182105250380684,0.0567120696911719,0.748320902382388
4070,7,249982,0.0113493329740573,0.0567664494819771,0.841650221298812
4071,7,250183,-0.00633416024518307,0.0566728945003715,0.911071666546846
4072,7,250680,0.0147791942029211,0.0566684379828297,0.794397928118675
4073,7,255972,0.0643476483546156,0.0568776613766529,0.258682411648926
4074,7,257392,0.0522042642383604,0.0650498553542444,0.422788151763392
4075,7,257488,0.0693572842116362,0.0598985976126638,0.247682917621481
4076,7,257571,0.0967358637011287,0.0595377892387236,0.105101736480237
4077,7,260913,0.1318371199836,0.0563841514853293,0.0199349693081982
4078,7,266540,0.114264327190314,0.056882507449737,0.0453217606051599
4079,7,267569,0.115877089423604,0.0573839363578482,0.0442083200125397
4080,7,272144,0.0636685495725691,0.0566867606800689,0.262130979148159
4081,7,272225,0.0686961641724611,0.0564317964882161,0.224291540495929
4082,7,272227,0.0711251033645066,0.0562514926447742,0.206916119871125
4083,7,272365,0.0532859167817272,0.0582902304609953,0.361262882118853
4084,7,274400,0.0307778695207943,0.0598622405686941,0.607472350532732
4085,7,275338,0.0292958451907715,0.0571060507641792,0.608266804014391
4086,7,276571,0.031306816535806,0.0563554451668639,0.578888013565248
4087,7,281605,0.125753018391363,0.138772369956118,0.365457665089445
4088,7,283774,0.0177367037745262,0.0565761704685723,0.754084984121076
4089,7,284360,0.0102473664461005,0.0565380045565813,0.85627741072636
4090,7,284441,0.0058316228941892,0.0561314135291888,0.917313800213734
4091,7,293925,0.0303214896985229,0.056249752695498,0.590191412254572
4092,7,295079,0.0299295778143027,0.0560179240232319,0.593480179664303
4093,7,300508,-0.000881260769787107,0.0572516443211818,0.987727536122651
4094,7,301066,-0.00939840168291654,0.0564375140758968,0.867837137519851
4095,7,307179,0.119978259390407,0.123079879859757,0.330327027537201
4096,7,307181,0.0812333766065589,0.0663278709167211,0.221495640825402
4097,7,307209,0.23816321794647,0.118704550922766,0.0455809866553007
4098,7,307221,0.0582977209162969,0.129983125838705,0.654065955263523
4099,7,307361,0.0199862201890517,0.0562094757398288,0.722377429765082
4100,7,308037,0.0412125827484533,0.0567946458583164,0.468539036687229
4101,7,315634,0.00580788806537763,0.0566653227834184,0.918422318255744
4102,7,316663,0.0306135908899866,0.0573966861255937,0.594114092102491
4103,7,319571,-0.0870198389236575,0.374296536711688,0.81629293861345
4104,7,320913,0.0363226178912018,0.0566331782345982,0.521700856186111
4105,7,321449,0.0387082006590722,0.056809281222759,0.496083475949213
4106,7,321504,0.143118348835947,0.143310867696318,0.318645118145213
4107,7,321504,0.0187409100306425,0.0778634632829103,0.8099355839576
4108,7,321718,0.0457291807832867,0.0571254220373377,0.423956736574888
4109,7,321749,0.0443669159327315,0.0576012933663866,0.44167171628861
4110,7,323123,0.0346155129402316,0.0561658123414808,0.538087622554544
4111,7,323836,0.04045864230472,0.0561316856033779,0.471521429037516
4112,7,323883,0.0479918437092572,0.0563033616097934,0.394581303008092
4113,7,323971,0.0432397101249349,0.0562405311012139,0.442505121439562
4114,7,324357,0.0465468332860446,0.0564159347796129,0.409891682468969
4115,7,324640,0.0517006600317611,0.0562461922768201,0.358626439540064
4116,7,326269,-0.00545429084632509,0.114223563966443,0.96194168219143
4117,7,326640,0.0655999694390451,0.0563622620706664,0.245251088008971
4118,7,329449,0.0788432549319473,0.0566189372115957,0.164640138854061
4119,7,331193,0.0879758853342798,0.0564596004773755,0.120079650864249
4120,7,333120,0.0451718350843953,0.0563037024424147,0.422925649635001
4121,7,334340,0.0594752487460247,0.056403156283846,0.292390496021707
4122,7,335451,0.0556893108306977,0.0563021063928496,0.32328391201513
4123,7,335555,0.0576724470572916,0.0563233797693883,0.306559046224395
