SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1910,4,593358,0.181510217539873,0.0742585206155804,0.0150019532337634
1911,4,593359,0.181510217539873,0.0742585206155804,0.0150019532337634
1912,4,593362,0.175567175240671,0.07569774507755,0.0209479606345292
1913,4,593676,0.181012264342283,0.0638121077154979,0.00482211538477219
1914,4,594369,0.119740704386092,0.0642203848730656,0.0630773365190241
1915,4,597710,0.10340670642548,0.0643001819563406,0.10868824403437
1916,4,598800,0.0905933268465017,0.0653079725430571,0.16626481242342
1917,4,600513,0.0883887806694255,0.0657201585078477,0.179512423410242
1918,4,604043,0.0520137328858796,0.0642269141364143,0.418575840180351
1919,4,605641,0.0545173573893147,0.0652870276559206,0.404259305487262
1920,4,605918,0.0314308200655544,0.0639543155066883,0.623408422133444
1921,4,607042,-0.219773534366957,0.102578383423044,0.0328373008043724
1922,4,608349,0.053836060506407,0.0644148127983594,0.403848843816292
1923,4,608355,0.0543012373598638,0.0646075932877513,0.40120955324391
1924,4,609905,0.0814904743307272,0.0649886831271561,0.210701588332112
1925,4,610797,0.0370636817559589,0.0644126938175312,0.565380917746576
1926,4,611309,0.044647516441206,0.0643801880988034,0.488453288091137
1927,4,613791,0.0642182595137992,0.0645971068618642,0.320837993847702
1928,4,614738,0.0608433278067362,0.0640447365437896,0.342755644097231
1929,4,618428,0.034799285190061,0.0644486633744989,0.589569519556702
1930,4,619541,0.0368926673760967,0.0642678049034949,0.566302353055441
1931,4,620206,0.0436952468950696,0.0642268001946697,0.496743180328718
1932,4,620786,0.0359781419211481,0.0639269507437092,0.573927760093782
1933,4,621613,-0.012936738929808,0.0635845445272015,0.838894859420802
1934,4,621879,-0.0736366042587692,0.0929641990678408,0.428836454002187
1935,4,621945,-0.00243781357333919,0.0650464487047292,0.970125032527574
1936,4,621999,0.0150737417871774,0.0653414918536177,0.817687939707691
1937,4,622259,0.00915404979803272,0.0636502246754351,0.885726232281019
1938,4,622563,0.00969466670551754,0.0635628785022936,0.878863255711822
1939,4,623642,0.00449028609826488,0.0645321505534713,0.944565640664908
1940,4,624555,0.00814150418244802,0.0640169740924722,0.898872505627619
1941,4,628884,-0.0598898837079919,0.0699294802208794,0.392339553726789
1942,4,629042,-0.0573141569114788,0.0651892305326067,0.379892717119572
1943,4,629973,-0.0704099060906502,0.0630874696901447,0.265152170928713
1944,4,630817,-0.0987988560784546,0.0645007572541803,0.126480488989086
1945,4,631409,-0.0889489673467926,0.0628200924133241,0.157677191546112
1946,4,636237,-0.0444336426154718,0.0626237151808431,0.478461674367374
1947,4,636347,-0.0484039478222912,0.0630081458417414,0.442871698883855
1948,4,636391,-0.0309582421860735,0.0625991212312639,0.621227167250562
1949,4,636810,-0.0244322380628347,0.0633646115075533,0.700038700690859
1950,4,636879,-0.00489979219906436,0.0639661650232489,0.938985353937627
1951,4,637598,-0.00874281073857475,0.0643911237328048,0.892075248247822
1952,4,638340,-0.0865654724092246,0.0623693757369909,0.16602815661292
1953,4,639037,-0.0481207789587915,0.062380587111202,0.440982190067105
1954,4,641585,-0.0548880034183727,0.0627932323704756,0.382654271042922
1955,4,641978,-0.0452730900925704,0.0629945228002517,0.472811719431611
1956,4,642192,-0.0224813101917485,0.0633425590084124,0.722864204923208
1957,4,643795,-0.0530483939343238,0.063094378273568,0.401041205301096
1958,4,644586,-0.0270575031839109,0.0627711926241165,0.666695338604804
1959,4,645245,-0.0150937412720488,0.0628230106792162,0.810269588035524
1960,4,645433,-0.0979660599999365,0.259451229406124,0.705962488161298
1961,4,654608,-0.0100373948693964,0.130349010018739,0.938663990523481
1962,4,657631,-0.0319851935335771,0.0641902340534527,0.618591701351868
1963,4,660338,-0.040746445930864,0.063290088420405,0.520120247685554
1964,4,663656,-0.037164832430589,0.0627670248723534,0.5541575838697
1965,4,664068,-0.031073548547956,0.0627888867960699,0.620986139939
1966,4,664414,-0.0502794229607731,0.062690757755794,0.4230792949808
1967,4,664456,-0.0497766260576065,0.0630182688663792,0.430130375747098
1968,4,665001,-0.0197434435700598,0.0630318334255404,0.754291128113513
1969,4,665217,-0.0724049169772101,0.0658044120737163,0.271949061421862
1970,4,667976,0.019624025865812,0.0748533393108909,0.793346123953186
1971,4,667986,-0.0459103919232712,0.0631590563342505,0.4677682662889
1972,4,667994,-0.0531739180215203,0.0635086717141171,0.403007191197226
1973,4,668101,-0.0345734411881126,0.0624994323348264,0.580490265000571
1974,4,668118,-0.0386556540745426,0.0628475142001867,0.53890443253496
1975,4,668204,-0.0653981845981718,0.071158821114349,0.358699402338799
1976,4,668207,-0.0689499517887407,0.0715013719753282,0.335547415390364
1977,4,668225,-0.0721619609022106,0.068101111542502,0.290037590100846
1978,4,668232,-0.0795223563335187,0.0681048092826434,0.24373737201726
1979,4,668243,-0.077894116259809,0.0694592793887148,0.262864723830392
1980,4,668687,0.207524731799318,0.159441413964481,0.193910977853409
1981,4,668780,-0.0464774913466006,0.0703032384481943,0.508979236667112
1982,4,671424,-0.0204959209594252,0.062788710714413,0.744294872237539
1983,4,671820,-0.0362365135842525,0.0643978491490304,0.57399801466481
1984,4,672752,-0.0260708746002655,0.0625757552885853,0.67720301064816
1985,4,672865,-0.0218253664575178,0.062656596067037,0.72779768040209
1986,4,673119,-0.0226381331661244,0.0624883206886151,0.717361211180734
1987,4,674432,-0.0288411257413743,0.0625663821645486,0.645105145285255
1988,4,675810,-0.0102006724067627,0.062673939593646,0.87080226795528
1989,4,675982,0.00539778756425789,0.0633870506681969,0.932185647637117
1990,4,677658,-0.0430342569418508,0.0627145007528435,0.493041806203233
1991,4,678135,-0.0873836362521302,0.0674909632194439,0.196254198269077
1992,4,679438,-0.063813959854764,0.0624890230922584,0.307857749941863
1993,4,679624,-0.0339654667065876,0.0628281443064413,0.589117981566716
1994,4,680423,-0.0363102676593416,0.0624858039926848,0.561546399938163
1995,4,680477,-0.0317901950567,0.0625979400058244,0.611877602224011
1996,4,680490,-0.0300973114839726,0.0624243645249029,0.63000497701792
1997,4,681327,-0.0124232149238495,0.0626311713050643,0.842881395218945
1998,4,681488,-0.0343277437750389,0.0624801154274075,0.583065540366542
1999,4,681972,-0.0304859883876283,0.136202303848628,0.823020058450256
2000,4,682178,-0.0268973280196219,0.0625629070989052,0.6675128705222
2001,4,687169,-0.0643164778814779,0.0630281132356466,0.308218136984624
2002,4,687895,-0.0686114613631926,0.0629347320475054,0.27636856421746
2003,4,688005,-0.0733195359265888,0.0747969617279755,0.327635284934485
2004,4,688062,-0.0215431524762774,0.0992552730063852,0.828296375379229
2005,4,689337,-0.0518539437840342,0.0626075528367184,0.408095435518748
2006,4,692323,-0.0515306581964539,0.0630466878470258,0.414284744776448
2007,4,693387,-0.0471375561392919,0.0646513566700421,0.466421573624537
2008,4,694335,-0.0407481336587036,0.0624622951017917,0.514591150386457
2009,4,694920,-0.0262034146938126,0.0626766569060153,0.676147988036716
2010,4,695803,-0.0354751119885239,0.0628177737066529,0.572615775831645
2011,4,696549,-0.0455044058184714,0.062621536964977,0.467917408546703
2012,4,696696,-0.0528476459828844,0.0623952881534727,0.397579359734727
2013,4,697690,-0.026454673484247,0.0627509788868664,0.673586862296154
2014,4,698189,-0.0323110439229568,0.0628391265958008,0.607443194633358
2015,4,698339,-0.0459563842230797,0.0631757704803489,0.467440558543958
2016,4,700036,-0.0956647227133953,0.0627906152371246,0.128516173998573
2017,4,700250,-0.07454128369486,0.062385717797882,0.232949625968536
2018,4,700621,-0.0436807699301458,0.0630954238781848,0.489205997526208
2019,4,700855,-0.0465568610192465,0.0636007176366208,0.464643377391843
2020,4,703521,-0.0635113559310432,0.0629944280196375,0.314046190101111
2021,4,705139,-0.0781241013263019,0.0635818408403851,0.219996356736602
2022,4,706032,-0.0992356068785568,0.0627506630210846,0.114675931993806
2023,4,707926,-0.100421214037063,0.062904988219997,0.111295410652636
2024,4,708514,-0.0921511051753217,0.0633427912897972,0.146613204187283
2025,4,709553,-0.0944896074183565,0.0630462704710342,0.134836299458431
2026,4,710109,-0.108041471134915,0.062852415553355,0.0864963625938829
2027,4,710130,-0.108041471134915,0.062852415553355,0.0864963625938829
2028,4,710388,-0.11255963722838,0.0626869322179066,0.0734158878557109
2029,4,711314,-0.105073352388473,0.0628834585434616,0.0956233713502017
2030,4,712914,-0.101421189937655,0.0627594567754194,0.106981064709003
2031,4,712924,-0.104811754486061,0.0626720019056579,0.0953343408572397
2032,4,713335,-0.0957047736505266,0.0628653723405583,0.128810016078156
2033,4,713520,-0.0967432913598583,0.0625327266385972,0.122739354341313
2034,4,713555,-0.105142938016216,0.0624214746549284,0.0929876578415316
2035,4,719215,-0.0546530663780977,0.0626908550607707,0.383917182697877
2036,4,720543,-0.0847143455362924,0.0898025554944245,0.346152181241853
2037,4,721638,-0.00550120550307039,0.0636083310461521,0.931129427376824
2038,4,722056,-0.0248714685526851,0.0631954978812693,0.694140618856307
2039,4,724885,0.0228079061116387,0.0624036929903833,0.714964809605243
2040,4,727323,0.00769961265070577,0.0627609524899151,0.902429067683782
2041,4,730263,0.0267776146471025,0.0626511546417565,0.6693426615865
2042,4,732758,-0.000260676157657763,0.0628701622965031,0.996694113268042
2043,4,732994,-0.0153006809167609,0.0626620718701553,0.807235051364666
2044,4,736459,0.024764264502552,0.0624771817268128,0.692069415074783
2045,4,736615,0.0309770547675643,0.0625595371956672,0.620794418526981
2046,4,736769,0.0381829052302376,0.0628162788387035,0.54367749962724
2047,4,736908,0.0335353809836928,0.0626419392833274,0.592744747793811
2048,4,738776,0.0223912353861824,0.0627449966922839,0.721409174608169
2049,4,741699,0.0200374838366374,0.0628370941945225,0.75000621684163
2050,4,741737,0.0251925407429752,0.063282350655532,0.690799028347392
2051,4,746264,0.017118483336647,0.0642437198562197,0.790039320428408
2052,4,746943,0.0534758514158689,0.0625061232522756,0.392838222524136
2053,4,747517,-0.00289893702134236,0.0900300109417548,0.974331014141334
2054,4,747520,-0.00289893702134236,0.0900300109417548,0.974331014141334
2055,4,747523,0.00266347129238531,0.0935622063808118,0.977305467948785
2056,4,747526,-0.0191915551019647,0.0957665171667823,0.841283612543143
2057,4,747529,-0.00805425596610498,0.120822479720664,0.946888605703907
2058,4,747544,0.0276217895890281,0.115447296974876,0.811043711495515
2059,4,749708,0.0393923431179746,0.0630922607441858,0.532793879532199
2060,4,752433,0.0398318957560945,0.0650053633655523,0.540437627838999
2061,4,755257,0.0133686647343722,0.0627642356844084,0.831451375539983
2062,4,756788,0.0255806893157424,0.0636812290026451,0.68814860751489
2063,4,756811,0.0240096943827265,0.0637612247147864,0.706729562738691
2064,4,757471,0.0294047662977346,0.151715404204417,0.846431986932419
2065,4,757961,-0.111076828451938,0.197753210824168,0.574680835325609
2066,4,758027,0.0444792477054362,0.193481037636422,0.818310834951382
2067,4,759686,-0.129845006573492,0.157884944565747,0.411402901183454
2068,4,760553,0.0171850008007801,0.0639032720866363,0.78814675050078
2069,4,760734,-0.00233501109874845,0.0634816992770178,0.970679275610035
2070,4,762727,0.00389745257858332,0.0627858716279523,0.950537989155117
2071,4,764905,0.0418236430126195,0.0626278146296531,0.504689597569458
2072,4,765852,0.0107577668090773,0.0628785752494977,0.864252633206275
2073,4,767117,0.0182322684522572,0.062668778403902,0.771275217714685
2074,4,769065,0.109992368279261,0.0623246947507569,0.0784573532663411
2075,4,769779,0.142323883285487,0.0626586891814213,0.0237233554589314
2076,4,769848,0.133390659517361,0.0621812133125682,0.0326193344964244
2077,4,769943,0.141947963481,0.0619506323992377,0.0225341320864329
2078,4,778367,0.0935926109160604,0.0631022813119212,0.138916442213334
2079,4,778573,0.0963969506302716,0.0623983527018384,0.123275221403955
2080,4,781689,0.0957909887266546,0.0624009962329531,0.125658110690947
2081,4,782125,0.0992074819457522,0.0625537790695675,0.113644859873472
2082,4,782960,0.0765804453472541,0.0628087663118544,0.223558221572144
2083,4,783543,0.10873925757135,0.0621761291582772,0.0811790639591748
2084,4,784282,0.126925236224879,0.0622434011139026,0.0421768906212191
2085,4,789241,0.046110857656769,0.0633771808993115,0.467363742700484
2086,4,794376,0.0194463992613815,0.0624500802682917,0.755687133662457
2087,4,794951,0.00448431333800888,0.0634036803028364,0.943655569225564
2088,4,795775,-0.0140561435824327,0.0625348510960853,0.822285956709023
2089,4,795937,-0.0162760629652431,0.0629409502709256,0.796100318628751
2090,4,797067,-0.00174680172767646,0.0626088633997202,0.977757490729819
2091,4,797405,-0.0121426811090262,0.0626729589499732,0.846485634802033
2092,4,801680,0.0268671571412862,0.0708349566218969,0.704698835574871
2093,4,802266,-0.0148217420188464,0.0663037245348009,0.823242130746298
2094,4,802519,-0.0295715456491102,0.0636451052705218,0.642481535957677
2095,4,802970,0.0251616552897809,0.125273058524213,0.840928036569991
2096,4,804961,0.0148561659650619,0.0914908250723433,0.87110051076896
2097,4,808113,0.00757713294354037,0.0630241639471058,0.904372647853689
2098,4,808557,-0.10791454916888,0.15891972329587,0.497550711451562
2099,4,808557,0.0757076348321406,0.0689623472063043,0.27303521186341
2100,4,811690,-0.001033665552006,0.0630496564476029,0.986928955385245
2101,4,812053,0.0121281184630518,0.0624062827059751,0.846020436974058
2102,4,814423,0.00418923166930565,0.062715619289231,0.946780918788041
2103,4,816667,0.0675653353873389,0.0646114819391089,0.296407163641524
2104,4,816707,0.0569440470214762,0.0634398976382295,0.37000730155678
2105,4,817314,0.0282405294978038,0.0625153456026222,0.651735484245826
2106,4,817489,0.0334059776060512,0.0626327119082682,0.594117901411434
2107,4,817645,0.024757432105473,0.063608844706184,0.697352773278845
2108,4,817729,0.0453392922547244,0.0629827725527486,0.472082524262379
2109,4,819048,0.0323437872563958,0.0644312279996992,0.615988006897109
2110,4,820654,0.041290198788452,0.0628844139811393,0.511862962313433
2111,4,821138,0.0383686203069778,0.0638403782707998,0.548219930934333
2112,4,825050,0.0550054347579684,0.0629286569842561,0.382662430759042
2113,4,825273,0.048627752754564,0.0638021892556958,0.446470874469018
2114,4,826151,0.04982722328894,0.0631542110142897,0.430654988260987
2115,4,826324,0.0464303816439261,0.0632329598933461,0.463268599504819
2116,4,831797,0.0360093923886408,0.0677735243334668,0.595531581484857
2117,4,831877,0.0193241713845949,0.0672860628405324,0.774132087371053
2118,4,831973,0.0227148820095806,0.0643223489240814,0.724193251178573
2119,4,832289,-0.00334214035117547,0.0632963046079857,0.957919927384308
2120,4,834790,0.00403141477207061,0.0628117962465864,0.948861283340494
2121,4,835165,0.0288478061628661,0.0631129765588155,0.647893256662939
2122,4,835337,0.0229365745355637,0.0630535245237593,0.716252342100757
2123,4,838720,-0.052687340389493,0.0628758661155395,0.402621250007208
2124,4,839960,-0.134854704104366,0.0623480125283091,0.0312170289150793
2125,4,842152,-0.144546551872732,0.0631493494878273,0.0226715190124143
2126,4,842326,-0.124501458980123,0.0630801498613938,0.049195017332904
2127,4,842566,-0.130919116425481,0.0626792036318049,0.0374491484362907
2128,4,843045,-0.118618760276177,0.0626118284923002,0.0589743704441039
2129,4,843203,-0.109361394813113,0.0627712952412223,0.0823409246355143
2130,4,843659,-0.146167314639792,0.0625358346936111,0.0199800500032354
2131,4,843707,-0.136005569322917,0.0627627793679291,0.0309048552984383
2132,4,843818,-0.140858534209244,0.0626915503334567,0.0252670218711922
2133,4,843920,-0.131058984409715,0.0628125335994137,0.0376496824071048
2134,4,843927,-0.145422845460376,0.0629532175444064,0.0214636277007437
2135,4,844384,-0.133771754047498,0.0628645161155852,0.0340347080808123
2136,4,844958,-0.136846719153722,0.0632465464185136,0.0311575564400709
2137,4,845665,-0.125069866831163,0.0640753995917423,0.0517384163011253
2138,4,845722,-0.113813230469209,0.06399728396266,0.0761976157611093
2139,4,845828,-0.146123590369981,0.124568855085557,0.241572816222139
2140,4,846867,-0.118222199850326,0.0635993030154006,0.0638790150419278
2141,4,847743,-0.110583619518955,0.0624676963207664,0.0775481071600295
