SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1999,4,681972,0.0712269275315931,0.201997789011307,0.72458947197259
2000,4,682178,0.0576385781495081,0.092768614720039,0.534793063243861
2001,4,687169,0.104776256149322,0.0934565874918927,0.262997943011316
2002,4,687895,0.11369318513399,0.0933075345690534,0.223856058259663
2003,4,688005,0.237964436553879,0.110367452031532,0.0317501307529553
2004,4,688062,0.323995413075738,0.146214592359417,0.0273364209903554
2005,4,689337,0.118569033133051,0.092736960137734,0.201894793264443
2006,4,692323,0.128906424394845,0.0933492395673608,0.168181806777502
2007,4,693387,0.122613697241818,0.0957426982559228,0.201154449038016
2008,4,694335,0.106565509855423,0.09252795497894,0.250219077529496
2009,4,694920,0.121489882396645,0.0927616611736966,0.191149307002807
2010,4,695803,0.115775789805739,0.0930112381191547,0.214049206581859
2011,4,696549,0.117418004573145,0.0927411087896087,0.206318012287589
2012,4,696696,0.100938194681789,0.0924844985137646,0.275838361044042
2013,4,697690,0.104361608533715,0.0929315616232089,0.262203126788793
2014,4,698189,0.123511936579813,0.0930075935052276,0.185043753744962
2015,4,698339,0.105207720060729,0.0936069197051154,0.261806023423163
2016,4,700036,0.0584517079862014,0.0933866741647537,0.53177807014726
2017,4,700250,0.0586750370583893,0.0926665415330981,0.527023020298143
2018,4,700621,0.0881782288268468,0.0935307109141524,0.346441792781958
2019,4,700855,0.0994350632048409,0.0942574534657375,0.292178593294749
2020,4,703521,0.068007769580217,0.093499467770764,0.46748759221591
2021,4,705139,0.0180530806552298,0.094502914821771,0.848610347293494
2022,4,706032,0.0342107652053966,0.0933848879589398,0.714329691048471
2023,4,707926,0.0184872967155758,0.0936334405520759,0.843594278124077
2024,4,708514,0.0459522685883056,0.0942012624185933,0.625987629166892
2025,4,709553,0.0376011286323617,0.093787667532514,0.688723332767518
2026,4,710109,0.0250794293766368,0.0936042885453996,0.788909424226309
2027,4,710130,0.0250794293766368,0.0936042885453996,0.788909424226309
2028,4,710388,0.0265440576456121,0.0933919526298996,0.776406820381913
2029,4,711314,0.0352746334096927,0.0936197867804045,0.70655896663773
2030,4,712914,0.0526226360991822,0.0933882726698417,0.573464287358993
2031,4,712924,0.0469408441300257,0.0932909274551043,0.615161212280967
2032,4,713335,0.0289662944201546,0.0935365505681078,0.756987888230716
2033,4,713520,0.0323790305180559,0.0930482206814,0.728061724041067
2034,4,713555,0.0291705633169542,0.0929436205478757,0.753818652698329
2035,4,719215,-0.0458384807055738,0.0930528773138822,0.622596687734023
2036,4,720543,0.0138025451100294,0.133363396970481,0.917628292924692
2037,4,721638,0.01684577438049,0.0943423753455093,0.858385639126014
2038,4,722056,0.00541248610078694,0.0937534304652264,0.953995507528155
2039,4,724885,0.105446330313596,0.0924061176644648,0.25459415366958
2040,4,727323,0.105974314327876,0.0929197288547644,0.254854092727511
2041,4,730263,0.100795008779234,0.0927950191847067,0.278126647271475
2042,4,732758,0.0329017017272172,0.0932343218660044,0.724379586933504
2043,4,732994,0.0300311664553945,0.0929362229840063,0.74678254231759
2044,4,736459,0.0542696512702457,0.0926434858405854,0.558390799280544
2045,4,736615,0.0452383434749943,0.0927910212780118,0.626185902327616
2046,4,736769,0.0575310803847317,0.0931692854722433,0.537309845231205
2047,4,736908,0.0566638968943772,0.0929010262320169,0.542295084618336
2048,4,738776,0.0562897218238527,0.0930336724914723,0.545536675780171
2049,4,741699,0.0763510929852259,0.0931265163553023,0.41284677841118
2050,4,741737,0.0700159325553675,0.0938092109169357,0.455943588911368
2051,4,746264,0.0346207315678091,0.0952798284569263,0.716554628536632
2052,4,746943,0.0802377285859985,0.0927085664173054,0.387361312817275
2053,4,747517,0.212338770737452,0.133056085983779,0.111415076556486
2054,4,747520,0.212338770737452,0.133056085983779,0.111415076556486
2055,4,747523,0.230422411950871,0.138231228901505,0.0964143532948304
2056,4,747526,0.206363158344451,0.141626358074893,0.145978921088114
2057,4,747529,0.123342888449383,0.17908808753421,0.491447171054867
2058,4,747544,0.128342792082248,0.171112211988362,0.453723926328608
2059,4,749708,0.0238493249847214,0.0936232388844614,0.799074392715138
2060,4,752433,-0.0151021958774174,0.0964656670175939,0.875684957817777
2061,4,755257,0.053431584034005,0.0930561873021638,0.566207456471499
2062,4,756788,0.0219573184725713,0.0944681177231937,0.816337975605866
2063,4,756811,0.0347770829780437,0.0945732924445045,0.71329774083895
2064,4,757471,-0.0922882043950519,0.22498684341748,0.681912640770684
2065,4,757961,-0.00774414029887627,0.293443791292588,0.978960751498048
2066,4,758027,-0.285017165573034,0.28659670778174,0.320666241063153
2067,4,759686,0.213217510105446,0.234128680762385,0.363082726049726
2068,4,760553,0.000624305191284424,0.0947928037944059,0.994748892411017
2069,4,760734,-0.00181806418988197,0.0941579432745767,0.984605780475999
2070,4,762727,0.0114718329515784,0.0931242483429117,0.902027969388378
2071,4,764905,0.0404852789076466,0.0929249869223408,0.663337387846612
2072,4,765852,0.0833761373371228,0.0931614767707929,0.371416332560464
2073,4,767117,0.064732044442819,0.0928993426188632,0.486388026085181
2074,4,769065,0.0852934189733808,0.0927375874103523,0.358342617127603
2075,4,769779,0.078121439185955,0.0935214189603632,0.404095783813204
2076,4,769848,0.105423235960188,0.092658375107701,0.255991264196755
2077,4,769943,0.123145231855131,0.0923353406052133,0.183170645046737
2078,4,778367,0.0336016532104541,0.0938691969504074,0.720585319340934
2079,4,778573,0.0800901490084397,0.0927654106228351,0.388524569260775
2080,4,781689,0.0461130450196197,0.0928308610902817,0.619679768460079
2081,4,782125,0.0676236952877172,0.0930418689831311,0.467824482540145
2082,4,782960,0.0523195815245776,0.0933141160911904,0.575369765757829
2083,4,783543,0.0506747872903232,0.0925807461247352,0.584478870919483
2084,4,784282,0.0820643118346818,0.0927605226077206,0.376926008774846
2085,4,789241,0.0892266803788422,0.0939532946229339,0.342918571870976
2086,4,794376,0.0623692497240818,0.0925809133304329,0.50096016542904
2087,4,794951,0.0778604966459186,0.0939514075599041,0.407816311228868
2088,4,795775,0.0875740465422342,0.0926428769123994,0.345159281241396
2089,4,795937,0.0626016944412619,0.0933051271099518,0.50270056568128
2090,4,797067,0.0681307171660296,0.0927924729898174,0.463297955378143
2091,4,797405,0.0748262115315901,0.0928778614012307,0.420992239520699
2092,4,801680,0.128236549825876,0.104863886244361,0.222188646191719
2093,4,802266,0.100926822452851,0.0982036688989747,0.304780711953608
2094,4,802519,0.00547683805794289,0.0944285924702111,0.95378161727996
2095,4,802970,0.0932894417038437,0.185752732249417,0.615823238074093
2096,4,804961,0.0260807680167665,0.135699690934329,0.847700173833593
2097,4,808113,0.138497419633031,0.0931900044503515,0.138123225890903
2098,4,808557,0.344295573818706,0.235155103348149,0.144050776177591
2099,4,808557,0.0112324418494432,0.102459578772556,0.912766673877526
2100,4,811690,0.0460966662658115,0.0934848404760306,0.622253882525843
2101,4,812053,0.0491896986408966,0.0925306451141282,0.595334379372635
2102,4,814423,0.0422805045222555,0.0929949053544983,0.649637648192856
2103,4,816667,0.0113524397736707,0.0959799574715915,0.905913653397788
2104,4,816707,0.0307207280723271,0.0941889420304208,0.744496073479461
2105,4,817314,-0.00191314726897426,0.0927512319753351,0.983555134678543
2106,4,817489,0.00409674015627898,0.0929357402981058,0.964864421167173
2107,4,817645,-0.000693597031061782,0.0943666328055866,0.994139733947093
2108,4,817729,0.0256429933180278,0.0934763715603125,0.783994617563937
2109,4,819048,-0.0139985836802083,0.0955973808438753,0.883663393773331
2110,4,820654,0.0241549874990902,0.0933199875016567,0.795909212737182
2111,4,821138,0.0475990208087293,0.0947043689930256,0.615554441519786
2112,4,825050,0.0570700683181967,0.0933890949898461,0.54152673343485
2113,4,825273,0.0819904971194547,0.0946104145299127,0.386743429393136
2114,4,826151,0.0581782642333225,0.0937034781628618,0.535081721563322
2115,4,826324,0.0442939664284373,0.0938308608388882,0.637174342206665
2116,4,831797,0.0683960139498722,0.100497842442219,0.496588510977708
2117,4,831877,0.0779409718321595,0.0997259642491112,0.435002092668567
2118,4,831973,0.0318776067483415,0.095406452975748,0.738484235233094
2119,4,832289,0.00935623798870655,0.0938818800724892,0.920671085416555
2120,4,834790,-0.0948724835777179,0.0930277932661877,0.308507773869811
2121,4,835165,-0.103299733836723,0.093477058205968,0.269877063249916
2122,4,835337,-0.134492819964046,0.0932659550008181,0.15017895397914
2123,4,838720,-0.0132066359475527,0.0933492853249341,0.88757502402522
2124,4,839960,-0.0309665860952296,0.0930724790919105,0.739547118812408
2125,4,842152,-0.00460421621377094,0.0943570875241297,0.961109738223986
2126,4,842326,-0.00474630796991721,0.0940767167981849,0.959791162118008
2127,4,842566,0.010046671317582,0.0935387305962642,0.914527484978637
2128,4,843045,-0.0248340887779381,0.0933291638089273,0.790324159621467
2129,4,843203,-0.00334586101731671,0.0935033809838863,0.971475362508723
2130,4,843659,-0.0445652623482191,0.0934397753741958,0.633699237579684
2131,4,843707,-0.0814062542851948,0.0936083992807698,0.385084335453144
2132,4,843818,-0.0777031012489612,0.0935570218813126,0.406793385665312
2133,4,843920,-0.044428903477242,0.0937081956973985,0.635707664251946
2134,4,843927,-0.0680268248711725,0.0940073559552581,0.469770324692933
2135,4,844384,-0.0836588051140141,0.0937328167521376,0.372720054818577
2136,4,844958,-0.0552025831489065,0.0943833216221362,0.559004432063609
2137,4,845665,-0.0574749381820009,0.0955009288178519,0.547676319948381
2138,4,845722,-0.059044570065742,0.0952950224641233,0.535922435209473
2139,4,845828,-0.0934145881877768,0.185056951870978,0.614022489458501
2140,4,846867,-0.0310121620410597,0.0947784376279235,0.743705323806854
2141,4,847743,-0.0174703129681885,0.0930595332325126,0.851194096703688
2142,4,847796,0.0110391496917013,0.0934844885775323,0.906067184838865
2143,4,847822,-0.00384031084621989,0.0933517079962616,0.967209067314546
2144,4,848136,0.0276588283423321,0.0934739950296553,0.76748147619867
2145,4,849577,-0.0341044689007336,0.0938906753893489,0.716646051036551
2146,4,850450,-0.0495603759537169,0.0938779951782148,0.597884298062976
2147,4,851053,-0.0583554073735357,0.0938318096291223,0.534399237218966
2148,4,851208,-0.0303338456331173,0.0943397447938617,0.747992761038836
2149,4,851282,-0.0500730327070262,0.0939227943613809,0.594279267953686
2150,4,851750,-0.0512649083016338,0.0939688935370311,0.585718555141821
2151,4,852621,-0.0471393911235798,0.0946980096969949,0.618944480661139
2152,4,855191,0.01959278273846,0.094681149720333,0.836180438701141
2153,4,855322,-0.0398673355522957,0.0939161244584478,0.671460265840227
2154,4,855709,-0.00892117796675479,0.0936690054888223,0.924177037462881
2155,4,856696,-0.0524638010333147,0.0937304069576945,0.576018020029507
2156,4,857609,-0.0589891498833963,0.0937012868082252,0.529399735587808
2157,4,857970,-0.0513855105452013,0.093337959012624,0.582302915597331
2158,4,858371,-0.0217588846214206,0.0931575390820962,0.815453558071996
2159,4,861346,0.00548957843774056,0.093323918817818,0.953126496821201
2160,4,861441,0.0196982559594481,0.0938773464784372,0.833921637520739
2161,4,861470,0.000957381364815935,0.0932774994361171,0.991816616277927
2162,4,861549,0.0313777461438625,0.0955161421847928,0.742722941128082
2163,4,861716,0.0345252805491493,0.0940248039532527,0.713694846434006
2164,4,861801,0.0384172945021247,0.0960338736828215,0.68936975842482
2165,4,863802,0.0446936532883113,0.0965187374340097,0.643609027256356
2166,4,863847,0.0508641971217087,0.0941075950922368,0.589200131499978
2167,4,863856,0.0521482167710236,0.0942750358217286,0.580510980648994
2168,4,864546,0.0872048589054985,0.093942644726186,0.353897842972079
2169,4,864960,-0.259232677572308,0.245521492440902,0.291761038305515
2170,4,864990,-0.26779878948554,0.197632300916442,0.176272721949949
2171,4,865297,0.107650164609466,0.0940379334880908,0.253087248912309
2172,4,866929,0.0413563418332191,0.0933125648436367,0.657890920122303
2173,4,867989,0.111475564352812,0.0937525337897097,0.235222934896133
2174,4,870200,0.125086486781939,0.0933684783573567,0.181202147318527
2175,4,870855,0.124489527302258,0.0949995545573199,0.190905023351641
2176,4,871120,0.0994825135320234,0.0937588272685035,0.289393987089171
2177,4,871373,0.127965750164386,0.0956620541954883,0.181860128492228
2178,4,871622,0.226947774112727,0.25804264231322,0.379730078715065
2179,4,871818,0.0536190495546078,0.618736305987432,0.930991726717386
2180,4,877779,0.209295711174116,0.422861585864798,0.620942722160694
2181,4,877783,0.409844913927356,0.255459801807925,0.109532935358635
2182,4,877784,0.19011516028131,0.232908603884136,0.414899020594168
2183,4,877793,0.0789699193512234,0.185128340190718,0.669953660719984
2184,4,878026,0.2861334998629,0.184507902046732,0.121847431123673
2185,4,878087,0.105404530060071,0.186521240843152,0.57235968866046
2186,4,878249,0.0833243729071278,0.0990690298404117,0.400875919944871
2187,4,884220,-0.255749845294697,0.532645874996336,0.631418225068826
2188,4,884423,0.14596538883456,0.0984149492648048,0.138923412262191
2189,4,884500,0.0976139104866403,0.0946503243883575,0.303101123765594
2190,4,884706,0.113323630035804,0.0938865598729038,0.228229870132686
2191,4,886952,0.130937652588795,0.108967821729862,0.23031725577355
2192,4,887046,0.133306275597584,0.0962250596585793,0.166817388283082
2193,4,888476,0.139837298693994,0.0942849217424502,0.138930697894962
2194,4,889739,0.125071166686478,0.0944627345153438,0.186350930918376
2195,4,889957,0.134256804667463,0.0930974729735893,0.150157933597656
2196,4,891344,0.140309673373052,0.0934105761737263,0.133971782410488
2197,4,891466,0.141317175177454,0.093510787347969,0.131622146485734
2198,4,892444,0.125649309101997,0.093459104511549,0.179672372247096
2199,4,892532,0.149261824628016,0.184947373630604,0.420180962298036
2200,4,894785,0.15241690746747,0.0951856743120032,0.11021407443535
2201,4,896181,0.130105616285647,0.0940505408775347,0.167429201593866
2202,4,896785,0.137955017615367,0.0937541473017683,0.14205897541103
2203,4,903873,0.128866799792138,0.0943844019411164,0.173015648278032
2204,4,905250,0.132053514221156,0.0991074409921229,0.183579117972046
2205,4,906490,0.105172051686539,0.0945049306746514,0.266519938809159
2206,4,908655,0.0723181058526187,0.094101484044881,0.442696981493396
2207,4,909027,0.0960745624451422,0.0938213511854772,0.306528952197846
2208,4,909524,0.0788490926195732,0.0939147781921645,0.401711419478763
2209,4,910018,0.0885910353110836,0.0936518547718816,0.344815356284736
2210,4,911454,0.0302262524066292,0.0973663345633727,0.756410779355199
2211,4,911766,0.0354408781924018,0.0935504911012512,0.705032769437654
2212,4,912340,0.122579160342505,0.100234491544533,0.222174225778128
2213,4,912509,0.0368491593340642,0.0935196953997314,0.693800011355966
2214,4,912557,0.0274386459799536,0.0936272214836292,0.769646430416694
2215,4,913736,0.0785428977804471,0.0938880972400976,0.403406651769476
2216,4,913917,0.046998608829124,0.100022233573827,0.638729737034801
2217,4,914816,0.0265880122219996,0.0956378642734866,0.781169612556405
2218,4,914902,0.0471457455585885,0.0933689249818928,0.613915752944583
2219,4,914952,0.0316169141675497,0.094368573781248,0.737796574300186
2220,4,915199,0.0193845770629457,0.0936645267338106,0.836162371086742
2221,4,915370,0.0138268674188319,0.0957643375905312,0.885279404295944
2222,4,915378,0.0182823982392674,0.0956722493944853,0.848561764347853
2223,4,915455,0.0416598030434543,0.0956250338902424,0.663351217584728
2224,4,916142,0.061952658073075,0.0940788247530113,0.510634201127076
2225,4,916254,0.0297788717891908,0.0943171714000177,0.752393144074652
2226,4,916444,0.0469571071135116,0.0944608294048341,0.619423305014445
2227,4,917149,0.0199243118883367,0.0955440254825465,0.834931215831537
2228,4,917833,-0.0187228620135139,0.0957113397812454,0.845021713567265
2229,4,918606,0.0108419376544356,0.094078336648047,0.908317470424417
2230,4,923675,-0.0155707881719064,0.093610137352375,0.867987328007963
2231,4,924091,-0.0574108297210532,0.0939824347469622,0.54168032280878
