SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2560,4,1348313,0.0891283705483236,0.0935438132228844,0.341344312570253
2561,4,1350135,0.0783957089575657,0.0912919719244744,0.391068876342059
2562,4,1352371,0.137494817161366,0.0944086704251834,0.146176695282191
2563,4,1352461,0.120014026304279,0.0926231601213625,0.195917290071119
2564,4,1352971,1.03675187768413,0.701303461615554,0.140213495396835
2565,4,1353994,0.146017262375307,0.0919561510173945,0.113203993945146
2566,4,1354278,0.145684793879431,0.0919591357786224,0.114035898067348
2567,4,1354322,0.144561320166331,0.0911759428548867,0.113743512223105
2568,4,1354715,0.384377822012527,0.187052298731938,0.0406220924335594
2569,4,1355617,0.21226480449838,0.0994528791473113,0.0335046881367373
2570,4,1357789,0.218715262651814,0.0922411146524468,0.0182702532418004
2571,4,1358780,0.157651059661346,0.0923131888414119,0.0885554799665433
2572,4,1359163,0.186406871291318,0.092469398668669,0.044570150085831
2573,4,1359608,0.148699301018355,0.0910265492868776,0.103238258421736
2574,4,1360486,0.141043268922131,0.0917265184150986,0.125030089897673
2575,4,1363156,0.182367203089591,0.0908558404173472,0.0454886912210302
2576,4,1365085,0.0964060363037209,0.0913603838057098,0.292042731207809
2577,4,1365131,0.121799607341619,0.0911425946250144,0.18229134772935
2578,4,1367398,0.138902881362782,0.0912052160703121,0.128661316897928
2579,4,1372531,0.168215164391195,0.09120751846135,0.0659753571745443
2580,4,1375354,0.157687498627486,0.0915050347924906,0.0857161430927456
2581,4,1376706,0.162619110789507,0.0908355009114219,0.0742690971307246
2582,4,1379287,0.149469700953765,0.0912824322478094,0.102429203597746
2583,4,1380043,0.118015035497107,0.0949524322149504,0.214734818433387
2584,4,1381192,0.152965430179538,0.0911880167268908,0.0943351943262065
2585,4,1381394,0.124241612714819,0.0916597022134482,0.176135735203097
2586,4,1383768,0.143033511592961,0.0917303582028818,0.119825659930639
2587,4,1385147,0.195839106346721,0.0923339262509094,0.0346195053712223
2588,4,1388828,0.15228150892855,0.182737896194776,0.405220472285733
2589,4,1389763,0.128567019062289,0.0912655727946678,0.159800180211849
2590,4,1390026,0.0875815560837376,0.0916528227172751,0.339938671346997
2591,4,1391816,0.121437726241414,0.0912699955078262,0.184201635982086
2592,4,1392181,0.134866707820459,0.091714425012529,0.142315253724369
2593,4,1392182,0.130047090426671,0.0918539209570109,0.15771477952934
2594,4,1392187,0.124260976681403,0.0917332594331068,0.176414502511647
2595,4,1401418,0.0472100767030854,0.0918841214337835,0.607713171807387
2596,4,1403501,0.0306285875154322,0.0923424749657295,0.740324178221315
2597,4,1404193,0.0515748983661239,0.0918107214442784,0.574641169347654
2598,4,1404217,0.0404584254794137,0.092114306678751,0.660771029474279
2599,4,1405373,0.0268665442590392,0.0919220349096157,0.770247814722878
2600,4,1406795,0.0498092291170319,0.0916512479186962,0.587152834621881
2601,4,1406965,0.0223484548716373,0.0915836614592969,0.807355319237521
2602,4,1408452,0.0345172841642597,0.0912931447764968,0.70558888589757
2603,4,1409487,0.0185944951566232,0.0917761814869588,0.839558955824612
2604,4,1410314,-0.0246361488905743,0.0913692143614113,0.78760021057599
2605,4,1411483,0.0414812900093009,0.0914951146155495,0.650559720487267
2606,4,1411837,0.0106793659460987,0.0914982542676977,0.907151002717243
2607,4,1411853,0.00428439058545694,0.0915113225207747,0.962684640610465
2608,4,1414039,0.00970205161033937,0.0952327676912639,0.918911959037261
2609,4,1414327,-0.0327686306930469,0.0951439820316977,0.730742330212144
2610,4,1418662,-0.12172812370876,0.0911833713633801,0.182742674438948
2611,4,1420155,-0.14852755259763,0.0909500083689583,0.103346280409711
2612,4,1424802,-0.129721380092362,0.0927069152190401,0.162612137934329
2613,4,1429971,-0.1425259349989,0.091169766493503,0.118877443081186
2614,4,1430306,-0.161645777682445,0.0919934200198346,0.0797599778062234
2615,4,1430469,-0.0988497600536926,0.093636159683347,0.29183670136003
2616,4,1432529,-0.132185111374697,0.0911037620594509,0.147687600756468
2617,4,1432812,-0.18053097471324,0.0915858352416412,0.0494855232832448
2618,4,1433591,-0.181687906323506,0.0915170713837906,0.0478857296971566
2619,4,1434295,-0.174630839841295,0.0916130449354887,0.0574389177969577
2620,4,1435743,-0.14579441377143,0.0920175932735321,0.113993846220028
2621,4,1436351,-0.191931081339445,0.0912760209930541,0.0361948349845002
2622,4,1438464,-0.220021208225736,0.0933855715874326,0.0190164759289196
2623,4,1438494,-0.203210458195443,0.0939294979534405,0.0311782046218659
2624,4,1440118,-0.17034957021078,0.0914746337267162,0.0633970817525554
2625,4,1440423,-0.199499564079429,0.0915300606566469,0.029947012968
2626,4,1440771,-0.150934250783474,0.0914689062131802,0.0998087860773983
2627,4,1441031,-0.186777344891918,0.0918112933212293,0.0426622645340055
2628,4,1443639,-0.436869380341749,0.216703116317891,0.0445591383794234
2629,4,1443800,-0.199386991314374,0.0917878854813179,0.0305012162928171
2630,4,1443836,-0.203276811774328,0.0912809813184073,0.0265818973295119
2631,4,1443906,-0.1851077823529,0.0911873097003474,0.0431087962782395
2632,4,1443911,-0.1851077823529,0.0911873097003474,0.0431087962782395
2633,4,1444058,-0.175666557375815,0.0916683236976377,0.0561306746053631
2634,4,1444256,-0.165337557717811,0.0918701627246233,0.0727638280539776
2635,4,1444337,-0.160949533242175,0.092011107117718,0.0811185615352591
2636,4,1444364,-0.14766915090151,0.0920128592537199,0.109415513984542
2637,4,1444709,-0.18703875045691,0.0914413640361844,0.0415513841705373
2638,4,1444711,-0.190541323592855,0.0912592285027614,0.0375221030134577
2639,4,1444817,-0.190281142734539,0.0912210381738723,0.0377021020797587
2640,4,1445462,-0.17757102168875,0.0918884799381144,0.0541022344825495
2641,4,1445609,-0.157481485737312,0.0916973559991122,0.0867822696244469
2642,4,1446003,-0.138950021703697,0.09161531964945,0.130245511872372
2643,4,1447207,-0.18365975766398,0.0931392576884364,0.0494032970881425
2644,4,1447282,-0.216913376249762,0.0944184816325534,0.0221827156809804
2645,4,1447449,-0.211269431962696,0.099556312546658,0.0345244876162787
2646,4,1447458,-0.275181207687698,0.107671352221884,0.0110142222178945
2647,4,1447474,-0.301099624785707,0.110041685619919,0.00652889152060827
2648,4,1447514,-0.410154244889567,0.15758446018616,0.00963758894913673
2649,4,1447514,0.0174631739841322,0.31686121877705,0.956079614289526
2650,4,1447521,-0.221117452662847,0.101150072060717,0.0294695073414471
2651,4,1447568,-0.184351951123013,0.0938953958393778,0.0503871962785916
2652,4,1447682,-0.168471521541549,0.0938348182187602,0.0734443682827106
2653,4,1447719,-0.170700717083707,0.0933960389970362,0.0684373188879665
2654,4,1447777,-0.148175779104594,0.092917936009163,0.111675329132976
2655,4,1448144,-0.151436152154739,0.0938670303076049,0.107571815904982
2656,4,1448153,-0.173705736461505,0.0932863104630083,0.063423814901891
2657,4,1448315,-0.152697276404822,0.0924852385159266,0.0996187398173466
2658,4,1450633,-0.16611460284279,0.0933278168054583,0.0759517401912256
2659,4,1451242,-0.151406092778195,0.0939863822208672,0.108087325174778
2660,4,1451946,-0.14014800778704,0.0930764791245395,0.133030876763097
2661,4,1452368,-0.150467342178382,0.0925792145798228,0.104994895705067
2662,4,1453498,-0.180148417970683,0.0926178554161845,0.0525599966615364
2663,4,1455597,-0.120936103086417,0.0927245735029127,0.192997831112906
2664,4,1456318,-0.140631213751496,0.0990232795123418,0.15643689184292
2665,4,1456594,0.244128691159176,0.18554737625075,0.189121350466524
2666,4,1456625,-0.0788724414396618,0.125564359403716,0.53031608140324
2667,4,1457873,-0.0453235642285528,0.0937941834951377,0.629236543109515
2668,4,1458160,0.0570142139834724,0.113873114985494,0.616906997313307
2669,4,1459398,-0.0545949570171707,0.094271381738302,0.562873884984015
2670,4,1461847,-0.2154791480633,0.141124499293473,0.127688145100618
2671,4,1461854,0.0211332984154109,0.125567671992108,0.866442036605491
2672,4,1462057,-0.0581403443236772,0.0997106835400597,0.56020474606272
2673,4,1467660,-0.0953909232411619,0.0939538855258018,0.310660535051769
2674,4,1469963,-0.0383672229906046,0.0942179940947709,0.684095015121424
2675,4,1470704,-0.0249360643015861,0.0940745200270075,0.791112452507236
2676,4,1471998,0.00614853168892227,0.0946744648679641,0.948255406582443
2677,4,1472661,-0.00358334268692306,0.0953018066060344,0.970027905968299
2678,4,1472720,-0.0104286203662461,0.0950120825138673,0.912661299443325
2679,4,1474060,-0.00811374202367454,0.0952209454942554,0.932143037052656
2680,4,1474141,-0.0126163161906352,0.095250582451419,0.894700709162857
2681,4,1474602,-0.0575362354809423,0.0970377513961475,0.553610130091714
2682,4,1475645,-0.0214889865531791,0.0953836181502028,0.821883954053769
2683,4,1480211,-0.0120037299072011,0.0961059981624013,0.900673067760336
2684,4,1480835,0.00476752992280693,0.0955142573147049,0.96021889013224
2685,4,1481504,0.0199797389333221,0.0956787970984887,0.834708447593658
2686,4,1483867,0.0357813210162854,0.0964920668941001,0.710993008724967
2687,4,1484599,-0.00123002011464335,0.0968078727874818,0.989869700017607
2688,4,1484621,0.00620736857268134,0.0974639373343405,0.949254011661827
2689,4,1484733,0.0506409881343077,0.0949244119980745,0.594031894073778
2690,4,1484992,0.0597636477803792,0.095403982488156,0.531439656695335
2691,4,1486897,0.0320446400092369,0.0954993653935419,0.737410925561099
2692,4,1488575,0.0527066632337161,0.0952116311238932,0.580221020632886
2693,4,1489057,0.0536119705967106,0.0949011711998124,0.572484130866248
2694,4,1489545,0.101599892104116,0.113198038644292,0.370041986596138
2695,4,1490851,0.0316783335193042,0.0946359592681614,0.738020890595336
2696,4,1490904,-0.0263664418795619,0.102435119656859,0.797022675153231
2697,4,1491666,0.0414641779274568,0.0941391960284461,0.659876431645986
2698,4,1492451,-0.0418834004729637,0.0943302854224785,0.657308858482861
2699,4,1492707,-0.0755069960164487,0.102962916013389,0.463836799327081
2700,4,1492707,0.130730605530138,0.216008866917016,0.545428712059415
2701,4,1493150,-0.0114536271163819,0.0940488640989053,0.903139548723092
2702,4,1493956,-0.0231836109578136,0.0933452099223908,0.803997031008729
2703,4,1493975,-0.0272766452118869,0.0934236997874855,0.770483301919847
2704,4,1494081,-0.000958869947604302,0.0931609450703152,0.991793638957709
2705,4,1494542,-0.0237591637306628,0.0947195696953384,0.802086146661045
2706,4,1494612,0.0065995415884017,0.0942655828079106,0.94422527496423
2707,4,1494869,-0.0183849634748833,0.0940182393042499,0.845077433345918
2708,4,1494944,0.0204468542482004,0.0940170330486314,0.827959694655576
2709,4,1494974,0.018974174052539,0.0940580017068692,0.840245225319794
2710,4,1495032,-0.00989347794603979,0.0941091823892549,0.916334222027443
2711,4,1499852,-0.0753365649969157,0.0960664548226888,0.433441033783749
2712,4,1499970,-0.0573627015986325,0.0978609307285466,0.558138908560853
2713,4,1501685,-0.00719144688714535,0.0934341953863975,0.938692575248024
2714,4,1501834,-0.0235668526142806,0.0944628382454804,0.803132458495195
2715,4,1503576,-0.00772825581469716,0.092661243427493,0.933578119870347
2716,4,1504976,-0.0192731754845639,0.0975879954597651,0.843553590023187
2717,4,1505243,-0.0247780752998966,0.0930090339664201,0.790082828475019
2718,4,1505373,-0.0340267150257678,0.0948750482339034,0.720073078892064
2719,4,1505397,-0.0482771221541815,0.0975780153002609,0.621081497986824
2720,4,1505683,-0.137744930154279,0.114986108697681,0.231749256476061
2721,4,1505691,-0.117452532117312,0.151307248197139,0.438120080872814
2722,4,1505703,-0.00703094788023861,0.182674705141403,0.969319641395632
2723,4,1505869,-0.0433511924352676,0.0963958555205702,0.653188007990896
2724,4,1505904,-0.0374023295750122,0.0962229013544971,0.697728674638541
2725,4,1506371,-0.016484615232887,0.0929162672911273,0.859285232567241
2726,4,1506383,-0.0061844325797466,0.0936448089334172,0.947382265499196
2727,4,1506424,-0.0248054720960401,0.0937457237409217,0.791469141827786
2728,4,1506930,-0.0622128497572757,0.0926820837012052,0.502500271517135
2729,4,1507893,-0.0149817637711518,0.0939391336380933,0.87337898444771
2730,4,1508550,-0.0310021153753859,0.0927469004945007,0.738377510533462
2731,4,1508644,-0.0190904354201236,0.0927424355273157,0.837031754426227
2732,4,1510975,-0.0306818327934455,0.0929972010529403,0.74165451397806
2733,4,1512432,-0.0126126340025029,0.0931921838473816,0.892420168205182
2734,4,1512726,-0.00692745782476234,0.0928295725990612,0.940554916391371
2735,4,1513542,-0.01854751665209,0.094517052844112,0.844539462538466
2736,4,1513733,-0.0119447385667183,0.0929227849286238,0.897791069769611
2737,4,1513956,-0.165771870544162,0.186410442751679,0.37445594235868
2738,4,1514408,-0.0195861179828508,0.093278413001944,0.83380846271146
2739,4,1514885,-0.0305556581764493,0.0953577447979228,0.74883058236447
2740,4,1515034,-0.0228028877965467,0.0940147122103838,0.808498016219598
2741,4,1515708,-0.0191552178180703,0.0933716454954657,0.837572970802965
2742,4,1515742,-0.0101510543277208,0.0955988360110821,0.915496784410738
2743,4,1517320,-0.0140351803719231,0.0928318360962356,0.879912751918847
2744,4,1517680,-0.153059115619408,0.162502357343049,0.346893815278769
2745,4,1517858,-0.0488986426456804,0.0950860989057719,0.607394471678136
2746,4,1519301,-0.0201985549740337,0.0967813507982485,0.834800498499452
2747,4,1520148,-0.0341257321168137,0.0924553968190893,0.712270893773707
2748,4,1520501,-0.0251860496471321,0.0923784256541134,0.785289411805656
2749,4,1521315,-0.054558191297428,0.0926098746575491,0.556158589150282
2750,4,1521582,-0.0493738447016511,0.092524243170753,0.593932398604038
2751,4,1521747,-0.0204652065099402,0.0938376197738604,0.827483679400556
2752,4,1521818,-0.0572999784999833,0.142015307066047,0.686841284247799
2753,4,1522428,0.251104958817026,0.109246531955385,0.0221162078169135
2754,4,1522507,-0.081352964855402,0.137385358013778,0.554128129091562
2755,4,1522714,-0.0549219814931092,0.100249542983248,0.584139304625238
2756,4,1522717,-0.067390558476053,0.10075978736741,0.504044931686932
2757,4,1522735,-0.067234129923057,0.0992801951044151,0.498712526783939
2758,4,1522862,-0.0610076997851648,0.0925045821517242,0.509998330389079
2759,4,1523350,-0.0743501856676044,0.0978338676674843,0.447783544172893
2760,4,1523440,-0.116893711384231,0.225821187991505,0.605034837902702
2761,4,1523444,-0.224995934148432,0.18961071712711,0.236175396764894
2762,4,1523446,-0.232430327490906,0.188945504001589,0.219462048913956
2763,4,1523482,-0.10116468519325,0.225842700178555,0.654469027316116
2764,4,1523491,-0.142318481604273,0.198208186583406,0.473216649509807
2765,4,1523500,-0.114076088627323,0.205401932930034,0.578986673107762
2766,4,1523584,-0.0525727444600856,0.310378540116618,0.865592679655142
2767,4,1523587,-0.0957242189861551,0.318917221144993,0.76423651440037
2768,5,8786,0.0689849078217266,0.092010104807932,0.453902494355284
2769,5,9566,0.106013660499394,0.0922605194608836,0.251305692592819
2770,5,11033,0.0794974827546469,0.0916912498458663,0.386523981984721
2771,5,11244,0.0651385437017631,0.0919804057070254,0.479301776899771
2772,5,11370,0.103999088353002,0.0917685714277772,0.257867610817491
2773,5,13215,0.0546538687770914,0.0916434262425637,0.551306828569005
2774,5,13449,0.0975447856333192,0.0932250615755493,0.296121622851419
2775,5,13572,0.104685030968125,0.182142138117525,0.565830808619302
2776,5,13639,0.0997785163539507,0.0912964953639663,0.275180214189116
2777,5,13690,0.0789144255311931,0.0918989724882243,0.39108408812683
2778,5,14028,0.126556835181232,0.0913215201387625,0.166671228676356
2779,5,16072,0.144718458687226,0.0954015993518888,0.130176942778702
2780,5,18746,-0.0082199156089803,0.0934177691025566,0.929933786491583
2781,5,18800,0.00556356003055562,0.0925498402646865,0.952098694878879
2782,5,18904,-0.0890097969575228,0.106807610106917,0.405202038075159
2783,5,18920,-0.489486437158448,0.261244384146448,0.0618015448044555
2784,5,18994,0.0238266280054842,0.111119987026387,0.830341388725858
2785,5,19045,-0.0709336530187983,0.182205390485797,0.697284538876331
2786,5,19049,-0.0709336530187983,0.182205390485797,0.697284538876331
2787,5,19051,-0.080270341477803,0.18221158531356,0.659820263673845
2788,5,19082,-0.0547421463280457,0.182324285030939,0.764166218837001
2789,5,19084,-0.0630331108516211,0.182402733249194,0.729870919943402
2790,5,19368,0.00874269535441158,0.092841994807834,0.92502955542036
2791,5,19504,0.189363965629848,0.124545114056957,0.129294415893129
2792,5,19513,0.149739110175407,0.127529140200938,0.241124049276893
2793,5,19517,0.232603329100467,0.131029963992935,0.0767278067656123
2794,5,19542,-0.114150152738342,0.165038354995574,0.48960656846953
