SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2923,5,85693,0.0593225187130981,0.0635269803729221,0.351037053191658
2924,5,86488,-0.181401017654517,0.0914299585945435,0.0480251233893335
2925,5,87323,0.070950693404082,0.0647512410930634,0.273938437461006
2926,5,90716,0.0419150174399316,0.0703628547773421,0.551758674297052
2927,5,90719,0.0426251324643045,0.0701865524896961,0.544034354364111
2928,5,90720,0.0426251324643045,0.0701865524896961,0.544034354364111
2929,5,90746,0.0457237020796804,0.0709080209393472,0.519455436167529
2930,5,91091,0.0333381153327785,0.0708635722569686,0.63832058540031
2931,5,92747,0.0437632797990402,0.0709767568069134,0.537905217155627
2932,5,93878,0.0736259366079093,0.0727283716268372,0.312068259445357
2933,5,96610,0.127205363288414,0.077751103263036,0.102718566162085
2934,5,97629,0.0624327559352222,0.0759393905550511,0.411552595291964
2935,5,97695,0.0423380822726447,0.0755287940094124,0.575456179431652
2936,5,98040,0.00444956333469193,0.0739685118203866,0.952066361232951
2937,5,98089,0.0397254075205327,0.074619230143811,0.594801272317635
2938,5,98565,0.0389052761404649,0.0782959111653222,0.619568547335799
2939,5,98574,0.0389052761404649,0.0782959111653222,0.619568547335799
2940,5,98997,0.0444771536772191,0.0774458408074663,0.566130519370329
2941,5,99314,0.0573921035464515,0.0781429311656814,0.463161889993457
2942,5,99455,0.0430653030847665,0.0802197626690203,0.591715242343607
2943,5,99489,0.0436742193772925,0.0793011718046279,0.582161219688994
2944,5,101381,0.0834109568866737,0.0903480640282358,0.356524225791952
2945,5,101643,-0.0155878789630641,0.0938909928241971,0.868235449525444
2946,5,101687,0.144203631170521,0.0957743272786898,0.133048587343647
2947,5,102203,0.00923825894565056,0.0981304611078324,0.925049275561021
2948,5,102465,0.0121070730214043,0.103552081561393,0.906991748149532
2949,5,103569,0.028128809156458,0.106366871930911,0.791586869895616
2950,5,103937,0.0228166110861512,0.107298627391587,0.831725923722887
2951,5,104225,0.00797292257620619,0.110125715787685,0.942325882689176
2952,5,104404,-0.00300961543451272,0.108118956656827,0.977808564025198
2953,5,104442,0.0120536652532302,0.111530842070464,0.913997817801011
2954,5,104957,0.0189467313913934,0.110990058255743,0.864552303295447
2955,5,105087,0.0297369326034325,0.11064459636049,0.788270748875525
2956,5,105138,0.0297369326034325,0.11064459636049,0.788270748875525
2957,5,105493,0.000679207825799111,0.113566152607596,0.995231479437677
2958,5,105602,-0.0163308389313421,0.113562831996506,0.885736958211671
2959,5,105816,-0.0218124892034322,0.113560224078139,0.847791080836298
2960,5,105842,-0.0671357695634782,0.116927356720941,0.566220820360121
2961,5,105854,-0.0592644695759397,0.115676553274067,0.608741068887137
2962,5,106333,0.0569418443367518,0.124969189449007,0.648923946635516
2963,5,106481,0.0913638425317593,0.121052906404885,0.450906380762714
2964,5,106489,0.122302591867726,0.122857930739324,0.320184831993507
2965,5,106491,0.122302591867726,0.122857930739324,0.320184831993507
2966,5,106493,0.107218545401679,0.120301286356076,0.37340202811874
2967,5,106501,0.0827448606993251,0.118978844947492,0.487225514314534
2968,5,106718,0.0862459350892024,0.116891844065559,0.461109892055912
2969,5,106822,0.0645614123348786,0.118255817009926,0.585447195901966
2970,5,107574,-0.0307855858411124,0.137820240815998,0.823372927480137
2971,5,115925,0.022045789340378,0.372547876199739,0.952845632367861
2972,5,116086,0.0888113596346793,0.49261647460886,0.85703228571381
2973,5,117834,0.00323363346436878,0.156027323993011,0.983476903401084
2974,5,119209,0.0807570924573291,0.128778542219791,0.530998718115277
2975,5,120796,0.0226497268537749,0.11535620352775,0.844452360950694
2976,5,124644,-0.0393682585313719,0.0686981672485942,0.566968068186008
2977,5,125211,-0.0620730425742986,0.0695521663872136,0.372750420185763
2978,5,125474,-0.0530983275893204,0.0690626682081584,0.442500787357468
2979,5,127339,-0.072475289086535,0.0685213199822269,0.290913577265935
2980,5,131540,-0.042231330717672,0.0643998444735925,0.512400840627695
2981,5,132221,-0.0192465184929627,0.0648800415726676,0.766909912147898
2982,5,132565,0.189791372522523,0.105114564454473,0.0718378312390541
2983,5,132567,-0.120740881200889,0.0894778314079721,0.178075135106777
2984,5,134344,-0.0561410465456236,0.0618264095925862,0.364474920901494
2985,5,134626,-0.0634064585298844,0.0615442720147245,0.303594436462258
2986,5,137820,-0.0672783158038213,0.0612461768499804,0.272739228464722
2987,5,139492,-0.0458801229947832,0.0608334552861272,0.451236565474684
2988,5,144411,-0.0485250171600349,0.0599283460917213,0.418648158657701
2989,5,154798,-0.0712481140096943,0.059447831024114,0.231527141084451
2990,5,154908,-0.0683648293879204,0.0586087789876834,0.244215721244858
2991,5,155745,-0.0617493003158267,0.0588253759594848,0.294571807251552
2992,5,156437,-0.0574097706626939,0.0590828899936025,0.331874190219915
2993,5,157488,-0.0698002167951262,0.0601371532046543,0.246554860762608
2994,5,157592,-0.0711190203505776,0.104078341319214,0.494851643129544
2995,5,159027,-0.0635240432090716,0.0719063907947767,0.377606883459525
2996,5,161956,0.0376619581973472,0.0558360551444632,0.500428843974373
2997,5,162464,0.0456739442286656,0.0559504113904038,0.414862511402336
2998,5,164144,0.00938712027142996,0.0557686225473913,0.866425883844842
2999,5,165491,0.000904631760397123,0.056262133043869,0.987180550969146
3000,5,166030,-0.0110689748278869,0.0562796944642254,0.844192751953141
3001,5,167327,0.0159122863653205,0.0568038035144263,0.779544055781693
3002,5,168930,-0.0218336746532826,0.056444440499926,0.699124697387151
3003,5,169215,-0.0024351706541792,0.0562172244775777,0.965473201897923
3004,5,169431,-0.00557055809607454,0.0563807932837927,0.921351238307516
3005,5,169452,-0.0254706101568543,0.0568977055150803,0.654675927815365
3006,5,170676,0.00789675616323304,0.0562158027008412,0.888367054313816
3007,5,171267,0.0152765799935441,0.0557122981677707,0.784087622871196
3008,5,171463,0.00327627586347257,0.0556465207495755,0.953083741241812
3009,5,172056,-0.00887245718898622,0.0556447901893024,0.873407020105774
3010,5,172075,-0.00835653359112687,0.0557901812163779,0.881019768090655
3011,5,173259,-0.0284502467996439,0.0557774344335005,0.610323063049281
3012,5,173927,-0.0107175869919092,0.0556438700854666,0.847374876666588
3013,5,174122,-0.0171374644029594,0.0552017165625543,0.756400733178003
3014,5,178044,0.00597694366525348,0.0549587769786915,0.913460024674339
3015,5,178645,-0.0113816476851067,0.0561571287336983,0.839505806417479
3016,5,178674,-0.0156012348100765,0.0552346884169718,0.77776128391968
3017,5,179325,-0.00499262314736271,0.054820753912348,0.927487218791932
3018,5,181135,0.00907006411339295,0.0560011173467818,0.871428285605641
3019,5,184224,-0.0211104965716371,0.0554311145630596,0.703549579607181
3020,5,185680,-0.00286829070061612,0.0548541102678333,0.958327644751411
3021,5,186149,-0.0185373645714793,0.0548827456419262,0.735742510622021
3022,5,187087,-0.0246292903492655,0.0543484575000368,0.650702112025452
3023,5,187466,-0.0282288484480429,0.0542905554900438,0.603418248416886
3024,5,187642,-0.0507614265162406,0.0545695679735287,0.352895509645698
3025,5,189599,-0.0361883912659573,0.0542285379210587,0.504996648319011
3026,5,189613,-0.0170921669601287,0.0545018402910884,0.754004655240763
3027,5,191306,-0.0436982821161261,0.0538020314429222,0.417221352533982
3028,5,192971,-0.0203620476873154,0.053722442237618,0.704898571304376
3029,5,196583,-0.0417259767294925,0.0746595260260193,0.576595598619591
3030,5,196585,-0.045491354436989,0.0719775255335714,0.527781838453839
3031,5,207235,-0.14033627743863,0.103947847983443,0.17786036825895
3032,5,207275,-0.0410351835217955,0.0556423775219651,0.461319951242811
3033,5,210350,-0.0757766053831596,0.0519417598502164,0.145488355892374
3034,5,210480,-0.0699173147060758,0.0522141598706508,0.181416352224713
3035,5,211001,-0.0709984802364028,0.0520620939757047,0.173522506177495
3036,5,211036,-0.0596199859783355,0.0521165379859073,0.253409388425844
3037,5,211245,-0.0640341187741508,0.0519865097592642,0.21886428200005
3038,5,211284,-0.0634975506224995,0.0520573953468895,0.223370022361337
3039,5,211526,-0.0765104856539537,0.05207757414484,0.142678975920405
3040,5,211987,-0.0923447821220334,0.0522522001770682,0.078043662489792
3041,5,212506,-0.142049103877231,0.0575345929930239,0.0140244706683743
3042,5,214406,-0.141684734402339,0.0518736923925958,0.00662452375101034
3043,5,214752,-0.100653978431149,0.0522744297096059,0.0549709224452749
3044,5,215862,-0.1000674710275,0.0523554450373605,0.0567743726835077
3045,5,216840,-0.0932920767577536,0.0523781725643254,0.0757517927024235
3046,5,217294,-0.0993919088111516,0.0529749289180394,0.0614518402053541
3047,5,217319,-0.0947612546267397,0.0530419963900031,0.0748711395669677
3048,5,217691,-0.0612428416726409,0.0631120156840071,0.332519922201232
3049,5,218253,-0.0962961842165331,0.0526246823484032,0.0681129736347012
3050,5,218986,-0.0982881064425613,0.0521526688627347,0.0603021421565372
3051,5,219768,-0.0760110584754043,0.0522580185585217,0.146686928091504
3052,5,220210,-0.0758675365763523,0.0523222458893298,0.147944916604144
3053,5,220516,-0.0572942022095692,0.0523891573714072,0.274864277091552
3054,5,220904,-0.0784158242549265,0.0523405712317394,0.134979038770081
3055,5,221394,-0.00363205278755996,0.0588742364068051,0.950843249611657
3056,5,221810,-0.0736804515131958,0.0528744755251344,0.164346120438124
3057,5,221815,-0.0741773443091942,0.0533200654739917,0.165049663143103
3058,5,221827,-0.0774954719710793,0.0528287687322588,0.143288676287468
3059,5,221903,-0.0552012993914943,0.0529706616628028,0.298073479637476
3060,5,221992,-0.0695477966646959,0.0522542969124943,0.184064838593153
3061,5,222178,-0.0793512332077785,0.0523365773858956,0.130370913553829
3062,5,222207,-0.0824059753223924,0.0522619403221486,0.115740134511906
3063,5,222346,-0.0797188113418413,0.0522833809644636,0.128218160908834
3064,5,223004,-0.0737358107026443,0.0522017748457754,0.158679269964134
3065,5,223127,-0.0861192330103327,0.0553007607976678,0.120298088429876
3066,5,225231,-0.0440186193876838,0.053469651092924,0.410924528109447
3067,5,225280,-0.0562120748922226,0.0549210677522141,0.306769267439643
3068,5,225400,-0.0878315779197821,0.0605734423112026,0.147946009961173
3069,5,225501,-0.0567478642375366,0.0542435481506173,0.29619929378077
3070,5,225569,-0.083366858873137,0.0524581618267426,0.1129089465341
3071,5,225774,-0.208562842909808,0.0987125138339639,0.0353168279526957
3072,5,227110,-0.0703052879566163,0.0525148703442218,0.181507357075377
3073,5,229365,-0.0791894853659729,0.0519791365099554,0.128532498824168
3074,5,229595,-0.0812736448871717,0.0519100026463379,0.118323174707388
3075,5,229778,-0.0733076680600787,0.0519321121617835,0.158946895728831
3076,5,229833,-0.0734055312463784,0.0520130615802872,0.159039772144705
3077,5,229900,-0.0814898632621029,0.0519789495189525,0.117836035150872
3078,5,230375,-0.0778188339871601,0.0520022997104031,0.13542999305131
3079,5,230512,-0.0741751920916465,0.0522437766455484,0.156551330814784
3080,5,232888,-0.0734668877385688,0.052029294888343,0.158822247076954
3081,5,234489,-0.0622868731024816,0.052244013579483,0.233971969926112
3082,5,234669,-0.0730475783810424,0.0521202189560656,0.161936950199482
3083,5,237047,-0.0559813725592412,0.0522260179999047,0.284494614280478
3084,5,238069,-0.0350407811897844,0.0524622655020248,0.504618863840154
3085,5,239147,-0.0549159391409135,0.0528146907416535,0.299151312272243
3086,5,240361,-0.0782165256530925,0.0521574980203644,0.134606170285029
3087,5,241166,-0.0710151910568518,0.0520830862613121,0.173594491970777
3088,5,241225,-0.0729201139957481,0.0520149958207314,0.161822125505923
3089,5,241909,-0.027592675982369,0.116311284604012,0.812614981533183
3090,5,241984,-0.0903732864940758,0.0521514149009233,0.0839864307990774
3091,5,242244,-0.059870806729885,0.0520564030420217,0.250875402918147
3092,5,242428,-0.0663567295522376,0.0519585836159254,0.202403457053249
3093,5,243584,-0.0437231862966922,0.0522425783594065,0.403200234251681
3094,5,243791,0.216377648448419,0.315376849876562,0.493105239022067
3095,5,245951,-0.0711495752762899,0.0519356976464314,0.17157162037675
3096,5,246143,-0.0678106480174406,0.0520246973333481,0.193276827713908
3097,5,246282,-0.0751366363022595,0.0519937081129511,0.149314052325658
3098,5,246808,-0.0616686192079187,0.0530294072270322,0.245650090110686
3099,5,249350,-0.0118589479764589,0.0541774117947432,0.826861456728605
3100,5,249522,-0.0975276486032355,0.104165298455556,0.349770298185683
3101,5,249753,0.108754448317637,0.0867474271719466,0.210784075418751
3102,5,249909,-0.0122846372596664,0.0580980534749963,0.832660799262518
3103,5,249937,-0.225441269236991,0.239298729630461,0.346790136839124
3104,5,251602,-0.0247382131254207,0.0530534674308429,0.641296735304457
3105,5,251756,-0.00776437937692663,0.052531914337348,0.882582555597425
3106,5,251866,0.00102911775731973,0.0521759960599883,0.984274713273364
3107,5,253670,0.0215069260043118,0.0528741278170958,0.684432918214927
3108,5,253825,-0.00147032988671514,0.0576889740847423,0.979680767173674
3109,5,254385,0.0423799453922851,0.0521960816280033,0.417374782758204
3110,5,258078,0.0586750276060663,0.0554574962015106,0.290770715485349
3111,5,258177,-0.00920754852043792,0.0719227200207462,0.898206024754091
3112,5,259743,0.0793123347812918,0.075966125767699,0.297177298368621
3113,5,260512,0.0492225907819009,0.0526285148617894,0.350281491655247
3114,5,260909,0.0819333517214271,0.0521521482849889,0.117068157249617
3115,5,261182,0.070728622788389,0.0524870322936343,0.178669107026598
3116,5,261798,0.0738621399432719,0.0520112303525464,0.156455592172231
3117,5,262671,0.0513821199536842,0.0526748879541183,0.330001303375792
3118,5,264790,0.00702111140366894,0.0525254996100299,0.893739281305861
3119,5,265651,0.0289571642197215,0.0520753067017012,0.578519901945265
3120,5,266244,0.024072664003177,0.0534506777264829,0.652719037218317
3121,5,266246,0.00862862302929335,0.315586721937778,0.978202785364766
3122,5,266246,0.01426538252151,0.055177752744398,0.796144687012494
3123,5,268009,0.0556148823215019,0.052079644966964,0.286303771023902
3124,5,268019,0.0556148823215019,0.052079644966964,0.286303771023902
3125,5,268219,0.0450379443334343,0.0557283659138061,0.419537520210261
3126,5,268236,0.0476112396993154,0.0550078263174855,0.387332656435575
3127,5,268374,0.0552293032079745,0.0632420931135294,0.383093400304514
3128,5,269900,0.0263481667176282,0.0526411704096497,0.617018105325825
3129,5,271971,0.0182022922357265,0.0523638080892756,0.728338705972864
3130,5,272558,0.00572072332677279,0.0546610636104927,0.916706546336707
3131,5,272598,-0.0172266954259611,0.0522466593664584,0.741808163599615
3132,5,272758,-0.00466422537729018,0.052175434222186,0.928818657236017
3133,5,273551,0.00615108597692388,0.0524584220263331,0.906723555887127
3134,5,274156,0.0153758350629153,0.0557452883141169,0.782845381401851
3135,5,274156,-0.0752920519630921,0.209729347812496,0.719812513136666
3136,5,274280,-0.000551767546334181,0.0527144314733102,0.991654523069115
3137,5,274601,-0.0106361298581778,0.0523435407986659,0.839096949272473
3138,5,277836,-0.00996666904633123,0.0523206856568309,0.84903315900939
3139,5,279640,-0.0174566260783112,0.0523612017614117,0.739038927103077
3140,5,279872,-0.0159029519787906,0.0550364801819466,0.772787016196025
3141,5,283807,-0.00783313057358391,0.0522431345432414,0.880900679617479
3142,5,284696,-0.0216451538089004,0.0529619525513627,0.683013144722382
3143,5,285154,-0.0150060275299482,0.0546589124005784,0.78383069157588
3144,5,290040,-0.145170490468674,0.118809344236972,0.222569185387424
3145,5,290044,-0.216301992287658,0.118931569731239,0.0698029689594753
3146,5,290243,-0.0117259105531503,0.0527395930594818,0.824180904315477
3147,5,290932,-0.0311446321164769,0.0541060647249532,0.565237576594044
3148,5,293310,-0.00439938848131541,0.0523062787418544,0.93301805943763
3149,5,293706,-0.0156859570360436,0.0521405947204409,0.763713902465823
3150,5,298831,-0.0273268693558712,0.0539087431810975,0.612534615572306
3151,5,302362,-0.0195938862547099,0.0529612034026415,0.711629101398852
3152,5,304779,-0.0316950291079389,0.0521717897899615,0.54390126315892
3153,5,308710,-0.0472537636890014,0.0531148288284997,0.374258151674974
3154,5,309654,-0.026963552764756,0.0521398456158695,0.605382932357953
3155,5,309985,-0.027072251039344,0.0523035307150993,0.605062338177664
3156,5,310175,-0.00868625756254129,0.0526307943413046,0.869005903277051
3157,5,312612,0.026958961570673,0.0525324153192513,0.608141416050424
3158,5,313206,0.0108612103070719,0.052104725101637,0.834998135605131
3159,5,313702,0.0113282368505055,0.0523892636572773,0.828931786267174
3160,5,314857,0.0284555428374132,0.0521980902026098,0.585997858841768
3161,5,315976,0.0402303656835336,0.0527802938141929,0.446435774660239
3162,5,317740,0.016932966250166,0.052394972803185,0.746750877550556
3163,5,318831,0.0189415588666317,0.0626011002065166,0.762391604220676
