SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1817,4,538282,0.00496217703423962,0.113779416565537,0.965238140959394
1818,4,538285,0.00496217703423962,0.113779416565537,0.965238140959394
1819,4,538294,0.00496217703423962,0.113779416565537,0.965238140959394
1820,4,538297,0.000779021332479424,0.113612548757241,0.994532961620162
1821,4,538318,0.00929184451977516,0.113611479920281,0.934863129470285
1822,4,538326,0.0206675528698685,0.113286355687874,0.855345001197134
1823,4,538332,-0.0078932172788555,0.113611779576131,0.944650598276013
1824,4,538337,0.0174999544423784,0.114124007766822,0.878216539306626
1825,4,538341,-0.000737117248371,0.11377971633264,0.99483463318106
1826,4,538343,-0.00208155136547905,0.113779669157925,0.985414186384077
1827,4,538354,0.0305487077330389,0.114297280395314,0.789414175495143
1828,4,538357,0.0305487077330389,0.114297280395314,0.789414175495143
1829,4,538359,0.0241964606679603,0.0687049210871194,0.724913851801387
1830,4,538369,-0.0026813374644388,0.0654624324749013,0.967350986917976
1831,4,538384,0.00807510235558784,0.0615730863927939,0.895734029520924
1832,4,538866,0.00457723858330872,0.0577166480296447,0.936834693999136
1833,4,539688,-0.0218185361039069,0.0579003381828719,0.706526981568131
1834,4,541302,0.0228695211266152,0.0615336016352747,0.710369687908108
1835,4,542062,0.0203315055862037,0.058319624666405,0.7275809232235
1836,4,542558,0.0414016680855529,0.0683483985816884,0.545073684419665
1837,4,544142,-0.255932098298785,0.12823033360485,0.0467151518375003
1838,4,544372,0.0182966385825711,0.0578832173966529,0.752116656894686
1839,4,546036,0.0335560463708231,0.0580798136688642,0.563796214016184
1840,4,546402,0.0265080645669744,0.0584278871806964,0.650331781093223
1841,4,546551,-0.0275249658815189,0.0637523675337508,0.666188057102199
1842,4,547460,0.026810040644623,0.0576995200352133,0.642469091289454
1843,4,547792,0.0382283385686262,0.0626772088855407,0.542304518812746
1844,4,547875,0.0307922105570309,0.0587404729298445,0.600463048271131
1845,4,547876,0.0307922105570309,0.0587404729298445,0.600463048271131
1846,4,548101,0.00861752489177547,0.0572852863047275,0.880509926483701
1847,4,548356,0.0174617907981742,0.0574538981405273,0.761362577819333
1848,4,548896,0.00206224354244466,0.0577200401888801,0.971519135716175
1849,4,549461,0.0201397127136815,0.057179639985789,0.724884774124902
1850,4,551365,0.0109259048651786,0.0564284116334816,0.846581529709233
1851,4,553033,-0.00839144363739819,0.0672175454465601,0.900721219341857
1852,4,553181,-0.0060028086023034,0.0581999352685642,0.917909510386547
1853,4,554056,-0.017192535441291,0.0561802666554509,0.759766427386717
1854,4,554792,-0.0104463924687552,0.0563785629143224,0.853107877583226
1855,4,558812,0.00117739038103248,0.0567334095024512,0.983454388389194
1856,4,559258,-0.00591827913624698,0.0570294405743378,0.917406158564266
1857,4,560213,0.0182078286060918,0.0573602705234518,0.751105574641072
1858,4,560996,0.33184798877908,0.127108715361909,0.00941974132721679
1859,4,561118,0.0311332987782875,0.0658420500411657,0.636613670388109
1860,4,562709,0.0289708138377792,0.0568851561127804,0.61086997178841
1861,4,563928,0.0134257274041142,0.0569698116904715,0.813830155929831
1862,4,564066,0.00258045065080414,0.0576961351196619,0.964351919833417
1863,4,565447,0.0226085985827019,0.0569262313844717,0.69149239207875
1864,4,567144,0.0238720006606024,0.0567008094681653,0.67399893635954
1865,4,567417,0.0261900544273269,0.0566188267131765,0.64395908587566
1866,4,567579,0.108955935309147,0.0614982337398536,0.0773083346256182
1867,4,568131,-0.0264630586285437,0.0601015319719867,0.659985060703529
1868,4,568131,-0.701659144188052,0.236645368124314,0.00323240782743699
1869,4,571075,0.0132852092404379,0.0566569474665568,0.814744355436134
1870,4,572183,0.035938359204263,0.056920661140584,0.528203095511118
1871,4,573409,0.0382481089879494,0.0572009166566636,0.504147800037682
1872,4,574801,0.00368070837210666,0.0565405533864891,0.948132380330286
1873,4,575378,0.00311347629814562,0.0565879014718459,0.956153516357204
1874,4,575468,0.00967981561843445,0.0567061021695362,0.864556296690353
1875,4,576298,0.0417896808311143,0.0606781628696843,0.491457922972357
1876,4,576324,0.0373778094443966,0.0674026674299121,0.579557111785949
1877,4,576408,0.0547833038780065,0.0597143545075846,0.359547556328058
1878,4,576758,0.0243372323574658,0.0571093528401284,0.670257239917788
1879,4,577415,0.012098836391477,0.0568140048756508,0.831484852532035
1880,4,577658,0.0131274272770672,0.0563274629909048,0.8158533552548
1881,4,577740,0.0115359277483281,0.0561490865811755,0.837337622338121
1882,4,578506,0.0185550203387735,0.0575902722796856,0.747499344008201
1883,4,578512,0.0185550203387735,0.0575902722796856,0.747499344008201
1884,4,579070,0.00319334772354818,0.0564311520828036,0.954905103959221
1885,4,579494,0.0187990504244475,0.0565891384869923,0.739933563425597
1886,4,579699,0.0262542408931664,0.0568360731366305,0.644416654287946
1887,4,579809,0.0252602698834948,0.0563652721343974,0.65431765817865
1888,4,579869,0.00711953294854639,0.0564301357614042,0.899672794698019
1889,4,580657,0.0155638149433365,0.0572631577032649,0.785938874971677
1890,4,582525,0.0121667973783764,0.056328074003491,0.829113427670685
1891,4,584486,-0.00438356288954234,0.0571713287686592,0.938926209226099
1892,4,584912,0.0144128255461681,0.0571700401745214,0.801106994298653
1893,4,588662,0.0283066423925683,0.0562336871116483,0.61501447409192
1894,4,589651,0.102371955747764,0.0655853151208475,0.119443969133336
1895,4,590025,0.0764059264719856,0.0563869623100267,0.176275041141083
1896,4,590826,0.0896988211570083,0.0567839908160085,0.115082694450937
1897,4,590885,0.0818726935260978,0.0561824727516567,0.145932509487185
1898,4,590984,0.0900942033427167,0.0566506630350156,0.112651783652666
1899,4,591356,0.0922607725116081,0.0566407839124088,0.104231483684043
1900,4,591435,0.111709980227808,0.056892417762208,0.0503691984994474
1901,4,591697,0.10228174332843,0.0588099985877872,0.0828731288153708
1902,4,591983,0.0827234382744831,0.0562761640924223,0.142464600718424
1903,4,592527,0.0478623833561986,0.0965871406742959,0.620530318671583
1904,4,592539,-0.165905254729311,0.0974840659927084,0.0896601074693781
1905,4,592839,0.0538058789034418,0.056573410450777,0.342214135420576
1906,4,592980,-0.15292042461749,0.076715377828492,0.0469926605411629
1907,4,592981,-0.162890458742405,0.0813748323455329,0.0460786008410869
1908,4,593354,0.086206859429228,0.119234947882482,0.470158684718585
1909,4,593354,0.0294960674656082,0.0845013126904963,0.727252035007731
1910,4,593358,0.0611758132162721,0.0660322347734802,0.35484316888566
1911,4,593359,0.0611758132162721,0.0660322347734802,0.35484316888566
1912,4,593362,0.0517290347292469,0.0672815872158422,0.442500097826979
1913,4,593676,0.0728435396932154,0.0568436612935468,0.200869172680882
1914,4,594369,0.0793555112799342,0.0568194387345466,0.163403508173475
1915,4,597710,0.102866725548646,0.0567120569591544,0.070550961540646
1916,4,598800,0.113524695435099,0.0574982136642493,0.0491149344981593
1917,4,600513,0.0913296957396059,0.057966799267543,0.11602487769646
1918,4,604043,0.0814237089390665,0.056590416983524,0.151086154944362
1919,4,605641,0.0887932445747063,0.0575024165812833,0.123444235727372
1920,4,605918,0.0768946015401546,0.0563336382437539,0.173126933543839
1921,4,607042,-0.201791710695193,0.0905144309453513,0.026416856930865
1922,4,608349,0.0679529616083423,0.0568105796674244,0.232447794142672
1923,4,608355,0.0717150364183933,0.0569688656299781,0.208917764983795
1924,4,609905,0.0766677404828366,0.0573586711827295,0.182201890719984
1925,4,610797,0.083342361156939,0.0567209564087414,0.142631261630533
1926,4,611309,0.0844295183528169,0.0566996944325716,0.13736315529049
1927,4,613791,0.0922134706549986,0.0568987842464935,0.1059838981201
1928,4,614738,0.0937255002703163,0.0563946587587544,0.0974091081856721
1929,4,618428,0.0953041573992198,0.0566962674528416,0.0936552206360064
1930,4,619541,0.0813833327105883,0.0566005378646403,0.151361255570745
1931,4,620206,0.0765109285014801,0.0565942041612128,0.177265951139745
1932,4,620786,0.0617382939735222,0.0563682562956958,0.274146372393725
1933,4,621613,0.0890467926134759,0.0559392140559778,0.112313653834587
1934,4,621879,-0.0834289783192605,0.0820273088423973,0.309808225695382
1935,4,621945,0.0563621683790657,0.0573487082744401,0.326380208657656
1936,4,621999,0.112280602601891,0.0573814747391077,0.0511660796970948
1937,4,622259,0.0750263785188732,0.0560539156237601,0.181605311623827
1938,4,622563,0.0677654200883343,0.0560030376540587,0.227076596252532
1939,4,623642,0.0543561144306918,0.0568998346542928,0.340082384382725
1940,4,624555,0.0730261723976738,0.0563856075522305,0.196124944974827
1941,4,628884,-0.00324291288121858,0.0618019068508987,0.958181729197959
1942,4,629042,0.0417111177589444,0.0575732486283406,0.469246204362396
1943,4,629973,0.046911985970466,0.0557397787899053,0.400567733619593
1944,4,630817,0.0649017060227759,0.0570296405793784,0.255877823510061
1945,4,631409,0.122681564894179,0.0552340849075173,0.0269768059314379
1946,4,636237,0.0477675408704829,0.0552690279782482,0.388024716050908
1947,4,636347,0.062095148253387,0.0555757575461453,0.26462321913814
1948,4,636391,0.0594384570227024,0.0551949026783286,0.282267896049819
1949,4,636810,0.0667519961919237,0.0558410406267941,0.232735905446432
1950,4,636879,0.0953211303595851,0.0562453760639881,0.0910072035737709
1951,4,637598,0.0970700505226219,0.0566146703379345,0.0873010232712967
1952,4,638340,0.0422034583951501,0.0551678468391274,0.444782071256295
1953,4,639037,0.061387449152103,0.0550228907159187,0.265321853504846
1954,4,641585,0.0388224809267223,0.0554592068131947,0.484376707335146
1955,4,641978,0.0462291385142795,0.0556016910300084,0.406290522775267
1956,4,642192,0.0442314952160929,0.0558831124680102,0.429183661523115
1957,4,643795,0.0204489254167922,0.0557487165761393,0.71398401780632
1958,4,644586,0.0627256786971079,0.0553322206442297,0.2577235291489
1959,4,645245,0.0620647714113479,0.0553700952326554,0.263089085387477
1960,4,645433,0.0868832375567727,0.22905906022284,0.704689481175018
1961,4,654608,0.27655682598987,0.114135827294699,0.0158932103855178
1962,4,657631,0.0193381607292358,0.0566816639369475,0.733177557454443
1963,4,660338,0.0295579438600476,0.0558870337747183,0.597216003856526
1964,4,663656,0.0389779306189814,0.0554032682150974,0.4821885099645
1965,4,664068,0.0422182693624978,0.0554075670478007,0.446593527299134
1966,4,664414,0.0466819247379115,0.0553419089827745,0.399509741389115
1967,4,664456,0.0454313842181208,0.0556330181597436,0.41469279141403
1968,4,665001,0.0473320940963458,0.0555990621440044,0.395173730972449
1969,4,665217,0.0355597318350276,0.0581649318964259,0.541354556116145
1970,4,667976,0.0795299178450402,0.0659558661691704,0.228700257710139
1971,4,667986,0.046545880524426,0.0557473913633422,0.404314655031144
1972,4,667994,0.0618883131976683,0.0560282570851625,0.270089153535908
1973,4,668101,0.04529661567127,0.0551495772929774,0.412006345550681
1974,4,668118,0.0445141804630425,0.0554647901511401,0.422765355171896
1975,4,668204,0.0309897034613015,0.0628768633271788,0.622415555841975
1976,4,668207,0.027476864157329,0.0631919738957698,0.663961880797695
1977,4,668225,0.0379733539001076,0.0601854620855433,0.528488712495611
1978,4,668232,0.0312463754141863,0.0602201520202506,0.604177156694769
1979,4,668243,0.0728112054311753,0.0613097001592,0.235790776217432
1980,4,668687,0.0375857791774594,0.141087861540388,0.790086853544468
1981,4,668780,0.0331133573033463,0.0620814165205711,0.59410208419712
1982,4,671424,0.0566348622464979,0.0553600904242904,0.30699568493775
1983,4,671820,0.0769667608255233,0.0567321599924344,0.175753380161838
1984,4,672752,0.0420858921417208,0.0552138821276856,0.446429417938895
1985,4,672865,0.0412661745646783,0.0552829841935375,0.455890373478917
1986,4,673119,0.0472103182956451,0.0551215395242876,0.392315140537614
1987,4,674432,0.0463966417378461,0.0551988575549415,0.401176738132615
1988,4,675810,0.0837043970719795,0.0551548401619173,0.130003843736893
1989,4,675982,0.0456432608941441,0.0559098024341713,0.414837316317961
1990,4,677658,0.0612951269994874,0.0553089950154791,0.268516698784126
1991,4,678135,0.00521356652458682,0.0597258379742706,0.930489192022243
1992,4,679438,0.0265895013256784,0.0552324517743163,0.630522815994717
1993,4,679624,0.0385824688426622,0.0554534920445241,0.48703527960497
1994,4,680423,0.0157839689410965,0.0551862909790686,0.775036317926335
1995,4,680477,0.0208122631968684,0.0552743930573172,0.706751875546833
1996,4,680490,0.0167676501300238,0.0551229825716609,0.761165278062062
1997,4,681327,0.023288312232068,0.0552838326707324,0.673828942551422
1998,4,681488,0.0281500225534273,0.0551645206447423,0.610165721973362
1999,4,681972,0.114566565697887,0.120101595098895,0.340780039277353
2000,4,682178,0.0383132938026937,0.0552111899012417,0.488175774418624
2001,4,687169,0.021875198364967,0.0557149377026459,0.694831842506931
2002,4,687895,0.0308604851873731,0.0556318642192256,0.57943285226427
2003,4,688005,0.0554904088728356,0.0660591763637646,0.401471002924538
2004,4,688062,0.0821558263905517,0.087525337535222,0.348551283348031
2005,4,689337,0.0340990762453464,0.0552976979614445,0.537866059949316
2006,4,692323,0.0459487095545143,0.0556604313759902,0.409634888516966
2007,4,693387,0.058585561874333,0.0570359770285787,0.305044427263016
2008,4,694335,0.0687328560974418,0.0550573793612222,0.212717116840272
2009,4,694920,0.0438543544808221,0.0552992611515626,0.428289013181926
2010,4,695803,0.0469644464863651,0.0554281003459361,0.397399836835585
2011,4,696549,0.0565792267570137,0.0552454588197398,0.306469242261761
2012,4,696696,0.0509990287759173,0.0550754891805227,0.355086847644493
2013,4,697690,0.0293475543207682,0.0553923441378645,0.596575025260039
2014,4,698189,0.0169260570424543,0.0554917004259004,0.760530976575966
2015,4,698339,-0.000538959507943471,0.0558172326058805,0.992301368052331
2016,4,700036,-0.00774870576112185,0.0556158463173773,0.889272391631028
2017,4,700250,-0.00946083672933778,0.0551869111111817,0.863981836681597
2018,4,700621,0.0244468592113039,0.055727129852964,0.661155522136837
2019,4,700855,0.0173980910123539,0.0561855915199972,0.757006825042584
2020,4,703521,0.0162822876143136,0.0556886234801276,0.770167212249699
2021,4,705139,-0.00239941244556563,0.0562537210520288,0.966001943071709
2022,4,706032,-0.0361259934846465,0.0555627810196046,0.515996723684582
2023,4,707926,-0.042390451097481,0.0556908142186886,0.447060775095507
2024,4,708514,-0.0264637707892154,0.0560726136629222,0.637250248912254
2025,4,709553,-0.0329441574256418,0.0558103923473587,0.555375837578355
2026,4,710109,-0.0335867547309759,0.0556930516272147,0.546850027181686
2027,4,710130,-0.0335867547309759,0.0556930516272147,0.546850027181686
2028,4,710388,-0.0278591214065413,0.0555762637796758,0.616488405073454
2029,4,711314,-0.0214322926490824,0.0557248243047671,0.700758412498201
2030,4,712914,-0.0382184774302103,0.0555752693790243,0.492100518584718
2031,4,712924,-0.0368328094102465,0.0555148535358703,0.507458378051133
2032,4,713335,-0.0437776913862195,0.0556345404055567,0.431880240838482
2033,4,713520,-0.0457060799303639,0.0553411373683165,0.409420345577028
2034,4,713555,-0.0438636901749405,0.0552812623415106,0.428040565144496
2035,4,719215,-0.0311639577192149,0.0553820538024428,0.573990517462667
2036,4,720543,0.102541627766473,0.0791952455736982,0.196237128186603
2037,4,721638,0.0195127704161392,0.0561483323993548,0.728406446156722
2038,4,722056,0.00758113691635982,0.055803647631052,0.892014306723607
2039,4,724885,0.0143050287883266,0.0550989762034924,0.795305000364309
2040,4,727323,0.0411291580936376,0.0553671463099714,0.458070124249409
2041,4,730263,0.0339233797961042,0.0552971280281351,0.539957705287514
2042,4,732758,0.0132248651482118,0.0555011789144181,0.811801571495502
2043,4,732994,0.0195870484859613,0.0553167748376449,0.72348376895792
2044,4,736459,0.0260502543507342,0.05515354183635,0.63698852847701
2045,4,736615,0.0216803648947591,0.0552385283412281,0.694935820954022
2046,4,736769,0.0205500778112172,0.0554763040852734,0.711284422515939
2047,4,736908,0.0208544440523589,0.0553154623870665,0.706393225901953
2048,4,738776,0.024639485631465,0.0553896056074045,0.656708359951257
2049,4,741699,0.0321733197036639,0.0554580046166209,0.562191384942907
2050,4,741737,0.011082659257137,0.0558789728554298,0.842898496306516
