SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2659,4,1451242,-0.0902522126300042,0.146317772489437,0.537748889232549
2660,4,1451946,-0.0523497805898027,0.144885657934142,0.718077974379073
2661,4,1452368,-0.0629642733430289,0.14417521778062,0.662581067510361
2662,4,1453498,-0.123600963655194,0.144355936458538,0.392454929985518
2663,4,1455597,-0.0411897602220802,0.144232823517084,0.775368645035259
2664,4,1456318,-0.153433609291183,0.153900291425901,0.319463125332109
2665,4,1456594,0.413728627611553,0.287822871385248,0.151478312407969
2666,4,1456625,-0.0276774979539954,0.194971932436438,0.8871954908313
2667,4,1457873,0.0142476269402118,0.145609307705269,0.922108267717393
2668,4,1458160,-0.0118716352544731,0.176786096181505,0.946498285887372
2669,4,1459398,0.0748932407703485,0.146318928113987,0.609076536186069
2670,4,1461847,0.139402653977401,0.219613801098458,0.525994366661177
2671,4,1461854,0.210340542426813,0.194559748475212,0.280386090133378
2672,4,1462057,0.116661089697802,0.15469515106535,0.451270678079746
2673,4,1467660,-0.00626744238154908,0.146023355615344,0.965788917998857
2674,4,1469963,-0.00953527543742361,0.146254335703446,0.948054428299222
2675,4,1470704,0.0355366353787461,0.146000490090513,0.807836310982829
2676,4,1471998,0.0279164264343645,0.146922656709704,0.849412362914714
2677,4,1472661,0.0536278512687441,0.147875641466096,0.717079601395186
2678,4,1472720,-0.0152066933743423,0.147453549910943,0.91791938648476
2679,4,1474060,0.00517014238375302,0.147778661853611,0.972110904973285
2680,4,1474141,-0.0169521930617127,0.147824312908098,0.908765571137111
2681,4,1474602,-0.00508272574350954,0.150671706074077,0.973108510221393
2682,4,1475645,-0.0275778516773719,0.148033221694682,0.852320425409915
2683,4,1480211,0.0862034629314418,0.149083659610725,0.563482885997915
2684,4,1480835,0.0192669625433646,0.148229577198819,0.896655846569568
2685,4,1481504,0.0367614854619821,0.148484237715135,0.804604588836988
2686,4,1483867,0.0728165735157875,0.149729118655342,0.627040613830128
2687,4,1484599,0.0112320615582093,0.150239062582105,0.940447013991374
2688,4,1484621,-0.00346206617701517,0.15125914865354,0.98175229816813
2689,4,1484733,0.0385071752542984,0.147362319445472,0.794006224754266
2690,4,1484992,0.0340478437752894,0.148132649933162,0.818343797173498
2691,4,1486897,0.032175531315209,0.148223231640602,0.828275443346424
2692,4,1488575,0.0412096227977216,0.147810793675945,0.780561706449714
2693,4,1489057,-0.0332179269008218,0.147337081332201,0.821755557153071
2694,4,1489545,0.0339449391988649,0.175867868250358,0.847059101731692
2695,4,1490851,0.0383106207246883,0.146878688321267,0.794374377837782
2696,4,1490904,-0.0401730658758856,0.158973918293301,0.800645399240988
2697,4,1491666,-0.018199929300581,0.146135516062635,0.900957471339809
2698,4,1492451,-0.0321625465805775,0.146426012929016,0.826270319668385
2699,4,1492707,0.167491122416033,0.159665489323531,0.294889949109745
2700,4,1492707,-0.366467464623897,0.334839515661051,0.27450080282313
2701,4,1493150,0.0492930532897211,0.14593788088503,0.735739276296915
2702,4,1493956,-0.0211118879500087,0.144874664314121,0.884221511092639
2703,4,1493975,-0.02196011629106,0.145000971515101,0.879708790554189
2704,4,1494081,-0.0336577248242829,0.144569319810332,0.816040968519759
2705,4,1494542,0.0378612908067596,0.146998580264301,0.796894814376695
2706,4,1494612,0.0194942041756055,0.146292066893976,0.894067350196654
2707,4,1494869,0.0241320346507998,0.145913117490046,0.868734587801588
2708,4,1494944,0.00625932372742355,0.145918390197287,0.965808644217289
2709,4,1494974,-0.00382891443891598,0.145980848287948,0.979089600411182
2710,4,1495032,0.0234227735831399,0.14604897191083,0.87267650083681
2711,4,1499852,0.169280436688575,0.148947136326974,0.25651264469676
2712,4,1499970,0.145866572230685,0.151749927818704,0.337094522910736
2713,4,1501685,0.147340258462646,0.144793469689876,0.309570181084175
2714,4,1501834,0.170203591600052,0.146333644947604,0.245566456656489
2715,4,1503576,0.137897606596316,0.143618886523357,0.337630150143611
2716,4,1504976,0.0511494289546846,0.151434820879554,0.73574082403655
2717,4,1505243,0.108813571749481,0.144242926315444,0.451125713066973
2718,4,1505373,0.0982424783658945,0.147174550443564,0.50487391891474
2719,4,1505397,0.0724737016933201,0.151438811375214,0.632542576268058
2720,4,1505683,-0.169924011611976,0.178585278657671,0.342001305649965
2721,4,1505691,-0.24983048928743,0.234643958877668,0.287729676414325
2722,4,1505703,-0.430291785698312,0.282574601361725,0.128715398880988
2723,4,1505869,0.0296401062836971,0.149635324936265,0.843094710356443
2724,4,1505904,0.0889700791116466,0.1492892474606,0.551585401079571
2725,4,1506371,0.15135588387747,0.14398191116395,0.293879139417914
2726,4,1506383,0.0850852992004337,0.145261648830794,0.558425735564008
2727,4,1506424,0.122908844730666,0.14535523367436,0.398362303355859
2728,4,1506930,0.133805289890327,0.14375269785319,0.352592145712063
2729,4,1507893,0.0553352186901839,0.145763601413764,0.704453545572288
2730,4,1508550,0.155601764957954,0.143722183023904,0.279699873264475
2731,4,1508644,0.16800972917058,0.143661494445129,0.242997984397215
2732,4,1510975,0.178032526607056,0.144037174560597,0.217273749251331
2733,4,1512432,0.258676141151589,0.143975836189307,0.0732438353044042
2734,4,1512726,0.236292554691379,0.143517265900326,0.100563169098716
2735,4,1513542,0.198388196813499,0.14631247490602,0.175990963315641
2736,4,1513733,0.225319396923149,0.143714659132298,0.117817981545555
2737,4,1513956,0.413968262561319,0.288782778752147,0.152601943800202
2738,4,1514408,0.236211379989783,0.144224807154858,0.102354475615132
2739,4,1514885,0.171893717875901,0.147728191733961,0.245379745676143
2740,4,1515034,0.257797155985641,0.145270993657226,0.076826588792326
2741,4,1515708,0.212435640652009,0.144474259879464,0.142342921645422
2742,4,1515742,0.234395652443807,0.147840784728315,0.113757231466674
2743,4,1517320,0.22902085755299,0.14355772255964,0.111535010359491
2744,4,1517680,-0.370642572291406,0.251739189819094,0.14182341717746
2745,4,1517858,0.338704811891597,0.146518521374709,0.0213701766327416
2746,4,1519301,0.249771525009664,0.149618882655186,0.0959276304211808
2747,4,1520148,0.273237249196656,0.142774353800266,0.0564580351717726
2748,4,1520501,0.250677492572128,0.142758941084956,0.0799642456469651
2749,4,1521315,0.255443922423969,0.143151613305724,0.0752126839615087
2750,4,1521582,0.264574625423958,0.142958295059123,0.0650462613424225
2751,4,1521747,0.264290576631834,0.144959452120165,0.069118196769723
2752,4,1521818,0.360466209602464,0.219613908630731,0.101612626254883
2753,4,1522428,-0.0196740072697883,0.170805118503615,0.908364815950273
2754,4,1522507,0.156788829568684,0.213156705935926,0.462488996985611
2755,4,1522714,0.276385333366759,0.15495090295335,0.0753320165700498
2756,4,1522717,0.295214777932886,0.155681487766937,0.0587401067829827
2757,4,1522735,0.271010822514371,0.153500933944424,0.0783388602124806
2758,4,1522862,0.25134597456245,0.143025900505527,0.0797256983790224
2759,4,1523350,0.118363752845753,0.151826011367889,0.436147965565689
2760,4,1523440,0.405440975098518,0.349929655921334,0.247387949972509
2761,4,1523444,-0.0759084638406295,0.294823487784648,0.796965310574342
2762,4,1523446,-0.00203889685193559,0.293860319439921,0.994467985592746
2763,4,1523482,0.53266720693974,0.349446214075946,0.128324624805923
2764,4,1523491,0.011834344093574,0.307831543738623,0.969355235393039
2765,4,1523500,0.263265484624342,0.318603174593614,0.409185525538369
2766,4,1523584,0.0591626446333162,0.481698819239128,0.902318881346876
2767,4,1523587,-0.102535306191657,0.494974146286219,0.83600993166999
2768,5,8786,-0.0622383933480631,0.142869611172369,0.66337092515557
2769,5,9566,-0.0424570441200796,0.14343271872313,0.767399030785351
2770,5,11033,-0.033133176491929,0.142440030974487,0.816197972892392
2771,5,11244,-0.0841015274300285,0.14277948474664,0.556217295848451
2772,5,11370,-0.0347906200215795,0.142666342912808,0.807480882710938
2773,5,13215,-0.0534274301265826,0.142268509974107,0.707484913195055
2774,5,13449,0.0128377006404691,0.144902477670827,0.929453662268318
2775,5,13572,-0.084047412918637,0.282770907723626,0.766467324766951
2776,5,13639,-0.0701828991309097,0.141877222290786,0.621138350489059
2777,5,13690,-0.0363520009129821,0.14275766089909,0.799148411140766
2778,5,14028,-0.0590123756094928,0.142076018048916,0.678132381659271
2779,5,16072,-0.0301274178755501,0.148530896294441,0.839380053040218
2780,5,18746,0.0963231646534281,0.144889888753395,0.506610870323239
2781,5,18800,0.0572328996396518,0.143600426772157,0.69046090075099
2782,5,18904,-0.0264034509037868,0.165916258674092,0.873651779049257
2783,5,18920,0.145670172965804,0.407373475676912,0.720868471143957
2784,5,18994,0.0593600698913484,0.172434079408224,0.730864841827315
2785,5,19045,-0.0850627870688339,0.282796682703935,0.763750710915898
2786,5,19049,-0.0850627870688339,0.282796682703935,0.763750710915898
2787,5,19051,-0.0884479821522826,0.282820383666322,0.754666273510262
2788,5,19082,-0.0576712493459279,0.282976222052251,0.838625311183207
2789,5,19084,-0.0476318127534947,0.28311501676803,0.866489318358425
2790,5,19368,-0.0691884500321017,0.144040148113645,0.631282165529813
2791,5,19504,-0.246667215309779,0.193473748435259,0.203169366132638
2792,5,19513,-0.265604392681501,0.197799424653246,0.180200630521231
2793,5,19517,-0.279412268670349,0.203714475643813,0.171062979737109
2794,5,19542,-0.212129639739636,0.256054673142877,0.407972944630308
2795,5,21341,-0.810730783792791,0.582395960872013,0.164780272435494
2796,5,21342,-0.409753926621981,0.527629812230478,0.437918638342
2797,5,21355,-0.440436341246485,0.50691114989418,0.385512418811216
2798,5,21358,-1.09411785487359,0.816184916134628,0.180936169686731
2799,5,21504,0.0702270066543647,0.386017653711058,0.855744493681419
2800,5,21509,0.283982570824378,0.40055763462755,0.478812250032571
2801,5,21529,-0.0107616490468736,0.325026109744471,0.973605496752462
2802,5,21532,0.0502499026492982,0.329935584410009,0.879035631666133
2803,5,21533,0.0602872587110213,0.336149540683777,0.8577684992538
2804,5,21552,-0.336217510914037,0.410525334288629,0.413342781311606
2805,5,21558,-0.286286530302525,0.38302984216408,0.45530393441015
2806,5,21954,-0.325221047610603,1.34329741223195,0.808838226473179
2807,5,22497,-0.0196333377147764,0.208066708224075,0.92487610407432
2808,5,22502,-0.0804907941293731,0.2130373440839,0.705787820239597
2809,5,22536,0.424344207773738,0.281992065466858,0.133267381923781
2810,5,22625,0.00368126330585405,0.288296523367313,0.989819288525861
2811,5,22635,-0.0056720573334581,0.284119997124375,0.984083690714587
2812,5,22638,-0.431405852525744,0.310358268879402,0.165397082210516
2813,5,22854,0.0493900913357681,0.418203078124039,0.906055012380712
2814,5,22881,0.0656812467707044,0.304722799623195,0.82946750228326
2815,5,22883,-0.0458233408086914,0.296422988772536,0.877234733419469
2816,5,22917,-0.096453803805014,0.285032789269221,0.735266367401125
2817,5,23224,-0.132310188673035,0.154900559118325,0.393594451294654
2818,5,23230,-0.0812550271232684,0.170548536818081,0.634060373449217
2819,5,23574,-0.0995036725164907,0.141504206073298,0.482403807091363
2820,5,23653,-0.0953837133705218,0.141311980571267,0.500126047014546
2821,5,24002,-0.0157209974545643,0.142000271587674,0.911908410051449
2822,5,24122,-0.107137831228605,0.142497108071198,0.452636444547186
2823,5,24148,-0.0805430688122405,0.143995251203662,0.576280780210225
2824,5,24163,-0.0947510191673915,0.144391673814066,0.512117593168475
2825,5,24234,-0.0448804656401555,0.142613924552827,0.753176096794184
2826,5,24246,-0.0485872188270458,0.14240025103178,0.733154684259839
2827,5,24270,-0.00977424351639228,0.155096269649002,0.949785854017611
2828,5,24278,-0.0788150936054812,0.14234379612836,0.580137919964762
2829,5,24388,-0.110540388983765,0.143626370024817,0.442029037176708
2830,5,24487,-0.0560861681167757,0.142780699094429,0.694694425369497
2831,5,24650,-0.0696498013237248,0.141972328797375,0.624023280525812
2832,5,24820,-0.063214874200383,0.141569987929463,0.655490147886875
2833,5,24909,-0.00519270458125277,0.142201776771088,0.970891200294839
2834,5,25103,-0.0794237240886495,0.141993792251595,0.57628000276512
2835,5,25397,-0.567251206000678,0.276437282770222,0.0409061715407274
2836,5,25397,-0.949999813192711,0.527169978966182,0.0723866022268629
2837,5,25485,-0.069599880002398,0.148051487671664,0.638569644952644
2838,5,26058,-0.191084212178816,0.141883156356321,0.178917796707232
2839,5,26197,-0.186139090622952,0.141069001049606,0.187860612385341
2840,5,26417,-0.173318339361756,0.14132035076811,0.22085747594444
2841,5,27428,-0.2454165976446,0.141198002948271,0.0830647668076762
2842,5,30505,-0.0980369033284636,0.141731748484724,0.48957576459648
2843,5,31263,-0.0572842267068275,0.1432238551674,0.689425764542141
2844,5,31451,-0.0935551082471928,0.1537997484879,0.543385220311366
2845,5,31466,0.168022505104092,0.350480328225489,0.631946421933836
2846,5,32038,-0.104089706063282,0.141307898743698,0.461844953045429
2847,5,33720,-0.242190822156213,0.142859704734458,0.0908993118047951
2848,5,33814,-0.218839347512454,0.142747292260323,0.12615819041826
2849,5,33851,-0.273252251661395,0.143888799122795,0.0583727713472324
2850,5,34324,-0.0854709434963973,0.144882859479284,0.555614081782044
2851,5,34350,-0.116175888438407,0.142908487582075,0.416800947525905
2852,5,35048,-0.185958697863473,0.141274825825959,0.188930637290989
2853,5,35579,-0.292937544756972,0.142176065873135,0.0400940769081249
2854,5,35901,-0.186228355745244,0.143374314518596,0.194827337298365
2855,5,35947,-0.273435361884011,0.14208680368638,0.0551049069655974
2856,5,37398,-0.357189292828617,0.152793738273012,0.0199597957811597
2857,5,38037,-0.238616690659353,0.146130996494416,0.103382527429422
2858,5,38200,-0.214744854853958,0.14096717476752,0.128562039263471
2859,5,38263,-0.191377251526994,0.141080310133613,0.175802971324681
2860,5,38427,-0.211106197431268,0.141359534001862,0.136226010562447
2861,5,38677,-0.193008141361007,0.141056203712269,0.172086370001136
2862,5,39894,-0.302093439776261,0.165571598602193,0.0689142964579116
2863,5,41075,-0.121096135362658,0.141998330843486,0.394348633878695
2864,5,42051,-0.100032205423129,0.142106856339234,0.481945147082025
2865,5,42740,-0.169953152516936,0.141140207532915,0.229340658299956
2866,5,44304,-0.22288866072874,0.141327380481813,0.115666184209914
2867,5,44612,-0.162790777647109,0.141658290900592,0.251260083363905
2868,5,45702,-0.137661874343911,0.144476648819368,0.341327524019385
2869,5,46084,-0.0834235319149588,0.141801949848657,0.556700315383645
2870,5,49920,-0.0261948947860082,0.142901208483464,0.854661817893164
2871,5,50949,-0.0338299048764977,0.146369525368562,0.817350280580416
2872,5,53073,-0.0305976035503857,0.143951390089777,0.831796675089884
2873,5,53535,-0.0140058376607016,0.143202475915019,0.922143092689579
2874,5,53964,0.0178139435519245,0.143354801685426,0.901176413448772
2875,5,57276,-0.0815759694096428,0.142921164742869,0.568514658769163
2876,5,57788,-0.111409893470445,0.142988258644125,0.436410941601823
2877,5,57861,-0.124680022241307,0.143227416623098,0.384616678062081
2878,5,58267,-0.153253613734331,0.143281118997561,0.285529816940003
2879,5,59261,-0.196148814801452,0.155973284322951,0.209375162769623
2880,5,59359,-0.650155878852211,0.294725883833609,0.0280299430915075
2881,5,59386,-0.238092505875581,0.181069642495759,0.189389596819726
2882,5,59387,-0.419999049519923,0.234912473252513,0.0746504414877767
2883,5,61028,-0.143138030556843,0.144030471214591,0.32099912101991
2884,5,61686,-0.404800359705999,0.282073448914394,0.152147283477072
2885,5,64504,-0.100361832484989,0.143742109539956,0.485507056222759
2886,5,66168,-0.101564308694459,0.14344261770407,0.479382480101991
2887,5,67144,-0.130481108655213,0.144749526125818,0.367976021260452
2888,5,67435,-0.0864332711814663,0.148076117630224,0.559789300320924
2889,5,68714,-0.108140593425662,0.143397646283645,0.451273387686026
2890,5,69083,-0.106947047731269,0.14328539835697,0.455927553224694
2891,5,69805,-0.0434112306053958,0.146842336397674,0.767685281241451
2892,5,69813,-0.10242801852139,0.145725474620393,0.482591684348762
2893,5,70382,0.114958758249263,0.154865167967682,0.458390068611801
2894,5,70531,0.0633534742547291,0.146216340163007,0.665071740238256
2895,5,70702,0.107158685960514,0.145390539969812,0.461587427126931
2896,5,70852,0.0827101552390135,0.14575243125595,0.570755505039915
