SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1184,3,282537,-0.0454223653512585,0.166566307741893,0.785244517335675
1185,3,284743,-0.097982841882534,0.164366237236144,0.551473700660692
1186,3,285299,-0.127614474233332,0.164859511219407,0.439401514553605
1187,3,285659,-0.0635682044324677,0.165854673498627,0.701745448508803
1188,3,286180,-0.142717148257252,0.169525193677304,0.400434084259484
1189,3,286440,-0.151851155701724,0.173114201118881,0.380989089647097
1190,3,286652,-0.15989281477878,0.168371830227718,0.342944328367721
1191,3,289803,-0.179491107363526,0.164348998382679,0.275519072713781
1192,3,289856,-0.202280215496912,0.164164792105616,0.218702759304773
1193,3,289942,-0.202280215496912,0.164164792105616,0.218702759304773
1194,3,290417,-0.162329291809108,0.165871387728642,0.328425367064058
1195,3,290527,-0.183866376686565,0.167604231884656,0.273377348767303
1196,3,290957,-0.136171735643795,0.166367484649777,0.413624101180951
1197,3,290963,-0.152031430636627,0.166395587653166,0.361511451253324
1198,3,291002,-0.125321179275585,0.166601275289103,0.452418721268564
1199,3,291045,-0.160997824949321,0.165808627526883,0.332220185380486
1200,3,291075,-0.168928166636983,0.16520003795498,0.307212704143598
1201,3,291159,-0.140644617383707,0.165919174441453,0.397196446952646
1202,3,291201,-0.205104741299788,0.174680783378849,0.241118910318896
1203,3,291204,-0.188245120636346,0.175232654815055,0.283440716621871
1204,3,291220,-0.299406541264258,0.325413786537781,0.358159549465664
1205,3,291227,-0.213916248491303,0.325876649439686,0.511973116217614
1206,3,291349,-0.143110128796671,0.167139291200307,0.392449912545248
1207,3,291388,-0.143220789103059,0.171603445267456,0.404505601367487
1208,3,291538,-0.0448614082690018,0.322454507615364,0.889430894299018
1209,3,291544,0.0578136139875445,0.182930492937869,0.752157848342328
1210,3,292662,-1.074110428782,0.43333151692571,0.013651818744422
1211,3,292718,0.635237065312793,0.345827184720272,0.0670707424307978
1212,3,293842,-0.104740020887463,0.187885745562173,0.577562016396253
1213,3,293851,-0.134966889363437,0.188429751129993,0.474297204046409
1214,3,293855,-0.0755034561933545,0.185099237467674,0.683588521461898
1215,3,295047,-0.124284012498653,0.167111251673382,0.45754049830109
1216,3,295867,-0.138354407283365,0.166395877586517,0.406266084078641
1217,3,295972,-0.138480080752909,0.169495301201841,0.414471321104951
1218,3,297295,-0.152310801852353,0.16407725620795,0.353892952264178
1219,3,298996,-0.0816361434417651,0.163284263703785,0.617412410901759
1220,3,299045,-0.0629208427710972,0.163452648429218,0.700507441882627
1221,3,299460,-0.154104790269777,0.168906419005944,0.362197760953715
1222,3,299460,1.24143413127605,0.646118678977738,0.0554898293671402
1223,3,299701,-0.0808518926557736,0.16421701185065,0.622779524227455
1224,3,302380,-0.0256836488662073,0.163643710978556,0.875375096485565
1225,3,303175,0.11323432502765,0.323077182590361,0.726182358790604
1226,3,304102,0.251866520860705,0.324550209493297,0.438240311787669
1227,3,304825,0.376139247459009,0.169926734015514,0.0274994616169031
1228,3,304927,0.455718652024236,0.327045420840138,0.164363050949048
1229,3,305013,0.280779270781489,0.179237396146813,0.118122495849063
1230,3,305065,0.242650312393062,0.190210719720106,0.202903196202727
1231,3,306151,0.22736061272532,0.367145037046697,0.536140284023464
1232,3,306441,0.502203769570998,0.227583627151923,0.0279798199656504
1233,3,306783,-0.0178098682831707,0.171445132325229,0.91732288756209
1234,3,306993,0.10949791570423,0.170197553020389,0.520409703250323
1235,3,307016,0.08656873689828,0.17678590462351,0.624663659328007
1236,3,307029,0.0717344499102815,0.17153318310351,0.676058283919431
1237,3,307036,0.0750628729900875,0.172661073805689,0.664015971073378
1238,3,307041,0.0580888597539391,0.170605694775642,0.733693058031208
1239,3,307046,0.04921794506929,0.171400362077674,0.774164473670744
1240,3,307057,-0.00676279862042994,0.169105069167698,0.968122354422531
1241,3,307149,0.0402073193935037,0.192969157904592,0.83506698054661
1242,3,307230,0.355560870018742,0.46419672411075,0.444205890690806
1243,3,307241,0.157848402073832,0.464506356351314,0.734194427062508
1244,3,307244,0.132634668268395,0.460701995824026,0.773594624962787
1245,3,307245,0.132634668268395,0.460701995824026,0.773594624962787
1246,3,308240,0.0441070320605323,0.332967044015901,0.894690666880625
1247,3,311452,0.0909269228724466,0.162411257581257,0.575932719130504
1248,3,312012,0.383033023377525,0.29530416650952,0.195450899089226
1249,3,313040,0.0791551261145074,0.572552705744977,0.890122062911005
1250,3,315795,0.112122236490009,0.169356149359868,0.50837114946064
1251,3,316056,0.0107440650682307,0.331096528239784,0.974131570577087
1252,3,316065,0.328498108771857,0.331085776801478,0.321787243062703
1253,4,2228,-0.00728762088677204,0.235091095359399,0.975287747533717
1254,4,2230,-0.068465574375792,0.234554938835526,0.770537849204617
1255,4,16673,-0.418252354002361,0.289665097476537,0.149649241929221
1256,4,18219,-0.0122642251258034,0.203322082362152,0.951935545767228
1257,4,18231,-0.124799960565927,0.372636582080364,0.73789140687823
1258,4,20302,0.129641238449951,0.1777783571396,0.466344793865203
1259,4,21871,0.0965361454633604,0.188435910672566,0.608759852553199
1260,4,22141,0.100771930115397,0.188411427317312,0.593090030851869
1261,4,26389,-0.347823104138628,0.381233536855942,0.362200692968064
1262,4,26950,-0.0850882345228268,0.197762242770875,0.667272559680758
1263,4,27059,0.0857224282784168,0.202459692099056,0.672257711543201
1264,4,29835,0.158746281070147,0.204906874648299,0.439021355993383
1265,4,32140,0.109283305070386,0.199750551717456,0.584656488360898
1266,4,34142,0.00691728425068838,0.232670123574857,0.976299181987927
1267,4,37106,0.295913068180393,0.259300295924793,0.254560978102706
1268,4,38160,0.136876030004926,0.281344076127157,0.626909226620648
1269,4,38200,0.0787213605505865,0.274596887140781,0.774525749456988
1270,4,39021,0.219022837573188,0.287770268525799,0.447103625262477
1271,4,43687,0.480647558135768,0.367749199406013,0.192064064251771
1272,4,43708,0.49155209587515,0.36981816983124,0.184649520336321
1273,4,43823,0.517931597781075,0.34558323024801,0.134840683454372
1274,4,43887,-0.240571496469287,0.35461493324506,0.497961287242943
1275,4,46065,-0.0446202418761459,0.400291133183024,0.911307424794421
1276,4,48267,-0.38862165116106,0.571402409721644,0.496874888996002
1277,4,48617,0.622139105620747,0.572805394019375,0.278164164309974
1278,4,48723,0.684059232181269,0.602753380116396,0.257191118715316
1279,4,49408,0.969882817992485,0.625001966693586,0.121604316691065
1280,4,49675,0.441925464789612,0.536416281059011,0.410582213501075
1281,4,51735,0.315191755383559,0.377003285456903,0.403695075235046
1282,4,51859,0.444814996544427,0.373186122461564,0.234085961954667
1283,4,52093,0.482064124311552,0.35436424938794,0.174583012063439
1284,4,52141,0.473073643294676,0.354398571445684,0.182781364537652
1285,4,53342,-0.00514000444793616,0.304790674328452,0.986554601927048
1286,4,55290,0.0751447663128904,0.28967359754156,0.795468699313916
1287,4,56089,0.0230274050075181,0.280678456534986,0.93465986118704
1288,4,56962,0.109278480293838,0.27179582160056,0.687882516451527
1289,4,57719,-0.129712775319065,0.270361843037508,0.631684722886926
1290,4,60023,-0.249490800630715,0.249858704765711,0.318707586374039
1291,4,60460,-0.296555609012266,0.251421561390911,0.238987321736401
1292,4,61772,-0.209105088382858,0.220547344163123,0.343717571964529
1293,4,62324,-0.130154513518411,0.208154917884055,0.5321931756597
1294,4,65329,-0.014635880294513,0.198872379600386,0.941374863398304
1295,4,65934,0.140083756362952,0.201047408701456,0.486405461715512
1296,4,66048,0.0815397007197074,0.208058766787912,0.695363372817672
1297,4,66159,0.0735790520300865,0.197726266893625,0.710022456445018
1298,4,66763,0.138356033773851,0.19866628776531,0.486621446473798
1299,4,68860,0.120529357527781,0.190645428423527,0.527654083816232
1300,4,68911,0.156200802794952,0.192012044286522,0.416482778362999
1301,4,69269,0.119641606989599,0.189942429288134,0.52917828008851
1302,4,70023,0.0926523858081079,0.188413124912642,0.623200857235291
1303,4,70129,0.0951632862675567,0.186982495662183,0.61111068311223
1304,4,70552,0.0285558400362556,0.188524088186928,0.879691096866299
1305,4,71282,0.127065023388696,0.190578924645608,0.505379024145516
1306,4,72324,0.164683456688098,0.191996254119261,0.391616331784663
1307,4,72434,0.166770770276048,0.190492193050904,0.381911902429311
1308,4,72764,0.144178834810011,0.187607418690627,0.442696001854172
1309,4,73313,0.148815548268855,0.189776276452967,0.433470300191813
1310,4,74160,0.171130158488726,0.189012574476098,0.365876165753216
1311,4,76499,0.212765089862392,0.182068995362228,0.243355038685455
1312,4,77245,0.287287675591402,0.182824779557729,0.116989670671874
1313,4,77997,0.135438525994584,0.180171757339467,0.452720979463654
1314,4,82080,0.211252378924298,0.175330315268355,0.229055919960644
1315,4,82454,0.186831797460026,0.176931766135394,0.291711396296726
1316,4,82701,0.201656083872202,0.183356465434857,0.272167204433535
1317,4,83418,0.379159843536859,0.305614561704198,0.215560039535083
1318,4,83420,0.183049204820799,0.302897146063989,0.546013847637591
1319,4,83425,0.170857036140381,0.196129428962603,0.38426742265745
1320,4,83947,0.267144074738104,0.172407217625887,0.122158879270969
1321,4,84004,0.294811106582722,0.172359514732106,0.0880626210377288
1322,4,84689,0.29677436550534,0.171791701823449,0.0849481706412188
1323,4,84692,0.29677436550534,0.171791701823449,0.0849481706412188
1324,4,84897,0.320639769970302,0.172228831449495,0.063475162611266
1325,4,85322,0.352334287092233,0.171358618794168,0.0405055613111791
1326,4,85809,0.343888565321719,0.171678400847307,0.0459309457102969
1327,4,86292,0.421367606763814,0.172511513674427,0.0150737952563646
1328,4,86424,0.422532836640058,0.170821145298007,0.0138481051199282
1329,4,86904,0.345871081070083,0.170017627539656,0.0426659625743518
1330,4,90193,0.131170765586397,0.166946748522785,0.432567843003573
1331,4,90424,0.184636619468566,0.164484155388648,0.262404667258107
1332,4,90554,0.169612655338724,0.166376800182034,0.308688041111008
1333,4,92317,0.106996513691821,0.167492330224541,0.523357936721316
1334,4,95478,0.248244520897863,0.165429934232737,0.134352361107228
1335,4,96178,0.273582797800185,0.164286214643602,0.096743802045588
1336,4,96325,0.242461807045702,0.16478985187038,0.142090222159044
1337,4,98110,0.260582017544482,0.164501217191065,0.114072432897959
1338,4,98128,0.228102087633459,0.164178148243958,0.165599897692715
1339,4,98837,0.278361465514026,0.164385976580556,0.0912728271036439
1340,4,98990,0.284530958790529,0.165761108539724,0.0869455957416519
1341,4,99543,0.313015380165814,0.164558245656244,0.0579645216902282
1342,4,102509,0.284434398165191,0.163096677682038,0.0820362058372907
1343,4,102705,0.287579772906341,0.162768854592838,0.0781260802894851
1344,4,103444,0.179791773167418,0.16353661816987,0.272343872760678
1345,4,103991,0.167889100803333,0.163242563436484,0.304435797823761
1346,4,105908,-0.104916403330718,0.163577950589979,0.521688952147776
1347,4,106371,0.00306955033701783,0.162818348923528,0.984969338210085
1348,4,107525,-0.0500859549258019,0.16292575368143,0.758708169604476
1349,4,108510,-0.107478169981488,0.163324849123225,0.510926058403906
1350,4,108791,-0.0781804944003034,0.162710541718084,0.631177927880002
1351,4,111205,-0.14870113780051,0.163307149783209,0.363148013294739
1352,4,112474,-0.120887289512391,0.162256218863469,0.456743596492974
1353,4,112969,-0.118341873996764,0.162536423333774,0.467038432707358
1354,4,114992,-0.0720859278702646,0.164028181919921,0.660587881424042
1355,4,115453,-0.0701123088695256,0.163373164466889,0.668072676264386
1356,4,115541,-0.0819841083526951,0.163071013847851,0.61545288589707
1357,4,116018,-0.0495831802314423,0.166184671375941,0.765602482863494
1358,4,116782,-0.121188071467762,0.162535682270838,0.456399814191909
1359,4,117170,-0.118090417075095,0.164141050188448,0.472342952980222
1360,4,117432,-0.162061168791196,0.165400491580882,0.327850602455056
1361,4,121939,-0.0614419741728591,0.165899683447379,0.711339235908306
1362,4,121955,-0.078673724612219,0.16514188302126,0.634083606141406
1363,4,122050,-0.0712077075066587,0.16353808613884,0.663523909844253
1364,4,122309,-0.0667274480198068,0.16401727274352,0.684378061920259
1365,4,122365,-0.139683645834041,0.163412962511567,0.393247574966666
1366,4,122560,-0.0997419783598518,0.165037533311392,0.545992977037862
1367,4,122596,-0.119883262647689,0.163513066258948,0.463939902242369
1368,4,122617,-0.150714634040131,0.164156507970501,0.359185279065213
1369,4,123193,-0.105576750365878,0.161914043224624,0.514790470734402
1370,4,123439,-0.117730642992319,0.163479128133033,0.471904888598484
1371,4,123976,-0.134473999707217,0.16277853253958,0.409296116028997
1372,4,126981,-0.220638883755072,0.162058414993944,0.174231191179024
1373,4,127308,-0.17328064673707,0.162768813880883,0.287793065523128
1374,4,127323,-0.179614660441999,0.162190195251302,0.268861102476147
1375,4,132281,-0.101378739286364,0.164622925226526,0.538407581516739
1376,4,132892,-0.0838314296497858,0.165363847631426,0.612505463111012
1377,4,132952,-0.101725020584105,0.165413384040526,0.538967750314103
1378,4,135298,-0.247026869637203,0.16293094803324,0.130377753568941
1379,4,135409,-0.178825998448254,0.168505043745038,0.289301777467482
1380,4,135456,-0.0523471626498253,0.260801316147416,0.841035745249551
1381,4,135462,-0.211725968114464,0.182427764030258,0.246588210569727
1382,4,135873,-0.288676990283209,0.163755223806586,0.0787899171846217
1383,4,136069,-0.266614396079876,0.162493911253863,0.10173678939778
1384,4,136920,-0.295351410864092,0.162141614419686,0.0693672974735544
1385,4,137351,-0.293962452653638,0.161658089320311,0.0698471535640614
1386,4,137511,-0.353177731035286,0.162930970325169,0.0308530440677061
1387,4,141606,-0.185887836890427,0.163577161692767,0.25656326417253
1388,4,142711,-0.195957967706224,0.161951402495916,0.227096175858431
1389,4,143484,-0.161556800615422,0.164705961208207,0.32732364038225
1390,4,145738,-0.117353420443892,0.163305592768026,0.472855164393184
1391,4,147035,-0.073731295581354,0.16223944341711,0.649777285674397
1392,4,147814,-0.13667621614099,0.162060534180302,0.399595332302571
1393,4,148075,-0.0932782305492716,0.162035691025946,0.565208614474596
1394,4,149162,0.540604473028415,0.419346616899103,0.198186920406808
1395,4,149204,0.0435716643615726,0.177019688964113,0.805716752468846
1396,4,149457,-0.0452575022924499,0.162151737210189,0.780327021243598
1397,4,149464,-0.030291789467462,0.162112716236551,0.851880612777776
1398,4,149678,-0.00923778423407123,0.162022330400769,0.954565106467197
1399,4,154434,-0.0428073878732968,0.161695960129869,0.791364275923412
1400,4,156313,-0.0423413926625438,0.163400237851452,0.795688393614606
1401,4,156362,-0.0673414193162731,0.162037386745407,0.677961194833332
1402,4,156963,0.0283384324002224,0.161366500803526,0.860696846773608
1403,4,157969,-0.0694032653847219,0.184744954433589,0.707387373439417
1404,4,158123,-0.0489733177324009,0.162056061463683,0.76267769157277
1405,4,158426,0.0322855096319341,0.162462607184916,0.842591655800154
1406,4,158963,0.0991039512302884,0.164578290085832,0.547448205365732
1407,4,160842,0.070334134886885,0.167052132955773,0.673988634781
1408,4,161760,0.0265866101651981,0.162341398721333,0.870006131014174
1409,4,163032,0.06983351722131,0.162042111513296,0.666761169974301
1410,4,163327,-0.00404254434875612,0.164980253338183,0.980465075613901
1411,4,164943,0.115923845427919,0.182638136975483,0.526023032305742
1412,4,165032,0.0324174639511205,0.163462022024017,0.842910418719594
1413,4,165290,0.116551495309491,0.161646659394114,0.471370563237303
1414,4,165509,0.0816068600843403,0.163020455003508,0.616969716738751
1415,4,167204,0.08705730237086,0.162317617856418,0.592061957799842
1416,4,167436,0.0813809143697279,0.162687872031848,0.617226738760283
1417,4,167687,0.00346842524821317,0.162300985852804,0.982962317531168
