SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3939,7,80604,0.206741957128721,0.241708614580637,0.392945607698822
3940,7,80608,-0.0353459917902574,0.185987657557541,0.849383242298577
3941,7,80609,0.0169633936315448,0.184551482706134,0.92681623146069
3942,7,83968,0.0525790083292534,0.0796313374078646,0.509504541002543
3943,7,84763,-0.0378404004574847,0.179137149577796,0.832824207305626
3944,7,87147,-0.00398620402317109,0.0796538741132473,0.960115573673612
3945,7,87586,0.0145561167970143,0.086001367537933,0.865693425402128
3946,7,87833,0.00961506939900558,0.0803736472316901,0.90484460341279
3947,7,87999,-0.0089441191955721,0.0798736687057941,0.910904243175416
3948,7,88913,0.0214953017030989,0.0799815531018397,0.788276577097818
3949,7,89733,0.259374911392898,0.20818214829816,0.213626004252186
3950,7,90591,0.00677666775020168,0.079785931377617,0.93236072132168
3951,7,92844,0.0549206841960044,0.0799051993787796,0.492330503343168
3952,7,98223,0.0863159975249194,0.0796291428889012,0.279115696640834
3953,7,101935,0.0127029963736972,0.0797586945988345,0.873548928868596
3954,7,102167,0.0260895870279595,0.0801087870596615,0.744861733346773
3955,7,102487,0.0476037342667022,0.32395879758566,0.883260271695339
3956,7,103626,0.00945004012449351,0.0798722395776615,0.905885803408082
3957,7,103929,-0.00765682214935923,0.0798740476734313,0.923685206026205
3958,7,105525,0.00382876276265198,0.079650135308635,0.9616878322382
3959,7,109520,0.0353323917984047,0.0795305747520474,0.657125584533028
3960,7,109762,0.0384408251998118,0.0797428704206731,0.630062274491673
3961,7,112259,0.181523261763835,0.0891019171693182,0.042370043785293
3962,7,114462,0.0143017491189261,0.0797654816322341,0.857807001197001
3963,7,115291,0.228153894315831,0.170984063506303,0.182946777260684
3964,7,115293,0.207477312528708,0.172799965145778,0.23068076352715
3965,7,115294,0.223924856574872,0.174644269389937,0.200621974898843
3966,7,115759,-0.0213690180274392,0.080326040351053,0.790372550738605
3967,7,120910,0.0744516756539911,0.0795555276395358,0.349992557180305
3968,7,121864,0.10406430586063,0.0800233047294155,0.194303704764403
3969,7,122646,0.0576079007073805,0.0802755567391166,0.473461974305611
3970,7,128719,0.105443500463275,0.0802741694561762,0.18985343365827
3971,7,129502,0.0969246146343433,0.0793728507201038,0.222851546904954
3972,7,129866,0.124079606513388,0.0803000109377758,0.12319379845735
3973,7,130581,0.116144230523555,0.0800920264499994,0.147908857195007
3974,7,131402,0.0735774000648784,0.0817784538621703,0.368884641382415
3975,7,131475,0.0948616200301959,0.0800633993182526,0.23688123254352
3976,7,131572,0.100460006435232,0.0793578946375369,0.206379878731907
3977,7,133091,0.0746702388422749,0.0794409679035011,0.347887870594619
3978,7,134263,0.0990479928687249,0.0797009270656263,0.214786378209425
3979,7,134556,0.075870644726326,0.0797729441588221,0.342213264744159
3980,7,139381,0.0833476037573812,0.0795255086444658,0.295327438019043
3981,7,139844,0.0794949908588889,0.0804495586723048,0.323763554856926
3982,7,140293,-0.240547261259918,0.234890937607672,0.306498454798703
3983,7,140294,0.0816109620334533,0.437081617158997,0.851989082070087
3984,7,140416,0.0946732487073813,0.080996185685311,0.243248524465347
3985,7,140907,0.0971350421896361,0.0794824315454747,0.222487308628262
3986,7,142582,0.0639431496610424,0.07991475946076,0.424166709434201
3987,7,142616,0.0537542801019302,0.0796178155862328,0.500019967708311
3988,7,142656,0.0358625501763142,0.0796375539969908,0.65275464903771
3989,7,142710,0.0502097229702578,0.0795004096025182,0.528079540742399
3990,7,142737,0.0711880660662889,0.0795639897743897,0.371542582280112
3991,7,142798,0.0579244729658061,0.0796007441613065,0.467287225927587
3992,7,142863,0.0497096608562391,0.0796365578552833,0.532895138001056
3993,7,142935,0.0703713674575791,0.0795811125844078,0.377151154599912
3994,7,144443,0.0248331109116921,0.079819306741007,0.755895626525591
3995,7,149219,0.0575846253985415,0.0795914056040035,0.469850023091462
3996,7,149745,0.0637378483671517,0.0796893842090548,0.424348009677119
3997,7,153512,0.0524797063874579,0.0797126367236876,0.510735213502837
3998,7,154206,0.0428601577604021,0.0797289316709762,0.591210276376825
3999,7,154349,0.0447036440968187,0.0799543402190767,0.576438001131375
4000,7,154579,-0.145161158264262,0.165388217445278,0.38070377681702
4001,7,158616,0.0638179580009093,0.0798129565219649,0.424483805617167
4002,7,159017,0.100424534908549,0.0826052112921715,0.224905252195085
4003,7,159442,0.0856633229738862,0.0798571440642647,0.284135348478271
4004,7,163135,0.137778488962343,0.163170055339847,0.399025698331673
4005,7,163315,0.0320562814010756,0.094488391574904,0.734614419298362
4006,7,164509,0.0304325960382457,0.0796640311274925,0.702682516417805
4007,7,166144,0.103736168847778,0.0810312564377127,0.201315617460268
4008,7,166200,0.094363187683161,0.25785211833448,0.714615218667903
4009,7,166202,0.0856982174024328,0.130812847585705,0.512816654764832
4010,7,166259,0.0782163805972759,0.0835898017261501,0.350058704357975
4011,7,166833,0.0860440108458377,0.0797436911761238,0.281321270487249
4012,7,169205,0.0309248174794564,0.0810374743467707,0.702979288155856
4013,7,170660,-0.105986454949552,0.135258981795578,0.433811055579672
4014,7,170661,-0.0386704918071237,0.140944648694163,0.783963464332123
4015,7,171892,0.0480809045871655,0.0798783851967202,0.547609568111496
4016,7,173129,0.0684796444429816,0.141771697958381,0.629375565211135
4017,7,174147,0.079705002678936,0.0796865058836924,0.317883331322998
4018,7,175201,0.0593337986704707,0.0796065894777207,0.456563522639371
4019,7,175569,0.0679355495284833,0.0795720449892935,0.393816118940794
4020,7,176862,0.0723938990001457,0.0796759990058049,0.364179307985426
4021,7,178295,0.0599541397126955,0.0798151159777861,0.45305519706367
4022,7,181053,0.0426336010419723,0.0797998864496454,0.593500443835144
4023,7,181165,0.0303601081960382,0.0796641094793755,0.703357227328604
4024,7,183625,0.0517839453945207,0.0797032223436889,0.516302397850252
4025,7,191252,0.0349186109845065,0.0798307119320615,0.662082794319551
4026,7,191676,0.0285406350872441,0.07996198049465,0.721359301228946
4027,7,192137,0.00708880198551837,0.0797984568386408,0.92926435370593
4028,7,192700,0.0072146998885218,0.0797097057916625,0.927931544920757
4029,7,196064,-0.0827013374722559,0.0796444220777025,0.29980296021038
4030,7,197274,-0.0726215705566842,0.0796930657874376,0.362777163237897
4031,7,199802,-0.0272591224560807,0.0800274154447871,0.733590560921988
4032,7,201855,-0.0481416385380244,0.0811070096852424,0.553188535487215
4033,7,202039,-0.0470234568881928,0.0804130827475573,0.559073450974535
4034,7,202122,-0.044009975857449,0.080326965847784,0.584116830397406
4035,7,202957,-0.0577215579584579,0.0808904009863705,0.475960070481218
4036,7,203677,-0.0411899188814635,0.0803196147553926,0.608394387344752
4037,7,203971,0.00205345789466449,0.181216064797311,0.990965330409536
4038,7,204417,-0.0398619029787301,0.0829385952104552,0.631084706193193
4039,7,205155,0.159373737813187,0.185072977312529,0.389745499274654
4040,7,205675,-0.0246552999363338,0.0799250614673548,0.757898916708059
4041,7,206341,0.035006264055236,0.119619571144766,0.769964208557467
4042,7,206511,-0.0208829246105187,0.0813034042588181,0.797442830591474
4043,7,206991,-0.0398647061117072,0.0798039409146804,0.617715109896586
4044,7,207921,-0.0676815830687691,0.079750825654753,0.396643904687674
4045,7,208767,0.129663303599972,0.103828269194108,0.212556748776934
4046,7,208986,-0.0906359961195469,0.0800368815560465,0.258223206344557
4047,7,209438,-0.107021214680596,0.0798376221956698,0.180949453129119
4048,7,225148,-0.145648293884146,0.0795514154803443,0.0679627764832754
4049,7,226323,-0.121582832158466,0.0795992050870116,0.127547694929617
4050,7,227872,-0.165822499345669,0.0811273021640901,0.0416973363271715
4051,7,229363,-0.177534137537627,0.0799537806841126,0.0270220243387796
4052,7,229656,-0.174621792933439,0.0798899692371428,0.0294883185632786
4053,7,229803,-0.184127255737397,0.0806190312643493,0.0229696868366613
4054,7,230082,-0.167946840303121,0.084092541343112,0.0465743193133179
4055,7,230481,-0.130098676565351,0.0800822630281732,0.105148229125236
4056,7,230937,-0.169367488346913,0.0799375976411497,0.0348099241997672
4057,7,232131,-0.133372323612045,0.0821626675876509,0.105424000709389
4058,7,233940,-0.168960451421339,0.0801474442948366,0.035724995608883
4059,7,234570,-0.177840597954884,0.0799401219426716,0.0267349585838885
4060,7,234702,-0.156943610686799,0.080608664411683,0.0523296859595535
4061,7,235464,-0.151558313513455,0.0801662969968638,0.0595033736489773
4062,7,235726,-0.18386966775694,0.0798311683798852,0.0218465324984749
4063,7,236277,-0.176699534017047,0.0886917383544848,0.0471092424934948
4064,7,237753,-0.19900258990161,0.0795052883868383,0.0127653740843038
4065,7,238084,-0.181942631487605,0.0796209858670988,0.0228989955146685
4066,7,241273,-0.153008939300302,0.0858851581766236,0.0756818362966825
4067,7,241711,-0.203449196325262,0.0807994737799008,0.0122457398373044
4068,7,247290,-0.11490385200681,0.0813062796115525,0.158471513621168
4069,7,247666,-0.10821108160091,0.0803039378450835,0.178677375766252
4070,7,249982,-0.127252110810477,0.0802950609358332,0.113905777358992
4071,7,250183,-0.141558846588426,0.0800906591206649,0.0780113442538913
4072,7,250680,-0.15107840582852,0.0800413765309201,0.0599127074913063
4073,7,255972,-0.115015095489678,0.0806477311383128,0.154711182508087
4074,7,257392,-0.190808096416868,0.0918578042797447,0.03850471571867
4075,7,257488,-0.157182894550013,0.0847709824707896,0.0645435247807033
4076,7,257571,-0.112290050957025,0.0846139509050762,0.185337719008007
4077,7,260913,-0.110503616278915,0.0804356395159733,0.170371152771262
4078,7,266540,-0.109365332012237,0.0809916373817873,0.177775657501234
4079,7,267569,-0.0908347670773683,0.0817784327789134,0.267435275965457
4080,7,272144,0.00130446514497759,0.080606146352179,0.987097383220826
4081,7,272225,0.00954421835772476,0.0802669775500548,0.90541753237868
4082,7,272227,0.0107080483967111,0.0800232771045202,0.893627752352692
4083,7,272365,-0.00832733497876526,0.0828352260996379,0.919981503053801
4084,7,274400,-0.058929026042176,0.0849438064081732,0.488300711580068
4085,7,275338,-0.0769439495702009,0.0809844105671403,0.342707325243008
4086,7,276571,-0.0486969363235285,0.0799852304439097,0.54303262072696
4087,7,281605,0.0190509098635046,0.197203160521217,0.923094511403475
4088,7,283774,-0.0362283835016734,0.0802935863882559,0.652123202092703
4089,7,284360,-0.0336689263426379,0.0802351086752112,0.67501224086926
4090,7,284441,-0.0342552791020524,0.0796546139327205,0.667423392988268
4091,7,293925,-0.0347799571330581,0.0798536337064299,0.663432114851414
4092,7,295079,-0.0275761009671783,0.0795317709558682,0.729000295443423
4093,7,300508,-0.0460774545168127,0.0812273541184064,0.570894547185553
4094,7,301066,-0.0217541657556269,0.0801035243843432,0.786107086663052
4095,7,307179,0.0227816476685252,0.174933278510073,0.896458246860861
4096,7,307181,0.00559446460800306,0.0943466937428636,0.95274919980874
4097,7,307209,0.0906944304218777,0.169381263325267,0.592679020806619
4098,7,307221,-0.147573895936625,0.184386471133422,0.424045762413293
4099,7,307361,0.0270176034970762,0.0797863911872587,0.735094169864845
4100,7,308037,0.0489092006339752,0.0806337606491005,0.54453294481736
4101,7,315634,-0.0461316105249341,0.0803958143541253,0.566464412177964
4102,7,316663,-0.0329356908989563,0.0814841847100613,0.686312382259583
4103,7,319571,0.373179528705802,0.530954668860084,0.482614779794929
4104,7,320913,-0.0440105603143378,0.0803991828166849,0.584449463020575
4105,7,321449,-0.0272465072660459,0.0806764170806619,0.73577057599527
4106,7,321504,-0.0157991538135818,0.203704259965424,0.938222584396056
4107,7,321504,0.0525234147064847,0.110494956179066,0.63483385949491
4108,7,321718,-0.0484099058168993,0.0811178319922496,0.55103347705022
4109,7,321749,-0.0389318378313359,0.0818030782833937,0.634424755626503
4110,7,323123,-0.0324748551165651,0.0797472367718527,0.684091529782325
4111,7,323836,-0.0420763728244707,0.0797017969706167,0.597884807455829
4112,7,323883,-0.0483205657468881,0.0799591784237895,0.546022142415583
4113,7,323971,-0.0469037262542969,0.079856941869676,0.557346245252193
4114,7,324357,-0.0536609172431197,0.0801043903994301,0.503367563821302
4115,7,324640,-0.0712839881939856,0.0798425715391463,0.372568886307399
4116,7,326269,0.0588671889784571,0.162101881309717,0.71671070012248
4117,7,326640,-0.0606743076593394,0.0800902100972152,0.449211105442563
4118,7,329449,-0.0338644919876226,0.0805665369839047,0.674500510374989
4119,7,331193,-0.0624342517823583,0.080346545165989,0.437642567872002
4120,7,333120,-0.104161769863675,0.0797992907385545,0.192641897668577
4121,7,334340,-0.0840738359306701,0.0800610108744223,0.294380368058762
4122,7,335451,-0.123902533023419,0.0797550329900701,0.121190544580411
4123,7,335555,-0.119177034877259,0.0798137185018219,0.13628073319567
4124,7,335709,-0.113752830132599,0.0797978603752405,0.154892801054037
4125,7,336457,-0.136436416142652,0.0805214657681299,0.0910692884683221
4126,7,336790,-0.171080582940074,0.0825394500782483,0.0389243037048754
4127,7,336889,-0.112123556406498,0.0819680553226193,0.172215612552265
4128,7,337273,-0.145977442507927,0.0800727278664075,0.069139868640384
4129,7,338130,-0.146251867233538,0.0801395207985231,0.0688512028647465
4130,7,340507,-0.127942280802443,0.080510357583296,0.112923846450188
4131,7,340586,-0.132403209051682,0.0817039199794718,0.106012550716258
4132,7,341281,-0.13598074760191,0.0802838558944343,0.0911949896826217
4133,7,341488,-0.116271140163143,0.0798258596558569,0.146126804048566
4134,7,344309,-0.0981241768151864,0.0807109358930184,0.224893255549681
4135,7,345180,-0.0756942053227598,0.0811864415706631,0.35179274872065
4136,7,345331,-0.0881943371666968,0.0798207424003925,0.269953281752632
4137,7,345428,-0.0773447896825724,0.0800802253828494,0.33478480995651
4138,7,345527,-0.105027978201478,0.0803204513055279,0.191855955089884
4139,7,345530,-0.117274504648289,0.0805380000476594,0.146243078755146
4140,7,347594,-0.073903365015605,0.0797332831900584,0.354620945322649
4141,7,347717,-0.0707329093734383,0.0801308504248611,0.377989605051229
4142,7,348161,0.196528467160473,0.337872542821755,0.561163932061012
4143,7,351511,-0.0841993635507577,0.0797264889441231,0.291643515988067
4144,7,354145,-0.0866308849728688,0.0800975204595353,0.280183005339968
4145,7,355322,-0.113656506602963,0.0796456856029984,0.154456164902216
4146,7,356291,-0.136864977244696,0.0795866831613215,0.0863640570246192
4147,7,356925,-0.120167440573543,0.0833831050921115,0.150429172817038
4148,7,359010,-0.0755155309394713,0.0797928910960448,0.344594921093517
4149,7,359316,-0.0835789831840916,0.159238668454564,0.600005726156439
4150,7,360441,-0.118370935904232,0.0797641684001064,0.138698226303057
4151,7,361541,-0.140823929831911,0.0799024138448745,0.0788588349045096
4152,7,361880,-0.102483684078312,0.0807647334154247,0.205306987827143
4153,7,362037,-0.12277808902243,0.0858124713164642,0.153380162839685
4154,7,362066,-0.139854154926394,0.0827873111018582,0.0920413433259752
4155,7,362321,-0.117333826805767,0.0795419656351611,0.141072018080691
4156,7,362382,-0.12019923742172,0.0797462266078283,0.132635386615272
4157,7,362516,-0.12139067690783,0.0795373615711999,0.127853150927222
4158,7,365007,-0.0916317739528681,0.0834857086648891,0.273138504494909
4159,7,366066,-0.153760728430706,0.0797017595125307,0.0545071946159283
4160,7,366778,-0.137650148542516,0.105464613211827,0.19268216257102
4161,7,366931,-0.0975759146390429,0.0794056396974053,0.219954658735531
4162,7,367665,-0.100570455819789,0.0795143339264927,0.206774115193851
4163,7,368513,-0.0531636692667402,0.079885735716176,0.506167644128849
4164,7,370476,-0.0316506710064732,0.0805295124391455,0.69453313238782
4165,7,370996,-0.0435820793259255,0.0796166116656471,0.584450334095298
4166,7,371385,-0.0701529526160239,0.079913345879497,0.380615276759033
4167,7,371466,-0.0571430117598178,0.079692847723839,0.473823181063765
4168,7,372094,-0.0998904827522166,0.0794978935064092,0.20975931997
4169,7,373509,-0.0736356666312075,0.0797339848172575,0.356368822171048
4170,7,373552,-0.0701178546189873,0.0800013078927317,0.381376676592327
4171,7,374939,-0.0636242045932637,0.0799555337596222,0.426715115414317
4172,7,376215,-0.0954021555823601,0.0806374616560746,0.237565821240255
4173,7,377214,-0.128007932317166,0.079951887625781,0.110257676873984
4174,7,377575,-0.0704367594360373,0.0855106702877856,0.410655438844147
4175,7,377576,0.0187166166140198,0.152679524697857,0.902503434230518
