SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1218,3,297295,-0.203187033758101,0.150776041272123,0.178648685766466
1219,3,298996,-0.157100425059082,0.150069950746536,0.295885957516758
1220,3,299045,-0.13120581166969,0.150273863105632,0.383195936474601
1221,3,299460,-0.192149299836838,0.155269574711855,0.216716385084312
1222,3,299460,0.708819925885784,0.596448812150687,0.235474650568372
1223,3,299701,-0.130495326600948,0.151000038449224,0.388060904736326
1224,3,302380,-0.0798359783695156,0.150525571678948,0.596180927219345
1225,3,303175,-0.0382313133125773,0.297331182142892,0.897761966997209
1226,3,304102,0.113869766728978,0.298835054966414,0.703398676184242
1227,3,304825,0.224301254709227,0.156989902877839,0.153956809988423
1228,3,304927,0.280697971574916,0.301394343197925,0.352318742802053
1229,3,305013,0.209472507024731,0.165125473541826,0.205431928820645
1230,3,305065,0.156762947338147,0.175230944941314,0.371606411028864
1231,3,306151,0.0971938503635066,0.337980279287729,0.77384270828563
1232,3,306441,0.265217697778897,0.210382365139643,0.208269013282676
1233,3,306783,-0.137139053835624,0.157592393061451,0.384775011783879
1234,3,306993,0.055710431246013,0.156674675097291,0.722367268404214
1235,3,307016,-0.0202333045121973,0.162725032950459,0.901116490976029
1236,3,307029,-0.0007500659846848,0.157879039847186,0.996212035992635
1237,3,307036,0.00182698434116157,0.158920300085753,0.990834031862611
1238,3,307041,0.00535797734314591,0.157012019187634,0.972797053883771
1239,3,307046,-0.0138054538408798,0.157734439956169,0.930305117330584
1240,3,307057,-0.102110765001869,0.155511082455008,0.51185691159828
1241,3,307149,0.132629604643973,0.177435275684281,0.455270530090878
1242,3,307230,0.106497663530796,0.427457846922596,0.803395912547288
1243,3,307241,0.0340373624295651,0.427491588828135,0.936583708667294
1244,3,307244,0.0764926055513726,0.423955074689916,0.85692151850457
1245,3,307245,0.0764926055513726,0.423955074689916,0.85692151850457
1246,3,308240,-0.0633265750232415,0.306375867235973,0.836366684740011
1247,3,311452,0.00931539765615513,0.149511726081993,0.950354839054392
1248,3,312012,0.34470306128987,0.271758657686032,0.205485241493011
1249,3,313040,-0.440642118982055,0.526338697674339,0.403055799040346
1250,3,315795,-0.119584336432511,0.155803471960258,0.443277641702016
1251,3,316056,-0.19028736827765,0.304497662786797,0.532425812372014
1252,3,316065,0.183441078454814,0.304923938542813,0.547829122922632
1253,4,2228,0.169942083063874,0.216135242762834,0.432232955474669
1254,4,2230,0.127864630344041,0.215749511380911,0.553792746156953
1255,4,16673,-0.130898234235518,0.267236740198899,0.624564655810304
1256,4,18219,0.120400041839384,0.186982374918764,0.520051167024797
1257,4,18231,-0.213554750109722,0.342755630385585,0.533652344976006
1258,4,20302,0.14780932711794,0.163520615887132,0.366655009930307
1259,4,21871,0.0581398009619125,0.173430200606739,0.737647266216992
1260,4,22141,0.0632204309718247,0.173408420302414,0.715646738885811
1261,4,26389,-0.128880841450422,0.351146614305524,0.713817624270104
1262,4,26950,0.057000343318935,0.181997608744551,0.754319141787592
1263,4,27059,0.136806862942541,0.186202625036466,0.462997598981328
1264,4,29835,0.19605350811541,0.188420971865657,0.298816125884199
1265,4,32140,0.00933853423129705,0.183882007215231,0.959525193150719
1266,4,34142,0.0145179226255419,0.214095295399309,0.945974826751416
1267,4,37106,0.297255815752644,0.238516324816436,0.213491590009115
1268,4,38160,0.172333517620221,0.258809097415498,0.505928329890772
1269,4,38200,0.128851128528217,0.252612572098628,0.610318327011299
1270,4,39021,0.242826010415833,0.264699849692662,0.359578460430587
1271,4,43687,0.602877848166081,0.337689022072872,0.0750703447440893
1272,4,43708,0.581692555029772,0.339738853750686,0.0877425550632118
1273,4,43823,0.591011195211436,0.317451249972208,0.0634708381024028
1274,4,43887,0.0813732698825405,0.32649048171118,0.803322981964421
1275,4,46065,0.354419453212646,0.367859632476563,0.335974337637531
1276,4,48267,-0.163248962578677,0.526060850468339,0.756498215602338
1277,4,48617,0.733192691295557,0.526514990673046,0.164635723669872
1278,4,48723,0.775920707542056,0.554110563258797,0.162301992727278
1279,4,49408,1.03069449739162,0.574453881221971,0.073634252036102
1280,4,49675,0.486940566586441,0.49338905006587,0.324352823308031
1281,4,51735,0.200420859236505,0.347087085912914,0.564012519571328
1282,4,51859,0.28673390300553,0.343746968653702,0.404764880984688
1283,4,52093,0.335700103914313,0.32644087612625,0.304482669302268
1284,4,52141,0.346479491499544,0.326408967742998,0.289193464902411
1285,4,53342,-0.143805934250512,0.280355349538468,0.608312980407439
1286,4,55290,-0.286878525656764,0.266137148929205,0.281798852309563
1287,4,56089,-0.287327957218093,0.257821626320401,0.265846623152195
1288,4,56962,-0.138099997124534,0.250048023159996,0.581096520909392
1289,4,57719,-0.339354563367365,0.248204040659042,0.172419967359159
1290,4,60023,-0.457810087958832,0.228944294397285,0.0463032467240845
1291,4,60460,-0.481552346882911,0.230385102049818,0.0373143516673094
1292,4,61772,-0.185073181752327,0.202960721244043,0.36246103847757
1293,4,62324,-0.179412515160654,0.191406215507532,0.349225046450479
1294,4,65329,-0.1117070436113,0.18290149360019,0.541758292930981
1295,4,65934,0.0250980901756144,0.185120452566829,0.892232904337156
1296,4,66048,-0.0246442016798252,0.191486905321208,0.897669002174463
1297,4,66159,-0.0365451703233282,0.181967367739765,0.840944315221136
1298,4,66763,-0.0121229366064926,0.182931463900935,0.947200085398226
1299,4,68860,0.00361785587008034,0.175525677309705,0.983567174075845
1300,4,68911,0.0527505232567993,0.17682726541482,0.765636989160864
1301,4,69269,-0.0161938711275726,0.174875684165627,0.926272136013337
1302,4,70023,0.0112804269123825,0.173430726095472,0.948176709713099
1303,4,70129,-0.0273568438268796,0.172112922236954,0.87380147675563
1304,4,70552,-0.0379525896950548,0.173468373652441,0.826942571239132
1305,4,71282,-0.00651847769404235,0.175475339826028,0.970388362615006
1306,4,72324,0.0268980045838902,0.176847702330353,0.879197323763691
1307,4,72434,0.0125155846689822,0.17547441841427,0.943180071540666
1308,4,72764,0.00547648550706281,0.172775114401938,0.974731450255651
1309,4,73313,0.00628470297300421,0.174778435263379,0.971336082080117
1310,4,74160,0.0621753251150126,0.174094364156554,0.721203571534065
1311,4,76499,0.0903583635514726,0.167789545026573,0.590556125170179
1312,4,77245,0.132547296635596,0.168670045382005,0.43248967882592
1313,4,77997,0.0641648764780958,0.165886413731049,0.699137292649688
1314,4,82080,0.1741235952157,0.161399513571369,0.281397484036002
1315,4,82454,0.148721779644037,0.16287226523322,0.361803111596702
1316,4,82701,0.132224915408792,0.16886162302319,0.434130332028487
1317,4,83418,0.385814273881731,0.281081150869457,0.170745631137178
1318,4,83420,0.421908067045981,0.277955845943222,0.129935665922175
1319,4,83425,0.202234705671228,0.18034567125989,0.262891511328648
1320,4,83947,0.187402907453133,0.158869999299164,0.238954068657611
1321,4,84004,0.246779726800386,0.158713616340963,0.120872066754577
1322,4,84689,0.190579407926064,0.158420229575378,0.229782853028495
1323,4,84692,0.190579407926064,0.158420229575378,0.229782853028495
1324,4,84897,0.21926073780103,0.158828030745275,0.168308885716552
1325,4,85322,0.258392320507946,0.158023391180027,0.102908467371144
1326,4,85809,0.256028080641602,0.15828333953777,0.106657072066826
1327,4,86292,0.281203899921841,0.159374756756448,0.0785262077136293
1328,4,86424,0.284811781737664,0.15781472669079,0.0719702164004025
1329,4,86904,0.243171176063015,0.156826603183548,0.12189997433591
1330,4,90193,0.140886054423289,0.153570947944316,0.359559198840347
1331,4,90424,0.142311364885435,0.151434214397937,0.347984809109696
1332,4,90554,0.127982613613153,0.153168998467937,0.403965002072251
1333,4,92317,0.132791275405749,0.154048682895794,0.389268030483927
1334,4,95478,0.216660762748914,0.152272638815265,0.15566344358502
1335,4,96178,0.206094125185465,0.151367194260187,0.174208058691859
1336,4,96325,0.198260685505297,0.151732690624411,0.19218410532287
1337,4,98110,0.199917918151262,0.15153325790393,0.187923725556795
1338,4,98128,0.177694388168293,0.151189020130674,0.240661728353703
1339,4,98837,0.210352430796329,0.151463174675014,0.165768419317763
1340,4,98990,0.220374714425349,0.152714110017336,0.149892017604218
1341,4,99543,0.254485222114799,0.151591937169995,0.0940853764549685
1342,4,102509,0.18769360333366,0.150390620819724,0.212843378549316
1343,4,102705,0.20336814185952,0.150046120786172,0.176166007438528
1344,4,103444,0.181579548190528,0.150429009626469,0.228210326182389
1345,4,103991,0.129426167531074,0.150278234967578,0.389688512327545
1346,4,105908,-0.117646136614043,0.150477227332773,0.434844315169436
1347,4,106371,-0.0325556369397564,0.149810862890496,0.828091073851072
1348,4,107525,-0.0765624749415411,0.14988432070862,0.609803105020642
1349,4,108510,-0.125629614077189,0.15023029725508,0.403581748062661
1350,4,108791,-0.0993133523006929,0.149677251164617,0.507432785795085
1351,4,111205,-0.147840278774756,0.150241043641959,0.325779352321903
1352,4,112474,-0.124161417137002,0.149274686320945,0.406104060946114
1353,4,112969,-0.144694466012115,0.149475385730791,0.333699459581137
1354,4,114992,-0.0975351947135368,0.150886069197343,0.51842991399976
1355,4,115453,-0.0967557156090836,0.150282336045966,0.520106169269478
1356,4,115541,-0.0815127235163225,0.150044304889395,0.587295263822882
1357,4,116018,-0.0392348527541933,0.152923424808592,0.797663785677515
1358,4,116782,-0.110307388489031,0.149563240583818,0.461290016157387
1359,4,117170,-0.0873025713124467,0.151077171175124,0.563722074934044
1360,4,117432,-0.214098159075702,0.151977028019433,0.159788295889073
1361,4,121939,-0.117732360516245,0.152557181259954,0.440792965440783
1362,4,121955,-0.112695920450602,0.151889310163361,0.458604433334348
1363,4,122050,-0.106378816874764,0.150416969350456,0.479892553440095
1364,4,122309,-0.100193055438689,0.150865180867866,0.507045057234424
1365,4,122365,-0.160322174513304,0.150281432690345,0.286785387250228
1366,4,122560,-0.137527444739109,0.151764963468471,0.365454975207211
1367,4,122596,-0.160898768058022,0.150330857034426,0.28521660257549
1368,4,122617,-0.172998074291772,0.150951819905675,0.252551470830444
1369,4,123193,-0.163239526491597,0.148824993738025,0.273452203274633
1370,4,123439,-0.178136890189738,0.150240430875649,0.236546685346539
1371,4,123976,-0.149559133543875,0.149717425019888,0.31850669379088
1372,4,126981,-0.238931528518635,0.148970731697392,0.109634287741979
1373,4,127308,-0.193612467253222,0.149661111517068,0.19662439428052
1374,4,127323,-0.189113528721069,0.149162602303367,0.205692586953508
1375,4,132281,-0.130382523961769,0.151403723145413,0.389735595487117
1376,4,132892,-0.0446347038869465,0.152199944501818,0.769493000332261
1377,4,132952,-0.0889219616688329,0.152216638712872,0.559472139927804
1378,4,135298,-0.178169170046296,0.150112537510376,0.236063626296315
1379,4,135409,-0.102514231202125,0.155204816784359,0.509357812540982
1380,4,135456,-0.223399611795808,0.239700908566163,0.351977033492762
1381,4,135462,-0.267405856079761,0.167581506784733,0.111455900744027
1382,4,135873,-0.210065388317773,0.1509311619485,0.16486050324058
1383,4,136069,-0.182823716324311,0.149775579976366,0.223032910331124
1384,4,136920,-0.220147450885103,0.149439003478103,0.141599200366646
1385,4,137351,-0.237142808210201,0.148914303109,0.112172282195494
1386,4,137511,-0.283829310660522,0.150160968260062,0.0595545923505506
1387,4,141606,-0.144378602538996,0.150598189051279,0.338365657442606
1388,4,142711,-0.156087270666993,0.149100514648591,0.295880712208985
1389,4,143484,-0.171818256992303,0.151488357071909,0.257479842474776
1390,4,145738,-0.0222633630996942,0.150374361399515,0.882385537592262
1391,4,147035,-0.0661159917029314,0.149290313748884,0.658132044730052
1392,4,147814,-0.217561921119381,0.148823834601368,0.144664959080396
1393,4,148075,-0.135953274794913,0.148994989363941,0.362144741155761
1394,4,149162,0.313284184662583,0.386418498019199,0.418062362974605
1395,4,149204,-0.0695344900318836,0.162860408286476,0.66967049254671
1396,4,149457,-0.11236145102624,0.149103988148031,0.451605122106197
1397,4,149464,-0.104422103065423,0.149075314454325,0.484098106159377
1398,4,149678,-0.0510788713778708,0.149064231343121,0.732055573568519
1399,4,154434,-0.131532293743635,0.148638013458918,0.376803796015826
1400,4,156313,-0.0957624250860428,0.150284138369779,0.524401674639047
1401,4,156362,-0.0968272669410233,0.149049591153897,0.516352954784139
1402,4,156963,-0.0242617309404185,0.148485729969435,0.870301446678304
1403,4,157969,-0.0374585275794268,0.17001933557269,0.825749914490732
1404,4,158123,-0.117992935430709,0.149006376147215,0.428971178988095
1405,4,158426,-0.0526325587603559,0.14947557865009,0.72496230806048
1406,4,158963,0.00633194129879266,0.15151764193921,0.966689633406993
1407,4,160842,-0.0741478672215935,0.153704550412195,0.629817152360462
1408,4,161760,-0.0981268662974684,0.149296281877051,0.511440371109352
1409,4,163032,-0.126471680139575,0.148993774303883,0.396546312396455
1410,4,163327,-0.184196696891848,0.151493367892022,0.224845768594645
1411,4,164943,-0.148053729072499,0.167969543480485,0.378683806781279
1412,4,165032,-0.173129524108391,0.150138965404444,0.249637845890476
1413,4,165290,-0.107571575437034,0.148741989419225,0.470030287450931
1414,4,165509,-0.155694729603176,0.149831028996258,0.299452985688563
1415,4,167204,-0.215698821103657,0.148979199488134,0.148547893987275
1416,4,167436,-0.210768487918011,0.149333031075204,0.159007776152549
1417,4,167687,-0.243613374010627,0.148780908105176,0.102438687989071
1418,4,168238,-0.263557982866247,0.149155501247117,0.0780920356776768
1419,4,168256,-0.237570791779641,0.148851505599567,0.111377930839369
1420,4,171883,-0.227305481340722,0.148605634012014,0.127014185061859
1421,4,172408,-0.105902710009407,0.148930442369389,0.477499044487917
1422,4,173416,-0.0917713066085497,0.148771979880598,0.537725497151067
1423,4,173461,-0.106272067953171,0.149732070412093,0.478328849722203
1424,4,174097,-0.119169849993563,0.296663105165871,0.68814721466912
1425,4,174131,-0.185851955037919,0.302606913419741,0.539498898045455
1426,4,174272,-0.118564588837822,0.152512194452758,0.437437269012409
1427,4,174546,-0.14646712594787,0.148885069277622,0.325907471799743
1428,4,174974,-0.176004920820491,0.151538450700721,0.246242116829553
1429,4,175467,-0.209927627454516,0.149860140315319,0.162145259103814
1430,4,177157,-0.139071645032774,0.149318471788654,0.352295622626441
1431,4,177207,-0.120269296585493,0.149375451678872,0.4212764449462
1432,4,177280,-0.0887188154139653,0.149257105707434,0.552623616026431
1433,4,177330,-0.13652657121467,0.149597772485338,0.362062992063134
1434,4,177633,-0.0878037812472512,0.149175570489872,0.556510369079819
1435,4,177756,-0.082763153917075,0.149183733778361,0.57940105868181
1436,4,178032,-0.0958260656332003,0.149482783589482,0.52190560654431
1437,4,178058,-0.100804764947282,0.149657652546967,0.501026099731648
1438,4,178267,-0.144855932254073,0.151614354264932,0.340017348126542
1439,4,178339,-0.147917000330813,0.149213344288181,0.322212194635767
1440,4,178489,-0.114759902188837,0.149873003336199,0.444357990755964
1441,4,178698,-0.15995182158337,0.150213190074105,0.287679741496729
1442,4,178705,-0.13897864757471,0.149630963223712,0.353622536514149
1443,4,178974,-0.169023539236905,0.14897737713042,0.257330209907569
1444,4,179020,-0.172668714103241,0.148965534566511,0.247191348543605
1445,4,179134,-0.186026611331688,0.149192702440575,0.213265206088054
1446,4,179240,-0.233923628257513,0.149075807143496,0.117506833754071
1447,4,179480,-0.19087049583955,0.149533765121029,0.202640042749486
1448,4,179651,-0.197308860854999,0.150730314756545,0.191379363554703
1449,4,179674,-0.209584216262362,0.150643929702179,0.165024114264531
1450,4,179696,-0.255156480849522,0.150926850841084,0.0917965284715303
