SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2138,4,845722,-0.0387504303439746,0.0592258433253973,0.513355879887527
2139,4,845828,0.0300355546753419,0.115050459843294,0.794195248039141
2140,4,846867,-0.0158223169761721,0.0589113821893935,0.788411129111797
2141,4,847743,0.0215149185001235,0.0578316538036931,0.710096209030877
2142,4,847796,0.0100167778934706,0.0581029305390217,0.863224133053188
2143,4,847822,0.0107995462085122,0.058018992430801,0.85244336648197
2144,4,848136,0.00769133196098715,0.0581034692943647,0.894764670477934
2145,4,849577,-0.0464206365122747,0.0583152779289912,0.426550321124891
2146,4,850450,-0.0427144012795197,0.058327547915994,0.46445951536217
2147,4,851053,-0.0391194989943015,0.0583148849439113,0.502766148921857
2148,4,851208,-0.0478261745072759,0.0585891177844004,0.414880272326316
2149,4,851282,-0.0442984327908315,0.0583525358558497,0.448268374545593
2150,4,851750,-0.0252056017566207,0.058414518698834,0.666371531952109
2151,4,852621,-0.0182974929256842,0.0588710790591678,0.756131443321484
2152,4,855191,0.0411636558578385,0.0588107735429849,0.484429572054147
2153,4,855322,0.023679516754715,0.0583738002196113,0.685243219932878
2154,4,855709,0.0452499178979806,0.0581698248320452,0.437152959130713
2155,4,856696,0.02334889396694,0.0582696728130052,0.688880440828621
2156,4,857609,0.00490275519841266,0.0582710774714005,0.932995179991773
2157,4,857970,0.00140623808321214,0.0580380064658285,0.980683152820485
2158,4,858371,0.0192570747152344,0.0578964194297724,0.739624215777075
2159,4,861346,0.0655001176310807,0.0578998530555648,0.258711230824471
2160,4,861441,0.0446944280854207,0.0583035344784055,0.443842546850726
2161,4,861470,0.0535639223436772,0.0579054470599883,0.355585396069656
2162,4,861549,0.0610703021574665,0.0592870173416198,0.303678252112208
2163,4,861716,0.0549793698461544,0.0583779206507019,0.346947484869876
2164,4,861801,0.0547399635024458,0.0596311655633562,0.359258340279194
2165,4,863802,-0.00379279542491764,0.060008009485543,0.949639180603795
2166,4,863847,0.0167859975600763,0.0585088904396138,0.774359872010868
2167,4,863856,0.0127737080008665,0.0586170312660512,0.827618893086927
2168,4,864546,0.0144243557846585,0.058455171817051,0.805237968733364
2169,4,864960,-0.0261393632016866,0.152835555438783,0.864298691899374
2170,4,864990,0.0589836182136526,0.123115156662196,0.632169064291049
2171,4,865297,0.0212034079665384,0.0585457297825058,0.717442974660311
2172,4,866929,-0.0162112088216524,0.0580070889661355,0.780048258162093
2173,4,867989,0.00135378051554819,0.0583873599399089,0.981514853918343
2174,4,870200,-0.012269986679767,0.0581758027608526,0.833077482070371
2175,4,870855,-0.0173794602734673,0.0591821158114681,0.769189781968537
2176,4,871120,-0.0258166272215843,0.0583514182010218,0.658446439462718
2177,4,871373,-0.0352657845849439,0.0595786190350293,0.554282971311903
2178,4,871622,0.0998039129615949,0.160471220084258,0.534380988482582
2179,4,871818,-0.113361425968169,0.384525324875421,0.76831329214642
2180,4,877779,0.396504374685285,0.262067678128768,0.131178317615773
2181,4,877783,-0.0113980057532879,0.159354819358035,0.943019673782688
2182,4,877784,-0.0377878985714211,0.144884309854588,0.794387807284832
2183,4,877793,0.0408438344490989,0.115073550746806,0.72284892397776
2184,4,878026,-0.00517477912481024,0.115068459835891,0.964155607595509
2185,4,878087,-0.0425936775609488,0.115960441164528,0.713606309334383
2186,4,878249,-0.0487166027763144,0.0615823410743088,0.429428073960359
2187,4,884220,0.277554090779467,0.330838468398856,0.402069941642358
2188,4,884423,0.0284625438171865,0.0613402921413648,0.642926183699944
2189,4,884500,-0.0107835741090178,0.0589146053668078,0.854873781908296
2190,4,884706,-0.00278557444775129,0.058474240455116,0.962031978398625
2191,4,886952,0.0332258041083258,0.067843048212575,0.624618454867921
2192,4,887046,-0.00074542489129803,0.0599699498899279,0.990089593291396
2193,4,888476,-0.0221770168573844,0.0587721795879433,0.706148683489843
2194,4,889739,0.010796144215532,0.0588550475251014,0.854561118614704
2195,4,889957,0.000223072615976039,0.0580338826310019,0.996935242978985
2196,4,891344,-0.00514145651704501,0.0582428932290295,0.929707277773281
2197,4,891466,-0.020181701740743,0.0582983910498465,0.729414137556569
2198,4,892444,0.00114165359840307,0.0582369476029328,0.98437067079251
2199,4,892532,0.168919471483283,0.114706149095454,0.141742443377877
2200,4,894785,0.0454332251839502,0.0593267922882051,0.444299365633473
2201,4,896181,0.0454333386676222,0.0585643859346344,0.438395707006518
2202,4,896785,0.0311631541268348,0.0584267301395934,0.594112079429186
2203,4,903873,0.015568540060965,0.0588124165911812,0.791383371161974
2204,4,905250,0.0061590258895754,0.061752949174197,0.920610101735899
2205,4,906490,0.0186131269643869,0.0588330835351729,0.751907334375362
2206,4,908655,0.00106117116811227,0.0585365961510847,0.985546713542956
2207,4,909027,0.0137758575857848,0.0583955469631311,0.813642453623814
2208,4,909524,0.00799620571305243,0.0584283719071119,0.891223551406418
2209,4,910018,0.00598499275098446,0.0582811141578846,0.918265889884516
2210,4,911454,0.0333278936016529,0.0604992070096996,0.582063384749118
2211,4,911766,0.015107921591401,0.0581515116967987,0.795167403278392
2212,4,912340,0.03450254841808,0.0624044349206486,0.580691309905835
2213,4,912509,0.00305665999163424,0.0581386647331484,0.958100005973608
2214,4,912557,-0.00267821562321674,0.0581998471388857,0.963322266326327
2215,4,913736,0.0097223436860161,0.0584106116472015,0.867899508015789
2216,4,913917,0.0378612700650533,0.0621544705496631,0.542818188640298
2217,4,914816,0.0201857210106086,0.0594394332609761,0.734358604493111
2218,4,914902,0.0161601193189524,0.0580469835831074,0.780870450357469
2219,4,914952,0.0217753406236348,0.0586515969380085,0.710662183624497
2220,4,915199,0.00809104924507204,0.0582180685595411,0.889546534489639
2221,4,915370,0.0035742189407694,0.0595226968164905,0.952151385064385
2222,4,915378,0.00382204546309695,0.0594667345888199,0.948790035082905
2223,4,915455,0.000467619664557051,0.059450631437511,0.993728603037342
2224,4,916142,0.0246361953945062,0.058494842049999,0.673888233184056
2225,4,916254,0.0186907249026714,0.0586216098917656,0.750038864485575
2226,4,916444,0.00743354905867338,0.0587302763541118,0.899352023180315
2227,4,917149,0.00714746840243718,0.0593867500887311,0.904270727765536
2228,4,917833,0.0156430346702103,0.05948570094172,0.792726084371076
2229,4,918606,0.0207174429471895,0.0584640306417647,0.723279040039881
2230,4,923675,-0.00818822506339306,0.058182972346108,0.888161677486271
2231,4,924091,-0.00877997476329628,0.0584427200655751,0.880667274652012
2232,4,924619,-0.0186250882887544,0.0591913704739623,0.753206595226041
2233,4,926173,0.0201831749038862,0.0602368655176677,0.737776205852817
2234,4,926384,-0.0318502326632797,0.0583161078660395,0.585297347021427
2235,4,926385,-0.0318502326632797,0.0583161078660395,0.585297347021427
2236,4,926405,-0.0135668707567649,0.058556438355992,0.816913979612559
2237,4,926695,-0.0184512658846987,0.0583254146773727,0.751923572640886
2238,4,926907,-0.0268466645837411,0.0587666621950058,0.648070673415721
2239,4,927194,-0.0172952044236003,0.0583928945351611,0.767261602026007
2240,4,927218,-0.014871143401212,0.0583353726902847,0.798929499207008
2241,4,927223,-0.0130404440962393,0.05839602531147,0.823423045558201
2242,4,927509,-0.0255827302221117,0.0582759382994986,0.660935171386212
2243,4,927559,-0.00470449251088023,0.059024319204012,0.936517598247847
2244,4,927577,-0.00592899713041245,0.0588570065891035,0.919817522671437
2245,4,928575,-0.0176377484178358,0.0582247298482836,0.762125163158831
2246,4,929694,-0.0356406350949589,0.0579764636630969,0.539120389608085
2247,4,930648,-0.00170754482664609,0.0582720599839494,0.976639512280056
2248,4,930822,-0.0228301092026447,0.0591267785708989,0.699639441489971
2249,4,930823,-0.0251925136705169,0.0590159587333789,0.669729664461547
2250,4,930964,0.0437912333546304,0.0792438014002808,0.580877504512864
2251,4,932727,0.011941463746014,0.057889117713613,0.83668982025996
2252,4,934187,-0.00460445430618642,0.0577189838618346,0.936462482420357
2253,4,934911,0.0131982408536371,0.0580175871067445,0.820176854213883
2254,4,936493,0.0330774639496911,0.0583174696438605,0.57094120086516
2255,4,936521,0.0159402256034885,0.0582064620007645,0.784354973302156
2256,4,936663,0.00741037693086487,0.0578448573716648,0.898136620992617
2257,4,937563,-0.00213813962093501,0.0580462876344451,0.970637324850932
2258,4,937735,0.0123936266630046,0.0631863875265685,0.844610375051784
2259,4,937744,0.00175607335452838,0.0630770070550808,0.977805375327783
2260,4,938323,-0.026537037498501,0.0579195987403983,0.647112042994867
2261,4,938510,-0.0268289556739925,0.057887881576504,0.64331735887648
2262,4,938617,-0.0256220236927342,0.0575779405555885,0.656594498465787
2263,4,941039,-0.00957730519002779,0.0576653496129485,0.86818574763799
2264,4,941936,-0.039341736239941,0.0578179362443626,0.496670848189529
2265,4,942067,-0.033306219790916,0.0578654595291404,0.565265610323387
2266,4,942069,-0.033306219790916,0.0578654595291404,0.565265610323387
2267,4,942533,-0.00443892738168394,0.0587763341694077,0.939841890449128
2268,4,944445,-0.0479540233568152,0.0580600030029738,0.409396532263753
2269,4,947317,-0.0775254050395196,0.0577970919977537,0.180673236909434
2270,4,948413,-0.0774835571084484,0.0580570041547243,0.182863655262177
2271,4,949523,-0.0733296602359657,0.0579261935901868,0.206378192786738
2272,4,950108,-0.0762521168547592,0.0576521991506566,0.186817048957498
2273,4,953287,-0.071992891592786,0.0574900989421633,0.211302017559322
2274,4,956734,-0.0770390294831718,0.0577375330345654,0.182966557831296
2275,4,957589,-0.0867352441860405,0.0605699327025267,0.153032912238191
2276,4,959283,-0.0542259537434293,0.0582905305830685,0.352866845920527
2277,4,960412,-0.063998958092315,0.0586818800256412,0.276189056719873
2278,4,960833,-0.0712389726850101,0.0579782694403538,0.219995866288473
2279,4,961744,-0.0253430727842839,0.0582607405632391,0.663832596381652
2280,4,962979,-0.0182388939131591,0.0576049413488852,0.751718883313168
2281,4,964771,0.00550203165015614,0.0603961203508171,0.927465526640895
2282,4,964930,-0.0154980977754598,0.0578481240350666,0.788924981445313
2283,4,965160,-0.02109947899715,0.0575994537213239,0.714350327249213
2284,4,969630,-0.0421606945816806,0.0579770402086552,0.467587647984412
2285,4,971731,-0.162463659923962,0.115927795114208,0.161966759654958
2286,4,973283,-0.0274539715766897,0.0576354473310533,0.634128071167154
2287,4,974042,-0.0277922623324771,0.0579206984487767,0.631643315599057
2288,4,974632,-0.0312664179098161,0.0580058472689446,0.590211570681289
2289,4,974689,-0.0273864419596158,0.058253427955423,0.638555421403289
2290,4,974731,-0.0264708345130204,0.0586763105713562,0.65217052143489
2291,4,974814,-0.017427839493419,0.0593807240000157,0.769317658415483
2292,4,974820,-0.0206741426151173,0.0594673755229184,0.728306342912973
2293,4,974882,-0.0073637901574037,0.0593782349768374,0.901374005493731
2294,4,974883,-0.00609569458362699,0.0594587202770548,0.918402330380804
2295,4,974990,-0.00282604798690322,0.0599329929012867,0.962417585001433
2296,4,975039,-0.0280348504978628,0.0593692202342907,0.637067348801208
2297,4,975090,-0.0342713280588318,0.0584075948164217,0.557738947238068
2298,4,975108,-0.0374965153554721,0.058870010599349,0.524578414513971
2299,4,975149,-0.0365576813108419,0.0599691078420208,0.542513318446545
2300,4,975156,-0.040467527841536,0.0599619942972874,0.500189793741928
2301,4,975252,-0.0277313583475907,0.0575154590248006,0.629994751437677
2302,4,975354,-0.0215815756108398,0.0576811890582465,0.708515312371859
2303,4,975573,-0.0319117774294449,0.0577506890381967,0.580901924968275
2304,4,975702,-0.0343221458943011,0.0575950410454875,0.551609307178471
2305,4,976036,-0.0160361091090672,0.0590420966073698,0.786084780148791
2306,4,976174,-0.0437427945455067,0.0602076675548548,0.467994205070989
2307,4,976264,-0.0234436748530305,0.0592861503947849,0.692762535786461
2308,4,976271,-0.023990027114087,0.0591977104305042,0.685537320017974
2309,4,976707,-0.0373396459255894,0.0576674971571061,0.517729916680708
2310,4,977037,-0.0280497372527228,0.0575096023688877,0.626036750470049
2311,4,977428,-0.0425511319058297,0.0589214663124774,0.470669997104681
2312,4,979983,-0.0382812018542326,0.0581507883053168,0.510768541716983
2313,4,980596,-0.0602239137345226,0.0577651393310688,0.29786326767417
2314,4,980779,-0.0555357270608763,0.0576168539448138,0.335765973957375
2315,4,980835,-0.0475091167157034,0.0578816098856084,0.412315208653987
2316,4,996583,-0.0423550101008834,0.0579747854362113,0.465522528567934
2317,4,997624,-0.039265995279848,0.0576529370813601,0.496270327540457
2318,4,998174,-0.0708123870143077,0.057567558824234,0.219488329165087
2319,4,1000959,-0.0607130009251842,0.0576962157263253,0.293387492535656
2320,4,1006085,-0.0500262816741781,0.0577188511006851,0.386682295653925
2321,4,1013362,0.00927587537493246,0.0588161816845416,0.874775823088686
2322,4,1013533,-0.0121580711166692,0.057530755489888,0.832750417034784
2323,4,1013882,-0.00307495327934806,0.0576237720505102,0.957473203601393
2324,4,1014176,-0.00677059095553991,0.0577078963415266,0.906669074783961
2325,4,1015219,0.0198465506504664,0.0577660033074342,0.731375725941922
2326,4,1015754,-0.0247929144470595,0.0582539032528828,0.670658029925871
2327,4,1016051,-0.0301289385364342,0.0589519200826343,0.609617014169964
2328,4,1016202,-0.0413645077593633,0.0588336000761321,0.482471645101222
2329,4,1016647,-0.0142566027611854,0.0580191935077869,0.806040104035475
2330,4,1016717,-0.00942952026848454,0.0593129822835657,0.873776312865005
2331,4,1017795,-0.00472228333835997,0.0581952730486447,0.935372244476963
2332,4,1018597,-0.0231466258342435,0.0577625242674174,0.688868362855161
2333,4,1018955,-0.0165295617033306,0.058533341034192,0.77780564198278
2334,4,1019310,-0.00607793450903389,0.0584692678451925,0.917267326862527
2335,4,1020874,-0.0107666461816207,0.057606643533836,0.85184689190494
2336,4,1022771,-0.0178799959287734,0.0582685825044534,0.759134800821735
2337,4,1026744,-0.0222858953346644,0.0576895395253846,0.699501767261969
2338,4,1028509,-0.0111808964349026,0.0581871663113286,0.84773207192322
2339,4,1029308,-0.0156636960917047,0.0581786314686673,0.78790651386115
2340,4,1036857,-0.00368550896906411,0.0580571993559534,0.949419694774153
2341,4,1040300,0.0395690385354744,0.0577336030135683,0.493558553001345
2342,4,1043992,0.0341394233255193,0.0575817377689117,0.553636876682324
2343,4,1045331,0.017795185060189,0.065788265909104,0.786940020429081
2344,4,1046913,0.0362896276157967,0.0576693960673332,0.529579254599967
2345,4,1047131,0.0420562596160133,0.0575805116973245,0.465635968758805
2346,4,1049568,0.0342063088173965,0.0582432134489886,0.557376893390791
2347,4,1051775,0.070731229910143,0.0575952319322662,0.220237243716224
2348,4,1051793,0.0776809098780393,0.0578896692009644,0.180497848534197
2349,4,1052459,0.0645166985715599,0.0579558915199983,0.266378515730769
2350,4,1057927,-0.00686148640328899,0.186537088301352,0.970678424784089
2351,4,1057929,0.0275909772847198,0.157994677291723,0.861468664320317
2352,4,1062037,-0.0684766903042676,0.0583260947260659,0.241173739670988
2353,4,1062762,-0.0559053147107643,0.0576140180448783,0.332540323480239
2354,4,1064285,-0.0842140680521402,0.0578470569069852,0.146335142696604
2355,4,1066022,-0.0779325731662581,0.0575469718146445,0.176525174298943
2356,4,1066228,-0.087185658452151,0.057673129829086,0.131499635881165
2357,4,1071689,-0.0501544443620874,0.0576399511641204,0.384818830462841
2358,4,1077589,-0.0494200415617592,0.0576691242647982,0.392049253918418
2359,4,1077718,-0.0462374260586433,0.0576565242481872,0.423123645579725
2360,4,1077851,-0.0508856776516333,0.0584582314370514,0.384639445068588
2361,4,1079690,-0.0132258252954223,0.0577361953986648,0.818944543792352
2362,4,1079853,-0.0188002343182943,0.0578549954707397,0.745408095400992
2363,4,1080944,0.0520037133314633,0.0929536668358559,0.576203675464795
2364,4,1086372,-0.00836565135328086,0.058068818601131,0.885531800177878
2365,4,1091087,0.0189694891663962,0.0575219227943156,0.741762994387496
2366,4,1091200,0.00551804795375675,0.0580178549370358,0.924281835114344
2367,4,1091234,-0.00981374686911901,0.0582993675294245,0.866417187207968
2368,4,1091966,0.0238583521879331,0.0578786781773737,0.680433412394677
