SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1849,4,549461,0.073401293261494,0.0536719890071584,0.172310406483062
1850,4,551365,0.0459788815017184,0.0530440449074551,0.386637270933647
1851,4,553033,0.00139378594827422,0.0632512899110995,0.982431934671969
1852,4,553181,-0.0348592921258757,0.0547339913750479,0.524612146715644
1853,4,554056,-0.0282283789477278,0.0528498090751081,0.593591589075969
1854,4,554792,-0.00326445042414369,0.0530530357850856,0.950970488337364
1855,4,558812,-0.0126053044596377,0.0533804583564168,0.813460364064636
1856,4,559258,-0.0129454779442493,0.0536595943164512,0.809499974629672
1857,4,560213,0.013098048615575,0.0539777025688556,0.808412318361694
1858,4,560996,0.276443627115767,0.119855390953137,0.0216626212132618
1859,4,561118,0.0816458397421278,0.0618227114543242,0.187475391093724
1860,4,562709,-0.0244079010291873,0.053531331795819,0.648702402467507
1861,4,563928,-0.0403774163655399,0.0535682154742598,0.451497623770961
1862,4,564066,-0.0373637636174102,0.054254260198662,0.491477722703386
1863,4,565447,-0.0398636015156606,0.0535360210583724,0.457001300782605
1864,4,567144,-0.0231161622213263,0.0533531755949296,0.665085545180025
1865,4,567417,-0.0121722090668046,0.0532890286737573,0.819453038301364
1866,4,567579,-0.00798553508443867,0.0581233758015252,0.890801347279888
1867,4,568131,-0.0332855816837005,0.0565417359109618,0.5564454165185
1868,4,568131,-0.325560531527199,0.224765914721043,0.148380945628433
1869,4,571075,-0.0398312324315275,0.0532746800718514,0.455164328368696
1870,4,572183,-0.00780058521054694,0.0535894664519357,0.884350318241517
1871,4,573409,-0.0204440148091851,0.0538476369823806,0.704423072951369
1872,4,574801,-0.0386586339192418,0.0531636861166815,0.467608439813195
1873,4,575378,-0.0454070425957975,0.0531930774068183,0.393890614306536
1874,4,575468,-0.0377161936464367,0.0533233757517908,0.479840103829972
1875,4,576298,-0.0408848894694305,0.057093442763344,0.474400077682154
1876,4,576324,-0.045162217143059,0.063406205582536,0.47676927297314
1877,4,576408,-0.0380719200674475,0.0562200728393218,0.498726152618348
1878,4,576758,-0.0464739864728687,0.0536952718524081,0.387344802580061
1879,4,577415,-0.0457238973571086,0.0534084964509545,0.392514072625394
1880,4,577658,-0.052185158492764,0.0529339133505681,0.324879546926599
1881,4,577740,-0.0586564136294776,0.0527456558184928,0.266868485847953
1882,4,578506,-0.0663947564798664,0.0540835664455283,0.220402867596551
1883,4,578512,-0.0663947564798664,0.0540835664455283,0.220402867596551
1884,4,579070,-0.0752813123527383,0.0529490786087382,0.15597647485053
1885,4,579494,-0.0679830907521124,0.053134148456123,0.201574952733259
1886,4,579699,-0.0516293173749411,0.053426784755068,0.334527433652043
1887,4,579809,-0.050517974209938,0.0529851408134074,0.341021296045478
1888,4,579869,-0.0687405945949693,0.0529742720533037,0.195264486607558
1889,4,580657,-0.0656870199131188,0.0537752277877313,0.222707830356821
1890,4,582525,-0.0688108345215077,0.052880057539979,0.194017293948234
1891,4,584486,-0.0448678920336076,0.0537441302835651,0.404370948295406
1892,4,584912,-0.0463371209859431,0.0537437840565392,0.389170676928325
1893,4,588662,-0.032282934888749,0.0529055090632721,0.542122036031579
1894,4,589651,0.0242118242259796,0.0619132503150367,0.695988467695635
1895,4,590025,-0.0175738864070423,0.0531882313612352,0.741286725338342
1896,4,590826,-0.0296065371501451,0.0535975967509987,0.581033815942409
1897,4,590885,-0.0386327468103744,0.0529851226735848,0.466409037289348
1898,4,590984,-0.034363130954683,0.0534661337006549,0.520830578567091
1899,4,591356,-0.0136633124701067,0.053492464046397,0.79854362669809
1900,4,591435,-0.010082268885123,0.0538231448761122,0.851515653305735
1901,4,591697,0.0401804331367929,0.0555340814160519,0.469835053059454
1902,4,591983,-0.0173608040714597,0.0531081718514691,0.74394093246454
1903,4,592527,0.0139889466692757,0.0909145085801958,0.877800762157685
1904,4,592539,-0.148809772396113,0.0917643122016995,0.105770699713645
1905,4,592839,-0.00713164933805155,0.0533008972954646,0.893637133323283
1906,4,592980,-0.113318954262116,0.0723412932778662,0.118139479153647
1907,4,592981,0.0087330516788704,0.0770035257534904,0.909769140323919
1908,4,593354,-0.109321185098667,0.112129114921531,0.33024869194047
1909,4,593354,0.0366774113218762,0.0795032646306019,0.644844459523413
1910,4,593358,-0.00676637494084265,0.0622090426754755,0.913448028083508
1911,4,593359,-0.00676637494084265,0.0622090426754755,0.913448028083508
1912,4,593362,-0.0039293350945635,0.0633628399475577,0.950587383871774
1913,4,593676,-0.0160663349040202,0.0536058364118925,0.764572924109458
1914,4,594369,-0.0118853045232075,0.0536093742261077,0.824674084716486
1915,4,597710,0.0049859871368545,0.0536119996881418,0.92595526623438
1916,4,598800,0.0128275603081482,0.0543979416870576,0.813717121349729
1917,4,600513,0.0416566049734228,0.0546917569061107,0.446770620151891
1918,4,604043,0.0169250717536698,0.0533984096633484,0.75146257716183
1919,4,605641,0.0375201202860915,0.0542539545194527,0.489665304677252
1920,4,605918,0.0153929143993838,0.0531418616898845,0.772248681907462
1921,4,607042,-0.187786735108762,0.0851848423504735,0.0281365453783987
1922,4,608349,0.0266165159178469,0.0535467437249507,0.619448653741434
1923,4,608355,0.0281822882725407,0.0537054467215495,0.600081785324291
1924,4,609905,0.0371909819177634,0.0540731883511772,0.492036899933659
1925,4,610797,0.0135024866174758,0.0535310663657498,0.801005098023266
1926,4,611309,0.00172220167798054,0.0535201399884635,0.974347830610162
1927,4,613791,0.0192274443030003,0.0537293266643771,0.720663812025378
1928,4,614738,0.0122145064720578,0.053269125793792,0.818770067070599
1929,4,618428,-0.0160969562569401,0.0535559357333383,0.763924351767528
1930,4,619541,-0.0286611012237692,0.0533935616585088,0.591751199524462
1931,4,620206,-0.0362597378267644,0.0533564470823382,0.497218618972489
1932,4,620786,-0.0410263978778094,0.0530862005259155,0.440142493931241
1933,4,621613,-0.0158509746789076,0.0528191762061502,0.764278390886487
1934,4,621879,-0.190493141816755,0.0766307222145535,0.0133859831583567
1935,4,621945,-0.0210013809554861,0.054025837598235,0.697711381379616
1936,4,621999,0.0126335074547598,0.0542823263802625,0.816100495479675
1937,4,622259,-0.0111392078944565,0.0528756055304088,0.833267754727419
1938,4,622563,-0.0126449930536258,0.0528022682571694,0.810873772964064
1939,4,623642,-0.00781121359805736,0.0536087950819145,0.884235317670926
1940,4,624555,-0.0180901312997821,0.0531745589477412,0.733906196178964
1941,4,628884,-0.0649961886862302,0.0580512057221568,0.263630367618355
1942,4,629042,-0.0852402730897024,0.0540250069841847,0.115508870144377
1943,4,629973,-0.0741438764078918,0.0523537388926043,0.157595876116021
1944,4,630817,-0.0652035920663541,0.0536496111417443,0.225041033875821
1945,4,631409,-0.0711045296403767,0.052198726145828,0.174006802388812
1946,4,636237,-0.067563647979891,0.0519373496926644,0.194152085022352
1947,4,636347,-0.065153324004266,0.0522728118201247,0.213440611911126
1948,4,636391,-0.0639104438219326,0.0519108584727556,0.219083580159644
1949,4,636810,-0.063122422999699,0.0525438919657381,0.230429575947838
1950,4,636879,-0.0517437433536007,0.0530688757933615,0.330213084887349
1951,4,637598,-0.065155616796652,0.0533817534786499,0.22306746604655
1952,4,638340,-0.0913649182476134,0.0517264229159565,0.0782080376668964
1953,4,639037,-0.0646433107754608,0.0517520464874139,0.212457362881146
1954,4,641585,-0.0509636157903685,0.0521513648320708,0.329127008468681
1955,4,641978,-0.0445121383741682,0.0523173138268781,0.395451177967269
1956,4,642192,-0.0356477492020562,0.0525969648329198,0.498372311902554
1957,4,643795,-0.0182584239048715,0.0524590675519748,0.728009442261888
1958,4,644586,0.00518150616530033,0.0521601180575068,0.920925925548342
1959,4,645245,0.0053590776444391,0.0521936603625437,0.918277795577987
1960,4,645433,0.130765875640471,0.215470073845408,0.544316377040052
1961,4,654608,0.0552143527551223,0.10824837565122,0.610320520272921
1962,4,657631,0.0277646906543635,0.0533242707599833,0.602918630333939
1963,4,660338,0.0825586788812904,0.0524252248459614,0.116200877738828
1964,4,663656,0.0540336647225413,0.052090220107137,0.300301805899517
1965,4,664068,0.0541312059109665,0.0521003154221763,0.299524982821583
1966,4,664414,0.0517953708976625,0.0520547849761025,0.320409793996433
1967,4,664456,0.0565816280245884,0.0523120141774462,0.280160542056013
1968,4,665001,0.0517745154780572,0.0522983784740327,0.322860427973643
1969,4,665217,0.0982066056095027,0.0545105992649834,0.0724606115758288
1970,4,667976,0.0734056146197317,0.0620675679071169,0.237734868662231
1971,4,667986,0.050464825790375,0.0524398541902261,0.336538952743292
1972,4,667994,0.0676676038536715,0.0526891968256691,0.199886738059677
1973,4,668101,0.0527660764615723,0.0518678820537643,0.309699402654411
1974,4,668118,0.059415828679292,0.0521426894410736,0.255273412267209
1975,4,668204,0.112574608603599,0.0588817520639545,0.0567014254005649
1976,4,668207,0.120324969954188,0.0591321097272809,0.0426127895850399
1977,4,668225,0.0827362611824928,0.0564934878831512,0.143939898063019
1978,4,668232,0.0922956850411519,0.0564739282871746,0.1030860479013
1979,4,668243,0.0873157732611078,0.0576188291428415,0.130565166964877
1980,4,668687,0.277772797895325,0.131947611788799,0.0359822588594494
1981,4,668780,0.0797343972135476,0.0582862181368348,0.172188417355153
1982,4,671424,0.0579287333837022,0.0520783603482884,0.266749843754005
1983,4,671820,0.0497799155668473,0.0534568368199397,0.352377742656242
1984,4,672752,0.0484463867135326,0.0519335712499824,0.351533488306663
1985,4,672865,0.0378787907264776,0.052021817391553,0.467015021639368
1986,4,673119,0.0517041160204796,0.0518487992599662,0.319345893453613
1987,4,674432,0.0291445941435168,0.0519694749820805,0.575288189084762
1988,4,675810,0.0314019897803062,0.0520414539102637,0.546627878144653
1989,4,675982,0.0336929248554076,0.0526287456096828,0.52245787398395
1990,4,677658,0.0206566497091608,0.05212317024533,0.692119815474555
1991,4,678135,0.016560501683717,0.0561941323007697,0.76839506144448
1992,4,679438,0.0336528388049824,0.0519584740759144,0.517608291360428
1993,4,679624,0.0224102860211937,0.0522024144313414,0.667969743481648
1994,4,680423,0.0388104511893444,0.0518937640865748,0.455028817709753
1995,4,680477,0.0379906325628494,0.0519828773829012,0.465367951041593
1996,4,680490,0.0389474752149421,0.0518346358232594,0.452925015556385
1997,4,681327,0.0459612597404906,0.0519761665461391,0.37714929516952
1998,4,681488,0.0509387418328176,0.0518566752588746,0.32662550159229
1999,4,681972,-0.207456204457579,0.112617990725623,0.0662957256957764
2000,4,682178,0.0563271603388947,0.0519011821274938,0.278539581990002
2001,4,687169,0.0178461360008498,0.0524291293102975,0.733768410235899
2002,4,687895,0.0222705868079195,0.0523575125504222,0.670836298342163
2003,4,688005,0.0871264423509608,0.0620489941799192,0.161151715411753
2004,4,688062,0.107598896913416,0.0822626460825361,0.19172707954233
2005,4,689337,0.00785374524623936,0.0520600147430918,0.880172756928167
2006,4,692323,0.0166589908693211,0.052418030720117,0.750816741071912
2007,4,693387,0.01716174348255,0.0537417336701195,0.749659596764069
2008,4,694335,0.0184435783032777,0.0519124982519214,0.722590498107932
2009,4,694920,0.0227848846948019,0.0520673575520124,0.661940978721219
2010,4,695803,0.0358369151207071,0.0521745366347847,0.492618142966452
2011,4,696549,0.0568154443983385,0.0519737954051809,0.275070927826468
2012,4,696696,0.0357027456698297,0.0518526778026934,0.491563794171094
2013,4,697690,0.027325866092213,0.0521231667677107,0.600429745225906
2014,4,698189,0.017463170401876,0.0522148348932268,0.738239808194689
2015,4,698339,0.0105173032892314,0.0525195673329448,0.841396512303488
2016,4,700036,-0.000112462098120547,0.0523344828742519,0.998286633003645
2017,4,700250,0.00480298766348386,0.0519309600731176,0.926362836306983
2018,4,700621,0.0197389325653718,0.0524415285869032,0.706846509829979
2019,4,700855,0.0150513316551111,0.0528702706071144,0.776053018488323
2020,4,703521,0.0163094705668305,0.0524006807569121,0.755797798259059
2021,4,705139,0.0306967065498897,0.0529081836030883,0.562157827088019
2022,4,706032,0.00580244130079055,0.0523134963851882,0.911745424295861
2023,4,707926,0.00398680604658419,0.0524461458712751,0.939448524918119
2024,4,708514,0.0232106028555495,0.0527650345192116,0.660288832668894
2025,4,709553,0.017814011484432,0.0525334638564824,0.734737266817049
2026,4,710109,6.72132889967259e-05,0.0524326819422367,0.998977918697297
2027,4,710130,6.72132889967259e-05,0.0524326819422367,0.998977918697297
2028,4,710388,0.00384176816073178,0.052314008364328,0.941500207480509
2029,4,711314,0.0123714596314288,0.0524424414579394,0.813642821530178
2030,4,712914,0.0115931989977173,0.0523262425619596,0.824787558378539
2031,4,712924,0.00981610840867508,0.0522679626768537,0.851138566828881
2032,4,713335,0.0135716107464811,0.0523915482870962,0.795753835291898
2033,4,713520,0.0162498904704913,0.0521176623130246,0.755382379544445
2034,4,713555,0.0190273343525253,0.0520547266024255,0.714938040900288
2035,4,719215,0.0574784537350457,0.0520465856526404,0.270186820998647
2036,4,720543,-0.135678806242712,0.0743474964250671,0.0688569325959941
2037,4,721638,0.140646720786419,0.0523102177238182,0.00751316803872468
2038,4,722056,0.121613386373398,0.0521106669022582,0.0201694245862147
2039,4,724885,0.0888963406931536,0.0516353075695497,0.0860145759500416
2040,4,727323,0.0890182624374851,0.051924012596282,0.0873339574606899
2041,4,730263,0.0636882140556408,0.0519503942483545,0.221037399132117
2042,4,732758,0.0336691168606174,0.0521985932907427,0.519333449771372
2043,4,732994,0.0282457627806862,0.0520391579458308,0.587624491937259
2044,4,736459,0.057023532514384,0.0518256299390051,0.271952938845206
2045,4,736615,0.0394226095822405,0.0519469788634319,0.448418261454135
2046,4,736769,0.0571663664284936,0.0521231525334145,0.273495803801346
2047,4,736908,0.0496415671865533,0.0519937794737698,0.340352564373813
2048,4,738776,0.0448165175678727,0.0520801669663256,0.390081336348572
2049,4,741699,0.0407489956706707,0.0521643226884133,0.435228430542979
2050,4,741737,0.0276795221282541,0.0525629272035548,0.598803641434786
2051,4,746264,0.0122757162493588,0.0533717939770444,0.818222028288807
2052,4,746943,0.0413912009999161,0.051934019963987,0.425989137538541
2053,4,747517,0.0593067348947258,0.0747258386722829,0.427927913995688
2054,4,747520,0.0593067348947258,0.0747258386722829,0.427927913995688
2055,4,747523,0.0564519044972611,0.0776687318952541,0.46781228563852
2056,4,747526,0.0546362027497835,0.0795093324633221,0.492428589788452
2057,4,747529,0.0958642101416363,0.100244055085544,0.339571011410599
2058,4,747544,0.00377915150191122,0.0959153275544834,0.96859302556436
2059,4,749708,0.00790305273985571,0.0524410980603873,0.880295754758467
2060,4,752433,0.00508242277415361,0.0540311955281542,0.925111209048964
2061,4,755257,-0.014071277979133,0.0521393173425327,0.787411467590132
2062,4,756788,-0.00557525553861166,0.0529143950516665,0.916147077090277
2063,4,756811,-0.00490505687259243,0.0529795876438296,0.926286655087949
2064,4,757471,-0.0998133923412459,0.12593216676303,0.428545308213057
2065,4,757961,-0.194918422737263,0.164028989539704,0.235507431883141
2066,4,758027,0.0568672122612748,0.160717771944834,0.723675463035413
2067,4,759686,-0.0748250347342623,0.131227984711953,0.56891078728261
2068,4,760553,-0.0168236404084296,0.0530854854988263,0.751494674554534
2069,4,760734,-0.0104739404277412,0.0527345324004993,0.842677201795038
2070,4,762727,-0.00347944357541996,0.052159275432706,0.946851890396663
2071,4,764905,-0.00200826709608823,0.0520607592773444,0.969250684050893
2072,4,765852,0.000546805715971543,0.0522384905696537,0.991654219448937
2073,4,767117,-0.00787424934495488,0.052066598878232,0.879877377209326
2074,4,769065,-0.00733323083876194,0.0520026487332039,0.887937354065678
2075,4,769779,-0.027913377049232,0.0524116294901859,0.594659540611687
2076,4,769848,-0.0174178653782001,0.0519843547991984,0.737779024495572
2077,4,769943,-0.00923937341661862,0.0518444174584813,0.858657561391421
2078,4,778367,-0.0436215481028881,0.0525339873410599,0.406902666031195
2079,4,778573,-0.0179443873000389,0.0520035577308153,0.730254200325957
2080,4,781689,-0.0163599039257189,0.0520050381755452,0.753264096629793
2081,4,782125,-0.0184977427999959,0.0521420262170926,0.72298357608348
