SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3806,6,236114,-0.102394138242961,0.0548471741093229,0.062744456757654
3807,6,240423,-0.0853809774816821,0.0547839097446095,0.120009722731871
3808,6,240985,-0.0630324826945575,0.0549114201729019,0.251789701038057
3809,6,242390,-0.0956618112196729,0.0551103109395109,0.0834675134999777
3810,6,244245,-0.106269992437916,0.0561672003679026,0.0593052266333458
3811,6,244301,-0.128238736531861,0.0548618776171773,0.0199723363550283
3812,6,244932,-0.119501260851181,0.0545064826907983,0.0290012999948013
3813,6,245484,-0.118112867698619,0.0555226272762613,0.034088614166195
3814,6,245505,-0.112785784985228,0.0553627349433801,0.0423740162355295
3815,6,245506,-0.112785784985228,0.0553627349433801,0.0423740162355295
3816,6,245578,-0.106681999968281,0.0549171175929669,0.0528593985920797
3817,6,245636,-0.108940831258048,0.0550908679731476,0.0487654522254498
3818,6,245962,-0.0122344073778038,0.116706562467528,0.916569845819941
3819,6,245962,-0.00273493571606842,0.189134600052806,0.988470951994451
3820,6,245963,0.0288910177923327,0.142807697315522,0.839793157398715
3821,6,246705,-0.0601781568921817,0.0547654716286064,0.272589397317236
3822,6,248124,-0.115285828314372,0.0571162319277641,0.0443010448481125
3823,6,251165,-0.0614947668037625,0.0547198616644388,0.261856995464804
3824,6,252271,-0.0668153629721746,0.055025254550566,0.225457396474338
3825,6,253364,-0.0587258174657901,0.117460357108335,0.617412729848876
3826,6,253516,-0.0533934177835237,0.0600291767545863,0.374362845334444
3827,6,253758,-0.0290998276323856,0.0547768289264917,0.595584240993534
3828,6,255018,-0.020828879104993,0.0550851170505958,0.705567451473866
3829,6,255233,-0.038633347920838,0.0552112439653111,0.484552445165824
3830,6,256493,-0.0075743527122004,0.0548567096503858,0.890259690675693
3831,6,256723,-0.0181197336936831,0.0565534399259577,0.748854545236649
3832,6,259953,-0.0290148883637764,0.0549947435678017,0.598112713114222
3833,6,260068,-0.0430585438202102,0.0551433659637977,0.435415681444519
3834,6,260462,-0.049659304910329,0.0552110009263229,0.369028377236253
3835,6,261534,-0.0674603315044206,0.0561937721592408,0.230752210332412
3836,6,261981,-0.0291424866952151,0.0554019233325531,0.599205030311061
3837,6,262244,-0.00819217118805304,0.0608599785530692,0.892999425016261
3838,6,264000,-0.0782521265233022,0.0552758484709266,0.157755052417918
3839,6,264618,-0.0948800088701353,0.0545534427721213,0.0828691793120853
3840,6,264756,-0.0841579693007808,0.0546758805726558,0.124647546733994
3841,6,265060,-0.0856846321098928,0.0546086201489728,0.117528037351539
3842,6,265378,-0.105434814951212,0.0568080158650093,0.0642888984840526
3843,6,265477,-0.0826946883797428,0.0548505664115226,0.132542120407093
3844,6,266478,-0.0883834041376404,0.0547442817049088,0.107317381413162
3845,6,266518,-0.0901467387676507,0.0549917243508784,0.10204618063955
3846,6,266627,-0.084402814124668,0.0547777473991727,0.12425578159619
3847,6,268613,-0.101647353118375,0.0573440042493274,0.0771592149132364
3848,6,268676,-0.0816911209531838,0.0569011379904599,0.151982448301724
3849,6,268911,-0.0759158588871092,0.0548042153822136,0.166860115308169
3850,6,269163,-0.0803739071982573,0.0548603383342307,0.143793524025658
3851,6,270091,-0.0562106881239814,0.0697215012594313,0.420660295317667
3852,6,270110,-0.132038375267384,0.243941275668822,0.588662124778212
3853,6,270112,0.173156061957187,0.288455016792567,0.548699541204026
3854,6,270117,-0.0171495124476024,0.123547188416887,0.889679911019281
3855,6,270118,-0.0199123511346553,0.124377843323619,0.872897301159653
3856,6,270132,0.0338915753507596,0.137966454298319,0.806095290074544
3857,7,331,0.0469922083222267,0.0580587071698259,0.418835368694384
3858,7,415,-0.223999355777757,0.160140242421051,0.16275995644002
3859,7,440,0.089688230865101,0.0719875422955724,0.213632705020121
3860,7,444,0.0520870551462096,0.0718450507657368,0.468937504967204
3861,7,595,0.133577504466986,0.109404558890612,0.222919798815073
3862,7,603,0.125971702428481,0.109409407943157,0.250355569855503
3863,7,1581,0.0489354000701578,0.0554427847992721,0.378037499380885
3864,7,5119,0.07054966574546,0.0547607057872362,0.198476139978959
3865,7,8780,0.101908046404137,0.0889418557091473,0.252661192410171
3866,7,11071,0.589737857071992,0.517306091007456,0.255052043090864
3867,7,11076,0.553971876678798,0.46312768548297,0.232439417344317
3868,7,14747,0.0963295766950346,0.0548295472904366,0.0798032214371493
3869,7,16567,0.111788242965698,0.056088664093943,0.0470239727696507
3870,7,17289,0.0299125191880183,0.129135788619879,0.816954827904308
3871,7,17702,-0.0957139350230447,0.0745832323794522,0.200222858377391
3872,7,17838,-0.188750483125198,0.0914685415511894,0.0397903901201058
3873,7,17840,-0.154236429097802,0.111803014405539,0.168602410440564
3874,7,17843,-0.16178134631528,0.118425907538352,0.172777984598399
3875,7,19449,0.210811788846993,0.09345263483528,0.0246938881193017
3876,7,19450,0.235987969520472,0.185840910847165,0.204978550438963
3877,7,19896,0.0370347142418219,0.0556112705489484,0.505873541886864
3878,7,20110,0.0342117078185907,0.0572412801167959,0.550439723961162
3879,7,20451,0.0538593825988857,0.0548881402901749,0.327137959528167
3880,7,21017,-0.0441695622377516,0.10914100214097,0.685941819705945
3881,7,21057,0.0881311760022528,0.0582745928718253,0.131341332353669
3882,7,21710,0.0863992243566049,0.0573282700389757,0.132680339794048
3883,7,23383,0.0743250984765619,0.0548021286333657,0.17588815133015
3884,7,27344,0.0700836229616298,0.054901607791952,0.202606906353333
3885,7,27845,0.0853121854099412,0.054775063298109,0.120247773378908
3886,7,28799,0.0688594996002548,0.0553827931950147,0.214568640246975
3887,7,29465,0.0746298351858924,0.0554947600425561,0.17955043073742
3888,7,29523,0.0615440045550955,0.055587645348194,0.268981835844371
3889,7,31914,0.0912031420060029,0.0551727012490628,0.0992100669045716
3890,7,32249,0.0571956198520602,0.0557150814025268,0.305324317899565
3891,7,33274,0.0762637681169066,0.0551480235709437,0.16757206012854
3892,7,33393,0.0797158759737233,0.055502287858909,0.151813159713529
3893,7,33441,0.0726301257882278,0.0553418297787992,0.19024088354423
3894,7,34423,0.0772026322820712,0.055478017239548,0.164922980947013
3895,7,34691,0.0710188273812531,0.0552291130822045,0.199322640261391
3896,7,34805,0.0569146826420129,0.0555772195214575,0.306505852756044
3897,7,34808,0.0612697442539671,0.055480289149882,0.270192855508833
3898,7,35435,0.0773499882914426,0.0552620371729014,0.162482903089397
3899,7,35488,0.076704741764046,0.0552137950784734,0.165638074677548
3900,7,35577,0.0589650665822351,0.057163532173858,0.30300537408044
3901,7,36074,0.0592793278819052,0.0548228092265464,0.280306493619334
3902,7,36180,0.0561088690972752,0.0550468349941294,0.308761814913322
3903,7,37288,0.053373430825445,0.054785452442578,0.330611286942606
3904,7,41301,-0.00938916760304073,0.055563031376335,0.865907367956002
3905,7,42627,0.0502265230221034,0.0549793541716146,0.361575602514043
3906,7,43266,0.0187834923047184,0.0632516591504471,0.76666833492916
3907,7,43683,0.0135209239461252,0.0551783660739488,0.806567605450716
3908,7,45345,-0.0210174261984004,0.062406896613866,0.736482500534591
3909,7,45353,0.0215206929181484,0.11043758553983,0.845608806318701
3910,7,45353,0.0601628025887315,0.207161888459002,0.771669736317499
3911,7,45565,0.0226715111203196,0.0550953069677582,0.680958429532034
3912,7,46270,0.0191207239583074,0.0580785145691099,0.742183151153169
3913,7,47250,0.049858842275125,0.0549707004723063,0.365021510334698
3914,7,48435,0.0300452133052002,0.0549609722674593,0.584954611240427
3915,7,50874,0.0449984816850824,0.0555136382698442,0.418150591487196
3916,7,53407,0.0532935762416816,0.0547848082040701,0.331328662410299
3917,7,53416,0.0630030781833042,0.0547564709571587,0.250673530792711
3918,7,53455,0.0544633874603221,0.0548590846459887,0.321493781861713
3919,7,53544,0.0677609851002454,0.0553687195919835,0.22183882095245
3920,7,53637,0.0224835217653934,0.055472255910145,0.685494367255314
3921,7,53662,0.0382193963637277,0.0552367863610428,0.489442881005348
3922,7,53700,0.0260250454858851,0.0551656710993055,0.637388423065881
3923,7,53702,0.0260250454858851,0.0551656710993055,0.637388423065881
3924,7,54897,0.0927428955006894,0.0546573394625977,0.0906148647920502
3925,7,55912,0.0612170814815938,0.0551065998854704,0.267374044884949
3926,7,56225,0.0784500008087826,0.0809821822308466,0.333342365200905
3927,7,62689,0.0192568648850387,0.0552400136252186,0.727594781761039
3928,7,65725,0.0128204852681823,0.0548850539688083,0.815440311669942
3929,7,66339,-0.00172310995074965,0.0554431523889168,0.975224213177471
3930,7,66622,-0.0122557019956451,0.0549243775027669,0.823557364164245
3931,7,68513,-0.035993207103862,0.0549195631492205,0.512649717819083
3932,7,69394,-0.165974778475826,0.164813994836293,0.314603903392095
3933,7,69396,-0.225654752843878,0.132779243674777,0.0901110342650688
3934,7,70413,-0.0401963202784014,0.0550140645399584,0.465474356600119
3935,7,73728,-0.243251798165943,0.108075243276167,0.0250154272305943
3936,7,74414,-0.074045224070873,0.0551123192522048,0.179962432755297
3937,7,80505,-0.0619598096622724,0.0557964446451879,0.26755599686248
3938,7,80602,-0.0170093893677787,0.168429110124109,0.919616988499266
3939,7,80604,-0.158037555485834,0.166436340593524,0.342996903378831
3940,7,80608,0.021596168377064,0.128100031039785,0.866217027370112
3941,7,80609,0.0608572144286974,0.127069716573961,0.632286549939403
3942,7,83968,0.0172073075160198,0.0548721432368119,0.754018335889263
3943,7,84763,0.0924704850384463,0.123289961108468,0.453739567817846
3944,7,87147,-0.00466735608104096,0.0548610820018798,0.932249277593086
3945,7,87586,0.0253712521815279,0.0592202828993741,0.66860544621075
3946,7,87833,0.0214254452428525,0.0553465675145209,0.698904902595331
3947,7,87999,0.00737193375475859,0.0550124107458885,0.893475049154924
3948,7,88913,0.0402002099120614,0.0550512091981548,0.465732104562071
3949,7,89733,-0.102909703234703,0.143595534513262,0.474055525058306
3950,7,90591,-0.00736883411805678,0.0549515659072172,0.893402377748974
3951,7,92844,0.0142192745878682,0.055066162625885,0.796386345067974
3952,7,98223,0.042747770302673,0.0548884822327564,0.436612635077481
3953,7,101935,0.0271084887326431,0.0549166676656006,0.621874822973354
3954,7,102167,0.0292554223213495,0.0551610857816198,0.596193443808124
3955,7,102487,0.140291388867872,0.223007838710918,0.529698819094666
3956,7,103626,0.0416707907508736,0.0549682122777415,0.448903575183419
3957,7,103929,0.0398968960813002,0.0549728118925936,0.468468713358813
3958,7,105525,0.0424846310047784,0.0548124318111869,0.438804692544465
3959,7,109520,0.046315525732537,0.0547363566910287,0.39803865107568
3960,7,109762,0.0396368003623562,0.0549003019479291,0.470786086186233
3961,7,112259,0.0390423841812501,0.061693502136798,0.527245024284256
3962,7,114462,0.0292784148230677,0.0549187162357042,0.594284112539802
3963,7,115291,0.0689338912898201,0.118004540989222,0.559483738900071
3964,7,115293,0.0381881040686416,0.119241094459775,0.748961037605429
3965,7,115294,0.0214715833537475,0.120560252206175,0.858747889037435
3966,7,115759,0.0089544636247801,0.0553278958966144,0.871521643945696
3967,7,120910,0.0167405542737534,0.0548544084974496,0.760407737002919
3968,7,121864,0.00376211360751642,0.0552473947599905,0.945747955922309
3969,7,122646,0.00677530616313893,0.0553287734199609,0.902608063201826
3970,7,128719,0.0807948510909631,0.0552565529172793,0.14458243789868
3971,7,129502,0.091474560870782,0.0545664646527159,0.094547585289248
3972,7,129866,0.0904176545195403,0.0552841380748684,0.102833895220039
3973,7,130581,0.0946153008985462,0.0550976338747622,0.0868142730720482
3974,7,131402,0.0904545699628364,0.0561833955725987,0.108294401074383
3975,7,131475,0.0566432569674783,0.0551707379875689,0.305269362302024
3976,7,131572,0.0706283759510887,0.0546523884233304,0.197091660001405
3977,7,133091,0.0707551163547381,0.0546536475080259,0.19630125463987
3978,7,134263,0.068636555928924,0.05489238331225,0.211987537355723
3979,7,134556,0.070107082876015,0.054887118412488,0.202337311921118
3980,7,139381,0.0701287022777698,0.0547310607158559,0.200917864925333
3981,7,139844,0.077744295256547,0.0553315463920044,0.160882012703713
3982,7,140293,-0.0450412047536766,0.162003078777206,0.781154523987765
3983,7,140294,0.271886683744128,0.30070597454151,0.366526541192702
3984,7,140416,0.067759939449295,0.0557773414094047,0.225243233572603
3985,7,140907,0.0813853904035636,0.0546877696451658,0.137595488206269
3986,7,142582,0.00572192770806111,0.0550901830495821,0.917335670863092
3987,7,142616,0.00759784000984712,0.0548705185749827,0.889949095881265
3988,7,142656,0.0122714241273252,0.054862074432084,0.823137469494842
3989,7,142710,0.0192237418557716,0.0547771234789318,0.725839175962683
3990,7,142737,0.0113474200389765,0.0548583198767085,0.836246602543893
3991,7,142798,0.0329898827357872,0.054837858373164,0.547833533930627
3992,7,142863,0.0330901612962157,0.054851517965418,0.546717878415318
3993,7,142935,0.0210269065242322,0.0548605946611653,0.701743721090552
3994,7,144443,0.0310742752780911,0.0549580469091346,0.572148596778874
3995,7,149219,-0.00671685250460522,0.0548578893945943,0.902619479112759
3996,7,149745,0.0124714835066088,0.0549316079809323,0.820526735242358
3997,7,153512,0.00836187816140804,0.0549338155979388,0.879102496052211
3998,7,154206,0.00686753367570829,0.0549344023938385,0.900584143246785
3999,7,154349,0.0162965988973527,0.0550859451235991,0.76752660170836
4000,7,154579,0.0273886121726044,0.114025719857347,0.810317126060552
4001,7,158616,-0.0131779883862208,0.0550163057225961,0.810834603860983
4002,7,159017,0.00628204559409445,0.0570121770901824,0.912323064665109
4003,7,159442,-0.000883709440993755,0.0550910047585285,0.987210822578734
4004,7,163135,0.0507926431232626,0.112464006375208,0.65180955146413
4005,7,163315,-0.0275617168471483,0.0650727704583309,0.672150353420239
4006,7,164509,-0.0287263304585336,0.0548584834499957,0.600854566398206
4007,7,166144,0.00541083782030471,0.0559387856350369,0.922997424259955
4008,7,166200,-0.146950051356837,0.177456548707018,0.408178847793405
4009,7,166202,0.0385107940684426,0.0901285421534748,0.669430492512073
4010,7,166259,0.00562412244764876,0.057642890731906,0.922330421916958
4011,7,166833,0.00581025303075372,0.0550129407868625,0.915946928590366
4012,7,169205,-0.00699004639226086,0.055824673746931,0.900425189431877
4013,7,170660,-0.124922724749685,0.0930029723817134,0.180066192075978
4014,7,170661,-0.174330556768259,0.0966412925382069,0.0721004476140487
4015,7,171892,-0.00764886466658218,0.0550428025965315,0.889559323186228
4016,7,173129,-0.0158860311911404,0.0976735836411992,0.870891733775642
4017,7,174147,-0.0137060863290486,0.0549568037081762,0.803198418614526
4018,7,175201,-0.020357931419467,0.0548613094565829,0.710800592670874
4019,7,175569,-0.016257125541324,0.0548548204033328,0.767124568216783
4020,7,176862,-0.0186050632451673,0.0549318960507634,0.735042185406384
4021,7,178295,-0.0336383507145219,0.0549872822689844,0.541098397408501
4022,7,181053,-0.00369573555491398,0.0549838798745056,0.946448683056269
4023,7,181165,-0.0110632055117764,0.0548766267426533,0.840344462695608
4024,7,183625,-0.0201492294750882,0.0549177806244979,0.713914861903704
4025,7,191252,-0.0226202627811432,0.0549849655932651,0.681036267238709
4026,7,191676,-0.012883224268583,0.0550793264579931,0.815195811597287
4027,7,192137,-0.034095237318737,0.0549316783530574,0.535207806144424
4028,7,192700,-0.0310318892287975,0.0548756904388309,0.572096858609475
4029,7,196064,-0.000351823764392356,0.054938649793885,0.994894048321433
4030,7,197274,-0.0449744022606413,0.0549008050960238,0.413228535152513
4031,7,199802,-0.0108843708095106,0.0551247391236218,0.843589176366075
4032,7,201855,-0.0465505199744516,0.0558352194177775,0.405006795726952
4033,7,202039,-0.0469437492857422,0.0553548124780055,0.396983772445358
4034,7,202122,-0.0691890200432155,0.0552259150805023,0.211094641883269
4035,7,202957,-0.0678984732389123,0.0556360260771655,0.223126077597829
4036,7,203677,-0.0343340184955913,0.055310400600672,0.535163666177311
4037,7,203971,-0.0740253968763316,0.124750029982534,0.553300310052102
4038,7,204417,-0.0575226184893717,0.057060404476636,0.314096756688277
4039,7,205155,0.0444448900550256,0.127580540962393,0.72777201423233
4040,7,205675,-0.0349479254965611,0.0550242177581008,0.525750432728396
4041,7,206341,0.0552269169892834,0.0823452920170407,0.502866240743933
4042,7,206511,-0.0245647898757227,0.0559875288917828,0.661107721194334
4043,7,206991,-0.0457197726543438,0.0549303578725594,0.405789657162614
4044,7,207921,-0.0327764254195638,0.0549565502285931,0.551286185335139
