SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2072,4,765852,-0.0272164625392876,0.137701261681818,0.843433764897528
2073,4,767117,0.0372768201760052,0.137245832456246,0.786083597338116
2074,4,769065,0.0738744825079529,0.137034606516456,0.590162086492258
2075,4,769779,0.0493398930246522,0.138195829496909,0.721283570812044
2076,4,769848,0.041076948747352,0.137043268932838,0.764554130227828
2077,4,769943,0.0337474492673311,0.136664365722003,0.80510075021188
2078,4,778367,-0.0451224422420547,0.138602211123023,0.744955042269244
2079,4,778573,-0.0558582019819056,0.137080421756819,0.683898883333538
2080,4,781689,-0.0667611232406455,0.137066606990319,0.626510560817176
2081,4,782125,-0.0541535532199375,0.137448847331948,0.693825872752249
2082,4,782960,-0.0737602595300548,0.137783704237937,0.592756215605704
2083,4,783543,-0.0626290149916251,0.136712829984932,0.647157912327657
2084,4,784282,-0.0535216154471971,0.137083062552175,0.696452623466208
2085,4,789241,-0.100961434464533,0.138795153538613,0.467454997030854
2086,4,794376,-0.0686045851392357,0.136734809690843,0.616167000989134
2087,4,794951,-0.124356697871012,0.138696286338196,0.370537256972265
2088,4,795775,-0.0916517705386745,0.136873320817529,0.503544058532736
2089,4,795937,-0.117458389146542,0.137710996281409,0.394274263239884
2090,4,797067,-0.109536872307832,0.13698865411322,0.424477164358155
2091,4,797405,-0.0677545020139827,0.13721279176107,0.621760574540605
2092,4,801680,-0.0998993173067093,0.155068007484932,0.519845284586181
2093,4,802266,-0.107114366599319,0.145102520353237,0.460884709230843
2094,4,802519,-0.132203346530907,0.139246803929841,0.343057870206837
2095,4,802970,-0.166196369696957,0.274219229950453,0.544857009896803
2096,4,804961,-0.127911487699449,0.200255376083077,0.523405095377865
2097,4,808113,-0.0848478400872149,0.13795093610266,0.538912636524242
2098,4,808557,-0.267781830726573,0.347967367417316,0.442075469032423
2099,4,808557,-0.0378639444373764,0.15127071352466,0.802496446628073
2100,4,811690,-0.119939332954299,0.137930241975343,0.38512895954376
2101,4,812053,-0.123175377564764,0.136518843075063,0.367534433911085
2102,4,814423,-0.0959995664374326,0.137252093975979,0.484737896664038
2103,4,816667,-0.0865143289570225,0.141642381798041,0.541728979151652
2104,4,816707,-0.124316310996675,0.138933450648332,0.371508865694605
2105,4,817314,-0.167368947868791,0.136657235101783,0.221491598948119
2106,4,817489,-0.182203245544022,0.13687688268075,0.183999724770145
2107,4,817645,-0.180788494430649,0.138999676013097,0.194230254562119
2108,4,817729,-0.171857977302039,0.13772915747041,0.212932635307688
2109,4,819048,-0.17036847299235,0.140862252742386,0.227292247126866
2110,4,820654,-0.204679968398146,0.137368733776245,0.137116110450219
2111,4,821138,-0.167916188889218,0.139595216865395,0.229829213634778
2112,4,825050,-0.178655975460246,0.137633825035347,0.19511666109234
2113,4,825273,-0.195772613642537,0.139452042731465,0.161236535855667
2114,4,826151,-0.191934610850031,0.138051244731043,0.165309441086014
2115,4,826324,-0.208369293470175,0.138140511700358,0.132350074850079
2116,4,831797,-0.199012560436435,0.148104077169191,0.179897325114399
2117,4,831877,-0.226769658202285,0.146877636967315,0.123499833301581
2118,4,831973,-0.204059017978643,0.140470645047926,0.147200684178608
2119,4,832289,-0.256921565212981,0.137942402071226,0.0633592756470014
2120,4,834790,-0.169957244657042,0.137259973708115,0.216459490531588
2121,4,835165,-0.204274244590377,0.137829242066733,0.139210592596433
2122,4,835337,-0.183382972205868,0.137766864635842,0.184011581490448
2123,4,838720,-0.0709132728861561,0.137782435470464,0.607101740239553
2124,4,839960,-0.0109563521301241,0.137441818432704,0.936508073480568
2125,4,842152,-0.0274424920396509,0.139311047236572,0.843950928962906
2126,4,842326,0.0324660730682821,0.138894018906087,0.815316822901102
2127,4,842566,-0.0374662220053535,0.138097790112262,0.786317265923692
2128,4,843045,-0.0192000219821957,0.137810535257256,0.889275257321536
2129,4,843203,-0.0257299708901886,0.138051194474679,0.852253897800911
2130,4,843659,-0.100566455126781,0.137904428642614,0.466333874695983
2131,4,843707,-0.115746224393555,0.138223555852465,0.402943203008719
2132,4,843818,-0.0966693591858719,0.138176077628558,0.484631681462409
2133,4,843920,-0.0796965875861202,0.138339174989182,0.564917685020077
2134,4,843927,-0.109593625402606,0.138782238165193,0.430244500033571
2135,4,844384,-0.118357731817477,0.138409282692317,0.393059983297366
2136,4,844958,-0.118431747204054,0.139281909948592,0.395733324378494
2137,4,845665,-0.197923901177762,0.140685583643435,0.160350845813324
2138,4,845722,-0.169187390828278,0.140491289666285,0.22929772609777
2139,4,845828,-0.365344867256999,0.272642619604032,0.181102776071882
2140,4,846867,-0.160097799195382,0.13970194460231,0.252573283523956
2141,4,847743,-0.0864218099153629,0.137332244154455,0.529566245569986
2142,4,847796,-0.108929389667274,0.137910754500168,0.430143160789505
2143,4,847822,-0.0899738110584846,0.137750906668151,0.514076308692726
2144,4,848136,-0.0607038994584924,0.137993644200275,0.660276143972162
2145,4,849577,-0.102372589918372,0.138548380958982,0.460462275846623
2146,4,850450,-0.0444162456855992,0.138645408908384,0.748886071786894
2147,4,851053,-0.00499695250526311,0.138618285272277,0.971264227968209
2148,4,851208,0.00353593408638786,0.139312897050391,0.979765216331877
2149,4,851282,-0.0530901893126879,0.138704038877052,0.702128990331231
2150,4,851750,-0.0159113617370001,0.13880096033878,0.908800104689801
2151,4,852621,-0.00783298398759458,0.13987005025679,0.955372003064063
2152,4,855191,-0.00205005253146096,0.139805148363945,0.988308810357959
2153,4,855322,-0.026359458831713,0.138695445444437,0.849376991526141
2154,4,855709,0.00197086538535329,0.13830401821959,0.988638389106249
2155,4,856696,0.011990821295037,0.138452869828373,0.931033960627356
2156,4,857609,0.0369849189251956,0.138413590719186,0.789466724525752
2157,4,857970,0.0265242976340248,0.137865413503647,0.847545251220984
2158,4,858371,-0.00765454520327535,0.13755712599436,0.955655060595499
2159,4,861346,-0.127349237880438,0.137626625797517,0.355429468340321
2160,4,861441,-0.112983398850505,0.138488041254364,0.415144630762342
2161,4,861470,-0.0993122373489397,0.137622769950275,0.471001845826171
2162,4,861549,-0.179189507145276,0.140728328346068,0.203749135603792
2163,4,861716,-0.143281983438822,0.138644549152217,0.302101604617645
2164,4,861801,-0.140172322999675,0.141629780950008,0.322994090292274
2165,4,863802,-0.0613574761003831,0.142515773730569,0.667072074011722
2166,4,863847,-0.0971434442144226,0.138911150380843,0.484812161693426
2167,4,863856,-0.099499322936255,0.139156665024378,0.475071408319551
2168,4,864546,-0.0309507607820093,0.13886573167976,0.823755759396667
2169,4,864960,-0.0978428209427733,0.363047094912335,0.787698956286446
2170,4,864990,-0.0216633551833462,0.292559730241972,0.941014426240461
2171,4,865297,0.00765066925034918,0.139103892576989,0.956169835318073
2172,4,866929,-0.0286579542394596,0.137805882925306,0.835381018202318
2173,4,867989,-0.0603862127202881,0.13866529812962,0.663478904380017
2174,4,870200,-0.0365786287255053,0.138194863974033,0.791403708673928
2175,4,870855,-0.0258086746538322,0.140600884218313,0.854464167441304
2176,4,871120,-0.0420171338357099,0.13863744596348,0.762013487136471
2177,4,871373,-0.0151802168920068,0.14160025438886,0.914687465798868
2178,4,871622,-0.0328920515042457,0.381413135178603,0.931326647091063
2179,4,871818,0.372314688484232,0.913358893834616,0.683790666433857
2180,4,877779,-1.13251592316732,0.621656192243163,0.0693357020186874
2181,4,877783,0.0538861366086065,0.378548154575066,0.886885168801384
2182,4,877784,-0.111409790549133,0.344162853759604,0.746347466332521
2183,4,877793,-0.0913902612212727,0.273369151527938,0.73834356957586
2184,4,878026,-0.0404381192230705,0.273343864562245,0.882475660076453
2185,4,878087,-0.133994621404504,0.275430826831903,0.626920970560405
2186,4,878249,0.0793362390300368,0.146361009135579,0.588120159214125
2187,4,884220,-0.878670073675483,0.785317087149548,0.263955115232898
2188,4,884423,0.00859723553107891,0.145761004705169,0.953000038881716
2189,4,884500,0.0403742062380963,0.139945080210695,0.773133084326297
2190,4,884706,-0.0112102892790845,0.13890799009863,0.93572389841919
2191,4,886952,-0.0558211559439479,0.161192316137669,0.729322389438414
2192,4,887046,0.0565257397275929,0.142430226078959,0.691705970198236
2193,4,888476,0.0156443918522544,0.139642268299851,0.910861772046204
2194,4,889739,0.0443989307160459,0.139800145945318,0.750984806610619
2195,4,889957,-0.0191650214486012,0.137858959562997,0.889514371974377
2196,4,891344,0.036969514931938,0.138346781562801,0.789453113450336
2197,4,891466,0.00308586743393979,0.138514493790527,0.982238546288993
2198,4,892444,0.00266297536906912,0.138345125313371,0.984653516308697
2199,4,892532,0.118386358868186,0.273253959273278,0.665100212728954
2200,4,894785,-0.00240471560627153,0.141051075912577,0.986407519793884
2201,4,896181,0.0779223811434386,0.139179737933332,0.575924079035448
2202,4,896785,0.0804010317248011,0.138785920313149,0.562744854915454
2203,4,903873,0.122836686103477,0.139573005321158,0.379409777292481
2204,4,905250,0.172489640164777,0.146412094559869,0.239546108324364
2205,4,906490,0.111249275288422,0.139655620731882,0.42622042827582
2206,4,908655,0.0100683764574754,0.139055986630635,0.942320453529975
2207,4,909027,-0.00804477475204668,0.138732158042538,0.953791144876678
2208,4,909524,0.0701190825404525,0.13875336213005,0.613628045479298
2209,4,910018,0.0409695153505465,0.138434937833852,0.767443966050612
2210,4,911454,-0.0728526328216259,0.14372871454568,0.612558312229076
2211,4,911766,-0.0157103493217726,0.138152840876888,0.90952665244704
2212,4,912340,0.01629313638305,0.148306859367376,0.912582059905257
2213,4,912509,-0.0106478540471852,0.138111024146688,0.938590585505885
2214,4,912557,-0.0294221647862863,0.138248534175692,0.831589579346155
2215,4,913736,-0.0724724604846432,0.138709493295137,0.601666289266606
2216,4,913917,-0.0768993314208565,0.147672290067929,0.602872199157749
2217,4,914816,-0.082908767503724,0.141155799628599,0.55733984030412
2218,4,914902,-0.0730746824926034,0.137854133838529,0.596384883047021
2219,4,914952,-0.05067883848177,0.139331238082961,0.716277986447419
2220,4,915199,-0.057066473586272,0.138270701934583,0.68006555909034
2221,4,915370,-0.111855502981149,0.141274826861487,0.429033383614854
2222,4,915378,-0.108876910808605,0.141148469760745,0.441006970359638
2223,4,915455,-0.0659697839991165,0.141184654064765,0.640602960937594
2224,4,916142,-0.105270297144609,0.138879696729083,0.4489589244966
2225,4,916254,-0.091403011786242,0.13919397068794,0.511827873818673
2226,4,916444,-0.0934808017598017,0.139431474000331,0.50301405748933
2227,4,917149,-0.121277773642104,0.140931689180229,0.39007390151095
2228,4,917833,-0.0579605585914476,0.141291773199009,0.681894219799419
2229,4,918606,-0.0579177240252147,0.138875062531332,0.676895978234311
2230,4,923675,-0.0939347760415558,0.138130327016906,0.496921987483407
2231,4,924091,-0.0671343152827939,0.138792396580464,0.628896491108678
2232,4,924619,-0.0521138706495001,0.14060476926899,0.711127364938979
2233,4,926173,-0.0581040492255451,0.143085375966582,0.684930178519274
2234,4,926384,0.00159941921037443,0.138591666256141,0.990798724967292
2235,4,926385,0.00159941921037443,0.138591666256141,0.990798724967292
2236,4,926405,-0.0167193801472708,0.139111820711918,0.904403688149761
2237,4,926695,-0.0143727269137595,0.138572808805516,0.9174507121341
2238,4,926907,-0.0809752540390618,0.139578226749981,0.562188678821928
2239,4,927194,-0.0537119101449122,0.138703360795064,0.698809658527557
2240,4,927218,-0.0489597379370625,0.138567191916576,0.724053091838861
2241,4,927223,-0.0397031689739977,0.138716723780426,0.774879355233422
2242,4,927509,-0.0690272967709774,0.138426784840055,0.618332574479008
2243,4,927559,-0.0385842469028073,0.140201789853889,0.783319684911011
2244,4,927577,-0.018590013440591,0.139816616044211,0.894300796906841
2245,4,928575,-0.033826589812034,0.138322358818043,0.80694776887269
2246,4,929694,-0.038665535471635,0.137784663146107,0.779164022787407
2247,4,930648,0.0415128161573454,0.138411067975739,0.764411577729702
2248,4,930822,0.0719883962573593,0.140436365245031,0.608548185586097
2249,4,930823,0.0669720289641087,0.140186576660572,0.633134538913473
2250,4,930964,0.227123096648731,0.187941115304944,0.22767155134994
2251,4,932727,0.123449007231251,0.137370074383913,0.369446288651081
2252,4,934187,0.126639496576357,0.136950135798418,0.355747190407908
2253,4,934911,0.127755572219058,0.137666294373078,0.354036946928086
2254,4,936493,0.0844186697370309,0.138526672270271,0.54264889374552
2255,4,936521,0.107201460792316,0.138169629760665,0.438346136464918
2256,4,936663,0.101621122395258,0.137310398883954,0.459741423733423
2257,4,937563,0.0566597171531489,0.137859483842403,0.681324742193005
2258,4,937735,0.0680037089420531,0.150067330417435,0.65071579730586
2259,4,937744,0.0916938641302636,0.149763621102813,0.540761734485768
2260,4,938323,0.0948488687157475,0.137539531589889,0.490891488950065
2261,4,938510,0.0839477142575234,0.137485145025058,0.541860787043771
2262,4,938617,0.114156644605234,0.136682994015997,0.404174099985483
2263,4,941039,0.072173552594146,0.136938742647475,0.59848998039144
2264,4,941936,0.115333139526321,0.13730262956481,0.401481303099485
2265,4,942067,0.0910214940013938,0.137441766444402,0.508239944812577
2266,4,942069,0.0910214940013938,0.137441766444402,0.508239944812577
2267,4,942533,0.127832603553796,0.139461724496132,0.359970594554288
2268,4,944445,0.132065640462794,0.137878928276053,0.33880013012476
2269,4,947317,0.185213292072222,0.137296229885828,0.17820006663382
2270,4,948413,0.126089071159853,0.13810221097921,0.361859005882329
2271,4,949523,0.11416488542133,0.137784987202265,0.407906082065985
2272,4,950108,0.142222213227113,0.13708611478418,0.300228762206561
2273,4,953287,0.125843413402635,0.136709975827064,0.357932977611899
2274,4,956734,0.265191233923757,0.136777828575087,0.0533167301876941
2275,4,957589,0.233863997442532,0.143766736671846,0.10469511915299
2276,4,959283,0.204603772036041,0.138213694974777,0.139673483544188
2277,4,960412,0.0805750165126574,0.139570871605451,0.564101180062514
2278,4,960833,0.0885318116385254,0.137944377741117,0.521423765195374
2279,4,961744,0.168980178420451,0.138146271942547,0.222071031250807
2280,4,962979,0.133445540263463,0.136678765563372,0.329562452155531
2281,4,964771,0.135920516389761,0.143293544904399,0.343500486525602
2282,4,964930,0.178780417517132,0.137105615290871,0.193096430459508
2283,4,965160,0.158595284334102,0.13659615518094,0.246405148234201
2284,4,969630,0.165912551442131,0.137547647257333,0.228540955436863
2285,4,971731,0.068822885992244,0.276133695954115,0.803321992370169
2286,4,973283,0.178067398197385,0.136631906087434,0.193334163525211
2287,4,974042,0.129949761825788,0.137464827482012,0.345136526102304
2288,4,974632,0.146682297282222,0.137631577078543,0.287260323608111
2289,4,974689,0.119157835258118,0.138282227665747,0.389437430446186
2290,4,974731,0.110897414495433,0.139304038976248,0.426519497534777
2291,4,974814,0.106356245061333,0.140965822972154,0.451062578905282
2292,4,974820,0.0969913429723953,0.141197917021455,0.492585623061816
2293,4,974882,0.127816725402961,0.140895244660849,0.364932802612297
2294,4,974883,0.122682203230665,0.141098605420916,0.385176275194307
2295,4,974990,0.0955393721997928,0.142283783675853,0.50235997325893
2296,4,975039,0.137371170496338,0.140889847458862,0.330215371972726
2297,4,975090,0.155222616672146,0.138572089642483,0.263408030049439
2298,4,975108,0.142458042274299,0.139723758185881,0.308631059572023
2299,4,975149,0.12918045695182,0.142369005739721,0.364833525381115
2300,4,975156,0.120243067835121,0.142391182295774,0.398986655920853
2301,4,975252,0.142489413913868,0.136465596160371,0.297134354441552
2302,4,975354,0.153969865913201,0.136806826706195,0.261161077052923
