SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1692,4,411785,0.0923329068218202,0.315261915459302,0.769788392176324
1693,4,413029,0.130225191583692,0.162753283818212,0.424168609881361
1694,4,413957,0.0060417380169108,0.16043509892489,0.969981287588298
1695,4,414243,0.0366928345358214,0.160023389562765,0.818771115545032
1696,4,415928,0.0598953076781162,0.158200214935296,0.705209203846575
1697,4,419709,0.0607541956334672,0.158630211867753,0.701955781244313
1698,4,420255,0.0361745894804409,0.158651483850071,0.819768205590432
1699,4,421542,0.101655738864885,0.158486403150844,0.52166858059804
1700,4,422070,0.0887313947435392,0.159063062122803,0.577308714087593
1701,4,422545,0.125543550008124,0.158620953195422,0.429201905813886
1702,4,425689,-0.0250548560014437,0.158957327841386,0.87484635330994
1703,4,425858,0.0146299306610942,0.159931265343488,0.927165973478725
1704,4,427105,-0.242133648841225,0.249103925442324,0.331706863386179
1705,4,428805,-0.124962461866067,0.338049490912549,0.711859510722671
1706,4,428805,0.456911976157003,0.321887642290509,0.156642557454304
1707,4,428826,0.0893348922061615,0.163417646039931,0.58495350309545
1708,4,428861,0.105876010180036,0.159715070571471,0.50782364960472
1709,4,433301,0.00480191620633086,0.159840032223032,0.976050524925124
1710,4,433554,-0.0183112174426305,0.159594102770682,0.908719470677589
1711,4,434256,-0.0035077170079777,0.159933051961561,0.982514264852701
1712,4,434351,0.000282912471261221,0.159725594535868,0.998587755672059
1713,4,435289,-0.228917097347701,0.283973282153432,0.420715253596288
1714,4,435291,-0.228917097347701,0.283973282153432,0.420715253596288
1715,4,442926,0.0845851317759356,0.160231545873125,0.597905182023668
1716,4,444482,-0.0855819758596414,0.237929871209385,0.719290975552286
1717,4,445208,0.0396846013782445,0.160650215686409,0.805032564966035
1718,4,446835,0.0700881034769819,0.165002313197296,0.671262821994334
1719,4,449745,0.0484650936752065,0.606618000093634,0.936366893869564
1720,4,449788,0.411655299102213,0.354844196100368,0.246791481411948
1721,4,450801,0.0479231535460065,0.161081765199328,0.766253518574936
1722,4,451837,0.027157791939437,0.161419930607049,0.866488375565763
1723,4,452907,1.08763968454368,0.574099593927926,0.0589738993373559
1724,4,452907,-0.290384110684841,0.333788278967046,0.384910722337261
1725,4,454081,0.059005408549335,0.161620838104403,0.715266295719397
1726,4,454191,0.080601785244715,0.162457894421412,0.620104735921601
1727,4,454676,0.0582538412055581,0.161621610450562,0.718738558237197
1728,4,454817,0.045941804462369,0.162364810287959,0.777377800630222
1729,4,454913,0.0679033082085957,0.162089349839185,0.675525608968594
1730,4,455054,0.0352495306057663,0.17509689177561,0.840568672626363
1731,4,455170,0.0540816783572637,0.161728536514294,0.738277933790446
1732,4,458042,0.0619376298913696,0.160746976023462,0.700238845584547
1733,4,458282,0.12425612333094,0.163952815029433,0.449030055814354
1734,4,458401,0.0650026401771279,0.162346361171901,0.689107951857518
1735,4,461656,0.0222186020733937,0.161097618299746,0.890382190182943
1736,4,461812,0.0358059844036315,0.160287352432126,0.823364150267126
1737,4,462685,0.0489876429586519,0.160743884727455,0.760731686992715
1738,4,463276,0.0753587187051318,0.160400930513863,0.638777485804271
1739,4,463970,0.0611337853810545,0.161041372016806,0.704459195862941
1740,4,464078,0.0871061146829979,0.160713918678407,0.588164013377197
1741,4,464336,0.0417159786930469,0.160470939734046,0.795046409879769
1742,4,464368,0.0505999544408517,0.160785789545157,0.753172226196558
1743,4,466223,0.12550446653224,0.161288133208085,0.43700875061639
1744,4,466334,0.118734978148174,0.161386462364078,0.462390694485281
1745,4,471707,0.15343763034761,0.173950225669961,0.378334982458692
1746,4,472549,-0.26786463575172,0.740074431159809,0.717611317469662
1747,4,472918,0.0311005685229703,0.162281570724286,0.848129914891402
1748,4,473492,0.0352837354295161,0.16045182148449,0.826074303634367
1749,4,473912,0.0295982031430223,0.160911042886966,0.854165039507312
1750,4,474265,0.0370328953504721,0.160302173598452,0.817433650829948
1751,4,474320,0.0440425196595258,0.161373526271084,0.785072126864824
1752,4,474321,0.0440425196595258,0.161373526271084,0.785072126864824
1753,4,474625,0.0856462458343104,0.160716141356977,0.594435473541993
1754,4,474628,0.0853294258914119,0.161171495565486,0.596838252171085
1755,4,476164,0.0841427553407045,0.164111610739567,0.608470217997837
1756,4,476181,0.0954016507979812,0.163403790410932,0.559700910757826
1757,4,476291,0.184778430331568,0.179281927235388,0.303406663032707
1758,4,476833,0.0580341188311073,0.161372939764332,0.719340888301513
1759,4,478092,-0.00265618235680321,0.160298619099111,0.986788848760894
1760,4,479557,0.0127526473088265,0.160484864086061,0.936709196803311
1761,4,480076,0.0834632857172503,0.160703642446856,0.603834148125211
1762,4,481074,0.0401762425918614,0.160448562343216,0.80242407359302
1763,4,482472,0.311942984765969,0.238800846161595,0.192304702878064
1764,4,482653,0.175658871084251,0.169336085790138,0.300288094206309
1765,4,484100,0.0818987799469652,0.171123788066459,0.632523937092677
1766,4,485199,-0.018126055808484,0.160805449234456,0.910316294522482
1767,4,485454,0.0118040935718298,0.161176042390481,0.941658787885612
1768,4,487562,-0.0259936931979429,0.162340834586365,0.872879688529087
1769,4,487957,0.0421430521261879,0.166680692220644,0.800541315296622
1770,4,491790,-0.0408495925564729,0.16274314851942,0.801955106217258
1771,4,492455,0.0128974610579601,0.168698662365865,0.939102289168898
1772,4,493748,0.0201307840904241,0.164036632315553,0.902397656814872
1773,4,495614,-0.0184437527268877,0.162270849660419,0.909571702238922
1774,4,497124,-0.0380514894264998,0.161694714586096,0.814089684887529
1775,4,497529,-0.0712296543874837,0.16237548647994,0.661167240400452
1776,4,498734,-0.0250640302259507,0.161840940800353,0.877013661367453
1777,4,499794,-0.0606793524117062,0.161575075308036,0.707477803002576
1778,4,501469,-0.040540830505758,0.162070884039987,0.80262259465161
1779,4,504047,-0.0279883607877494,0.164128234184826,0.864693084980213
1780,4,504419,-0.0425977167055989,0.161839929795157,0.792543103440989
1781,4,512749,0.0188080725264944,0.163487879458644,0.908476757568615
1782,4,513467,0.14959968484933,0.34218680427367,0.662242934776528
1783,4,513607,0.0340815667998502,0.315265309059465,0.91397429742622
1784,4,520430,0.490774321159612,0.31424613462661,0.119242608163019
1785,4,520552,0.164301144067737,0.319855363126224,0.6078018241651
1786,4,520560,0.141617011217161,0.320884083641209,0.659241514888074
1787,4,520563,0.122016321616798,0.32090689248932,0.70400823898036
1788,4,520565,0.108187981389085,0.320576870916716,0.735956377644365
1789,4,520568,0.142376260928014,0.320539019242517,0.657186335644553
1790,4,520602,0.0306682016034792,0.319074519278796,0.923482898944242
1791,4,520645,-0.0134145262126903,0.317803346739842,0.966355037644037
1792,4,520646,-0.0134145262126903,0.317803346739842,0.966355037644037
1793,4,520657,0.00281615044907824,0.31803748337681,0.992940005852799
1794,4,520665,0.165913050774355,0.318159058040501,0.602360616323135
1795,4,521148,0.00772213395950916,0.164310691408496,0.962542076897152
1796,4,523964,0.196072250564053,0.160839062166953,0.223635913453424
1797,4,537994,0.137932340626808,0.698296311906519,0.843528884133426
1798,4,538009,0.300756857519288,0.645411512758999,0.641508344885639
1799,4,538030,0.273293872045948,0.444938048169651,0.539459640344178
1800,4,538039,0.273293872045948,0.444938048169651,0.539459640344178
1801,4,538042,0.212862251498727,0.433691899132063,0.623862659563328
1802,4,538051,0.202159392775428,0.423287159996398,0.633234810338852
1803,4,538054,0.280044976304882,0.426781207968914,0.512136274312067
1804,4,538057,0.232180607553936,0.421859424834124,0.582410735031059
1805,4,538066,0.381473803646687,0.396121354145313,0.336195419768004
1806,4,538069,0.126216721922306,0.382405329464457,0.741550375456302
1807,4,538120,0.197899148188034,0.454097277023346,0.66324254142379
1808,4,538141,-0.218415370315241,0.390667331726037,0.576459749836735
1809,4,538174,-0.208893877088283,0.249705823195141,0.403405940421494
1810,4,538183,-0.0118864138773681,0.247647396449723,0.961745513863256
1811,4,538198,0.110549568361196,0.327009019303329,0.735516862659106
1812,4,538201,0.0926419045182758,0.326506737855272,0.776778603093784
1813,4,538202,0.0891196945508499,0.327027552660447,0.785385910875492
1814,4,538243,0.390285912006991,0.322199808011963,0.226584443213298
1815,4,538249,0.457339297350143,0.324157067763037,0.159167414270841
1816,4,538279,0.423520764083932,0.324287208817141,0.192401204950117
1817,4,538282,0.414292217389225,0.32480038055119,0.202960909350641
1818,4,538285,0.414292217389225,0.32480038055119,0.202960909350641
1819,4,538294,0.414292217389225,0.32480038055119,0.202960909350641
1820,4,538297,0.423520764083932,0.324287208817141,0.192401204950117
1821,4,538318,0.477905666059001,0.324073009751385,0.141188486120143
1822,4,538326,0.508343654494013,0.323020522010183,0.116448142634917
1823,4,538332,0.400533817285627,0.324369935832937,0.217724148724665
1824,4,538337,0.502080990726535,0.325448675272455,0.123791092634336
1825,4,538341,0.454268098492645,0.324648927486765,0.16261326079885
1826,4,538343,0.496361513920712,0.324474295557958,0.12697653575558
1827,4,538354,0.582379991955162,0.325589785161594,0.0745217421597086
1828,4,538357,0.582379991955162,0.325589785161594,0.0745217421597086
1829,4,538359,0.225221669040682,0.196248176537352,0.251895627826032
1830,4,538369,0.156708583050652,0.187116603706109,0.402882950294293
1831,4,538384,0.130678257634958,0.176040658934566,0.45838796572122
1832,4,538866,0.22865929119654,0.164692029311057,0.165889151572068
1833,4,539688,0.368227920094324,0.164535363136271,0.0258450958369345
1834,4,541302,0.33658244985707,0.175181577493585,0.0554945008812465
1835,4,542062,0.44125224360292,0.165232873323408,0.00792456684962147
1836,4,542558,0.098579637550804,0.195590573348413,0.614568644115841
1837,4,544142,0.0896358070130923,0.368927803264894,0.808175173475482
1838,4,544372,0.319897223632131,0.164762237983189,0.0529847266441644
1839,4,546036,0.310992293563971,0.165431242528752,0.0609466405795743
1840,4,546402,0.292685492067598,0.166496174906999,0.0796292824268116
1841,4,546551,0.313666733190111,0.181691866865512,0.0851564512663962
1842,4,547460,0.307761668210615,0.164326687006803,0.0619133689058539
1843,4,547792,0.245019466795467,0.178952762774483,0.17181190467434
1844,4,547875,0.29071084234543,0.167420924974516,0.0833643613800388
1845,4,547876,0.29071084234543,0.167420924974516,0.0833643613800388
1846,4,548101,0.28651185553462,0.163199746103667,0.0800257430434523
1847,4,548356,0.286709623495596,0.163699618395792,0.0807390718776945
1848,4,548896,0.30170400917964,0.164367080739393,0.0672652977462161
1849,4,549461,0.314219962089999,0.162774967185372,0.0543586694247734
1850,4,551365,0.191454571398181,0.161140401194377,0.235583821858382
1851,4,553033,-0.0607287462376022,0.192300796615071,0.752340337774489
1852,4,553181,0.0374497138618893,0.166512989906194,0.822182800545447
1853,4,554056,0.14522429912076,0.160579106453759,0.366411495808432
1854,4,554792,0.127192192052639,0.161176811272061,0.430555813143678
1855,4,558812,-0.00987652353984447,0.162325615715897,0.951517960372509
1856,4,559258,0.049913938834467,0.163154237080305,0.759837523960785
1857,4,560213,0.0442884363766796,0.164126445706283,0.787438417445392
1858,4,560996,-0.272583529232164,0.366892724288191,0.458005131802956
1859,4,561118,-0.0195036579681582,0.188444921074644,0.917626571364811
1860,4,562709,-0.069342873530718,0.162778496055262,0.670370900051709
1861,4,563928,-0.0485919429466495,0.162995069581317,0.765787658360917
1862,4,564066,-0.0254918353926868,0.165075822821781,0.877362887643098
1863,4,565447,-0.0391161738592013,0.162901154612776,0.810374951363749
1864,4,567144,-0.025156142105857,0.162268295073046,0.876887785056266
1865,4,567417,-0.0250578974700718,0.16204212348746,0.877194952715267
1866,4,567579,-0.14727207294944,0.176566227734902,0.404794501614313
1867,4,568131,0.00340158731820672,0.172010403363617,0.984233655516616
1868,4,568131,0.554094363913483,0.684837643210998,0.419009147746107
1869,4,571075,0.104315364818437,0.162025117786469,0.520108816471748
1870,4,572183,0.13172220436483,0.162803181180266,0.419009153533687
1871,4,573409,0.0493073821901312,0.163746591937558,0.763500241599687
1872,4,574801,0.0269285002128524,0.161769187352291,0.867888312768837
1873,4,575378,-0.0254873251173832,0.161905049660034,0.875002726118215
1874,4,575468,-0.00147903949537276,0.162254913057094,0.992732109563876
1875,4,576298,0.0704049660512133,0.17368933091878,0.685465830827714
1876,4,576324,0.123141386559291,0.192826016448499,0.523488205454171
1877,4,576408,0.15313511051322,0.170864764291555,0.370737632177658
1878,4,576758,-0.0314228917626803,0.163435491303227,0.847645347325318
1879,4,577415,-0.0055911497891743,0.162567137523305,0.972583311239313
1880,4,577658,0.061667621025375,0.161143843465523,0.702182324954845
1881,4,577740,0.0429067026567851,0.160647869347727,0.789559363123887
1882,4,578506,0.0935684884633923,0.164726996511793,0.570381433992061
1883,4,578512,0.0935684884633923,0.164726996511793,0.570381433992061
1884,4,579070,0.072799950112223,0.161415777781603,0.652260062603425
1885,4,579494,0.0691321625172312,0.161897077205597,0.669630156905293
1886,4,579699,0.044927974054172,0.162651675505555,0.782539192854726
1887,4,579809,0.0603549897049049,0.16128693304838,0.708473652979189
1888,4,579869,0.0431261205831218,0.161445960852694,0.78952953690314
1889,4,580657,0.0303301045383341,0.163851280885487,0.853251009229711
1890,4,582525,0.0978606110265856,0.161093084589354,0.543923875324371
1891,4,584486,0.127287881912144,0.163440356639241,0.436617369145895
1892,4,584912,0.087775109985663,0.163523664247897,0.59176246630968
1893,4,588662,0.199332771943862,0.160604247784703,0.215377224176164
1894,4,589651,0.141469605246083,0.188149425757924,0.452612064951297
1895,4,590025,0.205375543825431,0.161384378362856,0.204002451940979
1896,4,590826,0.216102358806916,0.16263811060774,0.184794881453963
1897,4,590885,0.207052633959089,0.160855763853464,0.198869901779641
1898,4,590984,0.261034613411521,0.162074850654267,0.108164949483123
1899,4,591356,0.238372042119423,0.162173731169007,0.14249143311841
1900,4,591435,0.250402648195097,0.163124315611644,0.125669323800135
1901,4,591697,0.123580728613257,0.168859261348952,0.464741813640086
1902,4,591983,0.19804948831327,0.161165793156499,0.219944513785353
1903,4,592527,-0.41543206275027,0.275566816234383,0.132562921530752
1904,4,592539,-0.256873844317438,0.2797307023078,0.359094182316105
1905,4,592839,0.285301818256553,0.161362913577303,0.0779120077122919
1906,4,592980,-0.0361073135250358,0.22072257333981,0.870150003624737
1907,4,592981,-0.174982062483691,0.233963140971539,0.455015777062303
1908,4,593354,-0.419494243127665,0.340678217681238,0.219011570478448
1909,4,593354,0.199906059529357,0.241583785370854,0.408523365560816
1910,4,593358,0.100789329791573,0.189085760295135,0.594344755873137
1911,4,593359,0.100789329791573,0.189085760295135,0.594344755873137
1912,4,593362,0.0881710823957822,0.192610904676785,0.647400861577154
1913,4,593676,0.100084190024233,0.162932634064667,0.539434389914015
1914,4,594369,0.248027855698277,0.162485673711901,0.127790847841653
1915,4,597710,0.34075081118629,0.162007693961356,0.0361468290032186
1916,4,598800,0.358112511362558,0.164318753501797,0.0299642284723172
1917,4,600513,0.363034540321561,0.165312090269315,0.0287379760943299
1918,4,604043,0.322978208483432,0.161478902369266,0.0462523175218144
1919,4,605641,0.409343290187534,0.163637368845914,0.0128180319782704
1920,4,605918,0.419873432698164,0.160054740418517,0.00908566065609068
1921,4,607042,-0.138641766174067,0.260693476356711,0.59518582611718
1922,4,608349,0.342191992504756,0.161854735405993,0.0351996276494239
1923,4,608355,0.361521009340246,0.162228373870418,0.0264785041265624
1924,4,609905,0.366637818273733,0.163368818927318,0.0254364893272145
1925,4,610797,0.351852169446361,0.161705476154815,0.0302267749415125
1926,4,611309,0.356752677251677,0.16162707564957,0.0279389128527223
1927,4,613791,0.279628812391105,0.162724877768523,0.0865978260020595
