SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1894,4,589651,0.114795651521339,0.0610817529697567,0.061016596279354
1895,4,590025,0.056831349930399,0.0526456871006305,0.281099123928112
1896,4,590826,0.0672160163810873,0.053032581129982,0.205830750535443
1897,4,590885,0.0591377915112461,0.0524682313379906,0.260458941644218
1898,4,590984,0.0594433852587749,0.0529363774981505,0.262234069212503
1899,4,591356,0.0805468413301667,0.0528572701171218,0.128440162517285
1900,4,591435,0.0884582398799816,0.0531482596058711,0.0969263398866961
1901,4,591697,0.0809675174643642,0.0549217429771401,0.141309748020301
1902,4,591983,0.0665859389162501,0.0525335603409181,0.205814408217366
1903,4,592527,0.114396552186714,0.0899187299184343,0.204131798128842
1904,4,592539,-0.0834488240303974,0.0911941118327397,0.360780518256758
1905,4,592839,0.0507642438486109,0.0527682560911268,0.33669687027033
1906,4,592980,-0.134135119606522,0.0716041558728654,0.0618549292477616
1907,4,592981,-0.0139142958165899,0.0763297530934045,0.855458293616616
1908,4,593354,0.17976944278798,0.110888720079894,0.105874076244373
1909,4,593354,0.0442333761575695,0.0787984845154438,0.574916469108058
1910,4,593358,0.0847266082219267,0.0615024274996935,0.169195237827564
1911,4,593359,0.0847266082219267,0.0615024274996935,0.169195237827564
1912,4,593362,0.0935465830915954,0.0626129234513113,0.136056930953636
1913,4,593676,0.093618265366574,0.0529109794225365,0.0776981293651941
1914,4,594369,0.0688212475206404,0.0530191470606065,0.195119290241404
1915,4,597710,0.0884239167729587,0.0529362868949599,0.0957298195593436
1916,4,598800,0.0942904584866532,0.0536937433354933,0.0799420887690439
1917,4,600513,0.0669595092638015,0.0541421348918045,0.217007398387134
1918,4,604043,0.0972126877456403,0.0526867857041457,0.0658596041530592
1919,4,605641,0.115341173614914,0.0534659223416933,0.0316579247755735
1920,4,605918,0.0940267502690634,0.052446425345728,0.073858525064533
1921,4,607042,-0.291848933843639,0.0835901272659186,0.000541393890711746
1922,4,608349,0.103620825364197,0.0528111195696858,0.050535876024762
1923,4,608355,0.103446539290817,0.0529724558080149,0.0516288990618616
1924,4,609905,0.11967971049553,0.0532579202548577,0.0252462563756477
1925,4,610797,0.112384819254014,0.0527308017103285,0.0337553497963276
1926,4,611309,0.119629112885667,0.0526699859397665,0.0237306458076084
1927,4,613791,0.124076214213695,0.0528594703143206,0.0194626685583165
1928,4,614738,0.116137222280831,0.0524454628972317,0.0274369630613836
1929,4,618428,0.0887250004591909,0.0528852298665182,0.0942928284170482
1930,4,619541,0.0787200644185236,0.0527834681369468,0.136755541280327
1931,4,620206,0.0850578044104051,0.0527317180117283,0.107631734772201
1932,4,620786,0.0798357832048339,0.052496025503216,0.129206059457938
1933,4,621613,0.089154786836908,0.0521497581685736,0.0882202288540694
1934,4,621879,-0.183982734841709,0.0759961045136027,0.0159837938016999
1935,4,621945,0.0894034239406432,0.0533543495944977,0.0946914794190225
1936,4,621999,0.0922096475239087,0.0535887747814818,0.0861834490932919
1937,4,622259,0.0759015563780795,0.052261849839841,0.147297565188911
1938,4,622563,0.082635374997106,0.0521609131641581,0.114034674919927
1939,4,623642,0.0864398461340258,0.0529433312030753,0.103426649564281
1940,4,624555,0.0955319905542943,0.0524736744249043,0.0695188311114045
1941,4,628884,0.0437715370537037,0.0575999154128766,0.447807448833509
1942,4,629042,0.0314762810404936,0.0537162248912064,0.558267827259916
1943,4,629973,0.0306993722406996,0.0520187143706728,0.555460875870912
1944,4,630817,0.0478673284137123,0.0532319350250891,0.369147388899227
1945,4,631409,0.0451294686958071,0.0518236673268862,0.384440232613778
1946,4,636237,-1.92113223918683e-05,0.051607647407896,0.999703191949612
1947,4,636347,0.00273474707991518,0.0519306178495348,0.958031359534793
1948,4,636391,0.00432780396982754,0.0515679738317388,0.933164224603573
1949,4,636810,-0.00793172925501451,0.0521902972491364,0.879291830645013
1950,4,636879,0.0202528143208609,0.0526658064003872,0.700799898630506
1951,4,637598,0.00322567629845096,0.053027460958924,0.951528784762621
1952,4,638340,-0.0476756034530595,0.0514388405434164,0.354642567296891
1953,4,639037,-0.0180325967076088,0.0514049906010166,0.725951647713698
1954,4,641585,-5.13251531059217e-05,0.0517664171296443,0.999209476904456
1955,4,641978,0.01768935121887,0.0519056478931765,0.733458244989334
1956,4,642192,0.0109819264747988,0.0521688887008324,0.833393292591775
1957,4,643795,0.0178445897986905,0.052001805690517,0.73168742385802
1958,4,644586,0.0215643285713799,0.0516931965488052,0.67681503733525
1959,4,645245,0.0432533032282118,0.0516879941850304,0.403262545798681
1960,4,645433,-0.250477709612325,0.213286050398448,0.241036667896111
1961,4,654608,0.0705161550128435,0.107278211575664,0.511403285467811
1962,4,657631,0.0646066573608769,0.0527675842211761,0.221631943772948
1963,4,660338,0.105730364493673,0.0518457223097883,0.0421617544651632
1964,4,663656,0.104070453981484,0.051417063010463,0.0437182952929182
1965,4,664068,0.103334872059517,0.0514316001963075,0.0452798801896955
1966,4,664414,0.0769580382700713,0.0515105106100716,0.136062156086906
1967,4,664456,0.0811220272993988,0.0517618768632821,0.117960227895313
1968,4,665001,0.0890321334592226,0.0516974605081621,0.085913549127606
1969,4,665217,0.102968955439521,0.0540056836200815,0.0573799765446044
1970,4,667976,0.0617477134587608,0.0615603673088859,0.316527038170947
1971,4,667986,0.0598916171714594,0.0519529506002768,0.249770497775917
1972,4,667994,0.0724944350832649,0.0522091709067146,0.165848710678387
1973,4,668101,0.063143949654986,0.05138104490185,0.219914886653357
1974,4,668118,0.0641985990662821,0.0516700529132372,0.214887166761404
1975,4,668204,0.101606425479918,0.0584198709016868,0.0828635188960438
1976,4,668207,0.0970653200252606,0.0587323959301228,0.0992869592641471
1977,4,668225,0.0666717935748222,0.0560584622530705,0.235110729307124
1978,4,668232,0.0741606273983542,0.0560539906769785,0.186684629814919
1979,4,668243,0.0911786318968789,0.0570959321803928,0.111174417267006
1980,4,668687,0.0606487480388465,0.131575754187697,0.645124311031804
1981,4,668780,0.0477166641198513,0.0578751367851725,0.410225865219884
1982,4,671424,0.0629282174206049,0.0516059890393006,0.223507475899441
1983,4,671820,0.0508817362735386,0.0529865087426879,0.337572997296226
1984,4,672752,0.0693627821977199,0.0514116774115252,0.178149043207779
1985,4,672865,0.0662259614660331,0.0514863126538028,0.199187362305475
1986,4,673119,0.0741819071631167,0.0513172882361649,0.149189540570169
1987,4,674432,0.0542924118221509,0.0514581040773131,0.292110360216377
1988,4,675810,0.0723673786310609,0.0514702637159094,0.160602645125023
1989,4,675982,0.0758367459232347,0.0520437409274246,0.145957537993023
1990,4,677658,0.0337412961072036,0.0516488691637168,0.513999522331954
1991,4,678135,0.00972381997854369,0.0557084945923553,0.861534683222326
1992,4,679438,0.00393464659933658,0.0515354981844971,0.939185268914668
1993,4,679624,0.00846135896593498,0.0517586888006074,0.87023637570423
1994,4,680423,0.0133774467849001,0.0514769974145898,0.795113765271471
1995,4,680477,0.0188724674451125,0.0515587044450924,0.714555663231846
1996,4,680490,0.0173592388484756,0.0514153425540158,0.735844518262186
1997,4,681327,0.0190650934268035,0.051569918097583,0.711832126657501
1998,4,681488,0.0164723507265095,0.0514671587631593,0.749115560525895
1999,4,681972,0.0270095636437317,0.112161902147048,0.809843173421141
2000,4,682178,0.0171623168274162,0.0515262008041165,0.739272073277669
2001,4,687169,0.0180365166924865,0.0519715423649072,0.728763552914172
2002,4,687895,0.0274093900561555,0.0518936842581314,0.597703827684545
2003,4,688005,0.0209589240804483,0.0616692922664117,0.734164108152264
2004,4,688062,0.200690103452903,0.081041663836753,0.0137402422420554
2005,4,689337,0.017652932567143,0.0515990937787204,0.732466359842637
2006,4,692323,0.0167045396633215,0.051960704684263,0.748033839586973
2007,4,693387,0.0170000018529745,0.0532730469494314,0.749831281882311
2008,4,694335,0.0193364219740016,0.0514586628435505,0.707316488738219
2009,4,694920,0.0171006280699374,0.0516192367769348,0.740626539691001
2010,4,695803,0.00801901675313746,0.0517522970887749,0.876949319435094
2011,4,696549,0.010829841635196,0.0516044282846963,0.833895950366136
2012,4,696696,-0.00248597817376074,0.0514347896246347,0.961478491048684
2013,4,697690,0.00951188609278709,0.051686216288481,0.854094501386467
2014,4,698189,0.000580700822372271,0.0517676444780741,0.991056296543
2015,4,698339,-0.0177407962923584,0.0520559224857256,0.733454895958538
2016,4,700036,-0.0924170011760582,0.0516443392570235,0.0743931497390407
2017,4,700250,-0.0924013139467918,0.0512432176742111,0.0722108196416639
2018,4,700621,-0.0691721530278346,0.0518640908987986,0.183155679367864
2019,4,700855,-0.0719024052469834,0.0522752933315646,0.169862073626189
2020,4,703521,-0.0841031156792859,0.0517575931597193,0.105067270619972
2021,4,705139,-0.0638930616129104,0.052361441262934,0.223191798681342
2022,4,706032,-0.0853034059809136,0.0516590243902614,0.099571129542659
2023,4,707926,-0.0930459422130772,0.0517527629787005,0.0730483134803414
2024,4,708514,-0.076164076653795,0.0521619034296924,0.14513891510709
2025,4,709553,-0.0738454988942056,0.0519352732056572,0.155945282323481
2026,4,710109,-0.0902909384440295,0.0517527539909327,0.081914435750188
2027,4,710130,-0.0902909384440295,0.0517527539909327,0.081914435750188
2028,4,710388,-0.100693580193032,0.0515804775286767,0.0517089148261577
2029,4,711314,-0.0939204443424814,0.0517482878560637,0.0703804817494571
2030,4,712914,-0.0940985043043371,0.0516311529325594,0.069222882260699
2031,4,712924,-0.095401079449514,0.0515653072557068,0.0651343425222179
2032,4,713335,-0.0991009356001469,0.0516710420081291,0.0559276878843831
2033,4,713520,-0.0984594851991557,0.0514038072056841,0.0562476526530286
2034,4,713555,-0.0991334780354182,0.0513400873094712,0.0542937363402433
2035,4,719215,-0.0395574826776796,0.05163881817688,0.444163480254224
2036,4,720543,0.0396243149774961,0.0740158884841465,0.592745803323541
2037,4,721638,-0.000950231998963907,0.0523822518228909,0.985537143105419
2038,4,722056,-0.00203331096517968,0.0520530554020682,0.968862817160601
2039,4,724885,-0.0420577108107577,0.0513506515211608,0.413322035892955
2040,4,727323,-0.0265760570415051,0.051665643913997,0.607304390237595
2041,4,730263,-0.0526074846230716,0.0515308150182629,0.308003937609043
2042,4,732758,-0.0599045904839119,0.0516755683327301,0.247140307320176
2043,4,732994,-0.0596175459683537,0.0515091862897145,0.247885078974351
2044,4,736459,-0.0266059721044601,0.0514421761980337,0.605339401651229
2045,4,736615,-0.0328471549940912,0.0515062613197964,0.524062046614835
2046,4,736769,-0.0299301338580084,0.0517320066752986,0.563254206439481
2047,4,736908,-0.0243270807627324,0.051590585066409,0.637545690890191
2048,4,738776,-0.0243376465106348,0.0516638448475596,0.637876764465559
2049,4,741699,-0.0117279302763955,0.0517502925212024,0.820846222145223
2050,4,741737,-0.0218455882770417,0.0521120023392447,0.675321627498545
2051,4,746264,0.0056521294964853,0.0529094316760235,0.914987307050087
2052,4,746943,8.65847160963357e-05,0.0515273854862776,0.998660214067663
2053,4,747517,0.0492152942440252,0.0740939028763246,0.506977596795786
2054,4,747520,0.0492152942440252,0.0740939028763246,0.506977596795786
2055,4,747523,0.0502255901263213,0.077002560404938,0.514658788118811
2056,4,747526,0.052757155616963,0.0788186028094454,0.503710398105522
2057,4,747529,0.0807046693119378,0.0994056695720296,0.417412263399672
2058,4,747544,-0.0149315142644868,0.0950757091036722,0.875296271851065
2059,4,749708,-0.0145247009134901,0.0519796674375868,0.780078168042317
2060,4,752433,-0.0151299833040644,0.0535545905413961,0.777714107056015
2061,4,755257,-0.0541129589463024,0.051609624046184,0.29512324629955
2062,4,756788,-0.0790541611327304,0.0522847057820136,0.131430088058318
2063,4,756811,-0.0864037612305669,0.0523164373810973,0.0995134288086338
2064,4,757471,-0.140325085909387,0.124721477432144,0.261307839406419
2065,4,757961,-0.158981531890213,0.162703452142091,0.329176660229842
2066,4,758027,0.0681364348788656,0.159303080369875,0.669118895900181
2067,4,759686,-0.0522827173710829,0.130113643454392,0.688057107924715
2068,4,760553,-0.0726035789322969,0.0524879391412572,0.167464549810929
2069,4,760734,-0.0702482880788622,0.0521436620262827,0.17877782834235
2070,4,762727,-0.0695727920317407,0.0515719341362642,0.178187633434919
2071,4,764905,-0.04811859053709,0.0515432417577976,0.351170207036759
2072,4,765852,-0.0620772579988253,0.0516773956229644,0.230461194513964
2073,4,767117,-0.0395064523384557,0.0515713334270398,0.444155808836725
2074,4,769065,0.00860082967395607,0.0515485375230709,0.867584277162976
2075,4,769779,0.00376479931317633,0.0519750147937425,0.942296921946108
2076,4,769848,0.0110271384922508,0.0515358354366146,0.830693750729256
2077,4,769943,0.011314492368792,0.0513910504768962,0.825870200030908
2078,4,778367,0.0454112359434387,0.0520705897586443,0.383741637576723
2079,4,778573,0.0656221627257717,0.0514402737821078,0.202901741361247
2080,4,781689,0.0569204060936578,0.0514696274276951,0.26952170562812
2081,4,782125,0.0626024344383821,0.051589003039961,0.225756115761687
2082,4,782960,0.0528674736246551,0.051755638897457,0.307725478484365
2083,4,783543,0.0548149410053851,0.0513408149362728,0.286399941228705
2084,4,784282,0.0785289480598959,0.051389017803355,0.127376528865163
2085,4,789241,0.0315475777222347,0.0522034887520567,0.546019551941078
2086,4,794376,0.023770678923215,0.051419397084453,0.644158091014245
2087,4,794951,0.0190654575776817,0.0522036988976348,0.715171307048341
2088,4,795775,0.0411986364124599,0.0514546889212427,0.423856642143938
2089,4,795937,0.0224435351055402,0.0518232740179861,0.665222386835721
2090,4,797067,0.040149777996962,0.0515144080959292,0.436272630740712
2091,4,797405,0.0411104801287172,0.0515677816961638,0.425863519391627
2092,4,801680,0.0493445181766327,0.0582856210490515,0.397792519818306
2093,4,802266,0.0502587096523004,0.0545396926655972,0.357415133166267
2094,4,802519,0.0231026899930421,0.0524136075504354,0.659644571938894
2095,4,802970,0.0368603621632198,0.103150116421679,0.721045756016736
2096,4,804961,0.0225226759116333,0.0753363463312853,0.765145256523656
2097,4,808113,0.0315465988800504,0.0518745534410846,0.543490702836622
2098,4,808557,0.159393416120488,0.130681407259289,0.223389128816815
2099,4,808557,0.0081291100216685,0.0568859931932428,0.886449280718516
2100,4,811690,0.0319561071631213,0.0518938044631751,0.538424609425125
2101,4,812053,0.0379969235413231,0.0513547732578779,0.459858042569549
2102,4,814423,0.0627464223058407,0.0515388063425113,0.224242564490879
2103,4,816667,0.048464687874302,0.0532277026594668,0.363171624528334
2104,4,816707,0.0519500852747134,0.0522294632698565,0.320587369816709
2105,4,817314,0.0571946861292735,0.0514064665526577,0.266638599927308
2106,4,817489,0.0576131504680014,0.0515078767256515,0.264100913083787
2107,4,817645,0.0635230690689385,0.0522841797591155,0.225194237541528
2108,4,817729,0.0648741645663377,0.0517896500342982,0.211163297289191
2109,4,819048,0.0421334341579692,0.0530309211826034,0.427434194194013
2110,4,820654,0.037021766509495,0.051779707193184,0.475090272286224
2111,4,821138,0.0435344927619645,0.0525486430594689,0.407969348253778
2112,4,825050,0.0526202682187816,0.0518024041810263,0.310425987197276
2113,4,825273,0.0400306577802184,0.0525413956030063,0.446635592990298
2114,4,826151,0.0456330928766917,0.0519968924362854,0.380751259090224
2115,4,826324,0.0450427089534938,0.0520571794668665,0.387486753558869
2116,4,831797,0.0438518868157502,0.0557852826219013,0.432345952530911
2117,4,831877,0.0368281997409792,0.0553821438616355,0.506495391025759
2118,4,831973,0.0243719200871426,0.0529631906377676,0.645679568405142
2119,4,832289,0.0271926002368728,0.0521048749114016,0.602079743194611
2120,4,834790,0.0727714662474898,0.0515808562078542,0.159177415663816
2121,4,835165,0.0693997853470476,0.0518577873701954,0.181669393952221
2122,4,835337,0.0481280482802339,0.0518713550550768,0.354127234525137
2123,4,838720,0.00242900768923329,0.0518298444983988,0.96264729403151
2124,4,839960,-0.0157848645178233,0.0516761234163462,0.760197700531971
2125,4,842152,-0.0151556028236597,0.0523820452047535,0.772500085367381
