SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3852,6,270110,-0.414088183036446,0.391433456737909,0.290835209576288
3853,6,270112,-0.473646939912192,0.462952607955317,0.306961048937105
3854,6,270117,-0.166317723833536,0.198286064762136,0.402162275712413
3855,6,270118,-0.123069273390167,0.199712452586637,0.538138350093788
3856,6,270132,-0.400785939930393,0.220632774269037,0.0701371909640753
3857,7,331,-0.0856945468028304,0.0932461443338887,0.35871558915621
3858,7,415,-0.297045002907964,0.257491828450142,0.249440804059373
3859,7,440,-0.153840947609936,0.115612138452203,0.184158393292612
3860,7,444,-0.166609362836324,0.115163824524042,0.14886381340026
3861,7,595,0.118557674223818,0.176015707279489,0.501029928457376
3862,7,603,0.0428974285065777,0.176080777721525,0.807663887654576
3863,7,1581,0.0237214861393377,0.0891579382699808,0.790347250393147
3864,7,5119,0.0477480977104374,0.0881428410814378,0.588358175941723
3865,7,8780,-0.195068023356757,0.142773239378609,0.172721230189917
3866,7,11071,1.87822223024765,0.826555600939555,0.0236663580067749
3867,7,11076,1.17633291022193,0.742885690085991,0.114211158362922
3868,7,14747,0.0570373008211754,0.0884156501910873,0.519278753090423
3869,7,16567,0.0601812411769761,0.0905551825543166,0.506752510908341
3870,7,17289,0.141359496406455,0.207335512728175,0.49581815946069
3871,7,17702,-0.0800159923169184,0.120021354713627,0.50541123106124
3872,7,17838,-0.155364045519844,0.147596085135093,0.293230672510476
3873,7,17840,-0.113449843614444,0.179993429899159,0.528906181602444
3874,7,17843,-0.165047409482109,0.190550685325034,0.386990663216995
3875,7,19449,0.0394443133151343,0.151195014499201,0.794334329895397
3876,7,19450,-0.0173508189373393,0.299232490894753,0.953793856718883
3877,7,19896,0.0260902708585352,0.0893846388015789,0.770543998407162
3878,7,20110,0.077494111360311,0.0919119420132763,0.399724268111049
3879,7,20451,0.0372071554917176,0.088275581870883,0.673654839031131
3880,7,21017,-0.029511368806487,0.175368292949087,0.866457621693153
3881,7,21057,0.146123932545102,0.0935981682308293,0.11937645302555
3882,7,21710,0.0956960692359005,0.0922529971084925,0.3002958233766
3883,7,23383,0.0847115356469908,0.0881532873778759,0.337231449630577
3884,7,27344,0.0310223008824637,0.088387168872708,0.725811263815383
3885,7,27845,0.0767508981366658,0.0882032457063605,0.384804529702372
3886,7,28799,0.0807515137041837,0.0890632331092317,0.365196533144558
3887,7,29465,0.0985514359822062,0.0892261827990336,0.27012316578669
3888,7,29523,0.0767219956434858,0.0893630310769235,0.391175337502851
3889,7,31914,0.0943375785376255,0.0888353740246586,0.2889902152927
3890,7,32249,0.0776047706975707,0.0895443852060315,0.386715592520329
3891,7,33274,0.104967736808512,0.0886589209360783,0.237229440460266
3892,7,33393,0.136367063234053,0.0891293525026107,0.126914681801436
3893,7,33441,0.114514639863446,0.0889144407236649,0.198617629008327
3894,7,34423,0.159005653739484,0.0889677676892873,0.0747585546145234
3895,7,34691,0.114369794592659,0.0887243711902344,0.198226167567279
3896,7,34805,0.137518427896173,0.0891170730051692,0.123697377592632
3897,7,34808,0.136882876084292,0.0889849848811214,0.124878625246467
3898,7,35435,0.130575239774181,0.0887526081728488,0.142120582201487
3899,7,35488,0.110277134996246,0.0887490471437091,0.214850151605678
3900,7,35577,0.117612527108185,0.0917580410517152,0.200765252031814
3901,7,36074,0.0816086429455527,0.088111397406897,0.354975613237906
3902,7,36180,0.11158015006275,0.0883632537410933,0.207514766755154
3903,7,37288,0.067879743668363,0.0880568029544569,0.441303696970079
3904,7,41301,0.0859001132653105,0.0891482736145916,0.335923908747874
3905,7,42627,0.0931851139371347,0.0882892979426703,0.291940482499268
3906,7,43266,0.104664231492443,0.101473475470834,0.303038705040766
3907,7,43683,0.00556681247440452,0.0886509048943827,0.949965477728968
3908,7,45345,0.00709712862151789,0.10027186520233,0.943613835225111
3909,7,45353,0.242195182800514,0.176958255411764,0.171976824063108
3910,7,45353,-0.720063677545321,0.330630819302082,0.0300788697748014
3911,7,45565,-0.017927831846359,0.0885265107511538,0.839631811660902
3912,7,46270,0.0164856734247478,0.093313137882024,0.859868575464475
3913,7,47250,0.00535877671606821,0.0884126302715081,0.951703324075607
3914,7,48435,0.0637225504517168,0.0882668486800285,0.470815003371159
3915,7,50874,0.0292010576044888,0.0892519036341828,0.743728896270158
3916,7,53407,0.0191060627602541,0.0881236338323612,0.828481862351146
3917,7,53416,0.0375290531727146,0.0881082488783446,0.670409290633932
3918,7,53455,0.0213800436367967,0.088246551352033,0.80870681028501
3919,7,53544,0.0062154641939935,0.0891375491498375,0.944448913821027
3920,7,53637,0.0205253499382603,0.0891300332562926,0.818003359228091
3921,7,53662,0.0127568200812043,0.0887952717529364,0.8858465661422
3922,7,53700,0.0254014385201131,0.088641090198153,0.774613493315235
3923,7,53702,0.0254014385201131,0.088641090198153,0.774613493315235
3924,7,54897,0.0304913104715828,0.0881492550574507,0.729619809483034
3925,7,55912,0.0330151473690023,0.0886657681779235,0.709851955565655
3926,7,56225,0.019901222136123,0.130266115226076,0.878664111772049
3927,7,62689,0.0543702043936924,0.0887109847109542,0.540342763487377
3928,7,65725,0.0618496069845994,0.0881180019443653,0.483207005151085
3929,7,66339,0.0303986129429073,0.089054665070059,0.733044870333135
3930,7,66622,0.0182475091084144,0.0882367071515828,0.836283891293365
3931,7,68513,0.0368550788865326,0.0882599602277192,0.676512355807083
3932,7,69394,0.0642909720542626,0.265131114007306,0.80854329242412
3933,7,69396,-0.0630058393191262,0.214154017947265,0.768771840728989
3934,7,70413,0.0082096633533926,0.0884456371693183,0.926097967283381
3935,7,73728,-0.101974100903069,0.174779664830126,0.559967198379751
3936,7,74414,0.0302631631223183,0.088749223646416,0.733309180189203
3937,7,80505,-0.078135308647535,0.0896968726404335,0.384289375115095
3938,7,80602,0.269708251542388,0.270203659044228,0.318882335716236
3939,7,80604,0.26570217845065,0.267346902874939,0.320977643808819
3940,7,80608,0.205770875789884,0.205508932912414,0.31737992229774
3941,7,80609,0.2817760867099,0.203651910421698,0.167350300558986
3942,7,83968,0.0876549311195347,0.0880406665480994,0.320117438631388
3943,7,84763,-0.00661098445331509,0.198222353592986,0.973413249412621
3944,7,87147,0.0977897460294433,0.0879812291343192,0.267116427214173
3945,7,87586,0.0140684652101766,0.0951589716306278,0.88255209934296
3946,7,87833,0.0822860688568647,0.0888250406531423,0.354879526704779
3947,7,87999,0.106597880274178,0.0881972014600224,0.227613580834773
3948,7,88913,0.0806921199424867,0.0884020920748867,0.361978503255776
3949,7,89733,-0.183167764778406,0.230647563266652,0.427644168412811
3950,7,90591,0.0866047025786875,0.088161334642491,0.326603505755295
3951,7,92844,0.0141875003765695,0.0884687387545951,0.872683408483938
3952,7,98223,0.0443437575326977,0.0882223231057648,0.615533305366772
3953,7,101935,0.122931667463489,0.0880110106395816,0.163358448019163
3954,7,102167,0.10703043409861,0.0884681798540051,0.227158127324103
3955,7,102487,0.256442957394951,0.358202167543172,0.474516014911061
3956,7,103626,0.10490158136754,0.0882015615277562,0.235105562071229
3957,7,103929,0.112778150485004,0.0881754248260883,0.201730083895427
3958,7,105525,0.102196741975481,0.0879628700716074,0.246094822776702
3959,7,109520,0.112872994519948,0.0878176549068236,0.199526263061772
3960,7,109762,0.101879462386766,0.0880955193669593,0.248272686380672
3961,7,112259,0.230203070716705,0.0984067773646822,0.0198769521230284
3962,7,114462,0.181022477485904,0.0877347911888169,0.0398156455808143
3963,7,115291,0.381457549449864,0.188575705519176,0.0438436012482283
3964,7,115293,0.287676190053423,0.190975433442077,0.132871198823845
3965,7,115294,0.247643286353872,0.193239342565417,0.200846401866893
3966,7,115759,0.133320049683857,0.0886036908624166,0.133301000182068
3967,7,120910,0.194747817001735,0.0875234011643636,0.0267063733245527
3968,7,121864,0.187231483049545,0.0881941176792623,0.0344537156970428
3969,7,122646,0.152477239462143,0.0885161223331384,0.0858380154135976
3970,7,128719,0.125220995405156,0.0887880851981632,0.159321163978991
3971,7,129502,0.0598406804582711,0.0879514408022698,0.496707866137904
3972,7,129866,0.111315899818794,0.088952552818272,0.211614472050863
3973,7,130581,0.0989702974711695,0.0887268783488839,0.265416889686774
3974,7,131402,0.0943879019551371,0.0904498057433905,0.297412824119367
3975,7,131475,0.0720376477268443,0.0886809916793978,0.417153533019004
3976,7,131572,0.0674285615254707,0.0879331225275276,0.443703201358326
3977,7,133091,0.0686859814575873,0.0879331301677024,0.435257756831416
3978,7,134263,0.0737241810693244,0.0882923503518959,0.404282030083769
3979,7,134556,0.0625479467989749,0.0883167798574471,0.479274363267397
3980,7,139381,0.0538755806430994,0.0880828380048831,0.54116521871327
3981,7,139844,0.0896560257727747,0.0890103420638622,0.314502646748573
3982,7,140293,-0.171070785239638,0.260126595001344,0.511195289014781
3983,7,140294,0.355139669988128,0.483272687487218,0.462910265313901
3984,7,140416,0.0872804319605635,0.0896729812052008,0.331061177400915
3985,7,140907,0.0606157418837103,0.0880718156673009,0.491745143998458
3986,7,142582,0.0842220500550044,0.0883899513289466,0.341319869269985
3987,7,142616,0.0723028784021976,0.0880676598177279,0.412204692301643
3988,7,142656,0.0610156462348672,0.0880821384402132,0.488945107807764
3989,7,142710,0.0526193176421301,0.0879700467392297,0.550123161172466
3990,7,142737,0.0605925246605073,0.088076024790116,0.491931615284494
3991,7,142798,0.0616164444767668,0.088080953645369,0.484673243154163
3992,7,142863,0.0706851598919539,0.0880838853050208,0.422817881714904
3993,7,142935,0.066178051997466,0.0880813002762012,0.45295515907547
3994,7,144443,0.00249179917963074,0.0883297909256885,0.977510460599101
3995,7,149219,0.042848570011559,0.0881013749813785,0.627017079570505
3996,7,149745,0.0290242236182708,0.0882403667610229,0.74240947756403
3997,7,153512,-0.00951738441462951,0.0882524341978382,0.914181706526503
3998,7,154206,-0.00614160313762744,0.088253282605335,0.944558885283435
3999,7,154349,0.0105034097330561,0.0885045916028564,0.905599207888156
4000,7,154579,-0.290608120068676,0.182542771134964,0.112279720850271
4001,7,158616,0.000576396222967734,0.088390688831555,0.994800710389626
4002,7,159017,0.0223054494199149,0.0915837531351783,0.807718917994442
4003,7,159442,0.0174904711367299,0.0884986517590589,0.843444049290378
4004,7,163135,0.379518665021249,0.179592828349986,0.0352835222909647
4005,7,163315,0.0205471552448805,0.104560030237333,0.844323613910828
4006,7,164509,-0.0527955408373482,0.0881194002765154,0.549466234996826
4007,7,166144,0.0488731780993104,0.089829008145928,0.586737467893617
4008,7,166200,0.595693375637834,0.2835932922572,0.0363920737598189
4009,7,166202,0.254099464933513,0.144195795181271,0.0789037289810079
4010,7,166259,0.0698247869346442,0.0925297572438924,0.450980268562346
4011,7,166833,0.0517048337454997,0.0883366464773393,0.558709374347763
4012,7,169205,0.0237607571576326,0.0896752269333165,0.791191413427966
4013,7,170660,0.0658636616418904,0.149749274510773,0.660332109694021
4014,7,170661,-0.0755426613835311,0.15591602072854,0.628325408580209
4015,7,171892,0.0169727283357872,0.0884238831497599,0.847893829856176
4016,7,173129,0.187664561989773,0.156599946132733,0.231577217425902
4017,7,174147,0.0397121264874277,0.0882703973925397,0.653064612706566
4018,7,175201,0.0332903232939766,0.0881338899956446,0.705862330010508
4019,7,175569,0.0277214469592492,0.0881226978095911,0.753268063823845
4020,7,176862,0.00115877092566542,0.0882622240743876,0.989532506503566
4021,7,178295,0.0256058980069399,0.0883731906257759,0.772179641713846
4022,7,181053,0.00593221240696959,0.0883314207792539,0.946493483760451
4023,7,181165,0.003120922545902,0.0881640365592171,0.971781556070398
4024,7,183625,0.00861282650078382,0.0882408613250762,0.922300654608306
4025,7,191252,0.00745396755586072,0.0883534459196072,0.932813796554784
4026,7,191676,0.0517582571335182,0.088448721040127,0.558801818961788
4027,7,192137,0.020288747763276,0.0882890963146034,0.818381045781624
4028,7,192700,0.0198275115426617,0.0881912221474604,0.822246207223555
4029,7,196064,0.0214631909122334,0.0882513695840928,0.807987711724578
4030,7,197274,0.0480092900424315,0.0882447675899588,0.586752672272819
4031,7,199802,0.0423230346781234,0.0885339469880732,0.632915492225832
4032,7,201855,0.0297104605747458,0.0897734355797035,0.740879100978405
4033,7,202039,-0.00265834434620311,0.089017752242734,0.976193126166392
4034,7,202122,0.0111021349777748,0.0889153115819413,0.900703953848184
4035,7,202957,0.0195259686597384,0.0895614179394614,0.827541344618707
4036,7,203677,-0.0180996388084363,0.0888992389198436,0.838785573546809
4037,7,203971,0.267269870761381,0.200005186211144,0.182307169503893
4038,7,204417,-0.0122884954540207,0.0917968773170875,0.89358469545428
4039,7,205155,0.284668248762069,0.204432245004486,0.164652936629645
4040,7,205675,-0.00664307696896746,0.0884460098002527,0.940170662540853
4041,7,206341,0.107733937477448,0.132247439411157,0.415828148051973
4042,7,206511,0.00622290657872358,0.0899676906727835,0.944894869860726
4043,7,206991,0.00517481582191603,0.0883315556758429,0.953316604415161
4044,7,207921,0.0176450193432375,0.0883269924004155,0.841776059142176
4045,7,208767,0.107773591180384,0.114993531875033,0.349289057332149
4046,7,208986,0.062518412219642,0.0886568136222803,0.481167469325891
4047,7,209438,0.0401111725923702,0.0885368640377713,0.650794764660356
4048,7,225148,-0.0289851544884185,0.0884248496648901,0.743261584758989
4049,7,226323,0.0670672639639967,0.0882926900448512,0.447999761306191
4050,7,227872,-0.0670096120118534,0.0902242110969469,0.458156665632045
4051,7,229363,-0.0571962468148607,0.089030218146008,0.521006930254518
4052,7,229656,-0.0553579679514395,0.0889433606650527,0.534083508688887
4053,7,229803,-0.0536366001091179,0.0898139529962836,0.550758889551716
4054,7,230082,-0.110825168090241,0.0933840898327989,0.236117552174681
4055,7,230481,-0.0499680476563943,0.0888995887432338,0.574423084368849
4056,7,230937,-0.05770390119909,0.088956287675035,0.516968912193884
4057,7,232131,-0.0689850434097418,0.0911754193151929,0.44978289765197
4058,7,233940,-0.0680034480123143,0.089163912550501,0.446164166416962
4059,7,234570,-0.0551333142000203,0.0890210096026109,0.53609899080473
4060,7,234702,-0.0415822475299016,0.0896414843810446,0.643024785138042
4061,7,235464,-0.0514053845300538,0.0891076506931721,0.564380919899781
4062,7,235726,-0.0637449634242894,0.0889274514238605,0.473959254446191
4063,7,236277,-0.134658520394423,0.0984244517235732,0.172138182624398
4064,7,237753,-0.0393644981314324,0.0887228133554936,0.65754610462525
4065,7,238084,-0.0718358003335334,0.0886651490846736,0.418375632148465
4066,7,241273,-0.0515224699150683,0.0954163393955241,0.589554517362209
4067,7,241711,-0.0601025667136946,0.0901448532027208,0.505378108494024
4068,7,247290,-0.0431559647351513,0.0901879672444412,0.632582539537384
4069,7,247666,-0.0595352027500259,0.089025874260679,0.504098140408574
4070,7,249982,-0.113636901296632,0.0889543125329558,0.202274165985081
4071,7,250183,-0.112011147025564,0.0888094101106558,0.20805052969152
4072,7,250680,-0.103437702323653,0.0888388654363018,0.245076844189441
4073,7,255972,-0.0598048612496768,0.0894344852202474,0.50412376455815
4074,7,257392,-0.128811529062827,0.102027232690283,0.207594758913376
4075,7,257488,-0.124737158784436,0.0940182172365951,0.185454318294007
4076,7,257571,-0.0496802337502603,0.0938189219197155,0.596768480539975
4077,7,260913,-0.0312767720413252,0.0892218166805172,0.726134525065271
4078,7,266540,-0.0287401821146502,0.0898330608858008,0.749211587914029
4079,7,267569,-0.0100490894110553,0.0906419090246347,0.911785757833665
4080,7,272144,0.0303831601697551,0.0891737696391513,0.733518135315328
4081,7,272225,-0.000868430759667194,0.0888148843578118,0.992203943265581
4082,7,272227,0.012871371193382,0.0885430655955021,0.884502914915887
4083,7,272365,-0.0211538866011077,0.0916492078322845,0.817593304589981
4084,7,274400,0.0546550395629469,0.0940069467715958,0.561346242300431
4085,7,275338,0.0631362188780898,0.089658485116568,0.481781439809631
4086,7,276571,0.101529062163424,0.0883827805406739,0.251439941058368
4087,7,281605,0.00578656700836877,0.218202330931575,0.978858147302195
4088,7,283774,0.146550467219706,0.0885251995775825,0.0987186796941866
4089,7,284360,0.134704624008352,0.0885100899158157,0.128926229564837
