SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1638,4,356541,0.0628612140455491,0.0968326657638564,0.516648289360828
1639,4,356853,0.0747073467058343,0.0987010619436587,0.449611551607654
1640,4,356935,0.0294604197804662,0.101190343499118,0.771116272213727
1641,4,357632,0.0426459516568833,0.0970108345150137,0.660495922406208
1642,4,357802,0.0909345298837107,0.0970884473713402,0.349596782512522
1643,4,362032,0.137688024101494,0.0967440298906723,0.155555616832432
1644,4,362199,0.121406022379249,0.0976825320678709,0.214743167925924
1645,4,362266,0.130506222141885,0.0994517357949172,0.190286117469293
1646,4,363194,0.123330964570378,0.0966786054601257,0.202907465973681
1647,4,364690,0.114263039926057,0.0990813649754989,0.249598587545036
1648,4,368078,0.0413055711995883,0.0964664524730968,0.668776937694314
1649,4,368457,0.0344870487846815,0.0979644455968803,0.725021043006969
1650,4,369171,0.0492267732377473,0.0992629903427487,0.620257546011796
1651,4,369403,0.0460033514866948,0.0973624587176742,0.636864929628103
1652,4,370869,0.190629586198725,0.168268424958033,0.258029405163434
1653,4,370874,0.107760390706228,0.108164776783099,0.319805578334832
1654,4,370948,0.313522553314234,0.114411237134047,0.0064500776013103
1655,4,370964,0.0132681082281811,0.377858625374929,0.972008726294317
1656,4,372110,0.129732402041795,0.0973291941265576,0.183416444751579
1657,4,375648,0.0540323616623948,0.0998009124936407,0.588572406539152
1658,4,375688,0.0233721077145536,0.0986888025838678,0.812928888962134
1659,4,376511,0.0794278094454502,0.0972437570408519,0.414598851597773
1660,4,378801,0.0816177377927877,0.103038147867983,0.428827438977876
1661,4,380252,0.0465460267614065,0.0970852964630177,0.631926541550181
1662,4,382176,0.0799939871200141,0.0970490681178495,0.410346539011983
1663,4,383443,0.105250407465956,0.0985147903115993,0.286082958353898
1664,4,383482,0.0671567708222951,0.124463253853447,0.589833053535566
1665,4,383485,0.100838763754348,0.125029717271832,0.420487043940398
1666,4,383639,0.216045071706459,0.192731313620946,0.263064734959296
1667,4,383641,0.22699458111839,0.192646994193706,0.239473551893748
1668,4,383644,0.216045071706459,0.192731313620946,0.263064734959296
1669,4,383646,0.216045071706459,0.192731313620946,0.263064734959296
1670,4,383666,0.264099170968185,0.192379240775178,0.170684478463821
1671,4,383669,0.264099170968185,0.192379240775178,0.170684478463821
1672,4,383671,0.253970038993426,0.192417873336689,0.187727709920816
1673,4,383673,0.181993641694817,0.192630534142972,0.34541697605158
1674,4,383681,0.223788005130164,0.192487593944726,0.245773134445887
1675,4,383923,0.173462656252372,0.222707006401348,0.436570568936511
1676,4,383923,-0.129446119592599,0.257786542336549,0.61587888393786
1677,4,384094,0.103456874258041,0.0967977251641018,0.285892605544549
1678,4,384191,0.0792922664456516,0.104907296292449,0.450254134509029
1679,4,384602,0.108636977435834,0.0966893266716093,0.261960102540419
1680,4,384607,0.108636977435834,0.0966893266716093,0.261960102540419
1681,4,388305,0.0406924799710706,0.0968493540546888,0.674622279530871
1682,4,388542,-0.0151723483910072,0.0975704789552503,0.876514912551707
1683,4,390389,0.044769746683941,0.111504377751461,0.688290114701887
1684,4,390909,0.0289304166779493,0.0968551925780992,0.765346521369674
1685,4,397927,0.0126079195735023,0.0988130238330879,0.89854316855274
1686,4,400669,-0.0459638455353188,0.110461566666656,0.677584476087088
1687,4,400864,0.0177734824080644,0.121091202268844,0.883391313416815
1688,4,404981,0.00538500361788363,0.0972807571408643,0.95588673850344
1689,4,405202,-0.00552814364807741,0.197757524648956,0.977714515989436
1690,4,405368,0.0438653040683704,0.0991719146758594,0.658531582751526
1691,4,408981,0.0186678808562797,0.0978284960593852,0.84877433774391
1692,4,411785,-0.0708863762716838,0.19283702196172,0.713393795405578
1693,4,413029,0.0322204579791771,0.0996341377452499,0.746593109617624
1694,4,413957,-0.0818812811116054,0.0980439698131381,0.404198934115863
1695,4,414243,-0.0475659741380586,0.0978632842179667,0.627236734845647
1696,4,415928,0.00110645113701163,0.0967931005534172,0.990885961881216
1697,4,419709,0.00347944862990113,0.0970564900813551,0.971422446015222
1698,4,420255,-0.035043231997784,0.097038743447415,0.718221142027649
1699,4,421542,-0.012391483437399,0.097002775206909,0.898424627417654
1700,4,422070,-0.0209805049975585,0.0973377617482224,0.829468220004142
1701,4,422545,-0.0200933514102349,0.0971110113644517,0.836198545306208
1702,4,425689,-0.0326318734950451,0.0972245193504883,0.737346121289331
1703,4,425858,-0.0926001091251089,0.0977093173772877,0.343925358744334
1704,4,427105,-0.143947036962541,0.1523919713474,0.345517303981849
1705,4,428805,0.0592208509553531,0.206806004996979,0.774770826124179
1706,4,428805,-0.0315433544228243,0.19745757865611,0.873171348265483
1707,4,428826,-0.0022788699364551,0.100007285893163,0.981833021749154
1708,4,428861,0.0158390994170106,0.0977572911907698,0.871379074448674
1709,4,433301,0.0271658992781583,0.0977660070287395,0.781277504012559
1710,4,433554,0.0380564507504165,0.0976069401948975,0.696849386320259
1711,4,434256,0.0336872430180658,0.0978171101984018,0.730758016426716
1712,4,434351,0.0579040552089675,0.0976579524804014,0.55360954007603
1713,4,435289,0.0864833158016827,0.173809642387524,0.619093496656581
1714,4,435291,0.0864833158016827,0.173809642387524,0.619093496656581
1715,4,442926,0.0812801617743205,0.0979592704459289,0.407249804657453
1716,4,444482,0.0293787819159466,0.145563584351687,0.840167584197505
1717,4,445208,0.102235694554012,0.0981299155802374,0.298198753192543
1718,4,446835,0.112573096171584,0.100782261470472,0.264756937317595
1719,4,449745,-0.0585409022778451,0.371067709980493,0.874733446924682
1720,4,449788,0.120885527657138,0.21738177307007,0.578496302676577
1721,4,450801,0.11340899987774,0.0983634804054341,0.2497075828029
1722,4,451837,0.0832524244862842,0.0986475118714768,0.399275365166558
1723,4,452907,0.409988762076506,0.352291102054846,0.245299841869819
1724,4,452907,0.304590934342413,0.203758210204467,0.135843172163913
1725,4,454081,0.0924918089406461,0.0987619679935036,0.349649678276794
1726,4,454191,0.0966299624573687,0.0992794748708836,0.331064445666318
1727,4,454676,0.10331674909601,0.0987315640733587,0.296073503316333
1728,4,454817,0.0599654676666136,0.0992809927284471,0.546233286984642
1729,4,454913,0.110612424690169,0.0990022656159834,0.264638041640818
1730,4,455054,0.0587632192218399,0.107069902640935,0.583468798968116
1731,4,455170,0.0924988704917036,0.0988249130560521,0.349919564632634
1732,4,458042,0.0945066169246929,0.0982233281219795,0.336627545343617
1733,4,458282,0.0632506540050468,0.100317515320404,0.528772458015858
1734,4,458401,0.066634864731263,0.0992689457826087,0.502496530661967
1735,4,461656,0.0624480547872507,0.098492446060758,0.526465989778551
1736,4,461812,0.083840073169829,0.0979555475860436,0.392634136436985
1737,4,462685,0.0769988293625681,0.0982569781175456,0.433772485653095
1738,4,463276,0.0877158954827865,0.0980392570812108,0.371556170095628
1739,4,463970,0.0768001361060711,0.0984467307592634,0.43584376888361
1740,4,464078,0.0791181250995441,0.0982618496204171,0.421259872766433
1741,4,464336,0.0880765519436307,0.0980599155497812,0.369695846341119
1742,4,464368,0.100100601593303,0.0982245163724608,0.308853441623563
1743,4,466223,0.0433692435762426,0.0987199967566713,0.660701607837549
1744,4,466334,0.0433268232587094,0.0987712919847536,0.661177667829425
1745,4,471707,0.0573128656575987,0.106481511913682,0.590748913035948
1746,4,472549,0.24193542811092,0.452615619444899,0.593313228579744
1747,4,472918,-0.00842496918155977,0.0992742509651792,0.932416347767457
1748,4,473492,0.0148071710464316,0.0981543727941771,0.880175517587045
1749,4,473912,0.000220472468545063,0.0984364432875775,0.998214209224991
1750,4,474265,-0.00569027131043898,0.0980662170783688,0.95376171666196
1751,4,474320,-0.00191425793736844,0.0987249967613611,0.984541102176882
1752,4,474321,-0.00191425793736844,0.0987249967613611,0.984541102176882
1753,4,474625,0.0133972776087561,0.0983494556518116,0.891724093787612
1754,4,474628,0.0231587424855664,0.0986224824091387,0.814482932939612
1755,4,476164,0.0500848709845455,0.100391549497262,0.618163898328205
1756,4,476181,0.0180564299782442,0.100000209515385,0.856813494106861
1757,4,476291,-0.033079064462892,0.109820249667551,0.763430969306673
1758,4,476833,0.0215105622351346,0.098725719685358,0.827646905752153
1759,4,478092,-0.0305281532451391,0.0980436728960072,0.755700875978699
1760,4,479557,0.00630239368646712,0.0981713317476724,0.948848984821675
1761,4,480076,0.0336431957884809,0.0983261046555026,0.732434598679234
1762,4,481074,0.0465721804352918,0.0981262331125124,0.635354901945083
1763,4,482472,0.0841169899096017,0.146362285279729,0.565848346833224
1764,4,482653,0.0565804367361429,0.103699498306554,0.585672335466905
1765,4,484100,0.0330011683949035,0.104698241460613,0.752794003622318
1766,4,485199,0.0430305625806813,0.0983422383634819,0.661973355850413
1767,4,485454,0.0823505784627993,0.0984971057678554,0.403680506766541
1768,4,487562,0.056724256551519,0.099264055343819,0.568059584241565
1769,4,487957,0.0835070069941515,0.101873429673199,0.412932668662639
1770,4,491790,0.0542365221996113,0.0995194793414534,0.586108676318255
1771,4,492455,0.0747845857848091,0.103119594106137,0.468796394366327
1772,4,493748,0.0413298623620512,0.100321723479221,0.68060910893134
1773,4,495614,0.04572571443378,0.0992355186572944,0.645240397488373
1774,4,497124,0.062206040727135,0.0988634445156454,0.52961741761925
1775,4,497529,0.0666170545051675,0.0992913318298721,0.502706944846438
1776,4,498734,0.0528101021055125,0.0989640142816596,0.593933843800395
1777,4,499794,0.0342500433422172,0.0988408592645303,0.729160628874268
1778,4,501469,0.0752512464218054,0.0990690760008197,0.448010472468133
1779,4,504047,-0.00524497141853031,0.100403478796654,0.958367853280922
1780,4,504419,0.00056500857093611,0.0990096507663261,0.99545003944793
1781,4,512749,0.0503228722999839,0.0999740191771339,0.615025485271417
1782,4,513467,0.213379857611232,0.209069279944862,0.308134437512672
1783,4,513607,-0.0793363840192178,0.192809532376735,0.680973669013422
1784,4,520430,-0.13192061514053,0.192764258399253,0.494195383360394
1785,4,520552,0.17115095905249,0.195521400033536,0.38197509176077
1786,4,520560,0.167725252298249,0.19614076124865,0.393060874318025
1787,4,520563,0.143336690399764,0.196195538455329,0.465519853729317
1788,4,520565,0.165050803993825,0.195936536880239,0.400151965571544
1789,4,520568,0.128935121460586,0.196013276068152,0.511103269494651
1790,4,520602,0.111055384233286,0.195095758154305,0.569558513149421
1791,4,520645,0.0241133770645021,0.194401384144175,0.901354898049022
1792,4,520646,0.0241133770645021,0.194401384144175,0.901354898049022
1793,4,520657,0.0641204199628085,0.194518440570935,0.741869989636947
1794,4,520665,0.0620093911772361,0.194669699409775,0.75026644531731
1795,4,521148,0.00983561828112756,0.100510294607667,0.922101523607541
1796,4,523964,0.0695136102784327,0.0985251360762598,0.480938393943313
1797,4,537994,-0.222806561220919,0.427017422237849,0.602154964231776
1798,4,538009,-0.277738483017496,0.394652673806803,0.482049793890789
1799,4,538030,-0.0280471584842368,0.272316672782682,0.918025707544017
1800,4,538039,-0.0280471584842368,0.272316672782682,0.918025707544017
1801,4,538042,-0.0215547483681124,0.265383944369745,0.935312232111234
1802,4,538051,-0.0793778065678659,0.258980363298994,0.759403727518102
1803,4,538054,-0.0205716180400284,0.261225417363437,0.93727574143777
1804,4,538057,-0.036276086307093,0.258161289004334,0.88833155617971
1805,4,538066,0.0813561328173038,0.242592899238492,0.737552195550297
1806,4,538069,0.179703568623421,0.233763644517156,0.442561414292189
1807,4,538120,0.204440036877634,0.27763976668019,0.462006784103442
1808,4,538141,0.086840487853391,0.239038234496132,0.71660481839801
1809,4,538174,0.100981490467717,0.152805686756343,0.509140179173767
1810,4,538183,0.143024451744982,0.15129878080959,0.345146547257179
1811,4,538198,0.0590541106711866,0.200044067418724,0.768010446002562
1812,4,538201,0.0221831167354436,0.199748411210598,0.911635621980781
1813,4,538202,0.00898998639804827,0.200068186486106,0.964184835987003
1814,4,538243,0.029928902317808,0.197497286941765,0.879635673853466
1815,4,538249,0.0342630924351219,0.198841719160159,0.86328989886114
1816,4,538279,0.091215770937084,0.198790806225449,0.646622079298306
1817,4,538282,0.0858500879951984,0.199090236019291,0.666577479409349
1818,4,538285,0.0858500879951984,0.199090236019291,0.666577479409349
1819,4,538294,0.0858500879951984,0.199090236019291,0.666577479409349
1820,4,538297,0.091215770937084,0.198790806225449,0.646622079298306
1821,4,538318,0.0989456036644691,0.19878033245988,0.618960645392393
1822,4,538326,0.109776200962552,0.198202395981607,0.580025938003716
1823,4,538332,0.0871640027038119,0.198795955945995,0.661321332866311
1824,4,538337,0.0914987245285594,0.199692526262163,0.647092103012555
1825,4,538341,0.0877604492186697,0.199087876413988,0.659618490907789
1826,4,538343,0.0892876025263991,0.199085952762012,0.65407641892885
1827,4,538354,0.136493028786915,0.199936817541826,0.495256313424037
1828,4,538357,0.136493028786915,0.199936817541826,0.495256313424037
1829,4,538359,0.134779565791353,0.120057608860661,0.262360144668494
1830,4,538369,0.0476220666742485,0.114547685029586,0.677852804055959
1831,4,538384,0.0291473878131361,0.107759593430494,0.786944986697331
1832,4,538866,0.0145392907126465,0.101016349156488,0.885637817453032
1833,4,539688,0.0966755514401438,0.101229607762776,0.340224853934641
1834,4,541302,0.0755030162977537,0.107645110224825,0.483511294354081
1835,4,542062,0.104067266259392,0.101940974257532,0.308020798530379
1836,4,542558,0.0975873389282102,0.119576009563035,0.414986812766134
1837,4,544142,0.049251720057228,0.225682381003537,0.827372378326921
1838,4,544372,0.103107237195548,0.101175564489331,0.308857084113855
1839,4,546036,0.0884195752427888,0.101593152776505,0.384711502579642
1840,4,546402,0.0612265656145414,0.102241147597405,0.549660566021286
1841,4,546551,0.0620372738811041,0.111563020746852,0.578512690844923
1842,4,547460,0.0962058530134642,0.100889453879286,0.340950359257642
1843,4,547792,0.0738433134958874,0.1096880192343,0.50125279622784
1844,4,547875,0.0419198275438928,0.1028261652907,0.683758206832819
1845,4,547876,0.0419198275438928,0.1028261652907,0.683758206832819
1846,4,548101,0.0511673855234189,0.100229645483098,0.610019236180119
1847,4,548356,0.0552308466336766,0.100528720962197,0.583075852280206
1848,4,548896,0.0538676180557554,0.100983840837943,0.594072967726719
1849,4,549461,0.0420977624849408,0.100071019182524,0.674245583387675
1850,4,551365,-0.0334077919507414,0.0987529184870829,0.735340681880462
1851,4,553033,-0.21303165617234,0.117102280356759,0.0697290371309401
1852,4,553181,-0.0703281872975088,0.101797022962611,0.490103266524427
1853,4,554056,-0.0774880488675851,0.0982558886118984,0.430854579429875
1854,4,554792,-0.0990102810815663,0.0985404224773525,0.315696729132146
1855,4,558812,0.0215608557435991,0.0992909318143443,0.828218234871007
1856,4,559258,0.00229747121202606,0.0998170779102494,0.981649865128456
1857,4,560213,0.059295396824115,0.100359381617236,0.555011999443261
1858,4,560996,-0.265704975853899,0.224163595125998,0.236689356658504
1859,4,561118,0.0309118069378498,0.115264625407003,0.788716481022031
1860,4,562709,0.0201161863863701,0.0995939128203839,0.840047077877946
1861,4,563928,0.0463793670902926,0.099688549821463,0.642044559890528
1862,4,564066,0.0525586008575389,0.1009440425258,0.602922645401326
1863,4,565447,-0.0179997806499617,0.0996526413323167,0.856765409276723
1864,4,567144,-0.0184040427583534,0.0992605244316368,0.853012776182488
1865,4,567417,-0.0304191034067927,0.0991137605239917,0.759092079764617
1866,4,567579,-0.078149682502514,0.108034578443366,0.469927613599774
1867,4,568131,-0.0398546313316723,0.105200048180804,0.705029886438413
1868,4,568131,-0.261974527373832,0.419081943030895,0.532299276183411
1869,4,571075,0.00645770803396783,0.0991708020726782,0.948117682276516
1870,4,572183,0.0112916682468209,0.099679664098345,0.909873318625691
1871,4,573409,0.0341055977572176,0.100162691307178,0.733681053836796
1872,4,574801,-0.043928050289068,0.0989329272718059,0.657301265198762
1873,4,575378,-0.0519288236189832,0.0990046802528824,0.600253926307103
1874,4,575468,-0.0455807291708763,0.0992241508309301,0.646250297419155
