SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1296,4,66048,0.171068950841458,0.08875996329605,0.0547418114746642
1297,4,66159,0.0798067809196841,0.084686390397572,0.346642484934246
1298,4,66763,0.0762146094163505,0.0851411798075846,0.371313847896012
1299,4,68860,0.0813558288045195,0.0816718310640902,0.319868911986479
1300,4,68911,0.0844976344138315,0.0822805343293273,0.305149245713664
1301,4,69269,0.0773070298659908,0.0813806621408755,0.34279088096261
1302,4,70023,0.0767903267342502,0.0807074055311421,0.342019031140297
1303,4,70129,0.0903352430236719,0.0800549261140343,0.25991067932981
1304,4,70552,0.150400338952264,0.0804360182251474,0.0623373203269157
1305,4,71282,0.0718115947635853,0.0816738104164591,0.379864550685671
1306,4,72324,0.0461550373814079,0.0823685653637226,0.575597731125705
1307,4,72434,0.0499958923895338,0.0817198820057875,0.541066597034385
1308,4,72764,0.0794296293906589,0.080393894996342,0.323826562357179
1309,4,73313,0.0848148674588467,0.0813132493993035,0.297632766414216
1310,4,74160,0.0960719621722435,0.080972927892328,0.236234593288954
1311,4,76499,0.0719787908593954,0.0781200529202102,0.357477750130851
1312,4,77245,0.177229807197953,0.0780931621419397,0.0238427319886958
1313,4,77997,0.163828549902708,0.0768181290227826,0.0336404578666118
1314,4,82080,0.219233023556577,0.0744190178553318,0.00343362560538185
1315,4,82454,0.212750458039207,0.0751316540805676,0.00489556652940001
1316,4,82701,0.247921794945234,0.0776362513656743,0.00153265536862163
1317,4,83418,0.368363150411254,0.129847453069311,0.00481846940860113
1318,4,83420,0.149590116969563,0.129691817343717,0.249515309193616
1319,4,83425,0.21575804305973,0.0833949677090596,0.0100756324599228
1320,4,83947,0.180186985060098,0.0735488698681488,0.0147748607626583
1321,4,84004,0.166301492238532,0.0736759049895249,0.0246061001777603
1322,4,84689,0.182264717648504,0.0733284254485573,0.013395752479784
1323,4,84692,0.182264717648504,0.0733284254485573,0.013395752479784
1324,4,84897,0.173963996948265,0.0736257624549278,0.0186784463449854
1325,4,85322,0.182963894228683,0.0732652452214595,0.0129697915644967
1326,4,85809,0.175479873042659,0.0734336378962819,0.0173890960850632
1327,4,86292,0.145883544588302,0.0741824339664773,0.0500180698246637
1328,4,86424,0.166611582705928,0.0733383114000232,0.0236984891406668
1329,4,86904,0.155834973596613,0.0728514165240325,0.0331148477912665
1330,4,90193,0.186520445591439,0.0709507345376838,0.0089412769830461
1331,4,90424,0.182171362349127,0.0699807327678503,0.00962639235096304
1332,4,90554,0.184328313440009,0.0707630371988919,0.0095796043792005
1333,4,92317,0.169464354038799,0.0712864031178928,0.0179753425000202
1334,4,95478,0.191266963801841,0.0704228656824889,0.00693315169866962
1335,4,96178,0.18123436632136,0.0700537598528335,0.0100787166181576
1336,4,96325,0.175760603907943,0.070250756585704,0.0128046556548365
1337,4,98110,0.152979855258409,0.0703111562728954,0.03023641175901
1338,4,98128,0.163131383015536,0.0700484248634708,0.0204316350447278
1339,4,98837,0.174596927325785,0.0701542667374061,0.0132792652715067
1340,4,98990,0.160030353689935,0.0708568747356051,0.0245242950782751
1341,4,99543,0.167366342029462,0.0703542123226902,0.0178950690247975
1342,4,102509,0.113511186962209,0.0699688473804107,0.105629643315568
1343,4,102705,0.112744894579384,0.0698385976474262,0.107342038269685
1344,4,103444,0.134694898943754,0.0698703315226364,0.0546839829228852
1345,4,103991,0.123122033491153,0.0697889385411069,0.0785622387593011
1346,4,105908,0.156587176932585,0.0696791395407394,0.0252405508860525
1347,4,106371,0.106815793734165,0.0695774113354572,0.125628536322141
1348,4,107525,0.0957603406969009,0.0696785021576829,0.170215219018841
1349,4,108510,0.0827770052298253,0.0699307180366046,0.237328246762652
1350,4,108791,0.0786999420916342,0.069660023470611,0.259339418765091
1351,4,111205,0.0793897567847968,0.0699735536758193,0.257326192393533
1352,4,112474,0.0934363109712546,0.0694450817190171,0.17933694076489
1353,4,112969,0.0694701395841102,0.0696426063683782,0.319193737232872
1354,4,114992,0.0856066716347458,0.0701995081583409,0.223477455864868
1355,4,115453,0.0577521103302507,0.0699979548686219,0.409897977250261
1356,4,115541,0.0760134402807497,0.0698255098506493,0.277064190758641
1357,4,116018,0.054019551672268,0.0712035498680084,0.448559975689484
1358,4,116782,0.0702523427851256,0.0696426145648313,0.313783049709518
1359,4,117170,0.0608827714593052,0.0703533670218343,0.387415067738567
1360,4,117432,0.0528038438073727,0.0709571013021296,0.457271283593359
1361,4,121939,0.0949290878553626,0.0709645796161757,0.181856486799416
1362,4,121955,0.0963192283718867,0.0706424746636145,0.17360186034914
1363,4,122050,0.071375128386612,0.0700337220576092,0.308827962668746
1364,4,122309,0.073053411176892,0.0702322427262306,0.298973232726637
1365,4,122365,0.0784383564487214,0.0700123173845402,0.263325946812437
1366,4,122560,0.0669199568569283,0.0707076956388694,0.344576182560278
1367,4,122596,0.0642120823915727,0.0700771946155706,0.360132508830465
1368,4,122617,0.0912347190007575,0.0702994776721036,0.195203175448688
1369,4,123193,0.0771568277037096,0.0693418337347584,0.266593406553872
1370,4,123439,0.0591857669149631,0.0700732745925858,0.398891295801705
1371,4,123976,0.0792330353881406,0.0697322217700127,0.256623949868302
1372,4,126981,0.0999193517633522,0.0694623409779568,0.151187315788519
1373,4,127308,0.112303703684658,0.0696439271340235,0.107737842649281
1374,4,127323,0.115266428315163,0.0693899512347043,0.097573164683999
1375,4,132281,0.119652196148383,0.070333156364607,0.0897822134476195
1376,4,132892,0.146078907682165,0.0704990261553575,0.0389845961476674
1377,4,132952,0.0779420346158415,0.0708385134672466,0.271960904543424
1378,4,135298,0.063737843270304,0.0700024700931399,0.363175706450961
1379,4,135409,0.050769746859198,0.0723121545150596,0.483084786117592
1380,4,135456,0.220880491228107,0.111206694396397,0.047782377134365
1381,4,135462,0.0991688435714084,0.0781880414173033,0.205513186005434
1382,4,135873,0.0678418814739986,0.0704268237182834,0.336058387785288
1383,4,136069,0.0708826381391822,0.0698334843435471,0.310789745390836
1384,4,136920,0.0747608611110321,0.0697316356094327,0.284397391762891
1385,4,137351,0.0781329730119356,0.0695113846070171,0.261763529610914
1386,4,137511,0.0667526034196689,0.0702311329748828,0.342523645398849
1387,4,141606,0.0539589579118821,0.0702040588966839,0.442643704353705
1388,4,142711,0.0580229214679919,0.0695128328799689,0.404446641929543
1389,4,143484,0.0510675429263492,0.0706625030039237,0.470344898310165
1390,4,145738,0.0545950288393938,0.0700090887500103,0.436014818797785
1391,4,147035,0.103867404910105,0.0693614378962043,0.135161876422193
1392,4,147814,0.121325435725456,0.069253902798045,0.0806605283665965
1393,4,148075,0.101374199847666,0.0692965559072042,0.144383461856206
1394,4,149162,0.224204892142382,0.179824403283792,0.213297846250092
1395,4,149204,0.138395563298745,0.0755464188033263,0.0678046445899671
1396,4,149457,0.117541790277308,0.0692490981639811,0.0905068910695199
1397,4,149464,0.121702102333485,0.0692076810919152,0.0795279969634256
1398,4,149678,0.106537635517314,0.0692364707127652,0.124761153185082
1399,4,154434,0.128793356618868,0.0689952142045387,0.0627723677298875
1400,4,156313,0.111946917671039,0.0698116065612776,0.109705974058877
1401,4,156362,0.138672628303211,0.069098339548011,0.0455236784462317
1402,4,156963,0.165703991067302,0.0686253874834004,0.0162596658433899
1403,4,157969,0.205051875287342,0.0784709312212041,0.00935640603262165
1404,4,158123,0.165587244941887,0.0689302699892683,0.0168108182938085
1405,4,158426,0.130986301545996,0.0693108876856761,0.0595988318025879
1406,4,158963,0.129202721569424,0.0702643674344091,0.0667831906305601
1407,4,160842,0.103118963945592,0.0714319595269299,0.149739224160435
1408,4,161760,0.130322355537693,0.0692609461740295,0.0607111009993324
1409,4,163032,0.135892083198261,0.0691173115484266,0.0500694667730895
1410,4,163327,0.131422327188692,0.0703895482663607,0.0627202905312188
1411,4,164943,0.141768872533175,0.0779875952798959,0.0699363206070959
1412,4,165032,0.105978357061526,0.0698618008050578,0.130168889432201
1413,4,165290,0.12729105733069,0.0690262191109941,0.0660068020101214
1414,4,165509,0.0970895077993841,0.0697295036935204,0.164685810272417
1415,4,167204,0.0761541312410193,0.0695048357064682,0.273971635767459
1416,4,167436,0.0755947816179136,0.0696619407901007,0.27858859735729
1417,4,167687,0.0913340164040505,0.06941748075482,0.189121652906845
1418,4,168238,0.0752118242767053,0.06969106939299,0.281227612920534
1419,4,168256,0.0830215778442018,0.0694670138492091,0.232841547686946
1420,4,171883,0.0373321249664755,0.0694437173209205,0.591200089939765
1421,4,172408,0.0532667583740269,0.069386181724709,0.443187308202147
1422,4,173416,0.0758538414830642,0.0692403067636664,0.274037647898595
1423,4,173461,0.0905869394643483,0.069650999174693,0.194249478265221
1424,4,174097,0.232484532930979,0.137707453154722,0.0922465344966634
1425,4,174131,0.154898034762271,0.140834418902269,0.272142957525126
1426,4,174272,0.0840583203377558,0.0709832715675872,0.237131037210175
1427,4,174546,0.0364763327056103,0.0694411507913006,0.599715477100731
1428,4,174974,0.055226499466194,0.0706832959360736,0.435136111830377
1429,4,175467,0.0979891723431293,0.0698269020763582,0.161401791071827
1430,4,177157,0.0658379524763966,0.0695724391840968,0.344631526558614
1431,4,177207,0.0457124023293131,0.0696231293282143,0.511885737229147
1432,4,177280,0.0409587408273595,0.0695472411655443,0.556282165365746
1433,4,177330,0.0307947357960978,0.069768273042504,0.659203842976737
1434,4,177633,0.0628792511691875,0.0694621363705684,0.365960650413928
1435,4,177756,0.0645769644224902,0.0694577238543468,0.353145979500113
1436,4,178032,0.0638309116769418,0.06960943288589,0.359775754385626
1437,4,178058,0.0733087813599636,0.0696688616424406,0.293406453026437
1438,4,178267,0.0638320729433297,0.0706546149152283,0.366909505351339
1439,4,178339,0.0552243881381199,0.0695608493181209,0.42778674978069
1440,4,178489,0.0743240176144037,0.0697795131191861,0.287546627177381
1441,4,178698,0.0540760142912136,0.0700453062951036,0.440622178548061
1442,4,178705,0.0657336052386937,0.0697182157360225,0.346404026959212
1443,4,178974,0.0599738791217795,0.0694694143762805,0.388551333550024
1444,4,179020,0.0409977916815308,0.069508470201015,0.555685721684805
1445,4,179134,0.0781452364237383,0.0695452505892342,0.261920741724555
1446,4,179240,0.0559143143251953,0.0696404047674991,0.422572511629208
1447,4,179480,0.0561218988048099,0.069772213447657,0.421731116982221
1448,4,179651,0.0682975176584748,0.0703093968938702,0.332021547088833
1449,4,179674,0.0794489728262203,0.0702578364770816,0.258898521376136
1450,4,179696,0.0612966597562391,0.0705333356713278,0.385412870601508
1451,4,179726,0.0671399348625293,0.0702163704209837,0.339632463113615
1452,4,179806,0.062236957006301,0.0701299768576681,0.375440081918638
1453,4,179890,0.0390786227615755,0.0696901769369707,0.575325124038934
1454,4,180004,0.0402612657271229,0.0697468003361304,0.564139274042614
1455,4,180086,0.0520044978009276,0.0693355767431513,0.453729850727758
1456,4,180121,0.0813702076613309,0.0696435057528518,0.243441237556576
1457,4,182380,0.0176148014862281,0.070265637831441,0.802200645354224
1458,4,186093,0.0878145592332327,0.0715783783109756,0.220703818687523
1459,4,188017,0.0244756672866732,0.077173293567517,0.751315735476732
1460,4,191790,0.0639232714664222,0.0712047113806003,0.369936405304289
1461,4,192266,0.0936896952777442,0.0692890787717884,0.177190810040987
1462,4,192593,0.108024014497562,0.0722633876187841,0.135843046344239
1463,4,192793,0.102230981908683,0.0715296118926829,0.153827630052779
1464,4,193794,0.0966270214872809,0.0693041588190281,0.16412034902468
1465,4,193943,0.115545810075075,0.0690847215549787,0.0953071778305471
1466,4,195122,0.0826777263031234,0.0695822003771593,0.235552538818642
1467,4,195463,0.115081738339188,0.0695956410721272,0.0991024922576221
1468,4,195795,0.0876674582226986,0.0693743787120045,0.207176502339822
1469,4,196790,0.118308596449989,0.0690275081465696,0.0874186761593574
1470,4,198420,0.081398361954264,0.0699777856110138,0.245532886723901
1471,4,199642,-0.0165951802812144,0.069377501826729,0.811088406459891
1472,4,203027,0.0171532054402807,0.0703218691579403,0.807431232038029
1473,4,204037,0.0542214044638015,0.0693708826762635,0.434964086823623
1474,4,205977,0.0341750704661155,0.0692995566695016,0.622213301520216
1475,4,210685,-0.0293856055779891,0.152134145082545,0.846947972525775
1476,4,210795,0.0431183939160985,0.0852160150342245,0.613179977123146
1477,4,210797,0.0655470259925457,0.0859337064433909,0.446114331951258
1478,4,210813,0.0352533978619502,0.0821067664239112,0.667922870924552
1479,4,210833,0.00789169700521375,0.0839700864890067,0.925176583817759
1480,4,211091,0.0182139410940568,0.0698098294305806,0.794315618263774
1481,4,211612,0.0360066150484153,0.0693034967762593,0.603703037541363
1482,4,212428,0.0238642993549713,0.0842095810605673,0.777042688803285
1483,4,212488,0.334534187481169,0.342234144789651,0.328990639609139
1484,4,213169,0.0704362045981623,0.0694183749762456,0.310961801805328
1485,4,213950,0.0445815195564695,0.0692849925043445,0.520349081633002
1486,4,217566,0.0475542226597928,0.0700626709303193,0.497748386533794
1487,4,218148,0.0201952653629309,0.141409178714056,0.886518255114715
1488,4,218294,-0.0451064557075298,0.0834126849521423,0.589012314319875
1489,4,219124,0.0110903416956848,0.0699367594374231,0.874093054290877
1490,4,220385,0.0144871233354937,0.142150556722992,0.918882849865338
1491,4,220692,0.0287854936554485,0.0692786050311205,0.678025902886313
1492,4,221261,0.0472821955242738,0.0702148463975126,0.501137853427632
1493,4,221845,0.0104621462084661,0.0724896151444114,0.885325300593358
1494,4,222510,0.0241995017914767,0.069569477827862,0.728162765539735
1495,4,223039,0.0252179976808987,0.0699511026091458,0.718682196606836
1496,4,223328,0.0213570354949,0.0698475764019639,0.759962820407492
1497,4,223356,0.0195727677166197,0.0696500672377493,0.778862938730038
1498,4,224819,-0.000475414121148682,0.070464112882692,0.994620607014245
1499,4,224966,0.0326770505059643,0.0691527065214374,0.636837218234552
1500,4,226825,-0.0882268337231364,0.369012025461357,0.811175074430619
1501,4,226863,0.0779567689296896,0.084176853244597,0.355023109648308
1502,4,228580,0.0526602784292189,0.0693281358710025,0.448012516593027
1503,4,232107,0.0446023060458559,0.0709007960717099,0.529703255684612
1504,4,232302,0.0253490239277823,0.0985914476376323,0.797242273323768
1505,4,232306,-0.128110956532215,0.139304583255885,0.358385574652828
1506,4,234153,0.0709145679105379,0.0697323735359085,0.309872132701958
1507,4,234536,0.0488922936394339,0.0697725196313389,0.483927822880489
1508,4,238194,0.049719004885945,0.069175120557767,0.472775910393984
1509,4,242179,0.0186343757571489,0.0706457547510784,0.792109483560894
1510,4,243657,0.0286345590981483,0.0695094465933798,0.680624602713806
1511,4,248600,-0.0132432784421476,0.0696143667511836,0.849232205595264
1512,4,248779,-0.00218978990975305,0.0700348396318264,0.975074157854871
1513,4,249022,0.0137757331313633,0.0699129483365972,0.843908676217463
1514,4,249864,0.000709121305528193,0.0695217285701511,0.991867484341818
1515,4,250515,0.00213402261185559,0.0698265276175537,0.975636298774605
1516,4,251239,-0.0061732361056534,0.0717816257319707,0.931514994588648
1517,4,251719,0.000361200578612792,0.0693234216119041,0.995845689392764
1518,4,256612,0.0234960303264899,0.116400807032156,0.84014672295072
1519,4,256620,-0.000865776280203789,0.158865612474864,0.99565483658887
1520,4,256620,-0.117475514757368,0.146822687543988,0.424180396544774
1521,4,256985,-0.0429771697845706,0.0699147634257127,0.539143542984454
1522,4,257828,-0.0262635624074156,0.0692585038638076,0.704759443268252
1523,4,259994,-0.0609031315209541,0.0703085742242587,0.38695447674479
1524,4,263044,-0.106583923091555,0.0693558678677038,0.125245793642921
1525,4,264432,-0.118627306334604,0.0707249974800058,0.0943682785078168
1526,4,265022,-0.0749583437773583,0.0708652690370854,0.290888837180834
1527,4,267372,-0.0661305233109347,0.0704568152282088,0.348579686117533
1528,4,267844,-0.067578490486517,0.0701558313570242,0.336075134694984
1529,4,268855,-0.0683925987722213,0.0704316578638411,0.332188709538648
1530,4,270158,-0.138490527273176,0.0762747810406681,0.070267910826516
1531,4,270194,-0.360563620951988,0.1383656325471,0.00955199049530619
1532,4,271035,-0.0721542749622596,0.0724407448983632,0.319910329398597
