SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1310,4,74160,0.0112358012582976,0.0726368257648261,0.877158342991361
1311,4,76499,0.0587019617765736,0.0699550240830751,0.401959433121713
1312,4,77245,0.078918294789436,0.0702994742328009,0.26236973916922
1313,4,77997,0.0309403192386108,0.0691971649218223,0.655053428856103
1314,4,82080,0.046500289946215,0.0673957925905009,0.49067371967376
1315,4,82454,0.035017960250181,0.0679993523484849,0.606892860781455
1316,4,82701,0.0588654040989358,0.0704347519809616,0.403864397725855
1317,4,83418,0.0897160487035737,0.117472857476685,0.445545891147586
1318,4,83420,0.0966377735265613,0.116217629767183,0.406239668342113
1319,4,83425,0.0439290149546148,0.0753316044131328,0.560170130860878
1320,4,83947,0.0106744672249457,0.0664031502644555,0.872380354439717
1321,4,84004,0.0121700539798835,0.0664330352307976,0.854751913568918
1322,4,84689,0.001535627954101,0.0662227409275767,0.981512749976445
1323,4,84692,0.001535627954101,0.0662227409275767,0.981512749976445
1324,4,84897,-0.00300265304877545,0.0664360008187154,0.963976500023059
1325,4,85322,0.00550658726811259,0.0661704477393424,0.933725190428448
1326,4,85809,0.00202339984374511,0.0662745197623394,0.975661155563922
1327,4,86292,-0.0112851668277263,0.0667754851938437,0.865892145821817
1328,4,86424,-0.0139751174957072,0.0661337033052097,0.832762548411167
1329,4,86904,-0.0166977934187573,0.065639055335099,0.799343879386778
1330,4,90193,0.0147249652389152,0.0641360437605662,0.818543702160526
1331,4,90424,-0.0115950737945756,0.0632490984430045,0.854649103502551
1332,4,90554,0.00418881186502573,0.0639595949648581,0.947819721748411
1333,4,92317,-0.0268364916239553,0.0643155432063556,0.676739756133923
1334,4,95478,0.0289258042298227,0.0636861852906138,0.649969231932601
1335,4,96178,0.0151273692303625,0.0633056462054605,0.811277082317525
1336,4,96325,0.0333333319657388,0.0634257280553431,0.599531519268192
1337,4,98110,0.0321231140573301,0.0633470389596757,0.612403161233214
1338,4,98128,0.0294119011560823,0.0631747395912535,0.641814528158329
1339,4,98837,0.0291819660777421,0.0633385598704785,0.645276135278197
1340,4,98990,0.0102507237945612,0.0638923664217684,0.872628317144212
1341,4,99543,0.0221509136137209,0.0634799188743927,0.727339667977444
1342,4,102509,0.0252617101841615,0.0628616680203106,0.688028849170468
1343,4,102705,0.0394813935991226,0.0627215380071474,0.529447878487044
1344,4,103444,0.0554587068248955,0.0628138582537266,0.377888138311783
1345,4,103991,0.0263095360823755,0.0627411049926409,0.67522644765854
1346,4,105908,0.104383565133374,0.0625821124190265,0.0962132774501965
1347,4,106371,0.112029469975743,0.0622150259270836,0.0726064902863967
1348,4,107525,0.0954566494782571,0.0623429959433353,0.126627291212322
1349,4,108510,0.0606671482948812,0.0626497918718347,0.333530818068698
1350,4,108791,0.0638119449134644,0.0623867334083425,0.307081679976271
1351,4,111205,0.0856280519738684,0.062595591922139,0.172195830091974
1352,4,112474,0.0720052089319522,0.0622153193660284,0.247909887747084
1353,4,112969,0.0634551041381051,0.062347277479434,0.309484954709641
1354,4,114992,0.0415255927891079,0.06294291830619,0.509854641055461
1355,4,115453,0.0383121026448936,0.0626962563490371,0.54154333903503
1356,4,115541,0.0511428817566354,0.0625602808486756,0.414195519647095
1357,4,116018,0.0350341998415896,0.0637730744039364,0.583107667076806
1358,4,116782,0.041873612312884,0.0624008943301296,0.502632700374982
1359,4,117170,0.029796479727174,0.0630340440489189,0.636716104809692
1360,4,117432,0.0280703199593358,0.0635599891419324,0.659023712174646
1361,4,121939,0.0347987147299795,0.0636683269126231,0.58502469404149
1362,4,121955,0.0546082829398394,0.0633457282706086,0.389235706260178
1363,4,122050,0.0481910881804109,0.0627408059764863,0.44294247065825
1364,4,122309,0.0487944510286089,0.0629214852305933,0.438574356584053
1365,4,122365,0.059738141669013,0.0627126641117223,0.341460262938251
1366,4,122560,0.0236468336118582,0.0633722116333772,0.709266730895886
1367,4,122596,0.0322738845124083,0.0627910338119338,0.607581456298083
1368,4,122617,0.0331639043758619,0.0630642411811293,0.599305298392715
1369,4,123193,0.0366112036067646,0.0621598303120358,0.556248091227776
1370,4,123439,0.030503185049619,0.0627788187430427,0.627351309618975
1371,4,123976,0.0173689085122734,0.0625383335617187,0.781380534172585
1372,4,126981,0.0221787040328225,0.0623603099591271,0.722312007190268
1373,4,127308,0.0226879237034878,0.0625696306085701,0.717118613911142
1374,4,127323,0.0223794459899538,0.0623556333173325,0.71988435390815
1375,4,132281,0.0469974805665449,0.0631772235663623,0.457432378411178
1376,4,132892,0.0421380085113968,0.0634606859236146,0.507122625081001
1377,4,132952,0.0413118883191697,0.0634921597691603,0.515688453967169
1378,4,135298,0.0810826708955524,0.0625980213946786,0.196066212026848
1379,4,135409,0.0434144802007063,0.0647448762165286,0.502947638119172
1380,4,135456,0.180961746063524,0.0996535366191972,0.0702325656612395
1381,4,135462,0.0623096060285446,0.070082477748393,0.374560360814206
1382,4,135873,0.0664637066888107,0.0630366170249065,0.292436207238144
1383,4,136069,0.0702834830747615,0.0625010877086252,0.261558188137694
1384,4,136920,0.0777742254933211,0.0623949753785798,0.213413935920298
1385,4,137351,0.0670886460130294,0.0622423189142577,0.281831239055738
1386,4,137511,0.0698639061300489,0.0628482758172465,0.26705463294656
1387,4,141606,0.107298190990973,0.0626463409293601,0.087634672722535
1388,4,142711,0.102895195697038,0.0620548783653981,0.0981790743253608
1389,4,143484,0.126371771074387,0.0629524646834784,0.045467215140412
1390,4,145738,0.13988477843502,0.0622895661592208,0.0253402630953263
1391,4,147035,0.113673094684705,0.0620015774211329,0.067586419515095
1392,4,147814,0.108656275729907,0.0620026966763083,0.0805656189816355
1393,4,148075,0.0875022030550998,0.0620543097267595,0.15939340584951
1394,4,149162,0.132188813439998,0.161197019327662,0.412743806774436
1395,4,149204,0.0933641497016561,0.0677753602591181,0.169214086848865
1396,4,149457,0.095343926877721,0.0620438717377563,0.125258229330434
1397,4,149464,0.0947383788918801,0.0620276686359385,0.12756782356127
1398,4,149678,0.100698532510899,0.0619634365622271,0.105027682285999
1399,4,154434,0.108126192042457,0.0618080480216546,0.0810931814367724
1400,4,156313,0.0948123461318481,0.062526098663633,0.13032221349055
1401,4,156362,0.0921784653380945,0.062021762979685,0.138111451604656
1402,4,156963,0.0894267427434785,0.0617623394129478,0.148527818779327
1403,4,157969,0.138219583890735,0.0705485484426955,0.0508746861324888
1404,4,158123,0.0969652775293709,0.0620010824351024,0.11873029678408
1405,4,158426,0.0517704358525881,0.0623061091958495,0.406589139706648
1406,4,158963,0.0434328416087346,0.0631658072941362,0.492155914552594
1407,4,160842,-0.00940238875198501,0.0641394203670769,0.883536976642226
1408,4,161760,-0.00533209965120307,0.0623187142524029,0.931863295517889
1409,4,163032,-0.0226833745805686,0.0622067540581221,0.715594853392909
1410,4,163327,0.0066986980442848,0.0633290042263292,0.915820044152934
1411,4,164943,-0.0267264594666961,0.0701337470921553,0.703374284982746
1412,4,165032,-0.0210806291483053,0.0627406235211593,0.737073137973398
1413,4,165290,-0.0303138193999357,0.0620750185422442,0.625611047242822
1414,4,165509,-0.0205788431427265,0.0625902832273206,0.742511996804634
1415,4,167204,0.0161991637227411,0.0623272834467895,0.795088686885939
1416,4,167436,0.0115505314572994,0.0624690969149639,0.853413712409281
1417,4,167687,0.0178325157818816,0.0622942902318049,0.774845045751605
1418,4,168238,0.0216251824492228,0.062486508497461,0.729490550674727
1419,4,168256,0.0186200569851546,0.0623114798126201,0.765251504627516
1420,4,171883,0.00957963019455121,0.062196160729622,0.877679732195752
1421,4,172408,0.0588251687328162,0.0620942436421143,0.3441069825327
1422,4,173416,0.0140895617021701,0.0620914547582544,0.820620197070614
1423,4,173461,-0.00882830679087568,0.0625058451896998,0.887761150819146
1424,4,174097,-0.0293137493500613,0.123776071976324,0.812926913010068
1425,4,174131,-0.0287582812923759,0.126295327365015,0.820006161066465
1426,4,174272,-0.00713736109418178,0.0636761382275398,0.910816966714172
1427,4,174546,0.00935528851758863,0.0621928074446505,0.880516052343717
1428,4,174974,0.0054065243780268,0.0633366393867425,0.93202221948693
1429,4,175467,-6.42217319864469e-05,0.0626900070296956,0.99918319928923
1430,4,177157,0.0491868180806749,0.0623120385829116,0.430429737510538
1431,4,177207,0.0525238628076368,0.0623087999799071,0.399821286721393
1432,4,177280,0.0454435185584943,0.0622490999479595,0.46585790560004
1433,4,177330,0.0581011659081318,0.0624040390559486,0.352464948920838
1434,4,177633,0.0481328763356662,0.0622087078573021,0.439607060765367
1435,4,177756,0.067869172629456,0.0621565574733056,0.275618703528179
1436,4,178032,0.0869207053192676,0.0622236057272281,0.163318521645761
1437,4,178058,0.0729729635254458,0.0623512700578292,0.24264866029058
1438,4,178267,0.06870339791831,0.0632243493031429,0.277928366479582
1439,4,178339,0.0595030381223134,0.0622527395393619,0.339812225933129
1440,4,178489,0.0386861857463758,0.0625398657656078,0.536589119777195
1441,4,178698,0.0451750157216493,0.0627182532902043,0.47182622001606
1442,4,178705,0.0331641725490002,0.062472175968147,0.595847482004074
1443,4,178974,0.046553010880589,0.0622121138019496,0.454780521502063
1444,4,179020,0.0459272043314553,0.062213431465935,0.460871211852646
1445,4,179134,0.0457194984194699,0.0623274764379761,0.463717963019898
1446,4,179240,0.04761630642306,0.0623543214255337,0.445591383113365
1447,4,179480,0.0304119690140796,0.0625031709522736,0.626867290461992
1448,4,179651,0.0226919253799068,0.0630203496120875,0.719007890465672
1449,4,179674,0.0206654056483328,0.0630059132150845,0.743112522331777
1450,4,179696,0.0265323462946598,0.0632000795601081,0.674875944100114
1451,4,179726,0.0378410441399633,0.0629136885674166,0.547909369693203
1452,4,179806,0.0342617786993352,0.0628307568940768,0.585889752768802
1453,4,179890,0.0347715433804312,0.0623938013353856,0.57768138142692
1454,4,180004,0.0509592040555429,0.0624147157030698,0.414786939931796
1455,4,180086,0.0412108378912168,0.0620866983156942,0.507275438992731
1456,4,180121,0.0333477469809045,0.0624469027947587,0.593665462542266
1457,4,182380,0.0227380849892128,0.0629026274673935,0.717956401875174
1458,4,186093,0.0795024552735594,0.0640808790305157,0.21555604450352
1459,4,188017,0.0230312984523806,0.0690920474023583,0.739073857058975
1460,4,191790,0.0503762166716166,0.0637658047782326,0.430046865367843
1461,4,192266,0.0694661559040984,0.0620848059481548,0.263947265802842
1462,4,192593,0.0581003046252256,0.0648279929455428,0.370744709150033
1463,4,192793,0.0945147129600923,0.0640280077112065,0.140796053093362
1464,4,193794,0.0672632605683715,0.0621153846739144,0.279602575802574
1465,4,193943,0.0686482308384658,0.0619883943791225,0.268859147075114
1466,4,195122,0.070210974640915,0.0623092828257427,0.260586510012913
1467,4,195463,0.0660710499229547,0.0624507451441716,0.290792299291588
1468,4,195795,0.0583433675902658,0.062173556519963,0.348682960194752
1469,4,196790,0.0816416319702192,0.0619044615663537,0.188079956564874
1470,4,198420,0.13103975763169,0.0623822327736599,0.03638550615417
1471,4,199642,0.0276500791912266,0.0621011213051005,0.656417184062616
1472,4,203027,0.0937084620235059,0.0627664661034395,0.136338210044976
1473,4,204037,0.092427929226182,0.0619663491805598,0.136701685582638
1474,4,205977,0.0841173823359004,0.0619034164670452,0.175062104988362
1475,4,210685,0.142622347227278,0.136000873407397,0.295039656049312
1476,4,210795,0.0945212438859135,0.0761553812009479,0.215369682616744
1477,4,210797,0.0995715909880874,0.0768170354863453,0.195747330155062
1478,4,210813,0.104891222224278,0.0733169506803445,0.15341386892102
1479,4,210833,0.0883556550124547,0.0750319433548827,0.239759847167926
1480,4,211091,0.115253589288529,0.0622048743525895,0.0647445472637525
1481,4,211612,0.086414296108024,0.0619003470591694,0.163584958012643
1482,4,212428,0.0819444482407971,0.0752749794713349,0.277072344443815
1483,4,212488,0.613242734516701,0.305074803869999,0.0451768302414736
1484,4,213169,0.124476595369798,0.0618870662474195,0.0450481129994095
1485,4,213950,0.103337876350951,0.0618228873130762,0.0955062018629547
1486,4,217566,0.0573166153570052,0.0626936929105209,0.361218692075553
1487,4,218148,0.162275231446032,0.126312030129226,0.199733533273868
1488,4,218294,0.0493816360529336,0.0746638698229653,0.508796276062495
1489,4,219124,0.0520435063701817,0.0625551561859767,0.405992900063645
1490,4,220385,0.0550631953357765,0.12723520058711,0.665448334874895
1491,4,220692,0.0602598198884511,0.0619571862829141,0.331416031511332
1492,4,221261,0.0507693651260141,0.062845492822839,0.419724331573604
1493,4,221845,0.0593886512005469,0.0648246856453288,0.360217578998005
1494,4,222510,0.0436437540085323,0.0622527481661389,0.483719009208507
1495,4,223039,0.0331940897336829,0.0626136734239167,0.596347317622658
1496,4,223328,0.0356215364991247,0.0625139163783554,0.569163792858682
1497,4,223356,0.0471444945188265,0.0623140241540272,0.449816250592743
1498,4,224819,0.031947189626838,0.0630634478812828,0.612760152639834
1499,4,224966,0.0474300247919346,0.0618803704660193,0.443903412019889
1500,4,226825,-0.0780997982389828,0.330376243217828,0.813262096031732
1501,4,226863,0.0149114658047986,0.0754506736158308,0.843446766956789
1502,4,228580,0.0743130287421252,0.0619939820184873,0.23144342773855
1503,4,232107,0.0833224175137003,0.063357876548786,0.189327417481412
1504,4,232302,0.122370181059895,0.0880363704371253,0.165406053586054
1505,4,232306,0.0799191810457751,0.124795928159622,0.522328732930959
1506,4,234153,0.101520066078485,0.0622887008788133,0.104029139605611
1507,4,234536,0.0887543080428962,0.0623318649512241,0.155358899308371
1508,4,238194,0.0649546960613568,0.0618811330736804,0.294588493234992
1509,4,242179,0.0502872246667786,0.0631985684835827,0.426740021236053
1510,4,243657,0.0458697032535818,0.0621987138396686,0.461326317917743
1511,4,248600,0.0301544944390157,0.0623081149829449,0.628715955356001
1512,4,248779,0.0477946660119611,0.0626504988038954,0.446045850641484
1513,4,249022,0.0338561971405994,0.0625704064089559,0.588787106158685
1514,4,249864,0.0466849697840129,0.0621930403976157,0.453365672339271
1515,4,250515,0.0273404704242078,0.0624986786901061,0.662047633775243
1516,4,251239,-0.00768928801931879,0.0642652996893751,0.904829153966908
1517,4,251719,0.0225803301287167,0.0620534700715393,0.716161694044787
1518,4,256612,0.176112360338965,0.103797013527437,0.090634973271979
1519,4,256620,0.0636312250392214,0.142191707462245,0.654786353175034
1520,4,256620,0.143863187705073,0.13134616575206,0.27413285406747
1521,4,256985,0.0516278826833164,0.0625677127665878,0.409842477197735
1522,4,257828,0.0393314207451509,0.0619842724917333,0.526140324582353
1523,4,259994,-0.0260741021155071,0.0629986917573737,0.6792109735483
1524,4,263044,-0.0473229682858911,0.0622505851602367,0.447641769077325
1525,4,264432,-0.0194044129314209,0.0635633662946572,0.760335367268712
1526,4,265022,-0.0206555940588737,0.0635364742108486,0.745299334052841
1527,4,267372,0.0114136258026364,0.0631555715329769,0.856689194810587
1528,4,267844,0.0169176501622418,0.0628864090223474,0.788072088307878
1529,4,268855,0.0212026826714627,0.0631313842793411,0.737183424788328
1530,4,270158,0.0126648216048872,0.0686034649705353,0.853641686174416
1531,4,270194,-0.0890200099667409,0.124974495837555,0.476746196021446
1532,4,271035,-1.20866865663816e-05,0.0649471124939533,0.999851618451832
1533,4,271787,0.0285022584886837,0.0627065108044437,0.649723703789348
1534,4,274059,-0.0166770571201046,0.0629519259693011,0.791227757654717
1535,4,274409,-0.0149999542285307,0.0626078449712301,0.810790382682327
1536,4,274840,-0.0012354370897959,0.0633206106703154,0.984444628147687
1537,4,274870,-0.00381805732743534,0.063841006749162,0.952344213291379
1538,4,274922,-0.0118596039833759,0.0636302880322183,0.852251486095579
1539,4,274930,0.000843963951758231,0.0636223221571812,0.989423691854094
1540,4,275038,-0.00230521254394667,0.0652555791982245,0.971839832246094
1541,4,275108,-0.0201266246737596,0.0676328054454714,0.766193667500037
1542,4,275111,-0.0218601666797422,0.0673822201666292,0.745811933754098
1543,4,275180,-0.00434243472295193,0.0624547207026215,0.944607659052983
1544,4,275191,-0.00208920894722614,0.0625225261571116,0.973362295042295
1545,4,275289,-0.00753141085166054,0.0626116519175509,0.904323690151427
1546,4,275562,-0.0115897575234127,0.0626098963813263,0.853248571162225
