SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2166,4,863847,-0.132571576963838,0.107393014351323,0.217855459717826
2167,4,863856,-0.12622292140798,0.10760866303859,0.241594309105556
2168,4,864546,-0.0547692296665183,0.107482970748767,0.610676806635198
2169,4,864960,0.0477378396764125,0.281101773589639,0.865245799997816
2170,4,864990,-0.0640903251623716,0.226486516372421,0.777360841040609
2171,4,865297,-0.0547360095582173,0.10766037315834,0.611480818150536
2172,4,866929,-0.0556410183027749,0.106659785019721,0.602228516553864
2173,4,867989,-0.104893046897551,0.107243361420118,0.328702456971885
2174,4,870200,-0.0456086406922683,0.10697859742176,0.670124158702788
2175,4,870855,-0.0888609968353042,0.108760755071246,0.414461312933271
2176,4,871120,-0.0328107490275613,0.107337940614325,0.76003070070503
2177,4,871373,-0.0804018628351055,0.109550330631269,0.463480869885835
2178,4,871622,-0.440069125339393,0.294376757814649,0.135829226858493
2179,4,871818,0.147055257156562,0.707278974064157,0.835413749840262
2180,4,877779,-1.08817438981714,0.480085281067112,0.024017605259231
2181,4,877783,-0.0702924251974197,0.293070360124358,0.810587081408054
2182,4,877784,-0.156572961393556,0.266372690932428,0.557044652203295
2183,4,877793,-0.155709521985843,0.211523606163302,0.462138598251886
2184,4,878026,-0.179044106201678,0.211424724509811,0.397654910572238
2185,4,878087,-0.0429792428980136,0.213307830623976,0.840432060168032
2186,4,878249,-0.0212307273600602,0.113359566457649,0.851543530952394
2187,4,884220,0.758316910820604,0.607759689574778,0.212958869012831
2188,4,884423,-0.00225275280376888,0.112853993786433,0.98408523717166
2189,4,884500,-0.0163182510440364,0.108359892239485,0.880382726115192
2190,4,884706,-0.06660940022693,0.107490189641846,0.535868992771581
2191,4,886952,-0.12115067678906,0.124655519355997,0.331773845374362
2192,4,887046,-0.100918664940022,0.11016842444406,0.360271361720128
2193,4,888476,-0.0641458846177323,0.108064154781184,0.55316601246714
2194,4,889739,-0.001658142166857,0.108253812879026,0.987787796861325
2195,4,889957,-0.0137175382151008,0.106735873703835,0.897811818878835
2196,4,891344,-0.00550876138090461,0.10712357080898,0.959016458223948
2197,4,891466,-0.0148247152698856,0.107240160259716,0.89013077760706
2198,4,892444,0.00460847301101419,0.107111631679535,0.965705968061969
2199,4,892532,0.0336688009008359,0.211611862965005,0.873676039519607
2200,4,894785,0.00363197278697613,0.1092067761117,0.973487834274836
2201,4,896181,-0.0750116236372146,0.10773192266348,0.486711457276607
2202,4,896785,0.0339321244988455,0.107489032020143,0.752432054314138
2203,4,903873,0.00187307996040353,0.108180971084323,0.986195643401916
2204,4,905250,0.0362866339570005,0.113563811461482,0.749516402428149
2205,4,906490,-0.0237575563867607,0.108216245042727,0.826358028950225
2206,4,908655,0.0168369144342818,0.107659301016283,0.875814461103927
2207,4,909027,-0.00948269026372728,0.107410837005472,0.929700781741272
2208,4,909524,0.0532953224714632,0.10742933735968,0.620135042996472
2209,4,910018,0.0383116918088576,0.107175291833719,0.72095541872887
2210,4,911454,0.0244193322477672,0.111312929440191,0.82648432793461
2211,4,911766,0.0264690848825151,0.10695566394397,0.804682837212705
2212,4,912340,0.0494492807170681,0.114796391311606,0.666908398796288
2213,4,912509,0.00942359669221149,0.106930330558416,0.929824614453088
2214,4,912557,0.0276756912758503,0.107033802924642,0.796118013592547
2215,4,913736,-0.0682477461023528,0.10737405477613,0.525444158577504
2216,4,913917,-0.131643953284426,0.114162379676294,0.249637643041918
2217,4,914816,-0.0512909292585287,0.109307289103718,0.639190546898354
2218,4,914902,-0.0351080923294842,0.106757831942742,0.742458561396395
2219,4,914952,-0.0477771155327328,0.107865583641235,0.658086247285422
2220,4,915199,-0.0271783089498721,0.107070289220638,0.799769934512529
2221,4,915370,-0.0802575063477313,0.109393847916859,0.463645095105328
2222,4,915378,-0.0677554252635622,0.109314901995329,0.535777001416334
2223,4,915455,-0.0680950190014419,0.10928403962434,0.533620359504607
2224,4,916142,-0.0800345983940136,0.107528868055611,0.457185334608613
2225,4,916254,-0.0722193491506358,0.107766335051866,0.503201867451007
2226,4,916444,-0.0380143024482373,0.108002706072297,0.725066688099421
2227,4,917149,-0.10273940373915,0.109091897199249,0.346954792086819
2228,4,917833,-0.0224931005905601,0.109412780784257,0.837237353261835
2229,4,918606,-0.0304408022955156,0.107536434257324,0.777285798913826
2230,4,923675,-0.0329407516526177,0.107001219681466,0.758375006151827
2231,4,924091,-0.0204152443392094,0.107488263845941,0.849473164111921
2232,4,924619,-0.0162065435044498,0.108879118836656,0.881757813556208
2233,4,926173,-0.00667104913186267,0.110807235230734,0.952027154737949
2234,4,926384,-0.0110105863472402,0.107301157246024,0.918327705560489
2235,4,926385,-0.0110105863472402,0.107301157246024,0.918327705560489
2236,4,926405,-0.0329515031109214,0.107693383585539,0.759803908169227
2237,4,926695,-0.0383096444680525,0.107270394744358,0.72120671437753
2238,4,926907,-0.0245472522307992,0.108110179524041,0.820510287425691
2239,4,927194,-0.045755338558859,0.107384411818967,0.670302537037846
2240,4,927218,-0.0505091929833639,0.107269075915323,0.638028376526401
2241,4,927223,-0.0469113274039196,0.107382998845238,0.66248005058961
2242,4,927509,-0.0553080372865012,0.107172400179443,0.606131373379963
2243,4,927559,-0.060591152858918,0.108513087125522,0.576941336771547
2244,4,927577,-0.0391320584541438,0.108233810707607,0.717903785229891
2245,4,928575,-0.0935094589653453,0.106987599785075,0.382700779426359
2246,4,929694,-0.0413128333704598,0.106667163010747,0.698763082311159
2247,4,930648,-0.000945512244255764,0.107176552934339,0.992966132048483
2248,4,930822,0.0101058083648053,0.108770101562715,0.926027927487017
2249,4,930823,0.0150312052585077,0.108569709295717,0.889965699438459
2250,4,930964,0.260346793772139,0.14515165691286,0.0737297654609323
2251,4,932727,0.0897294828630525,0.106371370501858,0.399492618132571
2252,4,934187,0.0566736388522554,0.106117287228852,0.593632008355061
2253,4,934911,0.0264720628077648,0.106706917007618,0.80421523006194
2254,4,936493,0.0450136056353091,0.107282070481371,0.675046211866566
2255,4,936521,0.0257540933106478,0.107058380561732,0.810034867511594
2256,4,936663,0.0450326964471218,0.106366176636119,0.672280084615367
2257,4,937563,0.042842876226048,0.106737034547952,0.688377968450631
2258,4,937735,0.0597448373821464,0.116177895798754,0.607396867143797
2259,4,937744,0.0110319111649091,0.116012537498958,0.924295387174646
2260,4,938323,0.0676391856909118,0.106499012209177,0.525764467735621
2261,4,938510,0.0442297970257463,0.106476204797798,0.678104362085
2262,4,938617,0.0737486852674248,0.105856729241368,0.486459106625937
2263,4,941039,0.0368496499500938,0.106046555390648,0.728433632201197
2264,4,941936,0.0579292921449533,0.106366229141702,0.586358019929812
2265,4,942067,0.0482520944060168,0.106447551658317,0.65061517211576
2266,4,942069,0.0482520944060168,0.106447551658317,0.65061517211576
2267,4,942533,0.0808716652153754,0.108019063573436,0.454548915879772
2268,4,944445,0.0882265229225936,0.106786345985833,0.409250597324952
2269,4,947317,0.0896089993373531,0.106466639032873,0.400546597320866
2270,4,948413,0.0560772818958853,0.107008339688292,0.600575486692043
2271,4,949523,0.052010894115732,0.106745974309625,0.626390783615599
2272,4,950108,0.0665375656272003,0.106239763594464,0.531525416601212
2273,4,953287,0.00939066442944181,0.105971645810694,0.92943823539569
2274,4,956734,0.167272301303146,0.106087845563325,0.115752481450424
2275,4,957589,0.110288844486749,0.111571566724882,0.323583363229899
2276,4,959283,0.141474276024375,0.107077308826712,0.187278807829836
2277,4,960412,0.0540357012662344,0.10807361284974,0.617393806239288
2278,4,960833,0.144669910618428,0.106586105402884,0.175551297856363
2279,4,961744,0.205380507829795,0.106625453978601,0.0548838123251751
2280,4,962979,0.164790070050314,0.10560086897217,0.119538002298081
2281,4,964771,0.209211332771516,0.110524891878564,0.0591904393812726
2282,4,964930,0.175521945592543,0.105996640256625,0.098626668609821
2283,4,965160,0.171675240696978,0.10556476987287,0.104787744404578
2284,4,969630,0.205112540593691,0.106153776384292,0.0541321279860167
2285,4,971731,0.430709286782301,0.212579120589037,0.043504869181896
2286,4,973283,0.171500895091342,0.105646002139697,0.10540631284068
2287,4,974042,0.166876475772462,0.106194141714979,0.116979067106678
2288,4,974632,0.181286796881058,0.106293653929031,0.0889756893339288
2289,4,974689,0.138084064116726,0.106923413397892,0.197399722866892
2290,4,974731,0.17080929490035,0.107567556789076,0.113198387590645
2291,4,974814,0.183514672282705,0.108791267619943,0.0925154285012548
2292,4,974820,0.180999765437845,0.108968617628251,0.0975959806417466
2293,4,974882,0.178417682436714,0.108799700960062,0.101922382237409
2294,4,974883,0.179883237551582,0.108940713887665,0.09958642316152
2295,4,974990,0.140219373665024,0.109978707634484,0.203158959693615
2296,4,975039,0.172229983521394,0.108843522270063,0.114462190233193
2297,4,975090,0.192938902857687,0.106986379834331,0.0721784504270787
2298,4,975108,0.160907360371832,0.107999376253154,0.137145674288548
2299,4,975149,0.159513833606017,0.110028689226533,0.148016752455025
2300,4,975156,0.15654758780963,0.110040757472907,0.155725708650717
2301,4,975252,0.151384952584991,0.105512486559572,0.152241226818903
2302,4,975354,0.151482929590888,0.105803958691471,0.153105285645188
2303,4,975573,0.147391628259631,0.105973467766521,0.165151500063022
2304,4,975702,0.174171072871194,0.105578305087335,0.0998966438241151
2305,4,976036,0.15469419704389,0.108291512154694,0.154032796107056
2306,4,976174,0.181603448546435,0.110396913474147,0.100858965216252
2307,4,976264,0.165589027631373,0.108709058828574,0.128596198172728
2308,4,976271,0.158346920863429,0.10857765033359,0.145626375458666
2309,4,976707,0.180322633544594,0.105692594898715,0.0888681467161738
2310,4,977037,0.134169992045438,0.105568470505761,0.204590921310038
2311,4,977428,0.208467460245,0.107881785954729,0.0541137355687215
2312,4,979983,0.165315972464665,0.106656692310773,0.12204183824045
2313,4,980596,0.175045330049378,0.105998872996867,0.0995485258926338
2314,4,980779,0.160057046123526,0.105768192725762,0.131102956019709
2315,4,980835,0.169813086243158,0.106175846371447,0.110635905786967
2316,4,996583,0.114268173126252,0.106536799569192,0.284196794255504
2317,4,997624,0.122132864775113,0.105908057386554,0.249609742623247
2318,4,998174,0.110371196183385,0.10594462451096,0.298225749933459
2319,4,1000959,0.123435839259687,0.10608037584551,0.245369329580267
2320,4,1006085,0.1607285502257,0.10592696586886,0.130072718453822
2321,4,1013362,0.129922775134998,0.107959779325966,0.229613755681683
2322,4,1013533,0.155527172101296,0.105495418909731,0.14130412045117
2323,4,1013882,0.151435913030511,0.105677572846665,0.152742994867889
2324,4,1014176,0.141655029447405,0.105872752484873,0.181766057194154
2325,4,1015219,0.12446408636855,0.106056744466856,0.24136201272433
2326,4,1015754,0.131230279082762,0.106942675103793,0.220599522521854
2327,4,1016051,0.104207554521113,0.108325069789651,0.336713485028604
2328,4,1016202,0.135208199109103,0.108045586325274,0.211617397327835
2329,4,1016647,0.110815663269705,0.106557367125045,0.299069103745996
2330,4,1016717,0.126069977252752,0.108888297725881,0.247731775225702
2331,4,1017795,0.155938000442913,0.106713930709397,0.144830564433464
2332,4,1018597,0.112676640592637,0.106094070036629,0.288941448820291
2333,4,1018955,0.115104767873389,0.107494714821837,0.284993342001062
2334,4,1019310,0.101110716095472,0.10740605584064,0.34715009814437
2335,4,1020874,0.108862925449758,0.10579927143031,0.304204284209372
2336,4,1022771,0.136243058257041,0.10693875225474,0.203491325862473
2337,4,1026744,0.121184148897307,0.105931281426995,0.253403627964768
2338,4,1028509,0.0856417992473034,0.106928778795337,0.423714523030868
2339,4,1029308,0.117048339361436,0.106834094952876,0.273997075914327
2340,4,1036857,0.0167989216608792,0.106778119733968,0.875078268040732
2341,4,1040300,0.0120981413273791,0.106254757714442,0.909413693056142
2342,4,1043992,0.0673394453958846,0.105898847624938,0.525263684740407
2343,4,1045331,0.110919135595255,0.120869006787521,0.359412696617281
2344,4,1046913,0.0601095150079147,0.106079230210595,0.571313896429007
2345,4,1047131,0.051397494515882,0.105949192383998,0.627896008419761
2346,4,1049568,-0.071794219070865,0.107107559773434,0.503104708543111
2347,4,1051775,-0.0305100162278561,0.106145214005038,0.773946725706169
2348,4,1051793,-0.0114147485862814,0.106742608209503,0.914899601691549
2349,4,1052459,-0.0575288283104022,0.106737953684263,0.590245529939477
2350,4,1057927,-0.0239569085852835,0.343085181004112,0.944370201217792
2351,4,1057929,-0.2292162220048,0.29034683804683,0.430375135477719
2352,4,1062037,-0.0232661243866325,0.10747791837447,0.828743700267431
2353,4,1062762,0.00962133438321862,0.106106128832029,0.927801058971459
2354,4,1064285,0.0297659890015422,0.106701902635037,0.780435813378437
2355,4,1066022,0.0508894997898446,0.106082840027013,0.631727344412774
2356,4,1066228,0.0319606303935441,0.106404066801227,0.764071467136071
2357,4,1071689,-0.000472176439046179,0.106127461166475,0.996452621016744
2358,4,1077589,0.0369045206714481,0.106159592980171,0.728323410133478
2359,4,1077718,0.0562568510876444,0.106098627679729,0.596284692637203
2360,4,1077851,0.0681180390703993,0.107573100903967,0.526996365188678
2361,4,1079690,0.00489990137612628,0.106198421909458,0.963225459053477
2362,4,1079853,0.0028913484328939,0.106425154758249,0.978341166890865
2363,4,1080944,-0.0108670086876685,0.171039110355013,0.949376270409936
2364,4,1086372,0.245928822721466,0.106000646091454,0.020906832071471
2365,4,1091087,0.138873647312353,0.105554566544138,0.189142883300557
2366,4,1091200,0.138884969518697,0.106453913893361,0.192862373883648
2367,4,1091234,0.13668242923753,0.106983903964693,0.202230759424163
2368,4,1091966,0.112957189623885,0.106308661468078,0.288717028548355
2369,4,1094122,0.117324610904043,0.10717645243513,0.274400386773418
2370,4,1095022,0.117284979120352,0.106244569463032,0.270381922350454
2371,4,1095148,0.0760025604493201,0.107875236265947,0.481560281219297
2372,4,1095215,0.112052562800841,0.106397912550698,0.292994303943227
2373,4,1101892,0.106219779066372,0.112156716876732,0.344253154190594
2374,4,1101983,0.0331902309401408,0.138355672063321,0.810554275101708
2375,4,1102947,0.112389265475645,0.107623961929701,0.297071678620051
2376,4,1103400,0.0832789204575225,0.107304884665366,0.43821181477006
2377,4,1105164,0.105348154279884,0.106115399537977,0.321502210731467
2378,4,1105360,0.0746476717620624,0.106197550862118,0.482573073806883
2379,4,1105583,0.0463589060075881,0.107605894197695,0.666861287609401
2380,4,1107094,0.109910072843765,0.106703637725915,0.303691811630818
2381,4,1108564,0.134117325123988,0.109031987572283,0.219488823542947
2382,4,1108600,-0.0294990433515907,0.135544234471355,0.827839980465943
2383,4,1112991,0.0578228523169259,0.106683763126266,0.5881588326164
2384,4,1113001,0.0540081450770221,0.106460884593577,0.612257570583767
2385,4,1116044,0.0627379746406888,0.105976992319295,0.554232108517628
2386,4,1118719,0.0775469740813887,0.106449341016965,0.466798436783614
2387,4,1120112,0.0581470762250929,0.106719082054346,0.586193105916919
2388,4,1123519,0.0322059556808939,0.10738271242428,0.764416607113557
2389,4,1123610,0.04375602267659,0.106313696445027,0.680900991368357
2390,4,1123959,0.0741346049746841,0.106265970959676,0.485866228795256
2391,4,1126543,0.118626863916519,0.106984375444466,0.26826089296676
2392,4,1127480,0.115660358302467,0.105700422667004,0.274601093589902
2393,4,1130624,0.150456985072014,0.105984041373376,0.156601030769872
2394,4,1133634,0.220111448727462,0.106284357906946,0.0390881440348644
2395,4,1135023,0.25105720662651,0.106909999273169,0.0194102990970484
2396,4,1137173,0.258722194322516,0.105566428257132,0.0147383934716362
2397,4,1138274,0.221602187697985,0.105583992590355,0.0365424013366589
