SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3096,5,246143,-0.051035532350288,0.068457762284388,0.456463226021537
3097,5,246282,-0.0552231410831763,0.0684453173984333,0.420312691746626
3098,5,246808,-0.0490425050614876,0.0697517915820529,0.482456690304656
3099,5,249350,-0.0530687273077372,0.0711242482572871,0.456078757265438
3100,5,249522,-0.193844398216201,0.136627799562174,0.156846302855071
3101,5,249753,0.0266957832118138,0.114208878244737,0.815318249358453
3102,5,249909,-0.0235619662797471,0.0763207491560143,0.757714406252935
3103,5,249937,-0.0129901721917409,0.314772504433507,0.96710521910378
3104,5,251602,-0.0482960315384005,0.0696729606473483,0.488651255194999
3105,5,251756,-0.0660384284682842,0.0689262863999864,0.33866694353705
3106,5,251866,-0.0498709051007647,0.0684947506834571,0.467036159958301
3107,5,253670,-0.0260128217931644,0.0694657756520634,0.708279812503608
3108,5,253825,-0.00661898474982486,0.0757880418913499,0.930454376046754
3109,5,254385,0.00576380706068098,0.0686358284472038,0.93312259787841
3110,5,258078,0.0367891859392116,0.0729463426929468,0.614342630664023
3111,5,258177,-0.0156749906848086,0.0944868605025961,0.868333780772088
3112,5,259743,0.0438650975525927,0.0999270665924506,0.660951016993627
3113,5,260512,0.00954474646071587,0.0692243715873383,0.890412843306909
3114,5,260909,0.0292149427941349,0.0687363206674319,0.671074358263994
3115,5,261182,0.0107988075895627,0.0691294879831665,0.875955761454043
3116,5,261798,0.0311283507966569,0.0685045432822316,0.649821427819446
3117,5,262671,0.0296782653306369,0.0692767416228851,0.668620055002433
3118,5,264790,0.0555566185452662,0.0689436485588678,0.420885393608218
3119,5,265651,0.0203247799490734,0.0684352521573678,0.766646655000977
3120,5,266244,0.0661504446642997,0.070152611401807,0.346351083619015
3121,5,266246,1.05063066489168,0.410813581138483,0.0109619124277363
3122,5,266246,0.09609603568376,0.0723158939854849,0.184760055409125
3123,5,268009,0.0239131373463412,0.0685181501681466,0.727294072055565
3124,5,268019,0.0239131373463412,0.0685181501681466,0.727294072055565
3125,5,268219,-0.00418713432981033,0.0732804062693196,0.954467176537614
3126,5,268236,0.0211254742375573,0.0723343420140847,0.770417532682625
3127,5,268374,0.0151124873538858,0.0831700048960775,0.855917764572825
3128,5,269900,0.0148694404287301,0.0691772566605305,0.829932803576053
3129,5,271971,0.0465801050565344,0.0687599556938699,0.498576455186064
3130,5,272558,0.0382769910197124,0.0717830886358489,0.594209016365923
3131,5,272598,0.0235673768152917,0.0686380671142295,0.731534129719999
3132,5,272758,0.0308701097877184,0.0685264685125581,0.652637703047567
3133,5,273551,0.00318988814922586,0.0689182951320559,0.963109211713409
3134,5,274156,-0.0181068177335697,0.0732368278719639,0.80486892207276
3135,5,274156,0.0456248089307268,0.275571165300952,0.86859444528914
3136,5,274280,0.00480797399395289,0.0692530320565114,0.944689695655272
3137,5,274601,-0.00664235385787171,0.0687693499790801,0.923107708087191
3138,5,277836,-0.00369958335614443,0.0687394620217773,0.957108724841588
3139,5,279640,0.00508579181702219,0.0687997355751549,0.941114577387599
3140,5,279872,-0.0314143486585819,0.0722932992076478,0.664161672907
3141,5,283807,-0.0119486055648145,0.0686335676854872,0.861892378269962
3142,5,284696,-0.0247912266661227,0.0695826240513493,0.72184018823457
3143,5,285154,-0.0178484829169952,0.0718094349137986,0.803850756883678
3144,5,290040,-0.18206002355944,0.156114856720885,0.244323792527866
3145,5,290044,0.174317668054257,0.156702048679751,0.266716861789625
3146,5,290243,-0.0527482525027837,0.0692345015326437,0.446641465446857
3147,5,290932,-0.0433262224178347,0.0710777041526386,0.542544551870916
3148,5,293310,-0.0445085960201096,0.0686771274331935,0.517351476527448
3149,5,293706,-0.0371556705365705,0.0684798486043275,0.587762656695845
3150,5,298831,-0.0353137248068966,0.0708233549752737,0.618359811421483
3151,5,302362,-0.0408878493503507,0.0695571425539766,0.557021538652962
3152,5,304779,-0.0198141260517115,0.0685683112285318,0.772774616989831
3153,5,308710,-0.023173516955903,0.0698468107874579,0.74025506995446
3154,5,309654,-0.0447927267185517,0.0684830898840757,0.513492654797135
3155,5,309985,-0.0717602838424668,0.0686335521802467,0.296481080166896
3156,5,310175,-0.0443433890181642,0.0691059923438238,0.521502524885688
3157,5,312612,-0.00476913940091583,0.0690396438836,0.944966428154296
3158,5,313206,-0.01201289388188,0.0684537202744145,0.860795815594482
3159,5,313702,-0.0132028197683046,0.068827276251737,0.847989269588415
3160,5,314857,0.0141167713530605,0.0685998969588501,0.837078148864724
3161,5,315976,0.0347934756276325,0.0693723456475674,0.616299017641984
3162,5,317740,0.0123355163730086,0.0688408574802068,0.857892196735225
3163,5,318831,-0.0421984337612955,0.0822220821138385,0.608114935789029
3164,5,320971,0.0364672016871881,0.0692809568681048,0.598963874691479
3165,5,321654,-0.00259756233806512,0.0696046056900439,0.970251888093288
3166,5,324331,0.0213052794032131,0.0699063012383354,0.760721632937781
3167,5,328525,0.0613754114342435,0.0687073724859071,0.372312010589968
3168,5,335406,0.0173398904885022,0.0686987208563698,0.80087505265322
3169,5,335771,0.00243841705411971,0.068508274756226,0.971626984609267
3170,5,336687,-0.0155041813893763,0.0684840281696506,0.821028204395746
3171,5,341045,-0.0293469663989295,0.0692358877262281,0.671919312218048
3172,5,341262,-0.0300651803487419,0.0687352820357784,0.662084883190674
3173,5,342707,-0.0548516027375575,0.0684267480725581,0.423317540261067
3174,5,342848,-0.0586305025725836,0.069044781940401,0.396364259900307
3175,5,343502,-0.0339486435752129,0.0689607868951966,0.622821009127709
3176,5,343588,-0.0591860325898759,0.068481308295218,0.38802894759471
3177,5,346773,-0.0115570557709653,0.0699816518746752,0.868925106678355
3178,5,349449,-0.0238699721933213,0.0690438757145527,0.729757748432183
3179,5,350876,-0.0389149061627778,0.0689880696856203,0.573056748358145
3180,5,354177,-0.0285026029369775,0.0700889308922312,0.684501669640313
3181,5,357163,-0.0406857395629466,0.0693430920509436,0.557759434046959
3182,5,360584,0.00181745499766556,0.0691345793781982,0.979041959915281
3183,5,363025,-0.000328915541427,0.0706222213141042,0.996286581177059
3184,5,365083,-0.0295365574379261,0.0689698432227569,0.668727949232319
3185,5,366361,-0.0430299505981023,0.0690175746398418,0.533382495933337
3186,5,371014,-0.0337994111924447,0.0686471237063089,0.622767721717378
3187,5,371457,-0.0438660563935089,0.0699097778138434,0.530759026339647
3188,5,372989,-0.0480204163648037,0.0701235699525148,0.493921353661641
3189,5,374614,-0.0282403815855305,0.0690801034797084,0.682929712925146
3190,5,377631,-0.065586216645693,0.0691448497312259,0.343506753294013
3191,5,378702,-0.071971828597102,0.0707912735910818,0.310003623752412
3192,5,378741,-0.0731441112405805,0.0704268818798345,0.299709916547656
3193,5,379541,-0.0286472344461673,0.0692461884924196,0.679344139221538
3194,5,380460,0.0112999704270558,0.0694803428467861,0.87089849157097
3195,5,382368,-0.0339524654794738,0.0724408099115035,0.639578737846585
3196,5,382369,0.0058795088011428,0.074931532777997,0.937502564324446
3197,5,382523,-0.116030181992321,0.146953111935928,0.43030731814583
3198,5,382808,0.00326406835807491,0.069577404730181,0.962609284070295
3199,5,384156,-0.0100904006894009,0.0704296225434798,0.886159269936142
3200,5,387695,-0.00842461659331828,0.0693172973499967,0.903334861772037
3201,5,388185,0.0181657348284373,0.0699059471377202,0.795123533015516
3202,5,390254,-0.0678103760309181,0.076616351969214,0.376724573186283
3203,5,391916,-0.0342060861646688,0.0691672658544722,0.621231408045301
3204,5,392497,-0.00644380901028263,0.0693676525455641,0.926040810573905
3205,5,393006,-0.009554840014528,0.0693750323081177,0.890534421270806
3206,5,393290,-0.0228672520125267,0.0692506073442211,0.741437076650914
3207,5,396254,0.0314873271263459,0.0736815700232112,0.669389831956243
3208,5,396266,0.0381959930287775,0.0696793521824032,0.583923011669006
3209,5,398009,0.0340417176526534,0.0693532328368608,0.623840766621409
3210,5,398644,0.0167457184504465,0.0693297774384164,0.809279053501009
3211,5,401545,-0.0184420265897542,0.0688255045703169,0.788891707620558
3212,5,402468,0.0170315088835554,0.0688265343057651,0.804699541942391
3213,5,403529,-0.00120740955058513,0.0698576704985265,0.986219933557693
3214,5,405417,-0.0140185072325216,0.0691544555653637,0.839476147606932
3215,5,406230,-0.0158196276725668,0.0695527692666662,0.820207191544189
3216,5,406826,0.0240218967008059,0.0707873121878156,0.73454551366142
3217,5,407785,0.00963387401625299,0.0689753953005683,0.888999462253604
3218,5,409900,0.0596643331896186,0.0691600421613597,0.388888427184872
3219,5,412759,0.0706413695957859,0.0709523249042754,0.320118051472947
3220,5,413363,-0.0577657231836213,0.1046919384304,0.581456033562692
3221,5,413385,0.0706609344776816,0.0702083247465226,0.314890137548816
3222,5,416981,0.0728167345821536,0.0706421055108305,0.303347961815783
3223,5,417297,0.116287752608392,0.0689004590638513,0.0923397079014605
3224,5,419108,0.0863056414845414,0.0689435923587717,0.211460745005048
3225,5,421695,0.100680130946641,0.0689666994117863,0.145224262121332
3226,5,422560,0.0854469922244154,0.0686514313566627,0.214086199688635
3227,5,424852,0.096175640464154,0.0684992436701507,0.161186270226097
3228,5,425327,0.0950205854831785,0.0683929294604277,0.165607097959396
3229,5,427844,0.105096414791129,0.068491564528842,0.125816411939112
3230,5,430235,0.105074351648156,0.0693899184319842,0.130854843391504
3231,5,430620,-0.185512810768868,0.136470711220462,0.174900317145485
3232,5,430883,0.0993664244211579,0.0684863407498627,0.147697392321118
3233,5,431015,0.103503880059259,0.0736233330332609,0.160646155987517
3234,5,431369,0.0890829771837212,0.0686942317709635,0.195545532235129
3235,5,432378,0.0983960046794782,0.0703727682224317,0.162927444426131
3236,5,432587,0.115684678627211,0.0687223846179052,0.0931890535163196
3237,5,434634,0.0694766499859104,0.0685156656347611,0.31126497824186
3238,5,441308,0.0946567529411438,0.0688212188325029,0.169879424729798
3239,5,441594,0.0965375359245176,0.0684569707950991,0.159363239501709
3240,5,443367,0.185267040722647,0.181486871171501,0.308034607584519
3241,5,443369,-0.00694004975911344,0.100337580109398,0.944895851209323
3242,5,443371,0.0646960764354407,0.137520320544045,0.63832594693786
3243,5,443373,0.0650912927064544,0.137519792225016,0.636275257399175
3244,5,443378,0.216973073751854,0.192060337771027,0.259364211958021
3245,5,451448,0.0486942174677825,0.0693133484377049,0.482816095782127
3246,5,456087,0.0781848937861827,0.0687889078151687,0.256480044801809
3247,5,458086,0.0472741216415208,0.0688390830393107,0.492701390140616
3248,5,461234,-0.00253007705067693,0.0684565737863219,0.970538698141445
3249,5,461877,0.011265810461949,0.0913738845178534,0.901944817717642
3250,5,463004,-0.0733629442186419,0.0689450800662135,0.288020688919588
3251,5,465043,0.00146413314258306,0.0696030033571114,0.983229231605792
3252,5,467724,-0.00120366119765269,0.0687849558475784,0.986048495008034
3253,5,468076,-0.00578561100162484,0.0690184680615986,0.933241499103372
3254,5,469078,0.0072205965174264,0.0693372354927557,0.917119485221606
3255,5,469404,0.00857233064477841,0.0696530536608008,0.902120237145015
3256,5,475322,0.0592575661590708,0.0685444831895041,0.387893466626976
3257,5,475607,0.0427139126183302,0.0684965696288915,0.533298294007705
3258,5,475736,0.0126830274930191,0.0684684431519946,0.853147948126724
3259,5,478715,0.0884164662311906,0.0691537873244349,0.201896077236321
3260,5,478932,0.0632858412159337,0.0691698682977724,0.360851001891041
3261,5,479996,0.0569553806683384,0.0689619318515905,0.409420942931194
3262,5,482003,0.075858329079083,0.0685829142012961,0.269444243537119
3263,5,482536,0.0504739064257682,0.0686491131795928,0.462678589137484
3264,5,484494,0.121196735589844,0.0701203601778611,0.0847891711044966
3265,5,484954,0.051838244499073,0.0687334508333025,0.451236515175097
3266,5,486157,0.0731201587684558,0.0685717444897697,0.287002920352131
3267,5,486882,0.105037081538777,0.0699552108080843,0.13412269927002
3268,5,486891,0.118826476245778,0.0701013083688134,0.0909443938128999
3269,5,486920,0.142789135550046,0.0714655948351016,0.0464821464781221
3270,5,487404,0.0932829512676426,0.0692192244166652,0.178636819321162
3271,5,487484,0.103597257315434,0.0706333984704986,0.143350849890433
3272,5,487817,0.0932465314073142,0.0729011376628058,0.201708358789238
3273,5,489636,0.0359610699628655,0.0687621719132674,0.601317996658354
3274,5,490549,0.0332268252663653,0.0685017509189691,0.627941220170318
3275,5,491806,-0.0168504225868646,0.0684271762022408,0.805629234284903
3276,5,491888,-0.0122685036693995,0.0686464223177677,0.858259919320141
3277,5,491992,0.0310920114023732,0.0800031525047263,0.697780595162417
3278,5,492146,0.0269306148268522,0.0717964443859679,0.707813759878818
3279,5,499612,-0.0400305958869941,0.0684235421040172,0.558893735931535
3280,5,502460,-0.0227889469580332,0.0689550826937221,0.741226011620838
3281,5,504765,-0.0322043882063001,0.0692306185278113,0.642092603627854
3282,5,504884,-0.0416370465639479,0.0689301346624713,0.546200336609851
3283,5,509836,-0.0404088244951109,0.0696638876935298,0.562248179558646
3284,5,510020,-0.138075188064572,0.0789544749717581,0.0811956532006122
3285,5,511350,-0.0444712605140322,0.0690941161993331,0.520231302600263
3286,5,512696,-0.0314399568416437,0.0696344444640946,0.651906431756968
3287,5,512931,-0.0519109722489592,0.0686460773146181,0.45002658720198
3288,5,514582,-0.0406967242565728,0.0686892693714578,0.553911396362667
3289,5,515315,-0.0238801698101578,0.0687356185514155,0.72848240777817
3290,5,515397,-0.0317606476066046,0.0686612888102777,0.643957665005638
3291,5,515950,-0.0502344616618631,0.0686300332905911,0.464678446900003
3292,5,516091,-0.0355123474278555,0.0685687646865196,0.604846524334116
3293,5,518207,-0.0176456076453812,0.0686756735469477,0.797373885674811
3294,5,518275,-0.0319762541519948,0.0684678503404083,0.640769531271201
3295,5,519067,-0.0561803872046613,0.0687790196393062,0.414579644539419
3296,5,522215,-0.0018921339710016,0.0687980105476236,0.978074293882522
3297,5,522970,-0.0930894814157153,0.142564448741729,0.514204386955748
3298,5,523232,-0.0313668982350196,0.0697447455290304,0.653175030353596
3299,5,524247,0.0365061962964398,0.0692909517501597,0.598626079643801
3300,5,524532,-0.0119001544690369,0.068827949213555,0.862831383859809
3301,5,524625,-0.0120687052875479,0.068816933991372,0.860886271705346
3302,5,525863,-0.0120020022716369,0.068882089721063,0.861776882594764
3303,5,526004,-0.0487753904795253,0.0687605621845984,0.478574784123341
3304,5,526007,-0.0668850482973923,0.0686966274503061,0.330907339133394
3305,5,529382,-0.0387815678198501,0.0689183537869531,0.573984419497787
3306,5,529437,-0.0457485825997619,0.136865945164182,0.738383127890521
3307,5,532205,-0.0285147204496521,0.068999158727394,0.679665698132469
3308,5,532256,-0.0383100329114808,0.068503947854356,0.576353707031364
3309,5,533988,-0.0599376467604731,0.0685514851763966,0.382524870927649
3310,5,535074,-0.0505153598172134,0.0686653542455818,0.462417253209677
3311,5,537503,0.00513738177460493,0.068739200208817,0.94046606923983
3312,5,538956,0.0302458570042114,0.0689656689676734,0.661245796430146
3313,5,540169,0.0203798632064605,0.0685375802271003,0.766371839554871
3314,5,540498,0.0447759118924303,0.0714656713538156,0.531367504751791
3315,5,540682,0.0160309070156024,0.0692326609490302,0.817020762274493
3316,5,541505,-0.106296041167868,0.145104359084886,0.464319714804289
3317,5,542346,-0.00149053505553243,0.0686901984146053,0.982700014707476
3318,5,542361,0.00529851804928594,0.0689140859454415,0.938757913082568
3319,5,543103,0.0114084748666931,0.0689119878253702,0.868604780463174
3320,5,545577,-0.045038292041732,0.0710096211626356,0.526324442455067
3321,5,545826,-0.0225261361632125,0.0686276682066065,0.742927126627348
3322,5,546667,-0.0518129453252277,0.0686348643606576,0.450808085104216
3323,5,547620,-0.0199089583945699,0.0686299603783704,0.771916677687392
3324,5,548182,-0.0290362884262801,0.0705875986779651,0.681064709441191
3325,5,548310,-0.0311866366253822,0.0691829776820833,0.652421399875898
3326,5,548459,-0.0414739810069152,0.0696462186454687,0.55189416311037
3327,5,548843,-0.0565724206844781,0.0684681104308089,0.409215057543947
3328,5,549055,-0.0541290898543855,0.0684855921728975,0.429841229770239
3329,5,549248,-0.0171583364140748,0.0688034910448077,0.803210531073434
3330,5,549677,0.0952362185893527,0.138147533031341,0.491036733884371
3331,5,549802,0.0655480638936021,0.139408445032201,0.638511644692044
3332,5,549802,-0.271268277067959,0.119265443905378,0.023535913535502
