SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1416,4,167436,-0.0360844370526638,0.167835435458169,0.82989231850888
1417,4,167687,-0.0583390823829547,0.167359259474524,0.72760800392179
1418,4,168238,-0.0484032644780781,0.16789379108486,0.773288659947891
1419,4,168256,-0.0306376949352766,0.167428052578252,0.85491075112506
1420,4,171883,-0.0175600544791857,0.167107989006812,0.91637036437351
1421,4,172408,-0.00595499648269016,0.167042805775792,0.971581969341951
1422,4,173416,-0.0546658289445009,0.166810463463811,0.743323528445735
1423,4,173461,-0.0124589015452587,0.167940465642739,0.940904073825004
1424,4,174097,-0.201619451993851,0.332407519668272,0.544544112632648
1425,4,174131,-0.393449204321566,0.338701021671995,0.246165915549008
1426,4,174272,-0.0647014694739568,0.171049686404175,0.705463892171032
1427,4,174546,-0.0867458203952898,0.167037537337103,0.603863530114661
1428,4,174974,-0.1172949488844,0.170056359787139,0.490809862551904
1429,4,175467,-0.112140142304519,0.168326038750163,0.505713343815286
1430,4,177157,-0.0857269211319339,0.167501878816887,0.609113262506176
1431,4,177207,-0.0910307177051847,0.167505972953152,0.587164681820508
1432,4,177280,-0.0626601149107652,0.167340193904946,0.708296253693034
1433,4,177330,-0.104904436804364,0.167776357529545,0.532202104972548
1434,4,177633,-0.0531200561406426,0.167256471321621,0.750978870335325
1435,4,177756,-0.0561099867102689,0.167253705531844,0.737463608276337
1436,4,178032,-0.0785901354731691,0.16758796939411,0.639395892353093
1437,4,178058,-0.0493779945599976,0.167825847182564,0.768761483621839
1438,4,178267,-0.121042513419368,0.170029332543967,0.477001891630025
1439,4,178339,-0.0815624619773159,0.167417028713988,0.626432171679662
1440,4,178489,-0.0815211330764521,0.168063479378958,0.62793355763005
1441,4,178698,-0.129158976285021,0.168491319126741,0.443854538141766
1442,4,178705,-0.10294737470353,0.167824131178085,0.539990973414984
1443,4,178974,-0.121799543796494,0.1671547036039,0.466690603321061
1444,4,179020,-0.126258613320936,0.167145330430947,0.450523385482983
1445,4,179134,-0.104446428670394,0.167493149316571,0.533302049799558
1446,4,179240,-0.1737077382606,0.167413143415207,0.300166924058464
1447,4,179480,-0.139670550989424,0.167821580601813,0.405827019224444
1448,4,179651,-0.174527981471918,0.169095505014791,0.302719390119718
1449,4,179674,-0.188597459794365,0.169008540549705,0.265221887463019
1450,4,179696,-0.213596092735135,0.169463736067714,0.208349111828185
1451,4,179726,-0.138937993121085,0.168957641169731,0.411447390865093
1452,4,179806,-0.172102840662135,0.168632463031791,0.308152614429056
1453,4,179890,-0.164581143684713,0.16748079952215,0.326434719177773
1454,4,180004,-0.144503548953691,0.167674147262629,0.389376169034989
1455,4,180086,-0.139059959056336,0.166750777672247,0.404879370135414
1456,4,180121,-0.149987487483446,0.167656474025531,0.371604117978762
1457,4,182380,-0.0945230514262541,0.168959473090752,0.576214775170248
1458,4,186093,-0.168497446434225,0.172310468942617,0.328807697193084
1459,4,188017,-0.138256621084248,0.185515778182742,0.456613296122467
1460,4,191790,-0.108669755155005,0.171376028302829,0.526425426690387
1461,4,192266,-0.0971350091890952,0.167021337137185,0.56122588310731
1462,4,192593,-0.164487638399409,0.174154172372246,0.345563073308221
1463,4,192793,-0.0645526882422053,0.172522606580869,0.708502903375907
1464,4,193794,-0.0782744101957697,0.16711300095827,0.639793302725064
1465,4,193943,-0.0935063639863706,0.16676158837572,0.575344941064265
1466,4,195122,-0.120444304475451,0.167587159260544,0.472803386429816
1467,4,195463,-0.0680013930777917,0.168015815479916,0.685919583582113
1468,4,195795,-0.141432630754933,0.167082989371689,0.397857755350342
1469,4,196790,-0.00764499624148376,0.166730020873071,0.963453703833934
1470,4,198420,0.0053377440513509,0.168648952375355,0.974769034039817
1471,4,199642,-0.106616007598631,0.166799987244156,0.523117297316695
1472,4,203027,0.108677011754833,0.169069910321162,0.520775493425334
1473,4,204037,0.00920154064894881,0.167010653775582,0.956093525597973
1474,4,205977,-0.0134553243722031,0.166751343149355,0.935733461572772
1475,4,210685,0.0267453260978661,0.365965125525643,0.941782555214429
1476,4,210795,-0.291864630875107,0.204466506130155,0.154335750990296
1477,4,210797,-0.259176711180986,0.206417661972658,0.210093791742922
1478,4,210813,-0.202578489111069,0.197259468530564,0.305140326046556
1479,4,210833,-0.267733467470638,0.201483688227905,0.184769074933349
1480,4,211091,-0.0833012411246966,0.167880550773056,0.620066695197017
1481,4,211612,-0.080674012593524,0.166713385852002,0.628750916651838
1482,4,212428,-0.17518027121671,0.202368900798436,0.387271057177312
1483,4,212488,1.23091485427651,0.821727285759511,0.135037221603175
1484,4,213169,-0.102457887654261,0.167135664400316,0.54025634924699
1485,4,213950,-0.0878836135415455,0.166692528362284,0.598372087378954
1486,4,217566,-0.264789760271024,0.168051103076692,0.116002178072093
1487,4,218148,-0.430458339638823,0.339387745068996,0.205513128399682
1488,4,218294,-0.280992322768685,0.200168814303295,0.161264455872218
1489,4,219124,-0.229323574513341,0.167790855389465,0.172582055228429
1490,4,220385,-0.324959449080282,0.341501022164939,0.341970150730261
1491,4,220692,-0.290770256418657,0.165965812024446,0.080644034723275
1492,4,221261,-0.298398280960711,0.168257674809685,0.0770146122115002
1493,4,221845,-0.212992324611985,0.17400519345444,0.221746953305638
1494,4,222510,-0.210089243090876,0.166999484274462,0.209214831612789
1495,4,223039,-0.257730521598626,0.167733699219258,0.125300371879802
1496,4,223328,-0.268256894434314,0.167428253657404,0.110001390596177
1497,4,223356,-0.29778518319211,0.166806039006508,0.0750844138447347
1498,4,224819,-0.229017534367569,0.169057874295081,0.17638927828825
1499,4,224966,-0.233408841121662,0.165930427466752,0.160405933274859
1500,4,226825,-0.723931524446716,0.886869107293389,0.414891782409648
1501,4,226863,-0.295307333612202,0.202117430412682,0.144886272219667
1502,4,228580,-0.240904017115362,0.1664071917859,0.14859467123189
1503,4,232107,-0.185861919996474,0.170355734382135,0.276007160939835
1504,4,232302,-0.00977756567306587,0.237176796395754,0.96713999055881
1505,4,232306,-0.671616939354484,0.333579230898287,0.0448347848404428
1506,4,234153,-0.128104645466611,0.167843679354176,0.445831340374898
1507,4,234536,-0.18728799845759,0.167653753600431,0.264706250044098
1508,4,238194,-0.235599572112512,0.166045030768088,0.156813521493725
1509,4,242179,-0.232469777770043,0.169499398461108,0.171087789799232
1510,4,243657,-0.277919240467737,0.16658507618902,0.0961365139678765
1511,4,248600,-0.230381124214156,0.167011778147319,0.168635321132987
1512,4,248779,-0.218758185129649,0.168061533917928,0.193883060290228
1513,4,249022,-0.275176950195348,0.167541234776283,0.10138866905999
1514,4,249864,-0.210452681648203,0.166854354388091,0.208035213525887
1515,4,250515,-0.234282134416958,0.167499774972765,0.162780562007436
1516,4,251239,-0.205904155938057,0.172319590973023,0.232929476303466
1517,4,251719,-0.253218093349155,0.166207346263335,0.128527186225575
1518,4,256612,-0.172725528220269,0.279859592990032,0.537509687908763
1519,4,256620,-0.188007471237947,0.38200963050488,0.622916585467675
1520,4,256620,0.300350457813769,0.353130649235074,0.395603491241007
1521,4,256985,-0.0792932327869855,0.168212360018049,0.637655117446372
1522,4,257828,-0.0934794081991292,0.166556352212233,0.574984639907028
1523,4,259994,-0.116054113679191,0.169189525032474,0.493200267182515
1524,4,263044,-0.101841328287225,0.167300274258737,0.54309243133908
1525,4,264432,-0.0881240840578602,0.170736443474256,0.606079061312697
1526,4,265022,0.0211080900729134,0.170727919631697,0.901673978486132
1527,4,267372,-0.0473632488114695,0.169671799814292,0.780296051945701
1528,4,267844,-0.0179487191895443,0.168974124714177,0.915466789607005
1529,4,268855,-0.0490596710098783,0.169624691486368,0.772579124606707
1530,4,270158,0.0373748651489982,0.184317919055933,0.839428574355369
1531,4,270194,-0.109668711846197,0.335964647338144,0.744293003102291
1532,4,271035,-0.0666625492718841,0.174460007139859,0.702611254741918
1533,4,271787,-0.12063147524919,0.168403109984063,0.474263881811869
1534,4,274059,-0.049546718835204,0.169131788023516,0.76973447985151
1535,4,274409,0.00791406182663101,0.16822422519238,0.962504187998232
1536,4,274840,-0.0374418046353034,0.17011451319884,0.825922333842979
1537,4,274870,0.0202825862184282,0.171521735041336,0.905936180634501
1538,4,274922,-0.0686237196848241,0.170927508800397,0.688310801168172
1539,4,274930,-0.0759862093393662,0.170888906041914,0.656843272841156
1540,4,275038,-0.0996496430542774,0.175244921201383,0.569968351851808
1541,4,275108,-0.167251426833796,0.181516485433443,0.357464769740214
1542,4,275111,-0.175554435513453,0.180824321134129,0.332284581480489
1543,4,275180,-0.00434870086196959,0.167800660780413,0.979339082393012
1544,4,275191,0.00332754217761722,0.167982019428409,0.984206994852918
1545,4,275289,-0.0154960900911849,0.168222730684116,0.926657728148311
1546,4,275562,0.00888425507477586,0.168224087968101,0.957911552316592
1547,4,275637,-0.0357711318972369,0.168829344401565,0.832324918818325
1548,4,275645,-0.0357711318972369,0.168829344401565,0.832324918818325
1549,4,275715,-0.0246783874147137,0.168942974973619,0.883945363841462
1550,4,275721,-0.0126918526319107,0.16835323584267,0.939948528105374
1551,4,275859,-0.0330199517805959,0.168171006866938,0.844451195588291
1552,4,275865,-0.0186804517148603,0.16835165514968,0.911710410896398
1553,4,275877,-0.0186804517148603,0.16835165514968,0.911710410896398
1554,4,276015,-0.0115645779230266,0.1680469334481,0.945173814720463
1555,4,276066,-0.00734732673267335,0.168708661922605,0.96528742701779
1556,4,276194,-0.00281571631451438,0.169197619432621,0.986731951982036
1557,4,276201,-0.0286891449182439,0.168941180400576,0.86525105351302
1558,4,276375,-0.00679672880104742,0.16835420244033,0.967819693756544
1559,4,276645,0.0269223216261888,0.168397261666672,0.873071873873205
1560,4,276806,0.00596380795363682,0.170800561945186,0.972165825059227
1561,4,276820,0.01437648479654,0.170700252200509,0.932928748440347
1562,4,276934,0.0196950008016658,0.167682359513276,0.906566919192
1563,4,277129,-0.00135864807098496,0.168100589854162,0.993555852308236
1564,4,277137,0.0333413870250754,0.168394007857162,0.843161944888823
1565,4,277249,0.00482399978028669,0.168766179155658,0.977212585850371
1566,4,277276,0.0092834361182289,0.167920889771,0.955943021922611
1567,4,277639,-0.0201528350504002,0.168221332896379,0.904710113353455
1568,4,277649,-0.0200529759568345,0.167618052128451,0.904840395508659
1569,4,277971,-0.0268657557761751,0.168094523609374,0.873110114180495
1570,4,278164,-0.0474735454564994,0.168564956545459,0.778389545126701
1571,4,278914,-0.033275792185211,0.168654867443977,0.843705468053591
1572,4,278971,-0.00771088871451409,0.168950319422657,0.963623012812008
1573,4,279037,-0.065637759587299,0.168318339717041,0.696799817856948
1574,4,280703,-0.0839726411098169,0.167995351984114,0.617491440724511
1575,4,280859,-0.0695041822801453,0.168878838887329,0.680909956436456
1576,4,280934,-0.13457504749804,0.168614307749931,0.425335394773023
1577,4,282594,-0.114942939058454,0.16714055215675,0.492091891624976
1578,4,282713,-0.111607694932544,0.16774530249852,0.506267394253086
1579,4,283570,-0.193798039954384,0.166711084288504,0.245826479680242
1580,4,283830,-0.227640274420033,0.16798732182707,0.176250961894173
1581,4,285234,-0.211241122980494,0.168294468421489,0.210240973489594
1582,4,285372,-0.264338610262028,0.365447065817939,0.469956542362693
1583,4,285568,-0.221955530907148,0.16641309592599,0.183141650501253
1584,4,287068,-0.154383883124542,0.166317616451937,0.353913553538916
1585,4,289558,-0.291496054211601,0.172504176606657,0.0919507774655686
1586,4,289573,-0.254422312532812,0.174144023425897,0.144908272150494
1587,4,289631,-0.212386287474923,0.170493011719802,0.213693959342854
1588,4,289647,-0.207531474705245,0.168878086178837,0.219934108351086
1589,4,290003,-0.226634178929991,0.167275363972267,0.176329589830727
1590,4,290096,-0.237496849469029,0.166830061403165,0.155449764009434
1591,4,291044,-0.158735389794896,0.167304118666054,0.343379809135209
1592,4,291531,-0.187469461703936,0.167487780453913,0.263772221976675
1593,4,292625,-0.283697593697913,0.16993937415992,0.0959237299140501
1594,4,292985,-0.231559104664433,0.167943608554079,0.168832323916468
1595,4,293190,-0.182672986356703,0.167105452617307,0.275069016501885
1596,4,293625,-0.204548468305165,0.166810025393946,0.220927206010047
1597,4,294073,-0.181006057551454,0.166351914801549,0.277297173729131
1598,4,294288,-0.2230723497498,0.16757548496749,0.183990402836129
1599,4,294760,-0.197400545789196,0.168533391592117,0.242274451394854
1600,4,297290,-0.211134768917566,0.167781336265716,0.20908151676871
1601,4,297499,-0.20316124576474,0.169885896217152,0.232550430039539
1602,4,297638,-0.192181809169345,0.169146302020226,0.256649116280245
1603,4,297848,-0.230628684778429,0.166490775061138,0.166855632207242
1604,4,298091,-0.266361607552004,0.167184717213224,0.112006403549364
1605,4,299599,-0.277670625542963,0.16872512035532,0.100715956993185
1606,4,300038,-0.134102164090312,0.363297015653995,0.712255548257434
1607,4,300148,-0.207660565408907,0.168311185639689,0.218102199353901
1608,4,302333,0.0366289749009552,0.28140982076549,0.896512089552804
1609,4,302334,-0.0787491612023518,0.271393711676507,0.771859810737186
1610,4,302346,0.222222913308294,0.349045397863383,0.52475957484483
1611,4,302347,0.246201762355887,0.36549684316557,0.501001082180294
1612,4,302611,-0.293224071734575,0.166303145455675,0.0787335767674908
1613,4,303009,-0.0395103265734837,0.216018702341588,0.854979646178149
1614,4,303011,-0.2930327865273,0.168027714111696,0.0820374027082516
1615,4,304549,-0.309195050770377,0.166562412105868,0.0642393615780849
1616,4,307387,-0.204547715614925,0.169587381874434,0.228567663768741
1617,4,308154,-0.0613060910862847,0.168153933630998,0.71564089987612
1618,4,311231,-0.132813814741363,0.166213213545427,0.424794726891354
1619,4,311787,-0.235319518625067,0.166647220790561,0.158806775173635
1620,4,312488,-0.180910349354259,0.168960661878505,0.285024780387179
1621,4,312611,-0.156886957594267,0.16731974372508,0.349066609934169
1622,4,314015,-0.201678068848344,0.166959570830838,0.227876854235097
1623,4,314192,-0.216505710383,0.188086925511201,0.250472704509137
1624,4,315072,-0.106078510531683,0.185575797444968,0.567944419809096
1625,4,320017,-0.029070734868068,0.169231862555734,0.863708525905987
1626,4,320510,-0.0487708140939131,0.167708379735763,0.771369514756333
1627,4,328073,-0.066025708283541,0.167467099673925,0.693626592637629
1628,4,331098,-0.173169155302592,0.174189118452184,0.320833483056045
1629,4,336922,-0.158836665181902,0.166868785647402,0.341816407915933
1630,4,340555,-0.23115436415718,0.173844571495853,0.184488532412406
1631,4,351322,-0.145914698860291,0.16681747167068,0.382333655888702
1632,4,353020,-0.224483101568235,0.166091280996115,0.177380086011346
1633,4,355411,-0.326658004753681,0.189475713612474,0.0855815569683414
1634,4,355467,-0.44322538210933,0.366256590854759,0.227031086657896
1635,4,355569,-0.215482978301109,0.337337840453248,0.523383547734728
1636,4,356055,-0.392614217376955,0.166155072521794,0.018672283174134
1637,4,356492,-0.226991552451309,0.166936812868075,0.174778379456882
1638,4,356541,-0.229434141563169,0.166635951216602,0.169428529801598
1639,4,356853,-0.209032215460308,0.169979458600752,0.219609766622708
1640,4,356935,-0.208540085689401,0.174165379862455,0.231966501287989
1641,4,357632,-0.286119031535316,0.166641796230163,0.0868617273070773
1642,4,357802,-0.288518389289551,0.166927288942666,0.0847896175139386
1643,4,362032,-0.197373554842066,0.166978137423623,0.237988505307089
1644,4,362199,-0.268631590087399,0.168210304439887,0.111160820807569
1645,4,362266,-0.273215291826127,0.171301291579234,0.111620525748999
1646,4,363194,-0.19599469520434,0.166775401047576,0.240706193451015
1647,4,364690,-0.211805887754644,0.170810874547632,0.215798156243754
