SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3066,5,225231,0.24115669044008,0.162067083409944,0.137642218662497
3067,5,225280,0.265225943411296,0.166477445371134,0.112018296697105
3068,5,225400,0.341809916205597,0.183645323184832,0.06353990331562
3069,5,225501,0.174558506925279,0.164762995697595,0.290118302366634
3070,5,225569,0.228298073909513,0.159452935772816,0.153097787435048
3071,5,225774,0.728078097465098,0.299239095540534,0.0154661395423848
3072,5,227110,0.227810611069004,0.159462628324919,0.153999303401162
3073,5,229365,0.370943045246444,0.157174213981338,0.0188146849575723
3074,5,229595,0.366320376287204,0.15702184439768,0.0202132862482226
3075,5,229778,0.358644920251903,0.157037002449347,0.0229752564364504
3076,5,229833,0.355549061884284,0.157305108712262,0.0244144085510775
3077,5,229900,0.340721624667029,0.157398041381187,0.03107939938961
3078,5,230375,0.341159938891209,0.157417956449635,0.0308859736955434
3079,5,230512,0.332555256698246,0.15816013842376,0.0362041428791643
3080,5,232888,0.264201853556885,0.157864156874208,0.0950945670131602
3081,5,234489,0.347362338173654,0.157936483753469,0.028498815718783
3082,5,234669,0.32981650014668,0.157786083128299,0.0373080135373015
3083,5,237047,0.340441937594462,0.157862527923543,0.0317138297920624
3084,5,238069,0.386099799807932,0.158129652830083,0.0151100278683888
3085,5,239147,0.309350273012774,0.159828864321703,0.0537261257896891
3086,5,240361,0.307407978185203,0.158092393625801,0.0526312248203733
3087,5,241166,0.322448707890764,0.157691809114886,0.0416155170274826
3088,5,241225,0.285960308379969,0.157706567256079,0.0706435276799773
3089,5,241909,0.68228261886645,0.351462752241724,0.0530215981979373
3090,5,241984,0.278167438681798,0.158396424424066,0.0799304361075005
3091,5,242244,0.265900398330418,0.157788433758372,0.0928394618577516
3092,5,242428,0.267153267034662,0.157552583241177,0.0908348435475826
3093,5,243584,0.267291478348645,0.158210403352621,0.0920126489229388
3094,5,243791,-0.626207382748416,0.958043594685501,0.513774842850772
3095,5,245951,0.241761975860442,0.157653767004918,0.126048548681698
3096,5,246143,0.227466217495115,0.157946057082083,0.15071088353958
3097,5,246282,0.2588331469986,0.15780169796868,0.10184537252697
3098,5,246808,0.309261913139299,0.160548105761228,0.0548710759013814
3099,5,249350,0.387061829265518,0.163285309988805,0.0183024892664523
3100,5,249522,0.647230972980167,0.314925294458458,0.040596130997389
3101,5,249753,0.108854031572647,0.264025281811166,0.680379781411265
3102,5,249909,0.380944266442524,0.175320542984636,0.0304566869012415
3103,5,249937,0.591619559816369,0.727122458510007,0.416396821459214
3104,5,251602,0.393710484790813,0.15983636204588,0.0142464419431426
3105,5,251756,0.371922269743611,0.15834262485178,0.0193825844467137
3106,5,251866,0.367484523665567,0.157277683640961,0.0200223752406718
3107,5,253670,0.352035058754686,0.159550981561068,0.0279986503151689
3108,5,253825,0.378494423709546,0.174073637827751,0.030343700961581
3109,5,254385,0.378596157353381,0.157413616957819,0.0166819196154754
3110,5,258078,0.35057572457692,0.167688919480477,0.0372759278996261
3111,5,258177,-0.0792554894882103,0.218435871863234,0.716947656704633
3112,5,259743,0.417805547464935,0.230037381530122,0.0701800294824891
3113,5,260512,0.381477026884331,0.158768640522273,0.0167891364109529
3114,5,260909,0.347743942234932,0.157888420445551,0.0282783156416699
3115,5,261182,0.36866687113947,0.158634515434863,0.0206925228658314
3116,5,261798,0.316708916683858,0.157540042291637,0.0451555384320692
3117,5,262671,0.354143036749865,0.159107444840064,0.0266578723057204
3118,5,264790,0.267086612298767,0.158920286282039,0.0937188958140294
3119,5,265651,0.32990499457018,0.157275386109238,0.0366488348108374
3120,5,266244,0.327372239248972,0.161470324592736,0.0433678140605453
3121,5,266246,1.07704141058104,0.956907636476016,0.261123351591986
3122,5,266246,0.375506019896932,0.166427330084764,0.0246646647514614
3123,5,268009,0.46674959974671,0.15649221459815,0.00305705804774509
3124,5,268019,0.46674959974671,0.15649221459815,0.00305705804774509
3125,5,268219,0.445185648348913,0.167771314225499,0.00832567222769327
3126,5,268236,0.529727981701959,0.164874927291343,0.00143492896405782
3127,5,268374,0.307245539020487,0.191614227653864,0.109727707649157
3128,5,269900,0.456822106694882,0.158100161835131,0.00409760491640277
3129,5,271971,0.442291976874114,0.157335486791306,0.00521218897092467
3130,5,272558,0.325766050093491,0.165132535451241,0.0493034085767234
3131,5,272598,0.414176156979238,0.157189987472579,0.00878772185536323
3132,5,272758,0.428135220912894,0.156842501765358,0.00665660230718555
3133,5,273551,0.403111509397528,0.15789910456992,0.0111009554394578
3134,5,274156,0.490225279659157,0.167327311349701,0.00361310474130298
3135,5,274156,0.0743581028260819,0.637175159524073,0.907164451232469
3136,5,274280,0.428252524573889,0.15849407910716,0.00722496718233231
3137,5,274601,0.387467333390176,0.157664332300299,0.0144691348183513
3138,5,277836,0.396024566946328,0.157532905371606,0.0123842005416443
3139,5,279640,0.368984562134799,0.157859809628859,0.019975716994479
3140,5,279872,0.370461512389274,0.166031147741889,0.0262902587021028
3141,5,283807,0.381062169241805,0.1573967595916,0.0159803455581044
3142,5,284696,0.345183369087264,0.159862344411959,0.0315036344362636
3143,5,285154,0.322718229836818,0.165158148145052,0.0514911267463477
3144,5,290040,0.507496074328455,0.360645996845552,0.160252042844739
3145,5,290044,0.0869479424678938,0.36292412895664,0.810797952440522
3146,5,290243,0.243675389219129,0.15968650666221,0.12791500748739
3147,5,290932,0.24123584413919,0.163926931193567,0.142018233898693
3148,5,293310,0.19827045706157,0.158535634649781,0.211895442247272
3149,5,293706,0.191025427828228,0.15807526419608,0.227684624303409
3150,5,298831,0.233272066964649,0.163340898749023,0.154138519156183
3151,5,302362,0.124613065014121,0.160768702908385,0.438794908643309
3152,5,304779,0.10925971206725,0.158452504044992,0.490935053078753
3153,5,308710,0.106092550396062,0.161422960660139,0.511459181311956
3154,5,309654,0.130499383795447,0.158286985817542,0.410241793556517
3155,5,309985,0.100613844755617,0.158846567130605,0.526880856371302
3156,5,310175,0.111721721665055,0.159766170528183,0.484835871144433
3157,5,312612,-0.164296748259506,0.159391606241678,0.303352456973854
3158,5,313206,-0.140934903249997,0.158104536648994,0.373320038940852
3159,5,313702,-0.226416665785376,0.158690575552742,0.154526959497663
3160,5,314857,-0.164800229800163,0.158380270907886,0.298803513153383
3161,5,315976,-0.143847823231056,0.160273857078607,0.37005710935004
3162,5,317740,-0.101682021152453,0.159085808502511,0.523130370485681
3163,5,318831,-0.184944250944363,0.189926034626535,0.330837611827747
3164,5,320971,-0.0437025370312546,0.160234145719881,0.785211237971925
3165,5,321654,-0.00990433818832921,0.160935955912232,0.950962308678357
3166,5,324331,-0.0173702746961194,0.161652688150623,0.914489632534077
3167,5,328525,0.236258248926346,0.158543518055423,0.137070084368894
3168,5,335406,0.249895043451111,0.158298502215253,0.115316193637886
3169,5,335771,0.176605210481239,0.15812275938815,0.264802385216372
3170,5,336687,0.203411171407393,0.15798652634021,0.198755791943418
3171,5,341045,0.222235322735797,0.159687224337613,0.164892192414551
3172,5,341262,0.165481280153645,0.158725373624664,0.29786397437897
3173,5,342707,0.221876646890445,0.157916103182904,0.160892151812459
3174,5,342848,0.159382455875935,0.159579757214683,0.318593350397847
3175,5,343502,0.0869138570864909,0.159435522438057,0.58600503939101
3176,5,343588,0.12238494103491,0.158372800235252,0.440178633917372
3177,5,346773,0.0819841373977786,0.161755694848299,0.612584048211697
3178,5,349449,0.111435519307768,0.15955683363882,0.48538288455824
3179,5,350876,0.114562857638859,0.159466315501359,0.472977191580918
3180,5,354177,0.0614496725106034,0.162061292040525,0.704785516563406
3181,5,357163,0.0638032033272571,0.160374052844624,0.690988656546842
3182,5,360584,0.150517555760438,0.15964900848225,0.346426492734358
3183,5,363025,0.0616246330443772,0.163256444866447,0.706050184413196
3184,5,365083,0.0409093998331485,0.159495392523799,0.79771985423187
3185,5,366361,0.0146851633663239,0.159665119418669,0.926770253936187
3186,5,371014,0.0165557254746073,0.158774703808615,0.917012867468348
3187,5,371457,0.0216480279624708,0.161728119840048,0.893593951228865
3188,5,372989,0.114876819702133,0.162128835678276,0.479069750324009
3189,5,374614,0.000213136125803759,0.159761576953112,0.998936305074587
3190,5,377631,0.110038405663262,0.159969909782641,0.491986765591778
3191,5,378702,0.0844065057693955,0.163858149276125,0.606792022794457
3192,5,378741,0.139310702037692,0.162917685840015,0.393076492389951
3193,5,379541,0.226890919341204,0.159690631093525,0.156253122583573
3194,5,380460,0.193322372250152,0.160325360027862,0.228697278095629
3195,5,382368,0.187588483614896,0.167248593180906,0.262788676047557
3196,5,382369,0.121652912451975,0.173133649510279,0.482734997811424
3197,5,382523,-0.192245210844628,0.339924025265167,0.572056659228845
3198,5,382808,0.248847392048333,0.160327958984727,0.121530823466317
3199,5,384156,0.16514885896231,0.162611402640026,0.310513382545681
3200,5,387695,0.32849234531693,0.15931907322564,0.0399533929905946
3201,5,388185,0.228185174242847,0.161191817937316,0.157770605938435
3202,5,390254,0.04059120451274,0.177332017842974,0.819079607680753
3203,5,391916,0.313313408370633,0.159109190956472,0.0497150668404069
3204,5,392497,0.28327638580723,0.159680358971379,0.0769215511856208
3205,5,393006,0.326436346902942,0.159466289027778,0.0413926126479466
3206,5,393290,0.279561816388621,0.159449968935004,0.0804204331370333
3207,5,396254,0.202460993115627,0.170066074253566,0.234656051472415
3208,5,396266,0.258767157722478,0.160588357778821,0.107992967600026
3209,5,398009,0.212568011417132,0.160010517437633,0.184883462348533
3210,5,398644,0.195894308036121,0.159974891155413,0.221568313025866
3211,5,401545,0.160867644313882,0.158920801644295,0.31211166483988
3212,5,402468,0.167915826431351,0.158900146422217,0.291353812791779
3213,5,403529,0.0973038302042074,0.161438645415641,0.547075674550343
3214,5,405417,0.195905408006061,0.159564671409819,0.220359159792124
3215,5,406230,0.161160308628199,0.160599525203449,0.316310995660362
3216,5,406826,0.116829182848304,0.163579651532612,0.475573250365225
3217,5,407785,0.0952401653237467,0.159405498654302,0.550576012996051
3218,5,409900,0.119889493013874,0.159949853055592,0.454028454367998
3219,5,412759,0.0319290349954412,0.16427402035043,0.846002304118681
3220,5,413363,0.257919784292906,0.241778747322841,0.286809466788187
3221,5,413385,0.0600270315016862,0.162533734423636,0.712110322586005
3222,5,416981,0.242320123012018,0.163071757124615,0.138178969420291
3223,5,417297,0.206637467017783,0.159571320783359,0.196182530060406
3224,5,419108,0.238816775000535,0.159255121570481,0.134615429627587
3225,5,421695,0.233547818325396,0.159458416919782,0.143911497582226
3226,5,422560,0.184516518342664,0.158777104222524,0.245975739058413
3227,5,424852,0.09943636309748,0.158734152836394,0.531435632559121
3228,5,425327,0.123373288449012,0.15843065920752,0.436665743023666
3229,5,427844,0.132393904581284,0.158733912432467,0.404810162592113
3230,5,430235,0.0773202097311111,0.160907736084258,0.631151701549966
3231,5,430620,-0.265948327587157,0.316049156700136,0.400650031903188
3232,5,430883,0.114105850805777,0.158706197684884,0.472631741217387
3233,5,431015,0.0926982328811186,0.170632985039368,0.587293045581385
3234,5,431369,0.162922969085007,0.158973140294419,0.306137687108771
3235,5,432378,0.18314096631186,0.162871129216854,0.261584836102108
3236,5,432587,0.176202020167563,0.159257274992457,0.269307464607367
3237,5,434634,0.186315396564055,0.158339038678558,0.240113536488056
3238,5,441308,0.1360390018788,0.1593866187095,0.393952103989041
3239,5,441594,0.149234546168251,0.158529353787154,0.347159786838786
3240,5,443367,-0.15398401306392,0.420164430141666,0.714222673199352
3241,5,443369,0.16043729185473,0.231840208301805,0.489381773780088
3242,5,443371,0.325336260838053,0.31759599553588,0.306361335997872
3243,5,443373,0.275728391524683,0.317728949456972,0.386087857335216
3244,5,443378,-0.139912872801552,0.444812602163577,0.753294178403293
3245,5,451448,0.303549361780519,0.159559191106549,0.0579292214259336
3246,5,456087,0.116877944657995,0.159219770583826,0.463395325291521
3247,5,458086,0.0727389843086653,0.159225722873718,0.648074683839519
3248,5,461234,0.100430281148905,0.158192097492078,0.525929150193324
3249,5,461877,0.114740380998062,0.211186673636024,0.587257507388489
3250,5,463004,0.289375465754089,0.158922442382367,0.069474652061089
3251,5,465043,0.405851165506971,0.15947658885971,0.0113560935771915
3252,5,467724,0.254357587670697,0.158464165708278,0.109356629645576
3253,5,468076,0.239115675794642,0.159074553424134,0.133689970732986
3254,5,469078,0.238372846145331,0.159817957313598,0.136716191720768
3255,5,469404,0.264107647366812,0.160437336214887,0.100618082740888
3256,5,475322,0.0347175839820694,0.158642261310765,0.826899628426898
3257,5,475607,0.0607309245503576,0.158428790736912,0.701703900267326
3258,5,475736,0.073467064005862,0.15826891734766,0.64279678744251
3259,5,478715,-0.0255180906255236,0.160258179867826,0.873577844302224
3260,5,478932,0.0198151320577657,0.16011736722592,0.901580649784482
3261,5,479996,-0.00126839487047661,0.159604506537543,0.993663678122266
3262,5,482003,-0.0432532174164606,0.158832065125347,0.785534859484339
3263,5,482536,0.0526923125007291,0.158823988624089,0.740263259776882
3264,5,484494,-0.0953421255257086,0.162734499381145,0.558333699248079
3265,5,484954,-0.092469076036486,0.158974081049047,0.56116606966501
3266,5,486157,-0.10346722152079,0.158708001339605,0.514867672072506
3267,5,486882,-0.170652028582762,0.16200842723611,0.292899802791437
3268,5,486891,-0.157841107865749,0.162526284246709,0.332127205615181
3269,5,486920,-0.217050732027865,0.165769049962784,0.191265326364444
3270,5,487404,-0.0937977666663672,0.16037893817512,0.559021600306531
3271,5,487484,-0.127361940850595,0.163671774450003,0.43699914044388
3272,5,487817,-0.0621315710227668,0.168916379051161,0.713224597575018
3273,5,489636,-0.103187154186319,0.158955395532828,0.516658435735403
3274,5,490549,0.0778900024765917,0.158385059923349,0.623183222424903
3275,5,491806,0.0854659684938005,0.15816229187381,0.589283480569114
3276,5,491888,0.0280599240599397,0.158721189643097,0.859776685328658
3277,5,491992,0.308938718001886,0.184286980588468,0.0945451886298401
3278,5,492146,0.0389405324539684,0.166024511488565,0.81469642047411
3279,5,499612,0.0272321343092981,0.158275746125504,0.863492881280005
3280,5,502460,0.108799242916774,0.159354187329932,0.495211958684263
3281,5,504765,0.150846709785261,0.159919425303364,0.34618949497895
3282,5,504884,0.159656397751513,0.159232786439025,0.316711580547954
3283,5,509836,0.186047576631653,0.160845791577834,0.248184095669948
3284,5,510020,0.246736844090127,0.182872996342019,0.178129415290036
3285,5,511350,0.180906986348479,0.159559624871715,0.257652357719974
3286,5,512696,0.14338359013947,0.160871062072292,0.373377976356235
3287,5,512931,0.140232730125786,0.158673299296914,0.377414993385641
3288,5,514582,0.141667895215786,0.158720047308071,0.372698429662762
3289,5,515315,0.157129834765044,0.158734277945852,0.322904806956486
3290,5,515397,0.161899072341495,0.158569555042466,0.307954968018825
3291,5,515950,0.192318989313204,0.158473275041695,0.225721943289677
3292,5,516091,0.161518597087102,0.158368542951095,0.308478784901072
3293,5,518207,0.160662259160667,0.158573118626718,0.311670704581072
3294,5,518275,0.184728411831037,0.158051526567813,0.24327853900486
3295,5,519067,0.21891477651628,0.158750820308404,0.168772926810478
3296,5,522215,0.234511926086394,0.158581242287833,0.140082193935086
3297,5,522970,0.371721777602135,0.329235907720618,0.259646014729125
3298,5,523232,0.244805397881485,0.160779617733661,0.128750438110598
3299,5,524247,0.350965670144098,0.159181959828652,0.0281120099180509
3300,5,524532,0.404101618732142,0.15768742213203,0.010801020293203
3301,5,524625,0.400241095110126,0.157689806939467,0.0115730818580115
3302,5,525863,0.386312079674909,0.157940025355208,0.01493504586674
3303,5,526004,0.388737833508704,0.157747102332599,0.0142035180668904
3304,5,526007,0.399460740625168,0.157622791541931,0.0116993815927972
