SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2034,4,713555,-0.0523696680470186,0.127241526459899,0.680899373899096
2035,4,719215,-0.0955105652227768,0.127346247878026,0.45375012000472
2036,4,720543,0.208049668594111,0.18226196896705,0.254441064509912
2037,4,721638,0.0400381179879168,0.129157666700279,0.756748348878249
2038,4,722056,-0.0376959752966511,0.128347980167255,0.769158724491265
2039,4,724885,-0.0165184180785434,0.126748461283651,0.896384004307146
2040,4,727323,-0.0367852568161704,0.127440724747934,0.773021703887782
2041,4,730263,-0.105173552827109,0.127139815478252,0.408666965589604
2042,4,732758,-0.0404762833699449,0.12765665242744,0.751376809631903
2043,4,732994,-0.076599584339403,0.127197667053701,0.547421616906698
2044,4,736459,-0.00785833063462461,0.126904315701324,0.950658979220535
2045,4,736615,-0.0447821409485547,0.127065778197367,0.724724071646035
2046,4,736769,-0.0577465339377465,0.127595132149435,0.651131871727946
2047,4,736908,-0.0495438998355771,0.12723566626961,0.697224771662381
2048,4,738776,-0.0395453636581904,0.127426244180484,0.756486139963052
2049,4,741699,0.0028093153117073,0.127625962886913,0.982450741440695
2050,4,741737,-0.04801887171647,0.128515319878244,0.708894110583409
2051,4,746264,-0.132134997753695,0.1302876497936,0.311191970970627
2052,4,746943,-0.0270402504991305,0.127058925793573,0.831592847621902
2053,4,747517,-0.264471731821702,0.182287806973642,0.147710468116337
2054,4,747520,-0.264471731821702,0.182287806973642,0.147710468116337
2055,4,747523,-0.29248246040152,0.189364721720087,0.123352180619681
2056,4,747526,-0.332145326971418,0.19368570779806,0.0872471472748483
2057,4,747529,-0.442276311723412,0.244232374224565,0.0710089069859753
2058,4,747544,-0.0236437366595386,0.234462514895139,0.919732906651248
2059,4,749708,-0.0692056526304306,0.128143655131253,0.589494094539889
2060,4,752433,-0.150200582518947,0.131838958116457,0.255361752859054
2061,4,755257,-0.194313939042861,0.127047643362094,0.127046712817016
2062,4,756788,-0.17035122069374,0.129033307885504,0.187619908083179
2063,4,756811,-0.143917842379883,0.129283646805654,0.266382362062984
2064,4,757471,-0.0634938965940286,0.308096918747112,0.836843971227627
2065,4,757961,-0.480032467986694,0.400957470047401,0.2320259475536
2066,4,758027,0.254746831389225,0.392710860538562,0.516961819338875
2067,4,759686,-0.259391435735616,0.32063789788121,0.419068353122945
2068,4,760553,-0.198345782054818,0.129356063046148,0.126089808956661
2069,4,760734,-0.21239493486126,0.128420359493018,0.0990359561486192
2070,4,762727,-0.20288078393298,0.127046276117158,0.111181738921485
2071,4,764905,-0.173850838541038,0.126926150129879,0.171650986959327
2072,4,765852,-0.0773311347852536,0.12763085597155,0.544972630059821
2073,4,767117,0.00492614974545079,0.12728084862436,0.969149066062963
2074,4,769065,0.0158274517094975,0.127121458367484,0.900985099128899
2075,4,769779,0.0126383721249755,0.128170121981607,0.921506894509231
2076,4,769848,0.0211757874087878,0.127091157466744,0.867765327848475
2077,4,769943,-0.00263237155064976,0.12673949579863,0.983440912967829
2078,4,778367,-0.0946616603172837,0.128446104659353,0.461626645314868
2079,4,778573,-0.0695937807601466,0.127090361216465,0.584317514499637
2080,4,781689,-0.0769437028947186,0.127078356976632,0.545247618467524
2081,4,782125,-0.0689457986782532,0.127431271596869,0.588819194721714
2082,4,782960,-0.120602399896429,0.127657159000086,0.34543950737915
2083,4,783543,-0.0726247635629642,0.126752321136477,0.567032535364557
2084,4,784282,-0.120780586959791,0.1269817099299,0.34217129273966
2085,4,789241,-0.116861884937419,0.128650657598804,0.364304600006291
2086,4,794376,-0.143404609695388,0.12660929415789,0.258128042816679
2087,4,794951,-0.17579675829134,0.128418772266626,0.171890497111395
2088,4,795775,-0.098903814208629,0.126893831532076,0.436253531955285
2089,4,795937,-0.149091221115172,0.127584148714625,0.243364813187997
2090,4,797067,-0.140516551153138,0.126924173152651,0.269008616006503
2091,4,797405,-0.0921497730073605,0.127186586172186,0.469223845226201
2092,4,801680,-0.130629561374481,0.143710712051788,0.363983065704313
2093,4,802266,-0.159514783943041,0.134389214086515,0.236041085130815
2094,4,802519,-0.166695983274182,0.128983284047045,0.197069403209239
2095,4,802970,-0.233752601330544,0.254110893316333,0.358261435129577
2096,4,804961,-0.174487458449197,0.185571500449252,0.34772165236775
2097,4,808113,-0.155055981091045,0.127723841552354,0.225561571272374
2098,4,808557,-0.16216943790205,0.322824719716523,0.615737959233631
2099,4,808557,-0.124133707118726,0.14012984742464,0.376302636608315
2100,4,811690,-0.168470403773727,0.12772502264319,0.188021224129306
2101,4,812053,-0.161590003196042,0.126447418535721,0.202116455906857
2102,4,814423,-0.110373180722077,0.127226235301506,0.386238428957273
2103,4,816667,-0.0857166190796425,0.131334905219591,0.514402353181537
2104,4,816707,-0.116656936242528,0.128829231025551,0.365809686808815
2105,4,817314,-0.155198119744848,0.126722025618759,0.22149999310426
2106,4,817489,-0.16451563244675,0.126942220751765,0.195826222768242
2107,4,817645,-0.210903447789337,0.128714079820584,0.102199595475247
2108,4,817729,-0.135199764252517,0.127794922765193,0.290804775487729
2109,4,819048,-0.177208576764537,0.130551420453796,0.175525993115987
2110,4,820654,-0.220839125482894,0.127239977086899,0.0835052528590025
2111,4,821138,-0.145619524886201,0.129479661907851,0.261500793877929
2112,4,825050,-0.193986793824302,0.127514519029416,0.129081849483518
2113,4,825273,-0.196599335511612,0.129251244745278,0.129139146612836
2114,4,826151,-0.199282057374871,0.127925729979723,0.120177918180695
2115,4,826324,-0.210491092394122,0.128020336122222,0.101025048128015
2116,4,831797,-0.258737082795971,0.136997036062433,0.0597606923013215
2117,4,831877,-0.296090932102383,0.135746749395734,0.0298279664809953
2118,4,831973,-0.241125315585067,0.130015076740222,0.0644878057768969
2119,4,832289,-0.279685874615896,0.127675844313636,0.0291346960511938
2120,4,834790,-0.194605807502783,0.127135811765464,0.126741087593185
2121,4,835165,-0.191089783300941,0.127801787484853,0.135754547757581
2122,4,835337,-0.165550600849473,0.127767717008913,0.195920150864563
2123,4,838720,-0.18838311976585,0.127419452732217,0.140179451091713
2124,4,839960,-0.0978430871067539,0.127344268259515,0.442801745904929
2125,4,842152,-0.118644677668606,0.129035564547388,0.358476253101605
2126,4,842326,-0.0665411766920137,0.128757449602917,0.605623052306716
2127,4,842566,-0.138023914747905,0.127860322352211,0.281106453798114
2128,4,843045,-0.147436773630539,0.127553823705801,0.24851241196909
2129,4,843203,-0.13950312262336,0.12780543024031,0.275785341534326
2130,4,843659,-0.207334933174626,0.127498147639053,0.104803720761804
2131,4,843707,-0.210750758314044,0.127810419522599,0.10005107065562
2132,4,843818,-0.187783106606974,0.127829098775376,0.142718790241111
2133,4,843920,-0.181062859826172,0.127979640575119,0.158014896782623
2134,4,843927,-0.183835895444241,0.128433973779593,0.153210360229421
2135,4,844384,-0.207192425134813,0.128005408860352,0.106421614877895
2136,4,844958,-0.241314207442376,0.128648517738124,0.0615128507788684
2137,4,845665,-0.291494829625692,0.129899488051708,0.0254514873362824
2138,4,845722,-0.282800025585941,0.129674008799914,0.0298538735724875
2139,4,845828,-0.519394116103436,0.25195116448274,0.039988348369715
2140,4,846867,-0.237959429717051,0.12916667097689,0.0662747069160548
2141,4,847743,-0.197713769286138,0.126984074458511,0.120367357950654
2142,4,847796,-0.233798429918157,0.12739103210958,0.067305134496186
2143,4,847822,-0.223582642149995,0.127258153451813,0.0797980577413852
2144,4,848136,-0.154143908835224,0.127733128268656,0.228330604345495
2145,4,849577,-0.191588583072535,0.128169979581073,0.135859830000237
2146,4,850450,-0.171779366951872,0.128258872710018,0.181328989485402
2147,4,851053,-0.170832055912825,0.128218744438728,0.183605141891811
2148,4,851208,-0.193183312234799,0.128774885886865,0.134466038702826
2149,4,851282,-0.246951446986346,0.127973480030859,0.0544440932018262
2150,4,851750,-0.15770292606751,0.128438305236299,0.220321519167092
2151,4,852621,-0.17564746976831,0.129364466346787,0.17540327758719
2152,4,855191,-0.156840766340186,0.12937206703779,0.226199426552074
2153,4,855322,-0.152596065170906,0.128361932955967,0.235319319595352
2154,4,855709,-0.126956907795608,0.128070974370742,0.322217540266173
2155,4,856696,-0.112322613872085,0.128249204653125,0.381726018148591
2156,4,857609,-0.0747963770579501,0.128301913603581,0.560284616450091
2157,4,857970,-0.11372117415208,0.127705701389012,0.373807139958344
2158,4,858371,-0.13158945575215,0.127364617908818,0.302231087355722
2159,4,861346,-0.205142202502998,0.127308252047921,0.107990250973124
2160,4,861441,-0.232915666809478,0.127941539763151,0.0695317581928292
2161,4,861470,-0.193097078222488,0.127297239277088,0.130187132220413
2162,4,861549,-0.256155918540368,0.130083957968516,0.0497166672701754
2163,4,861716,-0.253621528312849,0.128049633375071,0.0484064087205826
2164,4,861801,-0.234263842669758,0.130922745815263,0.0744190539840003
2165,4,863802,-0.172003106535825,0.131871930577075,0.1929745174903
2166,4,863847,-0.226729980385884,0.128335142447324,0.0781422457137572
2167,4,863856,-0.222109505589385,0.128590886580484,0.0849962407473548
2168,4,864546,-0.136957589557479,0.128572534732812,0.287506008155927
2169,4,864960,-0.0330579915998053,0.336682973417914,0.921839296757138
2170,4,864990,0.0334336951534782,0.271286398507241,0.901986140660811
2171,4,865297,-0.115116253161941,0.128845752496686,0.372229022963889
2172,4,866929,-0.117210200312754,0.12764262238836,0.359105299520784
2173,4,867989,-0.163615187226204,0.128323478344593,0.203140194126005
2174,4,870200,-0.120182469721157,0.12800083989273,0.348414127671039
2175,4,870855,-0.137002852914889,0.130181113111506,0.29333504618104
2176,4,871120,-0.120526520290393,0.128414855964957,0.348592546302658
2177,4,871373,-0.143254948885285,0.131086246908228,0.275213794459976
2178,4,871622,-0.0540127673680297,0.353675777329586,0.878707674527942
2179,4,871818,0.931001153072866,0.845704969940383,0.271708523521125
2180,4,877779,-1.12399823257492,0.576066216181732,0.0518285724247974
2181,4,877783,0.252589142278097,0.350779586827703,0.471952641525941
2182,4,877784,0.0684283843567792,0.319168200650664,0.830362057306328
2183,4,877793,-0.0581004609127689,0.253516004437129,0.818862772505289
2184,4,878026,-0.245484620661385,0.253142177125318,0.332835104262597
2185,4,878087,-0.0939989029816637,0.255443141791841,0.713105967945488
2186,4,878249,-0.045841652239666,0.135754857495372,0.735805328255045
2187,4,884220,0.209498067758235,0.729428084567469,0.774121069900785
2188,4,884423,-0.0589749796082852,0.135128139128341,0.662786189562385
2189,4,884500,-0.0644402740716319,0.129740799996754,0.619720555758016
2190,4,884706,-0.109438062764313,0.128678559249489,0.395636833735443
2191,4,886952,-0.171931542480698,0.14921840757067,0.250012843738372
2192,4,887046,-0.131773626060172,0.131918450225752,0.318526317155605
2193,4,888476,-0.142018298348911,0.12927152826921,0.272689298262691
2194,4,889739,-0.0894068711820258,0.129567594437873,0.490622202308311
2195,4,889957,-0.12060884617729,0.127678599373147,0.345494663321135
2196,4,891344,-0.0133715232090418,0.128299730546747,0.91705317636079
2197,4,891466,-0.0693853427426986,0.128391237544195,0.589247413445492
2198,4,892444,-0.0429740248791502,0.128266868902679,0.737796894792582
2199,4,892532,0.0362426297333904,0.253447938025631,0.886373095587955
2200,4,894785,-0.0733735666831626,0.130738156288234,0.575000019743818
2201,4,896181,-0.0577129612527711,0.129081872812519,0.655074509751319
2202,4,896785,-0.00714356345632894,0.128756543650418,0.955786520359059
2203,4,903873,0.0459751171939937,0.129544611436027,0.722877981031238
2204,4,905250,0.0934318027284635,0.135943402946562,0.492354710731126
2205,4,906490,0.0454298290921115,0.129596205510487,0.726135763043336
2206,4,908655,-0.0530265227697341,0.128916441236905,0.681084032817825
2207,4,909027,-0.112946667023222,0.128506167214234,0.380042423429518
2208,4,909524,-0.0344966140282724,0.128699187882509,0.788824586345444
2209,4,910018,-0.0680538153890322,0.128335295421594,0.596250270029583
2210,4,911454,-0.140196464579547,0.133118907423481,0.292984726436245
2211,4,911766,-0.133534875446447,0.127913932741597,0.297226057594863
2212,4,912340,-0.0800667443125956,0.137461001832228,0.560622803719429
2213,4,912509,-0.125140118083864,0.127897877210643,0.328527905042927
2214,4,912557,-0.130061923443808,0.128018821668039,0.310344548867882
2215,4,913736,-0.193807428088661,0.128260660676862,0.131672023654461
2216,4,913917,-0.213050313707949,0.136518711459568,0.119515559778305
2217,4,914816,-0.216703728208813,0.130448560806691,0.0975571499424586
2218,4,914902,-0.204178896905453,0.1274201811026,0.1099602055267
2219,4,914952,-0.150482450909823,0.128977375338222,0.24410488467101
2220,4,915199,-0.134017282255775,0.128050594358753,0.296001892244696
2221,4,915370,-0.223278196931676,0.130580520713135,0.0881651371124617
2222,4,915378,-0.212837303814446,0.130506261049795,0.103811927513585
2223,4,915455,-0.159928585505318,0.130683837215158,0.221850515747075
2224,4,916142,-0.232914001404119,0.128290102277052,0.0702914877220981
2225,4,916254,-0.214406041167416,0.128647993400743,0.0964789519518668
2226,4,916444,-0.21346767194266,0.128877001851153,0.0985359884858331
2227,4,917149,-0.206024389874739,0.130362338429315,0.114911314806161
2228,4,917833,-0.17262350297101,0.130728370085927,0.187532074466373
2229,4,918606,-0.172418047786923,0.128483013117122,0.180474049968676
2230,4,923675,-0.137409260388592,0.12796305928492,0.28363695503014
2231,4,924091,-0.086583113517458,0.128662088783756,0.501419593371712
2232,4,924619,-0.102472273691252,0.130293822770823,0.432119423633227
2233,4,926173,-0.144619658804741,0.132490398391265,0.275776175644125
2234,4,926384,-0.117009901524065,0.128364847904546,0.362632124695103
2235,4,926385,-0.117009901524065,0.128364847904546,0.362632124695103
2236,4,926405,-0.135760765937779,0.128798256613732,0.292577524324106
2237,4,926695,-0.134561988939542,0.12830053803481,0.294986326813664
2238,4,926907,-0.1463634776605,0.12925779762238,0.258261050631227
2239,4,927194,-0.213078273230633,0.128145835370364,0.0972441661993798
2240,4,927218,-0.207782151548353,0.128039116933614,0.105524396755463
2241,4,927223,-0.191792049580178,0.128241058847959,0.13566210483364
2242,4,927509,-0.214953344615264,0.127897430420588,0.093711663601582
2243,4,927559,-0.16685563432575,0.129719177449784,0.199187147868153
2244,4,927577,-0.164636847949245,0.129358496924127,0.203955847941417
2245,4,928575,-0.232217029926181,0.127680122917488,0.0697982242290281
2246,4,929694,-0.23318620206678,0.127177557271463,0.0675628843670852
2247,4,930648,-0.162824291182822,0.128071818363029,0.204440703916104
2248,4,930822,-0.117907196658263,0.13012361591154,0.365492093049622
2249,4,930823,-0.122455265704927,0.129873345634292,0.346386006975815
2250,4,930964,0.0351958218170161,0.174627557618625,0.840386250281961
2251,4,932727,-0.0559814864942691,0.127493847537769,0.660863760877615
2252,4,934187,-0.022949024720815,0.127141474130688,0.856863703959757
2253,4,934911,-0.0391670739058825,0.12779633915094,0.759419586699288
2254,4,936493,-0.0425519186345239,0.128503138029467,0.740738807217
2255,4,936521,-0.00915973014133048,0.128232729007211,0.943095574188917
2256,4,936663,-0.0138481502284781,0.127424305855625,0.913520066372684
2257,4,937563,-0.0075022449649437,0.12786681818176,0.953246293062956
2258,4,937735,-0.069414357868888,0.13914860496986,0.618195386603798
2259,4,937744,-0.0724068684164132,0.138895808536742,0.602482261272316
2260,4,938323,0.0148316704388832,0.127623609070073,0.907548900145715
2261,4,938510,0.00872296236900647,0.127556197643598,0.945517682698543
2262,4,938617,0.0215552569940524,0.126865881217604,0.865181500526719
2263,4,941039,0.00624962798501358,0.127032574535281,0.960790085430977
2264,4,941936,0.0586518916919573,0.12740943371477,0.645554319093449
2265,4,942067,0.0219181799393234,0.127523324197293,0.863633621592846
