SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2031,4,712924,0.00520566428301439,0.171460219487801,0.975796489331675
2032,4,713335,0.0593480679143585,0.171844574039465,0.730030210558665
2033,4,713520,0.00640390355952758,0.170982055026548,0.970144460460695
2034,4,713555,0.0189069419641341,0.170781757704969,0.91191065440228
2035,4,719215,-0.0304848270522557,0.171012685949679,0.858620561748054
2036,4,720543,-0.290886276116238,0.244536326474576,0.235025860816228
2037,4,721638,0.129705255104525,0.173201065590584,0.454433659623999
2038,4,722056,0.0570543778526021,0.172222767485366,0.740627732540657
2039,4,724885,-0.0797644072394776,0.170033221315613,0.639280090708948
2040,4,727323,-0.0766545629132683,0.17098257185497,0.654198764216106
2041,4,730263,-0.114572145149161,0.170663648114364,0.502447454480752
2042,4,732758,0.00737020109770301,0.171324754217435,0.965710796824012
2043,4,732994,-0.0140316663660984,0.170770926588297,0.934560802706689
2044,4,736459,0.00374467547699603,0.170292069163046,0.982468577601976
2045,4,736615,-0.0386336297806772,0.170525523572598,0.82089991838944
2046,4,736769,-0.0464046477610211,0.17125011530724,0.786567976884594
2047,4,736908,-0.0381932915051248,0.170760460150097,0.823146668353156
2048,4,738776,-0.0295316175192882,0.171007731110262,0.862992730793239
2049,4,741699,0.063064433791141,0.171226850888918,0.712863420045349
2050,4,741737,0.0200289746194757,0.172483850965157,0.907622780957893
2051,4,746264,-0.221981019993915,0.174686746253221,0.204658812423879
2052,4,746943,-0.13038852482172,0.170368379659073,0.444584724158894
2053,4,747517,0.22959957534611,0.245033339261804,0.349392169641711
2054,4,747520,0.22959957534611,0.245033339261804,0.349392169641711
2055,4,747523,0.257394954093925,0.254594942713257,0.312709903383696
2056,4,747526,0.262523173875496,0.260610401001207,0.314461602222839
2057,4,747529,-0.0430789066915729,0.32924304629347,0.895974619421341
2058,4,747544,0.324925629387916,0.314151090567455,0.301705236703158
2059,4,749708,-0.100926173174777,0.171941447669247,0.55759242283164
2060,4,752433,-0.191160465603829,0.176945664534772,0.280730896998469
2061,4,755257,-0.282585112012311,0.170384982499891,0.0981029159733217
2062,4,756788,-0.279893105204408,0.172934602587484,0.106449915420003
2063,4,756811,-0.230213286151745,0.173355804345302,0.185042267149204
2064,4,757471,0.0445591285625415,0.413449340713362,0.914236121318019
2065,4,757961,0.161935899949303,0.539061971239392,0.764046517747473
2066,4,758027,0.110715915631428,0.527254696211226,0.833800023170309
2067,4,759686,-0.896448134820436,0.428007259346521,0.0369307225796048
2068,4,760553,-0.310364601389763,0.173373134921548,0.0742860803869464
2069,4,760734,-0.308460070818764,0.172211192461397,0.0741220919507661
2070,4,762727,-0.307566159004559,0.17031150942922,0.0717850980320067
2071,4,764905,-0.279405086359451,0.170123818366782,0.101405248256123
2072,4,765852,-0.110428200586599,0.171254399933456,0.519462899626543
2073,4,767117,-0.0436369005452335,0.170781095719248,0.798475220021495
2074,4,769065,0.0264427561770868,0.170580581405117,0.876897130904726
2075,4,769779,-0.049690601704137,0.171971862875408,0.772792223858999
2076,4,769848,-0.0193809526560803,0.170545567878953,0.909587062978193
2077,4,769943,-0.0292918242948447,0.170063049021247,0.863346795758632
2078,4,778367,-0.15328990926984,0.172299653990577,0.374248764884526
2079,4,778573,-0.167327725407587,0.170380728647302,0.326732411502795
2080,4,781689,-0.163611862663507,0.170390951454848,0.337604500540312
2081,4,782125,-0.138340036059308,0.170910729015774,0.418813894961754
2082,4,782960,-0.210171036177358,0.171152745581766,0.220275072748436
2083,4,783543,-0.175363094109447,0.169910205511924,0.302735250908162
2084,4,784282,-0.196470251897527,0.170292568018027,0.249394771776347
2085,4,789241,-0.212037380090302,0.172467452172842,0.219727894697995
2086,4,794376,-0.0617005781977204,0.170172136030952,0.717137546260545
2087,4,794951,-0.103459499874779,0.172692522666883,0.549492761039929
2088,4,795775,-0.0743226001796799,0.170377733140808,0.662941971098607
2089,4,795937,-0.027045483976679,0.171528305707708,0.874804162875035
2090,4,797067,-0.0341650588335268,0.170603640317004,0.841392685281079
2091,4,797405,-0.0488510358627923,0.170777096014106,0.775006509261607
2092,4,801680,0.140052185312854,0.192925147082998,0.468356248462524
2093,4,802266,-0.0601185254323396,0.180666329964263,0.739512994443252
2094,4,802519,-0.00715801742129199,0.173489575780262,0.967112693811107
2095,4,802970,-0.107179050377363,0.34134891145754,0.753716540091126
2096,4,804961,-0.0781360607807651,0.249292954031301,0.754138592669974
2097,4,808113,-0.197568387287189,0.17142616507836,0.249896177388613
2098,4,808557,-0.378070779037293,0.432881677784595,0.38304899629717
2099,4,808557,-0.231310589904436,0.187844305226268,0.21899479695614
2100,4,811690,-0.120741281351342,0.171694171303577,0.482373105592577
2101,4,812053,-0.109835212069135,0.169969692215266,0.518566684224485
2102,4,814423,-0.0943207392081447,0.170831392024166,0.581210269751982
2103,4,816667,-0.178934650621341,0.176085549669686,0.310239549369775
2104,4,816707,-0.159827044025729,0.172865760363593,0.355819565608467
2105,4,817314,-0.24313581168598,0.169915459749579,0.153337146184681
2106,4,817489,-0.233243996243948,0.17029499500123,0.171667807372355
2107,4,817645,-0.219060387176748,0.172982856142356,0.206215472379449
2108,4,817729,-0.218684356415125,0.171363169707169,0.20274304781649
2109,4,819048,-0.150141781721424,0.175459976794906,0.392742039563209
2110,4,820654,-0.228253682593846,0.171037734421804,0.182892881049881
2111,4,821138,-0.17074336865388,0.173820682329976,0.326626780614571
2112,4,825050,-0.161378355751076,0.171455069782729,0.347231556810142
2113,4,825273,-0.212238588478409,0.173640972194858,0.222415737466985
2114,4,826151,-0.147778162340124,0.172071252011129,0.391022849470495
2115,4,826324,-0.196567478719912,0.172127725105627,0.254233802050088
2116,4,831797,-0.315774768312838,0.183994985562635,0.0870002035312274
2117,4,831877,-0.318088911567883,0.1825970377371,0.0823747641959331
2118,4,831973,-0.292237836441782,0.174622090315088,0.0951059940167001
2119,4,832289,-0.330768179684713,0.171586359486792,0.0546936205479516
2120,4,834790,-0.291101783065657,0.170464467654076,0.0885716613065432
2121,4,835165,-0.260457101438874,0.171478335148014,0.12968474065191
2122,4,835337,-0.187800722738932,0.171566143499963,0.27442694457792
2123,4,838720,0.0625610745382957,0.171478743849859,0.715454671845562
2124,4,839960,0.0836672811122592,0.170966468827474,0.624877839260864
2125,4,842152,-0.0120122632048452,0.173357200500572,0.944796446330817
2126,4,842326,0.0622191123824209,0.172811579056973,0.719032398894836
2127,4,842566,0.0523104622283728,0.171834520092029,0.760984667584461
2128,4,843045,0.0437464433128084,0.171470627374635,0.798775133833594
2129,4,843203,0.0636791915526352,0.171756194258757,0.711043603844474
2130,4,843659,-0.00588106393285781,0.171727479343246,0.972699948406269
2131,4,843707,0.00757912096075219,0.1721659262207,0.964911607672303
2132,4,843818,-0.0012333417984145,0.17205572171116,0.994284646612068
2133,4,843920,0.0141302073898457,0.172218783134918,0.93465504237894
2134,4,843927,0.00650497569358444,0.172842959381275,0.969999833233187
2135,4,844384,-0.00721111661345142,0.172404625343809,0.966660497199586
2136,4,844958,-0.0133494664440948,0.173488539140289,0.938709100300891
2137,4,845665,-0.108017970847638,0.17545514344537,0.538525986177213
2138,4,845722,-0.122099708288935,0.175055609384035,0.485954710723271
2139,4,845828,-0.488129908562,0.339125303487059,0.150929263918065
2140,4,846867,-0.148112775559136,0.17397981788921,0.395167865693451
2141,4,847743,-0.00382461290284219,0.170982273579817,0.982166664984475
2142,4,847796,-0.0746078596463903,0.171712092682337,0.664195283001995
2143,4,847822,-0.000631393808200653,0.171511066594936,0.997064786642884
2144,4,848136,0.0268857411993767,0.171750666505046,0.875697376638348
2145,4,849577,0.0109424713928092,0.172532129653086,0.949465726715324
2146,4,850450,0.0885130324673592,0.172481329584201,0.608150218908202
2147,4,851053,0.0335239991483799,0.17247791608927,0.846000407159633
2148,4,851208,0.0218448671451352,0.17334741272739,0.8997895423745
2149,4,851282,-0.0329822178743784,0.172620419324837,0.848582255444931
2150,4,851750,0.0918962974743471,0.172648080939633,0.594870238866148
2151,4,852621,0.0568540063571703,0.174018901032526,0.744079598957885
2152,4,855191,-0.0935526722274836,0.173892454432088,0.590921903468131
2153,4,855322,-0.0139437108286019,0.172590074186766,0.935654014244237
2154,4,855709,0.0394815666827132,0.172082995385037,0.818665046666027
2155,4,856696,0.0294674854442224,0.172275687561201,0.864283689699184
2156,4,857609,0.073525028269071,0.172205078110742,0.66966727939889
2157,4,857970,0.0665011295368819,0.171522484911197,0.698463697772694
2158,4,858371,0.0646736093106031,0.171132530959917,0.70572062237933
2159,4,861346,0.0418075113192203,0.171446003647738,0.80748683167644
2160,4,861441,0.0182183575458926,0.172484419653111,0.915941304891543
2161,4,861470,0.114679877199902,0.171265611382261,0.503548973117122
2162,4,861549,-0.0123074451068585,0.175512870864738,0.944135667101239
2163,4,861716,-0.0544747594345315,0.172755965001405,0.752699102773159
2164,4,861801,-0.0113241597399601,0.176477434452741,0.94887297792586
2165,4,863802,0.0454752360554807,0.177366626558756,0.797798164710074
2166,4,863847,-0.0313707302085121,0.172962882873725,0.856179208762928
2167,4,863856,-0.0204941259145773,0.173278662147375,0.905918901583728
2168,4,864546,0.0639212586036306,0.172773396662677,0.711625481272101
2169,4,864960,0.113378924346275,0.451756396591283,0.801980551836709
2170,4,864990,-0.194446891872596,0.363896402766046,0.593437958411621
2171,4,865297,0.0250786046657264,0.173086678172515,0.884880065844085
2172,4,866929,0.168717989540688,0.171251154441227,0.325196745718511
2173,4,867989,0.124304899137249,0.172464813654587,0.471537217278371
2174,4,870200,0.162929253165967,0.17175823994957,0.343474854981543
2175,4,870855,0.140231529182011,0.174802911494903,0.422961681432448
2176,4,871120,0.198198442855505,0.172210315443999,0.250548567558684
2177,4,871373,0.0970938923118686,0.176124448849114,0.581790486641895
2178,4,871622,-0.465146518957686,0.473962479705638,0.32706792835562
2179,4,871818,-0.642075626711138,1.13627312471982,0.572384026321217
2180,4,877779,-0.908304329730888,0.775667952574217,0.242390101100827
2181,4,877783,-0.167539099617684,0.470967761406532,0.722252497967097
2182,4,877784,0.0469316655196685,0.428308282674278,0.91280909941544
2183,4,877793,0.0533584110730647,0.340203303205808,0.875458470067376
2184,4,878026,0.123906540440499,0.340076451162186,0.715815509942952
2185,4,878087,0.198089934688207,0.34267943421429,0.563590878993182
2186,4,878249,0.171843703156746,0.1819673904909,0.345628880531796
2187,4,884220,-1.26178871088024,0.976618093125919,0.197203003542205
2188,4,884423,0.131738294335086,0.181240036061893,0.467786158804193
2189,4,884500,0.220134164117962,0.173763761650677,0.206040964459919
2190,4,884706,0.159449793702489,0.172640442981124,0.356328265740548
2191,4,886952,0.103477576207741,0.20053481291549,0.606171845482269
2192,4,887046,0.0629305952648731,0.177238026168891,0.722754736294146
2193,4,888476,0.094396662219566,0.173691438536152,0.587146993305895
2194,4,889739,0.136734962657418,0.173830023712404,0.432042908003661
2195,4,889957,0.122110541484671,0.171423510553907,0.476729434638208
2196,4,891344,0.11782602020629,0.172052144275631,0.493902254341092
2197,4,891466,0.0744907193638122,0.172312191681642,0.665786677151793
2198,4,892444,0.106464548559893,0.172053729581638,0.536456022507398
2199,4,892532,0.28203812453723,0.339776922176208,0.407061054946422
2200,4,894785,0.129285119948676,0.175379151213657,0.461505638178854
2201,4,896181,0.056229479110961,0.173236485000326,0.745689561050909
2202,4,896785,0.182514580798871,0.172504190384672,0.290765312489721
2203,4,903873,0.225108805495002,0.173451931720286,0.195197735551738
2204,4,905250,0.218809793920559,0.182170822260472,0.230508296939721
2205,4,906490,0.19015466168929,0.173639030551898,0.274212994947382
2206,4,908655,0.237444038141074,0.172570621301731,0.169717515111064
2207,4,909027,0.175303353603238,0.172377009545569,0.309861154163578
2208,4,909524,0.297391150805886,0.171990524977473,0.0846630355538683
2209,4,910018,0.27479537054099,0.171658090009606,0.110309154974507
2210,4,911454,0.0964667004006622,0.17883726956735,0.58994370243381
2211,4,911766,0.213496782270284,0.171534843116802,0.214094830614906
2212,4,912340,0.227462910992112,0.184148221942381,0.21757143991022
2213,4,912509,0.172154054030231,0.171612635122372,0.316473274850246
2214,4,912557,0.153692697096299,0.171843179989673,0.37172926404259
2215,4,913736,0.0966142914346143,0.1725904565535,0.575978192203812
2216,4,913917,0.149890809894798,0.183650358728423,0.414950530504695
2217,4,914816,0.141873666338817,0.175567826677407,0.419586074331045
2218,4,914902,0.123562971824645,0.171478162692795,0.47164759211598
2219,4,914952,0.150331874004556,0.173221763338416,0.386061727628166
2220,4,915199,0.143067872515513,0.171927278133225,0.40589150186465
2221,4,915370,0.160357714887641,0.175741332635396,0.362147022113693
2222,4,915378,0.154296884230452,0.175591228928502,0.380146650497362
2223,4,915455,0.133657058822813,0.175590511489078,0.447054099921824
2224,4,916142,0.0364668034222136,0.172941799658299,0.833116853631713
2225,4,916254,0.0695871349095464,0.173269344045779,0.68821225371555
2226,4,916444,0.171664272603833,0.173368536502197,0.322769398292723
2227,4,917149,0.0791116709993194,0.175498806111122,0.652423566154533
2228,4,917833,0.20178231158912,0.175527174139037,0.25109566531763
2229,4,918606,0.165418853370589,0.172624532383198,0.33858847684163
2230,4,923675,0.220456329836485,0.171591481515902,0.199713569689779
2231,4,924091,0.288515390051793,0.172076873299351,0.0944931713235084
2232,4,924619,0.239697854020679,0.174527035044649,0.170495359586456
2233,4,926173,0.189769720468793,0.177800282178915,0.286556940634652
2234,4,926384,0.253943742013932,0.17192326091662,0.140546801555032
2235,4,926385,0.253943742013932,0.17192326091662,0.140546801555032
2236,4,926405,0.219223771147869,0.172710798290085,0.205166271441684
2237,4,926695,0.23624401123719,0.171973801213227,0.170400062045491
2238,4,926907,0.260295572081717,0.173210916555246,0.133793300181978
2239,4,927194,0.125717554300997,0.17249961661525,0.46660782945791
2240,4,927218,0.133395463642508,0.172307523464102,0.4393479438227
2241,4,927223,0.138499714879214,0.172471882932291,0.422499022564551
2242,4,927509,0.0682815731491805,0.172270864106983,0.692077699195883
2243,4,927559,0.10375713655472,0.174388524874402,0.552240133018947
2244,4,927577,0.0629690003264928,0.173950018763268,0.717572525044351
2245,4,928575,0.130248110317354,0.171993524174579,0.449384337605106
2246,4,929694,0.112596367084284,0.171363890852726,0.511570457011228
2247,4,930648,0.153356968709412,0.172057422489908,0.373368543525494
2248,4,930822,0.203309578900463,0.174478909334261,0.244709164284493
2249,4,930823,0.194444734294956,0.174187504693519,0.26505492677168
2250,4,930964,0.439177930144332,0.233175234480928,0.0604589145427408
2251,4,932727,0.214376669629498,0.170748249038328,0.210122974696233
2252,4,934187,0.159439820779107,0.170406202668449,0.35009529406981
2253,4,934911,0.188153413326339,0.171218453947566,0.272556902126379
2254,4,936493,0.106112922977174,0.172370977377911,0.538550080350294
2255,4,936521,0.131161494499932,0.171933418087252,0.446055098891505
2256,4,936663,0.113412904105949,0.170885308369255,0.507329313891062
2257,4,937563,0.120430578534895,0.171463898148551,0.482913215006796
2258,4,937735,0.140368495294386,0.18663804650018,0.452498480459031
2259,4,937744,0.163931830376606,0.18624995766963,0.379365442364981
2260,4,938323,0.199013691645789,0.170931862239663,0.245094121979729
2261,4,938510,0.160927854105838,0.170952704843076,0.347164706090643
2262,4,938617,0.22134782427786,0.169838526820937,0.193327250519011
