SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1753,4,474625,-0.0116601075819329,0.152343230014315,0.939034122651885
1754,4,474628,-0.000675960247946028,0.152775327456821,0.996472240254988
1755,4,476164,-0.0442790034426259,0.155540593833191,0.776057689058071
1756,4,476181,-0.0616190946822648,0.154869891167469,0.69096170811782
1757,4,476291,0.0823851238405691,0.170073763169992,0.628396620200289
1758,4,476833,-0.0642532717089215,0.152895353074615,0.67456329872395
1759,4,478092,-0.115590113220627,0.151763045400284,0.446778296073902
1760,4,479557,-0.0788970986885965,0.152007476765702,0.604062043759985
1761,4,480076,-0.0264587386584272,0.152323064300191,0.862199655636733
1762,4,481074,-0.0536405081484885,0.152016405876564,0.724404006408928
1763,4,482472,0.242457851257319,0.226449625373198,0.285039358086577
1764,4,482653,0.069926649490809,0.160652164964041,0.663634352797064
1765,4,484100,-0.0539510683411486,0.162171977517617,0.739574745098657
1766,4,485199,-0.0705355417808462,0.152324358034819,0.643605647551594
1767,4,485454,-0.00318611391550871,0.152720086706748,0.983367174424596
1768,4,487562,-0.0671814106007733,0.153786717290181,0.662488725320219
1769,4,487957,-0.0136925841580509,0.157947456181186,0.930966477711703
1770,4,491790,-0.0749276213600105,0.154166087843453,0.627255374444523
1771,4,492455,-0.0436114887450514,0.159831392372931,0.785120891921318
1772,4,493748,-0.064745783556603,0.155394623189103,0.677184778371287
1773,4,495614,-0.0501108649409638,0.153736062032272,0.744652395294183
1774,4,497124,-0.0815918307023202,0.153160941735578,0.594562897779297
1775,4,497529,-0.115211458555777,0.153775243614494,0.454223699274335
1776,4,498734,-0.0578390672371683,0.153323338854739,0.706224992698589
1777,4,499794,-0.0382574482966491,0.153114157819928,0.802839217024949
1778,4,501469,-0.0320539334433914,0.153571042770018,0.834784236810534
1779,4,504047,-0.0427281637183414,0.15550608575713,0.783654890799794
1780,4,504419,-0.0471407869243319,0.153342594837477,0.758703970946594
1781,4,512749,-0.0640410502618194,0.154874953801536,0.679490196286508
1782,4,513467,0.103597933817849,0.324272908512079,0.74955335020891
1783,4,513607,0.116116209982382,0.298664121565564,0.697669397697491
1784,4,520430,0.738737381917682,0.296185903311689,0.0130820620757085
1785,4,520552,0.0442296009948233,0.303176433882299,0.884093602817412
1786,4,520560,0.0626997623534109,0.304112628299826,0.836774764955971
1787,4,520563,0.0851374864576311,0.304097178084363,0.779666020659341
1788,4,520565,0.0523828930529113,0.303792178660226,0.863198285216087
1789,4,520568,0.106473418097481,0.303752112933874,0.726152057513889
1790,4,520602,-0.185241993669063,0.302175603142694,0.540252822500875
1791,4,520645,-0.0652624404931732,0.301108703881321,0.828535816016959
1792,4,520646,-0.0652624404931732,0.301108703881321,0.828535816016959
1793,4,520657,-0.113757235757765,0.301289032314556,0.705978107153673
1794,4,520665,-0.0681274081094632,0.301559322909024,0.821396643208452
1795,4,521148,-0.0191382926155774,0.155686347115862,0.902233656788104
1796,4,523964,0.123591585176388,0.152578445483968,0.418474412143008
1797,4,537994,-0.249423829861913,0.661559586144129,0.706382328389052
1798,4,538009,-0.25802673015724,0.611580203184775,0.673353587245488
1799,4,538030,0.12374509634973,0.421765642300197,0.769390546442739
1800,4,538039,0.12374509634973,0.421765642300197,0.769390546442739
1801,4,538042,0.080069819763847,0.411053878952256,0.845668202552107
1802,4,538051,0.0580190715538316,0.401194656658756,0.885096780707514
1803,4,538054,0.174544478149325,0.404527584249139,0.666384732740415
1804,4,538057,0.151014689720982,0.39981484156768,0.705871878550257
1805,4,538066,0.141824442727002,0.375753494744799,0.706073381999081
1806,4,538069,-3.73628269842996e-05,0.362396156113743,0.999917796817152
1807,4,538120,-0.674058789111385,0.428888284295434,0.116929485055851
1808,4,538141,-0.661573761442103,0.36865477233094,0.0735790304524606
1809,4,538174,-0.101739261541488,0.236776088815132,0.667686563942607
1810,4,538183,0.0732557829413973,0.234621531556789,0.755050401307433
1811,4,538198,0.169796118704291,0.309768975701018,0.58394366808688
1812,4,538201,0.14428029798319,0.309314662460181,0.641180057700716
1813,4,538202,0.119765722325704,0.309835210501414,0.699324854588429
1814,4,538243,0.416746155792579,0.305122414137835,0.172861070294078
1815,4,538249,0.460804708424453,0.30703505622943,0.134295717925918
1816,4,538279,0.353407999870194,0.307438191840549,0.251117639742411
1817,4,538282,0.339873623776203,0.307935404307863,0.270467615470012
1818,4,538285,0.339873623776203,0.307935404307863,0.270467615470012
1819,4,538294,0.339873623776203,0.307935404307863,0.270467615470012
1820,4,538297,0.353407999870194,0.307438191840549,0.251117639742411
1821,4,538318,0.364042375779935,0.307403038533554,0.237110465838349
1822,4,538326,0.400048732767047,0.306404273613124,0.192530759542243
1823,4,538332,0.297047138971385,0.307607046558488,0.334870036390508
1824,4,538337,0.371084266305465,0.308778944451974,0.230254510838116
1825,4,538341,0.369333225822178,0.307839286631133,0.231037225722004
1826,4,538343,0.439608531010768,0.307577603410969,0.15381370194051
1827,4,538354,0.487501740347355,0.308812628896346,0.115315958823029
1828,4,538357,0.487501740347355,0.308812628896346,0.115315958823029
1829,4,538359,0.1875318074661,0.186029892714054,0.31410966101969
1830,4,538369,0.17596939622403,0.17722720914713,0.321437421611598
1831,4,538384,0.160702496925107,0.166714549390932,0.335736857765877
1832,4,538866,0.188220625853265,0.156155006253993,0.228877591110932
1833,4,539688,0.355724481383737,0.155858423145135,0.0230626571767378
1834,4,541302,0.262084136239826,0.166271229656131,0.115865159856379
1835,4,542062,0.368485736738248,0.156915653544949,0.0194102862801428
1836,4,542558,0.160675469451825,0.18519712125413,0.386207332021222
1837,4,544142,0.145308824578342,0.349513567765417,0.677848584720997
1838,4,544372,0.296167420510558,0.156154800317047,0.0586933224805886
1839,4,546036,0.307856977693548,0.156679156758683,0.0502111321280098
1840,4,546402,0.279403294648177,0.157749628552971,0.0773932565884278
1841,4,546551,0.218199165907411,0.172493079200613,0.206715271847478
1842,4,547460,0.310731092805754,0.15559955724896,0.046593393350396
1843,4,547792,0.22299735389425,0.169597829811684,0.189410603029534
1844,4,547875,0.290019090283084,0.158562688593548,0.0682356007923332
1845,4,547876,0.290019090283084,0.158562688593548,0.0682356007923332
1846,4,548101,0.30085952289405,0.154482432663506,0.0522634678698291
1847,4,548356,0.315838140658099,0.154873018846924,0.0421608076295459
1848,4,548896,0.337248454819659,0.155451202653685,0.0307129401837159
1849,4,549461,0.307342191465348,0.15418064102898,0.0469879826305609
1850,4,551365,0.293863426489199,0.152188628848223,0.0542939607483156
1851,4,553033,0.13502456445151,0.182094613868104,0.458878667408463
1852,4,553181,0.247783444576865,0.157235124755726,0.115949557630341
1853,4,554056,0.315789476407806,0.151399464023811,0.0377141141969302
1854,4,554792,0.300804435250911,0.152013622721302,0.0486154620285523
1855,4,558812,0.195337647934632,0.153457292580658,0.203886917678357
1856,4,559258,0.247457899641131,0.154051906969393,0.109095971821521
1857,4,560213,0.263850936130201,0.154895344565191,0.0893707074413036
1858,4,560996,-0.00967489311934244,0.347912913514865,0.977830699728688
1859,4,561118,0.117163058604038,0.178450866458932,0.511893959705943
1860,4,562709,0.119037901320372,0.154146881776897,0.44049086147808
1861,4,563928,0.143347165077881,0.154273497160811,0.353433043174209
1862,4,564066,0.128273081397065,0.156270392648764,0.412291047365395
1863,4,565447,0.199645138152376,0.15400005621386,0.195685766636717
1864,4,567144,0.21759273272126,0.153322418535613,0.156727745823271
1865,4,567417,0.193446108402958,0.153199262008255,0.207527209542061
1866,4,567579,0.0772882948840104,0.167415921718429,0.644613542137525
1867,4,568131,0.238266431349077,0.16249086543689,0.143446632160422
1868,4,568131,0.516491904545464,0.648923113222117,0.426612522857154
1869,4,571075,0.22677408793426,0.153138730677427,0.139540979189445
1870,4,572183,0.182168521865868,0.154099022879034,0.237940945771369
1871,4,573409,0.11838767318201,0.155046629946244,0.445638479797523
1872,4,574801,0.126905547242322,0.153138170047331,0.407834350787951
1873,4,575378,0.0768575187643328,0.153360613368449,0.616574035552105
1874,4,575468,0.102812829936511,0.153643882754396,0.503828788637694
1875,4,576298,0.214693560185715,0.164216933973197,0.19193535478452
1876,4,576324,0.234394082993711,0.182387637585332,0.199585090040511
1877,4,576408,0.245379051144077,0.161556428241035,0.129696805241982
1878,4,576758,0.121979253519928,0.154731879443195,0.43103477351631
1879,4,577415,0.144003257643677,0.153846580096928,0.34990351759616
1880,4,577658,0.173266073670088,0.152441490219996,0.256473582534169
1881,4,577740,0.162178552955229,0.151989022965445,0.286682431474062
1882,4,578506,0.130653785994292,0.156000052053473,0.402864774052241
1883,4,578512,0.130653785994292,0.156000052053473,0.402864774052241
1884,4,579070,0.156327294767018,0.152763812488614,0.306854145783487
1885,4,579494,0.137720651748979,0.153266651327841,0.36949480616379
1886,4,579699,0.12157273108687,0.15399799929871,0.430382724346538
1887,4,579809,0.139317340404605,0.152674438699019,0.362121740856847
1888,4,579869,0.111650359429778,0.152874780820621,0.465667629773263
1889,4,580657,0.0896691939463925,0.155188051894316,0.563760847654077
1890,4,582525,0.170986405992875,0.152448781946025,0.262795339886916
1891,4,584486,0.163549138093002,0.154752883732735,0.291307030615651
1892,4,584912,0.117762772729235,0.154879905652968,0.447553576056077
1893,4,588662,0.232508235200203,0.152005991772828,0.127011569535218
1894,4,589651,0.188234731824863,0.178138285335079,0.291381368546586
1895,4,590025,0.271458557457521,0.152584263830989,0.0760881893314901
1896,4,590826,0.284236701205328,0.153746758551386,0.0653324119492808
1897,4,590885,0.265741640052217,0.152116675176066,0.0815140787579321
1898,4,590984,0.343449215374147,0.153046059857373,0.0254457931771443
1899,4,591356,0.302338336064717,0.153291571097212,0.0493545135046065
1900,4,591435,0.328547144625436,0.154091028548378,0.033683328582138
1901,4,591697,0.164345199839497,0.159881330383802,0.304691334405907
1902,4,591983,0.291077176899958,0.152249389785476,0.0567054655454666
1903,4,592527,-0.440964103004807,0.260893256829788,0.091870802568959
1904,4,592539,-0.0767150292395424,0.265338012635941,0.772657819449334
1905,4,592839,0.375874217219347,0.152262950550983,0.0140378641335434
1906,4,592980,-0.0120511518733633,0.209148046362803,0.95408376258637
1907,4,592981,-0.0900084319485241,0.221810772086952,0.685143293167559
1908,4,593354,-0.348941313736422,0.322961536033747,0.280682866146232
1909,4,593354,0.252501032844286,0.228735143855845,0.270387859638985
1910,4,593358,0.141710724806851,0.179077615583212,0.429278804290221
1911,4,593359,0.141710724806851,0.179077615583212,0.429278804290221
1912,4,593362,0.120047504260453,0.182446786270401,0.510975729726412
1913,4,593676,0.170591008640602,0.154198845819666,0.269347737074751
1914,4,594369,0.352497971461116,0.153323604710784,0.0220857986266777
1915,4,597710,0.388602941081655,0.153074907293514,0.0115571486206133
1916,4,598800,0.427647752478323,0.155079323148535,0.00612548044513011
1917,4,600513,0.502955346578895,0.155415789343247,0.00132597288335044
1918,4,604043,0.397900986228253,0.152406140109327,0.00941833026356923
1919,4,605641,0.486514517833623,0.154261205402493,0.00174961318047321
1920,4,605918,0.560493760784586,0.150193671723231,0.000221485753922963
1921,4,607042,0.177084881968662,0.246933828583619,0.473765066751429
1922,4,608349,0.421965347532564,0.152687090146307,0.00601656312810756
1923,4,608355,0.443047086491506,0.152986923267149,0.0040152289709391
1924,4,609905,0.466046482442234,0.153911092331439,0.00264267313753646
1925,4,610797,0.485644433054587,0.152063516934494,0.00153101652672648
1926,4,611309,0.523949728207823,0.15165695306839,0.000617668937080018
1927,4,613791,0.436254379677292,0.153079168962379,0.00463059224750122
1928,4,614738,0.372780906188547,0.152199778581743,0.014799394397733
1929,4,618428,0.443282592408724,0.152508040023845,0.00388431449094817
1930,4,619541,0.443023717872198,0.152080315409336,0.00380657614180294
1931,4,620206,0.457693968830177,0.151887134565786,0.0027701710063894
1932,4,620786,0.389054910010153,0.151671440891866,0.0107267236318208
1933,4,621613,0.248048780359455,0.151625520736846,0.102745443562664
1934,4,621879,-0.226226278347738,0.222382725679755,0.309715294335961
1935,4,621945,0.326693576726464,0.154715638220647,0.0354253066886655
1936,4,621999,0.284892723921684,0.155670589212474,0.068078107773848
1937,4,622259,0.245974012837183,0.151788409401837,0.106016557966033
1938,4,622563,0.274572932591035,0.151439943629642,0.0706684935981565
1939,4,623642,0.292465799269075,0.153673060892402,0.057831750000163
1940,4,624555,0.362694156863794,0.152007951084993,0.0175582904310134
1941,4,628884,0.397145419110401,0.166212048733309,0.0174006837157881
1942,4,629042,0.379207900333662,0.154892414487079,0.0148432687931056
1943,4,629973,0.385004375377806,0.149872303541958,0.0106130044635816
1944,4,630817,0.295243184817487,0.154096295334175,0.0561769446008249
1945,4,631409,0.342691243641135,0.149679721070343,0.0226401968024309
1946,4,636237,0.387350525556398,0.148573785132065,0.00951785679968544
1947,4,636347,0.367245221796623,0.149665683665098,0.0146192889530083
1948,4,636391,0.316502833658714,0.148933887956145,0.0342704939662596
1949,4,636810,0.409952103886734,0.150118372708586,0.00663401268968462
1950,4,636879,0.469007947372061,0.151056255171351,0.00205761379300577
1951,4,637598,0.372397179971393,0.152845066424607,0.0153265459507345
1952,4,638340,0.435070089591872,0.147886576642511,0.00347730733906725
1953,4,639037,0.31473174016256,0.14849251422797,0.0347447250804839
1954,4,641585,0.273024943280008,0.149755447498103,0.0691280361893905
1955,4,641978,0.24253326435045,0.150335134979176,0.107576389584948
1956,4,642192,0.296602855761774,0.150814155228159,0.0500033804815936
1957,4,643795,0.36394333567289,0.149921979643533,0.0157006143758946
1958,4,644586,0.377063697350793,0.14893699674328,0.0117843422985666
1959,4,645245,0.302802089609134,0.149513725235777,0.0435942231632638
1960,4,645433,0.322167794208766,0.620887948630412,0.604167922236692
1961,4,654608,0.387372043221232,0.311312374853229,0.214207572865904
1962,4,657631,0.137292676896333,0.153520222783627,0.371772327222039
1963,4,660338,0.207620790783957,0.151171055101257,0.170494612064019
1964,4,663656,0.192585298753385,0.149958213232176,0.199893293821676
1965,4,664068,0.213140356957468,0.14990937216853,0.155968751821834
1966,4,664414,0.242543601793776,0.149631814346521,0.105924223332461
1967,4,664456,0.26125881776959,0.150326371170821,0.0830927259132585
1968,4,665001,0.192337767455718,0.150540659327448,0.202213645313206
1969,4,665217,0.123843436621977,0.157635672221617,0.432610823527716
1970,4,667976,0.240955756625616,0.178720152286462,0.178449075698104
1971,4,667986,0.132339347575506,0.15112090990596,0.381778676764527
1972,4,667994,0.195651743111654,0.151802788532059,0.198292586576929
1973,4,668101,0.191002979568698,0.149312201422499,0.201660231040261
1974,4,668118,0.162546923342885,0.150257920629702,0.280086048000701
1975,4,668204,0.21635355133965,0.17013378649259,0.204328582885561
1976,4,668207,0.238842920454711,0.170892395645978,0.163104402600187
1977,4,668225,0.209638462835611,0.162878028072144,0.198906700154156
1978,4,668232,0.204611792663023,0.162960594703208,0.210094902612797
1979,4,668243,0.157100236587595,0.166337380590419,0.345576828864701
1980,4,668687,-0.0618021597020153,0.382525222194322,0.8717419380799
1981,4,668780,0.183405778849655,0.168092480197153,0.275972866703477
1982,4,671424,0.130190293806535,0.150148321214879,0.386488326092978
1983,4,671820,0.0246613084504124,0.154200465505304,0.873027546082118
1984,4,672752,0.112818367174418,0.149692171035446,0.451550323487881
1985,4,672865,0.0619785606475719,0.149958725073244,0.679634757476026
1986,4,673119,0.109092972597466,0.149481535245334,0.465990937219902
1987,4,674432,0.103950944468976,0.149696159927938,0.487880068463353
