SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2403,4,1149030,0.0810010599556054,0.113667938278918,0.476557061889268
2404,4,1150593,0.0992393828521519,0.114756495789355,0.387745586640847
2405,4,1154148,0.416289067662102,0.245630958264621,0.0910001276954226
2406,4,1154160,0.5453560145013,0.230247326642556,0.0183951101654075
2407,4,1154205,0.314115459888286,0.22657247526889,0.166506014787536
2408,4,1154252,0.250226894009944,0.226797763275109,0.270646708217568
2409,4,1154263,0.286348366999924,0.226676684346562,0.207334568045576
2410,4,1154297,0.229667629574047,0.226845090420866,0.312019934903322
2411,4,1154405,-0.202372782572531,0.321800837911048,0.529837047676068
2412,4,1154411,-0.245121106220486,0.327026081396757,0.454027375134826
2413,4,1154412,-0.227360275845482,0.324365073201305,0.48380258241712
2414,4,1155661,-0.0334784810092188,0.296108072430673,0.910045911629432
2415,4,1155740,0.0586215464810644,0.23765842852829,0.805312405127007
2416,4,1156446,0.0866830767535665,0.117183683528793,0.459961749650026
2417,4,1156518,0.0701861758963035,0.116080386791567,0.545810490015386
2418,4,1156658,0.0789904345843164,0.11643508808454,0.49795784790743
2419,4,1156839,0.0890792867522613,0.115819274750824,0.442334500192909
2420,4,1157089,0.133343208399783,0.122688081011358,0.277845873097669
2421,4,1157271,0.104052071044451,0.11491650210566,0.365840360757981
2422,4,1158603,0.0975463923221906,0.114110839597512,0.393220091513483
2423,4,1161114,-0.235290042046051,0.327046537031035,0.472346475256748
2424,4,1161556,0.0858555531679699,0.114341211072377,0.453230252419606
2425,4,1162000,0.152805523363277,0.114600825750611,0.183269569881929
2426,4,1162010,0.151713424682528,0.114276268599918,0.185167454246368
2427,4,1162013,0.144434965819878,0.11414475647187,0.206574522440502
2428,4,1166231,0.0750060944169968,0.114324548171701,0.512199805407312
2429,4,1171385,-0.0919260337622377,0.114023476956197,0.420668770202762
2430,4,1171794,-0.0491336200356093,0.114542329513347,0.668216901042464
2431,4,1171863,-0.0748076477452236,0.114434391640936,0.51372008640745
2432,4,1172380,-0.0768637731960271,0.114173752660955,0.501249406257405
2433,4,1172576,-0.0922925781964684,0.113512966080295,0.416733069740359
2434,4,1172914,-0.123070393015389,0.114206533622224,0.281942552607512
2435,4,1173839,-0.121613648189475,0.113586877119041,0.285050972070442
2436,4,1174544,-0.142225816626302,0.117009264794389,0.224984303997263
2437,4,1175150,-0.0807198214984172,0.113677463794861,0.478124820416019
2438,4,1175327,-0.083269638580209,0.114657064677245,0.468167080766847
2439,4,1175949,-0.0928994701301891,0.114480085664003,0.417631034467927
2440,4,1176138,-0.101696799627044,0.122431865024303,0.406738494356141
2441,4,1176852,-0.109603909460301,0.114029942222853,0.337116903069966
2442,4,1178330,-0.107727170180029,0.181163681950921,0.552465082854136
2443,4,1181165,-0.110728486133226,0.115162178637949,0.336958744605934
2444,4,1184872,-0.139715223174246,0.114229902137839,0.222105735531093
2445,4,1187132,-0.157126912084429,0.120633736545344,0.193590480277524
2446,4,1189750,-0.152501217771344,0.115228377156641,0.186535873782563
2447,4,1190935,-0.131225689437285,0.115039552920369,0.254767832951402
2448,4,1191476,-0.143443443849223,0.114666540821975,0.211776942772236
2449,4,1191692,-0.152756157752158,0.114628760736662,0.183517288176381
2450,4,1191935,-0.121875146004102,0.116284997067665,0.295322109106323
2451,4,1197080,-0.165920292520198,0.113985334771595,0.146384110694277
2452,4,1197131,-0.149583420909837,0.11510694529946,0.194614618804899
2453,4,1197837,-0.192797575879922,0.113865464050111,0.0912986681021479
2454,4,1198548,-0.139911767034866,0.114872714064918,0.22404802119545
2455,4,1213560,-0.182717462276712,0.114840341990234,0.11249198322228
2456,4,1213754,-0.156832788831274,0.118285847243981,0.185736909372493
2457,4,1215342,-0.156078984975332,0.114123246259995,0.172296322476143
2458,4,1218917,-0.0818932466054178,0.11466263140727,0.475569062324276
2459,4,1218963,-0.0686411369904706,0.114406991801352,0.548908986734205
2460,4,1219676,-0.100924572210809,0.114014591213161,0.376656743062945
2461,4,1220697,-0.0731352543722642,0.115198672021247,0.525929712522687
2462,4,1222379,-0.122432909477488,0.114061029194966,0.283825682655267
2463,4,1222542,-0.106988769213584,0.11444523523778,0.350506273811666
2464,4,1224469,-0.0563124355517196,0.11483888441287,0.624183576704438
2465,4,1225163,-0.0244861250378732,0.113899184837946,0.829906521360153
2466,4,1225198,-0.0397161894078441,0.113567432232193,0.726761439332938
2467,4,1225542,-0.0515519828897379,0.114192303918397,0.651943315711315
2468,4,1226443,-0.0563082410253409,0.113710180549444,0.620773503300081
2469,4,1227990,-0.0764075422786478,0.114152846409443,0.503713495880744
2470,4,1234689,-0.0252691013363109,0.114408181190422,0.825322941302573
2471,4,1235338,-0.00657104782720928,0.114091718838406,0.954104271694076
2472,4,1235719,-0.0175159130507582,0.114075802160545,0.878055248847705
2473,4,1237546,0.0863170527825477,0.118408868606625,0.466500588243261
2474,4,1240855,0.0262282747514618,0.118394720250473,0.824805952872493
2475,4,1242195,-0.008667742850116,0.114719718719389,0.939815284183014
2476,4,1242241,0.00062354991361005,0.115208572911175,0.995684642422376
2477,4,1242383,-0.00300684479010302,0.114065054978594,0.978984465185565
2478,4,1246177,0.0926271076264323,0.115336469037116,0.422455394507169
2479,4,1248530,0.0748240101539027,0.114319420652627,0.513204958404688
2480,4,1248695,0.127724831986178,0.116022560308153,0.271706805658831
2481,4,1250650,0.124688364000004,0.115351285190477,0.280459621592044
2482,4,1256208,0.165969430914076,0.113959617130713,0.146174216346462
2483,4,1256509,0.179802622480725,0.113576148216839,0.11429370569386
2484,4,1257382,0.198499981418655,0.115233609788035,0.0858389760544116
2485,4,1257441,0.194946706662941,0.113807671998543,0.0876000315305115
2486,4,1259337,0.143963436212899,0.113989780552641,0.207440596699171
2487,4,1260055,0.149288346041192,0.114483821520622,0.193078959832871
2488,4,1260275,0.220769331693103,0.114842219240851,0.0553636131310621
2489,4,1261102,0.16878709646384,0.113238441237902,0.136973741084229
2490,4,1261236,0.174836226070428,0.11353311010568,0.124466478491495
2491,4,1261386,0.201926487462232,0.114210572014445,0.0779214350625957
2492,4,1261899,0.178541208884741,0.113712139113947,0.117284101701678
2493,4,1264269,0.218131019662181,0.117034976950284,0.0631783516018123
2494,4,1266919,0.145312410566066,0.113808084606538,0.202505156354258
2495,4,1267444,0.110181685033477,0.11465349846653,0.337211388251332
2496,4,1268273,0.162653472588058,0.114504195930064,0.156344150832239
2497,4,1268325,0.162437812346203,0.11553929901156,0.160630546704638
2498,4,1270033,0.130331863764005,0.114723822066435,0.256706806719236
2499,4,1270573,0.106736830624128,0.114690380634452,0.352669623728633
2500,4,1271005,0.0995572771215806,0.114028862690174,0.383208414292609
2501,4,1272102,0.00121422102347957,0.12560843868584,0.992292657906319
2502,4,1272320,0.125026837378238,0.116165002895245,0.282534116850265
2503,4,1276141,0.0581104583267019,0.114492926451049,0.612088528930233
2504,4,1276325,0.0622218067600959,0.123862575082391,0.615737728188021
2505,4,1278407,0.0901435514489301,0.113900130442055,0.429226756091317
2506,4,1278618,0.0869595017023325,0.114885429844586,0.449600494973824
2507,4,1278772,0.0443108347498833,0.114911923015437,0.700020063585325
2508,4,1278850,0.0770870729792391,0.113972389880724,0.49925108288791
2509,4,1279912,0.130302651333754,0.113936511810994,0.253546831792652
2510,4,1282030,0.110684065555179,0.114236967796162,0.333259037060804
2511,4,1284773,0.117821254569287,0.118496422913082,0.320756834307283
2512,4,1285240,0.108414741960101,0.114363635532908,0.343786795927408
2513,4,1287974,0.0805418692359913,0.113841240544691,0.479727044001827
2514,4,1291036,0.101373208085297,0.244728376959045,0.67895913361143
2515,4,1291435,-0.00419072076681126,0.114569217451994,0.970842105825538
2516,4,1292515,-0.0108307150436617,0.115131877014534,0.925105134002977
2517,4,1296513,0.0712937844373172,0.113695316269582,0.53102525882532
2518,4,1298073,0.0861399475094213,0.113846732771917,0.449775746060153
2519,4,1300999,0.15333341074295,0.113969711509006,0.179363754400108
2520,4,1301046,0.153358680678622,0.114141001973729,0.179944113347344
2521,4,1301309,0.139197476177797,0.113363096650126,0.220306172499561
2522,4,1304354,0.209366580589966,0.114178150377705,0.0675427729469315
2523,4,1305853,0.256495353318622,0.1168104114422,0.0287545480424576
2524,4,1306124,0.314010173975473,0.115013572570268,0.00664698848941601
2525,4,1306509,0.328453328127637,0.112717562134781,0.00379636166848997
2526,4,1307383,0.325351012556743,0.112908686916939,0.00419936227522859
2527,4,1307724,0.127172705009833,0.195953642550105,0.516764368397605
2528,4,1311626,0.331035667602515,0.113702096955038,0.00382638543002476
2529,4,1312702,0.333373157259201,0.112366303888775,0.00321381520384206
2530,4,1316036,0.356239802865026,0.112566205047146,0.00168725955354297
2531,4,1317259,0.333102909248755,0.112715467803151,0.00333395621457447
2532,4,1318086,0.32484974220063,0.112335678081227,0.00406805302847815
2533,4,1318331,0.324269494737382,0.113226847226802,0.00443485933567796
2534,4,1318792,0.289746048702947,0.112694005140971,0.0105469614299291
2535,4,1321563,0.27000165604698,0.114644859923365,0.0190637787518092
2536,4,1321800,0.241097834641323,0.115686178254939,0.0378726774150804
2537,4,1323799,0.293925969278506,0.112537041291806,0.00939077566331163
2538,4,1324081,0.263496148011088,0.11290345501138,0.0201659219572389
2539,4,1330149,0.0974601072657135,0.122846976932975,0.428109426656707
2540,4,1330414,0.0530760720363599,0.227406637437865,0.815588272906656
2541,4,1333470,0.161727978077133,0.114069906655895,0.157132127205064
2542,4,1333527,0.191012350727404,0.113674681087198,0.0937754236195023
2543,4,1335020,0.140072744345662,0.114453304351834,0.221828125638805
2544,4,1335357,0.149717507746035,0.114231512149378,0.190828172319432
2545,4,1335426,0.113657110294162,0.11398698402007,0.319396040912528
2546,4,1335638,0.145687876015655,0.113695593705667,0.200899405553484
2547,4,1337043,0.0146013659155493,0.115898519209493,0.899816265691218
2548,4,1337078,-0.0101651124479019,0.123416850003781,0.934403899581328
2549,4,1337113,-0.0368906996273029,0.120349784783287,0.759382621458588
2550,4,1337514,0.0882627384684694,0.11386013830597,0.438748968585698
2551,4,1338262,0.132471932859534,0.114061972321758,0.246262711525244
2552,4,1338321,0.136446149656391,0.113512221397406,0.230154052612575
2553,4,1341560,0.119565254233871,0.116397779899144,0.305023766886694
2554,4,1342082,0.151022645621933,0.114278860615787,0.187181422762877
2555,4,1342134,0.139656267524568,0.113828143243866,0.22067612761202
2556,4,1342485,0.144379646109196,0.113811447586999,0.205424566417357
2557,4,1345539,0.131292825574913,0.114180591331924,0.250975875023594
2558,4,1345604,0.0906997371223097,0.114780205994404,0.429939359675116
2559,4,1345654,0.117421836427543,0.114383278253111,0.305328401808491
2560,4,1348313,0.0733101559139339,0.116697626878185,0.530275180900899
2561,4,1350135,0.111389160494948,0.113770253620976,0.328215388613782
2562,4,1352371,0.105682461898324,0.117910089168918,0.370704961447291
2563,4,1352461,0.158460739636312,0.115431840220457,0.170697021986195
2564,4,1352971,0.974216029007814,0.875422220173296,0.266528922728466
2565,4,1353994,0.0943356140469849,0.114932843277027,0.412320396034553
2566,4,1354278,0.126365889433267,0.114847545601388,0.271954468219894
2567,4,1354322,0.140815470570949,0.113818669752213,0.216838433501632
2568,4,1354715,0.0764719317826259,0.234537174787999,0.744576228533532
2569,4,1355617,0.0898781990853907,0.124684966901619,0.471483640547523
2570,4,1357789,0.167093559406534,0.115559406828207,0.149077416456603
2571,4,1358780,0.184223708323829,0.115136532974819,0.110483023618905
2572,4,1359163,0.166903549996149,0.11559438833707,0.149661770225963
2573,4,1359608,0.215430220225006,0.113324446560867,0.0581157074055974
2574,4,1360486,0.199691911083506,0.114236457709591,0.0813234339512572
2575,4,1363156,0.218628010427461,0.113310710530138,0.0544754818868804
2576,4,1365085,0.203823351432494,0.113553554287954,0.0735164600801325
2577,4,1365131,0.207948750134881,0.113367642159138,0.0674530036483466
2578,4,1367398,0.169888141543551,0.113711635176783,0.136062131740275
2579,4,1372531,0.204779673624414,0.113725930318975,0.0726128115821521
2580,4,1375354,0.181801547825709,0.114140810192267,0.112103877019025
2581,4,1376706,0.227080476835599,0.113105742806923,0.0454386503573207
2582,4,1379287,0.192878821428422,0.113763008594937,0.0908729806879695
2583,4,1380043,0.119260514748087,0.11845775926549,0.314731690321689
2584,4,1381192,0.193808622385421,0.113661272121985,0.0890476882738283
2585,4,1381394,0.18243109338273,0.114148975814753,0.110896668349132
2586,4,1383768,0.162146093315614,0.114420443430367,0.157333400174326
2587,4,1385147,0.17288597084021,0.115469779265116,0.135224419848476
2588,4,1388828,0.390194601940541,0.22707980086104,0.0866160331004528
2589,4,1389763,0.300753607068187,0.112963722460401,0.00811381187721858
2590,4,1390026,0.247058572883239,0.113645110064989,0.0303729988798326
2591,4,1391816,0.230444456789574,0.113401995027656,0.0428916393895498
2592,4,1392181,0.244078023142892,0.113943928271598,0.0328700996848059
2593,4,1392182,0.242548706889017,0.114103026348735,0.0342221117328813
2594,4,1392187,0.24322113057535,0.113919586932096,0.0334470989521614
2595,4,1401418,0.186005718819085,0.114158340894736,0.104127568361883
2596,4,1403501,0.174163982301953,0.114759539781474,0.129999520128224
2597,4,1404193,0.177981396807551,0.114111110719139,0.119722078284378
2598,4,1404217,0.176494647280547,0.114477542083185,0.124032633975237
2599,4,1405373,0.183126884907231,0.114189897093154,0.109673453973352
2600,4,1406795,0.160533381311111,0.113981675460839,0.159888663544864
2601,4,1406965,0.151143262986601,0.113895321421843,0.185354273528679
2602,4,1408452,0.190622401250082,0.11337726156337,0.0935870553001418
2603,4,1409487,0.183350228790825,0.113999156226808,0.108653115877662
2604,4,1410314,0.193889381720291,0.113445428051553,0.0883116640762775
2605,4,1411483,0.15129422136547,0.113807726451229,0.18457965091954
2606,4,1411837,0.136080336733605,0.113834985211576,0.232726388500219
2607,4,1411853,0.126095650630763,0.113882022143412,0.268940608149774
2608,4,1414039,0.242676037404187,0.118015488816689,0.0404876977493181
2609,4,1414327,0.244458102899725,0.11791200786195,0.0388763604353837
2610,4,1418662,0.240454744554637,0.113236072984297,0.0344086370784606
2611,4,1420155,0.195257823190902,0.113331499194585,0.0857839989647643
2612,4,1424802,0.132032345685687,0.11567650313543,0.254480129158602
2613,4,1429971,0.0352413641996172,0.114030791519171,0.757464830182046
2614,4,1430306,0.0414123876887398,0.115159595417665,0.719354837531564
2615,4,1430469,0.0250702588667051,0.116904609696501,0.830319544979456
2616,4,1432529,0.0791218448087715,0.113831466098645,0.487463160779913
2617,4,1432812,0.0744430433062624,0.114730380547034,0.516855902758737
2618,4,1433591,0.0474904165631645,0.11469371525421,0.679079486226762
2619,4,1434295,0.110344376394524,0.114641999490803,0.336451005291422
2620,4,1435743,0.117722827649277,0.114946897677312,0.306465897585309
2621,4,1436351,0.0834776528123862,0.114410094887184,0.46609696392765
2622,4,1438464,0.0845093268986954,0.117241227672796,0.471499942979179
2623,4,1438494,0.100596966012523,0.117745836178582,0.393486701716147
2624,4,1440118,0.0715401848963448,0.114529027976982,0.532606454262049
2625,4,1440423,0.0739700674095677,0.114800359638302,0.519775680384136
2626,4,1440771,0.0709745918707124,0.114402958282418,0.535400552742922
2627,4,1441031,0.0560846182288846,0.115083475786428,0.626320904672033
2628,4,1443639,0.233326886936748,0.271411754013493,0.390549653531546
2629,4,1443800,0.0919417679586502,0.115082267836627,0.424872781689507
2630,4,1443836,0.0859671231197695,0.114497257970628,0.453259659314689
2631,4,1443906,0.0936584207578381,0.1142281953832,0.412812797524933
2632,4,1443911,0.0936584207578381,0.1142281953832,0.412812797524933
2633,4,1444058,0.0523142790295948,0.11483409705011,0.648983640589275
2634,4,1444256,0.0448679539514966,0.115026012545907,0.696721602780125
2635,4,1444337,0.0844705260056301,0.115110583155054,0.463545135275764
