SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1683,4,390389,-0.0113312750828485,0.0790700508373121,0.886129662672702
1684,4,390909,0.010412812907464,0.0686747729636471,0.879569325076808
1685,4,397927,-0.00587478622638055,0.0700573114939173,0.933217772785653
1686,4,400669,0.00619887868900415,0.0783334796177547,0.936970503558551
1687,4,400864,0.110846003400222,0.0856508318625287,0.196455682761175
1688,4,404981,0.0769134322785298,0.0688487514419177,0.264695865369417
1689,4,405202,0.0817183506906574,0.140138677785361,0.560181570215235
1690,4,405368,0.0946106983384568,0.0701498158378371,0.178299579471975
1691,4,408981,0.0993664643533974,0.0691600379500517,0.151671532973512
1692,4,411785,0.117741915858324,0.136599958259064,0.389301865958255
1693,4,413029,0.0558026819310459,0.0705865510546799,0.429733414415211
1694,4,413957,0.0606476601205763,0.0695048721982634,0.383492242794106
1695,4,414243,0.0521661700638584,0.0693507027026176,0.452427109176888
1696,4,415928,0.03924947712462,0.0685925183356669,0.567542434611648
1697,4,419709,0.0298928717656005,0.0687927766544633,0.664165457269942
1698,4,420255,0.0499937927759975,0.0687597056709273,0.467658978033002
1699,4,421542,0.0390532383890748,0.0687431363478872,0.570325652406314
1700,4,422070,0.0540645774739131,0.0689549887096617,0.433532999167954
1701,4,422545,0.0482431175360573,0.0688059822400045,0.483673133672495
1702,4,425689,0.0710928507057013,0.0688372554236353,0.302419951538593
1703,4,425858,0.0720112952933556,0.069255985257444,0.299151715797709
1704,4,427105,0.2185687608217,0.107551899798135,0.0428800057897285
1705,4,428805,0.146682628509419,0.146430240714883,0.317163265993929
1706,4,428805,-0.00182843147466172,0.139998372913686,0.989587001473674
1707,4,428826,0.087949505288107,0.0707484601453461,0.214645108272305
1708,4,428861,0.0977360076823091,0.0691149910134739,0.158211767712272
1709,4,433301,0.120437083032711,0.0690246455938809,0.0818826657441162
1710,4,433554,0.126082898560662,0.0688901245128894,0.0680626820242947
1711,4,434256,0.140385437247639,0.0689583310779404,0.0425166312771575
1712,4,434351,0.136854233262212,0.0688879159273021,0.0477371236566948
1713,4,435289,0.199655665982816,0.122811764600637,0.104904877323705
1714,4,435291,0.199655665982816,0.122811764600637,0.104904877323705
1715,4,442926,0.133847968649982,0.0691528094933133,0.0537224700417264
1716,4,444482,0.205384331251376,0.102626977529211,0.0461283470255901
1717,4,445208,0.145429491663737,0.0692476993846306,0.0364261775954078
1718,4,446835,0.180896737981298,0.0709281999629338,0.0111809270537424
1719,4,449745,0.491477293217744,0.261784920205194,0.0612865097499471
1720,4,449788,0.129101831052868,0.1540334926556,0.402518497404709
1721,4,450801,0.145155904286944,0.069440396695381,0.0372998245657271
1722,4,451837,0.164849517371918,0.0694575832906051,0.0181606975895902
1723,4,452907,-0.139706380455932,0.250135310264394,0.576841246527067
1724,4,452907,0.310533734515791,0.143971274292477,0.0316869278054391
1725,4,454081,0.16177154920736,0.0695763843893961,0.0206334003019643
1726,4,454191,0.1741188862045,0.0698695531939582,0.0131586970647306
1727,4,454676,0.16496049056587,0.0695551696397651,0.0182447797773336
1728,4,454817,0.165519779381172,0.0698713390765738,0.0183776849661806
1729,4,454913,0.153335097903898,0.0698393290773288,0.028775164267882
1730,4,455054,0.216939394842924,0.0750598177538571,0.00408778187994156
1731,4,455170,0.153798872394088,0.0696724764556462,0.0279250282601819
1732,4,458042,0.141765214268158,0.0693201221081608,0.0415880366584064
1733,4,458282,0.159015837457803,0.0706579981592164,0.0250322808520214
1734,4,458401,0.153561225403932,0.0699486490729179,0.0287895197904758
1735,4,461656,0.129589907461046,0.0695275770412602,0.0631708972948794
1736,4,461812,0.122210595606307,0.0692155172961391,0.0783184990592398
1737,4,462685,0.123174123795961,0.0694138335364018,0.0768440165081794
1738,4,463276,0.133540661496079,0.0692226317094403,0.0545138913508497
1739,4,463970,0.115410367722162,0.0695862458706474,0.0981002537488203
1740,4,464078,0.123046856740702,0.0694213323742233,0.0771798825417244
1741,4,464336,0.126941249251217,0.0692731483531908,0.0677230401778279
1742,4,464368,0.124747594274448,0.0694247434737367,0.0732101684314127
1743,4,466223,0.0843215345834732,0.069865570364991,0.22827450880457
1744,4,466334,0.0955247080219415,0.0698611261172535,0.172385186573416
1745,4,471707,0.12983882446021,0.0752073325771729,0.085148281862902
1746,4,472549,0.628475738689774,0.31927747019181,0.0498005741332239
1747,4,472918,0.136157003505604,0.0700100394384606,0.052590343089285
1748,4,473492,0.115901558980287,0.0693177163670312,0.0954037669740589
1749,4,473912,0.132097579241841,0.0694343465448646,0.0579217528198784
1750,4,474265,0.122290457239793,0.0692219174004907,0.0781520852158645
1751,4,474320,0.126141242692708,0.0696712830735245,0.0710653096785459
1752,4,474321,0.126141242692708,0.0696712830735245,0.0710653096785459
1753,4,474625,0.118410633831988,0.0694441692097153,0.0890518387648119
1754,4,474628,0.121264108779454,0.0696282647903566,0.0824507633772574
1755,4,476164,0.143927871923906,0.0707873257631134,0.0427756330926422
1756,4,476181,0.143662295222321,0.0704878397478697,0.0422834699946615
1757,4,476291,0.154063333813399,0.0774373515509775,0.0474148719562908
1758,4,476833,0.105704967398482,0.0697727409815378,0.130669954337238
1759,4,478092,0.126553260538953,0.0691934064781746,0.0682463256016949
1760,4,479557,0.128054004762983,0.0692673463171751,0.0653383136772586
1761,4,480076,0.129905136011505,0.0693790643134025,0.0619782380381983
1762,4,481074,0.136123091984987,0.0692135002845779,0.0499993038597716
1763,4,482472,-0.0168042506932748,0.103812521879394,0.871499944943443
1764,4,482653,0.153337973695769,0.0730976012631467,0.0366408983513712
1765,4,484100,0.179564870468197,0.0736215841503928,0.01521902517557
1766,4,485199,0.158589985762613,0.0692288321917519,0.0225633384214925
1767,4,485454,0.151261593862368,0.0694363498351415,0.030035873772059
1768,4,487562,0.144101575556508,0.0699897231419151,0.0402374366271148
1769,4,487957,0.188977190132663,0.071591755761928,0.00866730969270451
1770,4,491790,0.135298204405345,0.070218643078273,0.0548053461070782
1771,4,492455,0.175206843531647,0.0725673825457372,0.016269075463831
1772,4,493748,0.160248645284511,0.0706300059613254,0.0238808159158872
1773,4,495614,0.139199758274482,0.069986023859489,0.0474766309020568
1774,4,497124,0.137727357246941,0.0697472742427263,0.0490853754043782
1775,4,497529,0.138162838429097,0.0700554768999169,0.04936793660118
1776,4,498734,0.155319711701764,0.0697032238923407,0.0264899000455056
1777,4,499794,0.172966318066954,0.0694808065665064,0.0132552750076473
1778,4,501469,0.175467069020602,0.0696721614621966,0.0122281548058941
1779,4,504047,0.145523922625397,0.0707616280795302,0.040465362489833
1780,4,504419,0.135340783444638,0.0698252151269538,0.0533861191353435
1781,4,512749,0.0821069409826157,0.0707701478737132,0.246754813194706
1782,4,513467,0.145864324652628,0.148241185514354,0.325806023352245
1783,4,513607,0.055317329940225,0.136699053439885,0.685968823186552
1784,4,520430,-0.0744155654381213,0.136699144375907,0.586527299123005
1785,4,520552,0.244548489114368,0.138159239390126,0.0775822852794932
1786,4,520560,0.203402796406949,0.138782091920152,0.143640045218808
1787,4,520563,0.221353341532155,0.138704252249694,0.111413638372544
1788,4,520565,0.221033604992368,0.138555962690227,0.111547649359128
1789,4,520568,0.222102221039502,0.138551121677549,0.109821410559752
1790,4,520602,0.117601643319345,0.138240700709683,0.395511564391397
1791,4,520645,0.107644747043976,0.137710439956801,0.434929816189071
1792,4,520646,0.107644747043976,0.137710439956801,0.434929816189071
1793,4,520657,0.151037348355757,0.137696320588407,0.273438349605491
1794,4,520665,0.184400094147176,0.137687271965842,0.181345267283263
1795,4,521148,0.0920868497309984,0.0710919359202172,0.196056107513615
1796,4,523964,0.0506392745339906,0.0698495406698592,0.468946738731055
1797,4,537994,0.0898398016011828,0.302825509310992,0.766891534029501
1798,4,538009,-0.0676065721240589,0.279973690806211,0.809327403724023
1799,4,538030,-0.078287057828065,0.193024830858483,0.685296758344646
1800,4,538039,-0.078287057828065,0.193024830858483,0.685296758344646
1801,4,538042,-0.100703861861565,0.188077136009896,0.592683386415823
1802,4,538051,-0.109827742370193,0.183543099397934,0.549972972324965
1803,4,538054,-0.206187976996952,0.184879629591012,0.265499721837127
1804,4,538057,-0.191204164515934,0.18275301066736,0.296164454139669
1805,4,538066,-0.1299973126456,0.171881547314661,0.449962283558196
1806,4,538069,-0.0297247101876359,0.165864722959572,0.857875188048961
1807,4,538120,0.0463422905787643,0.196976536627354,0.814137094513727
1808,4,538141,0.154374950759415,0.169305590739163,0.3624896964345
1809,4,538174,0.15012720753932,0.108108179095339,0.165806932644254
1810,4,538183,0.0886038772929271,0.1072998153981,0.409498070058226
1811,4,538198,0.113599995631311,0.141715694509203,0.423320799627086
1812,4,538201,0.124579432140731,0.141464662693369,0.379111899885549
1813,4,538202,0.113366783996882,0.141716223550571,0.424274119789363
1814,4,538243,0.104584361302647,0.139915367734371,0.45526967868733
1815,4,538249,0.116079563627322,0.140845159546014,0.4104026715491
1816,4,538279,0.079274112494188,0.140917449120891,0.574093582109159
1817,4,538282,0.071288065139453,0.141137044995825,0.613805069801104
1818,4,538285,0.071288065139453,0.141137044995825,0.613805069801104
1819,4,538294,0.071288065139453,0.141137044995825,0.613805069801104
1820,4,538297,0.079274112494188,0.140917449120891,0.574093582109159
1821,4,538318,0.0579521211684293,0.140946856080136,0.681202572325184
1822,4,538326,0.0680606138673578,0.140535770872962,0.628477650182011
1823,4,538332,0.0485121543190701,0.140956955552916,0.73092870799944
1824,4,538337,0.064554827369955,0.141578287318711,0.64869509802276
1825,4,538341,0.0440109418502592,0.141168604477296,0.755405804831466
1826,4,538343,0.0722435844239628,0.14113566859959,0.609059734921828
1827,4,538354,0.0938851574572617,0.141756573009868,0.508212127823236
1828,4,538357,0.0938851574572617,0.141756573009868,0.508212127823236
1829,4,538359,0.118358856828788,0.0850371557794312,0.164844547692747
1830,4,538369,0.0999034664457335,0.0810576040074059,0.218582746503176
1831,4,538384,0.0942343692504728,0.0762424472431264,0.217286704825248
1832,4,538866,0.038011299661993,0.0715920269554644,0.595792027938156
1833,4,539688,0.0717784470140009,0.07176073579004,0.317876234050554
1834,4,541302,0.0624971558780056,0.0762988484649214,0.413276263125251
1835,4,542062,0.0526744331666058,0.0723263367360337,0.466919886990083
1836,4,542558,0.160884879620145,0.0844237022645993,0.0575033679228692
1837,4,544142,-0.470816913197138,0.158040581616006,0.00309117091703317
1838,4,544372,0.0628148410151956,0.0717589871532357,0.381974077952961
1839,4,546036,0.0728083025830919,0.0720004758348437,0.312603890797465
1840,4,546402,0.0662016487036983,0.0724380268760296,0.361389300534986
1841,4,546551,0.0543158838390114,0.0790776874219924,0.492617273486595
1842,4,547460,0.0728990837059116,0.0715154305092973,0.30873606406277
1843,4,547792,0.10682833908972,0.0776084401588351,0.169538072560648
1844,4,547875,0.061573901852683,0.0728451048600377,0.398531740173176
1845,4,547876,0.061573901852683,0.0728451048600377,0.398531740173176
1846,4,548101,0.052935473112506,0.0710311197846762,0.456620493921332
1847,4,548356,0.0598517261371844,0.0712320571374576,0.401344911533459
1848,4,548896,0.0539834467002795,0.0715666540146853,0.451165956393891
1849,4,549461,0.0664558862813662,0.070877866088269,0.3490852631364
1850,4,551365,0.060863034895945,0.0699501599950859,0.384841709675338
1851,4,553033,-0.0224593159836122,0.083402806211769,0.787865940580346
1852,4,553181,0.0230160275256255,0.0722103733372766,0.750115410550985
1853,4,554056,-0.00215211845950902,0.0697226430395475,0.975393170252628
1854,4,554792,-0.0126709538043875,0.0699597054196625,0.856378992337075
1855,4,558812,0.0430740276068966,0.0703625826504318,0.540817840236884
1856,4,559258,0.0542197711624748,0.0707094361595052,0.443714833561595
1857,4,560213,0.0497912119917112,0.0711385570365981,0.484439022775701
1858,4,560996,0.282286610247712,0.158532950967853,0.0758348243694731
1859,4,561118,0.104070422835698,0.0815406430614232,0.202688114929233
1860,4,562709,0.0957452490752011,0.0704299864807729,0.174875380369887
1861,4,563928,0.0288739518986901,0.0706820840460045,0.683150994354905
1862,4,564066,0.0143442429159085,0.071590647188813,0.841310700993731
1863,4,565447,0.0527139296971364,0.0705992019653984,0.455763000148501
1864,4,567144,0.0815251972188108,0.0702431951683812,0.246583424571112
1865,4,567417,0.0695621820811924,0.0701813918380664,0.322278071390909
1866,4,567579,0.077068734386213,0.0765411987721227,0.314676277166833
1867,4,568131,0.0301200361730616,0.0745825958120312,0.686568995208355
1868,4,568131,-0.736296850066145,0.294690511302776,0.0129245233302828
1869,4,571075,0.0459476931656254,0.0702679298988203,0.513606612728015
1870,4,572183,0.0830881476773484,0.0705336079329613,0.239592636640129
1871,4,573409,0.0707737530043034,0.0709249793493606,0.319026990995658
1872,4,574801,0.0607644630325623,0.0700864060492206,0.386534479777345
1873,4,575378,0.0767574413963149,0.070100676117484,0.274280658100439
1874,4,575468,0.0808245361429265,0.0702372824873959,0.250619951497254
1875,4,576298,0.0341385295243911,0.0753235383987132,0.650665015075248
1876,4,576324,0.0127437303474109,0.0836729215723715,0.879034091350242
1877,4,576408,0.0223627871061038,0.0741776382993168,0.763228967324154
1878,4,576758,0.0489282685674409,0.0708367569533723,0.490196296289254
1879,4,577415,0.0334948668649684,0.0704818749711181,0.634919327271862
1880,4,577658,0.0302181629851475,0.0698830161674752,0.665706988355302
1881,4,577740,0.0350411911794052,0.0696539999665382,0.615225231312992
1882,4,578506,0.0178430862284904,0.0714673481958866,0.802989584646416
1883,4,578512,0.0178430862284904,0.0714673481958866,0.802989584646416
1884,4,579070,0.00847993442563255,0.0700236743363044,0.903679968640925
1885,4,579494,0.0353858809654429,0.0702065726079581,0.614558099435539
1886,4,579699,0.0449034587960943,0.0705080920764224,0.52463181451468
1887,4,579809,0.0498503027003383,0.0699126268832674,0.476293834162723
1888,4,579869,0.0384750813932466,0.0699951791328048,0.582885179491854
1889,4,580657,0.026144851705231,0.0710510472149616,0.713114072060539
1890,4,582525,0.0270057285052407,0.0698867420038039,0.699417462020642
1891,4,584486,0.045457207791458,0.0709026114526814,0.521859585985904
1892,4,584912,0.0628534564258308,0.0708691616291142,0.375739633360699
1893,4,588662,0.0831318338795384,0.0696644465705778,0.233546270991694
1894,4,589651,0.150366709841848,0.0812713789516589,0.0651230234306192
1895,4,590025,0.089945665009265,0.0699881722878138,0.199580609389696
1896,4,590826,0.0458444441691443,0.0706691380480452,0.516941527308917
1897,4,590885,0.0528859802118367,0.0698689385873551,0.44959598607787
1898,4,590984,0.0421313621895515,0.0705129387392803,0.550557811986602
1899,4,591356,0.0791023254131865,0.070422846351498,0.262095490951678
1900,4,591435,0.0600421102200803,0.0709096987608267,0.397713473020726
1901,4,591697,0.062525612488841,0.0732130943327986,0.393671826785917
1902,4,591983,0.0866252495879839,0.0698939848077628,0.216027935085796
1903,4,592527,0.173807637845113,0.119538207354663,0.146836929439658
1904,4,592539,-0.0395462447748409,0.121443945639687,0.744894425620572
1905,4,592839,0.065290040972856,0.0702052737424449,0.353012981914662
1906,4,592980,-0.111803235520726,0.0955444277491289,0.242721923252932
1907,4,592981,-0.031250781157363,0.101535015233549,0.758428755141421
1908,4,593354,0.0835636495670125,0.148000061843271,0.57269152646967
1909,4,593354,0.059769694127993,0.104826607504916,0.568920539965937
1910,4,593358,0.0348213888528,0.0820173103642198,0.671415037492796
1911,4,593359,0.0348213888528,0.0820173103642198,0.671415037492796
1912,4,593362,0.0152021982665926,0.0835549567647588,0.855732278602124
1913,4,593676,0.0654794980712242,0.0706146186078916,0.354414923777817
1914,4,594369,0.0696074505002697,0.0706040265015445,0.324864802452138
1915,4,597710,0.0636574887410937,0.0706193380143946,0.367981119304378
1916,4,598800,0.0440415137100594,0.0717034914535518,0.539467494283334
1917,4,600513,0.0466438273428699,0.0721401454735574,0.518328883200079
1918,4,604043,0.0407615777241832,0.0703946312832888,0.562928891533487
