SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3936,7,74414,-0.0471774911870157,0.131652098053845,0.720295824253144
3937,7,80505,-0.0328922981924318,0.133191576809256,0.80508676933118
3938,7,80602,0.068553562081755,0.401380249001316,0.864483161734456
3939,7,80604,0.391408374041745,0.39660143110353,0.324364631796235
3940,7,80608,0.0146367497402835,0.305292276982534,0.961788463973014
3941,7,80609,0.061577667967045,0.302906230503859,0.839025863161342
3942,7,83968,-0.102540925460258,0.130672576952077,0.433146110582164
3943,7,84763,-0.0677320249234974,0.294029805916985,0.817947278842012
3944,7,87147,-0.233307514753579,0.13015222861905,0.0738971805621547
3945,7,87586,-0.225389408159819,0.140656582681223,0.109959547971659
3946,7,87833,-0.257008632244593,0.131215806177407,0.0509383210466287
3947,7,87999,-0.266367853204448,0.130337102889812,0.0417266509260646
3948,7,88913,-0.274822190771124,0.130476732701069,0.0358844364454484
3949,7,89733,0.0238137379108352,0.342455533883982,0.944600609996646
3950,7,90591,-0.234326402036147,0.130365669936841,0.0731179737711853
3951,7,92844,-0.0882796319728461,0.131158922267997,0.501340745899893
3952,7,98223,-0.0914055876831842,0.130829133910034,0.485222153610274
3953,7,101935,-0.0916836571514746,0.130828582711712,0.483894339268698
3954,7,102167,-0.124217531992039,0.131342949549809,0.344923262531103
3955,7,102487,-0.448723819774762,0.531221291161823,0.398849224899766
3956,7,103626,-0.122271520637977,0.130942204223359,0.351054449109444
3957,7,103929,-0.130447628532988,0.13092192889117,0.319749392292035
3958,7,105525,-0.134688776606834,0.130540403211217,0.302882291650101
3959,7,109520,-0.174835864731631,0.13024490724895,0.18034117077746
3960,7,109762,-0.177088303450698,0.130592258399036,0.175953275476817
3961,7,112259,-0.122143342201258,0.146964237861373,0.406473695496947
3962,7,114462,-0.122322804118336,0.130769987032452,0.350219450375003
3963,7,115291,-0.00630126172035617,0.281357658455769,0.982144794285315
3964,7,115293,-0.00845325317699164,0.284209772883643,0.976288821151403
3965,7,115294,0.129207794730551,0.287243189568956,0.653116167154639
3966,7,115759,-0.143435294087739,0.131638116756255,0.276624611450217
3967,7,120910,-0.125488621845622,0.13057255399181,0.337177666153858
3968,7,121864,-0.0566292880258634,0.131628927490879,0.667298745350488
3969,7,122646,-0.0944444810561301,0.131763453700087,0.473988160779715
3970,7,128719,-0.0387702782848243,0.132066445968145,0.76926173067474
3971,7,129502,-0.0405883017471087,0.130538542386418,0.756037633923281
3972,7,129866,-0.0139623947213516,0.132246275067751,0.915976563763774
3973,7,130581,-0.036679854481393,0.131838518448692,0.781007877044175
3974,7,131402,0.00206951811255145,0.134383833607461,0.987721721534025
3975,7,131475,-0.012274231131159,0.131674421494358,0.925784434448883
3976,7,131572,0.0043161509401205,0.130552116926401,0.973644827668815
3977,7,133091,-0.0399585184505411,0.13053909280763,0.759706030369365
3978,7,134263,-0.00640180615386365,0.131105457494682,0.961082835170169
3979,7,134556,-0.0636244704481256,0.131062158744663,0.627656457949707
3980,7,139381,-0.0376985947158016,0.130719639036835,0.773215388262197
3981,7,139844,-0.0275256610040803,0.132223213377454,0.835211833388599
3982,7,140293,-0.507539908061851,0.385173016084645,0.188460867827423
3983,7,140294,0.501988189127739,0.716957682457305,0.484285873030191
3984,7,140416,-0.00677242902314497,0.133202594131345,0.959479326033842
3985,7,140907,-0.0545277241339768,0.130704877969663,0.676798877124904
3986,7,142582,-0.0849755535272188,0.131211988750064,0.517651493039075
3987,7,142616,-0.0630051728208506,0.130724962386874,0.630127771731598
3988,7,142656,-0.10229551922875,0.130640149540255,0.434132865939405
3989,7,142710,-0.0960204631520433,0.130464552297999,0.462226218431894
3990,7,142737,-0.0705968843815172,0.130689262313587,0.58940742212885
3991,7,142798,-0.0539142145582798,0.130722065431441,0.680271763823836
3992,7,142863,-0.048874535153144,0.13076062853213,0.708799057831346
3993,7,142935,-0.0201658615540529,0.13076356238134,0.877527387613174
3994,7,144443,-0.0883159440446802,0.130947963522443,0.50047597042804
3995,7,149219,-0.0332874760425326,0.130725089500404,0.799151569034335
3996,7,149745,-0.0561963879822925,0.130885386924403,0.667926315192364
3997,7,153512,-0.048206397462223,0.130894414008975,0.712881782068512
3998,7,154206,-0.0775463634367236,0.130854482330086,0.55381808756776
3999,7,154349,-0.080195916087894,0.131224680348904,0.541503934303349
4000,7,154579,-0.0257963432478583,0.271758590693402,0.924429255361089
4001,7,158616,-0.080510441032316,0.13105246375025,0.539388075561981
4002,7,159017,-0.126209347241836,0.135704479016022,0.352990689433132
4003,7,159442,-0.0949215111323106,0.131192672428342,0.46983500887649
4004,7,163135,0.226620791137696,0.267824014326802,0.398039166698593
4005,7,163315,0.0634902915052307,0.155080451880864,0.682492764458222
4006,7,164509,0.00294620245308208,0.130786407157944,0.982040442522808
4007,7,166144,-0.0393181976045743,0.133295591969831,0.768190218522547
4008,7,166200,0.00609557767390534,0.423315173367649,0.988519297288049
4009,7,166202,0.17670191935576,0.214638996332983,0.410920684513761
4010,7,166259,-0.031334653313146,0.137363109698992,0.819688535108148
4011,7,166833,-0.0125729804179902,0.131104192403605,0.923653878258669
4012,7,169205,0.0533059992543229,0.133011004906259,0.68883646752848
4013,7,170660,-0.0234003356483941,0.222201791263305,0.916188696358621
4014,7,170661,0.00158073907015943,0.23136931214101,0.994552671929146
4015,7,171892,-0.0138728956509259,0.131176503595151,0.915834849131109
4016,7,173129,0.0783805071546002,0.232741673538219,0.736490110472833
4017,7,174147,-0.0245210509260609,0.130975081666482,0.851596325405104
4018,7,175201,-0.00327924282497008,0.130767850790391,0.980007853096285
4019,7,175569,-0.0436207805584669,0.130722652006036,0.738811979857914
4020,7,176862,0.01864426724642,0.130928196010135,0.886844747746585
4021,7,178295,-0.00383093178535721,0.131111966821764,0.976706614864181
4022,7,181053,0.109313198926256,0.130906180184418,0.404254382418836
4023,7,181165,0.112363909498198,0.130649692606468,0.390350925268585
4024,7,183625,0.0542275054347583,0.13087017753015,0.678861376491806
4025,7,191252,0.0423956520174325,0.131049142773949,0.746500929651267
4026,7,191676,0.0645960663592152,0.131227176401758,0.622851367985775
4027,7,192137,0.0462326696838756,0.130958467610533,0.724274365404956
4028,7,192700,0.0603190573205476,0.130796568302782,0.64496283112455
4029,7,196064,-0.144450449466028,0.130700857336119,0.269826095211344
4030,7,197274,-0.039257855966125,0.1309442291118,0.764501652667279
4031,7,199802,-0.180165925349573,0.131027086496144,0.169994809811618
4032,7,201855,-0.143566109648291,0.132975011593699,0.281036395118331
4033,7,202039,-0.122316106992077,0.131892298521058,0.354355724635283
4034,7,202122,-0.126656218769568,0.131731279523247,0.336971946308073
4035,7,202957,-0.162880184534999,0.13258502612422,0.22007919970317
4036,7,203677,-0.133540614421457,0.131692976816949,0.31126301221689
4037,7,203971,-0.292588031912498,0.297037737483062,0.325289031873943
4038,7,204417,-0.110683730820013,0.136051351182044,0.416454753804869
4039,7,205155,0.0702446106269221,0.304072236590754,0.817438612440969
4040,7,205675,-0.0869538738690723,0.131123958532667,0.507672070630731
4041,7,206341,-0.11260299473935,0.196274299669361,0.566534678954803
4042,7,206511,-0.116832154172452,0.133317847902605,0.381439584897326
4043,7,206991,-0.106568236070211,0.130912591930975,0.416170160376157
4044,7,207921,-0.101677297754048,0.130923611471365,0.437905757824972
4045,7,208767,0.0669832456300596,0.170761170226626,0.695100815666244
4046,7,208986,-0.145969943302332,0.131380360890879,0.26730368677282
4047,7,209438,-0.14105659091503,0.131162822708534,0.28291621033236
4048,7,225148,-0.0362433606919741,0.131178949627778,0.782487441427727
4049,7,226323,-0.0728456098962909,0.131026767584716,0.578590573622518
4050,7,227872,0.0511491812464036,0.133919282411307,0.702735410358295
4051,7,229363,0.00859689476171543,0.13214759302001,0.948166835322723
4052,7,229656,0.0130928693916064,0.132012888014437,0.921052666493737
4053,7,229803,0.028434787208836,0.133292520976275,0.831195688230895
4054,7,230082,0.0183134171586993,0.138802576450022,0.895108028222965
4055,7,230481,0.0556986015308781,0.131903108616195,0.673085712517627
4056,7,230937,0.0419611869522507,0.13202126536681,0.750796836773279
4057,7,232131,-7.0946298670993e-05,0.135363109968344,0.999582110088149
4058,7,233940,-0.00180074396824059,0.132378425880586,0.989154394268701
4059,7,234570,-0.00850681230151507,0.132128490578487,0.948701807517157
4060,7,234702,-0.0158938599283538,0.133015811269656,0.904956321778204
4061,7,235464,0.00402013247605515,0.132248189960461,0.975766505483233
4062,7,235726,-0.0132360834193024,0.132012847557002,0.920191972983905
4063,7,236277,0.026369296724839,0.146386870764808,0.857150497523121
4064,7,237753,0.036543255633235,0.131637506574018,0.781477952847503
4065,7,238084,0.0477386735174941,0.13162735327555,0.717060624629652
4066,7,241273,-0.0205913179091968,0.141598846133637,0.884462196721569
4067,7,241711,-0.017746419445138,0.133805535935273,0.894562807734197
4068,7,247290,0.035200965214008,0.133818922585731,0.792666096589095
4069,7,247666,0.0432254157239926,0.13212835686223,0.743750498591306
4070,7,249982,-0.00388786982657852,0.132263110925922,0.976566198145303
4071,7,250183,-0.0183253382386337,0.132036552207374,0.889695327729322
4072,7,250680,-0.0175298083211057,0.132036858198355,0.894455272546173
4073,7,255972,0.0127731441602859,0.132753168974309,0.92340263523552
4074,7,257392,0.114293052151616,0.151570824440453,0.451317647588354
4075,7,257488,-0.00612218274214449,0.139817529490981,0.965098989696155
4076,7,257571,0.0838141783272066,0.139158747594915,0.547366567502947
4077,7,260913,0.0317954447982343,0.13236764311008,0.810310329272235
4078,7,266540,0.0473595602564103,0.133257650601371,0.722503388147227
4079,7,267569,0.0678794411053485,0.134415846175154,0.613876888039511
4080,7,272144,0.116233276718067,0.132161184511811,0.379738724789835
4081,7,272225,0.0783994449252356,0.1316856863065,0.551989128594376
4082,7,272227,0.0645590255386181,0.131307516619186,0.623263293685563
4083,7,272365,0.0572195270547019,0.135932466821333,0.674054444676419
4084,7,274400,-0.0658372535127463,0.13947662968489,0.637196516546864
4085,7,275338,-0.0758949813415739,0.133035269551136,0.568709925740202
4086,7,276571,-0.0582477053601147,0.131319008065486,0.657633318088607
4087,7,281605,-0.333616842074392,0.323203506970374,0.302676148820148
4088,7,283774,-0.127474859866444,0.131656108024482,0.333586863118433
4089,7,284360,-0.0913856148196632,0.131639848991467,0.488007531647588
4090,7,284441,-0.0907469048805331,0.130689040988497,0.487905228259669
4091,7,293925,-0.0882890881111029,0.131021658652308,0.500846975970925
4092,7,295079,-0.0366915879914018,0.130550007211206,0.7788337260983
4093,7,300508,-0.137399549902101,0.133185624492539,0.30294732209417
4094,7,301066,-0.101258963871429,0.131384094899571,0.441394689460068
4095,7,307179,-0.24674151193645,0.286839563413977,0.390258570578266
4096,7,307181,-0.250688066661465,0.154284293933013,0.105088066614611
4097,7,307209,-0.57391058145757,0.276450552134469,0.038617595829175
4098,7,307221,-0.586172893069094,0.301313057857495,0.0525210188223561
4099,7,307361,-0.10285090001584,0.130867140599383,0.432442486010217
4100,7,308037,-0.110025057949877,0.132290580310541,0.406144886513456
4101,7,315634,-0.101672966624432,0.131911188321482,0.441359827933536
4102,7,316663,-0.0584373185525975,0.133741836255439,0.662421151380905
4103,7,319571,1.05303052284619,0.870308648129043,0.227107443611243
4104,7,320913,-0.0460503441727919,0.131999388404154,0.727396507486394
4105,7,321449,-0.0672585861774272,0.132394195435946,0.611758267217261
4106,7,321504,0.0826102823310002,0.334331386029494,0.804981427032485
4107,7,321504,-0.0301477670075099,0.181415883806506,0.868110110793657
4108,7,321718,-0.061422329020994,0.133172754627737,0.644922721668003
4109,7,321749,-0.0824020093559583,0.134241923667356,0.539721604178765
4110,7,323123,-0.0698367976899342,0.130874015867299,0.593941331805419
4111,7,323836,-0.0721173549568035,0.13081679576569,0.581786994554538
4112,7,323883,-0.0573411728962591,0.131276326312089,0.662525263674699
4113,7,323971,-0.0841420436393967,0.131063657954796,0.521293946935226
4114,7,324357,-0.0764374096912003,0.13150290475058,0.561436024665733
4115,7,324640,-0.0609106508735989,0.131160349548685,0.642648648818937
4116,7,326269,-0.242275091131797,0.265808957494801,0.362673351732249
4117,7,326640,-0.113015672160276,0.131428241308696,0.390425565804223
4118,7,329449,-0.110577050618255,0.132142927253141,0.403271764547431
4119,7,331193,-0.0153690053620473,0.131989955583358,0.907369480973147
4120,7,333120,-0.060795281140345,0.13125732869256,0.643523441702884
4121,7,334340,-0.00634648080570233,0.131615740379524,0.961568363524789
4122,7,335451,-0.172560546668959,0.131034112682048,0.188722000573525
4123,7,335555,-0.159604321200939,0.131143403888682,0.224409110832245
4124,7,335709,-0.164270260470165,0.131064294280923,0.210905568750132
4125,7,336457,-0.170792408166389,0.132391522339198,0.197875853244469
4126,7,336790,-0.184299472715267,0.135947638352424,0.17607240835442
4127,7,336889,-0.137242863911779,0.134699457130734,0.30895673562643
4128,7,337273,-0.184890039167018,0.131680379261549,0.161173635601057
4129,7,338130,-0.191730809100323,0.131764433929738,0.146529443388346
4130,7,340507,-0.239983807476657,0.132003941567668,0.0699108689547928
4131,7,340586,-0.197533106703811,0.134194414896305,0.141913993297855
4132,7,341281,-0.16595968917593,0.132016050064102,0.209542202505085
4133,7,341488,-0.132292901308176,0.131229479594786,0.314095273550983
4134,7,344309,-0.150222711478796,0.132513913506337,0.257716038695917
4135,7,345180,-0.176345969495084,0.133091766533156,0.186029722657578
4136,7,345331,-0.169534653717559,0.130932494500133,0.196226909440194
4137,7,345428,-0.168477295571267,0.131310348365123,0.20031748817838
4138,7,345527,-0.202522376859944,0.131715491654315,0.125048535000354
4139,7,345530,-0.206823272750183,0.132132667973987,0.118415648729327
4140,7,347594,0.0322813544603742,0.131021038580137,0.80552898506651
4141,7,347717,0.0253217535818745,0.13166388953039,0.84760122484794
4142,7,348161,0.196112515607578,0.554746987998057,0.723911885878883
4143,7,351511,0.0359229431347239,0.131054621794804,0.784162992694925
4144,7,354145,0.0168989371379676,0.131685584725572,0.897962549321224
4145,7,355322,-0.0451008630427401,0.131083922720778,0.73100528488221
4146,7,356291,-0.0816905634099795,0.131106504915262,0.533630674582055
4147,7,356925,-0.141243234894472,0.137059936571197,0.303470733527195
4148,7,359010,0.0018838284298659,0.131136996330356,0.988546621225415
4149,7,359316,0.0603810626429695,0.261454439097263,0.817492907092789
4150,7,360441,-0.00503355299097299,0.131331333787447,0.969448526588958
4151,7,361541,0.0352596929362587,0.131713151836955,0.789086116192014
4152,7,361880,-0.0221401513790684,0.132862922597377,0.867749473960338
4153,7,362037,0.0356494135311157,0.141246519742832,0.800885404786123
4154,7,362066,0.00588860316704676,0.136433798973479,0.965597690346535
4155,7,362321,0.0300543209010507,0.130951129310637,0.818607090558174
4156,7,362382,0.0300087442201796,0.131305211368946,0.819357312800252
4157,7,362516,0.0356972250148926,0.130967803195348,0.785347071529837
4158,7,365007,0.0211826721244521,0.13726131897019,0.877442717967479
4159,7,366066,0.0760710214050817,0.131446902700062,0.563146819542472
4160,7,366778,0.181117582408461,0.173257420244595,0.296568699750001
4161,7,366931,0.131864895821882,0.130425121115917,0.312690220260404
4162,7,367665,0.118467641976729,0.130657106467935,0.365180550727923
4163,7,368513,0.145741934612424,0.130976103583789,0.266578652076985
4164,7,370476,0.12892441610387,0.132030787194834,0.329499123756307
4165,7,370996,0.142934302430766,0.130515562410577,0.27419695332756
4166,7,371385,0.0864718207949879,0.131231116578907,0.510371761335051
4167,7,371466,0.129706474874722,0.130719831462771,0.321756279934255
4168,7,372094,0.0828709198990421,0.130703860389893,0.526468127905557
4169,7,373509,0.086973847590672,0.130950508199548,0.507012905328118
4170,7,373552,0.10384169032067,0.131339638981871,0.429687971274464
4171,7,374939,0.115966554778134,0.131210503370931,0.377394567088674
