SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3717,6,106653,0.0662893794991703,0.163924691759911,0.686171424592932
3718,6,107478,-0.0333632180976032,0.162914333109068,0.837854268932354
3719,6,107527,-0.0271476239574857,0.162793973877853,0.867653886322963
3720,6,111439,-0.0743656504532663,0.175579184813198,0.672155766948059
3721,6,111476,-0.179456384108452,0.207766638184573,0.388317158713695
3722,6,111711,-0.105762191489171,0.163380368293087,0.517834468102557
3723,6,114692,-0.0498561281778329,0.162605364011916,0.759322428817497
3724,6,114714,-0.0411659752691449,0.162612254111764,0.800296419557168
3725,6,115037,0.0264589434191881,0.164380064830429,0.872215410342786
3726,6,116654,-0.0418481801882581,0.162404424734567,0.796804944295815
3727,6,118753,-0.0541927289666441,0.184493493596506,0.769130827508489
3728,6,119386,0.0215624327160965,0.163695149665594,0.895278356545723
3729,6,123079,0.0633796712911617,0.164010816354735,0.699406673052887
3730,6,146131,-0.0643449326115978,0.164733215627673,0.696327917584159
3731,6,151731,-0.096786368174055,0.163080404745009,0.553234259746106
3732,6,155985,-0.0644132819007593,0.175094972595562,0.713185991134973
3733,6,157270,-0.110680330823595,0.162563925067189,0.496417883182483
3734,6,158136,-0.0950926252328063,0.165413547493487,0.565739948025186
3735,6,158910,-0.153817102612863,0.162172325315504,0.343534341150448
3736,6,162526,-0.217274421963419,0.162757900653389,0.182751477823813
3737,6,163117,-0.146433470449673,0.163239289265887,0.370304697946867
3738,6,163321,-0.168795753450872,0.162224789222124,0.298817326108195
3739,6,163435,-0.168063684507239,0.162985134570379,0.303171958733196
3740,6,164820,-0.312246027337189,0.324076867276442,0.335959368140074
3741,6,166074,-0.138208995800433,0.163482780266024,0.398457967434323
3742,6,166669,-0.177709786259056,0.170358112933394,0.297590723281262
3743,6,167198,-0.159699491026893,0.162909082504665,0.327610276005162
3744,6,167434,-0.149417257521889,0.170818770948424,0.382325271280869
3745,6,167610,-0.239258177093518,0.188096602791877,0.204211762818404
3746,6,167690,-0.220622143349806,0.181794839448831,0.225720435777516
3747,6,167705,-0.11702049770901,0.188560322074463,0.535263437519915
3748,6,167855,0.245863536518824,0.32423875421844,0.448789743527025
3749,6,167939,-0.25231405922732,0.167562300501286,0.133014717377146
3750,6,168223,-0.155588616593611,0.163348345681658,0.34149732046906
3751,6,168335,0.201763741969522,0.362239453073772,0.57788724938869
3752,6,168360,-0.0437143675971878,0.210599644230154,0.835683686381302
3753,6,168572,-0.15525507770729,0.162622743187005,0.340385394990608
3754,6,173904,-0.366222917692359,0.163274401973518,0.0255173609521668
3755,6,175273,-0.247357195004221,0.162344659012539,0.128490342315371
3756,6,178778,-0.20849203834042,0.162708724014729,0.200900587078156
3757,6,179311,-0.278204635486772,0.180022959739896,0.123149358486732
3758,6,179345,-0.229208573620388,0.316006555041287,0.468731054063828
3759,6,180643,-0.174201425638073,0.162659972979233,0.284921580176474
3760,6,183039,-0.067234943593816,0.163167848702099,0.680545554700504
3761,6,183936,-0.113990956754644,0.163048905246623,0.484936631330348
3762,6,184860,-0.0484779679002708,0.162946144092758,0.766252833974385
3763,6,187264,-0.0530852672861386,0.163007928065286,0.744874074096335
3764,6,187666,0.0194248490583119,0.168862028468196,0.90848369763675
3765,6,188423,-0.0246552518421065,0.164835644677266,0.881185543133498
3766,6,188938,-0.0491758250753381,0.163803947809239,0.764192566450834
3767,6,189863,-0.0336672465845489,0.163170038618168,0.836650315816698
3768,6,191665,-0.0895754859031983,0.170036299527368,0.598661872765649
3769,6,191802,0.270415905134277,0.32508440735033,0.406065620465693
3770,6,191937,-0.124023558059522,0.178077811562156,0.486600941025784
3771,6,192593,-0.0302388732090918,0.164489572810684,0.854248772480924
3772,6,193272,-0.0238178281106836,0.162845640398991,0.883799509243801
3773,6,193671,-0.0161473167156234,0.163623732912177,0.921443866059571
3774,6,199005,-0.0516366255876244,0.163372208806963,0.752138168022689
3775,6,199448,-0.0303291098842671,0.166831664117253,0.855848200835486
3776,6,201624,-0.0353475158885245,0.165365533135219,0.830862439310356
3777,6,201882,-0.0833110823623531,0.163498003905368,0.610682267836919
3778,6,203342,0.0815941062282197,0.163968266103578,0.619060801242849
3779,6,204006,0.0599846842595682,0.162454788517359,0.712170784870427
3780,6,204440,0.0417059781664175,0.162611864308141,0.797733013729719
3781,6,204681,0.0375862685119216,0.162274692268035,0.816966399474961
3782,6,205945,-0.179597130558138,0.439933846533339,0.683347436465889
3783,6,208815,-0.0641455810193263,0.162429822862725,0.693145913038853
3784,6,208850,-0.0516361324373012,0.162908565620468,0.751458377144573
3785,6,210067,-0.0141389190656724,0.188190983284033,0.940153285561029
3786,6,211447,-0.142983811795749,0.162088082441978,0.378303286006097
3787,6,212247,-0.0958989443313564,0.16238550086366,0.555190840427678
3788,6,214251,0.036372072057899,0.163172280428358,0.823737631145657
3789,6,216365,-0.0387575382559026,0.163326407245206,0.812560858771796
3790,6,221588,-0.0382723318329294,0.16262195059379,0.814077111486776
3791,6,223266,-0.0710704415960728,0.16499012612986,0.666908891245496
3792,6,223299,-0.0628330625282559,0.162897421293917,0.699935171135212
3793,6,225352,0.00836776449637849,0.162587952692636,0.958983240884309
3794,6,226182,0.0558062332265141,0.163567689346224,0.733170102928403
3795,6,226781,0.163263225199583,0.164889152688572,0.322784251124682
3796,6,226929,0.157828089587653,0.164017724733962,0.336576494124072
3797,6,227351,0.263256746420571,0.216555496133806,0.224928780053931
3798,6,227352,0.128375806990489,0.169762091614723,0.450027596956101
3799,6,227356,0.123090343927982,0.165854265441443,0.458484136904435
3800,6,229335,0.122425621758664,0.165385620882284,0.459644338978223
3801,6,229567,0.197218043188767,0.162146746479497,0.224685782162504
3802,6,231725,0.300703781059466,0.162417830792779,0.0649439913614789
3803,6,232479,0.344964417091,0.164574068232007,0.0367845099526845
3804,6,233698,0.344194772596677,0.163796889707049,0.0363186115238476
3805,6,234833,0.344360222036664,0.161248708232227,0.0334010687127324
3806,6,236114,0.346459561830506,0.162185477427171,0.0333510350814807
3807,6,240423,0.413853870331912,0.161303339572317,0.0107094293094881
3808,6,240985,0.390118076384264,0.16159546426375,0.0162795019576278
3809,6,242390,0.393613411221701,0.162560471835694,0.0159671239178221
3810,6,244245,0.388953464140331,0.165894385998786,0.0196019032744213
3811,6,244301,0.486202973859989,0.161668622925582,0.00282382365500739
3812,6,244932,0.47020320622837,0.160578358203394,0.00363076699696108
3813,6,245484,0.404727982792463,0.164073434874758,0.0141088307409966
3814,6,245505,0.430272767756244,0.163320566121239,0.0087965374561373
3815,6,245506,0.430272767756244,0.163320566121239,0.0087965374561373
3816,6,245578,0.409258466452999,0.162047198271698,0.011988747617252
3817,6,245636,0.460429304894199,0.162212716913758,0.00479584023005761
3818,6,245962,0.670851214409425,0.343783913287939,0.0518031270769809
3819,6,245962,0.330785287826209,0.559847624265593,0.55499984940625
3820,6,245963,0.21354905641153,0.422798352894796,0.613814402358654
3821,6,246705,0.328885641320487,0.161519921388175,0.0424771042892192
3822,6,248124,0.21312157851836,0.169745081366111,0.210113584116554
3823,6,251165,0.180657992213423,0.162058106894223,0.265706116135993
3824,6,252271,0.16279102245873,0.163067849840498,0.318816574802131
3825,6,253364,0.701755782282584,0.345972974663296,0.0432745098904765
3826,6,253516,0.188543661358742,0.177693037301643,0.289386289911026
3827,6,253758,0.193801079821604,0.161958879901751,0.232262934224745
3828,6,255018,0.152119206060809,0.162967221569496,0.351233767816856
3829,6,255233,0.233005794783319,0.163151407225934,0.154130857884447
3830,6,256493,0.108708116029402,0.162360080238643,0.503582690619785
3831,6,256723,0.104914734898106,0.167414892194745,0.531277324138457
3832,6,259953,0.167294209111896,0.162688259250766,0.304507402631093
3833,6,260068,0.164189733692409,0.163214883490282,0.31511771427213
3834,6,260462,0.178970776052152,0.16341785916883,0.274187646855305
3835,6,261534,0.229000176165251,0.166311824999908,0.169405660695878
3836,6,261981,0.169311377872577,0.163890140134961,0.302274410774975
3837,6,262244,0.172742921459933,0.180007478470286,0.337891731793716
3838,6,264000,0.121747799810724,0.164036134410014,0.458459058199616
3839,6,264618,0.108771673743081,0.162148040041591,0.502775735673181
3840,6,264756,0.142081597102523,0.16228960571723,0.381907115472837
3841,6,265060,0.129292557829132,0.162141056188927,0.425750218554336
3842,6,265378,0.193715260401069,0.168741735435685,0.251746560664326
3843,6,265477,0.139823848241385,0.162792682417256,0.390974435777203
3844,6,266478,0.149355421503426,0.162528975230963,0.35875107774378
3845,6,266518,0.132048869367364,0.163326163807106,0.419348522132709
3846,6,266627,0.183912954041502,0.162474919049341,0.258425171515644
3847,6,268613,0.286924998385443,0.169894060456453,0.0921319071438337
3848,6,268676,0.237335596991456,0.168531857283518,0.159936082555698
3849,6,268911,0.183199035157276,0.162451452571143,0.260205968678432
3850,6,269163,0.230068119456675,0.162501983847594,0.15771970733308
3851,6,270091,-0.0428846286431481,0.206658408747943,0.835727684773397
3852,6,270110,-0.464741015949726,0.722311120541269,0.520376911636349
3853,6,270112,-0.684222549239139,0.853922449636633,0.423514284070249
3854,6,270117,-0.00969120283967673,0.365895995445648,0.978884488997226
3855,6,270118,-0.0010689582339829,0.368359735005499,0.997686228530141
3856,6,270132,-0.00785655066184709,0.408623897960243,0.984671000570558
3857,7,331,0.0643372258826191,0.172066911481614,0.708697105873645
3858,7,415,-0.163366176592369,0.475490120426464,0.731371010738864
3859,7,440,-0.205804315916363,0.213379148760843,0.335455278062028
3860,7,444,-0.204600206860788,0.212649614835582,0.336634327159923
3861,7,595,-0.0277644742877019,0.324682867058449,0.931902362674905
3862,7,603,-0.117269522047202,0.324565014191771,0.718081713161872
3863,7,1581,0.0149668763153757,0.164373573929626,0.927501305441707
3864,7,5119,0.0422476602636083,0.162539706571039,0.795075404537916
3865,7,8780,-0.0259217505139651,0.263888035077893,0.921805327557012
3866,7,11071,1.01548392602799,1.5338733927645,0.508378216057173
3867,7,11076,0.917738772300236,1.3734662737879,0.504447886934378
3868,7,14747,-0.0740501629574786,0.163039064426314,0.649973640088116
3869,7,16567,-0.0471650520197688,0.167020324116832,0.777809142998346
3870,7,17289,0.435113983567734,0.381764349157641,0.255165347296953
3871,7,17702,0.443158504529902,0.220133678645374,0.0448593021941671
3872,7,17838,0.210324573646531,0.272284037036106,0.440367484022317
3873,7,17840,0.277986532194419,0.3316673586833,0.402514401169628
3874,7,17843,0.297476771202201,0.35128887554452,0.397671838277329
3875,7,19449,-0.361188424015948,0.278085021679944,0.194846029816514
3876,7,19450,-0.765766981667694,0.550117746944155,0.164797077549777
3877,7,19896,0.0799375301675908,0.164741890744731,0.627814964181133
3878,7,20110,0.123805397657769,0.169478384197323,0.46556397393568
3879,7,20451,0.0979886564732561,0.162689806076071,0.54735874818409
3880,7,21017,0.185114890664675,0.323147099671328,0.567110802635276
3881,7,21057,0.0712441605303748,0.173097522459543,0.68089418819176
3882,7,21710,0.0560808353378088,0.17029748705865,0.74211593567915
3883,7,23383,0.0794337567686491,0.162664476656849,0.62562013093337
3884,7,27344,0.159800678822017,0.162744470715317,0.326815905083251
3885,7,27845,0.125642445506402,0.162635955086078,0.440312814845964
3886,7,28799,0.124210227466392,0.164242505138521,0.449997023656581
3887,7,29465,0.160115709120363,0.164548275486618,0.331188683836742
3888,7,29523,0.166701209800036,0.164670148947703,0.312071703225864
3889,7,31914,0.131368972208215,0.163876671217532,0.423304476805523
3890,7,32249,0.162027365784512,0.165021765905909,0.326843977443463
3891,7,33274,0.135082653956101,0.163605386217964,0.409553838114384
3892,7,33393,0.172117462382076,0.16459547915947,0.29641516207271
3893,7,33441,0.210525679414403,0.163912251137703,0.199851153410692
3894,7,34423,0.249996567516024,0.164210603010949,0.128800588756705
3895,7,34691,0.205738109819172,0.163578151989557,0.209318675253939
3896,7,34805,0.221225646735203,0.164415780183657,0.17931917516953
3897,7,34808,0.210106805088318,0.164208737470145,0.201557681799818
3898,7,35435,0.133854646616182,0.163957950492769,0.41482415226265
3899,7,35488,0.171457552368759,0.163708501237912,0.295661931573894
3900,7,35577,0.126094308723984,0.169412501773282,0.45718809543374
3901,7,36074,0.100878763018023,0.162538356021144,0.535233136720971
3902,7,36180,0.0934567002797366,0.163185749507366,0.567211505266279
3903,7,37288,0.0786831321615158,0.162411715278441,0.628354865360342
3904,7,41301,0.109916460003185,0.164453165256555,0.504330754180084
3905,7,42627,0.115115923851842,0.162899146603369,0.480237824682652
3906,7,43266,0.156908751600226,0.187157652588398,0.40238608593169
3907,7,43683,0.0812292133339304,0.163368045173285,0.619346250513594
3908,7,45345,-0.114800743606109,0.184747392749274,0.534742115686667
3909,7,45353,-0.0387343026116316,0.327073232354478,0.905796691374133
3910,7,45353,1.39472584649884,0.609078439179941,0.0226168209958744
3911,7,45565,-0.0741848320292003,0.163156723919403,0.649615720845706
3912,7,46270,0.0105910454861735,0.172025647592794,0.950942766771527
3913,7,47250,-0.0490380215019377,0.162965028755807,0.763659278049815
3914,7,48435,-0.0243933447652691,0.162831238195192,0.881002027835281
3915,7,50874,0.0153088550900984,0.164555173805545,0.925931118098149
3916,7,53407,0.172903386290706,0.16220228984867,0.287164033728976
3917,7,53416,0.162717187870275,0.162234701184269,0.316560421037308
3918,7,53455,0.167807255677036,0.162447100503585,0.30231281076124
3919,7,53544,0.187994715882062,0.164017645738731,0.252494606762577
3920,7,53637,0.194694650818009,0.163992851369942,0.235941412105483
3921,7,53662,0.225389940395519,0.163255087656111,0.168275578679318
3922,7,53700,0.228250697327251,0.162973072760884,0.162229335571665
3923,7,53702,0.228250697327251,0.162973072760884,0.162229335571665
3924,7,54897,0.192923883030527,0.162202401444386,0.23508086846667
3925,7,55912,0.160976660993367,0.163259156264718,0.324799042185985
3926,7,56225,0.221288802339026,0.239859213706639,0.356857369583452
3927,7,62689,0.27714535912698,0.162955796881724,0.0898726094762483
3928,7,65725,0.240173725143636,0.162051853953228,0.139211277823774
3929,7,66339,0.314815578064326,0.163338539822092,0.0547343399161555
3930,7,66622,0.318210950559421,0.161786532864966,0.0499826422476977
3931,7,68513,0.251857497066891,0.162190801200011,0.1213557540336
3932,7,69394,0.0934962935238781,0.488773775701479,0.848410361350627
3933,7,69396,0.246455401969009,0.394614641504075,0.532671843171596
3934,7,70413,0.184952309222474,0.162750479334562,0.256553233282001
3935,7,73728,0.564432180290186,0.320951588791732,0.0795083796052807
3936,7,74414,0.233274247784167,0.16316079861331,0.153681837830876
3937,7,80505,0.165868784578841,0.165294567514433,0.316319621058767
3938,7,80602,-0.606214290675065,0.497767251536909,0.22408794928233
3939,7,80604,1.32141103839779,0.488495086565292,0.00716020420712434
3940,7,80608,0.134887906270509,0.379317003819533,0.722347057606424
3941,7,80609,0.0322841156281672,0.376436699982458,0.931703917077694
3942,7,83968,0.0070808192263131,0.162526659445398,0.965274090769999
3943,7,84763,-0.221084893382855,0.365225892149507,0.545343797847691
3944,7,87147,-0.0781616662789316,0.162420101869068,0.630650147423726
3945,7,87586,-0.0135005074153248,0.175425644815968,0.938700100526133
3946,7,87833,-0.0578552631080566,0.163915342160971,0.724330449349956
3947,7,87999,-0.0812149123334304,0.162866657241638,0.618330260611967
3948,7,88913,-0.0917923012825309,0.163084698075529,0.573893992201479
3949,7,89733,0.26856177674999,0.4253289082878,0.528173677108076
3950,7,90591,0.0344060540359031,0.162733515704323,0.832677081028947
3951,7,92844,0.089595892963163,0.163024723895688,0.582951777788265
3952,7,98223,0.000302744218872317,0.162692444568956,0.998516318401027
3953,7,101935,0.0454254502985742,0.162674479409153,0.780223100063214
