SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2507,4,1278772,0.0807412677676528,0.130250727464244,0.535729409685783
2508,4,1278850,0.0961511488220275,0.129211267290504,0.457287412250761
2509,4,1279912,0.125609203351517,0.129254508142272,0.331816729827141
2510,4,1282030,0.0528639489773673,0.129670454339074,0.683756332261372
2511,4,1284773,0.0221760171163287,0.134541326192674,0.869174648992512
2512,4,1285240,0.0484145773223872,0.129811863396033,0.709402378506058
2513,4,1287974,-0.0344256238191526,0.129158645548357,0.789980900364242
2514,4,1291036,-0.0288396778503781,0.277551181336398,0.917301682540239
2515,4,1291435,-0.089790615906484,0.129817890786986,0.4896017813302
2516,4,1292515,-0.15762949427437,0.130275324116885,0.227099265403104
2517,4,1296513,-0.0937517028651802,0.128889924034927,0.46747652427011
2518,4,1298073,-0.0195049927200815,0.129186846690188,0.880075519795979
2519,4,1300999,0.0651616376086189,0.129510286076443,0.615180542184112
2520,4,1301046,0.080288348246866,0.129680159312452,0.536232759017391
2521,4,1301309,0.0490734444386954,0.128785735306176,0.70339744665544
2522,4,1304354,0.036590521110038,0.130062701792324,0.778622248898367
2523,4,1305853,0.110255842414963,0.133219079496809,0.408440345326759
2524,4,1306124,0.144009131840317,0.131555999923732,0.274411829070509
2525,4,1306509,0.134858397761962,0.129134729229386,0.297050486221247
2526,4,1307383,0.118558882788168,0.129365887575529,0.360050447228368
2527,4,1307724,0.23414201807301,0.221967170767596,0.292215472944033
2528,4,1311626,0.19130060374272,0.130063149449503,0.142228282150744
2529,4,1312702,0.154917099483042,0.12872266664766,0.22959124716818
2530,4,1316036,0.189704721516425,0.129037989436015,0.142412865930752
2531,4,1317259,0.140678653956739,0.129158162839151,0.276810134000742
2532,4,1318086,0.136997249081437,0.128666481387,0.287718194551609
2533,4,1318331,0.151025337764844,0.129617429640909,0.244740059384113
2534,4,1318792,0.117391947596582,0.128818799482524,0.36276175708963
2535,4,1321563,0.00387124584818126,0.131008461200119,0.976442970980984
2536,4,1321800,0.0313145572462415,0.131966044482809,0.812567507850527
2537,4,1323799,0.0210600577632992,0.128823522717839,0.870234144931404
2538,4,1324081,0.00393664021297173,0.129000523329805,0.975672406684434
2539,4,1330149,-0.0462451546821456,0.139393805223661,0.740268100064848
2540,4,1330414,-0.264799373807147,0.257482000912115,0.304456943834776
2541,4,1333470,-0.0833891167538691,0.129631211737271,0.520460332949569
2542,4,1333527,-0.0651705245021016,0.129359261949541,0.614719833865149
2543,4,1335020,-0.0510709882056385,0.130020768482212,0.694710933565394
2544,4,1335357,-0.0380118533654374,0.129821673150955,0.769846666726531
2545,4,1335426,-0.0694729159714349,0.129374460635228,0.59161215249518
2546,4,1335638,-0.0903267002006191,0.129125017201588,0.484682161091729
2547,4,1337043,-0.159542919160165,0.131141144689386,0.224579105932389
2548,4,1337078,-0.174821412440527,0.139629223895747,0.211384124140533
2549,4,1337113,-0.201449303196525,0.136056274825304,0.139596574479365
2550,4,1337514,-0.108317763338002,0.129082743643844,0.401961824661662
2551,4,1338262,-0.0749605138776002,0.129515857540306,0.563110240379412
2552,4,1338321,-0.0823403786490802,0.128895755427078,0.523358375262908
2553,4,1341560,-0.0701268647869128,0.132123312046755,0.595913112701092
2554,4,1342082,-0.104614782598785,0.129777101777137,0.420721413411273
2555,4,1342134,-0.100228663944009,0.129230140195823,0.438514677315944
2556,4,1342485,-0.113169217413829,0.12919986929773,0.381667197725915
2557,4,1345539,-0.051058587973655,0.129678698479895,0.694017001311171
2558,4,1345604,-0.0924974262695427,0.13016680211351,0.477797089263723
2559,4,1345654,-0.0714793404504838,0.129832473394257,0.582290038874051
2560,4,1348313,-0.100422720196529,0.132284909265684,0.448275631998894
2561,4,1350135,-0.0881195092129286,0.129089526856213,0.495292665819708
2562,4,1352371,-0.108622446683087,0.133720788619569,0.41716245961024
2563,4,1352461,-0.0337280765931916,0.131220292747752,0.7973022789208
2564,4,1352971,-0.717871514246415,0.993612537756383,0.470473867355198
2565,4,1353994,-0.0678224862866599,0.130392220738541,0.603290565718235
2566,4,1354278,-0.0464771459368041,0.130420821169734,0.721781685653887
2567,4,1354322,-0.0307552778955108,0.129323699956987,0.812161585449064
2568,4,1354715,-0.308659248007458,0.265464782345835,0.245731552133914
2569,4,1355617,-0.065096314699198,0.141437020418803,0.645620533428761
2570,4,1357789,-0.00672158174173752,0.131415293364735,0.959236806313494
2571,4,1358780,0.060598574371273,0.130981684541702,0.6439008757629
2572,4,1359163,0.0125865834422372,0.131452741431188,0.923773561685323
2573,4,1359608,0.0482770741268923,0.129124672197063,0.708718390059613
2574,4,1360486,0.0163742358530052,0.130084775301211,0.899903658517833
2575,4,1363156,0.04457916664147,0.129132515917103,0.730134367876984
2576,4,1365085,0.0629625402176443,0.1292967795058,0.62658791658678
2577,4,1365131,0.0741234530890416,0.129094042727188,0.566210452920944
2578,4,1367398,-0.0136345158137201,0.129338164594752,0.916104345559504
2579,4,1372531,0.0744898033788683,0.129479573927391,0.565453871376369
2580,4,1375354,0.0797100439237377,0.129814748182224,0.539591548632012
2581,4,1376706,0.0948806731633719,0.128877425164334,0.462092677128537
2582,4,1379287,0.0905561146684734,0.129425872995503,0.484590776120659
2583,4,1380043,0.013087248804542,0.134505541572622,0.922544204635036
2584,4,1381192,0.0766589623296249,0.129341419469,0.553770202456593
2585,4,1381394,0.046080387352166,0.129873339801175,0.722943656867099
2586,4,1383768,0.0623139146466359,0.13006312182379,0.63216046132879
2587,4,1385147,0.129080151797151,0.131161953788259,0.325726611741563
2588,4,1388828,0.310566751917717,0.25802259225724,0.229534629865289
2589,4,1389763,0.200224161212844,0.128925078707942,0.121312683630919
2590,4,1390026,0.221987468793646,0.129178285545368,0.0865898982621839
2591,4,1391816,0.158724006811962,0.129055803237556,0.219558602217197
2592,4,1392181,0.177259346557541,0.129690861552461,0.1725629742132
2593,4,1392182,0.178839030208163,0.129853998797292,0.169313312549632
2594,4,1392187,0.170207980073518,0.129684265907326,0.190211007754217
2595,4,1401418,0.0888311832227274,0.129839482255037,0.494322041893231
2596,4,1403501,0.0793676424711841,0.130476831334538,0.543386891440834
2597,4,1404193,0.103379055977786,0.129714577079298,0.426002239656666
2598,4,1404217,0.100650850573346,0.130127694564319,0.439757461432663
2599,4,1405373,0.0865763709469834,0.129864565454979,0.505420596094403
2600,4,1406795,0.0735313837741783,0.129542897702963,0.570652565279364
2601,4,1406965,0.0744030652329738,0.129402623525895,0.565675567196916
2602,4,1408452,0.0799128674473072,0.128997668970707,0.53599271650348
2603,4,1409487,0.0398636617166927,0.129714601541215,0.75878238422325
2604,4,1410314,0.0849069626839317,0.129083384327244,0.511115698602098
2605,4,1411483,0.138347062337584,0.129155037879855,0.284824603071819
2606,4,1411837,0.139827395661046,0.129119757139302,0.279579549792634
2607,4,1411853,0.180208518714114,0.128994333834186,0.163283130321529
2608,4,1414039,0.236082771608351,0.134024483409271,0.0790211694429406
2609,4,1414327,0.218910965589349,0.134001751893096,0.103225453902343
2610,4,1418662,0.326538789941187,0.128037224225654,0.0111833803020052
2611,4,1420155,0.31399957331859,0.127954514668014,0.0146103691216255
2612,4,1424802,0.17294829667899,0.131080081283463,0.187887393235238
2613,4,1429971,0.109132250496887,0.129182052054365,0.398797935623386
2614,4,1430306,0.128063836466943,0.130420910540125,0.326808226912598
2615,4,1430469,0.121042637927654,0.132405584926971,0.361245868791342
2616,4,1432529,0.0980989411693533,0.129051789866096,0.447671286142136
2617,4,1432812,0.0780987868284907,0.130099482207523,0.548691154639839
2618,4,1433591,0.0499115785336957,0.130051193620272,0.701369534879953
2619,4,1434295,0.102517315329976,0.130044147382489,0.431034516538188
2620,4,1435743,0.162779793823595,0.130239453479963,0.212182296984356
2621,4,1436351,0.1324833295344,0.129631303107261,0.307480273960333
2622,4,1438464,0.175097419134557,0.132706232334862,0.187878430493983
2623,4,1438494,0.167586517739821,0.133347395952992,0.209669228692696
2624,4,1440118,0.187640351372738,0.12954736987964,0.148384354898557
2625,4,1440423,0.19392402236994,0.129834566956711,0.136167204973733
2626,4,1440771,0.201976926373924,0.129341788917332,0.119284132356985
2627,4,1441031,0.171571336782926,0.130212754472794,0.188484349528335
2628,4,1443639,0.508048376431293,0.306876163862341,0.0987019654797235
2629,4,1443800,0.251969589377202,0.129914859748572,0.0532371506888048
2630,4,1443836,0.257004903537348,0.129205532524737,0.0474598007522431
2631,4,1443906,0.244244500329289,0.128988761023895,0.0591045010948328
2632,4,1443911,0.244244500329289,0.128988761023895,0.0591045010948328
2633,4,1444058,0.211867925751849,0.129755105187181,0.103396543753175
2634,4,1444256,0.198397895747396,0.13002354164887,0.127939837915993
2635,4,1444337,0.242605229768977,0.129979115001039,0.0628012303547767
2636,4,1444364,0.247652618339724,0.12986534198306,0.0573327074324814
2637,4,1444709,0.202233782935816,0.129568526875816,0.119461108111614
2638,4,1444711,0.213092237269167,0.129291254952542,0.100210254627655
2639,4,1444817,0.213167300600744,0.129234877368736,0.0999437014736817
2640,4,1445462,0.184450250028844,0.130198757316937,0.15745776656274
2641,4,1445609,0.2030365627069,0.129703947654765,0.118388738480185
2642,4,1446003,0.113169952778936,0.129778567171108,0.383788308677196
2643,4,1447207,0.132706087657276,0.132185613972931,0.316096440304319
2644,4,1447282,0.126130390718697,0.134285570484761,0.348234446707559
2645,4,1447449,0.129257961116907,0.141449088817211,0.361439044306444
2646,4,1447458,0.059669595656652,0.15356080106292,0.697826227718997
2647,4,1447474,0.0962980535789399,0.157099707393396,0.540288168937909
2648,4,1447514,0.332858082726626,0.224171725489439,0.138479887137562
2649,4,1447514,0.353359695658107,0.447485984487579,0.43025917257603
2650,4,1447521,0.0841767840081233,0.14386904072597,0.558858920161636
2651,4,1447568,0.127361050058655,0.133270302696158,0.339898209836008
2652,4,1447682,0.149611353560334,0.133000308170516,0.261397908445464
2653,4,1447719,0.14665140035765,0.132407357644665,0.268798477145487
2654,4,1447777,0.134753348273841,0.131615229350184,0.306610482965534
2655,4,1448144,0.14567282329999,0.132942136464631,0.273930346093316
2656,4,1448153,0.142454241889107,0.132287856055792,0.282282441661293
2657,4,1448315,0.116981549140305,0.131082645009485,0.37277262889544
2658,4,1450633,0.0758247541073408,0.132446791189057,0.567353004495313
2659,4,1451242,0.0720207136249702,0.13328081744592,0.589283905832279
2660,4,1451946,0.0693021077929754,0.131932629251028,0.599715504526892
2661,4,1452368,0.0825734926169942,0.131274644578741,0.529747201373395
2662,4,1453498,0.0564042679964339,0.131579533592917,0.668424475009834
2663,4,1455597,-0.00370744405369583,0.131380216310344,0.977503273861856
2664,4,1456318,-0.0812028240909179,0.140300828136231,0.563109082129531
2665,4,1456594,-0.245041602034018,0.262587352931027,0.351364222477898
2666,4,1456625,0.0812968009168455,0.177529989243441,0.647282488892462
2667,4,1457873,0.045211668985537,0.13259883766028,0.733332173011818
2668,4,1458160,-0.136340680945868,0.160851667322194,0.397225379764648
2669,4,1459398,0.126190450452455,0.133145333054311,0.34389759179391
2670,4,1461847,0.419547770666544,0.198885565588906,0.0356056066628864
2671,4,1461854,0.39274812230804,0.17626011589332,0.0264946106081681
2672,4,1462057,0.113264778073557,0.140878654366183,0.421944866014375
2673,4,1467660,0.0380395352186278,0.132980916777721,0.775005639065806
2674,4,1469963,0.0333120498309392,0.133195356605978,0.802656134492548
2675,4,1470704,0.0218523971227411,0.132981227794564,0.869567832860167
2676,4,1471998,0.0146424699458467,0.133819625444216,0.912931981358944
2677,4,1472661,0.0414923690805737,0.13469000057954,0.758219684340268
2678,4,1472720,0.0402884039712623,0.134283485025919,0.764334675530774
2679,4,1474060,0.0115789180020902,0.134593511677972,0.931492298854162
2680,4,1474141,0.00390547181105028,0.134638615040988,0.976875343654575
2681,4,1474602,0.030953755041512,0.137219963868902,0.82166047754453
2682,4,1475645,0.00539735197057944,0.134832860383641,0.968091882780454
2683,4,1480211,0.0852807552618904,0.135771698294124,0.530332273980366
2684,4,1480835,0.0440298662228975,0.134988266723405,0.744484855763508
2685,4,1481504,-0.00147190168182365,0.135249035779775,0.991323021630551
2686,4,1483867,0.00137026498369397,0.136416794406158,0.991991302613866
2687,4,1484599,-0.030580106265371,0.136826990065016,0.82327979330971
2688,4,1484621,-0.0358908279687356,0.137751524239698,0.794593328743851
2689,4,1484733,0.0026826709228156,0.134228394990011,0.984065938116687
2690,4,1484992,0.0207749932268193,0.134922661031463,0.877715821634508
2691,4,1486897,0.00332684783804882,0.135008491089659,0.980354627512363
2692,4,1488575,0.107210384586816,0.134517800955465,0.425988065200396
2693,4,1489057,0.0753371803383027,0.134142247999347,0.574730263185963
2694,4,1489545,0.0929306856436675,0.160110006242476,0.562003277286488
2695,4,1490851,0.0542061045468616,0.133756784946165,0.685532833090061
2696,4,1490904,0.00664549469117692,0.144803832456677,0.963421416212693
2697,4,1491666,0.00517400390349665,0.133100774802504,0.969013752826213
2698,4,1492451,0.0195801614010291,0.133367757711534,0.883363191809017
2699,4,1492707,0.132189250169462,0.145477495026803,0.36415076269134
2700,4,1492707,-0.169630439755495,0.305350574043751,0.578886245377014
2701,4,1493150,0.129653616822429,0.13276038278488,0.329436644715635
2702,4,1493956,0.0899284721542033,0.131866900519455,0.49570895346547
2703,4,1493975,0.0850234396443255,0.131991546056273,0.519891162839295
2704,4,1494081,0.0730536847793488,0.131624356944306,0.579234914382283
2705,4,1494542,0.0844476212735374,0.133821320799993,0.528417781194534
2706,4,1494612,0.0926996388160983,0.13315269075304,0.486767662103965
2707,4,1494869,0.0846054497949009,0.132824415469049,0.52455586594778
2708,4,1494944,0.0639279656011625,0.132857163539476,0.630688002294868
2709,4,1494974,0.0609721186463085,0.132917785486605,0.646717162518164
2710,4,1495032,0.114147124992399,0.132885348204096,0.390929203868396
2711,4,1499852,0.0635359445997601,0.135864808882497,0.64032995587446
2712,4,1499970,0.0415677405330497,0.138374739143831,0.764049069358029
2713,4,1501685,0.0894660367999444,0.131983227096455,0.498305068672151
2714,4,1501834,0.113691585365818,0.133396556951962,0.394635032266802
2715,4,1503576,0.0802172878148438,0.130907117170381,0.540416258023202
2716,4,1504976,0.019937558402102,0.137942870924847,0.885160586261015
2717,4,1505243,0.0834578960662317,0.131405188754559,0.525762441614096
2718,4,1505373,0.107598879688186,0.134006731148706,0.422551786770774
2719,4,1505397,0.0512872728494421,0.137946031662157,0.71027056762104
2720,4,1505683,-0.161238792703165,0.162635097084285,0.322162305758108
2721,4,1505691,0.00579043137004831,0.214053018183496,0.978434033045641
2722,4,1505703,-0.0841260273132498,0.258169979319769,0.744726998558756
2723,4,1505869,-0.0256892736728365,0.136286426801138,0.850597160028829
2724,4,1505904,0.0244628814208337,0.136032663141602,0.857388478369081
2725,4,1506371,0.108424808311737,0.131214920723341,0.409183785528138
2726,4,1506383,0.114033318824571,0.132227285676948,0.389050821044425
2727,4,1506424,0.0830976266280102,0.132447646880259,0.530802808291584
2728,4,1506930,0.104898257867225,0.130969523116602,0.423707215202444
2729,4,1507893,0.0549214189173282,0.132754318702683,0.679339774218283
2730,4,1508550,0.135301973813636,0.130919343069351,0.302088789040338
2731,4,1508644,0.116978143185157,0.130950135831457,0.372303549286442
2732,4,1510975,0.144669743266932,0.13124488920278,0.271087186714036
2733,4,1512432,0.182700921917871,0.13136992086443,0.165181462818663
2734,4,1512726,0.162620135474342,0.130928617187933,0.215041971069825
2735,4,1513542,0.153437480710754,0.133356055618194,0.250681807854593
2736,4,1513733,0.168337910593915,0.131042249687483,0.199771680723336
2737,4,1513956,0.345251192290736,0.263142826241791,0.190362681149053
2738,4,1514408,0.202593947588706,0.131414380285113,0.124056509975203
2739,4,1514885,0.18385493284492,0.134450865527094,0.172354097321437
2740,4,1515034,0.17839086084054,0.132560013029944,0.179251170134132
