SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3965,7,115294,0.00988691901585703,0.246904759187633,0.968081121487825
3966,7,115759,-0.0828999198848176,0.113223749877516,0.464545864052715
3967,7,120910,-0.0905684954463847,0.112247194932041,0.420286721320753
3968,7,121864,-0.0750541136987826,0.113070829229269,0.507264646526801
3969,7,122646,-0.101311920768313,0.113181311605508,0.371327861123227
3970,7,128719,-0.016223032586067,0.113498260543181,0.886421964714803
3971,7,129502,-0.0590205746679538,0.112146102143805,0.599022166290797
3972,7,129866,-0.0656959325524255,0.113590212182997,0.563390493867429
3973,7,130581,-0.0801086161934966,0.113223996666449,0.479708179070384
3974,7,131402,-0.0346063789157338,0.115464424642967,0.764571228273902
3975,7,131475,-0.0353312237830887,0.113136582395057,0.755005866886108
3976,7,131572,-0.0352633759489279,0.112170867630699,0.753424264412764
3977,7,133091,-0.0395991044407722,0.112170290701349,0.724279156540725
3978,7,134263,-0.0411718119207176,0.112640960070956,0.7149469168884
3979,7,134556,-0.0619996556501478,0.112613935738535,0.582290095534022
3980,7,139381,-0.0418037663217236,0.112321547615871,0.709982611380701
3981,7,139844,-0.0746895497777713,0.113559820972705,0.511152466645406
3982,7,140293,-0.554234755635609,0.330487021258611,0.0944229717542441
3983,7,140294,0.417488614568208,0.616125087282095,0.49846688804635
3984,7,140416,-0.0653871055459019,0.114411510698153,0.568018970446362
3985,7,140907,-0.0553522304311169,0.112306715567462,0.622413275045277
3986,7,142582,-0.0700026240447052,0.11275886169072,0.535120631469781
3987,7,142616,-0.0662643915625266,0.112316519085857,0.555582159255829
3988,7,142656,-0.074003697037485,0.112290437676419,0.510300849714909
3989,7,142710,-0.0750554180233522,0.112125993115396,0.503687714763149
3990,7,142737,-0.070956458665545,0.112287162232552,0.527848445713094
3991,7,142798,-0.0534742122999147,0.112323444344235,0.634316541845489
3992,7,142863,-0.0511831993052976,0.112354785484189,0.648993838956111
3993,7,142935,-0.0384192618737341,0.112353273434137,0.732591604506483
3994,7,144443,-0.0813655461472086,0.112515719580105,0.470067680294576
3995,7,149219,-0.0308169650873705,0.112333376836847,0.78398774084159
3996,7,149745,-0.0495068538470039,0.112471283918642,0.660081006112159
3997,7,153512,-0.0910948778331069,0.11239761999508,0.418216256993389
3998,7,154206,-0.059283983540692,0.112457887669786,0.598409401531609
3999,7,154349,-0.0755818363754261,0.112752241600787,0.503082204902328
4000,7,154579,0.122182098045442,0.23344073846709,0.601026664002169
4001,7,158616,-0.0542458777307957,0.112639543405673,0.630396904802779
4002,7,159017,-0.15717415113064,0.116456641158386,0.177997439113147
4003,7,159442,-0.0880946694948071,0.112722926005479,0.435023430660889
4004,7,163135,0.197360925273928,0.230140926156248,0.391714262586683
4005,7,163315,0.0571276699766749,0.13326110000898,0.668410484188403
4006,7,164509,-0.0351263174841144,0.112372255361606,0.754777606554926
4007,7,166144,-0.0504225690756586,0.114526601203195,0.660011391956616
4008,7,166200,0.214745662927722,0.363584826315203,0.555143433524021
4009,7,166202,0.236647359725559,0.184190981452124,0.199706904996204
4010,7,166259,-0.105049274062133,0.117915450605026,0.373596903134589
4011,7,166833,-0.0361325860568991,0.112645858507863,0.748580059398795
4012,7,169205,-0.0480753604591847,0.114296734330614,0.674289373957517
4013,7,170660,-0.0608293153039599,0.190918588522247,0.750207744638737
4014,7,170661,-0.0453581094290652,0.198806253300886,0.819659921624344
4015,7,171892,-0.109263338663318,0.112574618924927,0.332419086990102
4016,7,173129,0.001266779490952,0.200032313691251,0.994950708518243
4017,7,174147,-0.0344615718421319,0.11254049989958,0.759621591238024
4018,7,175201,-0.0269299556315468,0.112362738539809,0.810725349281841
4019,7,175569,-0.0101504473536512,0.112349356346569,0.928062572004974
4020,7,176862,0.0267502165655041,0.112503791146539,0.812196124014238
4021,7,178295,0.0177316326974698,0.112663670327795,0.875030991194032
4022,7,181053,0.105223885982659,0.112462337566032,0.350099912947786
4023,7,181165,0.110362524838009,0.112234197975228,0.326121718643561
4024,7,183625,0.104502025609681,0.112349461401326,0.352928270817265
4025,7,191252,0.130022019749197,0.112417387032313,0.248217680251069
4026,7,191676,0.126206408507699,0.112605007821325,0.263139763793599
4027,7,192137,0.135376315756176,0.112324580094485,0.228924029009965
4028,7,192700,0.144206067039264,0.112168018407739,0.199416530272341
4029,7,196064,0.00108712325818777,0.112508345521842,0.992295938167991
4030,7,197274,0.0657459986309851,0.112483253094819,0.559260093779229
4031,7,199802,0.0621848987421525,0.112847151492726,0.581945106667499
4032,7,201855,-0.0325794278167196,0.114443814355694,0.776059172860016
4033,7,202039,0.0225635473983851,0.11346967458029,0.842493855195298
4034,7,202122,0.00702422398171333,0.113347185855443,0.950621100610253
4035,7,202957,0.0242144610220843,0.114169339282358,0.832157276586121
4036,7,203677,0.0188748904491319,0.113327011574423,0.867817575487636
4037,7,203971,-0.0323341261721994,0.255596025231236,0.899404367023712
4038,7,204417,-0.00618203274960355,0.117021099399084,0.957898548010207
4039,7,205155,0.389501488574517,0.260492289479519,0.135742238051496
4040,7,205675,0.0214181674976478,0.112742192071345,0.849438127659509
4041,7,206341,-0.0116602523497966,0.168740427776822,0.944947785272873
4042,7,206511,0.0341519271914701,0.114673197103753,0.766016046807196
4043,7,206991,-0.0274691185509113,0.112592208678054,0.807395803531411
4044,7,207921,0.0148543539619664,0.112598925045541,0.895120594594889
4045,7,208767,0.0610532905428435,0.146734947203565,0.677605237601192
4046,7,208986,-0.0244990689919004,0.113087834737441,0.828615979907102
4047,7,209438,0.0110155741515758,0.11289415581877,0.92232566859104
4048,7,225148,-0.13111997771795,0.112521021116837,0.244687153857889
4049,7,226323,-0.122163291077369,0.112455740904025,0.278077230462733
4050,7,227872,-0.0218683903044042,0.115097767868863,0.849419603331694
4051,7,229363,-0.0592977235437173,0.113514237746246,0.601732487131462
4052,7,229656,-0.0629608764978123,0.113393743950568,0.579081382277374
4053,7,229803,-0.0313911080305129,0.114536484022714,0.784190503861002
4054,7,230082,0.00259830920101622,0.119279062915397,0.982633005865998
4055,7,230481,-0.00925115540690319,0.113374887713708,0.935012697742397
4056,7,230937,-0.0466549599900267,0.113437924023933,0.681115450829505
4057,7,232131,-0.0662530839407955,0.116267127943524,0.569152046043069
4058,7,233940,-0.0451762356321322,0.113730398649622,0.691443700642945
4059,7,234570,-0.0350421297278108,0.113526355704692,0.757754987380953
4060,7,234702,-0.0372997399829939,0.114288573759896,0.744341953824601
4061,7,235464,-0.0210781595287386,0.113638480270762,0.852955685512961
4062,7,235726,-0.0279671006159535,0.113433483088937,0.80539930074247
4063,7,236277,-0.04387147000659,0.125777666722648,0.727446100444338
4064,7,237753,0.0224060206640938,0.113125156417405,0.843109003393251
4065,7,238084,0.0319842703649091,0.113118633285583,0.777534366430064
4066,7,241273,0.0233397896490065,0.121676403528389,0.847994641636189
4067,7,241711,0.0132086906303445,0.114982847473178,0.908609266363402
4068,7,247290,0.00288746106322935,0.115004802597342,0.979983557556222
4069,7,247666,-0.041660743318756,0.113536453929339,0.713885756841252
4070,7,249982,-0.0655109295724488,0.113603333182053,0.564534122651533
4071,7,250183,-0.0696377481608728,0.113404546345768,0.539567993807808
4072,7,250680,-0.086565109353685,0.113371516517233,0.445643952101999
4073,7,255972,0.0380973918125813,0.114061282549434,0.738571785707076
4074,7,257392,0.107154994329784,0.130228278570408,0.411163392728879
4075,7,257488,0.0719926261184025,0.120087583494792,0.549223427689158
4076,7,257571,0.0902158709901312,0.119547302624847,0.450964678291688
4077,7,260913,0.128456183962092,0.113550165670971,0.258708356872833
4078,7,266540,0.0885975672629126,0.114434689206995,0.439319224964895
4079,7,267569,0.108277223405724,0.115404495220364,0.348762099396742
4080,7,272144,0.265715807478127,0.112810412327954,0.0190483510324652
4081,7,272225,0.1729662488242,0.112842386437528,0.126217699353794
4082,7,272227,0.178137453698617,0.112475241080561,0.114136374473899
4083,7,272365,0.159403089883613,0.116530722668598,0.172211609885998
4084,7,274400,0.0741435269477003,0.119828288875965,0.5364813789075
4085,7,275338,0.0423509346239769,0.114350697710463,0.711336331172838
4086,7,276571,-0.0343201425122709,0.11286206343121,0.761239053326399
4087,7,281605,-0.0116917988351286,0.278154244138354,0.966495750192442
4088,7,283774,-0.02864086861645,0.113274954294054,0.800536100767505
4089,7,284360,-0.00189903060681371,0.11319825474491,0.986624676568106
4090,7,284441,-0.00579119162650965,0.112380304798408,0.958930681856909
4091,7,293925,0.0404977902408748,0.112641652271485,0.71941536266333
4092,7,295079,0.0812503257480843,0.112113760411416,0.469108055168321
4093,7,300508,0.0740628109340674,0.114554023925224,0.518355186599343
4094,7,301066,0.0714498221228245,0.112932271008832,0.52735320541507
4095,7,307179,0.0262353296860272,0.246741999452513,0.915383329999628
4096,7,307181,-0.0742932433820607,0.133016097253194,0.576837844441198
4097,7,307209,0.0299126614693019,0.239000709625229,0.900470338977857
4098,7,307221,-0.156980308445005,0.260175305971836,0.546654315278213
4099,7,307361,0.0117117957176575,0.112553719843996,0.917184665456422
4100,7,308037,0.0237049992090648,0.113784626450755,0.835089758916205
4101,7,315634,-0.121565102241646,0.11326496499522,0.283878327609423
4102,7,316663,-0.0948385752068449,0.114847592888459,0.40948797367251
4103,7,319571,0.254800974815668,0.749302455005692,0.734020448006964
4104,7,320913,-0.0752012636919366,0.113378992966685,0.507588403531891
4105,7,321449,-0.101251885593221,0.113683254458223,0.373724084312201
4106,7,321504,0.337151109544174,0.286762471399054,0.240500882722747
4107,7,321504,-0.191397286346242,0.155567698709763,0.21939837536157
4108,7,321718,-0.0865374259644627,0.114380145725371,0.449807760838651
4109,7,321749,-0.102084676357418,0.115290717035502,0.376514343411772
4110,7,323123,-0.0874431445113258,0.112412055596921,0.437160512873998
4111,7,323836,-0.070934591672133,0.112398829653716,0.52838535012388
4112,7,323883,-0.070153569693818,0.112777411360077,0.534308332789262
4113,7,323971,-0.0724618544257965,0.112625688671652,0.520391038989711
4114,7,324357,-0.0938582955819819,0.112947073244356,0.406538952782438
4115,7,324640,-0.0759342456386555,0.112671024433562,0.500786372417499
4116,7,326269,-0.298517702804022,0.228131672673754,0.191544074448596
4117,7,326640,-0.121347872950791,0.112872859251204,0.283071123750979
4118,7,329449,-0.167216535147649,0.113317012613677,0.140928598017339
4119,7,331193,-0.107102365574259,0.113280802348971,0.345071239122855
4120,7,333120,-0.170884308259746,0.112459474963461,0.129527045598233
4121,7,334340,-0.0894573454752197,0.113000497234054,0.42909381973411
4122,7,335451,-0.191287705885778,0.112416746639373,0.0897119446640532
4123,7,335555,-0.192663737778602,0.112464147639459,0.0875698654746139
4124,7,335709,-0.191560849533651,0.112415429035237,0.0892528471780864
4125,7,336457,-0.207612501251092,0.113498258275258,0.0682111172102061
4126,7,336790,-0.153135355987066,0.116842668443909,0.190841070371444
4127,7,336889,-0.162497016990374,0.115597279646529,0.160687831041103
4128,7,337273,-0.180673797712616,0.113063267755819,0.110940243337957
4129,7,338130,-0.144579048544077,0.11330622800964,0.202793516733582
4130,7,340507,-0.182463797474728,0.113549239609619,0.108967438698658
4131,7,340586,-0.149487429020017,0.115395708350556,0.196017336639704
4132,7,341281,-0.1554047503261,0.113396778302718,0.171416946354831
4133,7,341488,-0.126523170858433,0.112729719294629,0.26247281348564
4134,7,344309,-0.125703080387572,0.113882944442013,0.27043524447666
4135,7,345180,-0.122948147855568,0.114465922415205,0.283510343918523
4136,7,345331,-0.122192417424512,0.112592458550324,0.278545828393136
4137,7,345428,-0.130712986277567,0.112886583513472,0.247681850015532
4138,7,345527,-0.138987123883016,0.113323303527116,0.220841002294598
4139,7,345530,-0.145272318910749,0.113675297293972,0.20210376127412
4140,7,347594,0.0512698260110072,0.112565959536012,0.64905495154317
4141,7,347717,0.0659219514021969,0.113093279471689,0.560333512861575
4142,7,348161,0.696727963600886,0.475346765076406,0.14361319043071
4143,7,351511,0.0596831918999104,0.112585388009838,0.596365550336067
4144,7,354145,0.0116647171888477,0.113161346149315,0.917957692238121
4145,7,355322,-0.0179792086401688,0.112658209608046,0.873294736893015
4146,7,356291,-0.0369659653901055,0.112707558838053,0.743120290030896
4147,7,356925,-0.00864749159715506,0.117954845513458,0.941599460181147
4148,7,359010,0.035871769048647,0.1126728529849,0.750391806586511
4149,7,359316,0.228979370592077,0.224359934489175,0.308147945789601
4150,7,360441,0.0910733785763424,0.112752080159179,0.41978926239168
4151,7,361541,0.101442251011884,0.113066747093717,0.370229503672785
4152,7,361880,0.0576268646639166,0.114135408745913,0.613944759367573
4153,7,362037,0.0169782089886019,0.121383925511868,0.888840918088296
4154,7,362066,0.03997788072112,0.117221656878227,0.73327246951055
4155,7,362321,0.0989783642945819,0.112414299063408,0.379199237015944
4156,7,362382,0.106732884453911,0.112698807726417,0.344254464670151
4157,7,362516,0.0967198217255461,0.112437661791278,0.390258011376362
4158,7,365007,0.0524749106059839,0.117922672995307,0.656596650426129
4159,7,366066,0.10640315755813,0.112866884440302,0.346463038408724
4160,7,366778,0.18707400930769,0.148781501609471,0.209449424019594
4161,7,366931,0.0769948157640961,0.112164584145283,0.492883191937926
4162,7,367665,0.0951009497073577,0.112293259285808,0.397625697972926
4163,7,368513,0.0501868891577575,0.112716308575196,0.656412312859455
4164,7,370476,0.0213991723422521,0.113604468427241,0.850698314283312
4165,7,370996,0.0536766161957428,0.112309019663753,0.632990996157847
4166,7,371385,0.0536892437325437,0.112803017177385,0.634400333033278
4167,7,371466,0.0671443430136789,0.11243027467228,0.550750887027517
4168,7,372094,0.0636404064540484,0.112329669009935,0.571379785406984
4169,7,373509,0.0178252834272758,0.112595033530677,0.874300509746841
4170,7,373552,0.034896016486944,0.112947747239536,0.757536371736006
4171,7,374939,0.0400123383569216,0.112856753168707,0.723145238511058
4172,7,376215,0.0567729200686772,0.113922795235427,0.618550846310122
4173,7,377214,0.025930865226796,0.113170899207812,0.818900453007553
4174,7,377575,0.0466696683487673,0.120701457963943,0.69924554803521
4175,7,377576,0.174428422468726,0.215155910813468,0.418080130006727
4176,7,377578,0.063179934309251,0.12012435569905,0.599250143224865
4177,7,377882,0.0655572946408381,0.113003637772683,0.562194116708743
4178,7,378667,0.0882754405903984,0.112959824194564,0.435046137271675
4179,7,379511,0.091927287695986,0.113274879467546,0.417601526638711
4180,7,388863,0.385788883279581,0.249756695916331,0.123324795717263
4181,7,389537,0.242100880502838,0.114746345084479,0.0355721497105123
4182,7,389749,0.215190475293654,0.114544819212175,0.0611151719503357
4183,7,390823,0.213429653749815,0.113417549116585,0.0606851208486904
4184,7,392417,0.163791388541574,0.11328071336323,0.149095446778224
4185,7,394456,0.065407022392235,0.113716307302356,0.565537915137824
4186,7,394889,0.183970918314697,0.292307561270191,0.529511025776688
4187,7,395909,0.059233258911516,0.121029680271232,0.624854709455215
4188,7,397324,0.19827183659846,0.112919363162966,0.0799776729143863
4189,7,397449,0.226578358566244,0.112915943991897,0.0455533518028802
4190,7,397834,0.247038851124632,0.176990925610223,0.16366065180355
4191,7,398372,0.205380011826015,0.112927247285314,0.0698054908644383
4192,7,399000,0.145903858290594,0.112942492091175,0.197256994568772
4193,7,399178,0.150170092410043,0.112725871927477,0.183663532842242
4194,7,400387,0.234430342129122,0.146239587740277,0.109816510171373
4195,7,400450,0.106596797037495,0.130098468004928,0.413136885539967
4196,7,400550,-0.206440277151145,0.214281974765451,0.336003924611925
4197,7,407454,0.0915005189797128,0.113153274982183,0.419265603994213
4198,7,408316,0.0429482773753166,0.113592665140117,0.705590818046904
4199,7,408928,-0.0118639991260474,0.115589880651718,0.918307979817553
4200,7,409806,0.00186108771820223,0.124926028789105,0.98812235647828
4201,7,409806,-0.040780172499093,0.276011158868034,0.882625786754756
