SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2421,4,1157271,0.0371846859751461,0.0628568136204281,0.554512094310331
2422,4,1158603,0.0405895273619444,0.0624018172660149,0.515821959988338
2423,4,1161114,0.276403103455938,0.178293582020557,0.121972890145826
2424,4,1161556,-0.0121281695056654,0.062547160492694,0.846362271907724
2425,4,1162000,0.0149186136845379,0.0627950388789509,0.812347553518399
2426,4,1162010,0.0223368907696157,0.0626095634545481,0.721481023589332
2427,4,1162013,0.0243463654214686,0.0625211291786102,0.697207543301195
2428,4,1166231,-0.0187347357864192,0.062521628162738,0.764618917122556
2429,4,1171385,-0.0280506984012717,0.0623664062412325,0.653150500166764
2430,4,1171794,-0.0198708367291286,0.0626179179715039,0.751177279229122
2431,4,1171863,-0.0355161073126136,0.062560831344877,0.5705960647289
2432,4,1172380,-0.0190418584196844,0.0624408899174472,0.760577748298216
2433,4,1172576,-0.0289077374706215,0.0620868775234531,0.641787963391044
2434,4,1172914,-0.0205329769996116,0.0625200284056663,0.742787048496898
2435,4,1173839,-0.00237465621709093,0.0621888706531678,0.969562096476888
2436,4,1174544,-0.0270915657656336,0.0640764828246151,0.672698295921751
2437,4,1175150,-0.0415974429072586,0.0621427186315017,0.50368708645508
2438,4,1175327,-0.0421726024042003,0.062679875344534,0.501498679480607
2439,4,1175949,-0.0525197516323416,0.0625724420816886,0.401844824186178
2440,4,1176138,-0.0236756895349108,0.0669765875597757,0.723930623291876
2441,4,1176852,-0.0348864291024312,0.0623843401799658,0.576367744171194
2442,4,1178330,0.0659901943496077,0.0990140591799357,0.505544176754893
2443,4,1181165,-0.0723659408634479,0.0629139372986263,0.250824874821976
2444,4,1184872,-0.0156790502158928,0.0625663580385163,0.802270152552142
2445,4,1187132,-0.0300228700650131,0.0660791340394429,0.649858188643545
2446,4,1189750,0.00277920220450989,0.063141435943201,0.964916931672096
2447,4,1190935,-0.0233028434880598,0.0629859014142446,0.711627305823779
2448,4,1191476,-0.0136528030507319,0.0628130036719982,0.828056248498018
2449,4,1191692,0.00800631626102632,0.0628137432522514,0.898647942746704
2450,4,1191935,0.0076986570503832,0.0636606024027822,0.903813040942045
2451,4,1197080,-0.0248073733504227,0.062478835220169,0.6915687486041
2452,4,1197131,-0.00487790177895275,0.0630689483459299,0.938395006113654
2453,4,1197837,0.000928672732631697,0.0624927657128866,0.988151881012641
2454,4,1198548,-0.0106988586226445,0.0629203485440587,0.865077555109259
2455,4,1213560,0.112572861332131,0.0627125364537983,0.0734992161091005
2456,4,1213754,0.0696583058692227,0.0647114705929639,0.282463635783885
2457,4,1215342,0.0993517086252792,0.0623225720301192,0.111796724725059
2458,4,1218917,0.0762303476769046,0.0625901921888171,0.224064779922759
2459,4,1218963,0.0674691284779952,0.0624652972416733,0.280832480669055
2460,4,1219676,0.101485932292297,0.0621569329851451,0.10341592713277
2461,4,1220697,0.0979984513928381,0.0627889645546492,0.119476625377523
2462,4,1222379,0.10731722545597,0.0621873450337398,0.0852749735258256
2463,4,1222542,0.0997714170231541,0.0624093358946437,0.110790441233864
2464,4,1224469,0.111251687445167,0.0625142028506519,0.075997986435741
2465,4,1225163,0.0913665669793395,0.0620728592694423,0.141932196750692
2466,4,1225198,0.0953222460624737,0.0618807576626088,0.124354352576283
2467,4,1225542,0.0912561679722445,0.0622480143097539,0.143535947438227
2468,4,1226443,0.0893159904845877,0.0619952582535978,0.150558464225917
2469,4,1227990,0.108136825244654,0.0621713776680381,0.0828476226351769
2470,4,1234689,0.094745206704195,0.0623378931911357,0.12943996205521
2471,4,1235338,0.0839933867137832,0.0622040776744483,0.177788862977292
2472,4,1235719,0.0997319569285744,0.0621312634213025,0.109348066598657
2473,4,1237546,0.00653261663226809,0.0647718065572599,0.919722136541569
2474,4,1240855,0.0521208337139844,0.0646613249490771,0.420751584470886
2475,4,1242195,0.0447676642322151,0.0626627182380469,0.475438033752831
2476,4,1242241,0.0559559530373532,0.0629042505402748,0.374317829772252
2477,4,1242383,0.0420041682244573,0.0623096145022996,0.500676109134046
2478,4,1246177,0.0274142025526655,0.0630853185850431,0.66414911628383
2479,4,1248530,-0.00799248658997275,0.0625251465309011,0.898357599826622
2480,4,1248695,-0.0270844746907579,0.0635120621896219,0.670042711169886
2481,4,1250650,-0.0222594832974368,0.0631458739447924,0.724667009168784
2482,4,1256208,0.00753306249921715,0.0624775935968874,0.904098466681981
2483,4,1256509,0.00419801646498413,0.0623019983351501,0.946315961242368
2484,4,1257382,-0.00630998874642161,0.0632516907301069,0.920591493900188
2485,4,1257441,-0.0033912683533777,0.0624667079921665,0.956735456046841
2486,4,1259337,0.00250770615679727,0.0624489719114492,0.967991390678127
2487,4,1260055,-0.000313251011032203,0.0627290930611762,0.996018431878062
2488,4,1260275,0.00157096426527042,0.0631021349398967,0.980152319782058
2489,4,1261102,0.000741230846672367,0.0620922779019424,0.990482167979077
2490,4,1261236,-0.00147035742681249,0.0622669378711159,0.981174027295256
2491,4,1261386,0.00489668469221055,0.0627044506372705,0.937799513107341
2492,4,1261899,-0.00246735352113876,0.0623732662780113,0.968467979117702
2493,4,1264269,-0.0170486676424048,0.0642806478868307,0.790992951408563
2494,4,1266919,0.00989357535245605,0.0623504459175378,0.874014179210128
2495,4,1267444,-0.0344860695413182,0.0627263764001292,0.582813981635092
2496,4,1268273,-0.0140394443338911,0.0627638739709961,0.82313048664572
2497,4,1268325,0.00218010591993192,0.0633319540338584,0.972558920831972
2498,4,1270033,-0.0376531978542354,0.0627922988910958,0.549126376746045
2499,4,1270573,-0.0154729100798562,0.0627629192427295,0.805415681572485
2500,4,1271005,-0.0202530130883657,0.0623878150517769,0.745652721661982
2501,4,1272102,0.0298912475634915,0.0686410062647893,0.663485885607974
2502,4,1272320,0.0018614526681322,0.0636015334414115,0.976667851844944
2503,4,1276141,0.033378346274545,0.0625811484689595,0.594119329809649
2504,4,1276325,-0.0382312060170063,0.067698739220253,0.572619148575026
2505,4,1278407,0.0232100256054908,0.0623024628283173,0.709716003025499
2506,4,1278618,0.0190005656829437,0.06284088110848,0.762555757560972
2507,4,1278772,0.00628264204146389,0.0628248961209619,0.920399168130982
2508,4,1278850,-0.000582263001245642,0.0623393430630507,0.992552969565921
2509,4,1279912,0.0329758036533039,0.0623699644802717,0.597336902357487
2510,4,1282030,0.0226539745983227,0.0625149668474055,0.717287314587824
2511,4,1284773,0.0039887024734194,0.0648621905396161,0.950999773287511
2512,4,1285240,0.0261331797331661,0.0625769220642088,0.676481137459519
2513,4,1287974,0.0177751371648425,0.0622642230777504,0.775444514093626
2514,4,1291036,-0.105419679694895,0.133686966378658,0.430900714116797
2515,4,1291435,0.0572795762695955,0.0625510980414604,0.360436510709677
2516,4,1292515,0.0256239014401342,0.06291879792778,0.684068646800405
2517,4,1296513,0.023543551888964,0.0621695187438574,0.705138849928982
2518,4,1298073,0.0368254306949372,0.0622499019310278,0.554514457666218
2519,4,1300999,0.020616249251108,0.0624474080960128,0.741491687189346
2520,4,1301046,0.0491481288440821,0.0624957685996147,0.432147142927497
2521,4,1301309,0.034870425107932,0.0620703973371017,0.574616748883338
2522,4,1304354,0.0278140627081272,0.0626905268288709,0.657551200050074
2523,4,1305853,0.0504279718570663,0.0642288335258355,0.432904077270091
2524,4,1306124,0.0249542917674734,0.0635145343379503,0.694637107220162
2525,4,1306509,0.0200087649971284,0.0623406134120523,0.748431587962142
2526,4,1307383,0.0650512441815918,0.0623431331159926,0.297459151721912
2527,4,1307724,-0.0666390466571691,0.107116338987193,0.534265621365035
2528,4,1311626,0.0539667279094552,0.0628274019088049,0.390941073995893
2529,4,1312702,0.0617065810615821,0.0620953510407096,0.3210305637214
2530,4,1316036,0.0864882422205667,0.0622270925648816,0.165440930503949
2531,4,1317259,0.0711172107801198,0.0622544863900946,0.254077476075994
2532,4,1318086,0.0793406280778646,0.0619837218439191,0.20137737241481
2533,4,1318331,0.0798356768969053,0.0624619913750862,0.202037002171671
2534,4,1318792,0.065566393015277,0.0620763029416054,0.291588850692563
2535,4,1321563,0.0365300678445596,0.0631270523267026,0.563177290970295
2536,4,1321800,0.0479157008441796,0.0635724834840323,0.451521233961241
2537,4,1323799,0.0624334343169814,0.0620169763579954,0.314761209346208
2538,4,1324081,0.07676767351355,0.0620546273507259,0.216872923017017
2539,4,1330149,0.0817033377211029,0.0670689828658432,0.223962104454479
2540,4,1330414,0.181107950816699,0.123939136770052,0.144832219785498
2541,4,1333470,0.0125153032481945,0.0625260311867428,0.84146955051229
2542,4,1333527,0.00729347990962889,0.062383066188532,0.906994360537798
2543,4,1335020,0.0541918221437345,0.0626280718910213,0.387463996097195
2544,4,1335357,0.0699778431407665,0.062481466246162,0.263484735080589
2545,4,1335426,0.0758111809982964,0.062264046849446,0.224198589060361
2546,4,1335638,0.0636526741850898,0.0621998671442133,0.306839829365859
2547,4,1337043,0.0720478018799367,0.0632371080731293,0.255338945443622
2548,4,1337078,0.0747033961105991,0.0673448537046492,0.268070319057195
2549,4,1337113,0.0597745064286579,0.0657167629892967,0.363665844379092
2550,4,1337514,0.0682881024978549,0.0621844595452836,0.27288578715516
2551,4,1338262,0.0565184790502296,0.0623944955086397,0.365646465106013
2552,4,1338321,0.0518822070025668,0.0621129642576563,0.404120609762449
2553,4,1341560,0.0439006052582607,0.063676914602074,0.491007322180326
2554,4,1342082,0.00158128660841126,0.0626207934385645,0.979868402847758
2555,4,1342134,0.0104106611854504,0.0623502074079348,0.867488664352766
2556,4,1342485,0.0144194054846646,0.0623479461426635,0.817236603474379
2557,4,1345539,-0.0166193805190657,0.0625233224320237,0.790540024493644
2558,4,1345604,0.00482583978510333,0.0627955008875378,0.938786341980428
2559,4,1345654,0.0125164327883621,0.0626133077989285,0.841673490268733
2560,4,1348313,-0.0170936199771057,0.0638178124993905,0.78897099357112
2561,4,1350135,0.0175636643589711,0.0622658678562028,0.778051061971297
2562,4,1352371,0.0132999170270539,0.0645208139210972,0.836805273820933
2563,4,1352461,0.0237374884621248,0.0632523321681946,0.707675825702399
2564,4,1352971,-0.244171341301188,0.479181212136418,0.610678501845344
2565,4,1353994,0.0296876646188377,0.0628640590089947,0.637038883394095
2566,4,1354278,0.0378520429272865,0.0628526462624476,0.547404571963216
2567,4,1354322,0.0323372731137632,0.0623259488312337,0.604196552365626
2568,4,1354715,0.0700730955952018,0.128166541418915,0.584906437084837
2569,4,1355617,0.0157718858208497,0.0681996257870249,0.817246346252071
2570,4,1357789,0.0186945266852267,0.0633454564497617,0.7680755222166
2571,4,1358780,0.0220378135868709,0.063152249617084,0.727324962521506
2572,4,1359163,-6.45439643229828e-05,0.0633719117459705,0.999187934163143
2573,4,1359608,-0.00477359083053486,0.062260572520914,0.938928577583495
2574,4,1360486,-0.0039545242836803,0.0627126703083779,0.949756152333508
2575,4,1363156,-0.0224214974466778,0.0622516185403856,0.718931422846097
2576,4,1365085,-0.0310645553587606,0.0623307441384364,0.618524809442257
2577,4,1365131,-0.0322305633603363,0.0622394196198668,0.60488865932083
2578,4,1367398,0.00568422791887865,0.0623519355239581,0.927414293044977
2579,4,1372531,0.0172449154565978,0.0624423690381799,0.782576574984876
2580,4,1375354,0.00275667204161368,0.062614680883498,0.964908596275939
2581,4,1376706,-0.0152188607664649,0.0621719762491664,0.806763974309102
2582,4,1379287,0.00554440813328873,0.0624365228590566,0.929290643786627
2583,4,1380043,0.0136154412262629,0.0648396109352547,0.833799374531634
2584,4,1381192,-0.00859451432295502,0.0623825968479861,0.890499935401254
2585,4,1381394,-0.0233279694897392,0.0626085395759653,0.709669452892841
2586,4,1383768,-0.0244532767621957,0.0627080549522068,0.696805507785457
2587,4,1385147,-0.00483082997238732,0.063317065449066,0.939226941665288
2588,4,1388828,-0.0443131488147746,0.124620894687592,0.722364799793881
2589,4,1389763,-0.00264585433471803,0.0623643565588097,0.96618329138604
2590,4,1390026,0.0163943527648043,0.0625284683788913,0.793327728955713
2591,4,1391816,0.0191799265859669,0.0623403645470242,0.758518962351038
2592,4,1392181,0.030349922715403,0.0626661168279901,0.628465141311633
2593,4,1392182,0.0220972383041211,0.0627573023465821,0.724968691677051
2594,4,1392187,0.0370645696439304,0.0626398371640999,0.554424064240966
2595,4,1401418,0.0368925571717924,0.0626040634600637,0.556037178259685
2596,4,1403501,0.0472896902141969,0.0628832249138373,0.4525377937857
2597,4,1404193,0.0456431872884158,0.0625422199089008,0.465997662351029
2598,4,1404217,0.0495235564035938,0.0627300895953316,0.430367002579213
2599,4,1405373,0.0503330207330853,0.0625875481645828,0.421821671793718
2600,4,1406795,0.0465580786072925,0.0624297188314611,0.456303957228362
2601,4,1406965,0.0509900654738782,0.0623529331176116,0.414042836618195
2602,4,1408452,0.0554062657227795,0.0621514132207829,0.373283058438507
2603,4,1409487,0.0591002193364194,0.0624623712602411,0.344707482479478
2604,4,1410314,0.0903381787020537,0.0620810658279772,0.146512331103064
2605,4,1411483,-0.00571198941435068,0.0623637745277455,0.927074586736527
2606,4,1411837,0.032502327513247,0.0623257056138101,0.602351425904006
2607,4,1411853,0.0385041276110098,0.0623239194458385,0.537101200168151
2608,4,1414039,0.0422507986554808,0.0648552472592376,0.515171492415476
2609,4,1414327,0.0888189373005015,0.0646711096025424,0.170501421706028
2610,4,1418662,0.0627691192152369,0.0622009326692908,0.313601249791877
2611,4,1420155,0.0804213595988206,0.0620611553957344,0.195877086702338
2612,4,1424802,0.0446715363607195,0.0633024246805027,0.480849825288894
2613,4,1429971,0.0210441701805698,0.0623292876682381,0.735843525075777
2614,4,1430306,0.00700685976919974,0.0629583642904843,0.911446823477105
2615,4,1430469,0.0200354021253119,0.0638970550184274,0.754042324662754
2616,4,1432529,0.00528208665102897,0.0622638954304856,0.932441565171005
2617,4,1432812,0.001148368338936,0.0627506814122455,0.98540947421579
2618,4,1433591,0.00594609694909431,0.062707706943874,0.924509674866464
2619,4,1434295,-0.00978559817945596,0.0627450291493518,0.876155163100996
2620,4,1435743,0.0420837384026129,0.0628850753243854,0.503794739019039
2621,4,1436351,0.0533913716077914,0.0625208427081583,0.393696783997326
2622,4,1438464,0.0424562916503525,0.064093113884991,0.508137019523058
2623,4,1438494,0.0453415732781735,0.0643829123704278,0.481742318813848
2624,4,1440118,0.0669829511170604,0.0625363109830023,0.284854024916422
2625,4,1440423,0.0747093680147228,0.0626624288282286,0.233963541095017
2626,4,1440771,0.0848503573536811,0.0624052350365423,0.17480306126254
2627,4,1441031,0.0619038842097423,0.0628411742752631,0.325257127020766
2628,4,1443639,-0.0965218238420356,0.148424022094158,0.515914144989175
2629,4,1443800,0.084426266515991,0.0628019625166827,0.179706476950776
2630,4,1443836,0.0904475810991422,0.0624505788921826,0.148418965696604
2631,4,1443906,0.0891773232486631,0.0623177560839873,0.153312052412334
2632,4,1443911,0.0891773232486631,0.0623177560839873,0.153312052412334
2633,4,1444058,0.0619309308097652,0.0627018843619635,0.323973924387148
2634,4,1444256,0.0772532472979706,0.0627539082240176,0.219123450420399
2635,4,1444337,0.0494030309779036,0.062914198630708,0.432836907607407
2636,4,1444364,0.0486630476152242,0.0628741639254768,0.439463454658249
2637,4,1444709,0.051754021746345,0.0626173505323079,0.409071739190122
2638,4,1444711,0.0515517791678395,0.0625082411169708,0.410087664584445
2639,4,1444817,0.0470242779770134,0.0624914256981868,0.452256919603034
2640,4,1445462,0.0530233614397926,0.0628814444267913,0.399672240696335
2641,4,1445609,0.0369476762549532,0.0627138518511392,0.556139514882916
2642,4,1446003,0.0587292904418125,0.0625532973138937,0.348440464313595
2643,4,1447207,0.0553862406332913,0.0637471776633948,0.385523758394245
2644,4,1447282,0.0546844398948609,0.0647522115972866,0.398951718731872
2645,4,1447449,0.00920208556285829,0.0682690052644836,0.892853503002788
2646,4,1447458,0.0167908825260843,0.0740394385359255,0.820723790529751
2647,4,1447474,0.0264926013281357,0.075762222102675,0.726786719742352
2648,4,1447514,-0.0717520265007057,0.108338975021651,0.508216309430064
2649,4,1447514,-0.0134852623852413,0.215914495854693,0.950234655710315
2650,4,1447521,-0.0409305273953389,0.0693561884383983,0.555467934761137
2651,4,1447568,0.0341096774414025,0.064304738201015,0.596141795071061
2652,4,1447682,0.0317257492003693,0.0642097611139315,0.621546101194917
2653,4,1447719,0.0343273140450028,0.0639160001148478,0.591558177805584
