SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1166,3,258781,0.0608823639178628,0.0756728689462695,0.421622770927279
1167,3,258828,0.0683518452586704,0.0753879791672842,0.365201025796647
1168,3,259020,0.0692013255071846,0.0760327936706344,0.36336390224454
1169,3,259458,0.101722241443724,0.075548466334279,0.179021306431386
1170,3,260010,-0.000850469108885823,0.114641066236394,0.994085107989079
1171,3,261281,0.0484640131891925,0.0756705852955529,0.522288840015961
1172,3,262631,0.0466804439056006,0.0756864013577408,0.537789743088482
1173,3,265059,0.0487361554052317,0.0758409667299094,0.520894409538775
1174,3,267625,0.0787533362025803,0.0760947571705023,0.301406454152067
1175,3,272925,0.129396207916649,0.0824600839978534,0.117497697243613
1176,3,273446,0.104304102308582,0.0777227070093904,0.180457573130723
1177,3,273631,0.0651904692422167,0.0782814861420908,0.405537548174139
1178,3,274530,0.104296635253035,0.0763107828847107,0.172578137113551
1179,3,274845,0.0957702970260944,0.0756315225955066,0.206249655734798
1180,3,275765,0.0995731722895307,0.0761161514777318,0.191665469512458
1181,3,278462,0.0942678897185906,0.0761389872130795,0.216500745269762
1182,3,278675,0.088007155909352,0.0763036993327117,0.249534822728922
1183,3,278791,0.0926355419023342,0.0767577071034744,0.228295503593845
1184,3,282537,0.0238931218369201,0.0777391365317733,0.758758242123753
1185,3,284743,0.0387311611689989,0.0767254283227382,0.61401278609173
1186,3,285299,0.0413401307770195,0.0769785749807942,0.591582287041549
1187,3,285659,0.0495337665422197,0.0773804146008235,0.522501319841687
1188,3,286180,0.0202393235918087,0.0791944104504848,0.798435553997009
1189,3,286440,0.0308816877642067,0.0808687487815834,0.702784463423438
1190,3,286652,0.0569461030447035,0.0786259577594459,0.469382219537403
1191,3,289803,0.100777042995311,0.0766484998840569,0.189432428048946
1192,3,289856,0.0822395203522202,0.0766602257669813,0.28410287729653
1193,3,289942,0.0822395203522202,0.0766602257669813,0.28410287729653
1194,3,290417,0.0963050825969099,0.0773523149140924,0.213950724120632
1195,3,290527,0.0865265161028778,0.0782235607807461,0.269417497000045
1196,3,290957,0.0858026846683354,0.0775879155773075,0.269532904087528
1197,3,290963,0.0782874226422407,0.0776417145847678,0.313993193589
1198,3,291002,0.0965398968007821,0.0776501438910186,0.214594384089538
1199,3,291045,0.0958075668932359,0.0773230313782726,0.216147966632904
1200,3,291075,0.0952477969569778,0.0770511908163858,0.217220052197004
1201,3,291159,0.100874633176284,0.077331931990102,0.192934456434989
1202,3,291201,0.0928255987410553,0.0815381198474326,0.25571219597895
1203,3,291204,0.106260058739091,0.0817243016605027,0.194371819284487
1204,3,291220,0.164384536194062,0.151810186304138,0.279623233975617
1205,3,291227,0.0816211478816156,0.152126914374054,0.591928022724314
1206,3,291349,0.0888476642917587,0.0779464271432324,0.255119333013993
1207,3,291388,0.0774035388709399,0.080065389149248,0.334328862279027
1208,3,291538,0.263841202382773,0.149846466538619,0.0791476741177554
1209,3,291544,0.144614639698139,0.0850434595589973,0.0899215606905019
1210,3,292662,0.474661014029202,0.202430573402596,0.0195903136410977
1211,3,292718,-0.155925056662447,0.161964695164756,0.336352000041186
1212,3,293842,0.0723020812345865,0.0876459024428605,0.409966180850112
1213,3,293851,0.0583546092417981,0.087954720065307,0.507467788880514
1214,3,293855,0.0716720951925371,0.086327322397395,0.406966209055389
1215,3,295047,0.0941184637404912,0.077895863000315,0.227756024349037
1216,3,295867,0.0971518062761251,0.0775656526917475,0.211212989410954
1217,3,295972,0.0528565349290655,0.079133164707958,0.504605708180451
1218,3,297295,0.07842754878571,0.0765593361091287,0.306346845753579
1219,3,298996,0.0645106194041994,0.076159141529129,0.397541017140379
1220,3,299045,0.0856813524780683,0.0761677263900881,0.261394163433951
1221,3,299460,0.0146446211485683,0.0789225930426855,0.852898933636961
1222,3,299460,0.544877867046234,0.30174473352584,0.0718079408926257
1223,3,299701,0.009370112874936,0.0766695540109367,0.902798877705622
1224,3,302380,0.0998898842067856,0.0761946911577585,0.190715957832234
1225,3,303175,0.144306484047918,0.150620064346649,0.338676754672625
1226,3,304102,0.0989677658140842,0.151514664266338,0.514059413098699
1227,3,304825,0.0769595479998648,0.0797531630391945,0.335219570722452
1228,3,304927,0.136703894334015,0.152887818071698,0.371853475829009
1229,3,305013,0.144250961900876,0.0835937493031402,0.0852910933267044
1230,3,305065,0.119650265856332,0.0887531063811106,0.178482658583872
1231,3,306151,0.269920348987593,0.170847375082127,0.11502727501772
1232,3,306441,0.173386910012006,0.106551127339591,0.104573078516464
1233,3,306783,0.107460043386477,0.07981499465445,0.179049006165725
1234,3,306993,0.163438346554401,0.0790052549933712,0.0393016573762569
1235,3,307016,0.155192700814939,0.0821248005212883,0.0596148681756291
1236,3,307029,0.0871561745602569,0.0799448910745116,0.276367280401782
1237,3,307036,0.101444477605279,0.0804264887315535,0.208022277233937
1238,3,307041,0.0937117286551447,0.079483379574607,0.239188106513152
1239,3,307046,0.130556059251316,0.0797045544510283,0.102312712883556
1240,3,307057,0.0939123621284404,0.0787680057682576,0.233958086068817
1241,3,307149,0.116463331498728,0.0898563121393301,0.19578561778837
1242,3,307230,0.20935365913091,0.216547615069576,0.334316465903032
1243,3,307241,0.216044749402378,0.216528996200232,0.319077458655339
1244,3,307244,0.235835658266343,0.214681640280792,0.272718902199089
1245,3,307245,0.235835658266343,0.214681640280792,0.272718902199089
1246,3,308240,-0.0632387674597288,0.155372830728153,0.684245095449569
1247,3,311452,0.11134819400291,0.0756037845738929,0.141699809582256
1248,3,312012,0.114541006959502,0.13802053977454,0.407165363624013
1249,3,313040,0.0241475026308748,0.267231174501635,0.928050923931646
1250,3,315795,0.0782642672655048,0.0789827361901943,0.322411446164023
1251,3,316056,0.222638447490046,0.154077623660701,0.149351752250488
1252,3,316065,0.185289650972824,0.154428119970832,0.231004595713461
1253,4,2228,0.0846018433626816,0.109631578693786,0.440812980025326
1254,4,2230,0.0942072742537534,0.109371959148639,0.38963132525489
1255,4,16673,0.158043106616972,0.135332628682743,0.243670649593392
1256,4,18219,0.157129491507914,0.0945275927090988,0.0973482103528215
1257,4,18231,0.322989125526986,0.173096418440537,0.0628776325711203
1258,4,20302,-0.0288845196875677,0.0830225812374651,0.728113936141124
1259,4,21871,-0.0786824931859882,0.0878814928731365,0.371223499257786
1260,4,22141,-0.0822080623495598,0.0878638479991779,0.350103278767274
1261,4,26389,-0.232706886603767,0.17771137296893,0.191228406774783
1262,4,26950,-0.0584827682078812,0.0922731131068748,0.526621321260491
1263,4,27059,-0.0660860140548851,0.0944523576537462,0.484590697963365
1264,4,29835,-0.0947450617127445,0.0955843492316645,0.322257403429785
1265,4,32140,-0.0317932580468119,0.0932535682103666,0.733356529025184
1266,4,34142,-0.233342131050029,0.10788153297355,0.0312160385400189
1267,4,37106,-0.0652288246599091,0.121196329050031,0.590772693782364
1268,4,38160,-0.0983524552435551,0.131251144117296,0.454148049809909
1269,4,38200,-0.0537202620216783,0.128145392521999,0.675315184181151
1270,4,39021,-0.0229268624343124,0.134415388193219,0.864661774602867
1271,4,43687,-0.0251763656971882,0.172048847439658,0.883742313314553
1272,4,43708,-0.01271282049197,0.173034981329066,0.941474002633521
1273,4,43823,-0.119672700659089,0.161680691225378,0.459683206004141
1274,4,43887,-0.298358020998764,0.164853904028691,0.0711720447902951
1275,4,46065,-0.230468507284931,0.186427699579404,0.217193043633142
1276,4,48267,0.0202681115854766,0.266862648463427,0.939502220193824
1277,4,48617,0.278124914727659,0.267381848426883,0.298968776550507
1278,4,48723,0.325639412912668,0.281301884188696,0.247803658365619
1279,4,49408,0.228724828123003,0.292446652914519,0.434675474289279
1280,4,49675,0.0967862184321753,0.250548729728648,0.699509465330288
1281,4,51735,0.087778139851169,0.176070565651262,0.618414292924492
1282,4,51859,0.0455503513267193,0.174510149981517,0.79423056703388
1283,4,52093,0.157433587806104,0.165613240169909,0.342452822986952
1284,4,52141,0.14959877289641,0.165633812627129,0.367041071013827
1285,4,53342,-0.048302549215796,0.142231513085707,0.734355888862738
1286,4,55290,-0.121663016327522,0.135056846690254,0.368293835945688
1287,4,56089,-0.0551961158792436,0.130969118076568,0.673687587976205
1288,4,56962,-0.0667023024000168,0.126834395302981,0.599287393524867
1289,4,57719,-0.126905802137358,0.126046035152349,0.314710412303093
1290,4,60023,-0.153978393684109,0.116492990097605,0.187096530245324
1291,4,60460,-0.13294291997535,0.117363677885418,0.258090865107316
1292,4,61772,-0.0352004719839192,0.103049823981093,0.732865031635545
1293,4,62324,0.00856864558462189,0.0972046818556209,0.929807010526442
1294,4,65329,-0.0495046167693498,0.0927828412244882,0.593986221245223
1295,4,65934,-0.071716912937813,0.0938215711027227,0.445141449440998
1296,4,66048,-0.130000614351912,0.0968814421274911,0.180506283402498
1297,4,66159,-0.0901944846970391,0.0921777886021355,0.328505134965946
1298,4,66763,-0.0398142580763019,0.0927628208494668,0.668035940860231
1299,4,68860,-0.0433190567465267,0.0890002777970597,0.626752131417157
1300,4,68911,-0.0501767467792529,0.0896618156771123,0.576092035258632
1301,4,69269,-0.0247816123476718,0.0886916649368697,0.780091462511326
1302,4,70023,-0.013120736545464,0.0879652387361551,0.881513980382442
1303,4,70129,-0.0288203764016153,0.0872887141483045,0.741465107811153
1304,4,70552,0.00346310201066213,0.0879923515367243,0.968628128684667
1305,4,71282,-0.0315035742803891,0.0889889302193548,0.723537670245097
1306,4,72324,-0.0492428164952141,0.0896652835661693,0.583225815720048
1307,4,72434,-0.0414587928310686,0.0889773681054502,0.64154036493824
1308,4,72764,-0.0377590445542575,0.0876120220400594,0.666745836806773
1309,4,73313,-0.0163183820420092,0.088646975871185,0.854054212663304
1310,4,74160,-0.00506025891088702,0.0883196348384407,0.954342751903904
1311,4,76499,0.0205877844105224,0.0851340658293966,0.809054013476017
1312,4,77245,0.0661023634183888,0.0855552630336905,0.440259762990271
1313,4,77997,-0.0043398657657161,0.0841583717420221,0.958902210121152
1314,4,82080,0.0389101344393361,0.0819737078266385,0.635318547269917
1315,4,82454,0.0220541844019632,0.0827012014394244,0.789876589423583
1316,4,82701,0.0378442717671692,0.0857006300098125,0.659058570550329
1317,4,83418,0.0631266163577697,0.142910370688644,0.658961049132335
1318,4,83420,-0.0252047740549544,0.141437673977257,0.858664908809486
1319,4,83425,0.0359517092321864,0.091617683238085,0.694992012621902
1320,4,83947,0.0485863613062091,0.0806992354474007,0.54751592661414
1321,4,84004,0.0401260297678028,0.0807496414111756,0.619555513959211
1322,4,84689,0.0174292218180535,0.0805130661483826,0.828741048133153
1323,4,84692,0.0174292218180535,0.0805130661483826,0.828741048133153
1324,4,84897,0.0336146733364662,0.0807580633250987,0.677487916456087
1325,4,85322,0.0225507789607045,0.0804466028912327,0.779396333740533
1326,4,85809,0.0275599450637339,0.0805680594671896,0.732501506935266
1327,4,86292,-0.00294874003517986,0.0811935477613154,0.971049789574427
1328,4,86424,-0.00237157167035595,0.080415077267296,0.976489160946501
1329,4,86904,-0.0394670027303841,0.0797883301630618,0.621157515663119
1330,4,90193,-0.0110921862252771,0.0779847804260142,0.886975319268054
1331,4,90424,0.00317126317170086,0.0769062569617428,0.967131515011107
1332,4,90554,-0.0020369188291941,0.0777670508890214,0.979118543657057
1333,4,92317,-0.00421300299763355,0.0782184025156769,0.957075546899642
1334,4,95478,-0.00811612104647297,0.0774556411128977,0.916606624442959
1335,4,96178,-0.0317270728266428,0.0769592371226855,0.680400461200379
1336,4,96325,-0.0194570681521539,0.0771407534917834,0.801011528757847
1337,4,98110,-0.015696509781128,0.0770453838619121,0.83868134782737
1338,4,98128,-0.00709629887582425,0.0768350210004222,0.926466309356716
1339,4,98837,0.0103816119366895,0.0770327248290851,0.892871442103595
1340,4,98990,0.00990632405077252,0.0776859557478878,0.898603379894676
1341,4,99543,0.0151935110650815,0.0771925042276565,0.844076781576272
1342,4,102509,-0.00266201553364703,0.0764490658088639,0.972242337790368
1343,4,102705,-0.0108746048165329,0.076301929235114,0.886750036330075
1344,4,103444,-0.0267847654492074,0.0764445739800406,0.726261380440544
1345,4,103991,0.0283150887901662,0.0762892402674952,0.71074516950542
1346,4,105908,0.0480170096142486,0.0763483061773815,0.52980790791266
1347,4,106371,0.0588382895136354,0.0759275506847201,0.43890171637223
1348,4,107525,-0.0024956927651332,0.0760522588367365,0.97384026563476
1349,4,108510,0.00639512557515445,0.0762744494487861,0.933228296839127
1350,4,108791,0.0220510321253243,0.0759575136746801,0.771751506130853
1351,4,111205,0.00703684113745626,0.0763087461160383,0.926579216979964
1352,4,112474,0.0208574267535344,0.075781092550379,0.783298575726544
1353,4,112969,0.0164697066276769,0.0759123645064812,0.828367316795516
1354,4,114992,0.0202345612295868,0.0765700986889913,0.791732317666043
1355,4,115453,-0.000376280477551505,0.0762709025332824,0.996066460440814
1356,4,115541,-0.0103463486746879,0.0761352458825278,0.891982275025306
1357,4,116018,-0.00911329722558807,0.0775714913032918,0.906544480810622
1358,4,116782,-0.01148106715044,0.0759173914165462,0.879879840271922
1359,4,117170,-0.0258393241318491,0.0766532196406552,0.736246534317243
1360,4,117432,-0.0148379956548363,0.0772980972230091,0.84788540265594
1361,4,121939,-0.0105320705053666,0.0774432293892941,0.89190093278428
1362,4,121955,0.000690680004608313,0.0771012937557823,0.992857637626978
1363,4,122050,0.00656691642587701,0.0763476844132068,0.931504608319234
1364,4,122309,0.0173774534581233,0.0765639983904074,0.820581267706338
1365,4,122365,0.000677803396679361,0.0763484759455443,0.992921680926357
1366,4,122560,-0.0226794540449969,0.0770582118515172,0.768689543775493
1367,4,122596,-0.0251309667038504,0.0763626830540625,0.742275195156119
1368,4,122617,-0.0388549399176125,0.0766801660269923,0.612671620149372
1369,4,123193,-0.0336768355107804,0.0755942511981797,0.656235398641511
1370,4,123439,-0.016931846312835,0.0763511838596519,0.824626835268584
1371,4,123976,-0.00869958548074432,0.0760454802568724,0.908985935889458
1372,4,126981,-0.0627315308978899,0.0757621755419125,0.408226575542557
1373,4,127308,-0.0645110058262665,0.076013293558866,0.396634191325001
1374,4,127323,-0.0604413883316417,0.0757620060423215,0.425534686266592
1375,4,132281,-0.0256676165120676,0.0768634378709418,0.738624696053643
1376,4,132892,0.0276703210685455,0.0771941687202719,0.720220157787766
1377,4,132952,0.00177416652399465,0.0772445339969207,0.981688630777793
1378,4,135298,-0.0269198935516051,0.0762783603840063,0.724361664664194
1379,4,135409,-0.0445938821219879,0.0787358085034107,0.571499745208826
1380,4,135456,0.255601977828691,0.120967937058999,0.0353045767532757
1381,4,135462,0.0920334796132882,0.0851658929888303,0.280596011962185
1382,4,135873,-0.0442101215134701,0.0767289505420468,0.564856867142576
1383,4,136069,-0.038547289551829,0.0761016375916932,0.612805214006852
1384,4,136920,-0.0147571410508093,0.0760269941152762,0.846206127375251
1385,4,137351,-0.00800247565289497,0.0758019040350958,0.915982773278152
1386,4,137511,-0.010864133651682,0.0765468822772811,0.887217970031072
1387,4,141606,-0.0235415147185185,0.0764754858231159,0.758392585554143
1388,4,142711,-0.0482469740112227,0.0757004817118146,0.524316294913181
1389,4,143484,-0.0269857585440545,0.0769643604471396,0.726077576132665
1390,4,145738,0.0385935097232837,0.0762475446519599,0.613059805852122
1391,4,147035,-0.0318169399983732,0.075725091130035,0.674621450349848
1392,4,147814,-0.00216814253925018,0.0757144495773835,0.977171255376513
1393,4,148075,0.00991071362396409,0.0756604298048142,0.895858318583898
1394,4,149162,0.0464807554636439,0.196165874734519,0.812835984276641
1395,4,149204,-0.031670981574984,0.08261014006828,0.701669653720586
1396,4,149457,0.00180020455673277,0.075689230076251,0.981038215921409
1397,4,149464,-0.00354830060975887,0.0756662344464115,0.962624141937974
1398,4,149678,-0.00805909117529834,0.0756196742597642,0.915187485579043
1399,4,154434,0.0140244701767149,0.0754720165054599,0.85268994911153
