SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3881,7,21057,-0.162676563283264,0.112208918438025,0.148011913532487
3882,7,21710,-0.11793278642748,0.110534347615614,0.286731056661899
3883,7,23383,-0.117582806281956,0.105584273274204,0.266191631342157
3884,7,27344,-0.115860811312344,0.105750596887411,0.273998888350663
3885,7,27845,-0.0915255222055281,0.105692463138346,0.387099867140652
3886,7,28799,-0.150508640374484,0.106545339754449,0.158646964688182
3887,7,29465,-0.136596370591312,0.106854673926948,0.201970212593406
3888,7,29523,-0.143097716743779,0.106921928459574,0.181647548879961
3889,7,31914,-0.106136846525932,0.106468971524357,0.319505339986753
3890,7,32249,-0.0769787016341702,0.107334345266825,0.473733549868106
3891,7,33274,-0.0867683740279089,0.106347891056317,0.41511220661523
3892,7,33393,-0.0788734734409057,0.107072369561022,0.46183237218713
3893,7,33441,-0.0735892931973997,0.106721757794673,0.490934337853096
3894,7,34423,-0.100936673367181,0.106953879261161,0.345947898439617
3895,7,34691,-0.0769319116736156,0.106487058740203,0.470494254408328
3896,7,34805,-0.0811724139638234,0.107058815272016,0.448834802272687
3897,7,34808,-0.0662632211868609,0.106926745588632,0.535850690577624
3898,7,35435,-0.135773312001927,0.10643016300852,0.202899233763234
3899,7,35488,-0.122315349413659,0.106378690475225,0.251000258855264
3900,7,35577,-0.10971297769625,0.11005173746583,0.319485335650845
3901,7,36074,-0.171677992288472,0.105313864853846,0.103960523200364
3902,7,36180,-0.139973891392613,0.105860147365641,0.186940033862763
3903,7,37288,-0.0487415365461025,0.105572800376508,0.644590534073227
3904,7,41301,0.104269731477696,0.106820097074442,0.32967113819598
3905,7,42627,0.108602742786989,0.105803506471161,0.305379103445679
3906,7,43266,0.0813512782224612,0.121698792528146,0.504274233515153
3907,7,43683,0.128427319362984,0.106008233829878,0.226520177035821
3908,7,45345,0.130330222854521,0.119953295108845,0.277995633849331
3909,7,45353,0.125453358156117,0.212500900658874,0.555322881347255
3910,7,45353,0.272869564150746,0.398573496537411,0.494035870006938
3911,7,45565,0.112724094989093,0.10591510095573,0.287926041578711
3912,7,46270,0.09637180403759,0.111701643736051,0.388854734854441
3913,7,47250,0.100161772475124,0.105808609260259,0.344474077758189
3914,7,48435,0.144570785877579,0.10556557410004,0.171717369785525
3915,7,50874,0.0896896278952887,0.10685758897643,0.401847755636334
3916,7,53407,0.128522881688614,0.105381221003889,0.223430984076907
3917,7,53416,0.1393040643789,0.105344069026911,0.186900391402365
3918,7,53455,0.128599738503993,0.105530318263492,0.223808043143557
3919,7,53544,0.136121933588696,0.106565659330143,0.20231723271261
3920,7,53637,0.104502532678733,0.10666501755139,0.327892161749043
3921,7,53662,0.107965134722375,0.106248609981862,0.310251183698981
3922,7,53700,0.124922153798075,0.106020098616683,0.239475703982461
3923,7,53702,0.124922153798075,0.106020098616683,0.239475703982461
3924,7,54897,0.0828992244174407,0.10555239810351,0.432754936521563
3925,7,55912,0.0646100217353921,0.106210808321186,0.543367321435879
3926,7,56225,0.0583694998202972,0.156068325032475,0.708629109296724
3927,7,62689,0.0215965355659083,0.106350114310498,0.839197188997083
3928,7,65725,0.0514518826769551,0.105627391578557,0.62648456386007
3929,7,66339,0.0224911064275342,0.106722501890982,0.833208787209602
3930,7,66622,0.0139823657289875,0.105735255699248,0.894870288648643
3931,7,68513,0.0860298424320987,0.105686305691224,0.416187259125798
3932,7,69394,0.098461709779297,0.317682109768754,0.756791109360534
3933,7,69396,0.231394593687388,0.256350290332401,0.367327183493129
3934,7,70413,0.0959368738014534,0.105860039699896,0.365415655547588
3935,7,73728,-0.22019716465589,0.209206303560909,0.293273648379403
3936,7,74414,0.0816877943456655,0.106274217647642,0.442614398251742
3937,7,80505,-0.0111665490096264,0.107594962981614,0.917400340373251
3938,7,80602,-0.0150061219320743,0.324232777838709,0.963111705139665
3939,7,80604,0.117095446380245,0.320741323329475,0.715272174695856
3940,7,80608,0.0662625048022258,0.246579579329497,0.788297023972563
3941,7,80609,0.0622881155353303,0.244668497427735,0.799194456770411
3942,7,83968,-0.0423138228171054,0.105620570161187,0.688941508700998
3943,7,84763,0.268364696776012,0.237094569387505,0.258449481211186
3944,7,87147,0.0195215886027953,0.105604544724072,0.853448475984661
3945,7,87586,0.0999102836105661,0.113905686969032,0.381011677786648
3946,7,87833,0.00945526618343892,0.106564566148365,0.929348355682101
3947,7,87999,0.0226952182797225,0.105895688222166,0.830423813652573
3948,7,88913,0.0267567689720106,0.106045021693914,0.80094430154208
3949,7,89733,0.115920792437923,0.276556204058694,0.675355486123716
3950,7,90591,0.062891981742365,0.105732476053036,0.552343670311981
3951,7,92844,0.0563511665188229,0.105970932985643,0.595226297565426
3952,7,98223,0.0483878746322977,0.105720692414552,0.647452878039013
3953,7,101935,-0.12030115278241,0.105558038156678,0.255197231036428
3954,7,102167,-0.126186250153699,0.106015857724797,0.234744745219814
3955,7,102487,0.775064661060998,0.427549154320013,0.070710700197169
3956,7,103626,-0.137251319356967,0.105648642728609,0.194747203609817
3957,7,103929,-0.130897560161061,0.105673162086674,0.21627891934346
3958,7,105525,-0.140238042449681,0.10534055846724,0.18395518053574
3959,7,109520,-0.128929912368424,0.1052518124004,0.221404716428338
3960,7,109762,-0.123597567774712,0.105557283393004,0.242426703432238
3961,7,112259,-0.103292421415084,0.1187012098038,0.384788771444623
3962,7,114462,0.0207651737087568,0.105756297083611,0.844449773512956
3963,7,115291,-0.307453185373612,0.226680750091086,0.175862062239223
3964,7,115293,-0.357478975116337,0.228784799021594,0.119063460977555
3965,7,115294,-0.300974901550935,0.231537591424017,0.194484611965396
3966,7,115759,-0.0354395057120824,0.106494446391377,0.739495888314434
3967,7,120910,-0.0624293291465883,0.105557371107981,0.554613842547374
3968,7,121864,-0.0690357257376465,0.106289438273995,0.516433169716986
3969,7,122646,-0.0824865673065573,0.106420628570002,0.438799815599483
3970,7,128719,-0.0923862867240749,0.106578119327177,0.386617947312784
3971,7,129502,-0.1076662674745,0.105302915423616,0.307271275918437
3972,7,129866,-0.0792167254873924,0.106742178958129,0.45850121487279
3973,7,130581,-0.0910396970169569,0.106395752352695,0.392760528882207
3974,7,131402,-0.0953834258783867,0.108431628155347,0.379639664091886
3975,7,131475,-0.128654041412713,0.106142468387852,0.22628924206597
3976,7,131572,-0.104143926442888,0.105309635817756,0.323374437767229
3977,7,133091,-0.104881614995448,0.105310876398864,0.319969326451483
3978,7,134263,-0.0984508993865967,0.105772861271772,0.352605260666478
3979,7,134556,-0.137560867076557,0.105649182221673,0.193747120982236
3980,7,139381,-0.0873562929090571,0.105500603807493,0.408220319847726
3981,7,139844,-0.0889113238330184,0.10670677553361,0.405278241900226
3982,7,140293,0.138519709969624,0.31180584340884,0.657134149139153
3983,7,140294,0.000969653657197256,0.579534331991607,0.998665957223632
3984,7,140416,-0.07414144077955,0.107524216751972,0.490941249111549
3985,7,140907,-0.0943601799281091,0.105485178867568,0.371645241762388
3986,7,142582,-0.122527706359536,0.105850511892122,0.247828633886501
3987,7,142616,-0.13427195388924,0.105387572526331,0.203474050432268
3988,7,142656,-0.134238929733939,0.105376025265168,0.203535567813757
3989,7,142710,-0.148396314613093,0.105169174737721,0.159117992431849
3990,7,142737,-0.144645193437067,0.105328674487608,0.170538603478586
3991,7,142798,-0.130597720519359,0.105388986622878,0.216095809905231
3992,7,142863,-0.120968770654194,0.105448197948573,0.252081395510099
3993,7,142935,-0.116252809926131,0.105448227407331,0.271011328975727
3994,7,144443,-0.135805307183058,0.105596028557722,0.19925685381195
3995,7,149219,-0.00727518363921474,0.105603960034908,0.94511522921831
3996,7,149745,0.00839556864190643,0.105751113239833,0.936767500237729
3997,7,153512,0.0507443855073412,0.105717562545376,0.631524978357555
3998,7,154206,0.0529754745899869,0.105714462033783,0.616600051927289
3999,7,154349,0.0705712137329634,0.105988047691612,0.505947438439082
4000,7,154579,0.150009752592641,0.21937426017203,0.494545384059371
4001,7,158616,0.0548399927415693,0.105875761773987,0.60480680306469
4002,7,159017,0.0336772293766227,0.109736719431596,0.759107167581531
4003,7,159442,0.080764794974275,0.105964060440261,0.446455306316899
4004,7,163135,0.353397206955276,0.215739375778055,0.102297125668058
4005,7,163315,-0.0213615566101346,0.125292925911593,0.864720178648384
4006,7,164509,-0.0462075856607873,0.105615947691127,0.662012148708373
4007,7,166144,0.00940514905324114,0.107683435829163,0.930450209502628
4008,7,166200,0.0299272861509099,0.34193498997439,0.930305176239575
4009,7,166202,0.226610235370629,0.173124299025771,0.191404340473043
4010,7,166259,0.022045188185997,0.110958897911005,0.842628333057886
4011,7,166833,-0.000906173828397444,0.105902566483486,0.993177678160142
4012,7,169205,0.029590780139416,0.107454349879345,0.783185420051817
4013,7,170660,0.166459750686964,0.179270547996571,0.353762363815745
4014,7,170661,0.133943634611091,0.186755705550531,0.473716932742159
4015,7,171892,0.0493994872174313,0.105928661198401,0.64125496922052
4016,7,173129,0.116423376717508,0.187928324023662,0.535980425324788
4017,7,174147,0.0706158466371425,0.105735380017998,0.504662889889969
4018,7,175201,0.0662282186012749,0.105570775060005,0.530845369409951
4019,7,175569,0.0947711072045634,0.105489127059335,0.369586343662083
4020,7,176862,0.0750955698137092,0.105686519484246,0.477832230411273
4021,7,178295,0.0715698676450359,0.105839077714932,0.499347574724573
4022,7,181053,0.10240156179066,0.105705220508435,0.333334953855772
4023,7,181165,0.102775919492472,0.105502861404859,0.330647688114344
4024,7,183625,0.0966932247814891,0.105612556446576,0.360529708008328
4025,7,191252,0.23017060519095,0.105161252306314,0.0292704137011631
4026,7,191676,0.267506608749519,0.10507667779327,0.0113265079318282
4027,7,192137,0.241970165979649,0.105015399571437,0.0217949161028428
4028,7,192700,0.247198599577891,0.104862349319836,0.018950512149812
4029,7,196064,0.178786649799179,0.10532892155397,0.0905000387971749
4030,7,197274,0.172528897554355,0.105386137725103,0.102498219005945
4031,7,199802,0.0913307205122365,0.106010586384871,0.389534047868529
4032,7,201855,0.0787485623221096,0.107507901808366,0.4643550536965
4033,7,202039,0.0504391441939014,0.106633719920892,0.636496193978107
4034,7,202122,0.0912000748503543,0.106436345409407,0.392108617147397
4035,7,202957,0.0919398438934093,0.107214442076813,0.391732610151448
4036,7,203677,0.0914557039738124,0.10642035010747,0.390713165386177
4037,7,203971,0.182091193225202,0.240070250883094,0.448663039861818
4038,7,204417,0.0815613256235006,0.109914618215947,0.458554979866528
4039,7,205155,-0.067191187776114,0.245611023835877,0.784577023700248
4040,7,205675,0.107666647859473,0.105828079922798,0.309672719030786
4041,7,206341,0.190691824974518,0.15829208177717,0.229132639058145
4042,7,206511,0.0692862347603386,0.107743295953374,0.520597659116135
4043,7,206991,0.119291405430596,0.105655034863283,0.259637092440678
4044,7,207921,0.138142179829298,0.105589957001671,0.191626523669715
4045,7,208767,-0.312558804996699,0.136958072317896,0.0230750010315998
4046,7,208986,0.178750463562215,0.105883102503918,0.0922585558594363
4047,7,209438,0.188278035492088,0.105647778756334,0.0755875570116934
4048,7,225148,0.0774687142254422,0.105892795674384,0.464912272334768
4049,7,226323,0.0446956416279832,0.105858256912815,0.673120323884463
4050,7,227872,0.019832268872408,0.108192325669797,0.854663410085607
4051,7,229363,-0.0351849436259103,0.106728230432125,0.741845934857383
4052,7,229656,-0.0196079084617327,0.106631587927311,0.854209557284959
4053,7,229803,-0.0202482584880621,0.107670396737917,0.85093939445205
4054,7,230082,-0.00784735679049459,0.112121659079825,0.944241521348685
4055,7,230481,-0.0363366696338022,0.106555890138804,0.733298606859351
4056,7,230937,-0.0243695756422874,0.106649347097683,0.81938841204451
4057,7,232131,-0.0262865799123462,0.109332445141773,0.81013804944343
4058,7,233940,0.0278658427654521,0.106920219106121,0.794535400924625
4059,7,234570,0.0050089027583079,0.106728882400031,0.962594688602602
4060,7,234702,0.00642874981883201,0.107446962141509,0.952323421299428
4061,7,235464,0.0119219159403929,0.106823532766194,0.911200961799256
4062,7,235726,0.0138716662978614,0.10663413893423,0.896572054274583
4063,7,236277,0.00934918159527354,0.118250377198768,0.937027634994604
4064,7,237753,0.0409669203800013,0.106321239814616,0.700237850986259
4065,7,238084,0.0194670047191687,0.106338548237102,0.854851094516424
4066,7,241273,-0.00567182338581088,0.114381425063018,0.960479609167559
4067,7,241711,0.00448667739876019,0.108085674073188,0.966912486247406
4068,7,247290,-0.0779977737028367,0.108024912099826,0.470750939976643
4069,7,247666,-0.0922157808792013,0.106631760060275,0.387732603026782
4070,7,249982,-0.0519592624368489,0.106801661939797,0.626912921771077
4071,7,250183,-0.0682356401550329,0.106595382231278,0.522498852160146
4072,7,250680,-0.058294146692957,0.106612095726028,0.584870290674044
4073,7,255972,-0.0779267138067312,0.107154346475575,0.467562189872141
4074,7,257392,-0.0869937877640945,0.122444451237113,0.477878408160402
4075,7,257488,-0.0775437710988294,0.112864383928102,0.492500677535103
4076,7,257571,-0.0602102180172343,0.112419449350891,0.592582376308481
4077,7,260913,-0.195849040223699,0.106421207299427,0.0665605913492859
4078,7,266540,-0.215627851430083,0.107046473744415,0.0447320623116369
4079,7,267569,-0.200171943742434,0.108091652469235,0.0648789558735474
4080,7,272144,-0.0487570076471278,0.10684038194059,0.648416274037982
4081,7,272225,-0.0917860472516573,0.106312111789095,0.388523595931779
4082,7,272227,-0.10250864721447,0.105961373890482,0.333998824581855
4083,7,272365,-0.149296428436583,0.109541019393373,0.173774233233533
4084,7,274400,-0.0345040683598723,0.112684735517574,0.759632868837957
4085,7,275338,-0.0597847328908402,0.107463478554839,0.578340457690614
4086,7,276571,-0.00630863377328134,0.106103743141501,0.952621582320672
4087,7,281605,0.213149802215369,0.261219505087038,0.41506203146717
4088,7,283774,0.017610113850767,0.106484013842432,0.86874113262655
4089,7,284360,0.0373737915740706,0.10638784709002,0.725574702215245
4090,7,284441,0.0241747957503234,0.105630087514071,0.819108099304671
4091,7,293925,-0.00600378451022725,0.105902095363935,0.954822750337301
4092,7,295079,-0.0131843508029496,0.105463010785133,0.900583644273498
4093,7,300508,-0.0608295245859094,0.107695904407416,0.572550383105831
4094,7,301066,-0.0808317941125435,0.106129379899596,0.446786728697587
4095,7,307179,-0.119246002187544,0.231854428247896,0.607354233271107
4096,7,307181,0.0103777149342124,0.125089195309198,0.933928364796871
4097,7,307209,-0.170836311729819,0.224481661016274,0.447149785380313
4098,7,307221,-0.0932481542078714,0.244640618558525,0.703310991767347
4099,7,307361,-0.0959214703644034,0.10567890978679,0.364672338150602
4100,7,308037,-0.096957408009163,0.106839606506254,0.364759238309459
4101,7,315634,-0.113682019730959,0.10647089434233,0.286372594979794
4102,7,316663,-0.0734121296799977,0.107990335919222,0.497074900477426
4103,7,319571,0.979751725036162,0.702527216472084,0.164010369727493
4104,7,320913,-0.0728005349702518,0.106572267404726,0.494985698051315
4105,7,321449,-0.131022136392308,0.106754773977555,0.220520662516134
4106,7,321504,-0.465633132749225,0.268944620940582,0.0842658170744355
4107,7,321504,-0.123655493201112,0.146399019462983,0.398880036842078
4108,7,321718,-0.104753982375358,0.107459971973542,0.330317768832666
4109,7,321749,-0.0975011390061671,0.108369417323723,0.368887495006516
4110,7,323123,-0.11799947663587,0.105571249725474,0.264445176141718
4111,7,323836,-0.11841923731819,0.105526469548462,0.26255046365753
4112,7,323883,-0.108179141389147,0.105912502240986,0.307763941343593
4113,7,323971,-0.119857157236915,0.105737978782545,0.257761051069846
4114,7,324357,-0.120493063977298,0.106080403900464,0.256783460550813
4115,7,324640,-0.113871251377538,0.105805474676002,0.282558441988606
